市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:32:58.400,5343.2000,53427,0,8232002000.000,0,-,-,-,-,5341.8000,5341.6000,5341.0000,5340.8000,5340.6000,5343.0000,5343.2000,5343.6000,5344.4000,5345.0000,6,1,2,2,1,3,3,1,2,2
SF,IC2003,2020-01-03 13:32:58.900,5343.2000,53427,0,8232002000.000,0,-,-,-,-,5341.8000,5341.6000,5341.0000,5340.8000,5340.6000,5343.0000,5343.2000,5344.4000,5345.0000,5345.6000,6,1,2,2,1,3,3,2,2,1
SF,IC2003,2020-01-03 13:32:59.400,5343.2000,53427,0,8232002000.000,0,-,-,-,-,5341.8000,5341.6000,5341.0000,5340.8000,5340.6000,5343.0000,5343.2000,5344.2000,5344.4000,5345.0000,6,1,1,2,1,3,3,2,2,2
SF,IC2003,2020-01-03 13:33:00.400,5343.2000,53427,0,8232002000.000,0,-,-,-,-,5342.6000,5342.4000,5341.8000,5341.6000,5341.0000,5343.0000,5343.2000,5344.2000,5344.4000,5345.0000,1,1,6,1,1,3,3,2,2,2
SF,IC2003,2020-01-03 13:33:00.900,5343.2000,53427,0,8232002000.000,0,-,-,-,-,5342.8000,5342.6000,5342.4000,5341.8000,5341.6000,5343.0000,5343.2000,5344.2000,5344.4000,5345.0000,1,1,1,5,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:33:01.400,5343.2000,53429,2,8234139240.000,2,2,0,双开,B,5343.0000,5342.6000,5342.4000,5341.8000,5341.0000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,2,1,1,3,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:33:01.900,5343.2000,53429,0,8234139240.000,0,-,-,-,-,5343.2000,5343.0000,5342.4000,5341.8000,5341.0000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,5,2,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:33:02.400,5343.2000,53429,0,8234139240.000,0,-,-,-,-,5343.2000,5343.0000,5342.4000,5341.8000,5341.0000,5344.0000,5344.2000,5344.4000,5345.0000,5345.6000,3,2,1,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:33:02.900,5343.2000,53429,0,8234139240.000,0,-,-,-,-,5343.2000,5343.0000,5342.4000,5341.8000,5341.0000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,3,2,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:33:03.400,5343.2000,53429,0,8234139240.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5342.4000,5342.0000,5344.0000,5344.2000,5344.4000,5345.0000,5345.6000,1,1,2,1,1,3,2,2,2,1
SF,IC2003,2020-01-03 13:33:03.900,5343.2000,53429,0,8234139240.000,0,-,-,-,-,5343.6000,5343.4000,5343.2000,5343.0000,5342.4000,5344.0000,5344.2000,5344.4000,5345.0000,5345.6000,1,1,1,2,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:33:04.400,5343.6000,53428,-1,8235207960.000,1,0,1,双平,B,5343.4000,5343.2000,5343.0000,5342.4000,5342.0000,5344.0000,5344.2000,5344.4000,5345.0000,5345.6000,1,1,2,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:33:04.900,5343.4000,53428,0,8236276640.000,1,0,1,空换,B,5343.2000,5343.0000,5342.4000,5342.0000,5341.8000,5344.0000,5344.2000,5344.4000,5345.0000,5345.6000,1,2,1,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:33:05.400,5343.4000,53428,0,8236276640.000,0,-,-,-,-,5343.2000,5343.0000,5342.4000,5342.0000,5341.8000,5343.8000,5344.0000,5344.2000,5344.4000,5345.0000,1,2,1,1,1,2,1,2,2,2
SF,IC2003,2020-01-03 13:33:05.900,5343.8000,53430,2,8238414160.000,2,2,0,双开,B,5343.8000,5343.2000,5343.0000,5342.0000,5341.8000,5344.0000,5344.2000,5344.4000,5345.0000,5345.6000,3,1,2,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:33:06.400,5344.0000,53431,1,8243757960.000,5,3,2,多开,B,5343.2000,5343.0000,5342.0000,5341.8000,5341.0000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,1,2,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:33:06.900,5344.0000,53431,0,8243757960.000,0,-,-,-,-,5344.0000,5343.4000,5343.2000,5343.0000,5342.0000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,1,2,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:33:07.400,5344.0000,53431,0,8243757960.000,0,-,-,-,-,5344.0000,5343.6000,5343.4000,5343.2000,5343.0000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,1,1,2,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:33:07.900,5344.0000,53432,1,8245895560.000,2,1,1,多开,B,5343.4000,5343.2000,5343.0000,5342.0000,5341.8000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,2,1,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:33:08.400,5344.0000,53432,0,8245895560.000,0,-,-,-,-,5343.2000,5343.0000,5342.0000,5341.8000,5341.0000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,1,1,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:33:09.400,5343.2000,53433,1,8246964200.000,1,1,0,双开,B,5343.0000,5342.0000,5341.8000,5341.0000,5340.8000,5344.2000,5344.4000,5345.0000,5345.6000,5346.0000,1,1,1,1,2,2,2,2,1,1
SF,IC2003,2020-01-03 13:33:09.900,5343.2000,53433,0,8246964200.000,0,-,-,-,-,5343.0000,5342.0000,5341.8000,5341.0000,5340.8000,5343.8000,5344.0000,5344.2000,5344.4000,5345.0000,1,1,1,1,2,1,3,2,2,2
SF,IC2003,2020-01-03 13:33:10.400,5343.0000,53437,4,8253375800.000,6,5,1,多开,B,5342.0000,5341.8000,5341.0000,5340.8000,5340.6000,5343.4000,5343.6000,5344.2000,5344.4000,5345.0000,1,1,1,2,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:33:10.900,5342.2000,53437,0,8255512680.000,2,1,1,空换,B,5342.0000,5341.0000,5340.8000,5340.6000,5340.2000,5342.8000,5343.0000,5343.2000,5344.2000,5344.4000,1,1,2,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:33:11.400,5342.2000,53437,0,8255512680.000,0,-,-,-,-,5342.0000,5340.8000,5340.6000,5340.2000,5339.0000,5342.4000,5343.0000,5343.2000,5344.2000,5344.4000,1,2,1,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:33:11.900,5342.0000,53437,0,8256581080.000,1,0,1,空换,B,5340.8000,5340.6000,5340.2000,5339.0000,5338.8000,5342.4000,5343.2000,5344.2000,5344.4000,5345.0000,2,1,1,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:33:12.400,5342.0000,53437,0,8256581080.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.2000,5339.0000,5342.4000,5343.2000,5344.2000,5344.4000,5345.0000,2,2,1,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:33:12.900,5342.0000,53437,0,8256581080.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.2000,5339.0000,5343.2000,5344.2000,5344.4000,5345.0000,5345.2000,2,2,1,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:13.400,5342.0000,53437,0,8256581080.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.2000,5339.0000,5342.8000,5343.2000,5344.2000,5344.4000,5345.0000,2,2,1,1,1,3,2,2,2,2
SF,IC2003,2020-01-03 13:33:13.900,5342.0000,53437,0,8256581080.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.2000,5339.0000,5342.6000,5342.8000,5344.2000,5344.4000,5345.0000,2,2,1,1,1,3,1,2,2,2
SF,IC2003,2020-01-03 13:33:15.400,5342.0000,53437,0,8256581080.000,0,-,-,-,-,5341.2000,5341.0000,5340.8000,5340.6000,5340.2000,5342.6000,5342.8000,5344.2000,5344.4000,5345.0000,2,2,2,1,1,3,1,2,2,2
SF,IC2003,2020-01-03 13:33:15.900,5342.0000,53437,0,8256581080.000,0,-,-,-,-,5341.4000,5341.2000,5340.8000,5340.6000,5340.2000,5342.8000,5344.2000,5344.4000,5345.0000,5345.2000,2,2,2,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:33:16.900,5342.0000,53437,0,8256581080.000,0,-,-,-,-,5341.4000,5341.2000,5340.8000,5340.6000,5340.2000,5342.8000,5344.2000,5344.4000,5345.0000,5345.2000,2,2,2,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:33:17.900,5341.4000,53438,1,8257649360.000,1,1,0,双开,B,5341.4000,5341.2000,5340.8000,5340.6000,5340.2000,5342.6000,5342.8000,5344.2000,5344.4000,5345.0000,1,2,2,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:33:19.400,5341.4000,53438,0,8257649360.000,0,-,-,-,-,5341.4000,5340.8000,5340.6000,5340.2000,5339.0000,5342.4000,5342.6000,5342.8000,5344.2000,5344.4000,1,2,1,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:33:19.900,5341.4000,53438,0,8257649360.000,0,-,-,-,-,5340.8000,5340.6000,5340.2000,5339.0000,5338.8000,5342.4000,5342.6000,5342.8000,5344.2000,5344.4000,2,1,1,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:33:20.400,5341.4000,53438,0,8257649360.000,0,-,-,-,-,5341.0000,5340.8000,5340.6000,5340.2000,5339.0000,5342.2000,5342.4000,5342.6000,5342.8000,5344.2000,2,2,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:33:21.400,5341.4000,53438,0,8257649360.000,0,-,-,-,-,5341.2000,5341.0000,5340.8000,5340.6000,5340.2000,5342.2000,5342.4000,5342.6000,5342.8000,5344.2000,1,2,2,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:33:21.900,5341.4000,53438,0,8257649360.000,0,-,-,-,-,5341.4000,5341.2000,5340.8000,5340.6000,5340.2000,5342.4000,5342.6000,5342.8000,5344.2000,5344.4000,2,1,2,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:33:22.400,5342.4000,53438,0,8258717840.000,1,0,1,空换,B,5341.4000,5341.2000,5340.8000,5340.6000,5340.2000,5342.2000,5342.6000,5342.8000,5344.2000,5344.4000,2,1,2,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:33:22.900,5342.6000,53439,1,8260854800.000,2,1,1,多开,B,5342.2000,5342.0000,5341.6000,5341.4000,5341.2000,5342.8000,5344.2000,5344.4000,5345.0000,5345.2000,5,1,3,3,1,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:23.400,5342.8000,53440,1,8261923360.000,1,1,0,双开,B,5342.8000,5342.4000,5342.2000,5341.6000,5341.4000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,2,1,2,2,2,2,2,2,1,2
SF,IC2003,2020-01-03 13:33:23.900,5342.8000,53440,0,8261923360.000,0,-,-,-,-,5342.8000,5342.4000,5342.2000,5341.6000,5341.4000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,1,2,2,2,3,2,2,2,1
SF,IC2003,2020-01-03 13:33:24.900,5342.8000,53440,0,8261923360.000,0,-,-,-,-,5343.0000,5342.8000,5342.4000,5342.2000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,2,1,2,2,3,2,2,2,1
SF,IC2003,2020-01-03 13:33:26.900,5342.8000,53440,0,8261923360.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5342.2000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,2,2,2,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:27.400,5342.8000,53440,0,8261923360.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5342.2000,5341.6000,5343.8000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,2,2,2,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:27.900,5342.8000,53440,0,8261923360.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5342.2000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,2,2,2,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:28.400,5342.8000,53440,0,8261923360.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5341.6000,5341.4000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,2,2,2,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:28.900,5342.8000,53440,0,8261923360.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5342.8000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,1,2,2,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:30.400,5342.8000,53440,0,8261923360.000,0,-,-,-,-,5343.6000,5343.0000,5342.8000,5341.6000,5341.4000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,2,2,2,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:30.900,5344.0000,53440,0,8262992160.000,1,0,1,空换,B,5343.6000,5343.0000,5342.8000,5341.6000,5341.4000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,1,2,2,2,1,2,2,2,1
SF,IC2003,2020-01-03 13:33:31.400,5344.0000,53440,0,8264060960.000,1,0,1,空换,B,5341.6000,5341.4000,5341.2000,5340.8000,5340.6000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,2,2,1,2,1,2,2,2,1,2
SF,IC2003,2020-01-03 13:33:31.900,5344.0000,53440,0,8264060960.000,0,-,-,-,-,5342.6000,5341.8000,5341.6000,5341.2000,5340.8000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,8,2,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:32.400,5344.0000,53440,0,8264060960.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5341.8000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,5,1,5,2,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:32.900,5344.0000,53440,0,8264060960.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5341.8000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,5,1,3,2,2,2,2,2,1
SF,IC2003,2020-01-03 13:33:33.400,5344.0000,53441,1,8265129760.000,1,1,0,双开,B,5343.0000,5342.8000,5342.6000,5341.8000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,5,1,3,2,1,2,2,2,1
SF,IC2003,2020-01-03 13:33:33.900,5344.0000,53441,0,8265129760.000,0,-,-,-,-,5343.2000,5343.0000,5342.8000,5342.6000,5341.8000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,2,1,3,1,3,2,2,2,1,2
SF,IC2003,2020-01-03 13:33:34.900,5344.0000,53441,0,8265129760.000,0,-,-,-,-,5343.4000,5343.2000,5342.8000,5342.6000,5341.8000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,1,2,3,1,3,2,2,2,1,2
SF,IC2003,2020-01-03 13:33:35.400,5344.2000,53442,1,8266198600.000,1,1,0,双开,B,5343.2000,5342.8000,5342.6000,5341.8000,5341.6000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,2,1,1,3,2,1,2,2,1,2
SF,IC2003,2020-01-03 13:33:35.900,5344.2000,53442,0,8266198600.000,0,-,-,-,-,5343.2000,5342.6000,5341.8000,5341.6000,5341.2000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,1,3,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:33:36.400,5344.2000,53442,0,8266198600.000,0,-,-,-,-,5343.4000,5343.2000,5342.6000,5341.8000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,2,1,3,2,1,1,2,2,1
SF,IC2003,2020-01-03 13:33:41.400,5344.2000,53442,0,8266198600.000,0,-,-,-,-,5343.2000,5342.6000,5341.8000,5341.6000,5341.2000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,2,1,3,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:33:44.900,5344.2000,53442,0,8266198600.000,0,-,-,-,-,5343.4000,5343.2000,5342.6000,5341.8000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,2,1,3,2,1,1,2,2,1
SF,IC2003,2020-01-03 13:33:45.400,5344.2000,53442,0,8266198600.000,0,-,-,-,-,5343.4000,5343.2000,5342.6000,5341.8000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,2,1,3,2,1,1,2,2,1
SF,IC2003,2020-01-03 13:33:50.400,5344.2000,53442,0,8266198600.000,0,-,-,-,-,5343.4000,5343.2000,5342.6000,5341.8000,5341.6000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,1,2,1,3,2,1,1,2,2,1
SF,IC2003,2020-01-03 13:33:53.400,5344.0000,53442,0,8267267400.000,1,0,1,空换,B,5343.4000,5343.2000,5342.6000,5341.8000,5341.6000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,1,2,1,3,2,1,2,2,1,2
SF,IC2003,2020-01-03 13:33:53.900,5344.0000,53442,0,8267267400.000,0,-,-,-,-,5343.6000,5343.4000,5341.8000,5341.6000,5341.2000,5344.2000,5344.4000,5345.0000,5345.2000,5345.6000,3,1,3,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:33:54.400,5344.0000,53442,0,8267267400.000,0,-,-,-,-,5343.6000,5343.4000,5341.8000,5341.6000,5341.2000,5344.0000,5344.2000,5344.4000,5345.0000,5345.2000,3,1,3,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:33:54.900,5344.0000,53442,0,8268336200.000,1,0,1,空换,B,5344.0000,5343.6000,5343.4000,5341.8000,5341.6000,5344.2000,5344.4000,5344.8000,5345.0000,5345.2000,3,3,1,3,2,1,2,1,2,1
SF,IC2003,2020-01-03 13:33:55.400,5344.4000,53443,1,8270473920.000,2,1,1,多开,B,5344.2000,5344.0000,5343.6000,5343.4000,5341.8000,5344.4000,5344.8000,5345.0000,5345.2000,5345.6000,4,2,3,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 13:33:55.900,5344.4000,53444,1,8271542800.000,1,1,0,双开,B,5344.4000,5344.2000,5344.0000,5343.6000,5343.4000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,3,3,2,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:33:56.400,5344.4000,53444,0,8271542800.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.6000,5343.4000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,3,2,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:33:56.900,5344.4000,53444,0,8271542800.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.6000,5343.4000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,3,2,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:33:57.400,5344.4000,53444,0,8271542800.000,0,-,-,-,-,5344.6000,5344.4000,5344.2000,5344.0000,5343.6000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,1,3,2,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:33:57.900,5344.4000,53444,0,8271542800.000,0,-,-,-,-,5344.6000,5344.4000,5344.2000,5344.0000,5343.6000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,2,1,3,2,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:33:58.400,5344.8000,53443,-1,8272611760.000,1,0,1,双平,B,5344.8000,5344.6000,5344.4000,5344.2000,5343.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,2,2,1,3,2,2,1,2,1,3
SF,IC2003,2020-01-03 13:33:58.900,5344.8000,53443,0,8274749720.000,2,1,1,空换,B,5344.8000,5344.6000,5344.4000,5344.2000,5343.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,2,2,1,3,2,1,1,2,1,3
SF,IC2003,2020-01-03 13:33:59.400,5345.0000,53444,1,8275818720.000,1,1,0,双开,B,5344.8000,5344.6000,5344.4000,5344.2000,5343.6000,5345.2000,5345.6000,5346.0000,5346.2000,5346.6000,2,2,1,3,2,1,2,1,3,2
SF,IC2003,2020-01-03 13:33:59.900,5345.0000,53444,0,8275818720.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5344.2000,5345.2000,5345.6000,5346.0000,5346.2000,5346.6000,1,2,2,1,3,1,2,1,3,2
SF,IC2003,2020-01-03 13:34:00.400,5345.0000,53445,1,8276887720.000,1,1,0,双开,B,5344.8000,5344.6000,5344.4000,5344.2000,5343.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,2,2,1,3,2,1,1,2,1,3
SF,IC2003,2020-01-03 13:34:00.900,5345.0000,53445,0,8276887720.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.2000,5343.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,2,1,3,2,1,1,2,1,3
SF,IC2003,2020-01-03 13:34:01.400,5345.0000,53446,1,8277956720.000,1,1,0,双开,B,5344.8000,5344.6000,5344.4000,5344.2000,5343.6000,5345.2000,5345.6000,5346.0000,5346.2000,5346.6000,1,2,1,3,2,1,2,1,3,2
SF,IC2003,2020-01-03 13:34:01.900,5345.0000,53447,1,8279025720.000,1,1,0,双开,B,5344.8000,5344.6000,5344.4000,5344.2000,5343.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,2,1,3,2,1,1,2,1,3
SF,IC2003,2020-01-03 13:34:02.400,5345.0000,53447,0,8279025720.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.2000,5343.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,1,3,2,1,1,2,1,3
SF,IC2003,2020-01-03 13:34:02.900,5345.0000,53447,0,8279025720.000,0,-,-,-,-,5344.8000,5344.4000,5344.2000,5343.6000,5343.0000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,2,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 13:34:03.400,5345.0000,53447,0,8280094720.000,1,0,1,空换,B,5345.0000,5344.8000,5344.4000,5344.2000,5343.6000,5345.2000,5345.6000,5346.0000,5346.2000,5346.6000,1,1,1,2,2,1,2,1,3,2
SF,IC2003,2020-01-03 13:34:03.900,5345.0000,53447,0,8280094720.000,0,-,-,-,-,5345.0000,5344.8000,5344.2000,5343.6000,5343.0000,5345.2000,5345.6000,5346.0000,5346.2000,5346.6000,1,1,1,2,1,1,2,1,3,2
SF,IC2003,2020-01-03 13:34:04.400,5345.0000,53447,0,8281163720.000,1,0,1,空换,B,5344.8000,5344.2000,5343.6000,5343.0000,5341.8000,5345.2000,5345.6000,5346.0000,5346.2000,5346.6000,1,1,2,1,3,1,2,1,3,2
SF,IC2003,2020-01-03 13:34:04.900,5345.0000,53447,0,8281163720.000,0,-,-,-,-,5344.8000,5344.2000,5343.6000,5343.0000,5341.8000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,2,1,3,4,1,2,1,3
SF,IC2003,2020-01-03 13:34:05.400,5344.8000,53447,0,8282232680.000,1,0,1,空换,B,5344.2000,5343.6000,5343.0000,5341.8000,5341.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,2,1,3,2,4,1,2,1,3
SF,IC2003,2020-01-03 13:34:07.900,5344.8000,53447,0,8282232680.000,0,-,-,-,-,5344.4000,5344.2000,5343.6000,5343.0000,5341.8000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,2,1,3,4,1,2,1,3
SF,IC2003,2020-01-03 13:34:08.400,5344.8000,53447,0,8282232680.000,0,-,-,-,-,5344.8000,5344.4000,5344.2000,5343.6000,5343.0000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,1,2,1,4,1,2,1,3
SF,IC2003,2020-01-03 13:34:08.900,5344.8000,53447,0,8282232680.000,0,-,-,-,-,5344.8000,5344.2000,5343.6000,5343.0000,5341.8000,5345.0000,5345.2000,5345.6000,5346.0000,5346.2000,1,1,2,1,3,4,1,2,1,3
SF,IC2003,2020-01-03 13:34:09.900,5344.8000,53447,0,8282232680.000,0,-,-,-,-,5344.8000,5344.2000,5343.6000,5343.0000,5341.8000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,1,1,2,1,3,4,1,2,1,2
SF,IC2003,2020-01-03 13:34:10.400,5344.8000,53446,-1,8283301640.000,1,0,1,双平,B,5344.2000,5343.6000,5343.0000,5341.8000,5341.6000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,2,1,3,2,1,4,3,2,1
SF,IC2003,2020-01-03 13:34:10.900,5344.8000,53446,0,8283301640.000,0,-,-,-,-,5344.4000,5344.2000,5343.6000,5343.0000,5341.8000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,1,2,1,3,1,4,3,2,1
SF,IC2003,2020-01-03 13:34:11.400,5344.8000,53446,0,8283301640.000,0,-,-,-,-,5344.2000,5343.6000,5343.0000,5341.8000,5341.6000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,2,1,3,2,1,4,3,2,1
SF,IC2003,2020-01-03 13:34:13.900,5344.2000,53447,1,8284370480.000,1,1,0,双开,B,5343.6000,5343.0000,5341.8000,5341.6000,5341.2000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,2,1,3,2,1,4,3,2,1,2
SF,IC2003,2020-01-03 13:34:14.400,5344.2000,53447,0,8284370480.000,0,-,-,-,-,5343.0000,5341.8000,5341.6000,5341.2000,5341.0000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,3,2,1,1,2,4,3,2,1
SF,IC2003,2020-01-03 13:34:14.900,5344.2000,53447,0,8284370480.000,0,-,-,-,-,5343.4000,5343.2000,5343.0000,5341.8000,5341.6000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,2,1,3,2,2,4,3,2,1
SF,IC2003,2020-01-03 13:34:15.900,5344.2000,53447,0,8284370480.000,0,-,-,-,-,5343.2000,5343.0000,5341.8000,5341.6000,5341.2000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,2,1,3,2,1,2,4,3,2,1
