市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:34:16.400,5344.2000,53447,0,8284370480.000,0,-,-,-,-,5343.6000,5343.2000,5343.0000,5341.8000,5341.6000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,2,1,3,2,2,4,3,2,1
SF,IC2003,2020-01-03 13:34:16.900,5344.2000,53447,0,8284370480.000,0,-,-,-,-,5343.8000,5343.6000,5343.0000,5341.8000,5341.6000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,2,1,1,3,2,2,4,3,2,1
SF,IC2003,2020-01-03 13:34:17.400,5344.2000,53447,0,8284370480.000,0,-,-,-,-,5343.8000,5343.0000,5341.8000,5341.6000,5341.2000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,2,1,3,2,1,2,4,3,2,1
SF,IC2003,2020-01-03 13:34:18.900,5344.2000,53447,0,8284370480.000,0,-,-,-,-,5344.0000,5343.8000,5343.0000,5341.8000,5341.6000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,2,1,3,2,2,4,3,2,1
SF,IC2003,2020-01-03 13:34:19.400,5344.0000,53447,0,8285439280.000,1,0,1,空换,B,5343.8000,5343.0000,5341.8000,5341.6000,5341.2000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,2,1,3,2,1,4,3,2,1,2
SF,IC2003,2020-01-03 13:34:19.900,5344.0000,53447,0,8285439280.000,0,-,-,-,-,5343.8000,5343.0000,5341.8000,5341.6000,5341.2000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,2,1,3,2,1,2,6,3,2,1
SF,IC2003,2020-01-03 13:34:20.400,5344.0000,53447,0,8285439280.000,0,-,-,-,-,5343.8000,5343.0000,5341.8000,5341.6000,5341.2000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,2,1,3,2,1,2,6,3,2,1
SF,IC2003,2020-01-03 13:34:21.400,5344.0000,53447,0,8285439280.000,0,-,-,-,-,5344.0000,5343.8000,5343.0000,5341.8000,5341.6000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,2,1,3,2,2,6,3,2,1
SF,IC2003,2020-01-03 13:34:23.400,5344.0000,53447,0,8285439280.000,0,-,-,-,-,5343.8000,5343.0000,5341.8000,5341.6000,5341.2000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,2,1,3,2,1,2,6,3,2,1
SF,IC2003,2020-01-03 13:34:23.900,5344.0000,53447,0,8285439280.000,0,-,-,-,-,5343.8000,5343.0000,5341.8000,5341.6000,5341.2000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,2,1,3,2,1,6,3,2,1,2
SF,IC2003,2020-01-03 13:34:24.400,5344.0000,53447,0,8285439280.000,0,-,-,-,-,5344.0000,5343.8000,5343.0000,5341.8000,5341.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,1,2,1,3,2,6,3,2,1,2
SF,IC2003,2020-01-03 13:34:24.900,5344.0000,53447,0,8285439280.000,0,-,-,-,-,5344.2000,5344.0000,5343.0000,5341.8000,5341.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,3,1,1,3,2,6,3,2,1,2
SF,IC2003,2020-01-03 13:34:25.400,5344.0000,53447,0,8289714600.000,4,2,2,空换,B,5343.0000,5341.8000,5341.6000,5341.2000,5341.0000,5344.0000,5344.8000,5345.0000,5345.2000,5345.6000,1,3,2,1,1,1,3,6,3,2
SF,IC2003,2020-01-03 13:34:25.900,5344.0000,53447,0,8289714600.000,0,-,-,-,-,5344.0000,5343.8000,5343.4000,5343.2000,5343.0000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,2,1,1,2,1,2,6,3,2,1
SF,IC2003,2020-01-03 13:34:26.400,5344.8000,53447,0,8290783560.000,1,0,1,空换,B,5344.4000,5343.4000,5343.2000,5343.0000,5341.8000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,1,2,1,3,1,6,3,2,1
SF,IC2003,2020-01-03 13:34:26.900,5344.8000,53447,0,8290783560.000,0,-,-,-,-,5344.4000,5343.4000,5343.2000,5343.0000,5341.8000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,1,1,2,1,3,6,3,2,1,2
SF,IC2003,2020-01-03 13:34:27.400,5344.8000,53447,0,8290783560.000,0,-,-,-,-,5344.4000,5343.2000,5343.0000,5341.8000,5341.6000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,2,1,3,2,1,6,3,2,1
SF,IC2003,2020-01-03 13:34:27.900,5345.0000,53447,0,8292921520.000,2,1,1,空换,B,5344.4000,5343.2000,5343.0000,5341.8000,5341.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,1,2,1,3,2,5,3,2,1,2
SF,IC2003,2020-01-03 13:34:28.400,5345.0000,53448,1,8296128520.000,3,2,1,多开,B,5344.6000,5344.4000,5343.2000,5343.0000,5341.8000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,1,1,2,1,3,2,3,2,1,2
SF,IC2003,2020-01-03 13:34:28.900,5345.2000,53452,4,8301473640.000,5,4,1,多开,B,5345.2000,5345.0000,5344.8000,5344.6000,5343.0000,5345.6000,5346.0000,5346.6000,5347.0000,5347.4000,2,1,3,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:34:29.400,5345.6000,53454,2,8303611880.000,2,2,0,双开,B,5345.6000,5345.4000,5344.6000,5343.0000,5341.8000,5346.0000,5346.6000,5347.0000,5347.4000,5347.6000,2,1,1,1,3,1,2,2,1,1
SF,IC2003,2020-01-03 13:34:29.900,5346.0000,53453,-1,8304681080.000,1,0,1,双平,B,5346.0000,5344.6000,5343.0000,5341.8000,5341.6000,5346.6000,5347.0000,5347.4000,5347.6000,5347.8000,3,1,1,3,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:34:30.400,5347.0000,53454,1,8307889120.000,3,2,1,多开,B,5346.0000,5344.6000,5343.0000,5341.8000,5341.6000,5346.4000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,1,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:34:30.900,5346.4000,53453,-1,8308958400.000,1,0,1,双平,B,5346.0000,5344.6000,5343.0000,5341.8000,5341.6000,5347.0000,5347.4000,5347.6000,5347.8000,5348.2000,1,1,1,3,2,1,1,1,1,4
SF,IC2003,2020-01-03 13:34:31.400,5346.4000,53453,0,8308958400.000,0,-,-,-,-,5346.2000,5346.0000,5344.6000,5343.0000,5341.8000,5346.8000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 13:34:31.900,5346.2000,53454,1,8310027640.000,1,1,0,双开,B,5344.6000,5343.0000,5341.8000,5341.6000,5341.2000,5346.8000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,3,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:34:32.400,5346.2000,53454,0,8310027640.000,0,-,-,-,-,5346.0000,5345.2000,5345.0000,5344.8000,5344.6000,5347.0000,5347.4000,5347.6000,5347.8000,5348.2000,1,1,1,9,1,1,1,1,1,4
SF,IC2003,2020-01-03 13:34:32.900,5346.2000,53454,0,8310027640.000,0,-,-,-,-,5346.4000,5346.2000,5345.2000,5345.0000,5344.8000,5347.0000,5347.4000,5347.6000,5347.8000,5348.2000,1,2,1,1,4,1,1,1,1,4
SF,IC2003,2020-01-03 13:34:33.400,5347.4000,53456,2,8312166520.000,2,2,0,双开,B,5346.4000,5346.2000,5345.2000,5345.0000,5344.8000,5347.6000,5347.8000,5348.2000,5348.4000,5348.8000,1,2,1,1,4,1,1,4,8,6
SF,IC2003,2020-01-03 13:34:33.900,5346.4000,53456,0,8313235800.000,1,0,1,空换,B,5345.2000,5345.0000,5344.8000,5344.6000,5343.0000,5347.2000,5347.4000,5347.6000,5347.8000,5348.2000,1,1,4,1,1,1,2,1,1,4
SF,IC2003,2020-01-03 13:34:34.400,5346.6000,53456,0,8314305120.000,1,0,1,空换,B,5345.4000,5344.8000,5344.6000,5343.0000,5341.8000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,3,4,1,1,1,3,1,1,4,8
SF,IC2003,2020-01-03 13:34:34.900,5346.6000,53456,0,8314305120.000,0,-,-,-,-,5345.6000,5345.4000,5344.8000,5344.6000,5343.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,2,4,1,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:34:35.400,5346.6000,53456,0,8314305120.000,0,-,-,-,-,5346.0000,5345.8000,5344.8000,5344.6000,5343.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,2,4,1,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:34:38.900,5346.6000,53456,0,8314305120.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5344.8000,5343.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,2,2,4,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:34:40.400,5346.6000,53456,0,8314305120.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5344.8000,5343.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,2,2,2,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:34:40.900,5346.6000,53456,0,8314305120.000,0,-,-,-,-,5346.0000,5345.6000,5344.8000,5343.0000,5341.6000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,2,2,2,1,2,2,1,1,4,8
SF,IC2003,2020-01-03 13:34:41.400,5346.6000,53456,0,8314305120.000,0,-,-,-,-,5346.0000,5345.6000,5344.8000,5343.0000,5341.6000,5346.8000,5347.0000,5347.6000,5347.8000,5348.2000,2,2,2,1,2,1,2,1,1,4
SF,IC2003,2020-01-03 13:34:41.900,5346.6000,53456,0,8314305120.000,0,-,-,-,-,5346.0000,5345.6000,5344.8000,5343.0000,5341.6000,5346.8000,5347.0000,5347.6000,5347.8000,5348.2000,1,2,2,1,2,1,4,1,1,4
SF,IC2003,2020-01-03 13:34:42.400,5346.0000,53455,-1,8315374320.000,1,0,1,双平,B,5345.6000,5343.0000,5341.6000,5341.2000,5341.0000,5345.8000,5346.0000,5346.2000,5346.6000,5346.8000,2,1,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:34:42.900,5345.6000,53457,2,8317512560.000,2,2,0,双开,B,5343.0000,5341.6000,5341.2000,5341.0000,5340.8000,5345.4000,5345.6000,5346.2000,5346.6000,5346.8000,1,2,1,1,1,1,8,1,2,1
SF,IC2003,2020-01-03 13:34:43.400,5345.6000,53458,1,8318581680.000,1,1,0,双开,B,5344.0000,5343.2000,5343.0000,5341.6000,5341.2000,5345.0000,5345.2000,5345.6000,5346.8000,5347.0000,1,6,1,2,1,2,2,6,1,2
SF,IC2003,2020-01-03 13:34:43.900,5345.6000,53458,0,8318581680.000,0,-,-,-,-,5344.2000,5344.0000,5343.2000,5343.0000,5341.6000,5345.0000,5345.6000,5346.8000,5347.0000,5347.6000,2,1,3,1,2,1,6,1,2,1
SF,IC2003,2020-01-03 13:34:44.400,5345.6000,53458,0,8318581680.000,0,-,-,-,-,5344.2000,5344.0000,5343.2000,5343.0000,5341.6000,5345.0000,5345.6000,5347.0000,5347.6000,5347.8000,2,1,3,1,2,1,6,2,1,1
SF,IC2003,2020-01-03 13:34:44.900,5345.0000,53459,1,8319650680.000,1,1,0,双开,B,5344.4000,5344.2000,5343.2000,5343.0000,5341.6000,5345.6000,5347.0000,5347.6000,5347.8000,5348.2000,1,2,3,1,2,4,2,1,1,4
SF,IC2003,2020-01-03 13:34:45.400,5345.0000,53459,0,8319650680.000,0,-,-,-,-,5344.6000,5344.4000,5343.2000,5343.0000,5341.6000,5345.4000,5345.6000,5347.0000,5347.6000,5347.8000,2,1,3,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 13:34:45.900,5345.4000,53460,1,8320719760.000,1,1,0,双开,B,5344.8000,5344.6000,5343.2000,5343.0000,5341.6000,5345.6000,5347.0000,5347.6000,5347.8000,5348.2000,1,2,3,1,2,2,2,1,1,4
SF,IC2003,2020-01-03 13:34:46.400,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.0000,5344.8000,5343.2000,5343.0000,5341.6000,5345.6000,5347.0000,5347.6000,5347.8000,5348.2000,2,1,3,1,2,2,2,1,1,4
SF,IC2003,2020-01-03 13:34:46.900,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.0000,5344.8000,5343.2000,5343.0000,5341.6000,5345.6000,5347.0000,5347.6000,5347.8000,5348.2000,2,1,3,1,2,2,2,1,1,4
SF,IC2003,2020-01-03 13:34:48.400,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.2000,5345.0000,5344.8000,5343.2000,5343.0000,5345.6000,5347.0000,5347.6000,5347.8000,5348.2000,1,2,1,3,1,2,2,1,1,4
SF,IC2003,2020-01-03 13:34:49.900,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.2000,5345.0000,5343.2000,5343.0000,5341.6000,5345.6000,5347.0000,5347.6000,5347.8000,5348.2000,1,2,3,1,2,2,2,1,1,4
SF,IC2003,2020-01-03 13:34:50.900,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.2000,5345.0000,5343.2000,5343.0000,5341.6000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,2,3,1,2,2,1,1,4,8
SF,IC2003,2020-01-03 13:34:51.400,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5343.2000,5343.0000,5346.4000,5346.6000,5346.8000,5347.0000,5347.6000,1,2,1,3,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:34:51.900,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.4000,5345.2000,5343.2000,5343.0000,5341.6000,5346.4000,5346.8000,5347.0000,5347.6000,5347.8000,2,1,3,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 13:34:52.400,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5343.2000,5343.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,2,1,3,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:34:52.900,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.4000,5345.2000,5343.2000,5343.0000,5341.6000,5346.6000,5346.8000,5347.0000,5347.6000,5347.8000,2,1,3,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 13:34:53.400,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.2000,5343.2000,5343.0000,5341.6000,5341.2000,5345.8000,5346.2000,5346.4000,5347.0000,5347.6000,1,3,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:34:54.400,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.4000,5344.2000,5343.2000,5343.0000,5341.6000,5345.8000,5346.2000,5346.4000,5347.0000,5347.6000,1,1,3,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 13:34:54.900,5345.4000,53460,0,8320719760.000,0,-,-,-,-,5345.6000,5345.4000,5344.2000,5343.2000,5343.0000,5346.2000,5346.4000,5347.0000,5347.6000,5347.8000,1,1,1,3,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:34:55.400,5345.4000,53460,0,8321788840.000,1,0,1,空换,B,5345.4000,5344.2000,5343.2000,5343.0000,5341.6000,5346.2000,5346.4000,5347.0000,5347.6000,5347.8000,1,1,3,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 13:34:56.900,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5345.4000,5344.2000,5343.2000,5343.0000,5341.6000,5346.4000,5347.0000,5347.6000,5347.8000,5348.2000,1,1,3,1,2,2,2,1,1,4
SF,IC2003,2020-01-03 13:34:57.900,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5345.8000,5345.4000,5344.2000,5343.2000,5343.0000,5346.4000,5347.0000,5347.6000,5347.8000,5348.2000,1,1,1,3,1,2,2,1,1,4
SF,IC2003,2020-01-03 13:34:58.400,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5345.8000,5345.4000,5344.2000,5343.2000,5343.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,1,1,3,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:34:59.400,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5346.2000,5345.8000,5345.4000,5344.2000,5343.2000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,1,1,1,3,2,1,1,4,8
SF,IC2003,2020-01-03 13:35:02.400,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5346.2000,5345.4000,5344.2000,5343.2000,5343.0000,5346.8000,5347.0000,5347.6000,5347.8000,5348.2000,1,1,1,3,1,1,2,1,1,4
SF,IC2003,2020-01-03 13:35:02.900,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5345.4000,5344.2000,5343.2000,5343.0000,5341.6000,5346.8000,5347.0000,5347.6000,5347.8000,5348.2000,1,1,3,1,2,1,2,1,1,4
SF,IC2003,2020-01-03 13:35:03.400,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5345.6000,5345.4000,5344.2000,5343.2000,5343.0000,5346.6000,5346.8000,5347.0000,5347.6000,5347.8000,2,1,1,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:35:03.900,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5345.6000,5345.4000,5344.2000,5343.2000,5343.0000,5346.6000,5346.8000,5347.0000,5347.6000,5347.8000,3,1,1,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:35:04.400,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5344.2000,5343.2000,5346.8000,5347.0000,5347.6000,5347.8000,5348.2000,1,2,1,1,3,1,2,1,1,4
SF,IC2003,2020-01-03 13:35:04.900,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5346.0000,5345.8000,5345.4000,5344.2000,5343.2000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,3,1,1,1,3,2,1,1,4,8
SF,IC2003,2020-01-03 13:35:05.400,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5343.2000,5346.8000,5347.0000,5347.6000,5347.8000,5348.2000,1,3,1,1,3,1,2,1,1,4
SF,IC2003,2020-01-03 13:35:05.900,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5343.2000,5346.8000,5347.0000,5347.6000,5347.8000,5348.2000,1,3,1,1,3,1,2,1,1,4
SF,IC2003,2020-01-03 13:35:07.400,5345.4000,53460,0,8321788840.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5343.2000,5346.8000,5347.0000,5347.6000,5347.8000,5348.2000,1,2,1,1,3,1,2,1,1,4
SF,IC2003,2020-01-03 13:35:07.900,5346.8000,53460,0,8322858200.000,1,0,1,空换,B,5346.2000,5346.0000,5345.4000,5344.2000,5344.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,2,1,1,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:35:09.400,5346.8000,53460,0,8322858200.000,0,-,-,-,-,5346.8000,5346.2000,5346.0000,5345.4000,5344.2000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,1,2,1,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:35:09.900,5346.8000,53461,1,8323927560.000,1,1,0,双开,B,5346.2000,5346.0000,5345.4000,5344.2000,5344.0000,5346.6000,5347.0000,5347.6000,5347.8000,5348.2000,1,2,1,1,1,1,2,1,1,4
SF,IC2003,2020-01-03 13:35:10.400,5346.8000,53461,0,8323927560.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5344.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,2,1,1,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:35:10.900,5346.8000,53461,0,8323927560.000,0,-,-,-,-,5346.0000,5345.4000,5344.2000,5344.0000,5343.2000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,2,1,1,1,3,2,1,1,4,8
SF,IC2003,2020-01-03 13:35:11.900,5346.8000,53461,0,8323927560.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5344.0000,5346.8000,5347.0000,5347.6000,5347.8000,5348.2000,2,2,1,1,1,1,2,1,1,4
SF,IC2003,2020-01-03 13:35:13.900,5346.8000,53461,0,8323927560.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5344.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,2,2,1,1,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:35:14.400,5346.8000,53461,0,8323927560.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5344.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,2,2,1,1,1,2,1,1,4,8
SF,IC2003,2020-01-03 13:35:14.900,5347.0000,53462,1,8324996960.000,1,1,0,双开,B,5346.8000,5346.6000,5346.4000,5346.2000,5345.4000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,2,1,2,2,1,1,1,1,4,8
SF,IC2003,2020-01-03 13:35:15.400,5347.0000,53463,1,8326066360.000,1,1,0,双开,B,5347.0000,5346.8000,5346.4000,5346.2000,5345.4000,5347.6000,5347.8000,5348.2000,5348.4000,5348.8000,4,2,2,2,1,1,1,4,8,6
SF,IC2003,2020-01-03 13:35:15.900,5347.0000,53463,0,8326066360.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5345.4000,5347.6000,5347.8000,5348.2000,5348.4000,5348.8000,4,2,2,2,1,1,1,4,8,6
SF,IC2003,2020-01-03 13:35:16.400,5347.8000,53463,0,8328205440.000,2,1,1,空换,B,5347.6000,5347.2000,5347.0000,5346.8000,5346.4000,5348.2000,5348.4000,5348.8000,5349.0000,5349.8000,2,2,2,2,2,4,8,6,3,2
SF,IC2003,2020-01-03 13:35:16.900,5347.8000,53463,0,8328205440.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.8000,5346.4000,5348.2000,5348.4000,5348.8000,5349.0000,5349.8000,2,2,1,2,2,4,8,6,3,2
SF,IC2003,2020-01-03 13:35:17.400,5348.2000,53463,0,8329275080.000,1,0,1,空换,B,5347.8000,5347.6000,5347.0000,5346.8000,5345.4000,5348.2000,5348.4000,5348.8000,5349.0000,5349.8000,2,2,1,2,1,3,8,6,3,2
SF,IC2003,2020-01-03 13:35:17.900,5348.2000,53466,3,8332484000.000,3,3,0,双开,B,5348.0000,5347.8000,5347.6000,5347.0000,5346.8000,5348.4000,5348.8000,5349.0000,5349.8000,5350.0000,2,2,2,1,2,8,6,3,2,12
SF,IC2003,2020-01-03 13:35:18.400,5348.4000,53464,-2,8336762680.000,4,1,3,空平,B,5348.0000,5347.6000,5347.0000,5346.8000,5345.4000,5348.4000,5348.8000,5349.0000,5349.8000,5350.0000,2,2,1,2,1,5,6,3,2,12
SF,IC2003,2020-01-03 13:35:18.900,5348.4000,53461,-3,8343180680.000,6,1,5,空平,B,5348.0000,5347.6000,5347.0000,5346.8000,5345.4000,5348.8000,5349.0000,5349.8000,5350.0000,5350.2000,1,2,1,2,1,6,3,2,12,1
SF,IC2003,2020-01-03 13:35:19.400,5348.4000,53461,0,8343180680.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.0000,5346.8000,5348.8000,5349.0000,5349.8000,5350.0000,5350.2000,1,1,2,1,2,6,3,2,12,1
SF,IC2003,2020-01-03 13:35:19.900,5348.6000,53462,1,8344250400.000,1,1,0,双开,B,5348.0000,5347.8000,5347.6000,5347.0000,5346.8000,5348.6000,5348.8000,5349.0000,5349.8000,5350.0000,1,1,2,1,2,1,6,3,2,12
SF,IC2003,2020-01-03 13:35:20.900,5348.6000,53462,0,8344250400.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.0000,5346.8000,5348.4000,5348.6000,5348.8000,5349.0000,5349.8000,1,1,2,1,2,1,1,6,3,2
SF,IC2003,2020-01-03 13:35:21.400,5348.6000,53462,0,8344250400.000,0,-,-,-,-,5348.0000,5347.8000,5347.0000,5346.8000,5345.4000,5348.4000,5348.8000,5349.0000,5349.8000,5350.0000,1,1,1,2,1,1,6,3,2,12
SF,IC2003,2020-01-03 13:35:22.400,5348.6000,53462,0,8345320120.000,1,0,1,空换,B,5348.6000,5348.0000,5347.8000,5347.0000,5346.8000,5348.8000,5349.0000,5349.8000,5350.0000,5350.2000,1,1,1,1,2,6,3,2,12,1
SF,IC2003,2020-01-03 13:35:22.900,5348.6000,53463,1,8348529280.000,3,2,1,多开,B,5348.0000,5347.0000,5346.8000,5345.4000,5344.2000,5348.6000,5348.8000,5349.0000,5349.8000,5350.0000,1,1,2,1,1,2,6,3,2,12
SF,IC2003,2020-01-03 13:35:23.400,5348.0000,53463,0,8349598880.000,1,0,1,空换,B,5347.0000,5346.8000,5345.4000,5344.2000,5344.0000,5348.6000,5348.8000,5349.0000,5349.8000,5350.0000,1,2,1,1,1,2,6,3,2,12
SF,IC2003,2020-01-03 13:35:23.900,5348.0000,53463,0,8349598880.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5345.4000,5344.2000,5348.4000,5348.6000,5348.8000,5349.0000,5349.8000,5,1,2,1,1,2,2,6,3,2
SF,IC2003,2020-01-03 13:35:24.400,5348.4000,53464,1,8350668560.000,1,1,0,双开,B,5347.2000,5347.0000,5346.8000,5345.4000,5344.2000,5348.4000,5348.6000,5348.8000,5349.0000,5349.8000,5,1,2,1,1,1,2,6,3,2
SF,IC2003,2020-01-03 13:35:24.900,5348.4000,53464,0,8350668560.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5345.4000,5344.2000,5348.4000,5348.6000,5348.8000,5349.0000,5349.8000,2,1,2,1,1,1,2,6,3,2
SF,IC2003,2020-01-03 13:35:25.400,5348.4000,53464,0,8350668560.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5345.4000,5344.2000,5348.2000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,2,1,1,1,1,2,6,3
SF,IC2003,2020-01-03 13:35:25.900,5348.4000,53464,0,8350668560.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5345.4000,5344.2000,5348.0000,5348.2000,5348.4000,5348.6000,5348.8000,2,1,2,1,1,1,1,1,4,6
