市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:35:26.400,5348.4000,53464,0,8350668560.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5345.4000,5344.2000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,2,1,1,1,1,4,6,3
SF,IC2003,2020-01-03 13:35:26.900,5348.4000,53464,0,8350668560.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5345.4000,5344.2000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,2,1,2,1,1,1,2,4,6,3
SF,IC2003,2020-01-03 13:35:27.400,5348.4000,53463,-1,8351738240.000,1,0,1,双平,B,5347.4000,5347.2000,5347.0000,5346.8000,5345.4000,5348.4000,5348.6000,5348.8000,5349.0000,5349.8000,3,2,1,2,1,1,4,6,3,2
SF,IC2003,2020-01-03 13:35:27.900,5348.4000,53463,0,8351738240.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.8000,5348.4000,5348.6000,5348.8000,5349.0000,5349.8000,1,3,2,1,2,1,4,6,3,2
SF,IC2003,2020-01-03 13:35:28.400,5348.4000,53463,0,8351738240.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.8000,5345.4000,5348.4000,5348.6000,5348.8000,5349.0000,5349.8000,1,3,2,2,1,2,4,6,3,2
SF,IC2003,2020-01-03 13:35:28.900,5348.4000,53463,0,8351738240.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5348.4000,5348.6000,5348.8000,5349.0000,5349.8000,2,2,1,1,2,2,4,6,3,2
SF,IC2003,2020-01-03 13:35:29.400,5348.4000,53463,0,8352807920.000,1,0,1,空换,B,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5348.4000,5348.6000,5348.8000,5349.0000,5349.8000,2,2,1,1,2,1,4,6,3,2
SF,IC2003,2020-01-03 13:35:29.900,5348.4000,53463,0,8353877600.000,1,0,1,空换,B,5348.4000,5348.2000,5348.0000,5347.8000,5347.6000,5348.6000,5348.8000,5349.0000,5349.8000,5350.0000,1,1,2,2,1,2,6,3,2,11
SF,IC2003,2020-01-03 13:35:30.400,5348.6000,53465,2,8356017040.000,2,2,0,双开,B,5348.6000,5348.4000,5348.2000,5348.0000,5347.8000,5348.8000,5349.0000,5349.8000,5350.0000,5350.2000,1,1,1,2,2,6,3,2,11,1
SF,IC2003,2020-01-03 13:35:30.900,5348.8000,53465,0,8357086800.000,1,0,1,空换,B,5348.2000,5348.0000,5347.8000,5347.6000,5347.4000,5348.8000,5349.0000,5349.8000,5350.0000,5350.2000,1,2,2,1,1,5,3,2,11,1
SF,IC2003,2020-01-03 13:35:31.400,5348.8000,53464,-1,8362435600.000,5,2,3,空平,B,5348.4000,5348.2000,5348.0000,5347.4000,5346.8000,5348.6000,5349.0000,5349.8000,5350.0000,5350.2000,5,3,2,1,2,1,3,2,11,1
SF,IC2003,2020-01-03 13:35:31.900,5349.0000,53464,0,8364575120.000,2,1,1,空换,B,5348.6000,5348.4000,5348.0000,5347.4000,5346.8000,5349.0000,5349.8000,5350.0000,5350.2000,5350.8000,7,5,2,1,2,2,2,11,1,1
SF,IC2003,2020-01-03 13:35:32.400,5349.0000,53463,-1,8366714720.000,2,0,2,空平,B,5349.0000,5348.8000,5348.4000,5348.0000,5347.4000,5349.8000,5350.0000,5350.2000,5350.8000,5353.0000,1,1,6,2,1,2,11,1,1,1
SF,IC2003,2020-01-03 13:35:32.900,5349.0000,53463,0,8366714720.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5347.4000,5346.8000,5349.8000,5350.0000,5350.2000,5350.8000,5353.0000,2,4,2,1,2,2,11,1,1,1
SF,IC2003,2020-01-03 13:35:33.400,5349.0000,53463,0,8366714720.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5347.4000,5346.8000,5349.8000,5350.0000,5350.2000,5350.8000,5353.0000,2,4,2,1,2,2,11,1,1,1
SF,IC2003,2020-01-03 13:35:33.900,5349.0000,53463,0,8366714720.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.4000,5346.8000,5349.8000,5350.0000,5350.2000,5350.8000,5353.0000,1,4,2,1,2,2,11,1,1,1
SF,IC2003,2020-01-03 13:35:34.400,5349.0000,53463,0,8366714720.000,0,-,-,-,-,5349.4000,5349.0000,5348.4000,5348.0000,5347.4000,5349.8000,5350.0000,5350.2000,5350.8000,5353.0000,2,1,4,2,1,2,11,1,1,1
SF,IC2003,2020-01-03 13:35:34.900,5349.8000,53462,-1,8368854640.000,2,0,2,空平,B,5349.0000,5348.4000,5348.0000,5347.4000,5346.8000,5350.0000,5350.2000,5350.8000,5353.0000,5354.0000,1,4,2,1,2,11,1,1,1,6
SF,IC2003,2020-01-03 13:35:35.400,5349.8000,53462,0,8368854640.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.4000,5350.0000,5350.2000,5350.8000,5353.0000,5354.0000,2,1,2,2,1,11,1,1,1,6
SF,IC2003,2020-01-03 13:35:35.900,5349.8000,53462,0,8368854640.000,0,-,-,-,-,5349.4000,5349.2000,5348.4000,5348.0000,5347.4000,5350.0000,5350.2000,5350.8000,5353.0000,5354.0000,2,2,2,2,1,11,1,1,1,6
SF,IC2003,2020-01-03 13:35:36.400,5349.8000,53462,0,8368854640.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5349.8000,5350.0000,5350.2000,5350.8000,5353.0000,1,2,1,2,2,1,11,1,1,1
SF,IC2003,2020-01-03 13:35:37.400,5349.4000,53463,1,8369924520.000,1,1,0,双开,B,5349.2000,5349.0000,5348.4000,5348.0000,5347.4000,5349.8000,5350.0000,5350.2000,5350.8000,5353.0000,2,1,2,2,1,1,11,1,1,1
SF,IC2003,2020-01-03 13:35:37.900,5349.2000,53464,1,8370994360.000,1,1,0,双开,B,5349.4000,5349.0000,5348.4000,5348.0000,5347.4000,5349.6000,5349.8000,5350.0000,5350.2000,5350.8000,1,1,2,2,1,1,1,11,1,1
SF,IC2003,2020-01-03 13:35:38.400,5349.4000,53463,-1,8372064240.000,1,0,1,双平,B,5349.0000,5348.4000,5348.0000,5346.8000,5345.4000,5349.4000,5349.8000,5350.0000,5350.2000,5350.8000,1,1,2,2,1,2,1,11,1,1
SF,IC2003,2020-01-03 13:35:38.900,5349.0000,53464,1,8373134040.000,1,1,0,双开,B,5348.4000,5348.0000,5346.8000,5345.4000,5344.2000,5349.4000,5349.8000,5350.0000,5350.2000,5350.8000,1,2,2,1,1,1,1,11,1,1
SF,IC2003,2020-01-03 13:35:39.400,5349.0000,53464,0,8373134040.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5346.8000,5345.4000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,2,2,2,2,1,1,2,1,11,1
SF,IC2003,2020-01-03 13:35:39.900,5349.0000,53464,0,8373134040.000,0,-,-,-,-,5348.4000,5348.0000,5346.8000,5345.4000,5344.2000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,2,2,2,1,1,3,1,2,11,1
SF,IC2003,2020-01-03 13:35:40.400,5349.0000,53464,0,8373134040.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5346.8000,5345.4000,5349.0000,5349.2000,5349.4000,5349.6000,5350.0000,1,1,2,2,1,1,2,1,2,11
SF,IC2003,2020-01-03 13:35:40.900,5349.0000,53465,1,8375273560.000,2,1,1,多开,B,5348.4000,5348.0000,5346.8000,5345.4000,5344.2000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,1,2,2,1,1,1,2,11,1,1
SF,IC2003,2020-01-03 13:35:41.400,5349.0000,53465,0,8375273560.000,0,-,-,-,-,5348.4000,5348.0000,5346.8000,5345.4000,5344.2000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,2,2,1,1,2,1,3,11,1
SF,IC2003,2020-01-03 13:35:41.900,5349.2000,53466,1,8377413240.000,2,1,1,多开,B,5348.6000,5348.4000,5348.0000,5346.8000,5345.4000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,1,2,2,1,1,1,3,11,1
SF,IC2003,2020-01-03 13:35:42.400,5349.2000,53466,0,8377413240.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.0000,5346.8000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,1,1,2,2,1,1,3,11,1
SF,IC2003,2020-01-03 13:35:42.900,5348.8000,53467,1,8378483000.000,1,1,0,双开,B,5348.8000,5348.4000,5348.0000,5346.8000,5345.4000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,1,2,2,1,1,1,3,11,1
SF,IC2003,2020-01-03 13:35:43.400,5348.8000,53468,1,8379552760.000,1,1,0,双开,B,5348.4000,5348.0000,5346.8000,5345.4000,5344.2000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,2,2,1,1,1,1,3,11,1
SF,IC2003,2020-01-03 13:35:43.900,5348.8000,53468,0,8379552760.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5346.8000,5345.4000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,1,2,2,1,1,1,3,11,1
SF,IC2003,2020-01-03 13:35:44.400,5348.8000,53468,0,8379552760.000,0,-,-,-,-,5348.4000,5348.0000,5346.8000,5345.4000,5344.2000,5349.0000,5349.2000,5349.4000,5349.6000,5350.0000,1,2,2,1,1,1,1,1,3,11
SF,IC2003,2020-01-03 13:35:44.900,5348.8000,53468,0,8379552760.000,0,-,-,-,-,5348.4000,5348.0000,5346.8000,5345.4000,5344.2000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,1,2,2,1,1,1,3,11,1,1
SF,IC2003,2020-01-03 13:35:45.400,5348.8000,53468,0,8379552760.000,0,-,-,-,-,5348.4000,5348.0000,5346.8000,5345.4000,5344.2000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,2,2,1,1,3,1,3,11,1
SF,IC2003,2020-01-03 13:35:45.900,5348.8000,53468,0,8379552760.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5346.8000,5345.4000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,1,2,2,1,3,1,3,11,1
SF,IC2003,2020-01-03 13:35:46.400,5348.8000,53468,0,8379552760.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5346.8000,5345.4000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,1,1,2,2,1,1,3,11,1,1
SF,IC2003,2020-01-03 13:35:46.900,5348.8000,53468,0,8379552760.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5346.8000,5345.4000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,1,2,2,1,1,1,3,11,1
SF,IC2003,2020-01-03 13:35:47.400,5348.8000,53468,0,8379552760.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5346.8000,5345.4000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,1,9,2,1,1,1,3,11,1
SF,IC2003,2020-01-03 13:35:48.400,5348.8000,53468,0,8379552760.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5348.0000,5346.8000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,1,1,9,2,1,1,3,11,1
SF,IC2003,2020-01-03 13:35:48.900,5348.8000,53468,0,8379552760.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5348.0000,5346.8000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,2,1,9,2,1,1,3,11,1
SF,IC2003,2020-01-03 13:35:49.900,5349.2000,53467,-1,8380622600.000,1,0,1,双平,B,5349.0000,5348.8000,5348.4000,5348.0000,5346.8000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,1,2,1,9,2,1,3,11,1,1
SF,IC2003,2020-01-03 13:35:50.900,5349.2000,53467,0,8380622600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.0000,5346.8000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,1,2,1,9,2,1,3,11,1,1
SF,IC2003,2020-01-03 13:35:51.400,5349.2000,53467,0,8381692440.000,1,0,1,空换,B,5348.8000,5348.4000,5348.0000,5346.8000,5345.4000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,1,1,9,2,1,1,3,11,1,1
SF,IC2003,2020-01-03 13:35:51.900,5349.2000,53467,0,8381692440.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.0000,5346.8000,5349.4000,5349.6000,5350.0000,5350.2000,5350.8000,1,1,1,9,2,1,3,11,1,1
SF,IC2003,2020-01-03 13:35:52.400,5349.2000,53467,0,8382762280.000,1,0,1,空换,B,5349.0000,5348.8000,5348.4000,5348.0000,5346.8000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,1,1,1,9,2,1,1,3,11,1
SF,IC2003,2020-01-03 13:35:52.900,5349.4000,53467,0,8384902000.000,2,1,1,空换,B,5349.0000,5348.8000,5348.4000,5348.2000,5348.0000,5349.6000,5350.0000,5350.2000,5350.8000,5353.0000,1,1,1,1,9,3,12,1,1,1
SF,IC2003,2020-01-03 13:35:54.900,5349.2000,53467,0,8387041680.000,2,1,1,空换,B,5349.0000,5348.8000,5348.4000,5348.2000,5348.0000,5349.6000,5350.0000,5350.2000,5350.8000,5353.0000,1,1,1,1,9,3,12,1,1,1
SF,IC2003,2020-01-03 13:35:55.400,5349.6000,53468,1,8388111600.000,1,1,0,双开,B,5349.0000,5348.8000,5348.4000,5348.2000,5348.0000,5349.6000,5350.0000,5350.2000,5350.8000,5353.0000,1,1,1,1,9,2,12,1,1,1
SF,IC2003,2020-01-03 13:35:55.900,5349.6000,53468,0,8388111600.000,0,-,-,-,-,5349.2000,5348.8000,5348.4000,5348.2000,5348.0000,5349.6000,5350.0000,5350.2000,5350.8000,5353.0000,1,1,1,1,9,2,12,1,1,1
SF,IC2003,2020-01-03 13:35:56.400,5349.6000,53468,0,8388111600.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.4000,5348.2000,5349.6000,5350.0000,5350.2000,5350.8000,5353.0000,1,1,1,1,1,2,12,1,1,1
SF,IC2003,2020-01-03 13:35:56.900,5349.6000,53469,1,8390251440.000,2,1,1,多开,B,5349.6000,5349.4000,5349.2000,5349.0000,5348.8000,5350.0000,5350.2000,5350.8000,5353.0000,5354.0000,3,3,1,1,1,12,1,1,1,6
SF,IC2003,2020-01-03 13:35:57.400,5350.0000,53467,-2,8396671360.000,6,2,4,空平,B,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5350.0000,5350.2000,5350.8000,5353.0000,5354.0000,3,3,3,1,1,8,1,1,1,6
SF,IC2003,2020-01-03 13:35:57.900,5350.0000,53467,0,8405231360.000,8,4,4,空换,B,5350.0000,5349.8000,5349.6000,5349.4000,5348.8000,5350.2000,5350.8000,5353.0000,5354.0000,5354.4000,1,3,2,3,1,1,1,1,6,2
SF,IC2003,2020-01-03 13:35:58.400,5350.2000,53466,-1,8407371440.000,2,0,2,空平,B,5350.2000,5349.8000,5349.6000,5349.4000,5348.8000,5350.8000,5353.0000,5354.0000,5354.4000,5355.0000,5,1,2,3,1,1,1,6,2,19
SF,IC2003,2020-01-03 13:35:58.900,5350.2000,53466,0,8408441480.000,1,0,1,空换,B,5350.6000,5350.4000,5350.2000,5349.8000,5349.6000,5350.8000,5353.0000,5354.0000,5354.4000,5355.0000,1,1,2,1,2,1,1,6,2,19
SF,IC2003,2020-01-03 13:35:59.400,5350.2000,53466,0,8408441480.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5350.8000,5353.0000,5354.0000,5354.4000,5355.0000,1,1,2,1,1,1,1,6,2,19
SF,IC2003,2020-01-03 13:35:59.900,5350.8000,53467,1,8409511640.000,1,1,0,双开,B,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5353.0000,5354.0000,5354.4000,5355.0000,5355.2000,1,1,2,1,1,1,6,2,19,1
SF,IC2003,2020-01-03 13:36:00.400,5350.8000,53467,0,8409511640.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5348.8000,5350.8000,5352.0000,5352.2000,5352.6000,5352.8000,2,1,1,2,1,2,1,1,3,2
SF,IC2003,2020-01-03 13:36:00.900,5350.8000,53467,0,8409511640.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.6000,5350.8000,5351.4000,5352.0000,5352.6000,5352.8000,1,2,1,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 13:36:01.400,5350.8000,53467,0,8409511640.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5349.6000,5350.8000,5351.4000,5352.0000,5352.6000,5352.8000,1,1,1,1,2,1,1,1,2,2
SF,IC2003,2020-01-03 13:36:01.900,5350.8000,53467,0,8410581800.000,1,0,1,空换,B,5350.4000,5350.2000,5349.8000,5349.6000,5348.8000,5351.4000,5352.0000,5352.6000,5352.8000,5353.0000,2,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:36:02.400,5350.6000,53469,2,8413792360.000,3,2,1,多开,B,5350.6000,5350.4000,5350.2000,5349.8000,5349.6000,5351.2000,5352.8000,5353.0000,5353.8000,5354.0000,4,3,1,1,2,1,2,1,2,6
SF,IC2003,2020-01-03 13:36:02.900,5351.2000,53469,0,8414862600.000,1,0,1,空换,B,5350.8000,5350.6000,5350.4000,5350.2000,5349.8000,5351.0000,5352.8000,5353.0000,5353.8000,5354.0000,1,2,1,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 13:36:03.400,5351.0000,53470,1,8415932800.000,1,1,0,双开,B,5351.4000,5350.8000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.8000,5354.0000,1,1,2,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 13:36:03.900,5350.8000,53469,-1,8418073240.000,2,0,2,空平,B,5350.6000,5350.4000,5350.2000,5349.8000,5349.6000,5351.2000,5351.4000,5352.2000,5352.4000,5353.0000,1,1,1,1,2,2,5,3,2,1
SF,IC2003,2020-01-03 13:36:04.400,5350.4000,53471,2,8422353560.000,4,3,1,多开,B,5349.8000,5349.6000,5348.8000,5348.2000,5348.0000,5350.4000,5351.0000,5351.4000,5352.2000,5353.0000,1,2,1,1,10,2,3,1,1,1
SF,IC2003,2020-01-03 13:36:04.900,5349.8000,53472,1,8423423520.000,1,1,0,双开,B,5349.6000,5348.8000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5350.2000,5350.4000,5350.6000,2,1,1,10,2,2,1,1,2,1
SF,IC2003,2020-01-03 13:36:05.400,5349.6000,53474,2,8425563360.000,2,2,0,双开,B,5348.8000,5348.2000,5348.0000,5346.8000,5344.0000,5349.4000,5349.6000,5349.8000,5350.4000,5350.6000,1,1,10,2,1,5,7,1,2,1
SF,IC2003,2020-01-03 13:36:05.900,5349.6000,53474,0,8425563360.000,0,-,-,-,-,5348.8000,5348.2000,5348.0000,5346.8000,5344.0000,5349.2000,5349.4000,5349.6000,5350.4000,5350.6000,2,1,10,2,1,1,2,3,2,1
SF,IC2003,2020-01-03 13:36:06.400,5349.2000,53475,1,8426633200.000,1,1,0,双开,B,5349.2000,5349.0000,5348.8000,5348.2000,5348.0000,5349.4000,5349.6000,5350.6000,5352.2000,5353.0000,1,1,1,1,10,2,1,1,1,1
SF,IC2003,2020-01-03 13:36:06.900,5349.4000,53475,0,8428772960.000,2,1,1,空换,B,5349.4000,5349.2000,5349.0000,5348.8000,5348.2000,5349.6000,5350.6000,5352.2000,5353.0000,5353.8000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:36:07.400,5349.4000,53475,0,8428772960.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.8000,5348.2000,5350.6000,5352.2000,5353.0000,5353.8000,5354.0000,1,1,1,1,1,1,1,1,3,6
SF,IC2003,2020-01-03 13:36:07.900,5349.4000,53475,0,8428772960.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.8000,5348.2000,5350.4000,5350.6000,5352.2000,5353.0000,5353.8000,1,1,1,1,1,3,1,1,1,3
SF,IC2003,2020-01-03 13:36:08.400,5349.4000,53475,0,8428772960.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.2000,5348.0000,5350.4000,5350.6000,5352.2000,5353.0000,5353.8000,1,1,1,1,9,3,1,1,1,3
SF,IC2003,2020-01-03 13:36:10.400,5349.4000,53475,0,8428772960.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.2000,5348.0000,5350.4000,5350.6000,5352.2000,5353.0000,5353.8000,1,1,1,1,9,3,1,2,1,3
SF,IC2003,2020-01-03 13:36:10.900,5349.4000,53475,0,8428772960.000,0,-,-,-,-,5349.2000,5348.8000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.4000,5350.6000,5352.2000,1,1,1,9,2,1,1,3,1,2
SF,IC2003,2020-01-03 13:36:11.400,5349.4000,53475,0,8428772960.000,0,-,-,-,-,5349.2000,5348.8000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.4000,5350.6000,5352.2000,1,1,1,9,2,1,1,3,1,2
SF,IC2003,2020-01-03 13:36:11.900,5349.4000,53475,0,8428772960.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.2000,5348.0000,5350.2000,5350.4000,5350.6000,5352.2000,5353.0000,1,1,1,1,9,1,3,1,2,1
SF,IC2003,2020-01-03 13:36:12.400,5349.4000,53475,0,8428772960.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.2000,5348.0000,5350.4000,5350.6000,5352.2000,5353.0000,5353.8000,1,1,1,1,9,3,1,2,1,3
SF,IC2003,2020-01-03 13:36:12.900,5349.4000,53475,0,8428772960.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.8000,5348.2000,5350.4000,5350.6000,5352.2000,5353.0000,5353.8000,5,1,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 13:36:13.400,5349.6000,53474,-1,8431982720.000,3,1,2,空平,B,5349.2000,5348.2000,5348.0000,5346.8000,5344.0000,5350.2000,5350.4000,5350.6000,5352.2000,5353.0000,1,1,9,2,1,3,1,1,2,1
SF,IC2003,2020-01-03 13:36:13.900,5350.0000,53475,1,8433052720.000,1,1,0,双开,B,5349.4000,5349.2000,5348.2000,5348.0000,5346.8000,5350.2000,5350.4000,5350.6000,5352.2000,5353.0000,1,1,1,9,2,3,1,1,2,1
SF,IC2003,2020-01-03 13:36:14.400,5350.0000,53475,0,8433052720.000,0,-,-,-,-,5349.4000,5348.2000,5348.0000,5346.8000,5344.0000,5350.0000,5350.2000,5350.4000,5350.6000,5352.2000,1,1,9,2,1,1,3,1,1,2
SF,IC2003,2020-01-03 13:36:14.900,5350.0000,53475,0,8433052720.000,0,-,-,-,-,5349.0000,5348.2000,5348.0000,5346.8000,5344.0000,5349.8000,5350.0000,5350.2000,5350.4000,5350.6000,1,1,9,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:36:15.400,5350.0000,53475,0,8433052720.000,0,-,-,-,-,5349.2000,5349.0000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5350.2000,5350.4000,5350.6000,2,1,1,9,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:36:15.900,5350.0000,53475,0,8433052720.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.2000,5349.8000,5350.0000,5350.2000,5350.6000,5351.0000,1,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:36:16.400,5350.0000,53475,0,8433052720.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.2000,5349.8000,5350.0000,5350.2000,5350.6000,5351.0000,1,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:36:16.900,5350.0000,53475,0,8433052720.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.2000,5348.0000,5349.8000,5350.0000,5350.2000,5350.6000,5351.0000,1,2,1,1,9,2,1,1,1,2
SF,IC2003,2020-01-03 13:36:17.400,5349.4000,53475,0,8434122600.000,1,0,1,空换,B,5349.2000,5349.0000,5348.2000,5348.0000,5346.8000,5349.6000,5349.8000,5350.0000,5350.2000,5350.6000,1,1,1,9,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:36:17.900,5349.2000,53474,-1,8435192440.000,1,0,1,双平,B,5349.0000,5348.2000,5348.0000,5346.8000,5344.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,9,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:36:18.400,5349.2000,53474,0,8435192440.000,0,-,-,-,-,5349.2000,5349.0000,5348.2000,5348.0000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,1,9,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:36:19.400,5349.2000,53474,0,8435192440.000,0,-,-,-,-,5349.2000,5349.0000,5348.2000,5348.0000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,1,9,2,1,1,2,2,1
SF,IC2003,2020-01-03 13:36:19.900,5349.2000,53474,0,8436262280.000,1,0,1,空换,B,5349.0000,5348.2000,5348.0000,5346.8000,5344.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,9,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:20.400,5349.0000,53474,0,8437332080.000,1,0,1,空换,B,5348.2000,5348.0000,5346.8000,5344.0000,5343.4000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,9,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:20.900,5349.0000,53474,0,8437332080.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5344.0000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,3,1,9,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:36:21.400,5349.0000,53474,0,8437332080.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5344.0000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,3,1,11,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:36:21.900,5349.2000,53474,0,8438401920.000,1,0,1,空换,B,5348.4000,5348.2000,5348.0000,5346.8000,5344.0000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,3,1,11,2,1,1,1,1,1,2
