市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:36:22.400,5349.2000,53474,0,8438401920.000,0,-,-,-,-,5349.2000,5348.6000,5348.4000,5348.2000,5348.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,2,2,2,1,11,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:22.900,5349.2000,53474,0,8438401920.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,1,2,1,11,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:23.400,5349.2000,53474,0,8438401920.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,2,1,11,2,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:23.900,5349.2000,53474,0,8438401920.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,2,1,11,2,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:24.400,5349.4000,53474,0,8439471800.000,1,0,1,空换,B,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.2000,1,2,2,1,11,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:24.900,5349.4000,53474,0,8440541680.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5349.6000,5349.8000,5350.0000,5350.2000,5351.0000,4,1,2,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:36:25.400,5349.6000,53473,-1,8441611600.000,1,0,1,双平,B,5349.6000,5349.4000,5349.2000,5349.0000,5348.6000,5349.8000,5350.0000,5350.2000,5351.0000,5352.2000,1,3,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 13:36:25.900,5350.0000,53472,-1,8444821560.000,3,1,2,空平,B,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5350.2000,5351.0000,5352.2000,5353.0000,5353.8000,1,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:36:26.400,5350.0000,53472,0,8444821560.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5351.0000,5352.2000,5353.0000,5353.8000,5354.0000,1,1,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 13:36:26.900,5350.0000,53472,0,8444821560.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5350.8000,5351.0000,5352.2000,5353.0000,5353.8000,1,1,1,1,2,2,2,2,1,2
SF,IC2003,2020-01-03 13:36:27.400,5350.0000,53472,0,8444821560.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5350.8000,5351.0000,5352.2000,5353.0000,5353.8000,1,1,1,1,2,2,2,2,1,2
SF,IC2003,2020-01-03 13:36:27.900,5350.0000,53472,0,8444821560.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.4000,5349.2000,5350.8000,5351.0000,5352.2000,5353.0000,5353.8000,1,2,1,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 13:36:28.400,5350.0000,53472,0,8444821560.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.4000,5349.0000,5350.6000,5350.8000,5351.0000,5352.2000,5353.0000,1,2,1,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 13:36:28.900,5350.6000,53471,-1,8445891680.000,1,0,1,双平,B,5350.6000,5350.4000,5350.2000,5349.8000,5349.6000,5351.0000,5352.2000,5353.0000,5353.8000,5354.0000,1,2,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 13:36:29.400,5350.6000,53471,0,8445891680.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.6000,5349.4000,5351.0000,5352.2000,5353.0000,5353.8000,5354.0000,1,1,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 13:36:29.900,5350.6000,53471,0,8445891680.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.6000,5349.4000,5351.0000,5352.2000,5353.0000,5353.8000,5354.0000,1,1,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 13:36:30.400,5351.0000,53473,2,8448032080.000,2,2,0,双开,B,5350.4000,5350.2000,5349.8000,5349.6000,5349.4000,5352.2000,5353.0000,5353.8000,5354.0000,5354.2000,1,1,1,1,1,2,1,2,5,1
SF,IC2003,2020-01-03 13:36:30.900,5351.0000,53473,0,8448032080.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.6000,5349.4000,5352.0000,5352.2000,5353.0000,5353.8000,5354.0000,1,1,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 13:36:31.400,5350.4000,53473,0,8449102160.000,1,0,1,空换,B,5350.2000,5349.8000,5349.6000,5349.4000,5349.0000,5352.0000,5352.2000,5353.0000,5353.8000,5354.0000,1,1,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 13:36:31.900,5350.4000,53473,0,8449102160.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.8000,5349.6000,5351.6000,5352.0000,5352.2000,5353.0000,5353.8000,2,1,2,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:36:32.400,5350.4000,53473,0,8449102160.000,0,-,-,-,-,5350.6000,5350.2000,5349.8000,5349.6000,5349.4000,5351.4000,5352.2000,5353.0000,5353.8000,5354.0000,2,2,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 13:36:32.900,5350.4000,53473,0,8449102160.000,0,-,-,-,-,5350.6000,5350.2000,5349.8000,5349.6000,5349.0000,5351.4000,5352.2000,5353.0000,5353.8000,5354.0000,1,2,1,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 13:36:33.400,5350.4000,53473,0,8449102160.000,0,-,-,-,-,5350.6000,5350.2000,5349.8000,5349.6000,5349.0000,5351.2000,5351.4000,5352.2000,5353.0000,5353.8000,1,2,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:36:34.400,5350.4000,53473,0,8449102160.000,0,-,-,-,-,5350.6000,5350.2000,5349.8000,5349.0000,5348.6000,5351.2000,5351.4000,5352.2000,5353.0000,5353.8000,1,2,1,1,3,1,2,2,1,2
SF,IC2003,2020-01-03 13:36:34.900,5350.4000,53473,0,8449102160.000,0,-,-,-,-,5350.6000,5350.2000,5349.8000,5349.0000,5348.6000,5351.0000,5351.2000,5352.2000,5353.0000,5353.8000,1,1,1,1,3,2,1,2,1,2
SF,IC2003,2020-01-03 13:36:35.900,5350.4000,53473,0,8449102160.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5349.0000,5351.0000,5351.2000,5351.8000,5352.2000,5353.0000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:36:36.400,5350.4000,53473,0,8449102160.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5349.0000,5351.0000,5351.8000,5352.2000,5353.0000,5353.8000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:36:37.400,5351.0000,53472,-1,8450172360.000,1,0,1,双平,B,5350.6000,5350.2000,5350.0000,5349.8000,5349.0000,5351.8000,5352.2000,5353.0000,5353.8000,5354.0000,1,1,1,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 13:36:37.900,5351.0000,53472,0,8450172360.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5349.0000,5351.6000,5351.8000,5352.2000,5353.0000,5353.8000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:36:38.400,5351.0000,53472,0,8450172360.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5349.0000,5351.4000,5351.6000,5351.8000,5352.2000,5353.0000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:36:38.900,5351.0000,53472,0,8450172360.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5349.0000,5351.2000,5351.4000,5351.8000,5352.2000,5353.0000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:36:39.400,5351.0000,53472,0,8450172360.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5349.2000,5351.0000,5351.2000,5351.4000,5351.8000,5352.2000,1,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:36:41.900,5351.0000,53472,0,8450172360.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5349.2000,5351.0000,5351.2000,5351.4000,5351.8000,5352.2000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:36:42.400,5351.0000,53472,0,8450172360.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5349.2000,5351.2000,5351.4000,5351.8000,5352.2000,5353.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:36:42.900,5351.0000,53472,0,8450172360.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.2000,5351.4000,5351.8000,5352.2000,5353.0000,1,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:36:43.400,5351.0000,53472,0,8450172360.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.2000,5351.2000,5351.4000,5351.8000,5352.2000,5353.0000,1,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:36:43.900,5351.0000,53471,-1,8452312800.000,2,0,2,空平,B,5350.6000,5350.2000,5350.0000,5349.2000,5349.0000,5351.2000,5351.8000,5352.2000,5353.0000,5353.8000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:36:44.400,5351.0000,53471,0,8452312800.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.2000,5351.8000,5352.2000,5353.0000,5353.8000,5354.0000,1,2,1,1,1,2,1,1,2,5
SF,IC2003,2020-01-03 13:36:44.900,5351.0000,53471,0,8452312800.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.2000,5349.0000,5351.4000,5351.6000,5351.8000,5352.2000,5353.0000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:36:45.400,5351.0000,53471,0,8452312800.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.2000,5349.0000,5351.2000,5351.4000,5351.8000,5352.2000,5353.0000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:36:45.900,5351.0000,53471,0,8452312800.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.2000,5349.0000,5351.0000,5351.2000,5351.4000,5351.8000,5352.2000,2,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:36:46.400,5351.0000,53471,0,8452312800.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.2000,5349.0000,5351.0000,5351.2000,5351.4000,5351.8000,5352.2000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:36:46.900,5350.6000,53472,1,8454453040.000,2,1,1,多开,B,5350.2000,5350.0000,5349.2000,5349.0000,5348.6000,5351.0000,5351.2000,5351.4000,5351.8000,5352.2000,1,1,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:36:49.400,5350.6000,53472,0,8454453040.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5351.4000,5351.8000,1,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:36:50.400,5350.6000,53472,0,8454453040.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5351.4000,5351.8000,2,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:36:52.400,5350.6000,53472,0,8454453040.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5351.4000,5351.8000,2,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:36:52.900,5350.6000,53472,0,8454453040.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5351.8000,5352.2000,2,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:36:53.400,5350.6000,53472,0,8454453040.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5349.0000,5348.6000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,2,1,1,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:53.900,5350.6000,53472,0,8454453040.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.2000,5349.0000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:55.400,5350.6000,53472,0,8454453040.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.2000,5349.0000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:55.900,5350.6000,53472,0,8454453040.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5349.0000,5348.6000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,2,1,1,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:56.400,5350.6000,53471,-1,8455523160.000,1,0,1,双平,B,5350.6000,5350.2000,5350.0000,5349.2000,5349.0000,5350.8000,5351.0000,5351.2000,5351.8000,5352.2000,1,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:36:56.900,5350.6000,53471,0,8456593280.000,1,0,1,空换,B,5350.6000,5350.2000,5350.0000,5349.2000,5349.0000,5350.8000,5351.0000,5351.8000,5352.2000,5353.0000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:36:57.900,5350.8000,53470,-1,8457663440.000,1,0,1,双平,B,5350.6000,5350.2000,5350.0000,5349.2000,5349.0000,5351.0000,5351.8000,5352.2000,5353.0000,5353.6000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:36:58.400,5350.6000,53469,-1,8458733560.000,1,0,1,双平,B,5350.2000,5350.0000,5349.2000,5349.0000,5348.6000,5351.0000,5351.8000,5352.2000,5353.0000,5353.6000,2,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:36:58.900,5350.6000,53469,0,8458733560.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.2000,5349.0000,5351.0000,5351.8000,5352.2000,5353.0000,5353.6000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:36:59.900,5350.6000,53469,0,8458733560.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.2000,5349.0000,5351.8000,5352.2000,5353.0000,5353.6000,5353.8000,1,2,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:37:00.400,5350.6000,53469,0,8458733560.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.2000,5351.6000,5351.8000,5352.2000,5353.0000,5353.6000,1,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:37:00.900,5350.6000,53469,0,8458733560.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.2000,5349.0000,5351.4000,5351.6000,5351.8000,5352.2000,5353.0000,2,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:37:01.400,5350.6000,53469,0,8458733560.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.2000,5351.6000,5351.8000,5352.2000,5353.0000,5353.6000,1,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:37:01.900,5350.6000,53469,0,8458733560.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.2000,5351.6000,5351.8000,5352.2000,5353.0000,5353.6000,1,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:37:02.400,5350.6000,53469,0,8458733560.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.2000,5349.0000,5350.8000,5351.4000,5351.6000,5351.8000,5352.2000,1,2,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:37:02.900,5350.6000,53469,0,8458733560.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.2000,5349.0000,5350.6000,5351.6000,5351.8000,5352.2000,5353.0000,1,2,1,1,1,5,2,1,2,1
SF,IC2003,2020-01-03 13:37:03.400,5350.4000,53469,0,8459803640.000,1,0,1,空换,B,5350.2000,5350.0000,5349.2000,5349.0000,5348.6000,5350.4000,5350.6000,5351.6000,5351.8000,5352.2000,2,1,1,1,3,4,5,2,1,2
SF,IC2003,2020-01-03 13:37:03.900,5350.2000,53469,0,8461943720.000,2,1,1,空换,B,5350.0000,5349.2000,5349.0000,5348.6000,5348.2000,5350.2000,5350.4000,5350.6000,5351.6000,5351.8000,1,1,1,3,6,8,1,5,2,1
SF,IC2003,2020-01-03 13:37:04.400,5350.0000,53469,0,8463013720.000,1,0,1,空换,B,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5349.8000,5350.0000,5350.2000,5350.4000,5350.6000,1,1,3,6,11,2,4,8,1,5
SF,IC2003,2020-01-03 13:37:04.900,5350.0000,53469,0,8463013720.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.0000,5350.2000,5350.4000,5350.6000,5351.6000,1,1,1,3,6,4,6,1,5,2
SF,IC2003,2020-01-03 13:37:05.400,5350.0000,53469,0,8463013720.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.2000,5348.0000,5350.0000,5350.2000,5350.4000,5350.6000,5351.6000,1,1,3,6,11,1,6,1,5,2
SF,IC2003,2020-01-03 13:37:05.900,5350.0000,53469,0,8463013720.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.2000,5350.0000,5350.2000,5350.4000,5350.6000,5351.6000,1,1,1,3,6,1,5,1,5,2
SF,IC2003,2020-01-03 13:37:06.900,5349.2000,53469,0,8465153440.000,2,1,1,空换,B,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5349.4000,5350.0000,5350.2000,5350.4000,5350.6000,1,3,6,11,2,7,1,5,1,5
SF,IC2003,2020-01-03 13:37:07.400,5349.0000,53469,0,8466223240.000,1,0,1,空换,B,5348.6000,5348.2000,5348.0000,5346.8000,5344.0000,5348.8000,5349.2000,5350.0000,5350.2000,5350.4000,1,6,11,2,1,1,2,1,5,1
SF,IC2003,2020-01-03 13:37:07.900,5348.6000,53469,0,8467292960.000,1,0,1,空换,B,5348.2000,5348.0000,5346.8000,5344.0000,5343.4000,5348.6000,5349.2000,5350.2000,5350.6000,5351.6000,6,11,4,1,1,1,2,5,5,2
SF,IC2003,2020-01-03 13:37:08.400,5348.6000,53469,0,8467292960.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5344.0000,5343.4000,5348.6000,5349.2000,5350.2000,5350.6000,5351.6000,6,11,4,1,1,1,2,5,5,2
SF,IC2003,2020-01-03 13:37:08.900,5349.2000,53471,2,8470502360.000,3,2,1,多开,B,5349.4000,5348.2000,5348.0000,5346.8000,5344.0000,5350.2000,5350.6000,5351.6000,5351.8000,5352.0000,2,6,11,4,1,5,5,2,1,2
SF,IC2003,2020-01-03 13:37:09.400,5349.4000,53471,0,8472642120.000,2,1,1,空换,B,5348.2000,5348.0000,5346.8000,5344.0000,5343.4000,5349.2000,5349.4000,5349.6000,5350.0000,5350.2000,6,11,4,1,1,3,8,2,1,5
SF,IC2003,2020-01-03 13:37:09.900,5348.0000,53471,0,8481199160.000,8,4,4,空换,B,5348.0000,5346.8000,5344.0000,5343.4000,5343.0000,5348.6000,5349.0000,5349.4000,5350.0000,5350.2000,9,4,1,1,1,1,3,5,1,5
SF,IC2003,2020-01-03 13:37:10.400,5348.0000,53472,1,8482268760.000,1,1,0,双开,B,5348.0000,5346.8000,5344.0000,5343.4000,5343.0000,5348.6000,5349.0000,5349.4000,5350.0000,5350.2000,8,4,1,1,1,1,3,5,1,5
SF,IC2003,2020-01-03 13:37:10.900,5348.0000,53472,0,8482268760.000,0,-,-,-,-,5348.0000,5346.8000,5344.0000,5343.4000,5343.0000,5349.0000,5349.4000,5350.0000,5350.2000,5350.6000,8,4,1,1,1,3,5,1,5,5
SF,IC2003,2020-01-03 13:37:11.400,5348.0000,53472,0,8482268760.000,0,-,-,-,-,5348.0000,5346.8000,5344.0000,5343.4000,5343.0000,5349.0000,5349.4000,5350.0000,5350.2000,5350.6000,8,4,1,1,1,3,5,1,5,5
SF,IC2003,2020-01-03 13:37:12.900,5348.0000,53472,0,8482268760.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5344.0000,5343.4000,5349.0000,5349.4000,5350.0000,5350.2000,5350.6000,1,8,4,1,1,3,5,1,5,5
SF,IC2003,2020-01-03 13:37:13.900,5348.0000,53472,0,8482268760.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5344.0000,5343.4000,5349.0000,5349.4000,5350.0000,5350.2000,5350.6000,1,8,4,1,1,3,5,1,5,5
SF,IC2003,2020-01-03 13:37:14.400,5348.0000,53472,0,8483338360.000,1,0,1,空换,B,5348.0000,5346.8000,5344.0000,5343.4000,5343.0000,5349.0000,5349.4000,5350.0000,5350.2000,5350.6000,8,4,1,1,1,3,3,1,5,5
SF,IC2003,2020-01-03 13:37:14.900,5348.0000,53472,0,8483338360.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5344.0000,5343.4000,5349.0000,5349.4000,5350.2000,5350.6000,5351.0000,1,8,4,1,1,3,3,5,5,1
SF,IC2003,2020-01-03 13:37:15.400,5348.0000,53472,0,8483338360.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5344.0000,5348.8000,5349.0000,5349.4000,5350.2000,5350.6000,1,1,8,4,1,1,1,3,5,5
SF,IC2003,2020-01-03 13:37:15.900,5348.0000,53472,0,8483338360.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5344.0000,5348.8000,5349.0000,5350.2000,5350.6000,5351.0000,1,1,8,4,1,1,1,5,5,1
SF,IC2003,2020-01-03 13:37:16.400,5348.8000,53473,1,8484408120.000,1,1,0,双开,B,5348.8000,5348.4000,5348.2000,5348.0000,5346.8000,5349.0000,5350.2000,5350.6000,5351.0000,5351.4000,1,1,1,8,4,1,5,5,1,1
SF,IC2003,2020-01-03 13:37:16.900,5349.0000,53473,0,8485477920.000,1,0,1,空换,B,5349.0000,5348.4000,5348.2000,5348.0000,5346.8000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,1,1,1,8,4,5,5,1,1,1
SF,IC2003,2020-01-03 13:37:17.400,5349.0000,53474,1,8486547720.000,1,1,0,双开,B,5349.2000,5349.0000,5348.4000,5348.2000,5348.0000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,1,2,1,1,8,5,5,1,1,1
SF,IC2003,2020-01-03 13:37:17.900,5349.0000,53474,0,8486547720.000,0,-,-,-,-,5349.0000,5348.4000,5348.2000,5348.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.0000,5351.4000,1,1,1,8,4,2,5,5,1,1
SF,IC2003,2020-01-03 13:37:18.400,5350.2000,53474,0,8487617760.000,1,0,1,空换,B,5349.0000,5348.4000,5348.2000,5348.0000,5346.8000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,1,1,1,8,4,4,5,1,1,1
SF,IC2003,2020-01-03 13:37:18.900,5350.2000,53474,0,8487617760.000,0,-,-,-,-,5349.8000,5349.2000,5349.0000,5348.2000,5348.0000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,1,4,2,1,8,4,5,1,1,1
SF,IC2003,2020-01-03 13:37:19.400,5350.2000,53474,0,8487617760.000,0,-,-,-,-,5349.8000,5349.2000,5349.0000,5348.0000,5346.8000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,1,2,2,8,4,4,5,1,1,1
SF,IC2003,2020-01-03 13:37:19.900,5350.2000,53474,0,8487617760.000,0,-,-,-,-,5349.8000,5349.2000,5349.0000,5348.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.0000,5351.4000,1,1,2,8,4,1,4,5,1,1
SF,IC2003,2020-01-03 13:37:20.400,5349.2000,53473,-1,8490827560.000,3,1,2,空平,B,5349.0000,5348.0000,5346.8000,5344.0000,5343.4000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,2,8,4,1,1,4,5,1,1,1
SF,IC2003,2020-01-03 13:37:21.400,5349.2000,53473,0,8490827560.000,0,-,-,-,-,5349.2000,5349.0000,5348.0000,5346.8000,5344.0000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,1,2,8,4,1,4,5,1,1,1
SF,IC2003,2020-01-03 13:37:21.900,5350.2000,53471,-2,8492967640.000,2,0,2,双平,B,5349.8000,5349.4000,5349.2000,5349.0000,5348.0000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,1,4,1,1,8,2,5,1,1,1
SF,IC2003,2020-01-03 13:37:22.400,5350.2000,53469,-2,8495107720.000,2,0,2,双平,B,5350.2000,5349.8000,5349.4000,5349.2000,5349.0000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,2,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 13:37:22.900,5350.2000,53469,0,8495107720.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.0000,5348.0000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,2,1,8,5,1,1,1,2
SF,IC2003,2020-01-03 13:37:23.400,5350.2000,53470,1,8496177760.000,1,1,0,双开,B,5350.2000,5350.0000,5349.4000,5349.0000,5348.0000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,1,1,2,1,8,5,1,1,1,2
SF,IC2003,2020-01-03 13:37:23.900,5350.2000,53471,1,8497247800.000,1,1,0,双开,B,5350.0000,5349.0000,5348.0000,5346.8000,5344.0000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,1,1,8,4,1,5,1,1,1,2
SF,IC2003,2020-01-03 13:37:24.400,5350.0000,53472,1,8498317800.000,1,1,0,双开,B,5348.0000,5346.8000,5344.0000,5343.4000,5343.0000,5350.0000,5350.4000,5350.6000,5351.0000,5351.4000,8,4,1,1,1,3,2,5,1,1
