市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:37:24.900,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5349.2000,5348.8000,5348.6000,5348.4000,5348.2000,5349.8000,5350.0000,5350.6000,5351.0000,5351.4000,1,1,1,1,6,3,3,5,1,1
SF,IC2003,2020-01-03 13:37:25.400,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5346.8000,5344.0000,5349.6000,5349.8000,5350.0000,5350.6000,5351.0000,1,2,8,4,1,2,3,3,5,1
SF,IC2003,2020-01-03 13:37:25.900,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5346.8000,5345.4000,5349.4000,5349.6000,5349.8000,5350.0000,5350.6000,1,2,8,4,1,2,2,1,3,5
SF,IC2003,2020-01-03 13:37:26.400,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5348.6000,5348.0000,5346.8000,5345.4000,5344.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.6000,1,8,4,1,1,2,2,1,3,5
SF,IC2003,2020-01-03 13:37:27.400,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5348.6000,5348.0000,5346.8000,5345.4000,5344.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.6000,1,8,4,1,1,2,2,1,3,5
SF,IC2003,2020-01-03 13:37:28.400,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5348.6000,5348.0000,5346.8000,5345.4000,5344.0000,5349.2000,5349.4000,5349.6000,5350.0000,5350.6000,1,8,4,1,1,1,2,1,3,5
SF,IC2003,2020-01-03 13:37:29.400,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5348.6000,5348.0000,5346.8000,5344.0000,5343.8000,5349.2000,5349.4000,5349.6000,5350.0000,5350.6000,1,8,4,1,2,1,2,1,3,5
SF,IC2003,2020-01-03 13:37:29.900,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5348.8000,5348.6000,5348.0000,5346.8000,5344.0000,5349.2000,5349.4000,5350.0000,5350.6000,5351.0000,2,1,8,4,1,1,2,4,5,1
SF,IC2003,2020-01-03 13:37:30.400,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5348.6000,5348.0000,5346.8000,5344.0000,5343.8000,5349.0000,5349.2000,5349.4000,5350.0000,5350.6000,1,8,4,1,2,1,1,2,4,5
SF,IC2003,2020-01-03 13:37:30.900,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5348.6000,5348.0000,5346.8000,5344.0000,5343.8000,5349.0000,5349.2000,5349.4000,5350.0000,5350.6000,1,8,4,1,2,1,1,2,1,5
SF,IC2003,2020-01-03 13:37:31.400,5350.0000,53472,0,8498317800.000,0,-,-,-,-,5348.6000,5348.0000,5346.8000,5344.0000,5343.8000,5349.0000,5349.2000,5349.4000,5350.0000,5350.6000,1,8,4,1,2,1,1,2,1,5
SF,IC2003,2020-01-03 13:37:31.900,5349.4000,53471,-1,8502597200.000,4,1,3,空平,B,5349.2000,5349.0000,5348.8000,5348.0000,5346.8000,5350.0000,5350.6000,5351.0000,5351.4000,5351.8000,1,2,1,8,4,1,5,1,1,2
SF,IC2003,2020-01-03 13:37:32.400,5349.4000,53471,0,8502597200.000,0,-,-,-,-,5348.0000,5346.8000,5344.0000,5343.8000,5343.4000,5349.8000,5350.0000,5350.6000,5351.0000,5351.4000,8,4,1,2,1,1,1,5,1,1
SF,IC2003,2020-01-03 13:37:32.900,5349.4000,53471,0,8502597200.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5346.8000,5344.0000,5349.8000,5350.0000,5350.6000,5351.0000,5351.4000,1,5,8,4,1,1,1,5,1,1
SF,IC2003,2020-01-03 13:37:33.400,5349.4000,53471,0,8502597200.000,0,-,-,-,-,5349.0000,5348.6000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5350.6000,5351.0000,5351.4000,1,2,1,8,4,1,1,5,1,1
SF,IC2003,2020-01-03 13:37:33.900,5349.4000,53471,0,8502597200.000,0,-,-,-,-,5349.0000,5348.6000,5348.0000,5346.8000,5344.0000,5350.0000,5350.6000,5351.0000,5351.4000,5351.8000,1,2,8,4,1,1,5,1,1,2
SF,IC2003,2020-01-03 13:37:34.400,5349.4000,53471,0,8502597200.000,0,-,-,-,-,5349.2000,5349.0000,5348.0000,5346.8000,5344.0000,5350.0000,5350.6000,5351.0000,5351.4000,5351.8000,2,1,8,4,1,1,5,1,1,2
SF,IC2003,2020-01-03 13:37:35.400,5349.4000,53471,0,8502597200.000,0,-,-,-,-,5349.2000,5349.0000,5348.0000,5346.8000,5344.0000,5349.8000,5350.0000,5350.6000,5351.0000,5351.4000,2,1,8,4,1,1,1,5,1,1
SF,IC2003,2020-01-03 13:37:36.400,5349.8000,53470,-1,8503667160.000,1,0,1,双平,B,5349.6000,5349.2000,5349.0000,5348.0000,5346.8000,5350.0000,5350.6000,5351.0000,5351.4000,5351.8000,1,2,1,8,4,1,5,1,1,2
SF,IC2003,2020-01-03 13:37:38.400,5349.8000,53470,0,8503667160.000,0,-,-,-,-,5349.6000,5349.2000,5348.4000,5348.0000,5346.8000,5349.8000,5350.6000,5351.0000,5351.4000,5351.8000,1,2,1,8,4,1,5,1,1,2
SF,IC2003,2020-01-03 13:37:38.900,5349.6000,53469,-1,8504737080.000,1,0,1,双平,B,5348.4000,5348.0000,5346.8000,5344.0000,5343.8000,5349.8000,5350.6000,5351.0000,5351.4000,5351.8000,1,8,4,1,2,1,5,1,1,2
SF,IC2003,2020-01-03 13:37:39.400,5349.6000,53469,0,8504737080.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5346.8000,5344.0000,5349.6000,5349.8000,5350.6000,5351.0000,5351.4000,4,1,8,4,1,2,1,5,1,1
SF,IC2003,2020-01-03 13:37:39.900,5349.6000,53469,0,8504737080.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.0000,5346.8000,5349.8000,5350.6000,5351.0000,5351.4000,5351.8000,1,4,1,8,4,1,5,1,1,2
SF,IC2003,2020-01-03 13:37:40.400,5349.6000,53469,0,8504737080.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.0000,5346.8000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,1,3,1,8,4,5,1,1,2,2
SF,IC2003,2020-01-03 13:37:40.900,5349.6000,53469,0,8504737080.000,0,-,-,-,-,5349.6000,5349.0000,5348.8000,5348.6000,5348.4000,5350.2000,5350.4000,5350.6000,5351.0000,5351.4000,1,3,1,1,1,1,3,5,1,1
SF,IC2003,2020-01-03 13:37:41.400,5349.6000,53469,0,8504737080.000,0,-,-,-,-,5349.6000,5349.0000,5348.8000,5348.4000,5348.0000,5350.4000,5350.6000,5351.0000,5351.4000,5351.8000,1,2,1,1,8,1,5,1,1,2
SF,IC2003,2020-01-03 13:37:41.900,5350.2000,53469,0,8505807120.000,1,0,1,空换,B,5350.0000,5349.8000,5348.8000,5348.4000,5348.0000,5350.4000,5350.6000,5351.0000,5351.4000,5351.8000,1,3,1,1,8,1,5,1,1,2
SF,IC2003,2020-01-03 13:37:42.400,5350.6000,53468,-1,8507947320.000,2,0,2,空平,B,5350.4000,5350.0000,5349.8000,5348.8000,5348.4000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,1,1,3,1,1,4,1,1,2,2
SF,IC2003,2020-01-03 13:37:42.900,5350.6000,53468,0,8512227800.000,4,2,2,空换,B,5350.6000,5349.8000,5348.8000,5348.4000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,2,1,1,8,1,1,2,2,2
SF,IC2003,2020-01-03 13:37:43.900,5350.6000,53468,0,8512227800.000,0,-,-,-,-,5350.6000,5349.8000,5348.4000,5348.0000,5346.8000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,2,1,8,4,1,1,2,2,2
SF,IC2003,2020-01-03 13:37:44.900,5350.6000,53468,0,8513297920.000,1,0,1,空换,B,5349.8000,5348.4000,5348.0000,5346.8000,5344.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,2,1,8,4,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:37:45.400,5350.6000,53468,0,8513297920.000,0,-,-,-,-,5350.0000,5349.8000,5348.8000,5348.4000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,3,2,1,1,8,1,1,2,2,2
SF,IC2003,2020-01-03 13:37:45.900,5350.6000,53468,0,8513297920.000,0,-,-,-,-,5350.2000,5350.0000,5348.8000,5348.4000,5348.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,2,3,1,1,8,1,2,1,2,2
SF,IC2003,2020-01-03 13:37:46.400,5350.6000,53468,0,8513297920.000,0,-,-,-,-,5350.2000,5350.0000,5348.8000,5348.4000,5348.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,2,2,1,1,8,1,2,1,2,2
SF,IC2003,2020-01-03 13:37:46.900,5350.6000,53468,0,8513297920.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5348.8000,5348.4000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,2,2,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 13:37:48.400,5350.6000,53468,0,8513297920.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5348.8000,5348.4000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,2,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 13:37:49.400,5350.6000,53468,0,8513297920.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5348.8000,5348.4000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,2,1,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 13:37:49.900,5350.8000,53469,1,8519718560.000,6,3,3,多开,B,5348.8000,5348.4000,5348.0000,5346.8000,5344.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,1,8,4,1,2,1,2,2,2
SF,IC2003,2020-01-03 13:37:50.400,5350.8000,53469,0,8519718560.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.4000,5348.0000,5350.0000,5350.6000,5350.8000,5351.0000,5351.4000,1,3,1,1,8,1,2,2,2,1
SF,IC2003,2020-01-03 13:37:50.900,5350.8000,53469,0,8519718560.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5348.0000,5346.8000,5350.0000,5350.6000,5350.8000,5351.0000,5351.4000,2,1,1,8,4,1,1,2,2,1
SF,IC2003,2020-01-03 13:37:51.900,5350.8000,53469,0,8519718560.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5348.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,2,1,1,8,4,1,2,2,1,2
SF,IC2003,2020-01-03 13:37:52.400,5350.8000,53470,1,8520788720.000,1,1,0,双开,B,5349.2000,5349.0000,5348.8000,5348.4000,5348.0000,5350.4000,5350.6000,5351.0000,5351.4000,5351.8000,1,2,1,1,8,1,1,2,1,2
SF,IC2003,2020-01-03 13:37:52.900,5350.8000,53470,0,8520788720.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.8000,5348.4000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 13:37:53.900,5350.8000,53470,0,8520788720.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.8000,5348.4000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,1,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 13:37:54.400,5350.8000,53470,0,8520788720.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.8000,5348.4000,5350.4000,5350.6000,5351.0000,5351.4000,5351.8000,2,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:37:54.900,5350.8000,53470,0,8520788720.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.4000,5348.0000,5350.2000,5350.4000,5350.6000,5351.0000,5351.4000,2,1,1,1,8,1,1,2,2,1
SF,IC2003,2020-01-03 13:37:55.400,5350.8000,53470,0,8520788720.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.4000,5348.0000,5350.0000,5350.6000,5351.0000,5351.4000,5351.8000,2,1,1,1,9,1,2,2,1,2
SF,IC2003,2020-01-03 13:37:55.900,5350.8000,53470,0,8520788720.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.8000,5348.4000,5350.4000,5350.6000,5351.0000,5351.4000,5351.8000,1,2,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:37:56.400,5350.8000,53470,0,8520788720.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.4000,5348.0000,5350.2000,5350.4000,5350.6000,5351.0000,5351.4000,2,1,1,1,9,1,1,2,2,1
SF,IC2003,2020-01-03 13:37:56.900,5350.4000,53471,1,8521858800.000,1,1,0,双开,B,5349.4000,5349.0000,5348.8000,5348.4000,5348.0000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,2,1,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:37:57.400,5350.4000,53471,0,8521858800.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.4000,5348.0000,5350.0000,5350.2000,5350.6000,5351.0000,5351.4000,2,1,1,1,9,1,1,1,2,1
SF,IC2003,2020-01-03 13:37:58.900,5350.4000,53471,0,8522928880.000,1,0,1,空换,B,5349.4000,5349.0000,5348.8000,5348.4000,5348.0000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,2,1,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:37:59.400,5350.4000,53471,0,8522928880.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.4000,5348.0000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,2,1,1,1,9,1,1,3,1,2
SF,IC2003,2020-01-03 13:38:00.400,5350.4000,53471,0,8522928880.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.8000,5348.4000,5350.0000,5350.2000,5350.6000,5351.0000,5351.4000,1,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:38:00.900,5350.0000,53471,0,8523998880.000,1,0,1,空换,B,5350.0000,5349.6000,5349.4000,5349.0000,5348.8000,5350.2000,5350.6000,5351.0000,5351.4000,5351.8000,1,1,2,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 13:38:01.400,5350.2000,53471,0,8525068920.000,1,0,1,空换,B,5349.4000,5349.0000,5348.8000,5348.4000,5348.0000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,1,1,9,1,3,1,2,2
SF,IC2003,2020-01-03 13:38:01.900,5350.2000,53471,0,8525068920.000,0,-,-,-,-,5350.2000,5349.6000,5349.4000,5349.0000,5348.8000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,2,1,1,1,3,2,2,2
SF,IC2003,2020-01-03 13:38:02.400,5351.0000,53470,-1,8526139120.000,1,0,1,双平,B,5350.2000,5349.4000,5349.0000,5348.8000,5348.4000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,2,2,1,1,1,2,2,2,2,2
SF,IC2003,2020-01-03 13:38:02.900,5351.0000,53470,0,8526139120.000,0,-,-,-,-,5350.4000,5350.2000,5349.0000,5348.8000,5348.4000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,3,2,1,1,1,2,2,2,2,2
SF,IC2003,2020-01-03 13:38:03.400,5350.4000,53471,1,8527209200.000,1,1,0,双开,B,5350.4000,5350.2000,5349.0000,5348.8000,5348.4000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,2,1,1,1,2,2,2,2,2
SF,IC2003,2020-01-03 13:38:03.900,5350.4000,53471,0,8527209200.000,0,-,-,-,-,5350.2000,5349.0000,5348.8000,5348.4000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,2,1,1,1,9,2,2,2,2,2
SF,IC2003,2020-01-03 13:38:04.400,5350.4000,53471,0,8527209200.000,0,-,-,-,-,5350.2000,5349.0000,5348.8000,5348.4000,5348.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,1,1,9,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:05.900,5350.4000,53471,0,8527209200.000,0,-,-,-,-,5350.4000,5350.2000,5349.0000,5348.8000,5348.4000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,2,1,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:06.900,5350.4000,53471,0,8527209200.000,0,-,-,-,-,5350.2000,5349.0000,5348.8000,5348.4000,5348.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,2,1,1,1,9,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:07.400,5350.6000,53470,-1,8528279320.000,1,0,1,双平,B,5350.2000,5349.0000,5348.4000,5348.0000,5346.8000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,1,9,4,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:09.400,5350.8000,53469,-1,8529349480.000,1,0,1,双平,B,5350.4000,5350.2000,5349.0000,5348.4000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,2,1,1,9,2,2,2,2,2
SF,IC2003,2020-01-03 13:38:09.900,5350.2000,53468,-1,8531489600.000,2,0,2,空平,B,5350.2000,5349.0000,5348.4000,5348.0000,5346.8000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,1,1,9,4,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:10.400,5350.2000,53468,0,8532559640.000,1,0,1,空换,B,5349.0000,5348.4000,5348.0000,5346.8000,5344.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,1,9,4,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:10.900,5350.2000,53468,0,8532559640.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,2,3,1,1,9,2,1,2,2,2
SF,IC2003,2020-01-03 13:38:11.400,5350.2000,53468,0,8532559640.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.0000,5346.8000,5350.4000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,1,9,4,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:11.900,5350.2000,53468,0,8532559640.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.0000,5346.8000,5350.2000,5350.8000,5351.0000,5351.4000,5351.8000,2,1,1,9,4,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:12.400,5350.2000,53467,-1,8534699720.000,2,0,2,空平,B,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,2,2,4,1,2,2,2,2,2
SF,IC2003,2020-01-03 13:38:12.900,5351.0000,53466,-1,8535769920.000,1,0,1,双平,B,5350.0000,5349.8000,5349.6000,5349.0000,5348.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,2,3,1,9,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:13.400,5351.0000,53466,0,8535769920.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,1,1,3,1,9,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:15.900,5350.0000,53466,0,8536839920.000,1,0,1,空换,B,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5350.0000,5350.8000,5351.0000,5351.4000,5351.8000,1,3,1,9,4,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:16.400,5350.0000,53466,0,8537909920.000,1,0,1,空换,B,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,3,1,9,4,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:16.900,5350.0000,53466,0,8537909920.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,1,3,1,9,4,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:17.400,5350.0000,53466,0,8537909920.000,0,-,-,-,-,5349.6000,5349.0000,5348.0000,5346.8000,5344.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,3,1,9,4,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:17.900,5350.0000,53466,0,8537909920.000,0,-,-,-,-,5349.6000,5349.0000,5348.0000,5346.8000,5344.8000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,3,1,9,4,10,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:19.400,5350.0000,53466,0,8537909920.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,1,3,1,9,4,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:19.900,5350.0000,53466,0,8537909920.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.0000,5346.8000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,1,3,1,9,4,1,1,1,1,2
SF,IC2003,2020-01-03 13:38:23.900,5350.0000,53465,-1,8538979920.000,1,0,1,双平,B,5349.6000,5349.0000,5348.0000,5346.8000,5345.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,3,1,9,4,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:38:24.900,5350.4000,53466,1,8540050000.000,1,1,0,双开,B,5350.0000,5349.8000,5349.6000,5349.0000,5348.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,1,2,4,1,9,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:25.400,5350.4000,53466,0,8540050000.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,3,1,9,4,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:26.400,5349.8000,53466,0,8541119960.000,1,0,1,空换,B,5349.6000,5349.0000,5348.0000,5346.8000,5345.0000,5349.8000,5350.8000,5351.0000,5351.4000,5351.8000,3,1,9,4,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:26.900,5349.8000,53467,1,8543259880.000,2,1,1,多开,B,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,4,3,1,9,4,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:27.400,5349.8000,53467,0,8543259880.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,4,3,1,9,4,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:29.400,5350.6000,53467,0,8544330000.000,1,0,1,空换,B,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,5,3,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:29.900,5350.6000,53467,0,8544330000.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,4,3,1,9,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:30.400,5350.8000,53467,0,8545400160.000,1,0,1,空换,B,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,5,1,4,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:30.900,5350.8000,53467,0,8545400160.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,3,1,4,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:31.400,5350.8000,53466,-1,8546470320.000,1,0,1,双平,B,5350.2000,5350.0000,5349.8000,5349.6000,5349.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,3,1,4,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:31.900,5350.2000,53465,-1,8549680440.000,3,1,2,空平,B,5350.0000,5349.8000,5349.6000,5349.0000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,4,1,1,9,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:32.400,5350.2000,53465,0,8549680440.000,0,-,-,-,-,5350.6000,5349.8000,5349.6000,5349.0000,5348.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,4,1,1,9,5,1,2,2,2
SF,IC2003,2020-01-03 13:38:32.900,5350.6000,53465,0,8550750560.000,1,0,1,空换,B,5349.6000,5349.0000,5348.0000,5346.8000,5345.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,1,1,9,4,1,3,5,1,2,2
SF,IC2003,2020-01-03 13:38:33.400,5350.6000,53465,0,8550750560.000,0,-,-,-,-,5349.6000,5349.0000,5348.0000,5346.8000,5345.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,1,1,9,4,1,2,5,1,2,2
SF,IC2003,2020-01-03 13:38:33.900,5350.6000,53465,0,8550750560.000,0,-,-,-,-,5349.6000,5349.0000,5348.0000,5346.8000,5345.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,1,1,9,4,1,2,2,3,1,2
SF,IC2003,2020-01-03 13:38:34.400,5350.6000,53465,0,8551820680.000,1,0,1,空换,B,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,3,1,1,9,4,1,2,2,1,2
SF,IC2003,2020-01-03 13:38:34.900,5349.8000,53465,0,8552890640.000,1,0,1,空换,B,5349.6000,5349.0000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,1,9,4,1,2,1,2,2,2
SF,IC2003,2020-01-03 13:38:35.400,5349.8000,53465,0,8552890640.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,5,2,1,1,9,1,2,1,2,2
SF,IC2003,2020-01-03 13:38:35.900,5349.8000,53465,0,8552890640.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,5,1,1,9,4,1,2,1,2,2
