市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:38:36.900,5349.8000,53465,0,8552890640.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,5,1,1,9,4,1,2,1,2,2
SF,IC2003,2020-01-03 13:38:37.400,5349.8000,53465,0,8552890640.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.0000,5346.8000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,5,1,1,9,4,1,1,1,1,2
SF,IC2003,2020-01-03 13:38:37.900,5350.0000,53468,3,8556100640.000,3,3,0,双开,B,5350.0000,5349.6000,5349.0000,5348.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,2,1,1,9,4,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:40.400,5350.0000,53468,0,8556100640.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,2,1,1,9,4,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:40.900,5350.0000,53468,0,8556100640.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.0000,5346.8000,5350.4000,5350.6000,5351.0000,5351.4000,5351.8000,2,1,1,9,4,1,1,1,2,2
SF,IC2003,2020-01-03 13:38:41.900,5350.4000,53467,-1,8557170720.000,1,0,1,双平,B,5350.0000,5349.6000,5349.0000,5348.0000,5346.8000,5350.6000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,1,9,3,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:42.900,5350.6000,53466,-1,8559310960.000,2,0,2,空平,B,5350.0000,5349.6000,5349.0000,5348.0000,5346.8000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,2,1,1,9,3,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:43.400,5350.0000,53466,0,8561451040.000,2,1,1,空换,B,5350.0000,5349.6000,5349.0000,5348.0000,5346.8000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,1,1,9,3,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:44.900,5350.0000,53467,1,8562521040.000,1,1,0,双开,B,5349.6000,5349.0000,5348.0000,5346.8000,5345.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,1,9,3,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:45.400,5350.0000,53467,0,8563591040.000,1,0,1,空换,B,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,3,1,1,9,3,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:45.900,5350.0000,53467,0,8563591040.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,1,9,3,2,1,2,2,2
SF,IC2003,2020-01-03 13:38:46.400,5350.8000,53468,1,8565731360.000,2,1,1,多开,B,5350.4000,5350.2000,5350.0000,5349.8000,5349.6000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,1,2,2,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:46.900,5350.8000,53468,0,8565731360.000,0,-,-,-,-,5350.4000,5349.8000,5349.6000,5349.0000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,2,1,1,9,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:47.400,5350.8000,53468,0,8565731360.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.0000,5346.8000,5350.0000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,1,9,3,2,1,2,2,2
SF,IC2003,2020-01-03 13:38:47.900,5350.0000,53467,-1,8570011360.000,4,1,3,空平,B,5350.0000,5349.8000,5349.6000,5349.0000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,7,1,1,1,9,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:48.400,5350.0000,53467,0,8570011360.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,4,3,1,1,9,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:48.900,5350.0000,53467,0,8570011360.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,2,2,1,1,9,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:49.900,5350.0000,53467,0,8570011360.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,2,7,1,1,9,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:51.900,5350.0000,53467,0,8570011360.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,2,2,7,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:52.400,5350.0000,53467,0,8571081360.000,1,0,1,空换,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,7,1,1,9,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:52.900,5350.0000,53467,0,8571081360.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,7,1,1,9,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:53.900,5350.0000,53467,0,8571081360.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,2,1,2,6,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:54.400,5350.8000,53466,-1,8572151520.000,1,0,1,双平,B,5350.8000,5350.4000,5350.2000,5350.0000,5349.6000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,1,1,7,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:55.900,5350.8000,53466,0,8572151520.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.6000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,1,1,6,1,1,2,2,2,2
SF,IC2003,2020-01-03 13:38:56.400,5351.0000,53467,1,8574291880.000,2,1,1,多开,B,5350.8000,5350.4000,5350.2000,5350.0000,5349.6000,5351.4000,5351.8000,5352.0000,5352.2000,5353.0000,1,1,1,6,1,2,2,2,2,1
SF,IC2003,2020-01-03 13:38:56.900,5351.0000,53467,0,8575362080.000,1,0,1,空换,B,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.4000,5351.8000,5352.0000,5352.2000,5353.0000,1,1,6,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 13:38:57.400,5351.4000,53467,0,8576432360.000,1,0,1,空换,B,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5351.4000,5351.8000,5352.0000,5352.2000,5353.0000,1,1,1,1,6,1,2,2,2,1
SF,IC2003,2020-01-03 13:38:57.900,5351.4000,53467,0,8576432360.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.6000,5351.4000,5351.8000,5352.0000,5352.2000,5353.0000,1,1,1,6,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:38:58.400,5351.4000,53467,0,8576432360.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.6000,5351.2000,5351.4000,5351.8000,5352.0000,5352.2000,1,1,1,6,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:38:59.400,5351.2000,53466,-1,8577502600.000,1,0,1,双平,B,5351.2000,5351.0000,5350.8000,5350.2000,5350.0000,5351.4000,5351.8000,5352.0000,5352.2000,5353.0000,1,2,2,1,6,1,2,2,2,1
SF,IC2003,2020-01-03 13:38:59.900,5351.4000,53466,0,8578572880.000,1,0,1,空换,B,5351.4000,5351.2000,5351.0000,5350.8000,5350.2000,5351.8000,5352.0000,5352.2000,5353.0000,5353.6000,2,1,2,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:39:00.400,5351.4000,53466,0,8578572880.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.2000,5350.0000,5351.8000,5352.0000,5352.2000,5353.0000,5353.6000,2,1,1,1,6,2,2,2,1,1
SF,IC2003,2020-01-03 13:39:00.900,5351.8000,53467,1,8579643240.000,1,1,0,双开,B,5351.4000,5351.0000,5350.8000,5350.2000,5350.0000,5351.8000,5352.0000,5352.2000,5353.0000,5353.6000,1,1,1,1,6,1,2,2,1,1
SF,IC2003,2020-01-03 13:39:01.900,5351.8000,53468,1,8580713600.000,1,1,0,双开,B,5351.6000,5351.4000,5351.0000,5350.8000,5350.2000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:39:02.400,5351.8000,53468,0,8580713600.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.2000,5351.8000,5352.0000,5352.2000,5353.0000,5353.6000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:39:03.400,5351.6000,53469,1,8581783920.000,1,1,0,双开,B,5351.4000,5351.0000,5350.8000,5350.2000,5350.0000,5351.6000,5351.8000,5352.0000,5352.2000,5353.0000,1,1,1,1,6,1,1,2,2,1
SF,IC2003,2020-01-03 13:39:03.900,5351.4000,53470,1,8582854200.000,1,1,0,双开,B,5350.8000,5350.2000,5350.0000,5349.6000,5349.0000,5351.2000,5351.4000,5351.6000,5352.0000,5352.2000,1,1,6,1,1,1,5,1,2,2
SF,IC2003,2020-01-03 13:39:04.400,5350.8000,53471,1,8583924360.000,1,1,0,双开,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5351.4000,5352.0000,1,6,1,1,1,4,1,1,1,2
SF,IC2003,2020-01-03 13:39:04.900,5350.0000,53471,0,8584994360.000,1,0,1,空换,B,5350.0000,5349.6000,5349.0000,5348.6000,5348.0000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,5,1,1,1,9,1,6,1,1,2
SF,IC2003,2020-01-03 13:39:05.400,5350.0000,53471,0,8584994360.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.6000,5348.0000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,5,1,1,1,9,1,2,1,1,2
SF,IC2003,2020-01-03 13:39:05.900,5350.0000,53471,0,8584994360.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.6000,5348.0000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,5,1,1,1,9,1,2,1,1,2
SF,IC2003,2020-01-03 13:39:07.400,5350.0000,53471,0,8584994360.000,0,-,-,-,-,5350.0000,5349.6000,5349.0000,5348.6000,5348.0000,5350.2000,5350.6000,5350.8000,5351.4000,5352.0000,5,1,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:07.900,5350.0000,53471,0,8586064360.000,1,0,1,空换,B,5350.0000,5349.6000,5349.0000,5348.6000,5348.0000,5350.2000,5350.6000,5350.8000,5351.4000,5352.0000,4,1,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:08.400,5350.0000,53471,0,8590344360.000,4,2,2,空换,B,5349.6000,5349.0000,5348.6000,5348.0000,5346.8000,5350.6000,5350.8000,5351.4000,5352.0000,5352.2000,1,1,1,9,3,1,2,1,2,2
SF,IC2003,2020-01-03 13:39:08.900,5350.0000,53471,0,8590344360.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5348.0000,5346.8000,5350.4000,5350.6000,5350.8000,5351.4000,5352.0000,1,1,1,9,3,2,1,2,1,2
SF,IC2003,2020-01-03 13:39:09.400,5349.6000,53471,0,8591414280.000,1,0,1,空换,B,5349.0000,5348.6000,5348.0000,5346.8000,5345.0000,5350.2000,5350.4000,5350.8000,5351.4000,5352.0000,1,1,9,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:39:09.900,5350.0000,53472,1,8592484280.000,1,1,0,双开,B,5349.0000,5348.6000,5348.0000,5346.8000,5345.0000,5350.0000,5350.2000,5350.8000,5351.4000,5352.0000,1,1,9,3,1,3,2,2,1,2
SF,IC2003,2020-01-03 13:39:10.400,5349.0000,53472,0,8593554080.000,1,0,1,空换,B,5348.6000,5348.0000,5346.8000,5345.0000,5344.8000,5349.0000,5350.0000,5350.2000,5351.4000,5352.0000,1,9,3,1,10,2,3,1,1,2
SF,IC2003,2020-01-03 13:39:10.900,5349.0000,53472,0,8593554080.000,0,-,-,-,-,5348.6000,5348.0000,5346.8000,5345.0000,5344.8000,5349.0000,5350.0000,5350.2000,5351.0000,5351.4000,1,9,3,1,10,1,2,1,1,1
SF,IC2003,2020-01-03 13:39:11.900,5350.0000,53471,-1,8595693880.000,2,0,2,空平,B,5348.6000,5348.0000,5346.8000,5345.0000,5344.8000,5350.0000,5350.2000,5351.0000,5351.4000,5351.8000,1,9,3,1,10,1,1,1,1,1
SF,IC2003,2020-01-03 13:39:12.400,5348.8000,53471,0,8596763640.000,1,0,1,空换,B,5348.8000,5348.6000,5348.0000,5346.8000,5345.0000,5349.8000,5350.0000,5350.2000,5351.0000,5351.4000,1,1,9,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:39:12.900,5348.8000,53471,0,8596763640.000,0,-,-,-,-,5348.6000,5348.0000,5346.8000,5345.0000,5344.8000,5349.6000,5349.8000,5351.0000,5351.4000,5351.8000,1,9,3,1,10,2,1,1,1,1
SF,IC2003,2020-01-03 13:39:13.400,5348.6000,53470,-1,8597833360.000,1,0,1,双平,B,5348.0000,5346.8000,5345.0000,5344.8000,5343.8000,5348.6000,5349.6000,5349.8000,5351.0000,5351.4000,9,3,1,10,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:39:13.900,5348.6000,53468,-2,8599972800.000,2,0,2,双平,B,5348.4000,5348.2000,5348.0000,5346.8000,5345.0000,5349.6000,5349.8000,5351.0000,5352.0000,5352.2000,1,4,10,3,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:39:14.400,5348.6000,53468,0,8599972800.000,0,-,-,-,-,5349.6000,5348.6000,5348.2000,5348.0000,5346.8000,5349.8000,5351.0000,5352.0000,5352.2000,5353.0000,1,2,1,9,3,1,1,2,2,1
SF,IC2003,2020-01-03 13:39:14.900,5349.6000,53467,-1,8601042720.000,1,0,1,双平,B,5348.6000,5348.2000,5348.0000,5346.8000,5345.0000,5349.6000,5351.0000,5352.0000,5352.2000,5353.0000,3,1,9,3,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:39:15.400,5349.6000,53467,0,8601042720.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5346.8000,5345.0000,5349.4000,5351.0000,5352.0000,5352.2000,5353.0000,3,1,9,3,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:39:15.900,5349.6000,53467,0,8601042720.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.0000,5346.8000,5349.4000,5351.0000,5352.0000,5352.2000,5353.0000,2,1,4,9,3,1,1,2,2,1
SF,IC2003,2020-01-03 13:39:16.400,5349.6000,53466,-1,8602112640.000,1,0,1,双平,B,5349.0000,5348.8000,5348.6000,5348.0000,5346.8000,5351.0000,5352.0000,5352.2000,5353.0000,5353.6000,1,1,3,9,3,1,2,2,1,1
SF,IC2003,2020-01-03 13:39:16.900,5349.6000,53466,0,8602112640.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.6000,5348.0000,5350.6000,5350.8000,5351.0000,5352.0000,5352.2000,2,1,1,1,9,1,4,1,2,2
SF,IC2003,2020-01-03 13:39:17.400,5349.6000,53466,0,8602112640.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.6000,5348.0000,5350.4000,5350.6000,5351.0000,5352.0000,5352.2000,2,1,1,1,9,3,1,1,2,2
SF,IC2003,2020-01-03 13:39:17.900,5349.6000,53466,0,8602112640.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.6000,5351.0000,5352.0000,5352.2000,1,2,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:39:18.400,5349.6000,53466,0,8602112640.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5346.8000,5350.4000,5350.6000,5351.0000,5352.0000,5352.2000,2,1,1,9,3,1,1,1,2,2
SF,IC2003,2020-01-03 13:39:18.900,5349.6000,53466,0,8602112640.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.6000,5351.0000,5352.0000,5352.2000,2,3,3,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:39:19.400,5350.0000,53466,0,8603182640.000,1,0,1,空换,B,5349.4000,5349.2000,5348.6000,5348.0000,5346.8000,5350.4000,5351.0000,5352.0000,5352.2000,5353.0000,2,2,1,9,3,1,1,2,2,1
SF,IC2003,2020-01-03 13:39:19.900,5350.0000,53466,0,8603182640.000,0,-,-,-,-,5349.6000,5349.4000,5348.6000,5348.0000,5346.8000,5350.8000,5351.0000,5352.0000,5352.2000,5353.0000,3,2,1,9,3,1,1,2,2,1
SF,IC2003,2020-01-03 13:39:20.400,5350.0000,53466,0,8603182640.000,0,-,-,-,-,5349.6000,5349.4000,5348.6000,5348.0000,5346.8000,5350.6000,5350.8000,5351.0000,5352.0000,5352.2000,2,1,1,9,3,3,1,1,2,1
SF,IC2003,2020-01-03 13:39:20.900,5350.0000,53466,0,8603182640.000,0,-,-,-,-,5349.6000,5349.4000,5348.6000,5348.0000,5346.8000,5350.4000,5350.6000,5351.0000,5352.0000,5352.2000,2,1,1,9,3,1,3,1,2,1
SF,IC2003,2020-01-03 13:39:21.400,5350.0000,53466,0,8603182640.000,0,-,-,-,-,5349.4000,5348.6000,5348.0000,5346.8000,5345.0000,5350.0000,5350.4000,5350.6000,5351.0000,5352.0000,1,1,9,3,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:21.900,5350.0000,53466,0,8603182640.000,0,-,-,-,-,5349.4000,5348.6000,5348.0000,5346.8000,5345.0000,5350.6000,5351.0000,5352.0000,5352.2000,5353.0000,1,1,9,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:39:22.400,5350.0000,53466,0,8603182640.000,0,-,-,-,-,5349.4000,5348.6000,5348.0000,5346.8000,5345.0000,5350.4000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,9,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:39:22.900,5350.0000,53466,0,8603182640.000,0,-,-,-,-,5349.6000,5349.4000,5348.6000,5348.0000,5346.8000,5350.4000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,1,9,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:39:23.900,5350.0000,53466,0,8603182640.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.0000,5350.4000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,1,1,9,1,2,1,2,1
SF,IC2003,2020-01-03 13:39:24.400,5350.0000,53466,0,8603182640.000,0,-,-,-,-,5349.4000,5349.0000,5348.6000,5348.0000,5346.8000,5350.2000,5350.4000,5350.6000,5351.0000,5352.0000,1,1,1,9,3,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:24.900,5350.0000,53466,0,8603182640.000,0,-,-,-,-,5349.8000,5349.4000,5349.0000,5348.6000,5348.0000,5350.0000,5350.2000,5350.6000,5351.0000,5352.0000,1,1,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:25.400,5349.8000,53466,0,8604252600.000,1,0,1,空换,B,5349.4000,5349.0000,5348.6000,5348.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.0000,5352.0000,1,1,1,9,3,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:27.900,5349.8000,53466,0,8604252600.000,0,-,-,-,-,5349.4000,5349.0000,5348.6000,5348.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.0000,5352.0000,1,1,1,9,3,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:28.400,5349.8000,53466,0,8604252600.000,0,-,-,-,-,5349.4000,5349.0000,5348.6000,5348.0000,5346.8000,5350.0000,5350.2000,5350.6000,5351.0000,5352.0000,1,1,1,9,3,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:30.400,5349.8000,53466,0,8604252600.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.0000,5350.0000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,1,1,9,1,2,1,2,1
SF,IC2003,2020-01-03 13:39:30.900,5349.8000,53466,0,8604252600.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5348.0000,5350.4000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,1,1,9,1,2,1,2,1
SF,IC2003,2020-01-03 13:39:31.900,5349.8000,53466,0,8604252600.000,0,-,-,-,-,5349.4000,5349.0000,5348.6000,5348.0000,5346.8000,5350.4000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,1,9,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:39:32.400,5350.0000,53465,-1,8605322600.000,1,0,1,双平,B,5349.4000,5349.0000,5348.6000,5348.0000,5346.8000,5350.0000,5350.4000,5350.6000,5351.0000,5352.0000,1,1,1,9,3,4,1,2,1,2
SF,IC2003,2020-01-03 13:39:32.900,5349.4000,53465,0,8606392480.000,1,0,1,空换,B,5349.0000,5348.6000,5348.0000,5346.8000,5345.0000,5350.0000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,9,3,1,4,2,1,2,1
SF,IC2003,2020-01-03 13:39:34.400,5349.4000,53465,0,8606392480.000,0,-,-,-,-,5349.0000,5348.6000,5348.0000,5346.8000,5345.0000,5350.0000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,9,3,2,4,2,1,2,1
SF,IC2003,2020-01-03 13:39:34.900,5350.0000,53464,-1,8607462480.000,1,0,1,双平,B,5349.0000,5348.6000,5348.0000,5346.8000,5345.0000,5350.0000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,9,3,2,3,2,1,2,1
SF,IC2003,2020-01-03 13:39:35.900,5350.0000,53464,0,8607462480.000,0,-,-,-,-,5349.0000,5348.6000,5348.0000,5346.8000,5345.0000,5350.0000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,9,3,1,3,2,1,2,1
SF,IC2003,2020-01-03 13:39:36.400,5350.0000,53463,-1,8608532480.000,1,0,1,双平,B,5349.0000,5348.6000,5348.0000,5346.8000,5345.0000,5350.0000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,9,3,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:39:37.400,5350.0000,53463,0,8608532480.000,0,-,-,-,-,5349.0000,5348.6000,5348.0000,5346.8000,5345.0000,5349.6000,5350.0000,5350.6000,5351.0000,5352.0000,1,1,9,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:39:38.900,5349.0000,53463,0,8609602280.000,1,0,1,空换,B,5348.6000,5348.0000,5346.8000,5345.0000,5344.8000,5349.6000,5350.0000,5350.6000,5351.0000,5352.0000,1,9,3,1,10,1,2,2,1,2
SF,IC2003,2020-01-03 13:39:40.400,5349.0000,53463,0,8609602280.000,0,-,-,-,-,5348.8000,5348.6000,5348.0000,5346.8000,5345.0000,5349.6000,5350.0000,5350.6000,5351.0000,5352.0000,1,1,9,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:39:40.900,5348.8000,53463,0,8610672040.000,1,0,1,空换,B,5348.6000,5348.0000,5346.8000,5345.0000,5344.8000,5349.6000,5350.0000,5350.6000,5351.0000,5352.0000,1,9,3,1,10,1,2,2,1,2
SF,IC2003,2020-01-03 13:39:41.400,5349.6000,53462,-1,8611741960.000,1,0,1,双平,B,5349.6000,5348.8000,5348.6000,5348.0000,5346.8000,5350.0000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,1,9,3,2,2,1,2,1
SF,IC2003,2020-01-03 13:39:41.900,5350.0000,53461,-1,8614951800.000,3,1,2,空平,B,5348.8000,5348.6000,5348.0000,5346.8000,5345.0000,5350.0000,5350.6000,5351.0000,5352.0000,5352.2000,1,1,9,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:39:42.400,5350.0000,53461,0,8614951800.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.0000,5346.8000,5350.0000,5350.6000,5351.0000,5352.0000,5352.2000,2,1,1,9,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:39:43.900,5350.0000,53461,0,8614951800.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.0000,5346.8000,5350.0000,5350.6000,5351.0000,5352.0000,5352.2000,2,1,1,9,3,3,2,1,2,1
SF,IC2003,2020-01-03 13:39:44.400,5350.0000,53460,-1,8618161800.000,3,1,2,空平,B,5349.0000,5348.8000,5348.6000,5348.0000,5346.8000,5351.0000,5352.0000,5352.2000,5353.0000,5353.6000,2,1,1,9,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:39:44.900,5349.2000,53459,-1,8619231640.000,1,0,1,双平,B,5349.2000,5349.0000,5348.8000,5348.6000,5348.0000,5350.8000,5351.0000,5352.0000,5352.2000,5353.0000,1,2,1,1,9,4,1,2,1,2
SF,IC2003,2020-01-03 13:39:45.400,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.4000,5348.8000,5348.6000,5348.0000,5346.8000,5350.8000,5351.0000,5352.0000,5352.2000,5353.0000,2,1,1,9,3,3,1,2,1,2
SF,IC2003,2020-01-03 13:39:45.900,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.6000,5349.4000,5348.8000,5348.6000,5348.0000,5350.8000,5351.0000,5352.0000,5352.2000,5353.0000,1,3,1,1,9,3,1,2,1,2
SF,IC2003,2020-01-03 13:39:46.400,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.6000,5348.0000,5350.8000,5351.0000,5352.0000,5352.2000,5353.0000,3,1,1,1,9,3,1,2,1,2
SF,IC2003,2020-01-03 13:39:46.900,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.6000,5348.0000,5350.6000,5350.8000,5351.0000,5352.0000,5352.2000,3,1,1,1,9,1,3,1,2,1
