市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:39:47.400,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.8000,5348.6000,5350.4000,5350.6000,5350.8000,5351.0000,5352.0000,1,3,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:47.900,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.6000,5348.0000,5350.4000,5350.6000,5350.8000,5351.0000,5352.0000,3,1,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:48.400,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.8000,5348.6000,5350.4000,5350.6000,5350.8000,5351.0000,5352.0000,1,3,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:48.900,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.6000,5348.0000,5350.4000,5350.6000,5350.8000,5351.0000,5352.0000,3,1,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:49.400,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.8000,5348.6000,5350.4000,5350.6000,5350.8000,5351.0000,5352.0000,1,3,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:49.900,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.6000,5348.0000,5350.4000,5350.6000,5350.8000,5351.0000,5352.0000,3,1,1,1,9,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:50.400,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.6000,5348.0000,5350.2000,5350.4000,5350.6000,5350.8000,5351.0000,3,1,1,1,9,1,1,1,2,1
SF,IC2003,2020-01-03 13:39:50.900,5349.2000,53459,0,8619231640.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.8000,5348.6000,5350.0000,5350.2000,5350.6000,5350.8000,5351.0000,1,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:39:51.400,5350.0000,53460,1,8620301640.000,1,1,0,双开,B,5349.6000,5349.4000,5349.2000,5348.8000,5348.6000,5349.8000,5350.2000,5350.6000,5350.8000,5351.0000,1,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:39:51.900,5349.8000,53460,0,8621371600.000,1,0,1,空换,B,5349.8000,5349.6000,5349.4000,5349.2000,5348.8000,5350.0000,5350.2000,5350.6000,5350.8000,5351.0000,4,1,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:39:52.400,5350.0000,53461,1,8622441600.000,1,1,0,双开,B,5349.8000,5349.6000,5349.4000,5349.2000,5348.8000,5350.2000,5350.6000,5350.8000,5351.0000,5352.0000,4,1,3,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:53.400,5350.0000,53461,0,8622441600.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5348.6000,5350.2000,5350.6000,5350.8000,5351.0000,5352.0000,4,1,3,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:39:53.900,5350.2000,53462,1,8623511640.000,1,1,0,双开,B,5349.8000,5349.6000,5349.4000,5349.2000,5348.6000,5350.6000,5350.8000,5351.0000,5352.0000,5352.2000,4,1,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:39:55.900,5350.2000,53462,0,8623511640.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5350.8000,5351.0000,5352.0000,5352.2000,5353.0000,1,4,1,3,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:39:57.900,5351.0000,53463,1,8626722160.000,3,2,1,多开,B,5350.4000,5350.2000,5350.0000,5349.8000,5349.6000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,1,2,1,4,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:39:58.400,5350.6000,53463,0,8627792280.000,1,0,1,空换,B,5350.6000,5350.0000,5349.8000,5349.6000,5349.4000,5351.2000,5351.8000,5352.0000,5352.2000,5353.0000,1,1,2,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 13:39:58.900,5350.6000,53463,0,8627792280.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5348.8000,5348.6000,5350.8000,5351.8000,5352.0000,5352.2000,5353.0000,1,1,1,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 13:40:00.400,5350.6000,53463,0,8627792280.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5348.8000,5348.6000,5351.8000,5352.0000,5352.2000,5353.0000,5353.6000,1,1,1,1,1,3,2,1,2,1
SF,IC2003,2020-01-03 13:40:00.900,5350.6000,53463,0,8627792280.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5348.8000,5351.4000,5351.8000,5352.0000,5352.2000,5353.0000,2,1,1,1,1,2,3,2,1,2
SF,IC2003,2020-01-03 13:40:01.400,5350.6000,53463,0,8627792280.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5348.8000,5351.0000,5351.2000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:40:01.900,5350.6000,53463,0,8627792280.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5348.8000,5351.0000,5351.2000,5352.0000,5352.2000,5353.0000,2,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:40:02.400,5350.6000,53463,0,8627792280.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5349.2000,5351.0000,5351.2000,5352.0000,5352.2000,5353.0000,1,2,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:40:02.900,5350.6000,53463,0,8627792280.000,0,-,-,-,-,5351.0000,5350.6000,5350.4000,5350.2000,5350.0000,5351.2000,5352.0000,5352.2000,5353.0000,5353.6000,1,1,1,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:40:03.400,5350.6000,53463,0,8627792280.000,0,-,-,-,-,5351.0000,5350.6000,5350.4000,5350.2000,5350.0000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,1,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:40:03.900,5351.0000,53463,0,8628862480.000,1,0,1,空换,B,5350.6000,5350.4000,5350.2000,5349.4000,5349.2000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:40:04.400,5351.0000,53463,0,8628862480.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.4000,5349.2000,5351.8000,5352.0000,5352.2000,5353.0000,5353.6000,1,1,2,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:40:04.900,5351.0000,53463,0,8628862480.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.4000,5349.2000,5351.8000,5352.0000,5352.2000,5353.0000,5353.6000,2,1,1,1,1,2,3,1,2,1
SF,IC2003,2020-01-03 13:40:05.400,5351.0000,53463,0,8628862480.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.4000,5349.2000,5351.6000,5351.8000,5352.0000,5352.2000,5353.0000,2,1,1,1,1,1,2,4,1,2
SF,IC2003,2020-01-03 13:40:05.900,5351.0000,53463,0,8628862480.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5349.4000,5351.6000,5351.8000,5352.0000,5352.2000,5353.0000,1,2,1,1,1,1,2,4,1,2
SF,IC2003,2020-01-03 13:40:06.400,5351.6000,53463,0,8629932800.000,1,0,1,空换,B,5351.0000,5350.8000,5350.6000,5350.4000,5349.4000,5351.8000,5352.0000,5352.2000,5353.0000,5353.6000,1,2,1,1,1,2,4,1,2,1
SF,IC2003,2020-01-03 13:40:06.900,5351.6000,53463,0,8629932800.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5349.4000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,1,2,1,1,1,4,1,2,1,1
SF,IC2003,2020-01-03 13:40:07.400,5351.6000,53463,0,8629932800.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.4000,5349.4000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,2,2,1,1,1,4,1,2,1,1
SF,IC2003,2020-01-03 13:40:07.900,5352.0000,53463,0,8632073600.000,2,1,1,空换,B,5351.2000,5351.0000,5350.6000,5350.4000,5349.4000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,2,2,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:40:08.400,5352.0000,53463,0,8632073600.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.4000,5349.4000,5351.6000,5352.0000,5352.2000,5353.0000,5353.6000,2,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:40:08.900,5351.6000,53463,0,8633143920.000,1,0,1,空换,B,5351.6000,5351.4000,5351.2000,5351.0000,5350.6000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,3,1,2,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:40:09.400,5351.6000,53463,0,8633143920.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5350.6000,5350.4000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,1,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:40:09.900,5351.6000,53463,0,8633143920.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.4000,5349.4000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,2,2,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:40:10.900,5351.6000,53463,0,8633143920.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.4000,5349.4000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,2,2,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:40:11.400,5352.0000,53461,-2,8635284720.000,2,0,2,双平,B,5351.2000,5351.0000,5350.6000,5350.4000,5349.4000,5352.2000,5353.0000,5353.6000,5353.8000,5354.0000,2,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:40:11.900,5352.0000,53461,0,8635284720.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5352.2000,5353.0000,5353.6000,5353.8000,5354.0000,1,2,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:40:12.900,5352.2000,53461,0,8636355160.000,1,0,1,空换,B,5352.2000,5351.6000,5351.2000,5351.0000,5350.6000,5353.0000,5353.6000,5353.8000,5354.0000,5354.2000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:40:13.400,5352.2000,53462,1,8637425600.000,1,1,0,双开,B,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5352.6000,5352.8000,5353.0000,5353.6000,5353.8000,1,2,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:40:13.900,5351.6000,53462,0,8638495920.000,1,0,1,空换,B,5352.2000,5351.2000,5351.0000,5350.6000,5350.4000,5352.6000,5352.8000,5353.0000,5353.6000,5353.8000,3,2,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:40:14.400,5352.2000,53462,0,8642777680.000,4,2,2,空换,B,5351.2000,5351.0000,5350.6000,5350.4000,5349.4000,5352.2000,5352.6000,5352.8000,5353.0000,5353.6000,2,2,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:40:14.900,5352.2000,53462,0,8642777680.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5352.2000,5352.6000,5352.8000,5353.0000,5353.6000,1,2,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:40:15.400,5352.2000,53462,0,8642777680.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5352.2000,5352.6000,5352.8000,5353.0000,5353.6000,1,2,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:40:16.400,5352.2000,53462,0,8642777680.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5352.2000,5352.6000,5352.8000,5353.0000,5353.6000,1,2,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:40:16.900,5352.2000,53462,0,8643848120.000,1,0,1,空换,B,5351.2000,5351.0000,5350.6000,5350.4000,5350.0000,5352.0000,5352.2000,5352.8000,5353.0000,5353.6000,2,2,1,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 13:40:17.400,5351.2000,53462,0,8645988600.000,2,1,1,空换,B,5351.0000,5350.6000,5350.0000,5349.4000,5348.0000,5351.2000,5352.0000,5352.2000,5352.8000,5353.0000,2,1,2,1,8,2,1,1,2,2
SF,IC2003,2020-01-03 13:40:17.900,5351.0000,53460,-2,8649199200.000,3,0,3,空平,B,5350.6000,5350.0000,5349.4000,5348.0000,5346.8000,5351.0000,5351.2000,5352.0000,5352.2000,5352.8000,1,2,1,8,3,3,2,1,1,2
SF,IC2003,2020-01-03 13:40:18.400,5350.6000,53461,1,8650269320.000,1,1,0,双开,B,5350.0000,5349.4000,5348.0000,5346.8000,5345.0000,5350.2000,5351.0000,5351.2000,5352.0000,5352.2000,2,1,8,3,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:40:18.900,5350.6000,53461,0,8650269320.000,0,-,-,-,-,5350.0000,5349.4000,5348.0000,5346.8000,5345.0000,5350.2000,5351.0000,5351.2000,5352.0000,5352.2000,2,1,8,3,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:40:19.900,5350.6000,53461,0,8650269320.000,0,-,-,-,-,5350.0000,5349.4000,5348.0000,5346.8000,5345.0000,5350.2000,5351.0000,5351.2000,5352.0000,5352.2000,2,1,8,3,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:40:20.400,5350.0000,53460,-1,8651339320.000,1,0,1,双平,B,5350.0000,5349.4000,5348.0000,5346.8000,5345.0000,5350.2000,5351.0000,5351.2000,5352.0000,5352.2000,1,1,8,3,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:40:21.400,5350.2000,53459,-1,8652409360.000,1,0,1,双平,B,5350.2000,5350.0000,5349.4000,5348.0000,5346.8000,5351.0000,5351.2000,5352.0000,5352.2000,5352.8000,1,1,1,8,3,3,2,1,1,2
SF,IC2003,2020-01-03 13:40:23.900,5351.0000,53460,1,8653479560.000,1,1,0,双开,B,5350.4000,5350.2000,5350.0000,5349.4000,5348.0000,5351.0000,5351.2000,5352.0000,5352.2000,5352.8000,1,1,1,1,8,2,2,1,1,2
SF,IC2003,2020-01-03 13:40:24.400,5351.0000,53460,0,8653479560.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.4000,5348.0000,5351.0000,5352.0000,5352.2000,5352.8000,5353.0000,1,1,1,1,8,2,1,1,2,2
SF,IC2003,2020-01-03 13:40:24.900,5351.0000,53461,1,8654549760.000,1,1,0,双开,B,5350.4000,5350.2000,5350.0000,5349.4000,5348.0000,5351.0000,5352.0000,5352.2000,5352.8000,5353.0000,1,1,1,1,8,1,1,1,2,2
SF,IC2003,2020-01-03 13:40:25.400,5351.0000,53461,0,8654549760.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.4000,5351.0000,5352.0000,5352.2000,5352.8000,5353.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:40:26.900,5351.0000,53461,0,8654549760.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.4000,5351.0000,5352.0000,5352.2000,5352.8000,5353.0000,1,1,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:40:27.400,5351.0000,53461,0,8654549760.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.4000,5351.0000,5352.0000,5352.2000,5352.8000,5353.0000,1,1,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:40:27.900,5351.0000,53461,0,8654549760.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.4000,5351.0000,5352.0000,5352.2000,5352.8000,5353.0000,1,1,2,2,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:40:28.400,5351.0000,53461,0,8654549760.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.4000,5350.8000,5351.0000,5352.0000,5352.2000,5352.8000,1,1,2,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:40:28.900,5351.0000,53461,0,8654549760.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.4000,5348.0000,5350.8000,5351.0000,5352.0000,5352.2000,5352.8000,1,2,2,1,8,1,1,1,1,2
SF,IC2003,2020-01-03 13:40:29.900,5350.8000,53461,0,8655619920.000,1,0,1,空换,B,5350.6000,5350.2000,5350.0000,5348.0000,5346.8000,5351.0000,5352.0000,5352.2000,5352.8000,5353.0000,1,2,2,8,3,1,1,1,2,2
SF,IC2003,2020-01-03 13:40:33.900,5350.8000,53461,0,8655619920.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5348.0000,5346.8000,5351.0000,5352.0000,5352.2000,5352.8000,5353.0000,1,2,2,8,3,1,1,1,2,2
SF,IC2003,2020-01-03 13:40:36.900,5350.6000,53461,0,8656690040.000,1,0,1,空换,B,5350.2000,5350.0000,5348.0000,5346.8000,5345.0000,5351.0000,5352.0000,5352.2000,5352.8000,5353.0000,2,2,8,3,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:40:37.400,5350.6000,53461,0,8656690040.000,0,-,-,-,-,5350.2000,5350.0000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.0000,5352.2000,5353.0000,2,2,8,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:40:38.400,5350.6000,53461,0,8656690040.000,0,-,-,-,-,5350.2000,5350.0000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.0000,5352.2000,5353.0000,2,2,8,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:40:39.400,5350.6000,53461,0,8656690040.000,0,-,-,-,-,5350.2000,5350.0000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.0000,5352.2000,5353.0000,2,2,8,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:40:41.400,5350.6000,53461,0,8656690040.000,0,-,-,-,-,5350.2000,5350.0000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,2,2,8,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:40:41.900,5350.6000,53461,0,8656690040.000,0,-,-,-,-,5350.2000,5350.0000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,2,2,8,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:40:44.400,5350.6000,53461,0,8656690040.000,0,-,-,-,-,5350.2000,5350.0000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,2,2,8,3,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:40:47.900,5350.2000,53461,0,8657760080.000,1,0,1,空换,B,5350.2000,5350.0000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,1,2,8,3,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:40:48.400,5350.6000,53462,1,8658830200.000,1,1,0,双开,B,5350.2000,5350.0000,5349.6000,5348.0000,5346.8000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,1,2,1,8,3,2,1,2,2,1
SF,IC2003,2020-01-03 13:40:48.900,5350.2000,53461,-1,8659900240.000,1,0,1,双平,B,5350.0000,5349.6000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,2,1,8,3,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:40:55.400,5350.2000,53461,0,8659900240.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5348.0000,5346.8000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,1,2,1,8,3,2,1,2,2,1
SF,IC2003,2020-01-03 13:40:55.900,5350.2000,53461,0,8659900240.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5348.0000,5346.8000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,1,2,1,8,3,2,2,2,2,1
SF,IC2003,2020-01-03 13:40:56.400,5350.2000,53461,0,8659900240.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5348.2000,5348.0000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,1,2,1,1,8,2,2,2,2,1
SF,IC2003,2020-01-03 13:40:56.900,5350.2000,53461,0,8659900240.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5348.2000,5348.0000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,1,2,1,1,8,2,2,2,2,1
SF,IC2003,2020-01-03 13:40:57.900,5350.2000,53462,1,8660970280.000,1,1,0,双开,B,5350.0000,5349.6000,5348.2000,5348.0000,5346.8000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,2,1,1,8,3,2,2,2,2,1
SF,IC2003,2020-01-03 13:40:58.400,5350.2000,53462,0,8660970280.000,0,-,-,-,-,5350.0000,5349.6000,5348.2000,5348.0000,5346.8000,5350.2000,5351.0000,5352.2000,5353.0000,5353.2000,2,1,1,8,3,1,2,2,2,1
SF,IC2003,2020-01-03 13:40:58.900,5350.2000,53462,0,8662040320.000,1,0,1,空换,B,5350.2000,5350.0000,5349.6000,5348.2000,5348.0000,5351.0000,5352.2000,5353.0000,5353.2000,5353.8000,1,2,1,1,8,2,2,2,1,1
SF,IC2003,2020-01-03 13:41:02.900,5350.2000,53462,0,8662040320.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5348.0000,5346.8000,5351.0000,5352.2000,5353.0000,5353.2000,5353.8000,1,2,1,8,3,2,2,2,1,1
SF,IC2003,2020-01-03 13:41:03.400,5350.2000,53462,0,8662040320.000,0,-,-,-,-,5350.0000,5349.6000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.2000,5353.0000,5353.2000,2,1,8,3,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:41:04.400,5350.2000,53462,0,8662040320.000,0,-,-,-,-,5350.0000,5349.6000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,2,1,8,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:04.900,5350.2000,53462,0,8662040320.000,0,-,-,-,-,5350.0000,5349.6000,5348.0000,5346.8000,5345.0000,5350.6000,5350.8000,5351.0000,5352.2000,5352.8000,2,1,8,3,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:41:05.400,5350.2000,53462,0,8662040320.000,0,-,-,-,-,5350.0000,5349.6000,5348.0000,5346.8000,5345.0000,5350.6000,5350.8000,5351.0000,5352.2000,5352.8000,2,1,8,3,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:41:06.400,5350.6000,53463,1,8663110440.000,1,1,0,双开,B,5350.0000,5349.6000,5348.0000,5346.8000,5345.0000,5350.6000,5350.8000,5351.0000,5352.2000,5352.8000,2,1,8,3,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:41:08.400,5350.0000,53463,0,8664180440.000,1,0,1,空换,B,5350.0000,5349.6000,5348.0000,5346.8000,5345.0000,5350.6000,5350.8000,5351.0000,5352.2000,5352.8000,1,1,8,3,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:41:08.900,5350.0000,53463,0,8665250440.000,1,0,1,空换,B,5349.6000,5348.0000,5346.8000,5345.0000,5344.0000,5350.0000,5350.4000,5350.6000,5350.8000,5351.0000,1,8,3,1,1,4,1,1,1,2
SF,IC2003,2020-01-03 13:41:09.900,5350.0000,53463,0,8665250440.000,0,-,-,-,-,5349.6000,5348.0000,5346.8000,5345.0000,5344.0000,5349.8000,5350.0000,5350.4000,5350.6000,5350.8000,1,9,3,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 13:41:10.900,5350.0000,53463,0,8665250440.000,0,-,-,-,-,5349.6000,5348.0000,5346.8000,5345.0000,5344.0000,5349.8000,5350.0000,5350.4000,5350.6000,5351.0000,1,9,3,1,1,1,4,1,1,2
SF,IC2003,2020-01-03 13:41:11.900,5350.0000,53463,0,8665250440.000,0,-,-,-,-,5349.6000,5348.0000,5346.8000,5345.0000,5344.0000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,9,3,1,1,1,4,1,2,2
SF,IC2003,2020-01-03 13:41:13.400,5350.0000,53463,0,8665250440.000,0,-,-,-,-,5349.6000,5348.0000,5346.8000,5345.0000,5344.0000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,9,3,1,1,2,4,1,2,2
SF,IC2003,2020-01-03 13:41:13.900,5349.6000,53463,0,8666320360.000,1,0,1,空换,B,5348.0000,5346.8000,5345.0000,5344.0000,5343.8000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,9,3,1,1,2,3,4,1,2,2
SF,IC2003,2020-01-03 13:41:14.400,5349.6000,53463,0,8666320360.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5348.0000,5346.8000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,1,3,9,3,3,4,1,2,2
SF,IC2003,2020-01-03 13:41:15.400,5349.8000,53463,0,8667390320.000,1,0,1,空换,B,5348.4000,5348.2000,5348.0000,5346.8000,5345.0000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,3,9,3,1,2,4,1,2,2
SF,IC2003,2020-01-03 13:41:15.900,5349.8000,53463,0,8667390320.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,2,1,1,9,2,4,1,2,2
SF,IC2003,2020-01-03 13:41:18.400,5349.8000,53463,0,8667390320.000,0,-,-,-,-,5349.4000,5349.0000,5348.6000,5348.4000,5348.2000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,1,2,1,1,2,4,1,2,2
SF,IC2003,2020-01-03 13:41:19.400,5349.8000,53463,0,8667390320.000,0,-,-,-,-,5349.4000,5349.0000,5348.6000,5348.4000,5348.2000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,1,2,1,1,2,4,1,2,2
