市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:41:21.400,5349.8000,53463,0,8667390320.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.6000,5348.4000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,1,1,2,1,2,4,1,2,2
SF,IC2003,2020-01-03 13:41:23.400,5349.8000,53463,0,8667390320.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.4000,5348.2000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,1,2,1,1,2,4,1,2,2
SF,IC2003,2020-01-03 13:41:23.900,5349.8000,53463,0,8667390320.000,0,-,-,-,-,5349.4000,5348.8000,5348.6000,5348.4000,5348.2000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,1,2,1,1,2,4,1,2,2
SF,IC2003,2020-01-03 13:41:29.900,5349.8000,53463,0,8667390320.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,2,1,1,10,2,4,1,2,2
SF,IC2003,2020-01-03 13:41:30.400,5349.8000,53463,0,8667390320.000,0,-,-,-,-,5349.6000,5349.0000,5348.8000,5348.4000,5348.2000,5349.8000,5350.0000,5350.6000,5351.0000,5352.2000,1,2,1,1,1,2,4,1,2,2
SF,IC2003,2020-01-03 13:41:30.900,5349.8000,53464,1,8669530240.000,2,1,1,多开,B,5349.8000,5349.6000,5349.0000,5348.8000,5348.4000,5350.0000,5350.6000,5351.0000,5352.2000,5352.8000,1,1,2,1,1,4,1,2,2,1
SF,IC2003,2020-01-03 13:41:31.400,5349.8000,53464,0,8670600200.000,1,0,1,空换,B,5349.6000,5349.0000,5348.8000,5348.4000,5348.2000,5350.0000,5351.0000,5352.2000,5352.8000,5353.0000,1,2,1,1,1,4,2,2,1,2
SF,IC2003,2020-01-03 13:41:32.900,5350.0000,53463,-1,8671670200.000,1,0,1,双平,B,5349.6000,5349.0000,5348.8000,5348.4000,5348.2000,5350.0000,5351.0000,5352.2000,5352.8000,5353.0000,1,2,1,1,1,3,2,2,1,2
SF,IC2003,2020-01-03 13:41:33.400,5350.0000,53463,0,8671670200.000,0,-,-,-,-,5349.6000,5349.0000,5348.8000,5348.2000,5348.0000,5350.0000,5351.0000,5352.2000,5352.8000,5353.0000,1,2,1,1,10,5,2,2,1,2
SF,IC2003,2020-01-03 13:41:34.400,5350.0000,53463,0,8671670200.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.8000,5348.0000,5350.0000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,2,1,10,5,2,2,1,2
SF,IC2003,2020-01-03 13:41:34.900,5350.0000,53463,0,8677020200.000,5,2,3,空换,B,5350.0000,5349.8000,5349.6000,5349.0000,5348.8000,5351.0000,5352.2000,5352.8000,5353.0000,5353.8000,1,1,1,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:41:35.400,5350.0000,53463,0,8677020200.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.8000,5348.0000,5351.0000,5352.2000,5352.8000,5353.0000,5353.8000,1,1,2,1,10,2,2,1,2,1
SF,IC2003,2020-01-03 13:41:35.900,5350.0000,53463,0,8677020200.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5348.8000,5351.0000,5352.2000,5352.8000,5353.0000,5353.8000,1,2,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:41:36.900,5350.0000,53463,0,8677020200.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5348.8000,5351.0000,5352.2000,5352.8000,5353.0000,5353.8000,1,2,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:41:37.400,5350.6000,53462,-1,8678090320.000,1,0,1,双平,B,5350.0000,5349.8000,5348.8000,5348.0000,5346.8000,5351.0000,5352.2000,5352.8000,5353.0000,5353.8000,1,1,1,10,4,2,2,1,2,1
SF,IC2003,2020-01-03 13:41:38.400,5350.6000,53462,0,8678090320.000,0,-,-,-,-,5350.0000,5349.8000,5348.8000,5348.0000,5346.8000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,1,10,4,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:42.900,5350.6000,53462,0,8678090320.000,0,-,-,-,-,5349.8000,5348.8000,5348.0000,5346.8000,5345.0000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,10,4,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:44.400,5350.6000,53462,0,8678090320.000,0,-,-,-,-,5349.8000,5348.8000,5348.6000,5348.0000,5346.8000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,1,10,4,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:44.900,5350.6000,53462,0,8678090320.000,0,-,-,-,-,5349.8000,5348.8000,5348.6000,5348.0000,5346.8000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,1,10,4,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:46.900,5350.6000,53462,0,8678090320.000,0,-,-,-,-,5350.0000,5349.8000,5348.8000,5348.6000,5348.0000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,1,1,10,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:48.400,5350.6000,53462,0,8678090320.000,0,-,-,-,-,5350.0000,5349.8000,5348.8000,5348.6000,5348.0000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,1,1,10,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:48.900,5350.6000,53462,0,8678090320.000,0,-,-,-,-,5350.0000,5349.8000,5348.8000,5348.6000,5348.0000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,1,1,8,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:52.400,5350.6000,53462,0,8678090320.000,0,-,-,-,-,5350.0000,5349.8000,5348.8000,5348.6000,5348.0000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,1,1,8,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:52.900,5350.6000,53462,0,8678090320.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.8000,5348.6000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:53.400,5350.6000,53462,0,8678090320.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.8000,5348.6000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,1,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 13:41:56.400,5350.2000,53462,0,8679160360.000,1,0,1,空换,B,5350.0000,5349.8000,5348.8000,5348.6000,5348.0000,5350.2000,5350.8000,5351.0000,5352.2000,5352.8000,1,1,1,2,8,4,1,2,2,1
SF,IC2003,2020-01-03 13:42:01.900,5350.2000,53462,0,8679160360.000,0,-,-,-,-,5350.0000,5349.8000,5348.8000,5348.6000,5348.0000,5350.2000,5350.8000,5351.0000,5352.2000,5352.8000,1,1,1,2,8,4,1,2,2,1
SF,IC2003,2020-01-03 13:42:02.400,5350.2000,53461,-1,8680230400.000,1,0,1,双平,B,5350.0000,5349.8000,5348.8000,5348.6000,5348.0000,5350.2000,5350.8000,5351.0000,5352.2000,5352.8000,1,1,1,2,8,3,1,2,2,1
SF,IC2003,2020-01-03 13:42:02.900,5350.0000,53459,-2,8682370440.000,2,0,2,双平,B,5349.8000,5348.8000,5348.6000,5348.0000,5346.8000,5350.2000,5350.8000,5351.0000,5352.2000,5352.8000,1,1,2,8,3,2,1,2,2,1
SF,IC2003,2020-01-03 13:42:03.400,5350.2000,53458,-1,8683440480.000,1,0,1,双平,B,5349.8000,5348.8000,5348.6000,5348.0000,5346.8000,5350.2000,5350.8000,5351.0000,5352.2000,5352.8000,1,1,2,8,3,1,1,2,2,1
SF,IC2003,2020-01-03 13:42:03.900,5350.2000,53458,0,8683440480.000,0,-,-,-,-,5350.0000,5349.8000,5348.8000,5348.6000,5348.0000,5350.2000,5350.8000,5351.0000,5352.2000,5352.8000,2,1,1,2,8,1,1,2,2,1
SF,IC2003,2020-01-03 13:42:04.400,5350.2000,53458,0,8684510520.000,1,0,1,空换,B,5350.0000,5349.8000,5348.8000,5348.6000,5348.0000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,2,1,1,2,8,1,2,2,1,2
SF,IC2003,2020-01-03 13:42:04.900,5350.2000,53458,0,8684510520.000,0,-,-,-,-,5349.8000,5348.8000,5348.6000,5348.0000,5346.8000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,1,1,2,8,3,1,2,2,1,2
SF,IC2003,2020-01-03 13:42:05.400,5350.2000,53458,0,8684510520.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5348.8000,5350.8000,5351.0000,5352.2000,5352.8000,5353.0000,2,1,2,3,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:42:05.900,5350.8000,53457,-1,8685580680.000,1,0,1,双平,B,5350.6000,5350.2000,5350.0000,5349.8000,5348.8000,5351.0000,5352.2000,5352.8000,5353.0000,5353.6000,2,1,2,3,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:42:07.400,5350.8000,53457,0,8685580680.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5351.0000,5352.2000,5352.8000,5353.0000,5353.6000,1,2,1,2,3,2,2,1,2,1
SF,IC2003,2020-01-03 13:42:07.900,5350.6000,53458,1,8687720960.000,2,1,1,多开,B,5350.6000,5350.2000,5350.0000,5349.8000,5348.8000,5351.0000,5352.2000,5352.8000,5353.0000,5353.6000,1,1,2,3,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:42:08.900,5350.6000,53458,0,8687720960.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.8000,5348.6000,5351.0000,5352.2000,5352.8000,5353.0000,5353.6000,1,2,3,1,2,2,2,1,2,1
SF,IC2003,2020-01-03 13:42:09.400,5351.0000,53456,-2,8689861360.000,2,0,2,双平,B,5350.4000,5350.2000,5349.8000,5348.8000,5348.6000,5352.2000,5352.8000,5353.0000,5353.6000,5353.8000,2,1,3,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:42:09.900,5351.0000,53456,0,8689861360.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5348.8000,5348.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,2,1,3,1,2,2,3,2,1,2
SF,IC2003,2020-01-03 13:42:10.400,5351.0000,53456,0,8689861360.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5348.8000,5351.6000,5352.0000,5352.2000,5352.8000,5353.0000,1,1,2,3,1,1,3,2,1,2
SF,IC2003,2020-01-03 13:42:10.900,5350.8000,53456,0,8692001720.000,2,1,1,空换,B,5350.4000,5349.8000,5348.8000,5348.6000,5348.0000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,2,3,1,2,8,1,3,2,1,2
SF,IC2003,2020-01-03 13:42:11.400,5350.6000,53455,-1,8693071840.000,1,0,1,双平,B,5350.4000,5349.8000,5348.8000,5348.6000,5348.0000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,2,3,1,2,8,1,3,2,1,2
SF,IC2003,2020-01-03 13:42:11.900,5350.6000,53455,0,8693071840.000,0,-,-,-,-,5351.4000,5350.4000,5349.8000,5348.8000,5348.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,2,2,3,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 13:42:12.400,5350.6000,53455,0,8693071840.000,0,-,-,-,-,5351.6000,5350.4000,5349.8000,5348.8000,5348.6000,5351.8000,5352.0000,5352.2000,5352.8000,5353.0000,1,2,3,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 13:42:12.900,5351.8000,53455,0,8694142200.000,1,0,1,空换,B,5351.8000,5351.6000,5350.4000,5349.8000,5348.8000,5352.2000,5352.8000,5353.0000,5353.6000,5353.8000,3,1,2,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:42:13.400,5352.2000,53455,0,8696283080.000,2,1,1,空换,B,5352.6000,5352.2000,5351.6000,5350.4000,5349.8000,5352.8000,5353.0000,5353.6000,5353.8000,5354.0000,1,2,1,2,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:42:13.900,5352.2000,53452,-3,8699494480.000,3,0,3,双平,B,5351.6000,5350.4000,5349.8000,5348.8000,5348.6000,5352.8000,5353.0000,5353.6000,5353.8000,5354.0000,1,2,3,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:42:14.400,5353.0000,53452,0,8701635640.000,2,1,1,空换,B,5351.8000,5351.6000,5349.8000,5348.8000,5348.6000,5352.6000,5353.0000,5353.6000,5353.8000,5354.0000,4,2,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:42:14.900,5352.6000,53452,0,8704847280.000,3,1,2,空换,B,5351.8000,5351.6000,5349.8000,5348.8000,5348.6000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,3,2,3,1,2,1,1,1,2,11
SF,IC2003,2020-01-03 13:42:15.400,5352.6000,53452,0,8704847280.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5349.8000,5348.8000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,3,1,3,1,1,1,1,2,11
SF,IC2003,2020-01-03 13:42:15.900,5352.6000,53452,0,8704847280.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5349.8000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,2,1,1,1,3,1,1,1,2,11
SF,IC2003,2020-01-03 13:42:16.400,5352.6000,53452,0,8704847280.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5349.8000,5353.4000,5353.6000,5353.8000,5354.0000,5354.4000,2,1,1,1,3,2,1,1,1,2
SF,IC2003,2020-01-03 13:42:16.900,5352.6000,53452,0,8704847280.000,0,-,-,-,-,5352.2000,5351.8000,5351.6000,5349.8000,5348.8000,5353.4000,5353.6000,5353.8000,5354.0000,5354.4000,2,1,1,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:42:17.400,5352.6000,53452,0,8704847280.000,0,-,-,-,-,5352.2000,5349.8000,5348.8000,5348.6000,5348.0000,5352.8000,5353.4000,5353.6000,5353.8000,5354.0000,2,3,1,2,8,1,2,1,1,1
SF,IC2003,2020-01-03 13:42:17.900,5352.6000,53452,0,8704847280.000,0,-,-,-,-,5352.6000,5352.2000,5349.8000,5348.6000,5348.0000,5352.8000,5353.4000,5353.6000,5353.8000,5354.0000,1,2,3,2,8,1,2,1,1,1
SF,IC2003,2020-01-03 13:42:18.400,5352.6000,53452,0,8705917800.000,1,0,1,空换,B,5349.8000,5348.6000,5348.0000,5346.8000,5345.0000,5352.6000,5352.8000,5353.6000,5353.8000,5354.0000,3,2,8,3,1,5,1,1,1,1
SF,IC2003,2020-01-03 13:42:18.900,5352.6000,53452,0,8705917800.000,0,-,-,-,-,5350.0000,5349.8000,5348.6000,5348.0000,5346.8000,5352.2000,5352.4000,5352.6000,5352.8000,5353.6000,8,3,2,8,3,1,2,5,1,1
SF,IC2003,2020-01-03 13:42:19.400,5352.6000,53452,0,8706988320.000,1,0,1,空换,B,5350.8000,5350.0000,5349.8000,5348.6000,5348.0000,5351.2000,5351.8000,5352.0000,5352.6000,5352.8000,1,3,3,2,8,1,4,3,5,1
SF,IC2003,2020-01-03 13:42:19.900,5351.0000,53451,-1,8711269040.000,4,1,3,空平,B,5350.0000,5349.8000,5348.6000,5348.0000,5346.8000,5352.0000,5352.6000,5352.8000,5353.6000,5353.8000,2,3,2,8,3,3,5,1,1,1
SF,IC2003,2020-01-03 13:42:20.400,5350.0000,53451,0,8713409040.000,2,1,1,空换,B,5349.8000,5348.6000,5348.0000,5346.8000,5345.0000,5351.8000,5352.0000,5352.6000,5352.8000,5353.6000,3,2,8,3,1,3,2,5,1,1
SF,IC2003,2020-01-03 13:42:20.900,5350.0000,53451,0,8714479040.000,1,0,1,空换,B,5350.0000,5349.8000,5348.6000,5348.0000,5346.8000,5351.4000,5351.6000,5352.6000,5352.8000,5353.6000,3,3,2,8,3,1,4,5,1,1
SF,IC2003,2020-01-03 13:42:21.400,5350.0000,53451,0,8714479040.000,0,-,-,-,-,5350.0000,5349.8000,5348.6000,5348.0000,5346.8000,5350.8000,5351.2000,5352.6000,5352.8000,5353.6000,1,3,2,8,3,1,2,5,1,1
SF,IC2003,2020-01-03 13:42:21.900,5350.0000,53451,0,8714479040.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.6000,5348.0000,5350.8000,5351.2000,5352.6000,5352.8000,5353.6000,1,1,3,2,8,1,2,5,1,1
SF,IC2003,2020-01-03 13:42:22.400,5350.0000,53451,0,8714479040.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.6000,5348.0000,5351.2000,5352.6000,5352.8000,5353.6000,5353.8000,1,1,3,2,8,2,5,1,1,1
SF,IC2003,2020-01-03 13:42:25.400,5351.2000,53451,0,8715549280.000,1,0,1,空换,B,5350.2000,5349.8000,5348.6000,5348.0000,5346.8000,5351.2000,5352.6000,5352.8000,5353.6000,5353.8000,1,4,2,8,3,1,5,1,1,1
SF,IC2003,2020-01-03 13:42:25.900,5351.2000,53452,1,8716619520.000,1,1,0,双开,B,5350.4000,5350.2000,5349.8000,5348.6000,5348.0000,5352.8000,5353.6000,5353.8000,5354.0000,5354.4000,2,1,4,2,8,1,1,1,1,2
SF,IC2003,2020-01-03 13:42:26.400,5351.2000,53452,0,8716619520.000,0,-,-,-,-,5351.2000,5350.8000,5350.6000,5350.4000,5350.2000,5352.0000,5352.4000,5352.6000,5352.8000,5353.6000,1,1,1,2,1,1,3,3,1,1
SF,IC2003,2020-01-03 13:42:26.900,5351.8000,53453,1,8717689880.000,1,1,0,双开,B,5351.2000,5350.6000,5350.4000,5350.2000,5349.8000,5351.8000,5352.0000,5352.4000,5352.6000,5352.8000,1,1,2,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 13:42:27.900,5351.8000,53453,0,8717689880.000,0,-,-,-,-,5351.2000,5350.6000,5350.4000,5350.2000,5349.8000,5351.8000,5352.0000,5352.4000,5352.6000,5352.8000,1,1,2,1,4,1,1,1,1,3
SF,IC2003,2020-01-03 13:42:28.400,5351.8000,53453,0,8717689880.000,0,-,-,-,-,5351.2000,5350.6000,5350.4000,5350.2000,5349.8000,5352.4000,5352.6000,5352.8000,5353.6000,5353.8000,1,1,2,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 13:42:28.900,5351.8000,53453,0,8717689880.000,0,-,-,-,-,5351.2000,5350.6000,5350.4000,5350.2000,5349.8000,5352.2000,5352.6000,5352.8000,5353.6000,5353.8000,1,1,2,1,4,2,1,3,1,1
SF,IC2003,2020-01-03 13:42:29.900,5351.8000,53453,0,8717689880.000,0,-,-,-,-,5351.2000,5350.6000,5350.4000,5350.2000,5349.8000,5352.2000,5352.8000,5353.6000,5353.8000,5354.0000,1,1,2,1,4,2,3,1,1,1
SF,IC2003,2020-01-03 13:42:30.400,5351.8000,53453,0,8717689880.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5349.8000,5352.8000,5353.6000,5353.8000,5354.0000,5354.4000,2,1,1,1,4,3,1,1,1,2
SF,IC2003,2020-01-03 13:42:30.900,5351.8000,53453,0,8717689880.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5349.8000,5352.6000,5352.8000,5353.6000,5353.8000,5354.0000,2,1,1,1,4,3,3,1,1,1
SF,IC2003,2020-01-03 13:42:31.400,5351.8000,53453,0,8717689880.000,0,-,-,-,-,5352.2000,5351.8000,5351.2000,5350.6000,5350.2000,5352.4000,5352.6000,5352.8000,5353.6000,5353.8000,1,1,1,1,1,1,3,3,1,1
SF,IC2003,2020-01-03 13:42:31.900,5352.2000,53454,1,8718760320.000,1,1,0,双开,B,5351.8000,5351.2000,5350.6000,5350.2000,5349.8000,5352.2000,5352.4000,5352.6000,5352.8000,5353.6000,1,1,1,1,4,2,1,3,3,1
SF,IC2003,2020-01-03 13:42:32.400,5352.2000,53454,0,8718760320.000,0,-,-,-,-,5351.8000,5351.2000,5350.6000,5349.8000,5349.6000,5352.2000,5352.4000,5352.6000,5352.8000,5353.6000,1,1,1,4,1,1,1,3,3,1
SF,IC2003,2020-01-03 13:42:32.900,5352.2000,53454,0,8719830760.000,1,0,1,空换,B,5351.8000,5351.2000,5350.6000,5349.8000,5349.6000,5352.6000,5352.8000,5353.6000,5353.8000,5354.0000,1,1,1,4,1,3,3,1,1,1
SF,IC2003,2020-01-03 13:42:33.400,5352.8000,53453,-1,8721971880.000,2,0,2,空平,B,5352.4000,5351.8000,5351.2000,5349.8000,5349.6000,5352.8000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,1,4,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:42:33.900,5352.8000,53453,0,8723042440.000,1,0,1,空换,B,5351.8000,5351.2000,5349.8000,5349.6000,5348.6000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,1,4,1,2,1,1,1,2,11
SF,IC2003,2020-01-03 13:42:34.400,5352.0000,53453,0,8724112840.000,1,0,1,空换,B,5352.0000,5351.8000,5351.2000,5349.8000,5349.6000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,1,1,1,4,1,3,3,3,1,1
SF,IC2003,2020-01-03 13:42:34.900,5352.0000,53453,0,8724112840.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.8000,5349.8000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,1,1,1,3,4,3,1,3,1,1
SF,IC2003,2020-01-03 13:42:35.400,5352.0000,53453,0,8724112840.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.8000,5349.8000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,1,1,1,3,4,3,1,3,1,1
SF,IC2003,2020-01-03 13:42:35.900,5352.0000,53453,0,8724112840.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.8000,5349.8000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,1,1,1,3,4,2,1,2,1,1
SF,IC2003,2020-01-03 13:42:36.400,5352.0000,53453,0,8724112840.000,0,-,-,-,-,5351.8000,5351.2000,5350.8000,5349.8000,5348.6000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,1,1,3,4,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:42:36.900,5352.0000,53453,0,8724112840.000,0,-,-,-,-,5351.8000,5351.2000,5350.8000,5350.0000,5349.8000,5352.8000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,3,1,4,2,2,1,1,1
SF,IC2003,2020-01-03 13:42:37.400,5352.0000,53453,0,8724112840.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.8000,5350.0000,5352.8000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,1,3,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:42:37.900,5352.0000,53453,0,8724112840.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.8000,5350.0000,5352.2000,5352.8000,5353.0000,5353.2000,5353.6000,1,1,1,3,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:42:38.400,5352.0000,53453,0,8724112840.000,0,-,-,-,-,5352.0000,5351.2000,5350.8000,5350.0000,5349.8000,5352.2000,5352.8000,5353.0000,5353.2000,5353.6000,1,1,3,1,4,1,2,2,1,1
SF,IC2003,2020-01-03 13:42:38.900,5352.2000,53452,-1,8725183280.000,1,0,1,双平,B,5352.4000,5352.0000,5351.2000,5350.8000,5350.0000,5352.8000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,1,3,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:42:39.400,5352.4000,53453,1,8726253760.000,1,1,0,双开,B,5352.0000,5351.2000,5350.8000,5350.0000,5349.8000,5352.4000,5352.8000,5353.0000,5353.2000,5353.6000,1,1,3,1,4,1,2,2,1,1
SF,IC2003,2020-01-03 13:42:39.900,5352.4000,53453,0,8726253760.000,0,-,-,-,-,5352.0000,5351.2000,5350.8000,5350.0000,5349.8000,5352.8000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,4,1,4,2,2,1,1,1
SF,IC2003,2020-01-03 13:42:40.400,5352.4000,53453,0,8726253760.000,0,-,-,-,-,5352.0000,5351.2000,5350.8000,5350.0000,5349.8000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,4,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 13:42:40.900,5352.4000,53453,0,8726253760.000,0,-,-,-,-,5352.0000,5351.2000,5350.8000,5350.0000,5349.8000,5352.8000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,4,1,4,2,2,1,1,1
SF,IC2003,2020-01-03 13:42:43.900,5352.8000,53454,1,8727324320.000,1,1,0,双开,B,5352.0000,5351.2000,5350.8000,5350.0000,5349.8000,5352.8000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,4,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 13:42:44.400,5352.8000,53454,0,8727324320.000,0,-,-,-,-,5352.2000,5352.0000,5351.2000,5350.8000,5350.0000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,1,4,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:42:44.900,5352.8000,53454,0,8727324320.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.2000,5350.8000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,1,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 13:42:46.900,5352.8000,53454,0,8727324320.000,0,-,-,-,-,5352.2000,5351.2000,5350.8000,5350.0000,5349.8000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,4,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 13:42:47.400,5352.8000,53454,0,8727324320.000,0,-,-,-,-,5352.4000,5352.2000,5350.8000,5350.0000,5349.8000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,4,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 13:42:49.400,5352.8000,53454,0,8727324320.000,0,-,-,-,-,5352.4000,5352.2000,5350.8000,5350.6000,5350.0000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,4,1,1,2,1,1,1,1
