市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:42:49.900,5352.8000,53454,0,8728394880.000,1,0,1,空换,B,5352.4000,5352.2000,5350.8000,5350.6000,5350.0000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,4,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:42:50.400,5352.8000,53454,0,8728394880.000,0,-,-,-,-,5352.4000,5352.2000,5350.8000,5350.6000,5350.0000,5352.8000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:42:50.900,5353.0000,53454,0,8730536040.000,2,1,1,空换,B,5352.4000,5352.2000,5350.8000,5350.6000,5350.0000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,4,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:42:52.400,5353.0000,53454,0,8731606640.000,1,0,1,空换,B,5352.4000,5352.2000,5350.8000,5350.6000,5350.0000,5353.2000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,4,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:42:52.900,5353.0000,53454,0,8732677240.000,1,0,1,空换,B,5352.4000,5352.2000,5350.8000,5350.6000,5350.0000,5353.2000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,4,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:42:53.400,5353.0000,53454,0,8732677240.000,0,-,-,-,-,5352.4000,5352.2000,5350.8000,5350.6000,5350.0000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,4,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:42:54.400,5353.0000,53454,0,8732677240.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5350.8000,5350.6000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:42:54.900,5353.0000,53453,-1,8733747840.000,1,0,1,双平,B,5352.6000,5352.4000,5352.2000,5350.8000,5350.6000,5353.2000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,1,4,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:42:55.400,5352.8000,53452,-1,8734818400.000,1,0,1,双平,B,5352.6000,5352.4000,5352.2000,5350.8000,5350.6000,5352.8000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,1,4,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:42:55.900,5352.8000,53453,1,8736959520.000,2,1,1,多开,B,5352.8000,5352.6000,5352.4000,5352.2000,5350.8000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,1,1,1,4,1,1,1,2,11
SF,IC2003,2020-01-03 13:42:57.400,5352.8000,53453,0,8736959520.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5350.8000,5350.6000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,1,1,4,1,1,1,1,2,11
SF,IC2003,2020-01-03 13:42:57.900,5352.8000,53453,0,8736959520.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.2000,5350.8000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,1,1,1,4,1,1,1,2,11
SF,IC2003,2020-01-03 13:42:58.400,5352.8000,53453,0,8736959520.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.2000,5351.4000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,1,1,1,1,1,1,1,2,11
SF,IC2003,2020-01-03 13:42:58.900,5352.8000,53453,0,8736959520.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5351.4000,5350.8000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,1,1,1,1,1,1,1,2,11
SF,IC2003,2020-01-03 13:42:59.400,5352.8000,53453,0,8736959520.000,0,-,-,-,-,5353.0000,5352.2000,5351.4000,5350.8000,5350.6000,5353.4000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:42:59.900,5353.0000,53454,1,8738030120.000,1,1,0,双开,B,5352.2000,5351.4000,5350.8000,5350.6000,5350.0000,5353.0000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,1,1,5,2,1,1,1,2
SF,IC2003,2020-01-03 13:43:00.400,5353.0000,53454,0,8738030120.000,0,-,-,-,-,5352.2000,5351.4000,5350.8000,5350.6000,5350.0000,5352.6000,5352.8000,5353.0000,5353.6000,5353.8000,1,1,1,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 13:43:00.900,5352.2000,53453,-1,8739100560.000,1,0,1,双平,B,5351.4000,5350.8000,5350.6000,5350.0000,5349.8000,5352.0000,5352.2000,5353.0000,5353.6000,5353.8000,1,1,1,5,4,6,4,1,1,1
SF,IC2003,2020-01-03 13:43:01.400,5352.2000,53453,0,8739100560.000,0,-,-,-,-,5351.6000,5351.4000,5350.8000,5350.6000,5350.0000,5352.2000,5353.0000,5353.6000,5353.8000,5354.0000,1,1,1,1,5,3,1,1,1,1
SF,IC2003,2020-01-03 13:43:01.900,5351.6000,53452,-1,8740170880.000,1,0,1,双平,B,5351.4000,5350.6000,5350.0000,5349.8000,5348.0000,5351.6000,5353.0000,5353.6000,5353.8000,5354.0000,1,1,5,4,8,7,1,1,1,1
SF,IC2003,2020-01-03 13:43:02.400,5351.4000,53451,-1,8742311440.000,2,0,2,空平,B,5350.6000,5350.0000,5349.8000,5348.0000,5346.8000,5351.2000,5351.4000,5353.0000,5353.6000,5353.8000,1,5,4,8,3,1,5,1,1,1
SF,IC2003,2020-01-03 13:43:02.900,5351.4000,53451,0,8742311440.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5348.0000,5346.8000,5351.4000,5353.0000,5353.6000,5353.8000,5354.0000,1,5,4,8,3,4,1,1,1,1
SF,IC2003,2020-01-03 13:43:03.400,5351.4000,53452,1,8743381720.000,1,1,0,双开,B,5350.6000,5350.0000,5349.8000,5348.0000,5346.8000,5353.0000,5353.6000,5353.8000,5354.0000,5354.4000,1,5,4,8,3,1,1,1,1,2
SF,IC2003,2020-01-03 13:43:03.900,5352.6000,53450,-2,8746593000.000,3,0,3,空平,B,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5352.6000,5352.8000,5353.0000,5353.6000,5353.8000,2,1,5,4,8,4,2,1,1,1
SF,IC2003,2020-01-03 13:43:04.400,5352.6000,53450,0,8749804560.000,3,1,2,空换,B,5350.6000,5350.0000,5349.8000,5348.0000,5346.8000,5352.4000,5352.6000,5353.0000,5353.6000,5353.8000,1,5,4,8,3,2,2,1,1,1
SF,IC2003,2020-01-03 13:43:04.900,5352.6000,53450,0,8749804560.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5352.0000,5352.4000,5352.6000,5353.0000,5353.6000,3,2,5,4,8,1,2,2,1,1
SF,IC2003,2020-01-03 13:43:05.400,5352.6000,53450,0,8749804560.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.6000,5350.0000,5352.0000,5352.4000,5352.6000,5353.0000,5353.6000,1,1,2,1,5,1,2,2,1,1
SF,IC2003,2020-01-03 13:43:05.900,5352.6000,53450,0,8749804560.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.6000,5350.0000,5352.0000,5352.4000,5352.6000,5353.0000,5353.6000,1,1,2,1,5,1,2,2,1,1
SF,IC2003,2020-01-03 13:43:06.400,5352.6000,53450,0,8749804560.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.6000,5350.0000,5352.0000,5352.4000,5352.6000,5353.0000,5353.6000,1,1,2,1,6,1,2,2,1,1
SF,IC2003,2020-01-03 13:43:06.900,5352.6000,53450,0,8749804560.000,0,-,-,-,-,5351.6000,5351.0000,5350.8000,5350.6000,5350.0000,5352.0000,5352.4000,5352.6000,5353.0000,5353.6000,1,1,2,1,6,1,2,2,1,1
SF,IC2003,2020-01-03 13:43:07.400,5351.6000,53449,-1,8750874880.000,1,0,1,双平,B,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5352.0000,5352.4000,5352.6000,5353.0000,5353.6000,1,2,1,6,4,1,2,2,1,1
SF,IC2003,2020-01-03 13:43:08.400,5351.6000,53449,0,8750874880.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5352.0000,5352.4000,5352.6000,5353.0000,5353.6000,2,1,6,4,8,1,2,2,1,1
SF,IC2003,2020-01-03 13:43:08.900,5351.6000,53449,0,8750874880.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5348.0000,5346.8000,5351.8000,5352.0000,5352.6000,5353.0000,5353.6000,1,6,4,8,3,2,2,2,1,1
SF,IC2003,2020-01-03 13:43:09.400,5351.6000,53449,0,8750874880.000,0,-,-,-,-,5351.4000,5350.6000,5350.0000,5349.8000,5348.0000,5351.6000,5351.8000,5352.0000,5352.6000,5353.0000,1,1,6,4,8,1,2,2,1,2
SF,IC2003,2020-01-03 13:43:09.900,5351.4000,53449,0,8751945160.000,1,0,1,空换,B,5351.2000,5350.6000,5350.0000,5349.8000,5348.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.6000,1,1,6,4,8,5,1,2,2,1
SF,IC2003,2020-01-03 13:43:10.400,5351.2000,53449,0,8753015400.000,1,0,1,空换,B,5350.6000,5350.0000,5349.8000,5348.0000,5346.8000,5351.0000,5351.2000,5351.6000,5351.8000,5352.0000,1,6,4,8,3,1,4,1,2,2
SF,IC2003,2020-01-03 13:43:10.900,5351.2000,53449,0,8753015400.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.2000,5351.6000,5351.8000,5352.0000,5352.6000,1,1,6,4,8,3,1,2,2,1
SF,IC2003,2020-01-03 13:43:11.400,5351.2000,53449,0,8753015400.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.2000,5351.6000,5351.8000,5352.0000,5352.6000,1,1,6,4,9,3,1,2,2,1
SF,IC2003,2020-01-03 13:43:11.900,5351.2000,53449,0,8753015400.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.2000,5351.6000,5351.8000,5352.0000,5352.6000,1,1,6,4,9,3,1,2,1,1
SF,IC2003,2020-01-03 13:43:12.400,5351.2000,53449,0,8753015400.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5351.2000,5351.6000,5351.8000,5352.0000,5352.6000,1,1,1,6,4,3,1,2,1,1
SF,IC2003,2020-01-03 13:43:12.900,5351.2000,53449,0,8753015400.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5351.2000,5351.6000,5351.8000,5352.0000,5352.6000,1,1,1,6,4,1,1,2,1,1
SF,IC2003,2020-01-03 13:43:13.400,5351.0000,53449,0,8754085600.000,1,0,1,空换,B,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.6000,5351.8000,5352.0000,5352.6000,5353.0000,1,1,6,4,9,1,2,1,1,1
SF,IC2003,2020-01-03 13:43:13.900,5351.0000,53449,0,8754085600.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.4000,5351.6000,5352.0000,5352.6000,5353.0000,1,1,6,4,9,2,1,1,1,1
SF,IC2003,2020-01-03 13:43:14.400,5351.0000,53449,0,8754085600.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5351.6000,5352.0000,5352.6000,5353.0000,5353.6000,1,1,1,6,4,1,1,1,1,1
SF,IC2003,2020-01-03 13:43:15.400,5351.0000,53449,0,8754085600.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5352.0000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:43:15.900,5351.8000,53448,-1,8755155960.000,1,0,1,双平,B,5351.4000,5351.0000,5350.8000,5350.6000,5350.0000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,1,1,1,5,1,1,1,2,11
SF,IC2003,2020-01-03 13:43:16.400,5351.8000,53448,0,8755155960.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.6000,5352.4000,5353.2000,5353.4000,5353.6000,5353.8000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:43:17.400,5351.8000,53448,0,8755155960.000,0,-,-,-,-,5351.8000,5351.6000,5351.0000,5350.8000,5350.6000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:43:17.900,5351.8000,53448,0,8755155960.000,0,-,-,-,-,5351.8000,5351.6000,5351.0000,5350.8000,5350.6000,5352.6000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:43:18.400,5351.8000,53448,0,8755155960.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5350.8000,5350.6000,5352.6000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:43:19.900,5352.0000,53448,0,8756226360.000,1,0,1,空换,B,5351.6000,5350.8000,5350.6000,5350.0000,5349.8000,5352.0000,5352.6000,5353.0000,5353.2000,5353.6000,1,1,1,5,4,1,1,2,1,1
SF,IC2003,2020-01-03 13:43:20.400,5352.0000,53448,0,8756226360.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.0000,5349.8000,5352.0000,5352.6000,5353.0000,5353.2000,5353.6000,1,1,1,5,4,2,1,2,1,1
SF,IC2003,2020-01-03 13:43:20.900,5352.0000,53448,0,8756226360.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.0000,5349.8000,5352.0000,5352.6000,5353.0000,5353.2000,5353.6000,1,1,1,5,4,3,1,2,1,1
SF,IC2003,2020-01-03 13:43:21.400,5352.0000,53448,0,8756226360.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.0000,5349.8000,5352.0000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,2,5,4,3,2,1,1,1
SF,IC2003,2020-01-03 13:43:22.400,5352.0000,53448,0,8756226360.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.0000,5349.8000,5352.0000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,2,5,4,3,2,1,1,1
SF,IC2003,2020-01-03 13:43:23.900,5352.0000,53448,0,8756226360.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.0000,5349.8000,5352.0000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,2,5,4,1,2,1,1,1
SF,IC2003,2020-01-03 13:43:25.900,5352.0000,53448,0,8756226360.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.0000,5349.8000,5351.8000,5352.0000,5353.0000,5353.2000,5353.6000,1,1,2,5,4,1,1,2,1,1
SF,IC2003,2020-01-03 13:43:26.400,5351.6000,53448,0,8757296680.000,1,0,1,空换,B,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.8000,5352.0000,5353.0000,5353.2000,5353.6000,1,2,5,4,8,1,1,2,1,1
SF,IC2003,2020-01-03 13:43:26.900,5351.6000,53448,0,8757296680.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.0000,5351.6000,5351.8000,5352.0000,5353.0000,5353.2000,1,2,1,2,5,1,1,1,2,1
SF,IC2003,2020-01-03 13:43:27.400,5351.6000,53449,1,8758367000.000,1,1,0,双开,B,5351.2000,5351.0000,5350.8000,5350.6000,5350.0000,5351.8000,5352.0000,5353.0000,5353.2000,5353.6000,1,2,1,2,5,1,1,2,1,1
SF,IC2003,2020-01-03 13:43:28.400,5351.6000,53449,0,8758367000.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5351.4000,5351.6000,5351.8000,5352.0000,5353.0000,2,1,2,5,4,1,1,1,1,2
SF,IC2003,2020-01-03 13:43:28.900,5351.6000,53449,0,8758367000.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.4000,5351.6000,5351.8000,5352.0000,5353.0000,1,2,5,4,8,1,1,1,1,2
SF,IC2003,2020-01-03 13:43:29.900,5351.6000,53449,0,8758367000.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5351.4000,5351.6000,5351.8000,5352.0000,5353.0000,1,1,2,5,4,1,1,1,1,2
SF,IC2003,2020-01-03 13:43:30.900,5351.6000,53449,0,8758367000.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5351.4000,5351.6000,5352.0000,5353.0000,5353.2000,1,1,2,5,4,1,1,1,2,1
SF,IC2003,2020-01-03 13:43:31.400,5351.0000,53448,-1,8759437200.000,1,0,1,双平,B,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.4000,5351.6000,5352.0000,5353.0000,5353.2000,1,2,5,4,8,1,1,1,2,1
SF,IC2003,2020-01-03 13:43:31.900,5351.0000,53448,0,8759437200.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5351.6000,5352.0000,5353.0000,1,2,5,4,8,1,1,1,1,2
SF,IC2003,2020-01-03 13:43:34.400,5351.0000,53448,0,8759437200.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5351.6000,5352.0000,5353.0000,1,2,4,4,8,1,1,1,1,2
SF,IC2003,2020-01-03 13:43:34.900,5351.0000,53448,0,8759437200.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5351.2000,5351.6000,5352.0000,5353.0000,5353.2000,1,1,2,4,4,1,1,1,2,1
SF,IC2003,2020-01-03 13:43:35.900,5351.0000,53448,0,8759437200.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.2000,5351.6000,5352.0000,5353.0000,5353.2000,1,2,4,4,8,1,1,1,2,1
SF,IC2003,2020-01-03 13:43:38.400,5351.0000,53448,0,8759437200.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5351.2000,5352.0000,5353.0000,5353.2000,5353.6000,1,1,2,4,4,1,1,2,1,1
SF,IC2003,2020-01-03 13:43:38.900,5351.0000,53448,0,8759437200.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5351.2000,5352.0000,5353.0000,5353.2000,5353.6000,1,1,2,4,4,1,1,2,1,1
SF,IC2003,2020-01-03 13:43:40.400,5351.0000,53449,1,8760507400.000,1,1,0,双开,B,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.2000,5352.0000,5353.0000,5353.2000,5353.6000,1,2,4,4,8,1,1,2,1,1
SF,IC2003,2020-01-03 13:43:42.400,5350.6000,53448,-1,8764787920.000,4,1,3,空平,B,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.2000,5352.0000,4,4,8,1,3,2,2,1,1,1
SF,IC2003,2020-01-03 13:43:42.900,5350.6000,53448,0,8764787920.000,0,-,-,-,-,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5351.0000,5351.2000,5352.0000,5353.0000,5353.2000,4,4,8,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 13:43:43.400,5350.6000,53448,0,8764787920.000,0,-,-,-,-,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.8000,5351.0000,5351.2000,5352.0000,5353.2000,4,4,8,1,3,3,1,1,1,1
SF,IC2003,2020-01-03 13:43:45.900,5350.0000,53448,0,8765857920.000,1,0,1,空换,B,5350.2000,5350.0000,5349.8000,5348.0000,5347.0000,5350.6000,5350.8000,5351.0000,5352.0000,5353.6000,1,3,4,8,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:43:46.400,5350.2000,53447,-1,8766927960.000,1,0,1,双平,B,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.6000,5350.8000,5351.0000,5352.0000,5353.6000,3,4,8,1,3,1,3,1,1,1
SF,IC2003,2020-01-03 13:43:46.900,5350.2000,53447,0,8766927960.000,0,-,-,-,-,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.4000,5350.6000,5350.8000,5351.0000,5352.0000,3,4,8,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 13:43:47.400,5350.0000,53447,0,8770137960.000,3,1,2,空换,B,5349.8000,5348.0000,5347.0000,5346.8000,5346.0000,5350.0000,5350.4000,5350.6000,5350.8000,5351.0000,4,8,1,3,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:43:48.400,5350.0000,53446,-1,8772277960.000,2,0,2,空平,B,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.4000,5350.6000,5350.8000,5351.0000,5352.0000,2,4,8,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 13:43:48.900,5350.0000,53446,0,8772277960.000,0,-,-,-,-,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.4000,5350.6000,5350.8000,5351.0000,5352.0000,2,4,8,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:43:49.400,5350.4000,53445,-1,8773348040.000,1,0,1,双平,B,5350.4000,5350.0000,5349.8000,5348.0000,5347.0000,5350.8000,5351.0000,5352.0000,5353.6000,5353.8000,3,1,4,8,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:43:49.900,5350.8000,53445,0,8774418200.000,1,0,1,空换,B,5351.0000,5350.8000,5350.6000,5350.0000,5349.8000,5352.0000,5353.6000,5353.8000,5354.0000,5354.4000,1,3,1,1,4,1,1,1,1,2
SF,IC2003,2020-01-03 13:43:50.400,5350.8000,53445,0,8774418200.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5351.8000,5352.0000,5353.6000,5353.8000,5354.0000,2,1,1,4,8,3,1,1,1,1
SF,IC2003,2020-01-03 13:43:51.400,5350.8000,53445,0,8774418200.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.8000,5348.0000,5351.8000,5352.0000,5353.6000,5353.8000,5354.0000,2,1,1,4,8,3,1,1,1,1
SF,IC2003,2020-01-03 13:43:51.900,5350.8000,53445,0,8774418200.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.8000,5348.0000,5351.8000,5352.0000,5353.6000,5353.8000,5354.0000,2,1,1,4,8,3,1,1,1,1
SF,IC2003,2020-01-03 13:43:52.400,5350.8000,53446,1,8775488360.000,1,1,0,双开,B,5350.6000,5350.2000,5349.8000,5348.0000,5347.0000,5351.8000,5352.0000,5353.6000,5353.8000,5354.0000,1,1,4,7,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:43:52.900,5350.8000,53446,0,8775488360.000,0,-,-,-,-,5350.6000,5350.2000,5349.8000,5348.0000,5347.0000,5351.8000,5352.0000,5353.6000,5353.8000,5354.0000,1,1,4,7,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:43:53.400,5350.8000,53446,0,8775488360.000,0,-,-,-,-,5350.2000,5349.8000,5348.0000,5347.0000,5346.8000,5351.4000,5351.6000,5351.8000,5352.0000,5353.6000,1,4,7,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 13:43:53.900,5350.8000,53446,0,8775488360.000,0,-,-,-,-,5350.2000,5349.8000,5348.0000,5347.0000,5346.8000,5351.0000,5351.2000,5351.4000,5351.8000,5352.0000,1,4,7,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:43:54.400,5350.8000,53446,0,8775488360.000,0,-,-,-,-,5350.4000,5349.8000,5348.0000,5347.0000,5346.8000,5351.0000,5351.2000,5351.4000,5351.8000,5352.0000,1,4,7,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 13:43:54.900,5350.8000,53446,0,8775488360.000,0,-,-,-,-,5350.4000,5349.8000,5348.0000,5347.0000,5346.8000,5351.0000,5351.2000,5351.4000,5351.8000,5352.0000,2,4,7,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 13:43:57.400,5350.8000,53446,0,8775488360.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5348.0000,5347.0000,5351.0000,5351.2000,5351.4000,5351.8000,5352.0000,1,1,4,7,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:43:58.900,5350.8000,53446,0,8775488360.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5348.0000,5347.0000,5351.0000,5351.2000,5351.4000,5351.8000,5352.0000,1,1,4,7,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:43:59.400,5350.8000,53446,0,8775488360.000,0,-,-,-,-,5350.6000,5349.8000,5348.0000,5347.0000,5346.8000,5351.0000,5351.2000,5351.4000,5351.8000,5352.0000,1,4,7,1,3,3,2,1,1,2
SF,IC2003,2020-01-03 13:43:59.900,5350.6000,53445,-1,8776558480.000,1,0,1,双平,B,5349.8000,5348.0000,5347.0000,5346.8000,5346.0000,5351.0000,5351.2000,5351.4000,5351.8000,5352.0000,4,7,1,3,1,3,2,1,1,2
SF,IC2003,2020-01-03 13:44:00.400,5350.6000,53445,0,8776558480.000,0,-,-,-,-,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,4,7,1,3,2,3,1,1,2
SF,IC2003,2020-01-03 13:44:00.900,5350.6000,53445,0,8776558480.000,0,-,-,-,-,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,1,4,7,1,3,1,2,3,1,1
SF,IC2003,2020-01-03 13:44:01.400,5350.6000,53444,-1,8777628600.000,1,0,1,双平,B,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.8000,5351.0000,5351.4000,5351.8000,5352.0000,1,4,7,1,3,2,3,1,1,2
SF,IC2003,2020-01-03 13:44:01.900,5350.6000,53444,0,8777628600.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5348.0000,5347.0000,5350.8000,5351.0000,5351.8000,5352.0000,5353.6000,1,1,4,7,1,2,3,1,2,1
SF,IC2003,2020-01-03 13:44:02.400,5350.4000,53444,0,8778698680.000,1,0,1,空换,B,5350.2000,5350.0000,5349.8000,5348.0000,5347.0000,5350.6000,5350.8000,5351.0000,5352.0000,5353.6000,1,1,4,7,1,2,2,3,2,1
