市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:44:02.900,5350.2000,53445,1,8779768720.000,1,1,0,双开,B,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.6000,5350.8000,5351.0000,5352.0000,5353.6000,1,4,7,1,3,2,2,3,2,1
SF,IC2003,2020-01-03 13:44:03.400,5350.0000,53444,-1,8780838720.000,1,0,1,双平,B,5350.0000,5349.8000,5348.0000,5347.0000,5346.8000,5350.6000,5350.8000,5351.0000,5352.0000,5353.6000,1,4,7,1,3,1,2,3,2,1
SF,IC2003,2020-01-03 13:44:03.900,5350.0000,53444,0,8780838720.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.0000,5347.0000,5350.6000,5350.8000,5351.0000,5352.0000,5353.6000,1,1,4,7,1,1,2,3,2,1
SF,IC2003,2020-01-03 13:44:04.400,5350.0000,53444,0,8780838720.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.0000,5347.0000,5350.6000,5350.8000,5351.0000,5352.0000,5353.6000,1,1,4,7,2,1,2,3,2,1
SF,IC2003,2020-01-03 13:44:05.900,5350.6000,53444,0,8781908840.000,1,0,1,空换,B,5350.6000,5350.2000,5350.0000,5349.8000,5348.0000,5350.8000,5351.0000,5352.0000,5353.6000,5353.8000,1,1,1,4,7,2,2,2,1,1
SF,IC2003,2020-01-03 13:44:07.400,5350.6000,53444,0,8781908840.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5348.0000,5347.0000,5350.8000,5351.0000,5352.0000,5353.6000,5353.8000,2,1,4,7,2,2,2,2,1,1
SF,IC2003,2020-01-03 13:44:07.900,5350.6000,53445,1,8785119280.000,3,2,1,多开,B,5350.6000,5350.0000,5349.8000,5348.0000,5347.0000,5351.0000,5352.0000,5353.6000,5353.8000,5354.0000,1,1,4,7,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:08.900,5350.6000,53445,0,8785119280.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5348.0000,5347.0000,5351.0000,5352.0000,5353.6000,5353.8000,5354.0000,3,1,4,7,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:10.900,5350.6000,53445,0,8785119280.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5348.0000,5351.0000,5352.0000,5353.6000,5353.8000,5354.0000,3,1,1,4,7,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:12.400,5351.0000,53445,0,8786189480.000,1,0,1,空换,B,5350.6000,5350.2000,5350.0000,5349.8000,5348.0000,5351.0000,5352.0000,5353.6000,5353.8000,5354.0000,3,1,1,4,7,1,2,1,1,1
SF,IC2003,2020-01-03 13:44:12.900,5351.0000,53445,0,8787259680.000,1,0,1,空换,B,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.0000,5353.6000,5353.8000,5354.0000,5354.4000,3,3,1,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 13:44:13.400,5351.0000,53445,0,8787259680.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.8000,5352.0000,5353.6000,5353.8000,5354.0000,3,3,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 13:44:13.900,5351.0000,53445,0,8787259680.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.4000,5352.0000,5353.6000,5353.8000,5354.0000,1,3,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 13:44:14.400,5351.0000,53445,0,8787259680.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5351.4000,5352.0000,5353.6000,5353.8000,5354.0000,1,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:44:15.400,5351.2000,53445,0,8788329920.000,1,0,1,空换,B,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5351.4000,5352.0000,5353.6000,5353.8000,5354.0000,1,3,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 13:44:19.900,5351.2000,53445,0,8788329920.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.0000,5353.6000,5353.8000,5354.0000,5354.4000,1,3,1,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 13:44:20.900,5351.2000,53445,0,8788329920.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5348.0000,5352.0000,5353.6000,5353.8000,5354.0000,5354.4000,3,1,1,4,7,2,1,1,1,2
SF,IC2003,2020-01-03 13:44:21.400,5351.2000,53445,0,8788329920.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.0000,5353.6000,5353.8000,5354.0000,5354.4000,1,4,3,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:44:21.900,5351.2000,53445,0,8788329920.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5350.8000,5352.0000,5353.6000,5353.8000,5354.0000,5354.4000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:44:22.400,5352.0000,53447,2,8790470720.000,2,2,0,双开,B,5351.4000,5351.2000,5351.0000,5350.6000,5350.2000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,1,1,3,1,1,1,1,2,11
SF,IC2003,2020-01-03 13:44:22.900,5352.0000,53447,0,8790470720.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.6000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,1,2,2,1,3,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:23.400,5352.0000,53447,0,8790470720.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5350.6000,5350.2000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,2,1,3,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:24.900,5352.0000,53447,0,8790470720.000,0,-,-,-,-,5352.0000,5351.6000,5350.6000,5350.2000,5350.0000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,2,3,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:25.400,5352.0000,53447,0,8790470720.000,0,-,-,-,-,5352.0000,5350.6000,5350.2000,5350.0000,5349.8000,5353.2000,5353.6000,5353.8000,5354.0000,5354.4000,1,2,1,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 13:44:25.900,5352.0000,53447,0,8790470720.000,0,-,-,-,-,5352.2000,5352.0000,5350.6000,5350.2000,5350.0000,5353.2000,5353.6000,5353.8000,5354.0000,5354.4000,2,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:44:27.400,5352.2000,53448,1,8791541160.000,1,1,0,双开,B,5352.2000,5352.0000,5350.6000,5350.2000,5350.0000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:44:27.900,5352.2000,53448,0,8791541160.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5348.0000,5352.6000,5352.8000,5353.2000,5353.6000,5353.8000,2,1,1,4,7,1,2,2,1,1
SF,IC2003,2020-01-03 13:44:28.400,5352.2000,53448,0,8791541160.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.6000,5350.2000,5352.6000,5352.8000,5353.2000,5353.6000,5353.8000,1,2,2,2,1,2,2,2,1,1
SF,IC2003,2020-01-03 13:44:28.900,5352.2000,53448,0,8791541160.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.4000,5352.6000,5352.8000,5353.2000,5353.6000,1,2,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:44:29.400,5352.2000,53448,0,8791541160.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.6000,5350.2000,5352.4000,5352.6000,5352.8000,5353.2000,5353.6000,3,1,2,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:44:29.900,5352.2000,53448,0,8791541160.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.6000,5350.2000,5352.4000,5352.6000,5352.8000,5353.2000,5353.6000,2,1,2,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:44:31.900,5352.2000,53448,0,8791541160.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5352.2000,5352.8000,5353.2000,5353.6000,5353.8000,2,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:44:32.400,5351.6000,53448,0,8793681800.000,2,1,1,空换,B,5350.6000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.6000,5351.8000,5352.0000,5353.2000,2,1,1,4,7,4,4,1,2,2
SF,IC2003,2020-01-03 13:44:32.900,5351.6000,53448,0,8793681800.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5348.0000,5351.0000,5351.6000,5352.0000,5353.2000,5353.6000,2,1,1,4,7,1,4,2,2,1
SF,IC2003,2020-01-03 13:44:33.400,5350.6000,53448,0,8795822040.000,2,1,1,空换,B,5350.2000,5350.0000,5349.8000,5348.0000,5347.0000,5351.6000,5352.0000,5353.2000,5353.6000,5353.8000,1,1,4,7,2,4,2,2,1,1
SF,IC2003,2020-01-03 13:44:33.900,5350.6000,53448,0,8795822040.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.0000,5347.0000,5351.4000,5351.6000,5353.2000,5353.6000,5353.8000,1,1,4,7,2,3,4,2,1,1
SF,IC2003,2020-01-03 13:44:34.400,5350.6000,53448,0,8795822040.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.0000,5347.0000,5350.4000,5350.6000,5351.4000,5351.6000,5351.8000,1,1,4,7,2,2,1,2,4,1
SF,IC2003,2020-01-03 13:44:34.900,5350.6000,53448,0,8795822040.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.0000,5347.0000,5350.6000,5351.4000,5351.6000,5353.2000,5353.6000,1,1,4,7,2,1,2,4,2,1
SF,IC2003,2020-01-03 13:44:35.900,5350.6000,53448,0,8795822040.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.0000,5347.0000,5351.4000,5351.6000,5353.2000,5353.6000,5353.8000,1,1,4,7,2,2,4,2,1,1
SF,IC2003,2020-01-03 13:44:36.400,5350.6000,53448,0,8795822040.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.4000,5351.6000,5353.2000,5353.6000,5353.8000,1,1,1,4,7,2,4,2,1,1
SF,IC2003,2020-01-03 13:44:36.900,5350.6000,53448,0,8795822040.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5351.6000,5353.2000,5353.6000,1,1,1,4,7,1,2,4,2,1
SF,IC2003,2020-01-03 13:44:37.400,5350.6000,53448,0,8795822040.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.0000,5351.2000,5351.4000,5351.6000,5353.2000,1,1,1,4,7,1,2,2,2,2
SF,IC2003,2020-01-03 13:44:38.400,5350.6000,53448,0,8795822040.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.0000,5351.2000,5351.4000,5351.6000,5353.0000,1,1,1,4,7,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:38.900,5350.6000,53448,0,8795822040.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.0000,5351.2000,5351.4000,5351.6000,5353.0000,1,1,1,4,7,1,2,2,2,2
SF,IC2003,2020-01-03 13:44:39.400,5351.0000,53448,0,8796892240.000,1,0,1,空换,B,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5351.6000,5353.0000,5353.2000,1,1,1,4,7,2,2,2,2,2
SF,IC2003,2020-01-03 13:44:39.900,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5351.6000,5353.0000,5353.2000,3,1,1,4,7,3,2,2,2,2
SF,IC2003,2020-01-03 13:44:40.400,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5351.6000,5353.0000,5353.2000,3,3,1,4,7,3,2,2,2,2
SF,IC2003,2020-01-03 13:44:40.900,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,3,3,1,4,7,2,2,2,2,1
SF,IC2003,2020-01-03 13:44:41.900,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,1,3,3,1,4,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:42.400,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,1,3,3,1,4,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:42.900,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,1,3,3,1,4,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:43.400,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,3,3,1,4,7,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:44.400,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,1,3,3,1,4,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:45.400,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,3,3,1,4,7,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:45.900,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,3,3,1,4,7,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:47.400,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,3,3,1,4,7,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:47.900,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,2,3,1,4,7,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:48.400,5351.0000,53448,0,8796892240.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.8000,5351.2000,5351.4000,5353.0000,5353.2000,5353.6000,1,2,3,1,4,1,2,2,2,1
SF,IC2003,2020-01-03 13:44:48.900,5351.2000,53448,0,8797962480.000,1,0,1,空换,B,5350.8000,5350.4000,5350.2000,5350.0000,5349.8000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,2,3,1,4,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:49.400,5351.2000,53448,0,8797962480.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.4000,5350.2000,5352.8000,5353.0000,5353.2000,5353.6000,5353.8000,1,3,4,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:49.900,5351.2000,53448,0,8797962480.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.2000,5353.6000,1,1,4,2,3,1,2,2,1,1
SF,IC2003,2020-01-03 13:44:50.400,5351.2000,53448,0,8797962480.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5351.0000,5350.4000,5352.4000,5352.6000,5353.0000,5353.2000,5353.6000,1,1,1,4,2,2,2,2,1,1
SF,IC2003,2020-01-03 13:44:50.900,5351.2000,53448,0,8797962480.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5351.0000,5350.4000,5352.4000,5352.6000,5353.0000,5353.2000,5353.6000,1,1,1,4,2,2,2,2,1,1
SF,IC2003,2020-01-03 13:44:51.400,5352.4000,53449,1,8799032960.000,1,1,0,双开,B,5351.6000,5351.4000,5351.2000,5351.0000,5350.4000,5352.4000,5352.6000,5353.0000,5353.2000,5353.6000,1,1,1,4,2,1,2,2,1,1
SF,IC2003,2020-01-03 13:44:53.400,5352.4000,53449,0,8800103440.000,1,0,1,空换,B,5351.8000,5351.6000,5351.4000,5351.2000,5351.0000,5352.6000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 13:44:53.900,5352.4000,53449,0,8800103440.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.2000,5351.0000,5352.6000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,1,1,4,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:54.400,5351.8000,53449,0,8801173800.000,1,0,1,空换,B,5351.6000,5351.4000,5351.2000,5351.0000,5350.4000,5352.4000,5352.6000,5353.0000,5353.2000,5353.6000,1,1,1,4,2,1,1,2,1,1
SF,IC2003,2020-01-03 13:44:54.900,5351.8000,53449,0,8801173800.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.4000,5350.2000,5352.4000,5352.6000,5353.0000,5353.2000,5353.6000,1,1,4,2,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:44:57.400,5351.8000,53449,0,8801173800.000,0,-,-,-,-,5351.4000,5351.0000,5350.4000,5350.2000,5350.0000,5352.6000,5353.0000,5353.2000,5353.6000,5353.8000,1,4,2,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:44:57.900,5351.8000,53449,0,8801173800.000,0,-,-,-,-,5351.4000,5351.0000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5353.0000,5353.2000,5353.6000,1,4,2,3,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:44:58.400,5352.2000,53448,-1,8802244240.000,1,0,1,双平,B,5351.8000,5351.4000,5351.0000,5350.4000,5350.2000,5352.4000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,4,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:58.900,5352.2000,53448,0,8802244240.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.4000,5352.4000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,1,4,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:59.400,5352.2000,53448,0,8802244240.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.4000,5352.4000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,1,4,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:44:59.900,5352.2000,53448,0,8802244240.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.4000,5352.4000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,1,4,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:45:00.400,5352.0000,53448,0,8803314640.000,1,0,1,空换,B,5351.8000,5351.4000,5351.0000,5350.4000,5350.2000,5352.4000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,4,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 13:45:01.400,5352.0000,53448,0,8803314640.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.0000,5350.4000,5352.4000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,1,2,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:45:01.900,5352.4000,53449,1,8806526200.000,3,2,1,多开,B,5351.8000,5351.4000,5351.0000,5350.4000,5350.2000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,2,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:45:02.400,5352.4000,53449,0,8806526200.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5350.4000,5350.2000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,2,1,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:45:02.900,5352.4000,53449,0,8806526200.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5350.4000,5350.2000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,2,1,4,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:45:03.400,5352.4000,53449,0,8806526200.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5350.4000,5350.2000,5353.0000,5353.2000,5353.6000,5353.8000,5354.0000,1,1,2,4,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:45:03.900,5352.4000,53449,0,8806526200.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5352.0000,5350.4000,5353.0000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,1,2,4,1,1,1,1,2
SF,IC2003,2020-01-03 13:45:04.400,5352.8000,53448,-1,8807596760.000,1,0,1,双平,B,5352.6000,5352.2000,5352.0000,5350.4000,5350.2000,5353.0000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,2,4,3,1,1,1,1,2
SF,IC2003,2020-01-03 13:45:06.900,5353.0000,53447,-1,8808667360.000,1,0,1,双平,B,5353.2000,5352.8000,5352.6000,5352.0000,5350.4000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,1,1,2,4,1,1,1,2,10
SF,IC2003,2020-01-03 13:45:07.400,5353.6000,53446,-1,8809738080.000,1,0,1,双平,B,5352.8000,5352.6000,5352.0000,5350.4000,5350.2000,5353.8000,5354.0000,5354.4000,5355.0000,5355.2000,1,1,2,4,3,1,1,2,10,2
SF,IC2003,2020-01-03 13:45:07.900,5353.6000,53446,0,8809738080.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5350.4000,5353.8000,5354.0000,5354.4000,5355.0000,5355.2000,1,2,1,1,4,1,1,2,10,2
SF,IC2003,2020-01-03 13:45:08.400,5353.8000,53446,0,8810808840.000,1,0,1,空换,B,5353.4000,5353.2000,5352.8000,5352.6000,5350.4000,5354.0000,5354.4000,5355.0000,5355.2000,5355.8000,2,1,1,1,4,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:09.900,5353.8000,53446,0,8810808840.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.8000,5352.6000,5354.0000,5354.4000,5355.0000,5355.2000,5355.8000,1,2,1,1,1,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:10.400,5353.6000,53447,1,8811879560.000,1,1,0,双开,B,5353.4000,5353.2000,5352.6000,5350.4000,5350.2000,5354.0000,5354.4000,5355.0000,5355.2000,5355.8000,2,1,1,4,3,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:10.900,5353.6000,53447,0,8811879560.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5350.4000,5350.2000,5354.0000,5354.4000,5355.0000,5355.2000,5355.8000,2,1,1,4,3,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:11.400,5353.4000,53449,2,8814020920.000,2,2,0,双开,B,5353.2000,5352.6000,5350.4000,5350.2000,5350.0000,5354.0000,5354.4000,5355.0000,5355.2000,5355.8000,1,1,4,3,1,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:11.900,5353.4000,53449,0,8814020920.000,0,-,-,-,-,5353.2000,5352.6000,5350.4000,5350.2000,5350.0000,5353.8000,5354.0000,5354.4000,5355.0000,5355.2000,1,1,4,3,1,2,2,2,10,2
SF,IC2003,2020-01-03 13:45:12.400,5353.6000,53447,-2,8817232920.000,3,0,3,空平,B,5352.6000,5350.4000,5350.2000,5350.0000,5349.8000,5353.6000,5353.8000,5354.0000,5354.4000,5355.0000,1,4,3,1,2,1,2,2,2,10
SF,IC2003,2020-01-03 13:45:12.900,5353.6000,53447,0,8817232920.000,0,-,-,-,-,5352.6000,5350.4000,5350.2000,5350.0000,5349.8000,5353.4000,5353.6000,5354.0000,5354.4000,5355.0000,1,4,3,1,2,1,2,1,2,10
SF,IC2003,2020-01-03 13:45:13.400,5353.6000,53447,0,8817232920.000,0,-,-,-,-,5352.6000,5350.4000,5350.2000,5350.0000,5349.8000,5353.4000,5353.6000,5354.0000,5354.4000,5355.0000,1,4,3,1,2,2,1,1,2,10
SF,IC2003,2020-01-03 13:45:13.900,5353.6000,53447,0,8817232920.000,0,-,-,-,-,5352.6000,5350.4000,5350.2000,5350.0000,5349.8000,5353.4000,5353.6000,5354.0000,5354.4000,5355.0000,1,4,3,1,2,2,1,1,2,10
SF,IC2003,2020-01-03 13:45:14.400,5353.6000,53447,0,8817232920.000,0,-,-,-,-,5352.6000,5350.4000,5350.2000,5350.0000,5349.8000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,1,4,3,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:45:15.400,5352.6000,53447,0,8818303440.000,1,0,1,空换,B,5350.4000,5350.2000,5350.0000,5349.8000,5348.0000,5353.2000,5353.4000,5353.6000,5354.0000,5354.4000,4,3,1,2,7,1,1,1,1,2
SF,IC2003,2020-01-03 13:45:15.900,5352.6000,53447,0,8818303440.000,0,-,-,-,-,5351.4000,5350.8000,5350.6000,5350.4000,5350.2000,5353.0000,5353.2000,5354.0000,5354.4000,5355.0000,3,3,2,4,3,3,2,1,2,10
SF,IC2003,2020-01-03 13:45:16.400,5352.6000,53447,0,8818303440.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.8000,5350.4000,5353.0000,5354.0000,5354.4000,5355.0000,5355.2000,1,2,2,1,4,2,1,2,10,2
SF,IC2003,2020-01-03 13:45:16.900,5352.6000,53447,0,8818303440.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.8000,5350.4000,5352.8000,5353.0000,5354.0000,5354.4000,5355.0000,1,2,2,1,4,1,2,1,2,10
SF,IC2003,2020-01-03 13:45:17.400,5352.6000,53447,0,8818303440.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.8000,5350.4000,5352.8000,5353.0000,5354.0000,5354.4000,5355.0000,1,2,2,1,2,1,2,1,2,10
