市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:45:17.900,5352.6000,53447,0,8818303440.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.8000,5350.4000,5352.8000,5353.0000,5354.0000,5354.4000,5355.0000,1,2,2,1,2,2,2,1,2,10
SF,IC2003,2020-01-03 13:45:18.400,5352.6000,53447,0,8818303440.000,0,-,-,-,-,5351.6000,5351.4000,5350.8000,5350.4000,5350.2000,5352.6000,5352.8000,5354.0000,5354.4000,5355.0000,2,2,1,2,3,2,2,1,2,10
SF,IC2003,2020-01-03 13:45:18.900,5352.6000,53446,-1,8819373960.000,1,0,1,双平,B,5351.4000,5350.8000,5350.4000,5350.2000,5350.0000,5352.6000,5352.8000,5354.0000,5354.4000,5355.0000,2,1,2,3,1,2,1,1,2,10
SF,IC2003,2020-01-03 13:45:19.900,5352.6000,53447,1,8820444480.000,1,1,0,双开,B,5351.4000,5350.8000,5350.4000,5350.2000,5350.0000,5352.6000,5352.8000,5354.0000,5354.4000,5355.0000,1,1,2,3,1,1,1,1,2,10
SF,IC2003,2020-01-03 13:45:20.400,5352.6000,53447,0,8820444480.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.8000,5350.4000,5352.4000,5352.8000,5354.0000,5354.4000,5355.0000,1,2,2,1,2,1,1,1,2,10
SF,IC2003,2020-01-03 13:45:20.900,5352.6000,53447,0,8820444480.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.8000,5350.4000,5352.8000,5354.0000,5354.4000,5355.0000,5355.2000,2,1,2,1,2,1,1,2,10,2
SF,IC2003,2020-01-03 13:45:21.900,5352.6000,53447,0,8820444480.000,0,-,-,-,-,5352.2000,5352.0000,5351.4000,5350.8000,5350.4000,5352.8000,5354.0000,5354.4000,5355.0000,5355.2000,1,2,2,1,2,1,1,2,10,2
SF,IC2003,2020-01-03 13:45:22.400,5352.6000,53447,0,8820444480.000,0,-,-,-,-,5352.2000,5352.0000,5351.4000,5350.4000,5350.2000,5352.8000,5354.0000,5354.4000,5355.0000,5355.2000,1,2,2,2,3,1,1,2,10,2
SF,IC2003,2020-01-03 13:45:22.900,5352.6000,53447,0,8820444480.000,0,-,-,-,-,5352.2000,5352.0000,5351.4000,5350.4000,5350.2000,5352.8000,5354.0000,5354.4000,5355.0000,5355.2000,1,2,2,2,3,1,1,2,10,2
SF,IC2003,2020-01-03 13:45:23.400,5352.8000,53447,0,8821515040.000,1,0,1,空换,B,5352.8000,5352.6000,5352.4000,5350.4000,5350.2000,5354.0000,5354.4000,5355.0000,5355.2000,5355.8000,2,1,2,2,3,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:23.900,5352.8000,53447,0,8821515040.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.4000,5350.4000,5354.0000,5354.4000,5355.0000,5355.2000,5355.8000,1,2,1,2,2,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:24.400,5352.8000,53447,0,8821515040.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5350.4000,5354.0000,5354.4000,5355.0000,5355.2000,5355.8000,2,3,2,1,2,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:24.900,5354.0000,53448,1,8822585840.000,1,1,0,双开,B,5353.4000,5353.2000,5352.8000,5352.6000,5350.4000,5354.4000,5355.0000,5355.2000,5355.8000,5356.0000,1,4,2,1,2,2,10,2,1,3
SF,IC2003,2020-01-03 13:45:25.400,5354.0000,53448,0,8822585840.000,0,-,-,-,-,5353.4000,5353.2000,5352.8000,5352.6000,5350.4000,5354.4000,5355.0000,5355.2000,5355.8000,5356.0000,3,2,2,1,2,2,10,2,1,3
SF,IC2003,2020-01-03 13:45:25.900,5354.0000,53448,0,8822585840.000,0,-,-,-,-,5353.4000,5353.2000,5352.8000,5352.6000,5350.4000,5354.2000,5354.4000,5355.0000,5355.2000,5355.8000,3,2,2,1,2,2,2,10,2,1
SF,IC2003,2020-01-03 13:45:26.400,5354.0000,53448,0,8822585840.000,0,-,-,-,-,5353.4000,5353.2000,5352.8000,5350.4000,5350.2000,5354.2000,5354.4000,5355.0000,5355.2000,5355.8000,3,2,2,3,3,2,2,10,2,1
SF,IC2003,2020-01-03 13:45:30.900,5354.0000,53448,0,8822585840.000,0,-,-,-,-,5353.4000,5353.2000,5350.4000,5350.2000,5350.0000,5354.2000,5354.4000,5355.0000,5355.2000,5355.8000,3,2,3,3,2,2,2,10,2,1
SF,IC2003,2020-01-03 13:45:31.400,5354.0000,53448,0,8822585840.000,0,-,-,-,-,5353.4000,5353.2000,5350.4000,5350.2000,5350.0000,5354.4000,5355.0000,5355.2000,5355.8000,5356.0000,3,2,3,3,2,2,10,2,1,3
SF,IC2003,2020-01-03 13:45:31.900,5354.2000,53449,1,8823656680.000,1,1,0,双开,B,5353.4000,5353.2000,5350.4000,5350.2000,5350.0000,5354.2000,5354.4000,5355.0000,5355.2000,5355.8000,3,2,3,1,2,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:33.900,5354.2000,53449,0,8823656680.000,0,-,-,-,-,5353.4000,5353.2000,5350.4000,5350.2000,5350.0000,5354.0000,5354.2000,5354.4000,5355.0000,5355.2000,3,2,3,1,3,1,1,2,10,2
SF,IC2003,2020-01-03 13:45:34.400,5354.2000,53452,3,8827940040.000,4,3,1,多开,B,5353.4000,5350.4000,5350.2000,5350.0000,5349.8000,5353.8000,5354.4000,5355.0000,5355.2000,5355.8000,3,3,1,3,2,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:35.900,5354.2000,53452,0,8827940040.000,0,-,-,-,-,5353.4000,5350.4000,5350.2000,5350.0000,5349.8000,5353.8000,5354.4000,5355.0000,5355.2000,5355.8000,3,3,1,4,2,1,2,10,2,1
SF,IC2003,2020-01-03 13:45:36.900,5353.8000,53453,1,8831152320.000,3,2,1,多开,B,5353.4000,5350.4000,5350.2000,5350.0000,5349.8000,5354.4000,5355.0000,5355.2000,5355.8000,5356.0000,3,3,1,4,2,2,10,2,1,3
SF,IC2003,2020-01-03 13:45:37.400,5353.8000,53453,0,8831152320.000,0,-,-,-,-,5353.6000,5353.4000,5350.4000,5350.2000,5350.0000,5354.4000,5355.0000,5355.2000,5355.8000,5356.0000,2,3,3,1,4,2,10,2,1,3
SF,IC2003,2020-01-03 13:45:37.900,5354.4000,53453,0,8832223200.000,1,0,1,空换,B,5353.6000,5353.4000,5350.4000,5350.2000,5350.0000,5354.4000,5355.0000,5355.2000,5355.8000,5356.0000,4,1,3,1,4,1,10,2,1,3
SF,IC2003,2020-01-03 13:45:38.400,5354.4000,53453,0,8833294080.000,1,0,1,空换,B,5353.8000,5353.6000,5353.4000,5350.4000,5350.2000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,1,4,1,3,1,10,2,1,3,1
SF,IC2003,2020-01-03 13:45:38.900,5354.4000,53453,0,8833294080.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5350.4000,5350.2000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,2,3,1,3,1,10,2,1,3,1
SF,IC2003,2020-01-03 13:45:39.400,5354.4000,53453,0,8833294080.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5350.4000,5350.2000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,4,1,1,3,1,10,2,1,3,1
SF,IC2003,2020-01-03 13:45:40.400,5354.4000,53453,0,8833294080.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5350.4000,5350.2000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,4,1,1,3,1,1,10,2,1,3
SF,IC2003,2020-01-03 13:45:40.900,5354.4000,53453,0,8833294080.000,0,-,-,-,-,5354.0000,5353.8000,5350.4000,5350.2000,5350.0000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,4,1,3,1,4,1,10,2,1,3
SF,IC2003,2020-01-03 13:45:41.900,5354.4000,53453,0,8833294080.000,0,-,-,-,-,5354.0000,5353.8000,5350.4000,5350.2000,5350.0000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,4,1,3,1,4,1,10,2,1,3
SF,IC2003,2020-01-03 13:45:42.400,5354.4000,53453,0,8833294080.000,0,-,-,-,-,5354.0000,5353.8000,5350.4000,5350.2000,5350.0000,5354.6000,5354.8000,5355.0000,5355.2000,5355.8000,4,1,3,1,4,1,1,10,2,1
SF,IC2003,2020-01-03 13:45:44.900,5354.4000,53453,0,8833294080.000,0,-,-,-,-,5354.0000,5353.8000,5350.4000,5350.2000,5350.0000,5354.6000,5354.8000,5355.0000,5355.2000,5355.8000,4,1,3,1,4,1,1,11,2,1
SF,IC2003,2020-01-03 13:45:45.400,5354.4000,53453,0,8833294080.000,0,-,-,-,-,5354.4000,5354.0000,5353.8000,5350.4000,5350.2000,5354.6000,5355.0000,5355.2000,5355.8000,5356.0000,1,4,1,3,1,1,11,2,1,3
SF,IC2003,2020-01-03 13:45:45.900,5355.0000,53454,1,8837577800.000,4,2,2,多开,B,5354.4000,5354.0000,5353.8000,5350.4000,5350.2000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,1,2,1,3,1,10,2,1,3,1
SF,IC2003,2020-01-03 13:45:46.400,5355.0000,53454,0,8838648800.000,1,0,1,空换,B,5354.4000,5354.0000,5353.8000,5350.4000,5350.2000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,1,2,1,3,1,10,2,1,3,1
SF,IC2003,2020-01-03 13:45:46.900,5355.0000,53454,0,8838648800.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5353.8000,5350.4000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,2,1,2,1,3,10,2,1,3,1
SF,IC2003,2020-01-03 13:45:47.400,5354.6000,53456,2,8840790640.000,2,2,0,双开,B,5354.6000,5354.2000,5353.8000,5350.4000,5350.2000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,1,2,1,3,1,10,2,1,3,1
SF,IC2003,2020-01-03 13:45:47.900,5354.6000,53456,0,8840790640.000,0,-,-,-,-,5354.6000,5354.2000,5353.8000,5350.4000,5350.2000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,1,2,1,3,1,10,2,1,3,1
SF,IC2003,2020-01-03 13:45:48.400,5354.6000,53456,0,8840790640.000,0,-,-,-,-,5354.6000,5354.2000,5353.8000,5350.4000,5350.2000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,1,2,1,3,1,1,10,2,1,3
SF,IC2003,2020-01-03 13:45:49.400,5354.6000,53456,0,8841861560.000,1,0,1,空换,B,5354.2000,5353.8000,5350.4000,5350.2000,5350.0000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,2,1,3,1,4,1,10,2,1,3
SF,IC2003,2020-01-03 13:45:50.400,5354.6000,53456,0,8841861560.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5353.8000,5350.4000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,1,1,2,1,3,1,11,2,1,3
SF,IC2003,2020-01-03 13:45:50.900,5354.6000,53456,0,8841861560.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5353.8000,5350.4000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,1,1,2,1,3,1,11,2,1,3
SF,IC2003,2020-01-03 13:45:51.900,5354.6000,53456,0,8841861560.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5353.8000,5350.4000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,1,1,2,1,3,1,11,2,1,3
SF,IC2003,2020-01-03 13:45:52.400,5354.6000,53456,0,8841861560.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5353.8000,5350.4000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,1,1,2,1,3,1,11,2,1,4
SF,IC2003,2020-01-03 13:45:52.900,5354.8000,53456,0,8842932520.000,1,0,1,空换,B,5354.6000,5354.4000,5354.2000,5353.8000,5350.4000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,1,1,2,1,3,11,2,1,4,1
SF,IC2003,2020-01-03 13:45:54.400,5354.8000,53456,0,8842932520.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5353.8000,5350.4000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,1,1,2,1,3,11,2,1,4,1
SF,IC2003,2020-01-03 13:45:54.900,5354.8000,53456,0,8842932520.000,0,-,-,-,-,5354.6000,5354.2000,5353.8000,5350.4000,5350.2000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,1,2,1,3,1,11,2,1,4,1
SF,IC2003,2020-01-03 13:45:55.400,5354.6000,53455,-1,8844003440.000,1,0,1,双平,B,5354.2000,5353.8000,5350.4000,5350.2000,5350.0000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,2,1,3,1,4,11,2,1,4,1
SF,IC2003,2020-01-03 13:45:56.400,5354.2000,53455,0,8846145120.000,2,1,1,空换,B,5350.4000,5350.2000,5350.0000,5349.8000,5349.2000,5355.0000,5355.2000,5355.8000,5356.0000,5356.2000,3,1,4,1,2,11,2,1,4,1
SF,IC2003,2020-01-03 13:45:56.900,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.4000,5354.6000,5354.8000,5355.0000,5355.2000,5355.8000,1,1,1,2,4,3,7,11,2,1
SF,IC2003,2020-01-03 13:45:57.400,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.4000,5354.6000,5354.8000,5355.0000,5355.2000,2,1,1,1,2,2,3,2,11,2
SF,IC2003,2020-01-03 13:45:57.900,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5354.4000,5354.6000,5354.8000,5355.0000,5355.2000,2,1,1,1,2,2,4,1,11,2
SF,IC2003,2020-01-03 13:45:58.400,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.4000,5354.0000,5354.4000,5354.6000,5354.8000,5355.0000,1,1,1,1,1,1,2,3,1,11
SF,IC2003,2020-01-03 13:45:58.900,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5353.8000,5354.0000,5354.6000,5354.8000,5355.0000,2,1,1,1,1,2,1,3,1,11
SF,IC2003,2020-01-03 13:45:59.400,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5353.8000,5354.0000,5354.6000,5354.8000,5355.0000,2,1,1,1,1,2,1,3,1,11
SF,IC2003,2020-01-03 13:45:59.900,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5352.0000,5353.8000,5354.0000,5354.6000,5355.0000,5355.2000,2,1,1,1,1,2,1,3,11,2
SF,IC2003,2020-01-03 13:46:00.400,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5353.2000,5352.8000,5352.6000,5352.2000,5352.0000,5354.0000,5354.6000,5355.0000,5355.2000,5355.8000,1,2,1,1,1,1,3,11,3,1
SF,IC2003,2020-01-03 13:46:00.900,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5353.2000,5352.8000,5352.6000,5352.2000,5352.0000,5354.6000,5355.0000,5355.2000,5355.8000,5356.0000,1,2,1,1,1,3,11,3,1,4
SF,IC2003,2020-01-03 13:46:01.400,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5353.2000,5352.8000,5352.6000,5352.2000,5352.0000,5354.4000,5354.6000,5355.0000,5355.2000,5355.8000,1,2,1,1,1,2,3,11,3,1
SF,IC2003,2020-01-03 13:46:01.900,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5353.2000,5352.8000,5352.6000,5352.2000,5352.0000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,2,2,3,11,3
SF,IC2003,2020-01-03 13:46:02.400,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.8000,5352.2000,5352.0000,5351.4000,5350.8000,5353.4000,5354.0000,5354.2000,5354.6000,5355.0000,2,1,1,1,1,3,2,1,3,10
SF,IC2003,2020-01-03 13:46:02.900,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.8000,5352.0000,5350.8000,5350.6000,5350.4000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,1,1,4,2,1,4,10,3
SF,IC2003,2020-01-03 13:46:03.400,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.0000,5350.8000,5350.6000,5350.4000,5350.2000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,1,1,4,1,2,1,4,10,3
SF,IC2003,2020-01-03 13:46:03.900,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5350.8000,5350.6000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,2,1,4,10,3
SF,IC2003,2020-01-03 13:46:04.400,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.0000,5350.8000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,2,2,1,1,2,1,4,10,3
SF,IC2003,2020-01-03 13:46:04.900,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.0000,5350.8000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,2,2,1,1,2,1,4,10,3
SF,IC2003,2020-01-03 13:46:05.400,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.0000,5350.8000,5354.2000,5354.6000,5355.0000,5355.2000,5355.8000,1,2,2,1,1,1,4,10,3,1
SF,IC2003,2020-01-03 13:46:05.900,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5353.2000,5353.0000,5352.0000,5350.8000,5350.6000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,2,1,1,2,2,1,4,10,3
SF,IC2003,2020-01-03 13:46:06.400,5354.2000,53455,0,8846145120.000,0,-,-,-,-,5353.2000,5353.0000,5352.0000,5350.8000,5350.6000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,2,2,1,1,2,2,1,4,10,3
SF,IC2003,2020-01-03 13:46:07.900,5353.2000,53454,-1,8847215760.000,1,0,1,双平,B,5353.2000,5353.0000,5352.0000,5350.8000,5350.6000,5354.0000,5354.2000,5354.6000,5355.0000,5355.2000,1,2,1,1,2,2,1,4,10,3
SF,IC2003,2020-01-03 13:46:08.400,5353.0000,53451,-3,8851498200.000,4,0,4,空平,B,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5353.2000,5353.4000,5353.6000,5354.0000,5354.6000,1,2,4,1,4,5,2,1,2,4
SF,IC2003,2020-01-03 13:46:08.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.8000,5350.6000,5353.0000,5353.2000,5353.6000,5354.6000,5355.0000,1,2,3,1,2,3,2,1,4,10
SF,IC2003,2020-01-03 13:46:09.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5350.2000,5352.8000,5353.0000,5353.2000,5354.6000,5355.0000,3,1,1,3,1,1,2,2,4,10
SF,IC2003,2020-01-03 13:46:09.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.4000,5352.6000,5352.8000,5353.2000,5354.6000,5355.0000,2,2,1,1,3,2,1,2,4,10
SF,IC2003,2020-01-03 13:46:10.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.6000,5350.4000,5352.6000,5352.8000,5353.2000,5354.6000,5355.0000,2,2,1,1,3,2,1,2,4,10
SF,IC2003,2020-01-03 13:46:11.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.6000,5350.4000,5352.4000,5352.6000,5353.2000,5354.6000,5355.0000,2,2,1,1,3,1,2,2,4,10
SF,IC2003,2020-01-03 13:46:12.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.2000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5353.2000,5354.6000,5355.0000,2,1,3,1,4,2,1,2,4,10
SF,IC2003,2020-01-03 13:46:12.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.2000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5353.2000,5354.6000,5355.0000,5355.2000,2,1,3,1,4,2,2,4,10,3
SF,IC2003,2020-01-03 13:46:13.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.2000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5354.6000,5355.0000,5355.2000,5355.8000,2,1,3,1,4,2,4,10,3,1
SF,IC2003,2020-01-03 13:46:13.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.4000,5350.2000,5354.6000,5355.0000,5355.2000,5355.8000,5356.0000,1,2,1,3,1,4,10,3,1,4
SF,IC2003,2020-01-03 13:46:14.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.6000,5350.4000,5353.4000,5353.6000,5353.8000,5354.0000,5354.4000,3,1,2,1,3,1,1,2,1,9
SF,IC2003,2020-01-03 13:46:14.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.6000,5351.4000,5350.6000,5350.4000,5350.2000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,2,1,1,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:46:15.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.6000,5350.4000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,3,2,1,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 13:46:15.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.6000,5350.4000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,2,3,1,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 13:46:16.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.6000,5350.4000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,2,3,4,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 13:46:16.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5353.2000,5353.4000,5353.8000,5354.0000,5354.2000,2,4,1,3,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:46:17.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5353.0000,5353.2000,5353.4000,5353.8000,5354.0000,2,4,1,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:46:17.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.8000,5353.0000,5353.4000,5353.8000,5354.2000,2,4,1,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:46:18.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.4000,5353.8000,2,4,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:46:18.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.4000,5353.8000,2,4,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:46:19.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.4000,5353.8000,2,4,1,3,1,2,2,2,1,2
SF,IC2003,2020-01-03 13:46:20.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.4000,5353.8000,2,4,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:46:21.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.4000,5353.8000,2,4,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:46:22.900,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.6000,5350.4000,5352.6000,5352.8000,5353.0000,5353.4000,5353.8000,1,2,3,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 13:46:23.400,5353.0000,53451,0,8851498200.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.4000,5353.8000,2,3,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:46:24.400,5351.8000,53451,0,8853638920.000,2,1,1,空换,B,5351.4000,5350.6000,5350.4000,5350.2000,5350.0000,5351.6000,5351.8000,5352.6000,5352.8000,5353.0000,3,1,3,1,4,1,4,1,2,1
SF,IC2003,2020-01-03 13:46:24.900,5351.4000,53450,-1,8858990320.000,5,2,3,空平,B,5350.6000,5350.4000,5350.2000,5350.0000,5348.0000,5351.4000,5351.6000,5352.8000,5353.0000,5353.8000,1,3,1,4,6,3,1,2,1,2
SF,IC2003,2020-01-03 13:46:25.400,5351.4000,53450,0,8858990320.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5348.0000,5351.2000,5351.4000,5351.6000,5352.8000,5353.0000,1,3,1,4,6,1,1,1,2,1
SF,IC2003,2020-01-03 13:46:25.900,5351.2000,53451,1,8860060560.000,1,1,0,双开,B,5350.6000,5350.4000,5350.2000,5350.0000,5348.0000,5351.4000,5351.6000,5352.8000,5353.0000,5353.8000,1,3,1,4,6,1,1,2,1,2
SF,IC2003,2020-01-03 13:46:26.400,5351.2000,53451,0,8860060560.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5348.0000,5352.8000,5353.0000,5353.8000,5354.2000,5354.4000,1,3,1,4,6,2,1,2,1,5
