市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:46:26.900,5351.2000,53451,0,8860060560.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,2,1,3,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 13:46:27.400,5351.2000,53451,0,8860060560.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,2,1,3,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 13:46:28.400,5351.2000,53451,0,8860060560.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5350.2000,5352.0000,5352.2000,5352.6000,5353.0000,5353.8000,1,2,1,3,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:46:28.900,5351.2000,53451,0,8860060560.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.4000,5350.2000,5352.2000,5353.0000,5353.8000,5354.2000,5354.4000,2,1,1,3,1,1,2,2,1,5
SF,IC2003,2020-01-03 13:46:29.400,5351.4000,53451,0,8862201240.000,2,1,1,空换,B,5351.4000,5351.2000,5350.6000,5350.4000,5350.2000,5353.0000,5353.8000,5354.2000,5354.4000,5354.6000,3,2,1,3,1,2,2,1,5,3
SF,IC2003,2020-01-03 13:46:29.900,5351.4000,53451,0,8862201240.000,0,-,-,-,-,5351.6000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.8000,5354.2000,3,3,1,3,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:46:30.400,5351.4000,53451,0,8862201240.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.6000,5350.4000,5352.6000,5352.8000,5353.0000,5353.8000,5354.2000,1,1,3,1,3,1,2,2,2,1
SF,IC2003,2020-01-03 13:46:30.900,5351.4000,53451,0,8862201240.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.8000,5353.0000,5353.8000,5354.2000,5354.4000,1,3,1,3,1,2,2,2,1,5
SF,IC2003,2020-01-03 13:46:33.400,5351.4000,53451,0,8862201240.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.8000,5354.2000,1,3,1,3,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:46:36.400,5351.4000,53451,0,8862201240.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.8000,5354.2000,1,4,1,3,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:46:37.900,5351.4000,53451,0,8862201240.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.8000,5354.2000,1,4,1,3,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:46:38.400,5351.4000,53451,0,8862201240.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.6000,5352.8000,5353.0000,5353.8000,5354.2000,1,4,1,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:46:39.400,5351.4000,53450,-1,8863271520.000,1,0,1,双平,B,5351.4000,5350.6000,5350.4000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5353.8000,5354.2000,4,1,3,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:46:39.900,5351.4000,53450,0,8863271520.000,0,-,-,-,-,5351.4000,5350.6000,5350.4000,5350.2000,5350.0000,5352.4000,5352.6000,5353.0000,5353.8000,5354.2000,4,1,3,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 13:46:40.400,5351.4000,53450,0,8863271520.000,0,-,-,-,-,5351.4000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5353.0000,5353.8000,5354.2000,4,1,3,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:46:41.900,5351.4000,53450,0,8863271520.000,0,-,-,-,-,5351.4000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5353.0000,5353.8000,5354.2000,4,1,3,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:46:44.900,5351.4000,53450,0,8863271520.000,0,-,-,-,-,5351.4000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5353.0000,5353.8000,5354.2000,4,1,3,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:46:45.400,5351.4000,53450,0,8863271520.000,0,-,-,-,-,5351.4000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5353.0000,5353.8000,5354.2000,4,1,3,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:46:45.900,5351.4000,53450,0,8863271520.000,0,-,-,-,-,5351.4000,5350.6000,5350.4000,5350.2000,5350.0000,5352.4000,5353.0000,5353.8000,5354.2000,5354.4000,4,1,3,1,3,2,1,2,1,5
SF,IC2003,2020-01-03 13:46:46.400,5351.4000,53450,0,8863271520.000,0,-,-,-,-,5351.4000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5353.0000,5353.8000,5354.2000,4,1,3,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 13:46:47.900,5351.4000,53450,0,8863271520.000,0,-,-,-,-,5351.4000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5353.0000,5353.8000,5354.4000,4,1,3,1,3,1,2,1,2,5
SF,IC2003,2020-01-03 13:46:49.400,5351.4000,53450,0,8863271520.000,0,-,-,-,-,5351.8000,5351.4000,5350.6000,5350.4000,5350.2000,5352.2000,5352.4000,5353.0000,5353.8000,5354.4000,1,4,1,3,1,1,2,1,2,5
SF,IC2003,2020-01-03 13:46:52.900,5351.4000,53450,0,8863271520.000,0,-,-,-,-,5352.2000,5351.8000,5351.4000,5350.6000,5350.4000,5352.4000,5353.0000,5353.8000,5354.4000,5354.6000,3,1,4,1,3,2,1,2,5,1
SF,IC2003,2020-01-03 13:46:53.400,5352.4000,53452,2,8865412480.000,2,2,0,双开,B,5352.2000,5351.8000,5351.4000,5350.6000,5350.4000,5353.0000,5353.8000,5354.4000,5354.6000,5355.0000,3,1,4,1,3,1,2,4,1,12
SF,IC2003,2020-01-03 13:46:54.400,5352.4000,53452,0,8865412480.000,0,-,-,-,-,5352.2000,5351.4000,5350.6000,5350.4000,5350.2000,5353.0000,5353.8000,5354.4000,5354.6000,5355.0000,3,4,1,3,1,1,2,4,1,12
SF,IC2003,2020-01-03 13:46:54.900,5352.4000,53452,0,8865412480.000,0,-,-,-,-,5352.6000,5352.2000,5351.4000,5350.6000,5350.4000,5353.0000,5353.8000,5354.4000,5354.6000,5355.0000,1,3,4,1,3,1,2,4,1,12
SF,IC2003,2020-01-03 13:46:55.400,5353.0000,53451,-1,8866483080.000,1,0,1,双平,B,5352.6000,5352.2000,5351.4000,5350.4000,5350.2000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,3,4,3,1,3,1,12,3,4
SF,IC2003,2020-01-03 13:46:55.900,5353.0000,53451,0,8866483080.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5351.4000,5350.4000,5354.0000,5354.2000,5354.4000,5354.6000,5355.0000,2,1,3,4,3,1,4,3,1,12
SF,IC2003,2020-01-03 13:46:56.400,5353.0000,53451,0,8866483080.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5351.4000,5350.4000,5353.4000,5353.8000,5354.0000,5354.2000,5354.4000,2,1,3,4,3,1,2,2,1,3
SF,IC2003,2020-01-03 13:46:57.900,5353.0000,53451,0,8866483080.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5351.4000,5350.4000,5353.4000,5353.8000,5354.0000,5354.4000,5354.6000,2,1,3,4,3,1,2,2,3,1
SF,IC2003,2020-01-03 13:46:58.400,5353.0000,53451,0,8866483080.000,0,-,-,-,-,5352.6000,5352.2000,5351.4000,5350.4000,5350.2000,5353.4000,5353.8000,5354.0000,5354.4000,5354.6000,1,3,4,3,1,1,2,2,3,1
SF,IC2003,2020-01-03 13:46:58.900,5353.0000,53451,0,8866483080.000,0,-,-,-,-,5353.0000,5352.6000,5352.2000,5351.4000,5350.4000,5353.4000,5353.8000,5354.0000,5354.4000,5354.6000,1,1,3,4,3,1,2,2,3,1
SF,IC2003,2020-01-03 13:46:59.400,5353.0000,53451,0,8866483080.000,0,-,-,-,-,5353.0000,5352.6000,5352.2000,5351.4000,5350.4000,5353.4000,5353.8000,5354.0000,5354.4000,5354.6000,1,1,3,4,3,1,2,1,3,1
SF,IC2003,2020-01-03 13:46:59.900,5352.6000,53450,-1,8868624200.000,2,0,2,空平,B,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5352.8000,5353.0000,5353.4000,5353.8000,5354.0000,3,4,3,1,6,2,3,1,2,1
SF,IC2003,2020-01-03 13:47:00.400,5352.6000,53450,0,8868624200.000,0,-,-,-,-,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5352.6000,5353.8000,5354.4000,5354.6000,5355.0000,3,4,3,1,6,2,2,3,1,11
SF,IC2003,2020-01-03 13:47:01.400,5352.6000,53450,0,8868624200.000,0,-,-,-,-,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5352.6000,5353.8000,5354.4000,5354.6000,5355.0000,3,4,3,1,6,2,2,3,1,11
SF,IC2003,2020-01-03 13:47:01.900,5352.6000,53450,0,8868624200.000,0,-,-,-,-,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5352.6000,5353.8000,5354.4000,5354.6000,5355.0000,3,4,3,1,6,1,2,3,1,11
SF,IC2003,2020-01-03 13:47:02.400,5352.6000,53449,-1,8869694720.000,1,0,1,双平,B,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5353.8000,5354.4000,5354.6000,5355.0000,5355.2000,3,4,3,1,6,2,3,1,11,3
SF,IC2003,2020-01-03 13:47:02.900,5352.6000,53449,0,8869694720.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5353.2000,5353.8000,5354.4000,5354.6000,5355.0000,2,3,4,3,1,1,2,3,1,11
SF,IC2003,2020-01-03 13:47:03.400,5352.4000,53449,0,8870765200.000,1,0,1,空换,B,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5353.2000,5353.8000,5354.4000,5354.6000,5355.0000,1,3,4,3,1,1,2,3,1,11
SF,IC2003,2020-01-03 13:47:03.900,5352.4000,53449,0,8870765200.000,0,-,-,-,-,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5353.2000,5353.8000,5354.4000,5354.6000,5355.0000,3,4,3,1,6,1,2,3,1,11
SF,IC2003,2020-01-03 13:47:07.900,5353.2000,53448,-1,8871835840.000,1,0,1,双平,B,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5353.0000,5353.8000,5354.4000,5354.6000,5355.0000,3,4,3,1,6,1,2,3,1,11
SF,IC2003,2020-01-03 13:47:11.900,5353.2000,53448,0,8871835840.000,0,-,-,-,-,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5353.8000,5354.4000,5354.6000,5355.0000,5355.2000,3,4,3,1,6,2,3,1,11,3
SF,IC2003,2020-01-03 13:47:12.400,5353.2000,53448,0,8871835840.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5353.8000,5354.4000,5354.6000,5355.0000,5355.2000,4,3,4,3,1,2,3,1,11,3
SF,IC2003,2020-01-03 13:47:12.900,5353.2000,53448,0,8871835840.000,0,-,-,-,-,5352.8000,5352.4000,5352.2000,5351.4000,5350.4000,5353.8000,5354.4000,5354.6000,5355.0000,5355.2000,1,3,3,4,3,2,3,1,11,3
SF,IC2003,2020-01-03 13:47:15.400,5353.2000,53448,0,8871835840.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5353.8000,5354.4000,5354.6000,5355.0000,5355.2000,2,3,4,3,1,2,3,1,11,3
SF,IC2003,2020-01-03 13:47:15.900,5353.2000,53448,0,8871835840.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5353.6000,5353.8000,5354.4000,5354.6000,5355.0000,2,3,4,3,1,1,2,3,1,11
SF,IC2003,2020-01-03 13:47:16.400,5353.2000,53448,0,8871835840.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5353.4000,5353.6000,5354.4000,5354.6000,5355.0000,2,3,4,3,1,2,1,3,1,11
SF,IC2003,2020-01-03 13:47:17.900,5353.2000,53448,0,8871835840.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5353.4000,5354.4000,5354.6000,5355.0000,5355.2000,2,3,4,3,1,2,3,1,11,3
SF,IC2003,2020-01-03 13:47:18.400,5353.2000,53448,0,8871835840.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,3,4,3,1,3,1,11,3,4
SF,IC2003,2020-01-03 13:47:18.900,5353.2000,53448,0,8871835840.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5354.0000,5354.2000,5354.4000,5354.6000,5355.0000,2,3,4,3,1,2,3,3,1,11
SF,IC2003,2020-01-03 13:47:19.400,5353.2000,53448,0,8871835840.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5353.8000,5354.0000,5354.2000,5354.4000,5354.6000,2,3,4,3,1,4,2,1,3,1
SF,IC2003,2020-01-03 13:47:20.400,5352.4000,53449,1,8872906320.000,1,1,0,双开,B,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5352.8000,5353.4000,5353.6000,5353.8000,5354.0000,1,3,4,3,1,1,1,3,4,1
SF,IC2003,2020-01-03 13:47:20.900,5352.4000,53449,0,8872906320.000,0,-,-,-,-,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5352.8000,5353.4000,5353.6000,5353.8000,5354.0000,3,4,3,1,6,1,1,3,3,1
SF,IC2003,2020-01-03 13:47:21.400,5352.4000,53449,0,8872906320.000,0,-,-,-,-,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,3,4,3,1,6,1,1,3,3,1
SF,IC2003,2020-01-03 13:47:21.900,5352.4000,53449,0,8872906320.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5353.2000,5353.4000,5353.6000,5353.8000,5354.0000,1,3,4,3,1,1,1,2,3,1
SF,IC2003,2020-01-03 13:47:22.400,5353.2000,53449,0,8873976960.000,1,0,1,空换,B,5352.6000,5352.2000,5351.4000,5350.4000,5350.2000,5353.6000,5353.8000,5354.4000,5354.6000,5355.0000,2,3,4,3,1,1,3,3,1,11
SF,IC2003,2020-01-03 13:47:22.900,5353.2000,53449,0,8873976960.000,0,-,-,-,-,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5353.4000,5353.6000,5353.8000,5354.4000,5354.6000,3,4,3,1,6,1,1,2,3,1
SF,IC2003,2020-01-03 13:47:23.400,5353.2000,53449,0,8873976960.000,0,-,-,-,-,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5353.2000,5353.4000,5353.6000,5354.4000,5354.6000,3,4,3,1,6,2,1,1,3,1
SF,IC2003,2020-01-03 13:47:28.400,5353.2000,53449,0,8873976960.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5350.4000,5350.2000,5353.2000,5353.4000,5353.6000,5354.4000,5354.6000,1,3,4,3,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:47:30.900,5352.2000,53448,-1,8876117880.000,2,0,2,空平,B,5352.2000,5351.4000,5350.4000,5350.2000,5350.0000,5352.4000,5353.2000,5353.4000,5353.6000,5354.4000,2,4,3,1,6,2,2,1,1,3
SF,IC2003,2020-01-03 13:47:31.400,5352.2000,53448,0,8878258760.000,2,1,1,空换,B,5351.4000,5350.4000,5350.2000,5350.0000,5349.0000,5352.2000,5352.8000,5353.2000,5354.4000,5354.6000,4,3,1,6,1,7,2,2,3,1
SF,IC2003,2020-01-03 13:47:31.900,5351.4000,53450,2,8880399320.000,2,2,0,双开,B,5351.4000,5350.4000,5350.2000,5350.0000,5349.0000,5351.8000,5352.2000,5352.8000,5353.2000,5354.4000,2,3,1,6,1,1,7,2,2,3
SF,IC2003,2020-01-03 13:47:32.400,5351.4000,53450,0,8882539880.000,2,1,1,空换,B,5350.4000,5350.2000,5350.0000,5349.0000,5348.0000,5351.8000,5352.2000,5352.8000,5353.2000,5354.4000,3,1,6,1,6,1,5,2,2,3
SF,IC2003,2020-01-03 13:47:36.400,5351.4000,53450,0,8882539880.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.0000,5348.0000,5351.6000,5352.2000,5352.8000,5353.2000,5354.4000,3,1,6,1,6,1,5,2,2,3
SF,IC2003,2020-01-03 13:47:36.900,5351.4000,53450,0,8882539880.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.0000,5348.0000,5351.4000,5351.6000,5352.2000,5352.8000,5354.4000,3,1,6,1,6,4,1,5,2,3
SF,IC2003,2020-01-03 13:47:38.900,5351.4000,53450,0,8882539880.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.0000,5348.0000,5351.0000,5351.4000,5351.6000,5352.2000,5352.8000,3,1,6,1,6,1,3,1,5,2
SF,IC2003,2020-01-03 13:47:39.400,5350.4000,53450,0,8885750120.000,3,1,2,空换,B,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5351.0000,5351.4000,5351.6000,5352.2000,5352.8000,1,6,1,6,1,1,3,1,3,2
SF,IC2003,2020-01-03 13:47:39.900,5350.4000,53450,0,8885750120.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5351.0000,5351.4000,5351.6000,5352.0000,5352.2000,1,6,1,6,1,1,3,1,1,3
SF,IC2003,2020-01-03 13:47:40.400,5350.4000,53450,0,8885750120.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,6,1,6,1,3,1,1,3,2
SF,IC2003,2020-01-03 13:47:40.900,5350.4000,53450,0,8885750120.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5351.4000,5351.6000,5352.0000,5352.2000,5352.8000,1,6,1,6,1,3,1,1,1,2
SF,IC2003,2020-01-03 13:47:41.400,5350.4000,53450,0,8885750120.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5351.4000,5351.6000,5352.0000,5352.8000,5354.4000,2,6,1,6,1,3,1,1,2,3
SF,IC2003,2020-01-03 13:47:41.900,5350.4000,53450,0,8885750120.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.0000,5351.4000,5351.6000,5352.0000,5352.8000,5354.4000,1,2,2,6,1,3,1,1,2,3
SF,IC2003,2020-01-03 13:47:42.400,5350.4000,53450,0,8885750120.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.0000,5351.4000,5351.6000,5352.0000,5354.4000,5354.6000,1,2,2,6,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:47:42.900,5351.4000,53451,1,8886820400.000,1,1,0,双开,B,5351.4000,5350.8000,5350.4000,5350.2000,5350.0000,5351.6000,5352.0000,5354.4000,5354.6000,5355.0000,1,1,2,2,6,1,1,3,1,11
SF,IC2003,2020-01-03 13:47:43.400,5351.6000,53451,0,8887890720.000,1,0,1,空换,B,5351.6000,5350.8000,5350.4000,5350.2000,5350.0000,5352.0000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,2,2,6,1,3,1,11,3
SF,IC2003,2020-01-03 13:47:43.900,5352.0000,53451,0,8890031440.000,2,1,1,空换,B,5350.8000,5350.4000,5350.2000,5350.0000,5349.0000,5351.8000,5354.4000,5354.6000,5355.0000,5355.2000,1,2,2,6,1,1,3,1,11,3
SF,IC2003,2020-01-03 13:47:44.900,5352.0000,53451,0,8890031440.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.0000,5351.8000,5354.4000,5354.6000,5355.0000,5355.2000,1,2,1,6,1,1,3,1,11,3
SF,IC2003,2020-01-03 13:47:45.400,5352.0000,53451,0,8890031440.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.0000,5351.8000,5352.0000,5354.4000,5354.6000,5355.0000,1,2,1,6,1,1,1,3,1,11
SF,IC2003,2020-01-03 13:47:45.900,5352.0000,53451,0,8890031440.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.0000,5351.6000,5351.8000,5352.0000,5354.2000,5354.4000,1,2,1,6,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:47:46.900,5352.0000,53451,0,8890031440.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5349.0000,5351.2000,5351.6000,5351.8000,5354.2000,5354.4000,1,2,1,6,1,1,2,1,1,3
SF,IC2003,2020-01-03 13:47:47.400,5350.8000,53451,0,8891101600.000,1,0,1,空换,B,5350.4000,5350.2000,5350.0000,5349.0000,5348.0000,5351.2000,5351.6000,5351.8000,5354.2000,5354.4000,2,1,6,1,6,1,2,1,1,3
SF,IC2003,2020-01-03 13:47:47.900,5350.8000,53451,0,8891101600.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5351.0000,5351.2000,5351.8000,5354.2000,5354.4000,1,6,1,6,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:47:48.400,5351.0000,53452,1,8892171800.000,1,1,0,双开,B,5350.8000,5350.2000,5350.0000,5349.0000,5348.0000,5351.0000,5351.2000,5351.8000,5354.2000,5354.4000,2,1,6,1,6,1,1,1,1,3
SF,IC2003,2020-01-03 13:47:48.900,5351.0000,53453,1,8893242000.000,1,1,0,双开,B,5350.8000,5350.2000,5350.0000,5349.0000,5348.0000,5351.2000,5351.8000,5354.2000,5354.4000,5354.6000,2,1,6,1,6,1,1,1,3,1
SF,IC2003,2020-01-03 13:47:49.400,5351.2000,53453,0,8894312240.000,1,0,1,空换,B,5350.8000,5350.2000,5350.0000,5349.0000,5348.0000,5351.0000,5353.0000,5354.2000,5354.4000,5354.6000,2,1,6,1,6,1,1,1,3,1
SF,IC2003,2020-01-03 13:47:49.900,5351.0000,53453,0,8895382440.000,1,0,1,空换,B,5351.0000,5350.8000,5350.2000,5350.0000,5349.0000,5353.0000,5354.2000,5354.4000,5354.6000,5355.0000,1,2,1,6,1,1,1,3,1,11
SF,IC2003,2020-01-03 13:47:50.400,5351.0000,53453,0,8895382440.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.2000,5350.0000,5352.4000,5352.8000,5353.0000,5354.2000,5354.4000,2,1,2,1,6,3,3,1,1,3
SF,IC2003,2020-01-03 13:47:50.900,5351.2000,53454,1,8896452680.000,1,1,0,双开,B,5351.0000,5350.8000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5352.8000,5353.0000,5354.2000,1,2,1,6,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:47:51.400,5351.2000,53454,0,8896452680.000,0,-,-,-,-,5351.0000,5350.8000,5350.2000,5350.0000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5353.0000,1,2,1,6,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:47:51.900,5351.2000,53454,0,8896452680.000,0,-,-,-,-,5351.0000,5350.8000,5350.2000,5350.0000,5349.0000,5351.8000,5352.0000,5352.4000,5352.8000,5353.0000,1,2,1,6,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:47:54.900,5351.2000,53454,0,8896452680.000,0,-,-,-,-,5351.0000,5350.8000,5350.2000,5350.0000,5349.0000,5351.6000,5351.8000,5352.4000,5352.8000,5353.0000,1,2,1,6,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:47:55.400,5351.2000,53454,0,8896452680.000,0,-,-,-,-,5351.0000,5350.8000,5350.2000,5350.0000,5349.0000,5351.6000,5351.8000,5352.4000,5353.0000,5354.2000,2,2,1,6,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:47:55.900,5351.2000,53454,0,8896452680.000,0,-,-,-,-,5351.0000,5350.8000,5350.2000,5350.0000,5349.0000,5351.6000,5351.8000,5352.4000,5353.0000,5354.2000,1,2,1,6,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:47:56.400,5351.0000,53454,0,8897522880.000,1,0,1,空换,B,5350.8000,5350.2000,5350.0000,5349.0000,5348.0000,5351.6000,5351.8000,5353.0000,5354.2000,5354.4000,2,1,6,1,6,1,2,1,1,3
SF,IC2003,2020-01-03 13:47:56.900,5351.0000,53454,0,8897522880.000,0,-,-,-,-,5350.8000,5350.2000,5350.0000,5349.0000,5348.0000,5351.6000,5351.8000,5353.0000,5354.4000,5354.6000,2,1,6,1,6,1,2,1,3,1
SF,IC2003,2020-01-03 13:47:57.400,5350.8000,53454,0,8898593040.000,1,0,1,空换,B,5350.8000,5350.2000,5350.0000,5349.0000,5348.0000,5351.2000,5351.4000,5353.0000,5354.4000,5354.6000,1,1,6,1,6,1,2,1,3,1
SF,IC2003,2020-01-03 13:48:00.400,5350.8000,53454,0,8899663200.000,1,0,1,空换,B,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5350.8000,5351.2000,5351.4000,5353.0000,5354.4000,1,6,1,6,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:48:00.900,5350.2000,53455,1,8900733240.000,1,1,0,双开,B,5350.0000,5349.0000,5348.0000,5347.4000,5347.2000,5350.8000,5351.2000,5351.4000,5353.0000,5354.4000,6,1,6,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:48:01.900,5350.2000,53455,0,8900733240.000,0,-,-,-,-,5350.0000,5349.0000,5348.0000,5347.4000,5347.2000,5351.2000,5351.4000,5353.0000,5354.4000,5354.6000,6,1,6,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:48:02.400,5350.0000,53455,0,8901803240.000,1,0,1,空换,B,5350.0000,5349.0000,5348.0000,5347.4000,5347.2000,5351.0000,5351.2000,5353.0000,5354.4000,5354.6000,5,1,6,1,1,2,1,1,2,1
