市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:48:02.900,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.0000,5349.0000,5348.0000,5347.4000,5347.2000,5351.0000,5351.2000,5353.0000,5354.4000,5354.6000,5,1,6,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:48:04.400,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5351.0000,5351.2000,5353.0000,5354.4000,5354.6000,1,5,1,6,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:48:04.900,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5351.2000,5353.0000,5354.4000,5354.6000,5355.0000,1,5,1,6,1,1,1,2,1,11
SF,IC2003,2020-01-03 13:48:06.900,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5353.0000,5354.4000,5354.6000,5355.0000,5355.2000,1,5,1,6,1,1,2,1,11,3
SF,IC2003,2020-01-03 13:48:07.400,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.0000,5348.0000,5352.0000,5352.2000,5352.4000,5352.6000,5352.8000,2,1,5,1,6,1,1,2,3,4
SF,IC2003,2020-01-03 13:48:07.900,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.0000,5351.8000,5352.0000,5352.2000,5352.4000,5352.6000,1,2,5,1,6,2,2,1,2,3
SF,IC2003,2020-01-03 13:48:08.400,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.0000,5351.6000,5351.8000,5352.0000,5352.2000,5352.4000,1,2,5,1,6,1,2,1,1,2
SF,IC2003,2020-01-03 13:48:09.400,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.0000,5351.8000,5352.0000,5352.2000,5352.4000,5352.6000,1,2,5,1,6,2,1,1,2,3
SF,IC2003,2020-01-03 13:48:09.900,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5351.0000,5350.8000,5350.0000,5349.0000,5348.0000,5351.8000,5352.0000,5352.2000,5352.6000,5352.8000,1,2,5,1,6,2,1,1,2,2
SF,IC2003,2020-01-03 13:48:10.400,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5351.0000,5350.8000,5350.0000,5349.0000,5348.0000,5351.8000,5352.0000,5352.2000,5352.6000,5352.8000,1,2,5,1,6,2,1,1,2,1
SF,IC2003,2020-01-03 13:48:11.400,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5351.0000,5350.8000,5350.0000,5349.0000,5348.0000,5351.6000,5351.8000,5352.2000,5352.6000,5352.8000,1,2,5,1,6,1,2,1,2,1
SF,IC2003,2020-01-03 13:48:11.900,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5351.0000,5350.8000,5350.0000,5349.0000,5348.0000,5351.4000,5351.6000,5351.8000,5352.2000,5352.6000,1,2,5,1,6,1,1,2,1,2
SF,IC2003,2020-01-03 13:48:12.400,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5351.0000,5350.8000,5350.0000,5349.0000,5348.0000,5351.4000,5351.6000,5352.2000,5352.6000,5352.8000,1,2,5,1,6,1,1,1,2,1
SF,IC2003,2020-01-03 13:48:14.900,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.8000,5350.0000,5349.0000,5348.0000,5347.4000,5351.4000,5351.6000,5352.2000,5352.6000,5352.8000,2,5,1,6,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:48:20.400,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.8000,5350.0000,5349.0000,5348.0000,5347.4000,5351.4000,5351.6000,5351.8000,5352.2000,5352.6000,2,5,1,6,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:48:20.900,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.0000,5349.0000,5348.0000,5347.4000,5347.2000,5351.4000,5351.6000,5351.8000,5352.2000,5352.6000,5,1,6,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:48:23.900,5350.0000,53455,0,8901803240.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.0000,5347.4000,5351.4000,5351.6000,5351.8000,5352.2000,5352.6000,1,5,1,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:24.400,5351.4000,53455,0,8902873520.000,1,0,1,空换,B,5350.4000,5350.2000,5350.0000,5349.0000,5348.0000,5351.6000,5351.8000,5352.2000,5352.6000,5352.8000,2,1,5,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:24.900,5351.4000,53455,0,8902873520.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.0000,5351.6000,5351.8000,5352.2000,5352.6000,5352.8000,1,3,5,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:26.900,5351.4000,53455,0,8902873520.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.0000,5347.4000,5351.4000,5351.6000,5351.8000,5352.2000,5352.6000,3,5,1,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:27.400,5351.4000,53455,0,8902873520.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.0000,5347.4000,5351.4000,5351.6000,5351.8000,5352.8000,5353.0000,3,5,1,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:27.900,5351.4000,53455,0,8902873520.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.0000,5351.6000,5351.8000,5352.8000,5353.0000,5354.6000,1,3,5,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:28.400,5351.4000,53455,0,8902873520.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.0000,5351.6000,5351.8000,5352.8000,5353.0000,5354.6000,1,3,5,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:28.900,5351.4000,53455,0,8902873520.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.0000,5347.4000,5351.2000,5351.4000,5351.6000,5351.8000,5352.8000,1,5,1,6,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:48:30.900,5351.4000,53455,0,8902873520.000,0,-,-,-,-,5350.4000,5350.0000,5348.0000,5347.4000,5347.2000,5350.8000,5351.4000,5351.6000,5351.8000,5352.8000,1,5,6,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:48:31.400,5350.4000,53455,0,8903943600.000,1,0,1,空换,B,5350.0000,5348.0000,5347.4000,5347.2000,5347.0000,5351.4000,5351.8000,5352.8000,5353.0000,5354.6000,5,6,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:48:31.900,5350.4000,53455,0,8903943600.000,0,-,-,-,-,5350.0000,5348.0000,5347.4000,5347.2000,5347.0000,5351.2000,5351.4000,5351.8000,5352.8000,5353.0000,5,6,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:48:32.400,5350.4000,53455,0,8903943600.000,0,-,-,-,-,5350.0000,5348.0000,5347.4000,5347.2000,5347.0000,5351.0000,5351.2000,5351.8000,5352.8000,5353.0000,5,6,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 13:48:32.900,5350.4000,53455,0,8903943600.000,0,-,-,-,-,5350.0000,5348.0000,5347.4000,5347.2000,5347.0000,5350.4000,5351.0000,5351.2000,5351.8000,5352.8000,5,6,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:48:33.400,5350.0000,53455,0,8905013600.000,1,0,1,空换,B,5350.0000,5348.0000,5347.4000,5347.2000,5347.0000,5350.2000,5350.4000,5350.8000,5351.0000,5351.2000,4,6,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 13:48:33.900,5350.0000,53458,3,8909293600.000,4,3,1,多开,B,5348.0000,5347.4000,5347.2000,5347.0000,5346.8000,5350.2000,5350.4000,5351.0000,5351.8000,5352.8000,6,1,1,2,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:48:34.400,5350.0000,53458,0,8909293600.000,0,-,-,-,-,5349.2000,5348.6000,5348.4000,5348.2000,5348.0000,5349.8000,5350.0000,5350.2000,5350.4000,5351.8000,1,1,3,4,6,1,3,1,1,1
SF,IC2003,2020-01-03 13:48:34.900,5350.0000,53458,0,8909293600.000,0,-,-,-,-,5349.2000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5351.8000,5352.8000,5353.0000,1,1,1,4,6,3,1,1,1,1
SF,IC2003,2020-01-03 13:48:35.400,5350.0000,53458,0,8909293600.000,0,-,-,-,-,5349.6000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5351.8000,5352.8000,5353.0000,1,1,1,4,6,3,1,1,1,1
SF,IC2003,2020-01-03 13:48:35.900,5349.6000,53457,-1,8910363520.000,1,0,1,双平,B,5348.6000,5348.4000,5348.2000,5348.0000,5347.4000,5349.6000,5350.0000,5350.2000,5351.8000,5352.8000,1,1,4,6,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:48:36.400,5349.6000,53457,0,8910363520.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.0000,5350.2000,5351.8000,5352.8000,5353.0000,2,1,1,2,6,3,1,1,1,1
SF,IC2003,2020-01-03 13:48:36.900,5349.6000,53457,0,8910363520.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.4000,5349.8000,5350.0000,5350.2000,5351.8000,5352.8000,2,1,2,6,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:48:37.400,5349.6000,53457,0,8910363520.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.2000,5347.0000,5348.8000,5349.2000,5349.6000,5349.8000,5350.0000,2,6,1,1,2,5,1,2,1,1
SF,IC2003,2020-01-03 13:48:38.400,5349.6000,53456,-1,8911433440.000,1,0,1,双平,B,5348.2000,5348.0000,5347.4000,5347.2000,5347.0000,5348.8000,5349.2000,5349.6000,5350.0000,5350.2000,2,6,1,1,2,4,1,2,1,1
SF,IC2003,2020-01-03 13:48:38.900,5349.6000,53456,0,8911433440.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.4000,5348.8000,5350.2000,5351.8000,5352.8000,5353.0000,1,2,2,6,1,4,1,1,1,1
SF,IC2003,2020-01-03 13:48:39.400,5348.8000,53456,0,8913572960.000,2,1,1,空换,B,5348.4000,5348.2000,5348.0000,5347.4000,5347.2000,5348.8000,5350.2000,5351.8000,5352.8000,5353.0000,2,2,6,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:48:39.900,5348.8000,53454,-2,8915712480.000,2,0,2,双平,B,5348.4000,5348.2000,5348.0000,5347.4000,5347.2000,5348.8000,5350.2000,5351.8000,5352.8000,5353.0000,2,2,6,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:40.400,5348.8000,53453,-1,8916782240.000,1,0,1,双平,B,5349.0000,5348.8000,5348.4000,5348.2000,5348.0000,5350.2000,5351.8000,5352.8000,5353.0000,5354.6000,6,6,2,2,6,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:40.900,5349.0000,53451,-2,8919991640.000,3,0,3,空平,B,5349.0000,5348.8000,5348.4000,5348.2000,5348.0000,5349.2000,5349.6000,5349.8000,5350.0000,5350.2000,2,1,2,2,6,1,1,1,2,1
SF,IC2003,2020-01-03 13:48:41.400,5349.2000,53450,-1,8921061480.000,1,0,1,双平,B,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5350.0000,5350.2000,5351.8000,5353.0000,5354.6000,1,1,2,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:48:41.900,5349.2000,53450,0,8921061480.000,0,-,-,-,-,5349.0000,5348.4000,5348.2000,5348.0000,5347.4000,5350.2000,5351.8000,5353.0000,5354.6000,5355.0000,2,2,2,6,1,1,1,1,1,11
SF,IC2003,2020-01-03 13:48:42.400,5349.2000,53450,0,8921061480.000,0,-,-,-,-,5349.2000,5349.0000,5348.2000,5348.0000,5347.4000,5350.2000,5351.8000,5353.0000,5354.6000,5355.0000,3,2,2,6,1,1,1,1,1,11
SF,IC2003,2020-01-03 13:48:45.400,5349.2000,53450,0,8921061480.000,0,-,-,-,-,5349.2000,5349.0000,5348.2000,5348.0000,5347.4000,5350.2000,5351.8000,5353.0000,5354.6000,5355.0000,2,2,2,6,1,1,1,1,1,11
SF,IC2003,2020-01-03 13:48:48.900,5349.2000,53450,0,8922131320.000,1,0,1,空换,B,5349.2000,5349.0000,5348.2000,5348.0000,5347.4000,5350.0000,5350.2000,5351.8000,5353.0000,5354.6000,1,2,2,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:49.400,5349.2000,53450,0,8922131320.000,0,-,-,-,-,5349.0000,5348.2000,5348.0000,5347.4000,5347.2000,5350.0000,5350.2000,5351.8000,5353.0000,5354.6000,2,2,6,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:49.900,5349.2000,53450,0,8922131320.000,0,-,-,-,-,5349.0000,5348.2000,5348.0000,5347.4000,5347.0000,5350.0000,5350.2000,5351.8000,5353.0000,5354.6000,2,2,6,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:48:50.400,5349.2000,53450,0,8922131320.000,0,-,-,-,-,5349.0000,5348.2000,5348.0000,5347.4000,5347.0000,5349.8000,5350.0000,5350.2000,5351.8000,5353.0000,2,2,6,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:48:52.900,5349.0000,53448,-2,8924270920.000,2,0,2,双平,B,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5349.2000,5349.8000,5350.0000,5350.2000,5351.8000,2,6,1,2,3,2,2,1,1,1
SF,IC2003,2020-01-03 13:48:53.400,5349.0000,53448,0,8924270920.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5349.0000,5350.0000,5351.8000,5354.6000,5355.0000,2,6,1,2,3,3,1,1,1,11
SF,IC2003,2020-01-03 13:48:54.400,5349.0000,53448,0,8924270920.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5348.6000,5349.0000,5350.0000,5351.8000,5354.6000,2,6,1,2,3,1,3,1,1,1
SF,IC2003,2020-01-03 13:48:54.900,5349.0000,53448,0,8924270920.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5348.6000,5349.0000,5350.0000,5351.8000,5354.6000,2,6,1,2,3,1,3,1,1,1
SF,IC2003,2020-01-03 13:48:56.400,5349.0000,53448,0,8924270920.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5349.0000,5351.8000,5354.6000,5355.0000,5355.2000,2,6,1,2,3,3,1,1,11,3
SF,IC2003,2020-01-03 13:48:56.900,5349.0000,53448,0,8924270920.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.4000,5347.0000,5348.8000,5349.0000,5351.8000,5354.6000,5355.0000,1,2,6,1,2,1,1,1,1,11
SF,IC2003,2020-01-03 13:48:57.400,5349.0000,53448,0,8926410480.000,2,1,1,空换,B,5348.6000,5348.2000,5348.0000,5347.4000,5347.0000,5351.8000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,6,1,2,1,1,11,3,4
SF,IC2003,2020-01-03 13:48:57.900,5349.0000,53448,0,8926410480.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.4000,5349.6000,5350.2000,5350.4000,5350.6000,5350.8000,4,1,2,6,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:48:58.400,5349.0000,53448,0,8926410480.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.4000,5349.6000,5350.2000,5350.4000,5350.6000,5351.0000,2,1,2,6,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:48:58.900,5349.0000,53448,0,8926410480.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.4000,5347.0000,5349.6000,5350.2000,5350.4000,5350.6000,5351.0000,1,2,6,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 13:48:59.400,5349.0000,53448,0,8926410480.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.4000,5347.0000,5349.6000,5350.2000,5350.4000,5350.6000,5350.8000,1,2,6,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 13:48:59.900,5349.0000,53448,0,8926410480.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.4000,5347.0000,5349.4000,5349.6000,5350.2000,5350.4000,5350.6000,1,2,6,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 13:49:00.400,5349.0000,53448,0,8926410480.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5349.4000,5349.6000,5350.2000,5350.4000,5350.6000,2,6,1,2,3,2,1,1,2,2
SF,IC2003,2020-01-03 13:49:00.900,5349.0000,53448,0,8926410480.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5349.4000,5349.6000,5350.2000,5350.4000,5350.6000,2,6,1,2,3,2,1,1,1,2
SF,IC2003,2020-01-03 13:49:01.400,5349.0000,53448,0,8926410480.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5348.6000,5349.2000,5349.4000,5349.6000,5350.2000,2,6,1,2,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:49:01.900,5349.0000,53448,0,8926410480.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5348.4000,5348.6000,5349.2000,5349.4000,5350.2000,2,6,1,2,3,1,1,1,2,1
SF,IC2003,2020-01-03 13:49:03.400,5348.6000,53448,0,8927480200.000,1,0,1,空换,B,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5348.6000,5349.2000,5349.4000,5350.2000,5350.4000,2,6,1,2,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:49:03.900,5348.6000,53448,0,8927480200.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5348.6000,5349.2000,5349.4000,5350.2000,5350.4000,2,6,1,2,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:49:04.900,5348.6000,53447,-1,8928549920.000,1,0,1,双平,B,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5349.2000,5349.4000,5350.2000,5350.4000,5350.6000,2,6,1,2,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:49:05.400,5348.6000,53447,0,8928549920.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5349.0000,5349.2000,5350.2000,5350.4000,5350.6000,2,6,1,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 13:49:06.400,5348.6000,53447,0,8928549920.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5348.6000,5349.0000,5349.2000,5350.2000,5350.4000,2,6,1,2,3,1,3,1,1,1
SF,IC2003,2020-01-03 13:49:06.900,5348.2000,53448,1,8929619560.000,1,1,0,双开,B,5348.2000,5348.0000,5347.4000,5347.0000,5346.8000,5348.6000,5349.0000,5350.4000,5350.6000,5351.0000,1,6,1,2,3,1,3,1,1,1
SF,IC2003,2020-01-03 13:49:07.400,5348.2000,53449,1,8930689200.000,1,1,0,双开,B,5348.0000,5347.4000,5347.0000,5346.8000,5346.0000,5348.6000,5349.0000,5350.4000,5350.6000,5351.0000,6,1,2,3,2,1,3,1,1,1
SF,IC2003,2020-01-03 13:49:09.400,5348.0000,53449,0,8933898000.000,3,1,2,空换,B,5348.0000,5347.4000,5347.0000,5346.8000,5346.0000,5348.6000,5349.0000,5350.4000,5350.6000,5351.0000,3,1,2,3,2,1,3,1,1,1
SF,IC2003,2020-01-03 13:49:09.900,5347.4000,53453,4,8938176280.000,4,4,0,双开,B,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5348.0000,5348.2000,5348.4000,5348.6000,5350.4000,2,3,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:10.400,5347.4000,53453,0,8938176280.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.4000,5347.6000,5347.8000,5348.4000,5350.4000,2,3,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:49:10.900,5347.0000,53453,0,8939245680.000,1,0,1,空换,B,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.4000,5348.4000,5350.4000,5350.6000,5351.0000,1,3,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:11.400,5347.4000,53452,-1,8940315160.000,1,0,1,双平,B,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5348.0000,5348.4000,5350.4000,5350.6000,5351.0000,1,3,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:11.900,5347.4000,53452,0,8940315160.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.0000,5345.2000,5348.0000,5348.4000,5350.4000,5350.6000,5351.0000,3,1,3,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:12.900,5347.4000,53452,0,8940315160.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.0000,5345.2000,5348.0000,5348.4000,5350.4000,5350.6000,5351.0000,3,1,3,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:13.400,5347.2000,53452,0,8941384600.000,1,0,1,空换,B,5347.2000,5347.0000,5346.8000,5346.0000,5345.2000,5348.0000,5348.4000,5350.4000,5350.6000,5351.0000,1,1,3,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:13.900,5347.2000,53452,0,8941384600.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.2000,5348.0000,5348.4000,5350.4000,5350.6000,1,3,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:14.400,5347.2000,53452,0,8942454040.000,1,0,1,空换,B,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5348.0000,5348.4000,5350.4000,5350.6000,5351.0000,1,3,8,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:15.400,5347.2000,53452,0,8942454040.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.2000,5347.8000,5348.0000,5348.4000,5350.4000,1,3,8,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:49:15.900,5347.2000,53451,-1,8943523480.000,1,0,1,双平,B,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.2000,5347.8000,5348.0000,5348.4000,5350.4000,1,3,8,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:16.400,5347.2000,53451,0,8944592920.000,1,0,1,空换,B,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.8000,5348.0000,5348.4000,5350.4000,5350.6000,1,3,8,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:16.900,5347.8000,53450,-1,8945662480.000,1,0,1,双平,B,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5348.0000,5348.4000,5350.4000,5350.6000,5351.0000,1,3,8,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:17.400,5347.8000,53450,0,8945662480.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.0000,5348.0000,5348.4000,5350.4000,5350.6000,5351.0000,1,2,1,3,8,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:17.900,5348.0000,53450,0,8947801680.000,2,1,1,空换,B,5347.4000,5347.2000,5347.0000,5346.8000,5346.0000,5348.4000,5350.4000,5350.6000,5351.0000,5351.4000,1,2,1,3,8,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:18.400,5348.0000,53450,0,8947801680.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.8000,5346.0000,5348.4000,5350.4000,5350.6000,5351.0000,5351.4000,1,3,1,3,8,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:18.900,5348.0000,53450,0,8947801680.000,0,-,-,-,-,5347.6000,5347.0000,5346.8000,5346.0000,5345.2000,5348.4000,5349.6000,5350.4000,5350.6000,5351.0000,3,1,3,8,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:19.900,5348.0000,53450,0,8947801680.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.8000,5346.0000,5348.4000,5349.6000,5350.4000,5350.6000,5351.0000,1,3,1,3,8,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:21.400,5348.0000,53450,0,8947801680.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.0000,5346.8000,5348.4000,5349.6000,5350.4000,5350.6000,5351.0000,1,1,3,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:22.400,5348.0000,53450,0,8947801680.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.0000,5346.8000,5348.4000,5348.6000,5349.6000,5350.4000,5350.6000,1,1,3,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:23.900,5348.0000,53449,-1,8948871280.000,1,0,1,双平,B,5347.8000,5347.6000,5347.0000,5346.8000,5346.0000,5348.2000,5348.4000,5348.6000,5349.6000,5350.4000,1,3,1,3,8,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:24.400,5348.0000,53449,0,8948871280.000,0,-,-,-,-,5348.0000,5347.6000,5347.0000,5346.8000,5346.0000,5348.2000,5348.4000,5348.6000,5349.6000,5350.4000,1,3,1,3,8,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:24.900,5348.0000,53449,0,8949940880.000,1,0,1,空换,B,5347.6000,5347.0000,5346.8000,5346.0000,5345.2000,5348.0000,5348.2000,5348.4000,5348.6000,5349.6000,1,1,3,8,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:25.400,5347.6000,53450,1,8951010400.000,1,1,0,双开,B,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5348.0000,5348.2000,5348.4000,5348.6000,5349.6000,1,3,8,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:25.900,5347.6000,53450,0,8951010400.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,1,3,8,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:49:26.400,5347.8000,53450,0,8952079960.000,1,0,1,空换,B,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.8000,5348.0000,5348.4000,5348.6000,5349.6000,1,3,8,1,1,1,1,1,1,1
