市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:49:26.900,5347.8000,53450,0,8952079960.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.6000,5347.8000,5348.0000,5348.4000,5348.6000,1,3,8,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:27.400,5347.8000,53450,0,8952079960.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.6000,5348.0000,5348.4000,5348.6000,5349.6000,1,3,8,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:28.900,5347.8000,53450,0,8952079960.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.6000,5348.0000,5348.4000,5348.6000,5349.6000,1,3,8,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:29.900,5347.8000,53450,0,8952079960.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.0000,5345.2000,5347.6000,5348.0000,5348.4000,5348.6000,5349.6000,1,1,3,8,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:30.400,5347.8000,53450,0,8952079960.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.6000,5348.0000,5348.4000,5348.6000,5349.6000,1,3,8,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:49:30.900,5347.8000,53450,0,8952079960.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.6000,5348.4000,5348.6000,5349.6000,5350.4000,1,3,8,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:49:31.400,5347.8000,53450,0,8952079960.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.2000,5345.0000,5347.6000,5348.4000,5348.6000,5350.4000,5350.6000,1,3,8,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:49:31.900,5347.8000,53450,0,8952079960.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.0000,5345.2000,5347.6000,5348.4000,5348.6000,5350.4000,5350.6000,1,1,3,8,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:49:32.900,5347.8000,53450,0,8952079960.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.6000,5347.6000,5348.4000,5348.6000,5350.4000,5350.6000,1,1,1,3,3,1,1,2,1,1
SF,IC2003,2020-01-03 13:49:33.400,5347.6000,53450,0,8953149480.000,1,0,1,空换,B,5347.8000,5347.6000,5347.4000,5347.2000,5347.0000,5348.4000,5348.6000,5350.4000,5350.6000,5351.0000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:49:33.900,5347.6000,53450,0,8953149480.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.8000,5348.4000,5348.6000,5350.4000,5350.6000,5351.0000,1,1,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:49:34.400,5347.6000,53450,0,8953149480.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5346.6000,5348.4000,5348.6000,5350.4000,5350.6000,5351.0000,1,1,1,3,3,2,2,1,1,1
SF,IC2003,2020-01-03 13:49:34.900,5347.6000,53450,0,8953149480.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.8000,5348.4000,5348.6000,5350.4000,5350.6000,5351.0000,2,1,1,1,3,2,2,1,1,1
SF,IC2003,2020-01-03 13:49:36.900,5347.6000,53450,0,8953149480.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.8000,5348.4000,5348.6000,5350.4000,5350.6000,5351.0000,2,1,1,1,3,3,2,1,1,1
SF,IC2003,2020-01-03 13:49:37.900,5347.6000,53450,0,8953149480.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.8000,5346.6000,5348.4000,5348.6000,5350.4000,5350.6000,5351.0000,2,1,1,3,3,3,2,1,1,1
SF,IC2003,2020-01-03 13:49:38.400,5347.6000,53450,0,8954219000.000,1,0,1,空换,B,5348.0000,5347.8000,5347.6000,5347.2000,5347.0000,5348.4000,5348.6000,5350.4000,5350.6000,5351.0000,1,1,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:49:38.900,5348.0000,53449,-1,8955288600.000,1,0,1,双平,B,5347.8000,5347.2000,5347.0000,5346.8000,5346.6000,5348.0000,5348.4000,5348.6000,5350.4000,5350.6000,1,1,1,3,3,3,3,2,1,1
SF,IC2003,2020-01-03 13:49:39.400,5347.8000,53449,0,8956358160.000,1,0,1,空换,B,5347.2000,5347.0000,5346.8000,5346.6000,5346.0000,5347.6000,5347.8000,5348.4000,5348.6000,5350.4000,1,1,3,3,8,1,1,2,2,1
SF,IC2003,2020-01-03 13:49:42.400,5347.8000,53449,0,8956358160.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.0000,5347.6000,5347.8000,5348.4000,5348.6000,5350.4000,1,1,3,3,8,1,1,2,2,1
SF,IC2003,2020-01-03 13:49:43.400,5346.8000,53451,2,8959566360.000,3,2,1,多开,B,5346.8000,5346.6000,5346.0000,5345.2000,5345.0000,5347.2000,5347.6000,5347.8000,5348.4000,5348.6000,2,3,8,1,1,4,2,1,2,2
SF,IC2003,2020-01-03 13:49:43.900,5346.8000,53451,0,8962774440.000,3,1,2,空换,B,5346.6000,5346.0000,5345.2000,5345.0000,5344.0000,5346.8000,5347.6000,5347.8000,5348.4000,5348.6000,3,8,1,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 13:49:44.400,5346.6000,53454,3,8965982400.000,3,3,0,双开,B,5346.0000,5345.2000,5345.0000,5344.0000,5343.4000,5346.4000,5346.8000,5347.6000,5347.8000,5348.4000,8,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:49:44.900,5346.0000,53454,0,8968120800.000,2,1,1,空换,B,5346.0000,5345.2000,5345.0000,5344.0000,5343.4000,5346.8000,5347.6000,5347.8000,5348.4000,5348.6000,6,1,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:49:45.400,5346.0000,53454,0,8968120800.000,0,-,-,-,-,5346.0000,5345.2000,5345.0000,5344.0000,5343.4000,5346.8000,5347.6000,5347.8000,5348.4000,5348.6000,6,1,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 13:49:45.900,5346.6000,53455,1,8969190120.000,1,1,0,双开,B,5346.0000,5345.2000,5345.0000,5344.0000,5343.4000,5346.6000,5346.8000,5347.6000,5347.8000,5348.0000,6,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:49:46.400,5346.0000,53455,0,8972397720.000,3,1,2,空换,B,5346.0000,5345.2000,5345.0000,5344.0000,5343.4000,5346.4000,5346.6000,5347.6000,5347.8000,5348.0000,3,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:49:46.900,5345.6000,53455,0,8977743480.000,5,2,3,空换,B,5345.0000,5344.0000,5343.4000,5343.0000,5342.2000,5346.0000,5346.4000,5347.4000,5347.8000,5348.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:49:47.400,5345.6000,53455,0,8977743480.000,0,-,-,-,-,5345.0000,5344.0000,5343.4000,5343.0000,5342.2000,5345.8000,5346.0000,5346.4000,5347.4000,5348.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:49:47.900,5345.0000,53456,1,8978812480.000,1,1,0,双开,B,5344.0000,5343.4000,5343.0000,5342.2000,5342.0000,5345.6000,5345.8000,5346.0000,5346.4000,5347.4000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:49:48.400,5345.0000,53456,0,8978812480.000,0,-,-,-,-,5344.2000,5344.0000,5343.4000,5343.0000,5342.2000,5345.6000,5346.0000,5346.4000,5347.4000,5348.4000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:48.900,5344.2000,53455,-1,8979881320.000,1,0,1,双平,B,5344.2000,5344.0000,5343.4000,5343.0000,5342.2000,5345.0000,5345.4000,5345.6000,5346.0000,5346.4000,2,1,1,1,1,1,5,1,1,1
SF,IC2003,2020-01-03 13:49:49.400,5344.2000,53455,0,8979881320.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.2000,5342.0000,5345.0000,5345.4000,5345.6000,5346.0000,5346.4000,1,1,1,1,1,2,5,1,2,1
SF,IC2003,2020-01-03 13:49:50.400,5345.0000,53454,-1,8980950320.000,1,0,1,双平,B,5344.4000,5344.0000,5343.4000,5343.0000,5342.2000,5345.0000,5345.4000,5345.6000,5346.0000,5346.4000,1,1,1,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 13:49:50.900,5345.0000,53454,0,8980950320.000,0,-,-,-,-,5344.4000,5344.0000,5343.4000,5343.0000,5342.2000,5345.4000,5345.6000,5346.0000,5346.4000,5347.4000,1,1,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 13:49:51.400,5345.0000,53454,0,8980950320.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.2000,5342.0000,5345.0000,5345.2000,5345.4000,5345.6000,5346.0000,1,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:49:51.900,5345.0000,53454,0,8980950320.000,0,-,-,-,-,5344.0000,5343.4000,5343.0000,5342.2000,5342.0000,5344.6000,5344.8000,5345.0000,5345.2000,5346.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:49:52.400,5344.0000,53454,0,8982019120.000,1,0,1,空换,B,5343.4000,5343.0000,5342.2000,5342.0000,5340.6000,5344.6000,5344.8000,5345.0000,5345.2000,5346.0000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 13:49:52.900,5344.0000,53454,0,8982019120.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.2000,5342.0000,5344.6000,5344.8000,5345.2000,5346.0000,5346.4000,2,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:49:53.400,5343.8000,53454,0,8983087880.000,1,0,1,空换,B,5343.6000,5343.4000,5343.0000,5342.2000,5342.0000,5344.6000,5344.8000,5345.2000,5346.0000,5346.4000,2,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 13:49:53.900,5343.8000,53454,0,8983087880.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.2000,5342.0000,5344.6000,5345.2000,5346.0000,5346.4000,5347.4000,2,1,1,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 13:49:54.400,5344.6000,53453,-1,8984156800.000,1,0,1,双平,B,5344.6000,5343.6000,5343.4000,5343.0000,5342.2000,5345.0000,5346.0000,5346.4000,5347.4000,5348.4000,2,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:49:54.900,5344.6000,53453,0,8984156800.000,0,-,-,-,-,5343.6000,5343.4000,5343.0000,5342.2000,5342.0000,5346.0000,5346.4000,5347.4000,5348.4000,5348.6000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:49:55.400,5345.8000,53453,0,8986295120.000,2,1,1,空换,B,5345.6000,5344.8000,5344.6000,5344.4000,5344.0000,5345.8000,5346.0000,5346.4000,5347.4000,5348.4000,1,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:49:55.900,5346.0000,53454,1,8988433480.000,2,1,1,多开,B,5346.0000,5345.8000,5345.6000,5343.8000,5343.6000,5346.4000,5347.4000,5348.4000,5348.6000,5350.4000,1,8,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 13:49:56.400,5346.4000,53455,1,8989502760.000,1,1,0,双开,B,5347.0000,5346.8000,5346.6000,5346.4000,5345.8000,5347.4000,5348.4000,5348.6000,5350.4000,5350.6000,1,2,7,9,6,1,1,2,1,1
SF,IC2003,2020-01-03 13:49:56.900,5347.4000,53454,-1,8990572240.000,1,0,1,双平,B,5347.4000,5347.2000,5347.0000,5346.6000,5346.4000,5348.4000,5348.6000,5350.4000,5350.6000,5351.4000,1,1,1,2,4,1,2,1,1,1
SF,IC2003,2020-01-03 13:49:57.400,5347.6000,53453,-1,8992711200.000,2,0,2,空平,B,5346.6000,5346.4000,5345.8000,5344.8000,5343.8000,5348.2000,5348.4000,5348.6000,5350.4000,5350.6000,2,3,2,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:49:57.900,5346.6000,53452,-1,8994849840.000,2,0,2,空平,B,5346.4000,5345.8000,5344.8000,5343.8000,5343.4000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,3,2,1,2,1,1,6,2,1,2
SF,IC2003,2020-01-03 13:49:58.400,5346.4000,53451,-1,8998057680.000,3,1,2,空平,B,5345.8000,5344.8000,5343.8000,5343.4000,5343.0000,5347.4000,5347.6000,5347.8000,5348.0000,5348.4000,2,1,2,1,1,2,10,2,3,1
SF,IC2003,2020-01-03 13:49:58.900,5346.4000,53451,0,8998057680.000,0,-,-,-,-,5346.4000,5346.0000,5345.8000,5343.8000,5343.4000,5347.2000,5347.4000,5347.6000,5347.8000,5348.0000,1,2,1,2,1,1,2,3,2,3
SF,IC2003,2020-01-03 13:49:59.400,5346.0000,53450,-1,9000196160.000,2,0,2,空平,B,5345.8000,5345.0000,5343.8000,5343.4000,5343.0000,5346.4000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,2,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:49:59.900,5346.0000,53450,0,9000196160.000,0,-,-,-,-,5345.8000,5345.0000,5343.8000,5343.4000,5343.0000,5346.2000,5346.4000,5346.6000,5347.6000,5347.8000,1,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:50:00.400,5345.8000,53451,1,9001265320.000,1,1,0,双开,B,5345.0000,5343.8000,5343.4000,5343.0000,5342.2000,5346.2000,5346.4000,5346.6000,5347.6000,5347.8000,1,2,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:50:00.900,5345.8000,53451,0,9001265320.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5343.0000,5346.2000,5346.4000,5346.6000,5347.6000,5347.8000,2,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:50:01.400,5345.8000,53451,0,9001265320.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5343.8000,5343.4000,5346.4000,5346.6000,5348.0000,5348.4000,5348.6000,1,2,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:50:01.900,5345.8000,53451,0,9001265320.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5343.8000,5343.4000,5346.2000,5346.4000,5348.0000,5348.4000,5348.6000,1,2,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:50:02.900,5345.8000,53451,0,9001265320.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5345.8000,5346.2000,5346.4000,5348.0000,5348.4000,2,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:50:03.400,5346.2000,53450,-1,9002334560.000,1,0,1,双平,B,5346.2000,5345.2000,5345.0000,5343.8000,5343.4000,5346.4000,5348.0000,5348.4000,5348.6000,5349.4000,1,2,1,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 13:50:03.900,5346.2000,53450,0,9002334560.000,0,-,-,-,-,5346.2000,5346.0000,5345.2000,5345.0000,5343.8000,5346.4000,5348.0000,5348.4000,5348.6000,5349.4000,1,1,2,1,2,1,3,1,2,2
SF,IC2003,2020-01-03 13:50:04.400,5346.2000,53450,0,9002334560.000,0,-,-,-,-,5346.2000,5346.0000,5345.2000,5345.0000,5343.8000,5346.4000,5347.4000,5348.0000,5348.4000,5348.6000,1,1,2,1,2,1,1,3,1,2
SF,IC2003,2020-01-03 13:50:04.900,5346.0000,53450,0,9004473000.000,2,1,1,空换,B,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5346.4000,5347.4000,5348.0000,5348.4000,5348.6000,2,1,2,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 13:50:05.900,5346.0000,53450,0,9004473000.000,0,-,-,-,-,5346.2000,5345.2000,5345.0000,5343.8000,5343.4000,5346.4000,5347.4000,5348.0000,5348.4000,5348.6000,1,2,1,2,1,1,1,3,1,2
SF,IC2003,2020-01-03 13:50:06.400,5346.2000,53450,0,9005542240.000,1,0,1,空换,B,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5346.4000,5347.4000,5348.0000,5348.4000,5348.6000,2,1,2,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 13:50:06.900,5346.2000,53450,0,9005542240.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5343.8000,5343.4000,5346.4000,5347.4000,5348.0000,5348.4000,5348.6000,1,2,1,2,1,1,1,3,1,2
SF,IC2003,2020-01-03 13:50:08.400,5346.2000,53450,0,9005542240.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5346.4000,5347.4000,5348.0000,5348.4000,5348.6000,2,1,2,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 13:50:08.900,5346.2000,53450,0,9005542240.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5346.2000,5346.4000,5347.4000,5348.0000,5348.4000,2,2,2,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:50:10.400,5346.2000,53450,0,9005542240.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5346.2000,5346.4000,5347.4000,5348.0000,5348.4000,2,2,2,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 13:50:10.900,5346.2000,53451,1,9006611480.000,1,1,0,双开,B,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5346.2000,5347.4000,5348.0000,5348.4000,5348.6000,2,2,2,1,1,1,1,4,1,2
SF,IC2003,2020-01-03 13:50:11.400,5346.2000,53451,0,9006611480.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5346.0000,5347.4000,5348.0000,5348.4000,5348.6000,2,2,2,1,1,1,1,4,1,2
SF,IC2003,2020-01-03 13:50:15.400,5346.0000,53452,1,9007680680.000,1,1,0,双开,B,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5347.4000,5348.0000,5348.4000,5348.6000,5349.4000,2,2,2,1,1,1,4,1,2,2
SF,IC2003,2020-01-03 13:50:15.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5347.0000,5347.4000,5348.0000,5348.4000,5348.6000,2,2,2,1,1,1,1,4,1,2
SF,IC2003,2020-01-03 13:50:16.400,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5346.6000,5346.8000,5347.0000,5348.0000,5348.4000,2,2,2,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 13:50:16.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.2000,5345.0000,5343.8000,5343.4000,5343.2000,5346.4000,5346.6000,5347.0000,5348.0000,5348.4000,2,2,2,1,1,2,2,1,3,1
SF,IC2003,2020-01-03 13:50:17.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5343.8000,5343.4000,5346.4000,5346.6000,5347.0000,5348.0000,5348.4000,1,2,2,2,1,2,2,1,3,1
SF,IC2003,2020-01-03 13:50:18.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5343.8000,5343.6000,5346.4000,5346.6000,5347.0000,5348.0000,5348.4000,1,2,2,2,4,2,2,1,2,1
SF,IC2003,2020-01-03 13:50:19.400,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5343.8000,5343.6000,5346.6000,5347.0000,5348.0000,5348.4000,5348.6000,2,1,2,2,4,1,1,2,1,2
SF,IC2003,2020-01-03 13:50:19.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5343.8000,5343.6000,5347.0000,5348.0000,5348.4000,5348.6000,5349.4000,2,1,2,2,4,1,2,1,2,2
SF,IC2003,2020-01-03 13:50:20.400,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5343.8000,5343.6000,5346.8000,5347.0000,5347.2000,5348.0000,5348.4000,2,1,2,2,4,2,1,1,2,1
SF,IC2003,2020-01-03 13:50:20.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5343.8000,5343.6000,5347.0000,5347.2000,5348.0000,5348.4000,5348.6000,2,1,2,2,4,1,1,2,1,2
SF,IC2003,2020-01-03 13:50:21.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.8000,5345.6000,5345.4000,5345.0000,5343.8000,5347.2000,5348.0000,5348.4000,5348.6000,5349.4000,1,2,1,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 13:50:22.400,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5346.0000,5345.8000,5345.4000,5345.0000,5343.8000,5348.0000,5348.4000,5348.6000,5349.4000,5350.4000,2,1,1,2,2,2,1,1,2,1
SF,IC2003,2020-01-03 13:50:22.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5346.0000,5345.8000,5345.4000,5345.0000,5343.8000,5347.8000,5348.0000,5348.4000,5348.6000,5349.4000,2,1,1,2,2,3,2,1,1,2
SF,IC2003,2020-01-03 13:50:23.400,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5346.4000,5346.0000,5345.8000,5345.4000,5345.0000,5347.8000,5348.0000,5348.4000,5348.6000,5349.4000,2,2,1,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 13:50:23.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5346.6000,5346.4000,5345.8000,5345.4000,5345.0000,5347.8000,5348.0000,5348.4000,5348.6000,5349.4000,2,2,1,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 13:50:24.400,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.8000,5345.4000,5345.0000,5343.8000,5343.6000,5347.8000,5348.0000,5348.4000,5348.6000,5349.4000,1,1,2,2,4,2,2,1,1,2
SF,IC2003,2020-01-03 13:50:24.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5346.0000,5345.8000,5345.4000,5345.0000,5343.8000,5347.4000,5347.6000,5347.8000,5348.0000,5348.4000,4,1,1,2,2,1,2,2,2,1
SF,IC2003,2020-01-03 13:50:25.400,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5346.0000,5345.4000,5345.0000,5343.8000,5343.6000,5347.2000,5347.4000,5347.6000,5348.0000,5348.4000,2,1,2,2,4,2,1,1,2,1
SF,IC2003,2020-01-03 13:50:25.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5346.0000,5345.4000,5345.0000,5343.8000,5343.6000,5347.0000,5347.2000,5347.4000,5347.6000,5348.0000,2,1,2,2,4,1,2,1,1,2
SF,IC2003,2020-01-03 13:50:26.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5346.0000,5345.4000,5345.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.2000,5347.6000,5348.0000,2,1,2,2,4,1,1,2,1,2
SF,IC2003,2020-01-03 13:50:27.400,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.4000,5345.0000,5343.8000,5343.6000,5343.4000,5346.6000,5347.0000,5347.2000,5347.6000,5348.0000,1,2,2,4,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:50:27.900,5346.0000,53452,0,9007680680.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5343.8000,5343.6000,5346.6000,5347.0000,5347.2000,5347.6000,5348.0000,2,1,2,2,4,2,1,2,1,2
SF,IC2003,2020-01-03 13:50:28.400,5345.6000,53452,0,9008749800.000,1,0,1,空换,B,5345.4000,5345.0000,5343.8000,5343.6000,5343.4000,5345.6000,5346.0000,5346.2000,5346.4000,5346.6000,1,2,2,4,1,1,1,1,4,1
SF,IC2003,2020-01-03 13:50:28.900,5345.0000,53453,1,9010887880.000,2,1,1,多开,B,5345.0000,5343.8000,5343.6000,5343.4000,5343.2000,5345.4000,5345.6000,5346.4000,5346.6000,5347.0000,1,2,4,1,1,3,1,3,1,1
SF,IC2003,2020-01-03 13:50:29.400,5345.0000,53454,1,9011956880.000,1,1,0,双开,B,5343.8000,5343.6000,5343.4000,5343.2000,5343.0000,5345.6000,5346.4000,5346.6000,5347.0000,5348.0000,2,4,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:50:29.900,5345.0000,53454,0,9011956880.000,0,-,-,-,-,5345.2000,5344.2000,5344.0000,5343.8000,5343.6000,5345.6000,5346.4000,5346.6000,5348.0000,5348.4000,1,2,2,2,4,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:30.400,5345.0000,53454,0,9011956880.000,0,-,-,-,-,5345.2000,5344.0000,5343.8000,5343.6000,5343.4000,5345.6000,5346.4000,5346.6000,5348.0000,5348.4000,1,2,2,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:30.900,5345.0000,53454,0,9011956880.000,0,-,-,-,-,5345.2000,5344.0000,5343.8000,5343.6000,5343.4000,5345.6000,5346.4000,5348.0000,5348.4000,5348.6000,1,2,2,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:31.400,5345.6000,53453,-1,9013026000.000,1,0,1,双平,B,5345.2000,5344.0000,5343.8000,5343.6000,5343.4000,5346.4000,5348.0000,5348.4000,5348.6000,5349.4000,1,2,2,4,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:50:31.900,5345.6000,53453,0,9013026000.000,0,-,-,-,-,5345.2000,5344.0000,5343.8000,5343.6000,5343.4000,5348.0000,5348.4000,5348.6000,5349.4000,5350.4000,1,2,2,4,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:50:32.400,5345.6000,53453,0,9013026000.000,0,-,-,-,-,5345.4000,5345.2000,5343.8000,5343.6000,5343.4000,5346.6000,5347.0000,5347.4000,5347.6000,5347.8000,2,1,2,4,1,1,1,2,1,11
SF,IC2003,2020-01-03 13:50:32.900,5345.6000,53453,0,9013026000.000,0,-,-,-,-,5345.4000,5345.2000,5343.8000,5343.6000,5343.4000,5346.4000,5346.6000,5347.0000,5347.4000,5347.6000,2,1,2,4,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:50:33.400,5345.6000,53453,0,9013026000.000,0,-,-,-,-,5345.4000,5345.2000,5343.8000,5343.6000,5343.4000,5346.4000,5346.6000,5347.0000,5347.4000,5347.6000,2,1,2,4,1,2,1,1,1,1
