市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:50:33.900,5345.6000,53453,0,9013026000.000,0,-,-,-,-,5346.4000,5345.4000,5345.2000,5343.8000,5343.6000,5346.6000,5347.0000,5347.6000,5347.8000,5348.0000,1,2,1,2,4,1,1,1,7,1
SF,IC2003,2020-01-03 13:50:34.400,5346.0000,53452,-1,9014095200.000,1,0,1,双平,B,5345.4000,5345.2000,5343.8000,5343.6000,5343.4000,5346.6000,5346.8000,5347.0000,5347.6000,5347.8000,2,1,2,4,1,1,1,1,1,6
SF,IC2003,2020-01-03 13:50:34.900,5346.0000,53452,0,9014095200.000,0,-,-,-,-,5345.4000,5343.8000,5343.6000,5343.4000,5343.2000,5346.6000,5346.8000,5347.0000,5347.6000,5347.8000,2,2,4,1,1,1,1,1,1,6
SF,IC2003,2020-01-03 13:50:35.400,5346.6000,53451,-1,9015164520.000,1,0,1,双平,B,5346.0000,5345.6000,5345.4000,5343.8000,5343.6000,5347.0000,5347.6000,5347.8000,5348.0000,5348.4000,1,1,2,2,4,1,1,6,1,1
SF,IC2003,2020-01-03 13:50:35.900,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5343.8000,5343.6000,5347.0000,5348.0000,5348.4000,5348.6000,5349.4000,2,1,1,2,4,1,1,1,1,2
SF,IC2003,2020-01-03 13:50:36.400,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5343.8000,5343.6000,5347.8000,5348.0000,5348.4000,5348.6000,5349.0000,2,1,1,2,4,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:36.900,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5346.0000,5345.6000,5343.8000,5343.6000,5343.4000,5347.4000,5347.6000,5347.8000,5348.0000,5348.4000,1,1,2,4,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:50:37.400,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5346.0000,5343.8000,5343.6000,5343.4000,5343.2000,5347.2000,5347.4000,5348.0000,5348.4000,5348.6000,1,2,4,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:50:37.900,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5346.0000,5343.8000,5343.6000,5343.4000,5343.2000,5347.0000,5347.2000,5347.4000,5348.0000,5348.4000,1,2,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:50:38.900,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5346.0000,5343.8000,5343.6000,5343.4000,5343.2000,5347.0000,5347.2000,5347.4000,5348.0000,5348.4000,1,2,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:50:40.900,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5343.8000,5343.6000,5343.4000,5343.2000,5343.0000,5347.0000,5347.2000,5347.4000,5348.0000,5348.4000,2,4,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:50:41.400,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5345.4000,5345.0000,5344.8000,5344.2000,5344.0000,5346.8000,5347.0000,5347.4000,5348.0000,5348.4000,3,2,2,3,5,3,1,1,1,1
SF,IC2003,2020-01-03 13:50:41.900,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.8000,5344.2000,5347.4000,5348.0000,5348.4000,5348.6000,5349.0000,2,3,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:50:42.400,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.0000,5344.8000,5347.2000,5347.4000,5347.6000,5348.0000,5348.4000,2,2,3,2,2,2,1,1,2,1
SF,IC2003,2020-01-03 13:50:42.900,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.8000,5344.2000,5346.8000,5347.0000,5347.2000,5347.6000,5348.0000,2,3,2,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:50:43.400,5346.6000,53451,0,9015164520.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.8000,5344.2000,5346.6000,5346.8000,5347.0000,5347.6000,5348.0000,2,3,2,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:50:44.400,5346.6000,53452,1,9016233840.000,1,1,0,双开,B,5345.6000,5345.4000,5345.0000,5344.8000,5344.2000,5346.6000,5346.8000,5347.0000,5347.6000,5348.0000,2,3,2,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:50:45.400,5346.6000,53452,0,9016233840.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.8000,5344.2000,5346.0000,5346.6000,5346.8000,5347.0000,5347.6000,2,3,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:45.900,5346.6000,53452,0,9016233840.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.8000,5344.2000,5346.0000,5346.6000,5346.8000,5347.0000,5347.6000,2,3,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:46.400,5346.6000,53452,0,9016233840.000,0,-,-,-,-,5345.6000,5345.4000,5345.0000,5344.8000,5344.2000,5346.0000,5346.6000,5346.8000,5347.6000,5348.0000,2,2,2,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:50:46.900,5346.0000,53451,-1,9017303040.000,1,0,1,双平,B,5345.8000,5345.0000,5344.2000,5343.8000,5343.6000,5346.6000,5347.6000,5348.0000,5348.4000,5348.6000,1,1,1,2,4,1,1,2,1,1
SF,IC2003,2020-01-03 13:50:47.400,5345.8000,53450,-1,9018372200.000,1,0,1,双平,B,5345.0000,5344.2000,5343.8000,5343.6000,5343.4000,5346.2000,5346.6000,5347.6000,5348.0000,5348.4000,1,1,2,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:47.900,5345.8000,53450,0,9018372200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.2000,5343.8000,5346.2000,5346.6000,5347.6000,5348.0000,5348.4000,4,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:50:50.400,5345.8000,53450,0,9018372200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.2000,5343.8000,5346.2000,5346.6000,5347.6000,5348.0000,5348.4000,4,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:51.400,5345.8000,53450,0,9018372200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.2000,5343.8000,5346.6000,5347.6000,5348.0000,5348.4000,5348.6000,4,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:52.900,5345.8000,53450,0,9018372200.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5345.0000,5344.2000,5346.2000,5346.6000,5347.6000,5348.0000,5348.4000,1,4,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:55.900,5345.8000,53450,0,9018372200.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.2000,5343.8000,5346.0000,5346.2000,5346.6000,5347.6000,5348.0000,4,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:56.400,5346.0000,53449,-1,9019441400.000,1,0,1,双平,B,5345.4000,5345.2000,5345.0000,5344.2000,5343.8000,5346.2000,5346.6000,5347.6000,5348.0000,5348.4000,4,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:50:58.900,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5345.4000,5345.2000,5345.0000,5344.2000,5343.8000,5346.2000,5346.6000,5347.6000,5348.0000,5348.4000,4,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:01.400,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.2000,5345.4000,5345.2000,5345.0000,5344.2000,5346.6000,5347.6000,5348.0000,5348.4000,5348.6000,1,4,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:01.900,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.2000,5345.4000,5345.2000,5345.0000,5344.2000,5347.6000,5348.0000,5348.4000,5348.6000,5349.0000,2,4,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:02.400,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.4000,5346.2000,5345.4000,5344.2000,5343.8000,5347.6000,5348.0000,5348.4000,5348.6000,5349.0000,2,2,4,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:02.900,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.4000,5346.2000,5345.4000,5344.2000,5343.8000,5347.2000,5347.4000,5347.6000,5348.0000,5348.4000,2,2,4,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:51:03.400,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.2000,5345.4000,5344.2000,5343.8000,5343.6000,5347.2000,5347.4000,5347.6000,5348.0000,5348.4000,2,4,1,2,4,2,2,1,1,1
SF,IC2003,2020-01-03 13:51:03.900,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.2000,5345.4000,5344.2000,5343.8000,5343.6000,5347.2000,5347.4000,5347.6000,5348.0000,5348.4000,2,4,1,2,4,1,2,1,1,1
SF,IC2003,2020-01-03 13:51:04.400,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.2000,5345.4000,5344.2000,5343.8000,5343.6000,5347.2000,5347.4000,5347.6000,5348.0000,5348.4000,2,4,1,2,4,2,2,1,1,1
SF,IC2003,2020-01-03 13:51:04.900,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.2000,5345.4000,5344.2000,5343.8000,5343.6000,5347.4000,5348.0000,5348.4000,5348.6000,5349.0000,2,4,1,2,4,2,1,1,1,1
SF,IC2003,2020-01-03 13:51:06.400,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.2000,5345.4000,5344.2000,5343.8000,5343.6000,5347.2000,5347.4000,5348.0000,5348.4000,5348.6000,2,4,1,2,4,1,2,1,1,1
SF,IC2003,2020-01-03 13:51:06.900,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.2000,5345.4000,5344.2000,5343.8000,5343.6000,5347.2000,5347.4000,5348.0000,5348.4000,5348.6000,2,4,1,2,4,2,2,1,1,1
SF,IC2003,2020-01-03 13:51:08.900,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5343.8000,5347.2000,5347.4000,5348.0000,5348.4000,5348.6000,2,1,4,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:51:09.400,5346.0000,53449,0,9019441400.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5343.8000,5347.2000,5347.4000,5348.0000,5348.4000,5348.6000,2,1,4,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:51:10.400,5347.2000,53448,-1,9020510840.000,1,0,1,双平,B,5346.2000,5346.0000,5345.4000,5344.2000,5343.8000,5347.4000,5348.0000,5348.4000,5348.6000,5349.0000,2,1,4,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:51:10.900,5347.2000,53448,0,9020510840.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.4000,5344.2000,5347.2000,5347.4000,5348.0000,5348.4000,5348.6000,2,2,1,4,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:51:11.400,5347.2000,53448,0,9020510840.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.4000,5344.2000,5347.2000,5348.0000,5348.4000,5348.6000,5349.0000,2,2,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:11.900,5347.2000,53448,0,9020510840.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.4000,5344.2000,5347.2000,5347.8000,5348.0000,5348.4000,5348.6000,2,2,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:22.400,5347.2000,53448,0,9020510840.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.4000,5344.2000,5347.2000,5347.8000,5348.0000,5348.4000,5348.6000,2,1,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:22.900,5347.2000,53448,0,9020510840.000,0,-,-,-,-,5346.8000,5346.4000,5346.2000,5346.0000,5345.4000,5347.0000,5347.2000,5347.8000,5348.0000,5348.4000,1,2,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:24.400,5347.0000,53448,0,9021580240.000,1,0,1,空换,B,5346.8000,5346.4000,5346.2000,5346.0000,5345.4000,5347.2000,5347.8000,5348.0000,5348.4000,5348.6000,1,2,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:26.900,5347.0000,53448,0,9021580240.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5347.2000,5347.8000,5348.0000,5348.4000,5348.6000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:27.400,5347.0000,53448,0,9021580240.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.2000,5346.0000,5347.2000,5348.0000,5348.4000,5348.6000,5349.0000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:27.900,5347.0000,53448,0,9021580240.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.4000,5347.2000,5348.0000,5348.4000,5348.6000,5349.0000,1,2,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 13:51:28.400,5347.2000,53447,-1,9022649680.000,1,0,1,双平,B,5347.0000,5346.4000,5346.2000,5346.0000,5345.4000,5348.0000,5348.4000,5348.6000,5349.0000,5349.4000,1,2,1,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 13:51:29.900,5347.0000,53447,0,9023719080.000,1,0,1,空换,B,5346.4000,5346.2000,5346.0000,5345.4000,5344.2000,5347.8000,5348.0000,5348.4000,5348.6000,5349.0000,2,1,1,4,1,3,3,1,1,1
SF,IC2003,2020-01-03 13:51:30.400,5347.0000,53447,0,9023719080.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.4000,5344.2000,5347.6000,5347.8000,5348.0000,5348.4000,5348.6000,2,1,1,4,1,3,3,3,1,1
SF,IC2003,2020-01-03 13:51:30.900,5347.0000,53447,0,9023719080.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.4000,5344.2000,5347.6000,5347.8000,5348.0000,5348.4000,5348.6000,2,1,1,4,1,2,3,3,1,1
SF,IC2003,2020-01-03 13:51:31.400,5347.0000,53447,0,9023719080.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5347.8000,5348.0000,5348.4000,5348.6000,5349.0000,1,1,2,1,1,3,3,1,1,1
SF,IC2003,2020-01-03 13:51:31.900,5347.0000,53447,0,9023719080.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.2000,5346.0000,5347.8000,5348.0000,5348.4000,5348.6000,5349.0000,1,2,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:51:32.400,5347.8000,53447,0,9024788640.000,1,0,1,空换,B,5347.8000,5347.4000,5347.2000,5346.6000,5346.2000,5348.0000,5348.4000,5348.6000,5349.0000,5349.4000,1,2,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 13:51:32.900,5348.0000,53448,1,9027997440.000,3,2,1,多开,B,5348.0000,5347.8000,5347.4000,5347.2000,5346.6000,5348.4000,5348.6000,5349.0000,5349.4000,5350.4000,3,1,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:51:33.400,5348.4000,53449,1,9029067120.000,1,1,0,双开,B,5348.4000,5348.0000,5347.8000,5347.4000,5346.6000,5348.6000,5349.0000,5349.4000,5350.4000,5350.6000,2,3,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:51:33.900,5348.0000,53449,0,9031206440.000,2,1,1,空换,B,5348.0000,5347.8000,5347.4000,5346.6000,5346.2000,5349.0000,5349.4000,5350.4000,5350.6000,5351.4000,2,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:51:34.400,5348.0000,53449,0,9031206440.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.0000,5349.4000,5350.4000,5350.6000,5351.4000,2,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:51:34.900,5348.0000,53449,0,9031206440.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.0000,5349.4000,5350.4000,5350.6000,5351.4000,2,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:51:35.400,5348.0000,53449,0,9031206440.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.0000,5350.4000,5350.6000,5351.4000,5351.6000,2,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:51:35.900,5348.0000,53449,0,9031206440.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.0000,5349.6000,5350.4000,5350.6000,5351.4000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:37.900,5348.0000,53449,0,9033345640.000,2,1,1,空换,B,5347.8000,5347.4000,5346.2000,5346.0000,5345.4000,5348.8000,5349.0000,5349.6000,5350.4000,5350.6000,1,2,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:38.400,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5344.2000,5348.8000,5349.0000,5349.6000,5350.4000,5350.6000,2,1,1,4,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:51:38.900,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5344.2000,5348.6000,5348.8000,5349.0000,5350.4000,5350.6000,2,1,1,4,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:51:39.400,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5344.2000,5348.4000,5348.6000,5348.8000,5349.0000,5350.4000,2,1,1,4,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:51:39.900,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5343.8000,5347.4000,5348.0000,5348.2000,5348.4000,5348.8000,1,1,4,1,2,3,1,2,1,2
SF,IC2003,2020-01-03 13:51:40.400,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5346.2000,5346.0000,5345.4000,5344.2000,5343.8000,5347.2000,5347.4000,5348.2000,5348.8000,5349.0000,1,1,4,1,2,2,3,2,1,1
SF,IC2003,2020-01-03 13:51:41.900,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.4000,5344.2000,5347.4000,5348.2000,5348.8000,5349.0000,5350.4000,1,1,1,4,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:51:42.400,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.4000,5347.4000,5348.2000,5348.8000,5349.0000,5350.4000,2,1,1,1,4,3,2,1,1,1
SF,IC2003,2020-01-03 13:51:42.900,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5347.0000,5346.6000,5346.2000,5346.0000,5345.4000,5348.2000,5348.8000,5349.0000,5350.4000,5350.6000,1,2,1,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 13:51:43.900,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5347.4000,5347.2000,5346.6000,5346.2000,5346.0000,5347.8000,5348.0000,5348.2000,5348.8000,5349.0000,1,3,2,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:51:44.400,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5347.4000,5347.2000,5346.6000,5346.2000,5346.0000,5347.8000,5348.0000,5348.2000,5348.8000,5349.0000,1,3,2,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:51:46.400,5348.0000,53449,0,9033345640.000,0,-,-,-,-,5347.4000,5347.2000,5346.6000,5346.2000,5346.0000,5347.6000,5347.8000,5348.0000,5348.2000,5348.8000,1,3,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:51:46.900,5347.8000,53448,-1,9034415200.000,1,0,1,双平,B,5347.4000,5347.2000,5346.6000,5346.2000,5346.0000,5347.8000,5348.0000,5348.2000,5349.0000,5350.4000,1,3,2,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:51:47.900,5347.8000,53449,1,9035484760.000,1,1,0,双开,B,5347.4000,5347.2000,5346.6000,5346.2000,5346.0000,5348.0000,5348.2000,5349.0000,5350.4000,5350.6000,1,3,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:51:48.400,5347.8000,53449,0,9035484760.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.6000,5346.2000,5348.0000,5348.2000,5349.0000,5350.4000,5350.6000,1,1,3,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:51:48.900,5347.6000,53448,-1,9036554280.000,1,0,1,双平,B,5347.4000,5347.2000,5346.6000,5346.2000,5346.0000,5348.0000,5348.2000,5349.0000,5350.4000,5350.6000,1,3,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:51:54.900,5347.6000,53448,0,9036554280.000,0,-,-,-,-,5347.4000,5347.2000,5346.6000,5346.2000,5346.0000,5348.0000,5348.2000,5349.0000,5350.4000,5350.6000,2,3,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:51:55.400,5348.0000,53448,0,9037623880.000,1,0,1,空换,B,5347.4000,5347.2000,5346.6000,5346.2000,5346.0000,5348.2000,5349.0000,5350.4000,5350.6000,5351.4000,2,3,2,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:51:55.900,5348.0000,53448,0,9037623880.000,0,-,-,-,-,5347.4000,5347.2000,5346.6000,5346.2000,5346.0000,5349.0000,5350.4000,5350.6000,5351.4000,5351.6000,2,3,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:51:56.400,5348.0000,53448,0,9037623880.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.2000,5346.0000,5348.8000,5349.0000,5350.4000,5350.6000,5351.4000,2,2,3,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:51:58.400,5348.0000,53448,0,9037623880.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.2000,5348.8000,5349.0000,5350.4000,5350.6000,5351.4000,1,2,2,3,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:51:58.900,5348.0000,53448,0,9037623880.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5347.2000,5346.2000,5348.8000,5349.0000,5350.4000,5350.6000,5351.4000,3,1,2,3,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:51:59.400,5348.0000,53448,0,9037623880.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5347.2000,5346.2000,5348.8000,5349.0000,5350.4000,5350.6000,5351.4000,2,1,2,3,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:51:59.900,5348.8000,53447,-1,9038693640.000,1,0,1,双平,B,5348.0000,5347.8000,5347.4000,5347.2000,5346.2000,5348.8000,5349.0000,5350.4000,5350.6000,5351.4000,2,1,2,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:52:00.400,5349.0000,53446,-1,9041903000.000,3,1,2,空平,B,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5350.4000,5350.6000,5351.4000,5351.6000,5353.4000,3,2,1,2,2,1,1,1,2,5
SF,IC2003,2020-01-03 13:52:00.900,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.2000,5347.4000,5350.6000,5351.4000,5351.6000,5354.6000,5355.0000,1,3,1,3,2,1,1,2,1,12
SF,IC2003,2020-01-03 13:52:01.400,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.2000,5347.4000,5350.4000,5350.6000,5351.0000,5351.6000,5354.6000,1,3,1,2,2,2,1,1,2,1
SF,IC2003,2020-01-03 13:52:01.900,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5347.4000,5347.2000,5350.4000,5350.6000,5351.0000,5351.6000,5354.6000,2,1,2,2,3,2,1,1,2,1
SF,IC2003,2020-01-03 13:52:02.400,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5347.4000,5347.2000,5350.4000,5350.6000,5351.0000,5351.6000,5354.6000,2,1,1,2,3,2,1,1,2,1
SF,IC2003,2020-01-03 13:52:04.400,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5347.4000,5347.2000,5350.4000,5350.6000,5351.0000,5351.6000,5354.6000,2,1,1,2,3,2,1,1,2,1
SF,IC2003,2020-01-03 13:52:04.900,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5348.8000,5348.2000,5347.4000,5347.2000,5346.2000,5350.2000,5350.4000,5350.6000,5351.0000,5351.6000,1,1,2,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:52:05.400,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5348.8000,5348.2000,5347.4000,5347.2000,5346.2000,5350.0000,5350.2000,5350.6000,5351.6000,5354.6000,1,1,2,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:52:05.900,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5348.2000,5347.4000,5347.2000,5346.2000,5346.0000,5349.8000,5350.0000,5350.6000,5351.6000,5354.6000,1,2,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:52:06.400,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5348.4000,5348.2000,5347.4000,5347.2000,5346.2000,5349.8000,5350.6000,5351.6000,5354.6000,5355.0000,2,1,2,3,1,2,1,2,1,12
SF,IC2003,2020-01-03 13:52:06.900,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5348.4000,5347.4000,5347.2000,5346.2000,5346.0000,5349.6000,5349.8000,5350.6000,5351.6000,5354.6000,2,2,3,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:52:07.400,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5349.6000,5349.8000,5350.6000,5351.6000,5354.6000,2,3,1,1,4,2,2,1,2,1
SF,IC2003,2020-01-03 13:52:07.900,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.2000,5349.4000,5349.6000,5349.8000,5350.6000,5351.6000,3,3,2,3,1,1,2,1,1,2
