市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:52:08.400,5349.0000,53446,0,9041903000.000,0,-,-,-,-,5349.0000,5348.0000,5347.8000,5347.6000,5347.4000,5349.4000,5349.8000,5350.6000,5351.6000,5354.6000,1,2,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 13:52:08.900,5349.0000,53446,0,9042972800.000,1,0,1,空换,B,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5348.8000,5349.0000,5349.4000,5349.8000,5350.6000,2,1,1,2,3,2,5,1,1,1
SF,IC2003,2020-01-03 13:52:09.400,5349.0000,53446,0,9042972800.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5348.8000,5349.0000,5349.4000,5349.8000,5350.6000,2,1,1,2,3,2,3,1,1,1
SF,IC2003,2020-01-03 13:52:09.900,5349.0000,53446,0,9042972800.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.2000,5348.8000,5349.0000,5349.4000,5349.8000,5350.6000,1,1,2,3,1,2,3,1,1,1
SF,IC2003,2020-01-03 13:52:10.400,5349.0000,53446,0,9042972800.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.8000,5349.0000,5349.4000,5349.8000,5350.6000,2,3,1,2,4,2,3,1,1,1
SF,IC2003,2020-01-03 13:52:10.900,5349.0000,53446,0,9042972800.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.6000,5348.8000,5349.0000,5350.6000,5351.6000,2,3,1,2,4,2,3,3,1,2
SF,IC2003,2020-01-03 13:52:12.400,5349.0000,53446,0,9042972800.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.4000,5348.6000,5348.8000,5349.0000,5350.6000,2,3,1,2,4,1,2,2,3,1
SF,IC2003,2020-01-03 13:52:12.900,5349.0000,53446,0,9042972800.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.4000,5348.6000,5348.8000,5349.0000,5350.6000,2,3,1,2,4,1,2,1,3,1
SF,IC2003,2020-01-03 13:52:13.900,5349.0000,53446,0,9042972800.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5346.2000,5346.0000,5348.6000,5348.8000,5349.0000,5350.6000,5351.6000,1,2,3,1,2,2,1,3,1,2
SF,IC2003,2020-01-03 13:52:14.400,5348.8000,53446,0,9044042560.000,1,0,1,空换,B,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.6000,5348.8000,5349.0000,5350.6000,5351.6000,2,3,1,2,4,1,1,3,1,2
SF,IC2003,2020-01-03 13:52:14.900,5348.8000,53446,0,9044042560.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.2000,5346.0000,5348.8000,5349.0000,5350.6000,5351.6000,5354.6000,2,2,3,1,2,1,3,1,2,1
SF,IC2003,2020-01-03 13:52:15.400,5348.8000,53446,0,9044042560.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.2000,5346.0000,5348.8000,5350.6000,5351.6000,5354.6000,5355.0000,2,2,3,1,2,1,1,2,1,12
SF,IC2003,2020-01-03 13:52:15.900,5348.8000,53447,1,9045112320.000,1,1,0,双开,B,5348.4000,5347.8000,5347.6000,5347.4000,5347.2000,5350.0000,5350.6000,5351.6000,5354.6000,5355.0000,2,1,2,2,3,1,1,2,1,12
SF,IC2003,2020-01-03 13:52:16.400,5348.8000,53447,0,9045112320.000,0,-,-,-,-,5348.6000,5347.8000,5347.4000,5347.2000,5346.2000,5350.6000,5351.6000,5354.6000,5355.0000,5355.2000,3,1,2,3,1,1,2,1,12,2
SF,IC2003,2020-01-03 13:52:16.900,5348.8000,53447,0,9045112320.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5347.8000,5347.4000,5350.4000,5350.6000,5350.8000,5351.6000,5354.6000,2,3,2,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 13:52:17.400,5348.8000,53447,0,9045112320.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5347.8000,5347.4000,5350.6000,5350.8000,5351.6000,5354.6000,5355.0000,1,4,1,1,2,1,1,2,1,12
SF,IC2003,2020-01-03 13:52:17.900,5348.8000,53447,0,9045112320.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5347.8000,5350.6000,5350.8000,5351.6000,5354.6000,5355.0000,2,1,1,1,1,1,1,2,1,12
SF,IC2003,2020-01-03 13:52:18.400,5348.8000,53447,0,9045112320.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5347.4000,5347.2000,5349.8000,5350.6000,5351.6000,5354.6000,5355.0000,2,1,1,2,3,1,1,2,1,12
SF,IC2003,2020-01-03 13:52:18.900,5349.8000,53448,1,9046182280.000,1,1,0,双开,B,5350.2000,5350.0000,5349.8000,5349.2000,5349.0000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,2,3,2,1,1,1,12,2,4,1
SF,IC2003,2020-01-03 13:52:19.400,5350.2000,53445,-3,9049392400.000,3,0,3,双平,B,5350.4000,5349.8000,5349.2000,5347.4000,5347.2000,5351.2000,5351.4000,5351.6000,5351.8000,5352.0000,3,1,1,2,3,1,2,1,1,1
SF,IC2003,2020-01-03 13:52:19.900,5350.2000,53445,0,9049392400.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5347.4000,5347.2000,5351.0000,5351.4000,5351.6000,5352.0000,5352.4000,1,2,1,2,3,1,2,1,1,2
SF,IC2003,2020-01-03 13:52:20.400,5351.0000,53445,0,9050462600.000,1,0,1,空换,B,5350.6000,5350.4000,5349.8000,5347.4000,5347.2000,5351.2000,5352.0000,5352.4000,5352.6000,5352.8000,1,2,1,2,3,1,1,2,2,1
SF,IC2003,2020-01-03 13:52:20.900,5351.2000,53445,0,9051532840.000,1,0,1,空换,B,5351.0000,5350.6000,5349.8000,5347.4000,5347.2000,5352.0000,5352.4000,5352.6000,5353.4000,5353.6000,1,1,1,2,3,1,2,2,2,1
SF,IC2003,2020-01-03 13:52:21.400,5349.8000,53445,0,9053673000.000,2,1,1,空换,B,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5351.4000,5351.6000,5351.8000,5352.0000,5352.4000,2,3,1,2,4,2,1,9,5,2
SF,IC2003,2020-01-03 13:52:21.900,5349.8000,53445,0,9053673000.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5348.6000,5348.4000,5351.0000,5351.2000,5351.8000,5352.0000,5352.4000,2,1,1,1,3,1,2,7,4,1
SF,IC2003,2020-01-03 13:52:22.400,5349.8000,53445,0,9053673000.000,0,-,-,-,-,5350.0000,5349.2000,5348.4000,5347.8000,5347.4000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,3,1,2,2,2,1,1,7,3,1
SF,IC2003,2020-01-03 13:52:22.900,5349.8000,53445,0,9053673000.000,0,-,-,-,-,5350.0000,5349.2000,5348.4000,5347.8000,5347.4000,5350.8000,5351.0000,5351.8000,5352.2000,5352.4000,3,1,2,2,2,1,1,7,1,1
SF,IC2003,2020-01-03 13:52:23.400,5349.8000,53445,0,9053673000.000,0,-,-,-,-,5349.2000,5347.8000,5347.4000,5347.2000,5346.2000,5350.8000,5351.0000,5351.8000,5352.2000,5352.4000,1,1,2,3,1,2,1,7,1,1
SF,IC2003,2020-01-03 13:52:23.900,5349.8000,53445,0,9053673000.000,0,-,-,-,-,5349.4000,5349.2000,5347.8000,5347.4000,5347.2000,5350.8000,5351.0000,5351.8000,5352.2000,5352.4000,2,2,1,2,3,2,1,6,1,1
SF,IC2003,2020-01-03 13:52:24.400,5349.8000,53445,0,9053673000.000,0,-,-,-,-,5349.4000,5349.2000,5347.8000,5347.4000,5347.2000,5350.6000,5350.8000,5351.0000,5351.8000,5352.2000,2,1,1,2,3,2,2,1,6,1
SF,IC2003,2020-01-03 13:52:24.900,5349.8000,53445,0,9053673000.000,0,-,-,-,-,5349.4000,5349.2000,5347.8000,5347.4000,5347.2000,5350.4000,5350.6000,5350.8000,5351.0000,5351.8000,2,1,1,2,3,1,2,2,1,6
SF,IC2003,2020-01-03 13:52:25.400,5349.8000,53445,0,9053673000.000,0,-,-,-,-,5349.4000,5349.2000,5347.8000,5347.4000,5347.2000,5350.4000,5350.6000,5350.8000,5351.0000,5351.8000,2,1,1,2,3,1,2,2,1,6
SF,IC2003,2020-01-03 13:52:25.900,5349.8000,53445,0,9053673000.000,0,-,-,-,-,5349.4000,5349.2000,5347.8000,5347.4000,5347.2000,5350.4000,5350.6000,5350.8000,5351.0000,5351.8000,2,1,1,2,3,1,2,2,1,6
SF,IC2003,2020-01-03 13:52:27.900,5349.8000,53445,0,9053673000.000,0,-,-,-,-,5349.4000,5349.2000,5347.8000,5347.4000,5347.2000,5349.6000,5350.4000,5350.6000,5350.8000,5351.0000,2,1,1,2,3,2,1,2,2,1
SF,IC2003,2020-01-03 13:52:28.400,5349.4000,53447,2,9056882640.000,3,2,1,多开,B,5349.6000,5347.8000,5347.4000,5347.2000,5346.2000,5350.4000,5350.6000,5351.0000,5351.8000,5352.2000,1,1,2,3,1,1,2,1,6,2
SF,IC2003,2020-01-03 13:52:28.900,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5346.2000,5346.0000,5350.2000,5350.4000,5351.0000,5351.8000,5352.2000,1,2,3,1,2,2,1,1,6,2
SF,IC2003,2020-01-03 13:52:29.400,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.6000,5348.2000,5347.8000,5347.4000,5347.2000,5350.2000,5350.4000,5351.8000,5352.2000,5352.4000,1,4,1,2,3,2,1,6,2,1
SF,IC2003,2020-01-03 13:52:29.900,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.8000,5347.4000,5350.2000,5350.4000,5351.8000,5352.2000,5352.4000,2,1,2,1,2,2,1,6,2,1
SF,IC2003,2020-01-03 13:52:31.400,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.8000,5347.4000,5350.2000,5350.4000,5351.8000,5352.2000,5352.4000,2,1,2,1,2,2,1,6,2,1
SF,IC2003,2020-01-03 13:52:31.900,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.8000,5347.4000,5350.0000,5350.2000,5350.4000,5351.8000,5352.2000,2,1,2,1,2,1,2,1,6,2
SF,IC2003,2020-01-03 13:52:32.400,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.6000,5348.2000,5347.8000,5347.4000,5347.2000,5349.8000,5350.0000,5350.4000,5351.6000,5351.8000,1,2,1,2,3,2,1,1,1,6
SF,IC2003,2020-01-03 13:52:33.400,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.6000,5348.2000,5347.8000,5347.4000,5347.2000,5349.8000,5350.4000,5351.6000,5351.8000,5352.2000,1,2,1,2,3,2,1,1,6,2
SF,IC2003,2020-01-03 13:52:34.900,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.6000,5348.2000,5347.8000,5347.4000,5347.2000,5349.8000,5350.4000,5351.6000,5351.8000,5352.2000,1,2,1,2,3,2,1,1,6,2
SF,IC2003,2020-01-03 13:52:35.400,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.6000,5348.2000,5347.8000,5347.4000,5347.2000,5349.6000,5349.8000,5350.4000,5351.6000,5351.8000,1,2,1,2,3,1,2,1,1,6
SF,IC2003,2020-01-03 13:52:35.900,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.6000,5348.2000,5347.8000,5347.4000,5347.2000,5349.4000,5349.6000,5350.4000,5351.6000,5351.8000,1,1,1,2,3,2,1,1,1,6
SF,IC2003,2020-01-03 13:52:36.400,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.2000,5347.8000,5347.4000,5347.2000,5346.2000,5349.4000,5349.6000,5351.6000,5351.8000,5352.2000,1,1,2,3,1,2,1,1,6,2
SF,IC2003,2020-01-03 13:52:38.400,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.2000,5347.8000,5347.4000,5347.2000,5346.2000,5349.4000,5351.6000,5351.8000,5352.2000,5352.4000,1,1,2,3,1,2,1,6,2,1
SF,IC2003,2020-01-03 13:52:38.900,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.2000,5347.8000,5347.4000,5347.2000,5346.2000,5349.2000,5349.4000,5351.6000,5351.8000,5352.2000,1,1,2,3,1,1,2,1,6,2
SF,IC2003,2020-01-03 13:52:39.900,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5349.2000,5349.4000,5351.6000,5351.8000,5352.2000,2,3,1,2,4,1,2,1,6,2
SF,IC2003,2020-01-03 13:52:40.400,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.2000,5349.2000,5351.6000,5351.8000,5352.2000,5352.4000,4,4,2,3,1,1,1,6,2,1
SF,IC2003,2020-01-03 13:52:40.900,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.8000,5349.2000,5351.6000,5351.8000,5352.2000,5352.4000,2,1,1,2,1,1,1,6,2,1
SF,IC2003,2020-01-03 13:52:41.400,5349.4000,53447,0,9056882640.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.6000,5347.4000,5349.2000,5351.6000,5351.8000,5352.2000,5352.4000,1,2,1,1,2,1,1,6,2,1
SF,IC2003,2020-01-03 13:52:41.900,5349.2000,53447,0,9057952480.000,1,0,1,空换,B,5350.4000,5349.2000,5348.2000,5348.0000,5347.8000,5351.6000,5351.8000,5352.2000,5352.4000,5353.4000,1,1,1,2,1,1,6,2,1,2
SF,IC2003,2020-01-03 13:52:42.400,5350.4000,53446,-1,9060092640.000,2,0,2,空平,B,5348.0000,5347.4000,5347.2000,5346.2000,5346.0000,5350.4000,5351.0000,5351.4000,5351.6000,5352.2000,2,2,3,1,2,3,1,8,1,2
SF,IC2003,2020-01-03 13:52:42.900,5350.4000,53446,0,9060092640.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5348.0000,5347.4000,5350.2000,5350.4000,5351.0000,5351.4000,5351.6000,2,4,1,2,2,3,3,1,6,1
SF,IC2003,2020-01-03 13:52:43.400,5350.4000,53446,0,9060092640.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5348.0000,5347.4000,5350.0000,5350.2000,5350.4000,5351.0000,5351.4000,2,1,1,2,2,1,2,3,1,6
SF,IC2003,2020-01-03 13:52:43.900,5350.4000,53446,0,9060092640.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5347.4000,5347.2000,5349.8000,5350.0000,5350.4000,5351.4000,5351.6000,1,1,2,2,3,2,1,3,6,1
SF,IC2003,2020-01-03 13:52:44.400,5350.4000,53446,0,9060092640.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5347.4000,5347.2000,5349.6000,5349.8000,5350.0000,5350.4000,5351.4000,1,1,2,2,3,1,2,1,3,6
SF,IC2003,2020-01-03 13:52:44.900,5350.4000,53446,0,9060092640.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5347.4000,5347.2000,5349.4000,5349.6000,5350.0000,5350.4000,5351.4000,1,1,2,2,3,2,1,1,3,6
SF,IC2003,2020-01-03 13:52:45.400,5350.4000,53446,0,9060092640.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5347.4000,5347.2000,5349.2000,5349.4000,5350.0000,5350.4000,5351.4000,1,1,2,2,3,1,2,1,3,6
SF,IC2003,2020-01-03 13:52:45.900,5350.4000,53446,0,9060092640.000,0,-,-,-,-,5348.4000,5348.0000,5347.4000,5347.2000,5346.2000,5349.2000,5349.4000,5350.0000,5350.4000,5350.6000,1,2,2,3,1,1,2,1,3,1
SF,IC2003,2020-01-03 13:52:46.400,5350.4000,53446,0,9060092640.000,0,-,-,-,-,5348.0000,5347.4000,5347.2000,5346.2000,5346.0000,5349.0000,5349.2000,5349.4000,5350.0000,5350.4000,2,2,3,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 13:52:46.900,5350.4000,53446,0,9060092640.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.8000,5349.0000,5349.2000,5349.4000,5350.0000,2,3,1,2,4,1,1,1,2,1
SF,IC2003,2020-01-03 13:52:47.400,5348.8000,53447,1,9061162400.000,1,1,0,双开,B,5347.6000,5347.4000,5347.2000,5346.2000,5346.0000,5349.0000,5349.2000,5350.0000,5350.4000,5350.6000,3,2,3,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 13:52:47.900,5348.8000,53447,0,9061162400.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.0000,5349.2000,5350.0000,5350.4000,5350.6000,1,1,3,2,3,1,1,1,3,1
SF,IC2003,2020-01-03 13:52:48.400,5349.0000,53448,1,9062232200.000,1,1,0,双开,B,5348.2000,5348.0000,5347.8000,5347.6000,5347.4000,5349.2000,5350.0000,5350.4000,5350.6000,5351.4000,1,1,1,2,2,1,1,3,1,6
SF,IC2003,2020-01-03 13:52:48.900,5349.0000,53448,0,9062232200.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.2000,5350.0000,5350.4000,5350.6000,5351.4000,1,1,2,2,3,1,1,3,1,6
SF,IC2003,2020-01-03 13:52:49.400,5349.0000,53448,0,9062232200.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.0000,5349.2000,5350.0000,5350.4000,5350.6000,1,1,2,2,3,2,1,1,3,1
SF,IC2003,2020-01-03 13:52:49.900,5349.0000,53448,0,9062232200.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.2000,5346.0000,5349.0000,5350.0000,5350.4000,5350.6000,5351.4000,2,2,3,1,2,2,1,3,1,6
SF,IC2003,2020-01-03 13:52:50.400,5349.0000,53448,0,9062232200.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.2000,5346.0000,5348.8000,5349.0000,5350.0000,5350.4000,5350.6000,2,2,3,1,2,1,2,1,3,2
SF,IC2003,2020-01-03 13:52:50.900,5349.0000,53448,0,9062232200.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.6000,5348.8000,5350.0000,5350.6000,5351.4000,2,3,1,2,4,2,1,1,2,6
SF,IC2003,2020-01-03 13:52:51.400,5349.0000,53448,0,9062232200.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.0000,5348.4000,5348.6000,5350.0000,5350.6000,2,3,1,2,4,1,1,2,1,2
SF,IC2003,2020-01-03 13:52:51.900,5348.0000,53448,0,9063301800.000,1,0,1,空换,B,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.4000,5348.6000,5350.0000,5350.6000,5351.4000,2,3,1,2,4,1,2,1,2,6
SF,IC2003,2020-01-03 13:52:52.400,5348.0000,53448,0,9063301800.000,0,-,-,-,-,5348.2000,5347.4000,5347.2000,5346.2000,5346.0000,5348.4000,5348.6000,5350.0000,5350.6000,5351.4000,1,2,3,1,2,1,2,1,2,6
SF,IC2003,2020-01-03 13:52:52.900,5348.2000,53449,1,9064371440.000,1,1,0,双开,B,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.2000,5348.4000,5348.6000,5350.0000,5350.6000,2,3,1,2,4,2,1,2,1,2
SF,IC2003,2020-01-03 13:52:53.900,5348.2000,53449,0,9064371440.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.2000,5348.4000,5348.6000,5350.6000,5351.4000,2,3,1,2,4,2,1,2,2,6
SF,IC2003,2020-01-03 13:52:54.900,5348.2000,53449,0,9064371440.000,0,-,-,-,-,5347.4000,5347.2000,5346.2000,5346.0000,5345.4000,5348.0000,5348.2000,5348.6000,5350.6000,5351.4000,2,3,1,2,4,1,2,2,2,6
SF,IC2003,2020-01-03 13:52:57.400,5348.2000,53449,0,9064371440.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.2000,5346.0000,5348.0000,5348.6000,5350.6000,5351.4000,5351.6000,1,2,3,1,2,2,2,2,6,1
SF,IC2003,2020-01-03 13:52:57.900,5347.8000,53449,0,9065441000.000,1,0,1,空换,B,5347.6000,5347.4000,5347.2000,5346.2000,5346.0000,5348.0000,5348.6000,5350.6000,5351.4000,5351.6000,1,2,3,1,2,2,2,2,6,1
SF,IC2003,2020-01-03 13:52:58.400,5348.0000,53449,0,9066510600.000,1,0,1,空换,B,5347.6000,5347.4000,5347.2000,5346.2000,5346.0000,5348.6000,5350.6000,5351.4000,5351.6000,5352.4000,1,2,3,1,2,2,2,6,1,1
SF,IC2003,2020-01-03 13:52:58.900,5348.0000,53449,0,9066510600.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.2000,5350.6000,5351.4000,5351.6000,5352.4000,5353.4000,2,1,2,3,1,2,6,1,1,1
SF,IC2003,2020-01-03 13:52:59.400,5348.0000,53449,0,9066510600.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.2000,5350.0000,5350.4000,5350.6000,5351.4000,5351.6000,2,1,2,3,1,1,3,2,6,1
SF,IC2003,2020-01-03 13:52:59.900,5348.0000,53449,0,9066510600.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.2000,5349.8000,5350.0000,5350.4000,5350.6000,5351.4000,2,1,2,3,1,2,1,1,2,6
SF,IC2003,2020-01-03 13:53:00.400,5348.0000,53449,0,9066510600.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.8000,5350.0000,5350.4000,5350.6000,5351.4000,2,2,1,2,3,2,1,1,2,6
SF,IC2003,2020-01-03 13:53:00.900,5348.0000,53449,0,9066510600.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.2000,5349.6000,5349.8000,5350.0000,5350.4000,5350.6000,2,1,2,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:53:01.400,5348.0000,53449,0,9066510600.000,0,-,-,-,-,5348.2000,5347.8000,5347.4000,5347.2000,5346.2000,5349.4000,5350.0000,5350.4000,5350.6000,5351.4000,4,2,2,3,1,2,1,1,2,6
SF,IC2003,2020-01-03 13:53:01.900,5348.0000,53449,0,9066510600.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5347.4000,5347.2000,5350.0000,5350.4000,5350.6000,5351.4000,5352.4000,1,2,1,2,3,1,1,1,6,1
SF,IC2003,2020-01-03 13:53:02.400,5348.0000,53449,0,9066510600.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5347.4000,5347.2000,5350.0000,5352.4000,5353.4000,5353.6000,5353.8000,1,1,4,2,3,2,1,1,1,1
SF,IC2003,2020-01-03 13:53:02.900,5350.0000,53450,1,9068650600.000,2,1,1,多开,B,5350.0000,5349.6000,5349.4000,5349.2000,5349.0000,5352.4000,5353.4000,5353.6000,5353.8000,5354.0000,1,2,1,1,2,1,1,1,1,6
SF,IC2003,2020-01-03 13:53:03.400,5350.0000,53450,0,9068650600.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5347.4000,5352.0000,5353.6000,5353.8000,5354.0000,5354.4000,1,2,2,1,2,1,1,1,6,5
SF,IC2003,2020-01-03 13:53:03.900,5350.0000,53450,0,9068650600.000,0,-,-,-,-,5350.0000,5347.4000,5347.2000,5346.2000,5346.0000,5351.8000,5353.6000,5353.8000,5354.0000,5354.4000,1,2,3,1,2,2,1,1,6,5
SF,IC2003,2020-01-03 13:53:04.400,5350.0000,53450,0,9068650600.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5347.4000,5347.2000,5351.8000,5353.6000,5353.8000,5354.0000,5354.4000,3,2,1,2,3,2,1,1,6,5
SF,IC2003,2020-01-03 13:53:04.900,5350.0000,53450,0,9068650600.000,0,-,-,-,-,5350.4000,5350.0000,5347.4000,5347.2000,5346.2000,5351.8000,5353.6000,5353.8000,5354.0000,5354.4000,1,1,2,3,1,2,1,1,6,5
SF,IC2003,2020-01-03 13:53:05.400,5350.0000,53450,0,9068650600.000,0,-,-,-,-,5350.4000,5350.0000,5347.4000,5347.2000,5346.2000,5351.6000,5351.8000,5353.6000,5353.8000,5354.0000,1,1,2,3,1,1,2,1,1,6
SF,IC2003,2020-01-03 13:53:05.900,5350.0000,53450,0,9068650600.000,0,-,-,-,-,5350.4000,5350.0000,5347.4000,5346.2000,5346.0000,5351.4000,5351.6000,5353.6000,5353.8000,5354.0000,1,1,2,1,2,2,1,1,1,6
SF,IC2003,2020-01-03 13:53:06.400,5350.4000,53449,-1,9069720680.000,1,0,1,双平,B,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5351.2000,5351.4000,5351.6000,5353.6000,5353.8000,2,1,2,4,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:53:06.900,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.6000,5348.0000,5350.8000,5351.0000,5351.2000,5351.6000,5353.6000,1,1,2,1,4,1,5,1,1,1
SF,IC2003,2020-01-03 13:53:07.400,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5348.8000,5348.0000,5347.8000,5347.6000,5347.4000,5350.6000,5350.8000,5351.0000,5351.2000,5351.6000,2,1,1,4,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:53:07.900,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.8000,5350.6000,5350.8000,5351.6000,5353.6000,5353.8000,3,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 13:53:08.400,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5350.0000,5349.4000,5348.8000,5348.0000,5347.8000,5350.8000,5351.6000,5353.6000,5353.8000,5354.0000,1,2,1,1,1,1,3,1,1,6
SF,IC2003,2020-01-03 13:53:08.900,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5350.0000,5349.4000,5348.8000,5348.0000,5347.8000,5351.6000,5353.6000,5353.8000,5354.0000,5354.4000,1,2,1,1,1,3,1,1,6,5
SF,IC2003,2020-01-03 13:53:09.400,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5349.4000,5348.8000,5348.0000,5347.8000,5347.6000,5351.2000,5351.4000,5351.6000,5353.6000,5353.8000,2,1,1,1,1,1,3,3,1,1
