市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:53:09.900,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5349.8000,5349.4000,5348.8000,5348.0000,5347.8000,5351.0000,5351.2000,5351.4000,5351.6000,5353.6000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:53:10.400,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5349.4000,5348.8000,5348.0000,5347.8000,5347.6000,5351.0000,5351.2000,5351.4000,5351.6000,5353.6000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 13:53:10.900,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5348.8000,5348.0000,5347.8000,5347.6000,5347.4000,5350.8000,5351.0000,5351.2000,5351.4000,5351.6000,1,1,1,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 13:53:11.400,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5349.6000,5349.0000,5348.8000,5348.0000,5347.8000,5350.8000,5351.2000,5351.4000,5351.6000,5353.6000,1,5,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:53:11.900,5350.4000,53449,0,9069720680.000,0,-,-,-,-,5350.4000,5349.6000,5349.0000,5348.8000,5348.0000,5350.6000,5350.8000,5351.2000,5351.4000,5351.6000,1,1,3,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 13:53:12.400,5350.4000,53449,0,9070790760.000,1,0,1,空换,B,5349.6000,5349.0000,5348.8000,5348.0000,5347.8000,5350.4000,5350.6000,5350.8000,5351.2000,5351.4000,1,3,1,1,1,5,2,1,1,1
SF,IC2003,2020-01-03 13:53:12.900,5350.4000,53449,0,9070790760.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.8000,5347.4000,5350.2000,5350.4000,5351.2000,5351.4000,5351.6000,3,1,1,1,2,3,5,1,1,3
SF,IC2003,2020-01-03 13:53:13.400,5350.4000,53449,0,9070790760.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.8000,5347.4000,5350.0000,5350.2000,5350.4000,5351.6000,5351.8000,3,1,1,1,2,1,2,5,3,3
SF,IC2003,2020-01-03 13:53:13.900,5350.4000,53449,0,9070790760.000,0,-,-,-,-,5349.0000,5348.8000,5347.8000,5347.4000,5346.2000,5350.0000,5350.2000,5350.4000,5351.6000,5351.8000,3,1,1,2,1,1,2,5,3,3
SF,IC2003,2020-01-03 13:53:15.900,5350.4000,53449,0,9070790760.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5347.8000,5347.4000,5350.0000,5350.2000,5350.4000,5351.6000,5351.8000,1,3,1,1,2,1,2,5,3,3
SF,IC2003,2020-01-03 13:53:16.900,5350.4000,53449,0,9070790760.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5347.8000,5347.4000,5350.2000,5350.4000,5351.6000,5351.8000,5353.6000,1,3,1,1,2,2,5,3,3,1
SF,IC2003,2020-01-03 13:53:17.400,5350.4000,53449,0,9070790760.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5347.8000,5347.4000,5350.2000,5350.4000,5351.6000,5351.8000,5353.6000,1,3,1,1,2,2,3,3,3,1
SF,IC2003,2020-01-03 13:53:18.400,5350.4000,53449,0,9070790760.000,0,-,-,-,-,5349.6000,5349.0000,5348.8000,5347.8000,5347.4000,5350.2000,5350.4000,5351.6000,5351.8000,5353.6000,1,3,1,1,2,2,3,3,3,1
SF,IC2003,2020-01-03 13:53:18.900,5350.4000,53449,0,9070790760.000,0,-,-,-,-,5349.0000,5348.8000,5347.8000,5347.4000,5346.2000,5350.2000,5350.4000,5351.6000,5351.8000,5353.6000,3,1,1,2,1,2,3,3,3,1
SF,IC2003,2020-01-03 13:53:20.400,5350.4000,53449,0,9070790760.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5347.8000,5347.4000,5350.2000,5350.4000,5351.6000,5351.8000,5353.6000,1,3,1,1,2,2,2,3,3,1
SF,IC2003,2020-01-03 13:53:20.900,5350.4000,53449,0,9070790760.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5347.8000,5347.4000,5350.2000,5351.6000,5351.8000,5352.0000,5353.6000,2,3,1,1,2,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:22.400,5349.8000,53450,1,9071860720.000,1,1,0,双开,B,5349.4000,5349.0000,5348.8000,5347.8000,5347.4000,5350.2000,5351.6000,5351.8000,5352.0000,5353.6000,1,3,1,1,2,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:22.900,5350.2000,53451,1,9072930760.000,1,1,0,双开,B,5349.6000,5349.4000,5349.0000,5348.8000,5347.8000,5351.0000,5351.6000,5351.8000,5352.0000,5353.6000,3,1,1,1,1,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:23.400,5350.2000,53451,0,9072930760.000,0,-,-,-,-,5350.0000,5349.6000,5349.4000,5349.0000,5348.8000,5351.0000,5351.6000,5351.8000,5352.0000,5353.6000,1,2,1,1,1,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:23.900,5350.2000,53451,0,9072930760.000,0,-,-,-,-,5350.6000,5350.2000,5349.4000,5349.0000,5348.8000,5351.0000,5351.6000,5351.8000,5352.0000,5353.6000,1,2,1,1,1,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:24.400,5350.2000,53451,0,9072930760.000,0,-,-,-,-,5350.6000,5350.2000,5349.4000,5349.0000,5347.8000,5351.0000,5351.6000,5351.8000,5352.0000,5353.6000,1,2,1,1,1,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:24.900,5350.6000,53451,0,9074000880.000,1,0,1,空换,B,5350.2000,5349.4000,5349.0000,5347.8000,5347.4000,5351.0000,5351.6000,5351.8000,5352.0000,5353.6000,2,1,1,1,2,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:26.400,5350.6000,53451,0,9074000880.000,0,-,-,-,-,5350.2000,5349.4000,5349.0000,5347.8000,5347.4000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,2,1,1,1,2,1,2,3,3,2
SF,IC2003,2020-01-03 13:53:26.900,5350.8000,53450,-1,9075071040.000,1,0,1,双平,B,5350.4000,5350.2000,5349.4000,5349.0000,5347.4000,5351.0000,5351.6000,5351.8000,5352.0000,5353.6000,1,2,1,1,2,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:27.400,5350.4000,53450,0,9076141120.000,1,0,1,空换,B,5350.2000,5349.4000,5347.4000,5346.2000,5346.0000,5351.0000,5351.6000,5351.8000,5352.0000,5353.6000,2,1,2,1,2,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:27.900,5350.4000,53450,0,9076141120.000,0,-,-,-,-,5349.4000,5347.4000,5346.2000,5346.0000,5345.4000,5351.0000,5351.6000,5351.8000,5352.0000,5353.6000,1,2,1,2,4,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:28.400,5350.4000,53450,0,9076141120.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5347.4000,5346.2000,5351.0000,5351.6000,5351.8000,5352.0000,5353.6000,1,3,1,2,1,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:28.900,5350.4000,53450,0,9076141120.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5347.4000,5346.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,3,1,2,1,2,2,3,3,2
SF,IC2003,2020-01-03 13:53:29.900,5349.6000,53450,0,9077211040.000,1,0,1,空换,B,5349.6000,5349.4000,5347.4000,5346.2000,5346.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,1,1,2,1,2,1,3,2,2,3
SF,IC2003,2020-01-03 13:53:30.400,5349.4000,53450,0,9079350840.000,2,1,1,空换,B,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5349.4000,5349.6000,5351.0000,5351.6000,5351.8000,2,1,2,4,2,2,1,2,3,3
SF,IC2003,2020-01-03 13:53:30.900,5349.4000,53450,0,9079350840.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.6000,5347.4000,5349.2000,5349.4000,5349.6000,5351.0000,5351.6000,1,1,2,4,2,2,2,1,2,3
SF,IC2003,2020-01-03 13:53:31.400,5349.4000,53450,0,9079350840.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.6000,5347.4000,5349.0000,5349.2000,5349.4000,5349.6000,5351.0000,1,1,2,2,2,2,2,2,1,2
SF,IC2003,2020-01-03 13:53:31.900,5348.8000,53450,0,9080420600.000,1,0,1,空换,B,5347.8000,5347.6000,5347.4000,5346.2000,5346.0000,5349.0000,5349.2000,5349.4000,5349.6000,5351.0000,1,2,2,1,2,2,1,2,1,2
SF,IC2003,2020-01-03 13:53:32.400,5348.8000,53450,0,9080420600.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5346.2000,5348.8000,5349.4000,5349.6000,5351.0000,5351.6000,1,1,1,2,1,1,2,1,2,3
SF,IC2003,2020-01-03 13:53:34.400,5348.8000,53450,0,9080420600.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5346.2000,5348.8000,5349.4000,5349.6000,5351.0000,5351.6000,1,1,1,2,1,1,2,1,2,3
SF,IC2003,2020-01-03 13:53:34.900,5348.8000,53450,0,9080420600.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.2000,5346.0000,5348.8000,5349.4000,5349.6000,5351.0000,5351.6000,1,1,2,1,2,1,2,1,2,3
SF,IC2003,2020-01-03 13:53:35.400,5348.8000,53450,0,9080420600.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.2000,5346.0000,5348.8000,5349.4000,5349.6000,5351.0000,5351.6000,2,1,2,1,2,1,2,1,2,3
SF,IC2003,2020-01-03 13:53:36.400,5348.8000,53450,0,9080420600.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.2000,5346.0000,5348.8000,5349.4000,5349.6000,5351.0000,5351.6000,2,1,2,1,2,1,1,1,2,3
SF,IC2003,2020-01-03 13:53:36.900,5348.8000,53450,0,9080420600.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.2000,5346.0000,5348.8000,5349.4000,5349.6000,5351.0000,5351.6000,2,1,2,1,2,1,1,1,2,3
SF,IC2003,2020-01-03 13:53:37.400,5348.8000,53449,-1,9081490360.000,1,0,1,双平,B,5348.8000,5348.2000,5348.0000,5347.8000,5347.6000,5349.4000,5349.6000,5351.0000,5351.6000,5351.8000,1,1,1,2,1,1,1,2,3,3
SF,IC2003,2020-01-03 13:53:37.900,5348.8000,53449,0,9081490360.000,0,-,-,-,-,5348.8000,5348.2000,5348.0000,5347.8000,5347.6000,5349.2000,5349.4000,5349.6000,5351.0000,5351.6000,1,1,1,2,1,1,1,1,2,3
SF,IC2003,2020-01-03 13:53:38.400,5349.4000,53448,-1,9083630080.000,2,0,2,空平,B,5349.8000,5349.2000,5348.8000,5348.0000,5347.8000,5351.0000,5351.6000,5351.8000,5352.0000,5353.6000,1,1,1,1,2,2,3,3,2,1
SF,IC2003,2020-01-03 13:53:38.900,5349.4000,53448,0,9083630080.000,0,-,-,-,-,5349.8000,5349.2000,5348.8000,5348.0000,5347.8000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,1,1,1,2,5,2,3,3,2
SF,IC2003,2020-01-03 13:53:39.400,5349.4000,53448,0,9083630080.000,0,-,-,-,-,5349.8000,5349.2000,5348.8000,5348.0000,5347.8000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,1,1,1,2,5,2,3,3,2
SF,IC2003,2020-01-03 13:53:39.900,5349.4000,53448,0,9083630080.000,0,-,-,-,-,5349.8000,5349.2000,5348.8000,5348.0000,5347.8000,5350.4000,5350.8000,5351.0000,5351.6000,5351.8000,1,1,1,1,2,1,4,3,3,3
SF,IC2003,2020-01-03 13:53:40.400,5349.4000,53448,0,9083630080.000,0,-,-,-,-,5349.8000,5349.2000,5348.8000,5348.0000,5347.8000,5350.4000,5350.8000,5351.0000,5351.6000,5351.8000,1,1,1,1,2,1,5,3,3,3
SF,IC2003,2020-01-03 13:53:40.900,5349.8000,53449,1,9084700040.000,1,1,0,双开,B,5349.2000,5348.8000,5348.0000,5347.8000,5347.4000,5350.2000,5350.4000,5350.8000,5351.0000,5351.6000,1,1,1,2,2,2,1,3,3,3
SF,IC2003,2020-01-03 13:53:41.900,5349.8000,53449,0,9084700040.000,0,-,-,-,-,5349.2000,5348.8000,5348.0000,5347.8000,5347.4000,5350.2000,5350.4000,5350.8000,5351.0000,5351.6000,1,1,1,2,2,2,1,3,3,3
SF,IC2003,2020-01-03 13:53:42.400,5349.8000,53449,0,9084700040.000,0,-,-,-,-,5348.8000,5348.0000,5347.8000,5347.4000,5346.2000,5350.2000,5350.4000,5350.8000,5351.0000,5351.6000,1,1,2,2,1,2,1,3,3,3
SF,IC2003,2020-01-03 13:53:43.400,5349.8000,53449,0,9084700040.000,0,-,-,-,-,5348.8000,5348.0000,5347.8000,5347.4000,5346.2000,5349.4000,5350.2000,5350.4000,5350.8000,5351.0000,2,1,2,2,1,1,2,1,3,3
SF,IC2003,2020-01-03 13:53:43.900,5349.4000,53448,-1,9085769920.000,1,0,1,双平,B,5349.4000,5349.0000,5348.8000,5348.0000,5347.8000,5350.2000,5350.4000,5350.8000,5351.0000,5351.6000,5,1,2,1,2,2,1,3,3,3
SF,IC2003,2020-01-03 13:53:44.400,5349.4000,53448,0,9085769920.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.0000,5347.8000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,1,1,2,1,2,2,3,3,3,3
SF,IC2003,2020-01-03 13:53:44.900,5349.4000,53448,0,9085769920.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.0000,5347.8000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,1,1,2,1,2,2,2,3,3,3
SF,IC2003,2020-01-03 13:53:45.400,5349.4000,53448,0,9085769920.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.0000,5347.8000,5350.0000,5350.2000,5350.8000,5351.0000,5351.6000,1,1,2,1,2,1,2,2,3,3
SF,IC2003,2020-01-03 13:53:45.900,5350.0000,53449,1,9086839920.000,1,1,0,双开,B,5350.0000,5348.8000,5348.0000,5347.8000,5347.4000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,2,1,2,2,2,3,3,3,2
SF,IC2003,2020-01-03 13:53:46.400,5350.0000,53449,0,9086839920.000,0,-,-,-,-,5349.6000,5348.8000,5348.0000,5347.8000,5347.4000,5350.6000,5350.8000,5351.0000,5351.6000,5351.8000,1,1,1,2,2,2,2,3,3,3
SF,IC2003,2020-01-03 13:53:48.400,5350.0000,53449,0,9086839920.000,0,-,-,-,-,5349.6000,5348.8000,5348.0000,5347.8000,5347.4000,5350.4000,5350.6000,5350.8000,5351.0000,5351.6000,1,1,1,2,2,1,2,2,3,3
SF,IC2003,2020-01-03 13:53:48.900,5350.0000,53449,0,9086839920.000,0,-,-,-,-,5349.6000,5348.8000,5348.0000,5347.8000,5347.4000,5350.2000,5350.4000,5350.8000,5351.0000,5351.6000,1,1,1,2,2,2,1,2,3,3
SF,IC2003,2020-01-03 13:53:49.400,5350.0000,53449,0,9086839920.000,0,-,-,-,-,5349.6000,5348.8000,5348.0000,5347.8000,5347.4000,5350.2000,5350.4000,5350.8000,5351.0000,5351.6000,1,1,1,1,2,2,1,2,3,3
SF,IC2003,2020-01-03 13:53:49.900,5350.0000,53449,0,9086839920.000,0,-,-,-,-,5349.6000,5348.8000,5348.0000,5347.8000,5347.4000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,1,1,1,1,2,2,2,3,3,3
SF,IC2003,2020-01-03 13:53:50.400,5350.0000,53449,0,9086839920.000,0,-,-,-,-,5349.6000,5348.8000,5348.0000,5347.8000,5347.4000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,2,1,1,1,2,2,2,3,3,3
SF,IC2003,2020-01-03 13:53:52.900,5350.0000,53449,0,9086839920.000,0,-,-,-,-,5349.6000,5348.8000,5348.0000,5347.8000,5347.4000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,2,1,1,1,2,2,2,3,3,3
SF,IC2003,2020-01-03 13:53:58.400,5349.6000,53448,-1,9088979760.000,2,0,2,空平,B,5348.8000,5348.0000,5347.8000,5347.4000,5346.2000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,1,1,1,2,1,2,2,3,3,3
SF,IC2003,2020-01-03 13:53:58.900,5349.6000,53448,0,9088979760.000,0,-,-,-,-,5348.8000,5348.0000,5347.8000,5347.4000,5346.2000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,1,1,1,2,1,2,2,3,3,3
SF,IC2003,2020-01-03 13:54:00.400,5348.8000,53448,0,9090049520.000,1,0,1,空换,B,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,1,1,2,1,2,2,2,3,3,3
SF,IC2003,2020-01-03 13:54:00.900,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.8000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,3,4,3,1,1,2,2,3,3,3
SF,IC2003,2020-01-03 13:54:01.400,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5347.4000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,2,3,2,3,2,2,2,3,3,3
SF,IC2003,2020-01-03 13:54:02.400,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5347.4000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,2,3,2,2,2,2,2,3,3,3
SF,IC2003,2020-01-03 13:54:03.900,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5347.4000,5350.0000,5350.2000,5350.8000,5351.0000,5351.6000,2,3,2,2,2,1,2,2,3,3
SF,IC2003,2020-01-03 13:54:04.400,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5347.4000,5349.8000,5350.0000,5350.2000,5350.8000,5351.0000,2,3,2,2,2,1,1,2,2,3
SF,IC2003,2020-01-03 13:54:04.900,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5347.4000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,1,3,2,2,2,2,1,1,2,3
SF,IC2003,2020-01-03 13:54:05.900,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5348.4000,5348.2000,5347.4000,5346.2000,5346.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,2,2,2,1,2,2,1,1,2,3
SF,IC2003,2020-01-03 13:54:06.400,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5348.4000,5347.4000,5346.2000,5346.0000,5345.4000,5349.4000,5349.6000,5349.8000,5350.8000,5351.0000,1,2,1,2,4,2,2,1,2,3
SF,IC2003,2020-01-03 13:54:06.900,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5349.2000,5349.4000,5349.8000,5350.8000,5351.0000,2,1,2,4,2,2,2,1,2,3
SF,IC2003,2020-01-03 13:54:07.400,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.2000,5346.0000,5349.2000,5349.4000,5349.8000,5350.8000,5351.0000,3,1,2,1,2,2,2,1,2,3
SF,IC2003,2020-01-03 13:54:07.900,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.2000,5346.0000,5349.2000,5349.4000,5350.8000,5351.0000,5351.6000,1,1,2,1,2,2,2,2,3,3
SF,IC2003,2020-01-03 13:54:08.400,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.2000,5346.0000,5349.0000,5349.2000,5349.4000,5350.8000,5351.0000,1,1,2,1,2,2,2,1,2,3
SF,IC2003,2020-01-03 13:54:08.900,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5348.4000,5347.8000,5347.4000,5346.2000,5346.0000,5348.8000,5349.0000,5349.4000,5350.8000,5351.0000,1,1,2,1,2,2,2,1,2,3
SF,IC2003,2020-01-03 13:54:09.400,5348.8000,53448,0,9090049520.000,0,-,-,-,-,5348.4000,5347.8000,5347.4000,5346.2000,5346.0000,5348.8000,5349.0000,5349.4000,5350.2000,5350.8000,1,1,2,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 13:54:11.400,5348.8000,53449,1,9091119280.000,1,1,0,双开,B,5348.4000,5347.8000,5347.4000,5346.2000,5346.0000,5348.8000,5349.0000,5349.4000,5350.2000,5350.8000,1,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:54:11.900,5348.8000,53450,1,9092189040.000,1,1,0,双开,B,5348.4000,5347.8000,5347.4000,5346.2000,5346.0000,5349.0000,5349.4000,5350.2000,5350.8000,5351.0000,1,1,2,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 13:54:12.400,5349.0000,53451,1,9094328640.000,2,1,1,多开,B,5348.4000,5347.8000,5347.4000,5346.2000,5346.0000,5349.4000,5350.2000,5350.8000,5351.0000,5351.6000,1,1,2,1,2,1,1,1,3,3
SF,IC2003,2020-01-03 13:54:13.900,5348.6000,53451,0,9095398360.000,1,0,1,空换,B,5347.8000,5347.4000,5346.2000,5346.0000,5345.4000,5348.4000,5349.4000,5350.2000,5350.8000,5351.0000,1,2,1,2,4,4,1,1,1,3
SF,IC2003,2020-01-03 13:54:14.400,5348.4000,53453,2,9099677080.000,4,3,1,多开,B,5348.4000,5348.2000,5348.0000,5347.8000,5347.4000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,1,1,4,1,2,1,1,3,3,3
SF,IC2003,2020-01-03 13:54:14.900,5348.4000,53453,0,9099677080.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.8000,5349.8000,5350.2000,5350.8000,5351.0000,5351.6000,2,1,1,2,1,1,1,1,3,3
SF,IC2003,2020-01-03 13:54:15.400,5348.4000,53453,0,9099677080.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5349.6000,5349.8000,5350.2000,5350.8000,5351.0000,1,2,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 13:54:15.900,5348.4000,53453,0,9099677080.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.8000,5347.4000,5349.6000,5349.8000,5350.2000,5350.8000,5351.0000,1,1,2,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 13:54:16.900,5348.4000,53453,0,9100746760.000,1,0,1,空换,B,5348.2000,5348.0000,5347.8000,5347.4000,5346.2000,5348.4000,5349.6000,5349.8000,5350.2000,5350.8000,1,1,1,2,1,4,2,1,1,1
SF,IC2003,2020-01-03 13:54:17.400,5348.4000,53454,1,9101816440.000,1,1,0,双开,B,5348.2000,5348.0000,5347.8000,5347.4000,5346.2000,5348.4000,5349.6000,5349.8000,5350.2000,5350.8000,1,2,1,2,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:54:17.900,5348.4000,53454,0,9105025480.000,3,1,2,空换,B,5348.4000,5348.2000,5348.0000,5347.8000,5347.4000,5349.6000,5349.8000,5350.2000,5350.8000,5351.0000,2,2,2,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 13:54:18.400,5348.4000,53454,0,9105025480.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.8000,5347.4000,5349.4000,5349.6000,5350.2000,5350.8000,5351.0000,2,2,1,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 13:54:18.900,5348.4000,53454,0,9105025480.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.8000,5347.4000,5349.4000,5349.6000,5350.2000,5350.8000,5351.0000,2,2,1,2,2,1,2,1,1,3
SF,IC2003,2020-01-03 13:54:19.400,5348.4000,53454,0,9105025480.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.8000,5347.4000,5349.4000,5349.6000,5350.2000,5350.8000,5351.0000,2,1,1,2,2,1,2,1,1,3
SF,IC2003,2020-01-03 13:54:19.900,5348.4000,53454,0,9105025480.000,0,-,-,-,-,5349.0000,5348.4000,5348.2000,5348.0000,5347.8000,5349.6000,5350.2000,5350.8000,5351.0000,5351.6000,1,2,1,1,2,2,1,1,3,3
SF,IC2003,2020-01-03 13:54:20.900,5348.4000,53454,0,9105025480.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5348.0000,5349.6000,5350.2000,5350.8000,5351.0000,5351.6000,1,1,1,1,1,2,1,1,3,3
SF,IC2003,2020-01-03 13:54:21.900,5348.4000,53454,0,9105025480.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.0000,5347.8000,5349.6000,5350.2000,5350.8000,5351.0000,5351.6000,1,1,1,1,2,2,1,1,3,3
SF,IC2003,2020-01-03 13:54:22.400,5349.0000,53454,0,9106095280.000,1,0,1,空换,B,5348.6000,5348.4000,5348.0000,5347.8000,5347.4000,5349.6000,5350.2000,5350.8000,5351.0000,5351.6000,1,1,1,2,2,2,1,1,3,3
SF,IC2003,2020-01-03 13:54:22.900,5349.0000,53454,0,9106095280.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.0000,5347.8000,5349.6000,5350.2000,5350.8000,5351.0000,5351.6000,1,1,1,1,2,2,1,1,3,3
SF,IC2003,2020-01-03 13:54:23.900,5349.0000,53454,0,9106095280.000,0,-,-,-,-,5348.8000,5348.4000,5348.0000,5347.8000,5347.4000,5349.6000,5350.2000,5350.8000,5351.0000,5351.6000,2,1,1,2,2,2,1,1,3,3
SF,IC2003,2020-01-03 13:54:25.400,5348.8000,53455,1,9108234800.000,2,1,1,多开,B,5348.4000,5348.0000,5347.8000,5347.4000,5346.2000,5349.0000,5349.4000,5349.6000,5350.2000,5350.8000,1,1,2,2,1,4,1,2,1,1
SF,IC2003,2020-01-03 13:54:25.900,5348.0000,53455,0,9109304400.000,1,0,1,空换,B,5347.8000,5347.4000,5346.2000,5346.0000,5345.4000,5348.2000,5348.6000,5348.8000,5350.2000,5350.8000,1,2,1,2,4,1,1,3,1,1
SF,IC2003,2020-01-03 13:54:26.400,5348.0000,53455,0,9109304400.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5348.6000,5348.8000,5350.2000,5350.8000,5351.0000,2,1,2,4,2,1,3,1,1,3
