市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:54:26.900,5348.0000,53455,0,9109304400.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5348.4000,5348.6000,5348.8000,5350.2000,5350.8000,2,1,2,4,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:54:27.400,5348.0000,53455,0,9109304400.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5348.4000,5348.6000,5348.8000,5350.2000,5350.8000,2,1,2,4,2,2,1,1,1,1
SF,IC2003,2020-01-03 13:54:29.400,5348.0000,53455,0,9109304400.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5348.4000,5348.8000,5350.2000,5350.8000,5351.0000,2,1,2,4,2,2,1,1,1,3
SF,IC2003,2020-01-03 13:54:29.900,5348.0000,53455,0,9109304400.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5348.4000,5348.8000,5350.2000,5350.8000,5351.0000,2,1,2,4,2,2,1,1,1,3
SF,IC2003,2020-01-03 13:54:30.400,5348.0000,53455,0,9109304400.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5348.4000,5348.8000,5350.2000,5350.8000,5351.0000,3,1,2,4,2,2,1,1,1,3
SF,IC2003,2020-01-03 13:54:31.400,5348.0000,53455,0,9109304400.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5348.4000,5348.8000,5350.2000,5350.8000,5351.0000,3,1,2,4,2,2,1,1,1,3
SF,IC2003,2020-01-03 13:54:31.900,5348.0000,53455,0,9109304400.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5348.4000,5348.8000,5350.2000,5350.8000,5351.0000,3,1,2,4,2,2,1,1,1,3
SF,IC2003,2020-01-03 13:54:34.400,5348.0000,53455,0,9109304400.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5348.4000,5350.2000,5350.8000,5351.0000,5351.6000,3,1,2,4,2,2,1,1,3,3
SF,IC2003,2020-01-03 13:54:34.900,5348.4000,53457,2,9111443760.000,2,2,0,双开,B,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5350.2000,5350.8000,5351.0000,5351.6000,5351.8000,3,1,2,4,2,1,1,3,3,3
SF,IC2003,2020-01-03 13:54:35.400,5348.4000,53457,0,9111443760.000,0,-,-,-,-,5347.6000,5347.4000,5346.2000,5346.0000,5345.4000,5349.2000,5349.4000,5349.8000,5350.0000,5350.2000,2,3,1,2,4,1,1,1,2,1
SF,IC2003,2020-01-03 13:54:36.400,5348.4000,53457,0,9111443760.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.2000,5346.0000,5348.6000,5349.2000,5349.4000,5349.8000,5350.0000,1,2,3,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 13:54:36.900,5348.4000,53457,0,9111443760.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5348.6000,5349.4000,5349.8000,5350.0000,5350.8000,2,1,3,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 13:54:37.400,5348.4000,53457,0,9111443760.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5348.6000,5349.4000,5349.8000,5350.0000,5350.8000,2,1,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:54:38.900,5348.4000,53457,0,9111443760.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5348.6000,5349.4000,5349.8000,5350.0000,5350.8000,2,1,4,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:54:39.400,5348.6000,53458,1,9112513480.000,1,1,0,双开,B,5348.0000,5347.4000,5346.2000,5346.0000,5345.4000,5349.4000,5349.8000,5350.0000,5350.8000,5351.0000,2,4,1,2,4,1,1,1,1,3
SF,IC2003,2020-01-03 13:54:40.400,5349.4000,53457,-1,9113583360.000,1,0,1,双平,B,5348.0000,5347.4000,5346.2000,5346.0000,5345.4000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,2,4,1,2,4,1,1,1,3,3
SF,IC2003,2020-01-03 13:54:40.900,5349.4000,53457,0,9113583360.000,0,-,-,-,-,5348.0000,5347.4000,5346.2000,5346.0000,5345.4000,5349.2000,5349.6000,5349.8000,5350.0000,5350.8000,2,4,1,2,4,1,1,1,1,1
SF,IC2003,2020-01-03 13:54:41.400,5349.4000,53457,0,9113583360.000,0,-,-,-,-,5348.2000,5348.0000,5347.4000,5346.2000,5346.0000,5349.2000,5349.6000,5349.8000,5350.0000,5350.8000,1,2,4,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:54:41.900,5349.4000,53457,0,9113583360.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.2000,5347.4000,5350.0000,5350.8000,5351.0000,5351.6000,5351.8000,2,1,5,1,4,1,1,3,3,3
SF,IC2003,2020-01-03 13:54:42.400,5349.4000,53458,1,9114653240.000,1,1,0,双开,B,5348.6000,5348.4000,5348.2000,5347.4000,5346.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,5,1,4,1,1,3,3,3,2
SF,IC2003,2020-01-03 13:54:42.900,5349.4000,53458,0,9114653240.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.4000,5347.4000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,3,3,2,3,4,1,3,3,3,2
SF,IC2003,2020-01-03 13:54:43.400,5349.4000,53457,-1,9115723120.000,1,0,1,双平,B,5349.4000,5349.2000,5349.0000,5348.8000,5348.6000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,2,1,1,2,1,3,3,3,2
SF,IC2003,2020-01-03 13:54:43.900,5349.4000,53457,0,9115723120.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5351.0000,5351.6000,5351.8000,2,1,1,1,1,1,1,3,3,3
SF,IC2003,2020-01-03 13:54:44.900,5349.4000,53457,0,9115723120.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5350.6000,5350.8000,5351.0000,5351.6000,5351.8000,1,2,1,1,1,1,1,3,3,3
SF,IC2003,2020-01-03 13:54:45.400,5349.4000,53457,0,9115723120.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5350.6000,5350.8000,5351.0000,5351.6000,5351.8000,2,2,1,1,1,1,1,3,3,3
SF,IC2003,2020-01-03 13:54:46.400,5349.4000,53457,0,9115723120.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5351.0000,5351.6000,5351.8000,2,2,1,1,1,1,1,3,3,3
SF,IC2003,2020-01-03 13:54:47.400,5349.4000,53457,0,9115723120.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5351.0000,5351.6000,5351.8000,1,2,1,1,1,1,1,3,3,3
SF,IC2003,2020-01-03 13:54:47.900,5349.4000,53457,0,9115723120.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.8000,5348.6000,5350.4000,5350.6000,5350.8000,5351.0000,5351.6000,1,2,1,1,1,1,1,1,3,3
SF,IC2003,2020-01-03 13:54:48.400,5349.8000,53457,0,9116793080.000,1,0,1,空换,B,5349.0000,5348.8000,5348.6000,5348.4000,5347.4000,5350.4000,5350.6000,5350.8000,5351.0000,5351.6000,1,1,1,1,4,1,1,1,3,3
SF,IC2003,2020-01-03 13:54:48.900,5349.8000,53457,0,9116793080.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5347.4000,5346.2000,5349.6000,5350.4000,5350.6000,5350.8000,5351.0000,1,1,1,4,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:54:50.400,5349.8000,53457,0,9116793080.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5347.4000,5346.2000,5349.6000,5350.4000,5350.6000,5350.8000,5351.0000,1,1,1,4,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:54:51.400,5349.8000,53457,0,9116793080.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5347.4000,5346.2000,5349.6000,5350.4000,5350.8000,5351.0000,5351.6000,1,1,1,4,1,1,1,1,3,3
SF,IC2003,2020-01-03 13:54:52.400,5349.8000,53457,0,9116793080.000,0,-,-,-,-,5347.4000,5346.2000,5346.0000,5345.4000,5345.0000,5349.6000,5350.8000,5351.0000,5351.6000,5351.8000,4,1,2,4,2,1,1,3,3,2
SF,IC2003,2020-01-03 13:54:52.900,5349.8000,53457,0,9116793080.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.4000,5349.6000,5350.8000,5351.0000,5351.6000,1,2,4,1,2,1,1,1,3,3
SF,IC2003,2020-01-03 13:54:54.400,5349.8000,53457,0,9116793080.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.4000,5349.6000,5350.8000,5351.0000,5351.6000,1,1,4,1,2,1,1,1,3,3
SF,IC2003,2020-01-03 13:54:54.900,5349.8000,53457,0,9116793080.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.2000,5349.4000,5349.6000,5350.8000,5351.0000,1,1,4,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 13:54:55.900,5349.8000,53457,0,9116793080.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.2000,5349.4000,5349.6000,5350.8000,5351.0000,2,1,4,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 13:54:57.400,5349.2000,53457,0,9117862920.000,1,0,1,空换,B,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.4000,5349.6000,5350.8000,5351.0000,5351.6000,2,1,4,1,2,1,1,1,3,3
SF,IC2003,2020-01-03 13:54:57.900,5349.2000,53457,0,9117862920.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.2000,5349.4000,5349.6000,5350.8000,5351.0000,1,1,4,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 13:54:58.400,5349.2000,53457,0,9117862920.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.2000,5346.0000,5349.2000,5349.4000,5349.6000,5350.8000,5351.0000,2,1,4,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 13:54:59.900,5349.2000,53457,0,9117862920.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.4000,5346.2000,5349.2000,5349.4000,5349.6000,5350.8000,5351.0000,1,2,1,4,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:55:00.400,5349.2000,53457,0,9117862920.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.4000,5346.2000,5349.2000,5349.4000,5349.6000,5350.8000,5351.0000,2,2,1,4,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:55:00.900,5349.2000,53457,0,9117862920.000,0,-,-,-,-,5349.0000,5348.2000,5348.0000,5347.8000,5347.4000,5349.2000,5349.4000,5349.6000,5350.8000,5351.0000,2,2,2,1,4,1,1,1,1,3
SF,IC2003,2020-01-03 13:55:01.400,5349.4000,53458,1,9120002640.000,2,1,1,多开,B,5349.2000,5348.2000,5348.0000,5347.8000,5347.4000,5349.6000,5350.8000,5351.0000,5351.6000,5351.8000,2,2,1,1,4,1,1,3,3,2
SF,IC2003,2020-01-03 13:55:01.900,5349.6000,53458,0,9121072560.000,1,0,1,空换,B,5349.2000,5348.2000,5347.8000,5347.4000,5346.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,2,2,1,4,1,1,3,3,2,2
SF,IC2003,2020-01-03 13:55:02.400,5349.6000,53458,0,9121072560.000,0,-,-,-,-,5349.2000,5348.2000,5347.8000,5347.4000,5347.0000,5350.4000,5350.8000,5351.0000,5351.6000,5351.8000,2,2,1,4,1,1,1,3,3,2
SF,IC2003,2020-01-03 13:55:03.400,5349.6000,53458,0,9121072560.000,0,-,-,-,-,5349.4000,5349.2000,5348.2000,5347.8000,5347.4000,5350.4000,5350.8000,5351.0000,5351.6000,5351.8000,1,2,2,1,4,1,1,3,3,2
SF,IC2003,2020-01-03 13:55:03.900,5350.8000,53458,0,9122142720.000,1,0,1,空换,B,5349.4000,5349.2000,5348.2000,5347.8000,5347.4000,5351.0000,5351.6000,5351.8000,5352.0000,5352.4000,1,2,2,1,4,3,3,2,2,1
SF,IC2003,2020-01-03 13:55:04.400,5350.8000,53458,0,9122142720.000,0,-,-,-,-,5349.4000,5349.2000,5348.2000,5347.8000,5347.4000,5351.0000,5351.6000,5351.8000,5352.0000,5352.4000,1,2,2,1,4,3,3,2,2,1
SF,IC2003,2020-01-03 13:55:05.400,5350.8000,53458,0,9122142720.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.2000,5347.8000,5351.0000,5351.6000,5351.8000,5352.0000,5352.4000,1,1,2,2,1,3,3,2,2,1
SF,IC2003,2020-01-03 13:55:05.900,5350.8000,53458,0,9122142720.000,0,-,-,-,-,5350.6000,5349.8000,5349.6000,5349.2000,5348.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.4000,2,1,2,2,2,3,3,2,2,1
SF,IC2003,2020-01-03 13:55:06.400,5350.8000,53458,0,9122142720.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5348.2000,5347.4000,5351.0000,5351.6000,5351.8000,5352.0000,5352.4000,1,2,2,2,4,3,3,2,2,1
SF,IC2003,2020-01-03 13:55:06.900,5351.0000,53459,1,9123212920.000,1,1,0,双开,B,5350.8000,5350.0000,5349.8000,5349.6000,5349.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.4000,2,1,2,1,1,2,3,2,2,1
SF,IC2003,2020-01-03 13:55:07.400,5351.0000,53461,2,9125353320.000,2,2,0,双开,B,5351.0000,5350.0000,5349.8000,5349.6000,5349.2000,5351.6000,5351.8000,5352.0000,5352.4000,5353.6000,3,1,2,1,1,3,2,2,1,1
SF,IC2003,2020-01-03 13:55:07.900,5351.0000,53461,0,9125353320.000,0,-,-,-,-,5351.0000,5350.2000,5350.0000,5349.8000,5349.6000,5351.6000,5351.8000,5352.0000,5352.4000,5353.6000,3,1,1,2,1,3,2,2,1,1
SF,IC2003,2020-01-03 13:55:08.400,5351.0000,53461,0,9125353320.000,0,-,-,-,-,5351.0000,5349.8000,5349.6000,5349.2000,5348.2000,5351.6000,5351.8000,5352.0000,5352.4000,5353.6000,3,2,1,1,2,3,2,2,1,1
SF,IC2003,2020-01-03 13:55:08.900,5351.8000,53463,2,9129634640.000,4,3,1,多开,B,5351.4000,5351.2000,5351.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.4000,5353.6000,5353.8000,1,1,3,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:55:09.400,5352.0000,53463,0,9131775400.000,2,1,1,空换,B,5351.4000,5351.2000,5351.0000,5349.8000,5349.6000,5352.0000,5352.4000,5353.6000,5353.8000,5354.0000,1,1,2,2,1,1,1,1,1,7
SF,IC2003,2020-01-03 13:55:09.900,5352.0000,53463,0,9131775400.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5349.8000,5349.6000,5352.0000,5352.4000,5353.6000,5353.8000,5354.0000,1,1,2,1,1,1,1,1,1,7
SF,IC2003,2020-01-03 13:55:10.400,5351.4000,53464,1,9132845680.000,1,1,0,双开,B,5351.4000,5351.2000,5351.0000,5349.8000,5349.6000,5352.0000,5352.4000,5353.6000,5353.8000,5354.0000,1,1,2,1,1,1,1,1,1,7
SF,IC2003,2020-01-03 13:55:11.400,5352.0000,53465,1,9133916080.000,1,1,0,双开,B,5352.0000,5351.6000,5351.4000,5351.2000,5351.0000,5352.4000,5353.6000,5353.8000,5354.0000,5354.6000,1,3,1,1,1,1,1,1,7,1
SF,IC2003,2020-01-03 13:55:11.900,5352.4000,53465,0,9136056960.000,2,1,1,空换,B,5351.6000,5351.4000,5351.2000,5351.0000,5349.6000,5353.6000,5353.8000,5354.0000,5354.6000,5355.0000,3,1,1,1,1,1,1,7,1,12
SF,IC2003,2020-01-03 13:55:12.400,5352.4000,53465,0,9136056960.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5351.2000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,1,2,3,1,1,1,7,1,12,2
SF,IC2003,2020-01-03 13:55:12.900,5353.4000,53465,0,9137127640.000,1,0,1,空换,B,5352.8000,5352.0000,5351.6000,5351.4000,5351.2000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,3,1,1,7,1,12,2,4
SF,IC2003,2020-01-03 13:55:13.400,5353.4000,53465,0,9137127640.000,0,-,-,-,-,5352.8000,5352.0000,5351.6000,5351.4000,5351.2000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,3,1,1,7,1,12,2,4
SF,IC2003,2020-01-03 13:55:13.900,5352.8000,53465,0,9141409880.000,4,2,2,空换,B,5352.0000,5351.6000,5351.4000,5351.2000,5348.2000,5353.0000,5353.8000,5354.0000,5354.6000,5355.0000,1,3,1,1,1,2,1,7,1,12
SF,IC2003,2020-01-03 13:55:14.400,5352.8000,53465,0,9141409880.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5347.6000,5352.8000,5354.0000,5354.6000,5355.0000,5355.2000,1,1,3,1,5,1,7,1,12,2
SF,IC2003,2020-01-03 13:55:14.900,5351.4000,53465,0,9145691320.000,4,2,2,空换,B,5347.4000,5347.0000,5346.2000,5346.0000,5345.4000,5351.6000,5352.0000,5352.2000,5352.4000,5352.8000,4,1,1,2,4,1,2,3,1,1
SF,IC2003,2020-01-03 13:55:15.400,5352.0000,53467,2,9149972720.000,4,3,1,多开,B,5350.0000,5349.6000,5349.0000,5348.6000,5348.2000,5352.2000,5354.0000,5354.6000,5355.0000,5355.2000,3,3,1,2,3,1,7,1,12,2
SF,IC2003,2020-01-03 13:55:15.900,5350.0000,53467,0,9151042720.000,1,0,1,空换,B,5349.6000,5349.0000,5348.2000,5348.0000,5347.8000,5351.6000,5351.8000,5352.0000,5352.2000,5354.0000,3,1,2,2,2,1,2,2,2,7
SF,IC2003,2020-01-03 13:55:16.400,5350.0000,53467,0,9151042720.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.2000,5348.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,3,1,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 13:55:16.900,5350.0000,53467,0,9151042720.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.2000,5348.0000,5351.6000,5351.8000,5352.0000,5352.2000,5354.0000,1,3,1,2,2,1,1,2,1,7
SF,IC2003,2020-01-03 13:55:17.400,5350.0000,53467,0,9151042720.000,0,-,-,-,-,5349.8000,5349.6000,5348.0000,5347.8000,5347.4000,5350.6000,5351.0000,5351.2000,5351.4000,5351.6000,1,1,2,2,3,1,1,1,1,1
SF,IC2003,2020-01-03 13:55:17.900,5350.0000,53467,0,9151042720.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5348.0000,5347.8000,5350.6000,5351.0000,5351.4000,5352.0000,5352.2000,1,1,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 13:55:18.900,5350.6000,53467,0,9152112840.000,1,0,1,空换,B,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5352.0000,5352.2000,5354.0000,5354.6000,5355.0000,1,4,1,1,1,1,1,7,1,12
SF,IC2003,2020-01-03 13:55:19.400,5350.6000,53467,0,9152112840.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5348.0000,5352.0000,5352.2000,5354.0000,5354.6000,5355.0000,1,4,1,1,1,1,1,7,1,12
SF,IC2003,2020-01-03 13:55:19.900,5352.0000,53467,0,9153183240.000,1,0,1,空换,B,5351.2000,5351.0000,5350.8000,5350.6000,5350.0000,5352.2000,5354.0000,5354.6000,5355.0000,5355.2000,1,1,1,4,1,1,7,1,12,2
SF,IC2003,2020-01-03 13:55:20.400,5352.2000,53467,0,9154253680.000,1,0,1,空换,B,5351.8000,5351.6000,5351.4000,5350.8000,5350.6000,5352.0000,5354.0000,5354.6000,5355.0000,5355.2000,1,2,1,1,4,1,7,1,12,2
SF,IC2003,2020-01-03 13:55:20.900,5352.0000,53467,0,9155324080.000,1,0,1,空换,B,5352.2000,5352.0000,5351.6000,5351.4000,5350.8000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,4,1,1,1,7,1,12,2,4
SF,IC2003,2020-01-03 13:55:21.400,5352.0000,53467,0,9155324080.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5350.8000,5350.0000,5352.8000,5353.6000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,3,7,1,12
SF,IC2003,2020-01-03 13:55:21.900,5352.0000,53467,0,9155324080.000,0,-,-,-,-,5352.0000,5350.0000,5347.8000,5347.4000,5347.0000,5352.4000,5353.6000,5354.0000,5354.6000,5355.0000,1,1,2,3,1,1,1,7,1,12
SF,IC2003,2020-01-03 13:55:22.400,5352.0000,53467,0,9156394480.000,1,0,1,空换,B,5350.0000,5347.8000,5347.4000,5347.0000,5346.8000,5352.2000,5352.4000,5353.6000,5354.0000,5354.6000,1,2,3,1,1,1,1,1,7,1
SF,IC2003,2020-01-03 13:55:22.900,5352.0000,53467,0,9156394480.000,0,-,-,-,-,5351.2000,5350.8000,5350.6000,5350.4000,5350.2000,5352.2000,5352.4000,5353.6000,5354.0000,5354.6000,1,2,1,2,5,1,1,1,7,1
SF,IC2003,2020-01-03 13:55:23.400,5352.0000,53467,0,9156394480.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5347.8000,5352.0000,5352.2000,5353.6000,5354.0000,5354.6000,1,1,3,1,2,1,1,1,7,1
SF,IC2003,2020-01-03 13:55:24.400,5352.2000,53467,0,9157464920.000,1,0,1,空换,B,5352.4000,5352.0000,5351.8000,5351.0000,5350.8000,5353.6000,5354.0000,5354.6000,5355.0000,5355.2000,1,3,3,1,2,1,7,1,12,2
SF,IC2003,2020-01-03 13:55:24.900,5353.2000,53467,0,9158535560.000,1,0,1,空换,B,5352.4000,5350.2000,5350.0000,5347.8000,5347.4000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,2,3,1,2,3,7,1,12,2,4
SF,IC2003,2020-01-03 13:55:25.400,5353.2000,53467,0,9158535560.000,0,-,-,-,-,5353.6000,5352.4000,5350.2000,5350.0000,5347.8000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,3,2,3,1,2,7,1,12,2,4
SF,IC2003,2020-01-03 13:55:25.900,5353.6000,53466,-1,9161747720.000,3,1,2,空平,B,5352.4000,5350.2000,5350.0000,5347.8000,5347.4000,5353.6000,5354.0000,5354.6000,5355.0000,5355.2000,2,3,1,2,3,4,7,1,12,2
SF,IC2003,2020-01-03 13:55:26.400,5353.6000,53466,0,9161747720.000,0,-,-,-,-,5352.4000,5352.2000,5350.2000,5350.0000,5347.8000,5353.6000,5354.0000,5354.6000,5355.0000,5355.2000,2,1,2,1,2,4,7,1,12,2
SF,IC2003,2020-01-03 13:55:26.900,5353.6000,53466,0,9161747720.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5352.2000,5350.2000,5353.6000,5354.0000,5354.6000,5355.0000,5355.2000,2,2,2,1,1,4,7,1,12,2
SF,IC2003,2020-01-03 13:55:27.400,5353.6000,53468,2,9163889160.000,2,2,0,双开,B,5353.2000,5352.6000,5352.4000,5350.2000,5350.0000,5353.6000,5354.0000,5354.6000,5355.0000,5355.2000,1,2,2,1,1,2,7,1,12,2
SF,IC2003,2020-01-03 13:55:27.900,5354.0000,53469,1,9167101400.000,3,2,1,多开,B,5353.2000,5352.6000,5352.4000,5350.2000,5350.0000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,2,1,1,6,1,12,2,4
SF,IC2003,2020-01-03 13:55:28.400,5354.0000,53469,0,9167101400.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5352.4000,5350.2000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,2,1,1,6,1,12,2,4
SF,IC2003,2020-01-03 13:55:28.900,5353.4000,53470,1,9168172080.000,1,1,0,双开,B,5353.2000,5352.6000,5352.4000,5350.2000,5350.0000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,1,1,1,6,1,12,2,5
SF,IC2003,2020-01-03 13:55:29.400,5353.2000,53472,2,9171384000.000,3,2,1,多开,B,5352.6000,5352.4000,5350.2000,5350.0000,5347.8000,5353.4000,5353.6000,5354.0000,5354.6000,5355.0000,2,1,1,1,1,1,1,6,1,12
SF,IC2003,2020-01-03 13:55:29.900,5352.6000,53472,0,9173525040.000,2,1,1,空换,B,5352.4000,5350.2000,5350.0000,5347.8000,5347.4000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,1,3,1,1,6,1,12
SF,IC2003,2020-01-03 13:55:30.400,5352.4000,53473,1,9175666000.000,2,1,1,多开,B,5350.2000,5350.0000,5347.8000,5347.4000,5347.0000,5352.6000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,3,1,1,1,6,1,12
SF,IC2003,2020-01-03 13:55:30.900,5352.4000,53473,0,9175666000.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.6000,5353.2000,5353.4000,5354.0000,5354.6000,1,3,6,1,1,1,1,1,6,1
SF,IC2003,2020-01-03 13:55:31.400,5352.4000,53473,0,9175666000.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5353.2000,5353.4000,5354.0000,5354.6000,5355.0000,3,1,2,2,5,1,1,6,1,12
SF,IC2003,2020-01-03 13:55:31.900,5352.4000,53473,0,9175666000.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5353.2000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,2,4,1,1,6,1,12
SF,IC2003,2020-01-03 13:55:32.400,5352.4000,53473,0,9175666000.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5353.2000,5353.4000,5354.0000,5354.6000,5355.0000,2,1,1,2,4,1,1,6,1,13
