市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:55:32.900,5352.4000,53473,0,9175666000.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5353.2000,5353.4000,5354.0000,5354.6000,5355.0000,2,1,1,2,4,1,1,6,1,13
SF,IC2003,2020-01-03 13:55:33.400,5352.4000,53473,0,9175666000.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5351.0000,5350.6000,5353.2000,5353.4000,5354.0000,5354.6000,5355.0000,2,2,1,1,2,1,1,6,1,13
SF,IC2003,2020-01-03 13:55:33.900,5352.4000,53473,0,9175666000.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.6000,5353.2000,5353.4000,5354.0000,5354.6000,5355.0000,2,1,1,2,1,1,1,5,1,13
SF,IC2003,2020-01-03 13:55:34.400,5352.4000,53473,0,9175666000.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.6000,5351.0000,5353.2000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,2,1,1,1,1,5,1,13
SF,IC2003,2020-01-03 13:55:34.900,5352.2000,53472,-1,9176736440.000,1,0,1,双平,B,5352.0000,5351.8000,5351.6000,5351.0000,5350.6000,5353.2000,5354.0000,5354.6000,5355.0000,5355.2000,1,2,1,1,2,1,5,1,13,2
SF,IC2003,2020-01-03 13:55:35.400,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.0000,5350.6000,5353.0000,5353.2000,5354.0000,5354.6000,5355.0000,1,1,1,1,2,1,1,5,1,13
SF,IC2003,2020-01-03 13:55:35.900,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5351.6000,5351.0000,5350.6000,5350.4000,5350.2000,5352.4000,5353.2000,5354.0000,5354.6000,5355.0000,1,1,2,2,1,1,1,5,1,13
SF,IC2003,2020-01-03 13:55:36.400,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5347.8000,5352.4000,5353.2000,5354.0000,5354.6000,5355.0000,2,2,1,1,1,1,1,5,1,13
SF,IC2003,2020-01-03 13:55:36.900,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5351.4000,5351.0000,5350.4000,5350.2000,5350.0000,5352.4000,5353.2000,5354.0000,5354.6000,5355.0000,2,1,1,1,1,2,1,5,1,13
SF,IC2003,2020-01-03 13:55:37.400,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5347.8000,5347.4000,5352.4000,5353.2000,5354.0000,5354.6000,5355.0000,1,1,1,1,3,2,1,5,1,13
SF,IC2003,2020-01-03 13:55:37.900,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5351.2000,5350.6000,5350.4000,5350.2000,5350.0000,5352.4000,5353.2000,5354.0000,5354.6000,5355.0000,1,3,1,1,1,2,1,5,1,13
SF,IC2003,2020-01-03 13:55:38.400,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5347.8000,5352.2000,5352.4000,5353.2000,5354.0000,5354.6000,2,1,1,1,1,1,2,1,5,1
SF,IC2003,2020-01-03 13:55:38.900,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5347.8000,5352.2000,5352.4000,5353.2000,5354.0000,5354.6000,2,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:55:39.400,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.0000,5352.2000,5353.2000,5354.0000,5354.6000,1,2,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:55:39.900,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.0000,5352.2000,5353.2000,5354.0000,5354.6000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:55:40.400,5352.2000,53472,0,9176736440.000,0,-,-,-,-,5351.4000,5350.8000,5350.6000,5350.4000,5350.2000,5352.0000,5353.2000,5354.0000,5354.6000,5355.0000,2,1,1,1,1,1,1,5,1,13
SF,IC2003,2020-01-03 13:55:40.900,5352.0000,53472,0,9177806840.000,1,0,1,空换,B,5352.0000,5350.8000,5350.6000,5350.4000,5350.2000,5353.2000,5354.0000,5354.6000,5355.0000,5355.2000,3,1,1,1,1,1,5,1,14,2
SF,IC2003,2020-01-03 13:55:42.400,5352.0000,53472,0,9177806840.000,0,-,-,-,-,5352.2000,5352.0000,5350.8000,5350.6000,5350.4000,5353.2000,5354.0000,5354.6000,5355.0000,5355.2000,1,3,1,1,1,1,5,1,14,2
SF,IC2003,2020-01-03 13:55:43.400,5352.0000,53472,0,9177806840.000,0,-,-,-,-,5352.2000,5352.0000,5350.8000,5350.6000,5350.4000,5353.2000,5354.0000,5354.6000,5355.0000,5355.2000,1,3,1,2,1,1,5,1,14,2
SF,IC2003,2020-01-03 13:55:45.400,5352.0000,53472,0,9177806840.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5350.8000,5350.6000,5353.2000,5354.0000,5354.6000,5355.0000,5355.2000,2,1,3,1,2,1,5,1,14,2
SF,IC2003,2020-01-03 13:55:45.900,5352.4000,53471,-1,9178877320.000,1,0,1,双平,B,5352.4000,5350.8000,5350.6000,5350.4000,5350.2000,5353.2000,5354.0000,5354.6000,5355.0000,5355.2000,2,1,2,1,1,1,5,1,14,2
SF,IC2003,2020-01-03 13:55:50.400,5352.4000,53471,0,9178877320.000,0,-,-,-,-,5352.4000,5350.8000,5350.6000,5350.4000,5350.2000,5353.0000,5353.2000,5354.0000,5354.6000,5355.0000,2,1,2,1,1,1,1,5,1,14
SF,IC2003,2020-01-03 13:55:51.400,5352.4000,53471,0,9178877320.000,0,-,-,-,-,5352.4000,5350.8000,5350.6000,5350.4000,5350.2000,5353.2000,5354.0000,5354.6000,5355.0000,5355.2000,2,1,2,1,1,1,5,1,14,2
SF,IC2003,2020-01-03 13:55:52.400,5352.4000,53471,0,9178877320.000,0,-,-,-,-,5352.4000,5350.8000,5350.6000,5350.4000,5350.2000,5353.0000,5353.2000,5354.0000,5354.6000,5355.0000,2,1,2,1,1,1,1,5,1,14
SF,IC2003,2020-01-03 13:55:53.900,5352.4000,53471,0,9178877320.000,0,-,-,-,-,5352.4000,5350.8000,5350.6000,5350.4000,5350.2000,5353.0000,5353.2000,5354.0000,5354.6000,5355.0000,2,1,3,1,1,1,1,5,1,14
SF,IC2003,2020-01-03 13:55:56.400,5352.4000,53471,0,9178877320.000,0,-,-,-,-,5352.4000,5350.8000,5350.6000,5350.4000,5350.2000,5352.8000,5353.0000,5353.2000,5354.0000,5354.6000,2,1,3,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:55:56.900,5352.8000,53471,0,9179947880.000,1,0,1,空换,B,5352.4000,5350.8000,5350.6000,5350.4000,5350.2000,5353.0000,5353.2000,5354.0000,5354.6000,5355.0000,2,1,3,1,1,1,1,5,1,14
SF,IC2003,2020-01-03 13:55:58.400,5352.8000,53471,0,9179947880.000,0,-,-,-,-,5352.4000,5350.8000,5350.6000,5350.4000,5350.2000,5353.0000,5353.2000,5354.0000,5354.6000,5355.0000,2,1,2,1,1,1,1,5,1,14
SF,IC2003,2020-01-03 13:55:58.900,5352.8000,53471,0,9179947880.000,0,-,-,-,-,5352.4000,5350.8000,5350.6000,5350.4000,5350.2000,5352.6000,5353.2000,5354.0000,5354.6000,5355.0000,2,1,2,1,1,1,1,5,1,14
SF,IC2003,2020-01-03 13:55:59.400,5352.6000,53473,2,9183159360.000,3,2,1,多开,B,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5353.2000,5354.0000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,1,5,1,14,2
SF,IC2003,2020-01-03 13:55:59.900,5352.6000,53473,0,9183159360.000,0,-,-,-,-,5351.2000,5350.8000,5350.6000,5350.4000,5350.2000,5352.4000,5353.2000,5354.0000,5354.6000,5355.0000,2,2,1,1,1,1,1,5,1,14
SF,IC2003,2020-01-03 13:56:00.400,5352.6000,53473,0,9183159360.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.6000,5350.4000,5352.2000,5352.4000,5353.2000,5354.0000,5354.6000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:56:00.900,5352.6000,53473,0,9183159360.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5350.8000,5350.6000,5352.2000,5352.4000,5353.2000,5354.0000,5354.6000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:56:01.400,5352.4000,53473,0,9185300280.000,2,1,1,空换,B,5352.2000,5351.6000,5351.2000,5350.8000,5350.6000,5353.2000,5353.8000,5354.0000,5354.6000,5355.0000,4,1,1,1,1,1,1,5,1,14
SF,IC2003,2020-01-03 13:56:01.900,5352.4000,53473,0,9185300280.000,0,-,-,-,-,5351.6000,5350.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.2000,5353.8000,5354.0000,5354.6000,1,1,1,1,1,1,1,1,5,1
SF,IC2003,2020-01-03 13:56:02.400,5352.4000,53473,0,9185300280.000,0,-,-,-,-,5352.4000,5351.6000,5350.8000,5350.6000,5350.2000,5352.8000,5353.2000,5353.8000,5354.0000,5354.6000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:02.900,5353.2000,53473,0,9187441480.000,2,1,1,空换,B,5352.8000,5351.6000,5350.8000,5350.6000,5350.2000,5353.8000,5354.0000,5354.6000,5355.0000,5355.2000,3,2,1,1,1,1,1,1,14,2
SF,IC2003,2020-01-03 13:56:03.900,5353.8000,53476,3,9190653800.000,3,3,0,双开,B,5353.6000,5353.2000,5353.0000,5352.8000,5351.6000,5354.6000,5355.0000,5355.2000,5355.6000,5356.0000,2,1,1,3,2,1,14,2,1,5
SF,IC2003,2020-01-03 13:56:04.400,5353.8000,53476,0,9190653800.000,0,-,-,-,-,5353.8000,5353.2000,5352.8000,5351.6000,5350.8000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,1,1,3,2,1,1,14,2,5,1
SF,IC2003,2020-01-03 13:56:04.900,5353.8000,53476,0,9190653800.000,0,-,-,-,-,5353.8000,5353.2000,5352.8000,5351.6000,5350.8000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,1,1,3,2,1,1,14,2,5,1
SF,IC2003,2020-01-03 13:56:05.400,5353.8000,53476,0,9190653800.000,0,-,-,-,-,5352.8000,5351.6000,5350.8000,5350.6000,5350.2000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,3,1,1,1,1,1,14,2,5,1
SF,IC2003,2020-01-03 13:56:05.900,5353.8000,53476,0,9190653800.000,0,-,-,-,-,5353.2000,5352.8000,5351.6000,5350.8000,5350.6000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,1,3,1,1,1,1,14,2,5,1
SF,IC2003,2020-01-03 13:56:06.400,5353.8000,53476,0,9190653800.000,0,-,-,-,-,5353.4000,5352.8000,5351.6000,5350.8000,5350.6000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,1,3,1,1,1,1,14,2,5,1
SF,IC2003,2020-01-03 13:56:06.900,5353.4000,53476,0,9191724480.000,1,0,1,空换,B,5352.8000,5351.6000,5350.8000,5350.6000,5350.2000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,3,1,1,1,1,1,14,2,5,1
SF,IC2003,2020-01-03 13:56:07.400,5353.4000,53476,0,9191724480.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5351.6000,5350.8000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,3,1,1,1,1,14,2,5
SF,IC2003,2020-01-03 13:56:07.900,5353.4000,53476,0,9191724480.000,0,-,-,-,-,5353.0000,5352.8000,5351.6000,5350.8000,5350.6000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,2,3,1,1,1,1,1,14,2,6
SF,IC2003,2020-01-03 13:56:09.400,5353.4000,53476,0,9191724480.000,0,-,-,-,-,5353.0000,5352.8000,5351.6000,5350.8000,5350.6000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,2,3,1,1,1,1,1,14,3,6
SF,IC2003,2020-01-03 13:56:09.900,5353.4000,53476,0,9191724480.000,0,-,-,-,-,5353.0000,5352.8000,5350.8000,5350.6000,5350.2000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,2,3,1,1,1,1,1,14,3,6
SF,IC2003,2020-01-03 13:56:10.400,5353.0000,53478,2,9193865680.000,2,2,0,双开,B,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,1,1,1,1,1,14,3,6
SF,IC2003,2020-01-03 13:56:10.900,5353.0000,53478,0,9193865680.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5353.4000,5353.8000,5354.0000,5354.6000,5355.0000,1,1,5,1,1,1,2,1,1,14
SF,IC2003,2020-01-03 13:56:11.400,5353.0000,53478,0,9193865680.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.6000,5353.4000,5353.8000,5354.0000,5354.6000,5355.0000,1,1,4,1,1,2,2,1,1,14
SF,IC2003,2020-01-03 13:56:11.900,5353.0000,53478,0,9193865680.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.6000,5350.2000,5353.0000,5353.2000,5353.4000,5354.0000,5354.6000,1,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:56:12.400,5353.0000,53478,0,9193865680.000,0,-,-,-,-,5351.4000,5351.0000,5350.6000,5350.2000,5350.0000,5353.2000,5353.4000,5354.0000,5354.6000,5355.0000,1,2,1,1,1,1,1,1,1,14
SF,IC2003,2020-01-03 13:56:12.900,5353.0000,53478,0,9193865680.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.6000,5350.2000,5352.8000,5353.2000,5354.0000,5354.6000,5355.0000,1,1,2,1,1,1,1,1,1,14
SF,IC2003,2020-01-03 13:56:13.400,5353.0000,53478,0,9193865680.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.6000,5350.2000,5353.2000,5354.0000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,1,1,1,14,3
SF,IC2003,2020-01-03 13:56:14.400,5353.0000,53478,0,9193865680.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.6000,5350.2000,5353.0000,5353.2000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,1,1,1,14
SF,IC2003,2020-01-03 13:56:15.400,5353.0000,53478,0,9193865680.000,0,-,-,-,-,5351.4000,5351.0000,5350.6000,5350.2000,5350.0000,5353.0000,5353.2000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,1,1,1,14
SF,IC2003,2020-01-03 13:56:16.900,5353.0000,53478,0,9193865680.000,0,-,-,-,-,5351.4000,5351.0000,5350.6000,5350.2000,5350.0000,5353.0000,5353.2000,5354.0000,5354.6000,5355.0000,2,1,1,1,1,1,1,1,1,14
SF,IC2003,2020-01-03 13:56:17.400,5353.0000,53478,0,9193865680.000,0,-,-,-,-,5352.0000,5351.4000,5351.0000,5350.6000,5350.2000,5353.0000,5353.2000,5354.0000,5354.6000,5355.0000,1,2,1,1,1,1,1,1,1,14
SF,IC2003,2020-01-03 13:56:18.400,5352.0000,53479,1,9194936080.000,1,1,0,双开,B,5351.4000,5351.0000,5350.6000,5350.2000,5350.0000,5353.0000,5353.2000,5354.6000,5355.0000,5355.2000,2,1,1,1,1,1,1,1,14,3
SF,IC2003,2020-01-03 13:56:18.900,5352.0000,53479,0,9194936080.000,0,-,-,-,-,5351.4000,5351.0000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.2000,5354.6000,5355.0000,2,1,1,1,1,1,1,1,1,14
SF,IC2003,2020-01-03 13:56:19.400,5352.0000,53479,0,9194936080.000,0,-,-,-,-,5351.4000,5351.0000,5350.6000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5353.2000,5354.6000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:19.900,5352.6000,53480,1,9196006600.000,1,1,0,双开,B,5351.8000,5351.4000,5351.0000,5350.6000,5350.2000,5352.8000,5353.0000,5353.2000,5354.6000,5355.0000,1,2,1,1,1,1,1,1,1,14
SF,IC2003,2020-01-03 13:56:20.400,5352.6000,53480,0,9196006600.000,0,-,-,-,-,5351.8000,5351.4000,5351.0000,5350.6000,5350.2000,5353.0000,5353.2000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,1,1,1,14,3
SF,IC2003,2020-01-03 13:56:20.900,5352.6000,53480,0,9196006600.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5350.6000,5353.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,1,1,1,1,1,14,3,5
SF,IC2003,2020-01-03 13:56:21.400,5352.6000,53480,0,9196006600.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5350.6000,5353.0000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,1,1,1,15,3
SF,IC2003,2020-01-03 13:56:23.400,5352.6000,53480,0,9196006600.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5350.6000,5353.0000,5354.2000,5354.4000,5354.6000,5355.0000,1,1,1,1,1,1,1,1,1,15
SF,IC2003,2020-01-03 13:56:24.900,5352.6000,53480,0,9196006600.000,0,-,-,-,-,5351.4000,5351.0000,5350.6000,5350.2000,5350.0000,5353.0000,5354.2000,5354.4000,5354.6000,5355.0000,1,1,1,1,1,1,1,1,1,15
SF,IC2003,2020-01-03 13:56:25.400,5351.4000,53480,0,9197076880.000,1,0,1,空换,B,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.2000,5354.4000,5354.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:26.400,5351.4000,53480,0,9197076880.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.4000,5352.8000,5353.0000,5354.2000,5354.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:26.900,5351.4000,53480,0,9197076880.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5354.2000,5354.4000,5354.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:27.400,5351.4000,53480,0,9197076880.000,0,-,-,-,-,5351.4000,5351.0000,5350.6000,5350.2000,5350.0000,5352.4000,5352.8000,5353.0000,5354.2000,5354.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:27.900,5351.4000,53480,0,9197076880.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.2000,5352.8000,5353.0000,5354.2000,5354.4000,5354.6000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:28.400,5351.4000,53480,0,9198147160.000,1,0,1,空换,B,5351.2000,5351.0000,5350.6000,5350.2000,5350.0000,5351.4000,5352.8000,5353.0000,5354.2000,5354.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:28.900,5351.4000,53480,0,9199217440.000,1,0,1,空换,B,5351.4000,5351.2000,5351.0000,5350.6000,5350.2000,5352.8000,5353.0000,5354.2000,5354.4000,5354.6000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:29.400,5351.4000,53480,0,9199217440.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.2000,5352.6000,5352.8000,5353.0000,5354.2000,5354.4000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:30.400,5351.4000,53480,0,9199217440.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5354.2000,5354.4000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:31.400,5351.4000,53480,0,9199217440.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.4000,5352.6000,5352.8000,5353.0000,5353.4000,3,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:56:32.400,5352.6000,53479,-1,9201358440.000,2,0,2,空平,B,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.4000,5354.2000,5354.4000,3,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:56:32.900,5352.6000,53479,0,9201358440.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.4000,5354.2000,5354.6000,3,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:56:34.400,5352.6000,53479,0,9201358440.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.6000,5350.2000,5352.8000,5353.0000,5353.4000,5354.6000,5355.0000,1,3,1,1,1,1,1,2,1,15
SF,IC2003,2020-01-03 13:56:35.400,5351.8000,53479,0,9202428800.000,1,0,1,空换,B,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.4000,5354.6000,5355.0000,3,1,1,1,1,1,1,2,1,15
SF,IC2003,2020-01-03 13:56:35.900,5351.8000,53479,0,9202428800.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5353.4000,5354.6000,5355.0000,1,1,1,1,1,1,1,2,1,15
SF,IC2003,2020-01-03 13:56:37.400,5351.8000,53479,0,9202428800.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.8000,5353.0000,5353.4000,5354.4000,5354.6000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:56:37.900,5351.8000,53479,0,9202428800.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.4000,5352.8000,5353.0000,5353.4000,5354.4000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:56:38.400,5351.8000,53479,0,9202428800.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.4000,5352.8000,5353.0000,5353.4000,5354.4000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:56:38.900,5351.8000,53479,0,9202428800.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.4000,5352.8000,5353.0000,5353.4000,5354.0000,1,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:56:39.400,5351.8000,53479,0,9202428800.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5353.0000,5353.4000,5354.0000,1,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:56:39.900,5351.8000,53479,0,9202428800.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.0000,5352.2000,5352.4000,5353.0000,5353.4000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 13:56:41.400,5351.8000,53479,0,9202428800.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.0000,5352.2000,5352.4000,5353.0000,5353.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:56:41.900,5351.4000,53478,-1,9203499080.000,1,0,1,双平,B,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.0000,5352.2000,5352.4000,5353.0000,5353.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:56:42.400,5351.4000,53478,0,9203499080.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5351.4000,5352.0000,5352.2000,5352.4000,5353.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:56:42.900,5351.4000,53479,1,9205639640.000,2,1,1,多开,B,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.0000,5352.2000,5352.4000,5353.0000,5353.4000,3,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 13:56:43.900,5351.4000,53479,0,9205639640.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.0000,5352.4000,5353.0000,5353.4000,5354.0000,3,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:56:44.400,5351.4000,53479,0,9205639640.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.0000,5352.4000,5353.0000,5353.4000,5354.0000,3,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:56:45.400,5352.0000,53480,1,9206710040.000,1,1,0,双开,B,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.4000,5353.0000,5353.4000,5354.0000,5354.6000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:56:45.900,5352.0000,53480,0,9206710040.000,0,-,-,-,-,5351.6000,5351.2000,5350.6000,5350.2000,5350.0000,5352.4000,5353.0000,5353.4000,5354.0000,5354.6000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 13:56:48.900,5352.0000,53480,0,9206710040.000,0,-,-,-,-,5352.0000,5351.2000,5350.6000,5350.2000,5350.0000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,2,1,1,14
SF,IC2003,2020-01-03 13:56:49.400,5352.0000,53480,0,9206710040.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,2,1,1,14
SF,IC2003,2020-01-03 13:56:49.900,5352.0000,53480,0,9206710040.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.6000,5350.2000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,2,1,1,14
SF,IC2003,2020-01-03 13:56:50.400,5352.0000,53480,0,9206710040.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,2,1,1,14
