市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:56:51.400,5352.0000,53480,0,9206710040.000,0,-,-,-,-,5352.2000,5351.4000,5351.2000,5350.6000,5350.2000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,2,1,1,14
SF,IC2003,2020-01-03 13:56:51.900,5352.0000,53480,0,9206710040.000,0,-,-,-,-,5352.2000,5351.2000,5350.6000,5350.2000,5350.0000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,2,1,1,14
SF,IC2003,2020-01-03 13:56:52.400,5352.0000,53480,0,9207780440.000,1,0,1,空换,B,5352.2000,5351.2000,5350.6000,5350.2000,5350.0000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,2,1,1,14
SF,IC2003,2020-01-03 13:56:52.900,5352.0000,53480,0,9207780440.000,0,-,-,-,-,5352.4000,5352.2000,5351.2000,5350.6000,5350.2000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,2,1,1,14
SF,IC2003,2020-01-03 13:56:53.900,5353.0000,53481,1,9208851040.000,1,1,0,双开,B,5353.0000,5352.4000,5352.2000,5351.4000,5351.2000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,2,1,1,14,3
SF,IC2003,2020-01-03 13:56:54.900,5353.0000,53481,0,9208851040.000,0,-,-,-,-,5352.4000,5352.2000,5351.4000,5351.2000,5350.6000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,2,1,1,14,3
SF,IC2003,2020-01-03 13:56:56.400,5353.0000,53481,0,9208851040.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5350.6000,5350.2000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,2,1,1,14,3
SF,IC2003,2020-01-03 13:56:56.900,5353.0000,53481,0,9208851040.000,0,-,-,-,-,5353.0000,5352.4000,5351.4000,5351.2000,5350.6000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,2,1,1,14,3
SF,IC2003,2020-01-03 13:56:57.400,5353.0000,53481,0,9208851040.000,0,-,-,-,-,5353.0000,5352.4000,5351.4000,5351.2000,5350.6000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,2,1,1,13,3
SF,IC2003,2020-01-03 13:56:57.900,5353.0000,53481,0,9208851040.000,0,-,-,-,-,5353.0000,5352.4000,5351.4000,5351.2000,5350.6000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,2,1,1,1,1,2,1,1,13,3
SF,IC2003,2020-01-03 13:56:58.400,5352.4000,53482,1,9212062720.000,3,2,1,多开,B,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.4000,5353.4000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,1,2,1,1,13
SF,IC2003,2020-01-03 13:56:58.900,5352.4000,53482,0,9213133200.000,1,0,1,空换,B,5352.4000,5351.8000,5351.6000,5351.4000,5351.2000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,2,2,1,1,1,2,1,1,13
SF,IC2003,2020-01-03 13:56:59.400,5352.4000,53482,0,9213133200.000,0,-,-,-,-,5352.4000,5351.6000,5351.4000,5351.2000,5350.6000,5353.0000,5353.4000,5354.0000,5354.6000,5355.0000,1,2,1,1,1,1,2,1,1,13
SF,IC2003,2020-01-03 13:57:05.400,5353.0000,53482,0,9214203800.000,1,0,1,空换,B,5352.4000,5351.6000,5351.4000,5351.2000,5350.6000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,2,1,1,13,3
SF,IC2003,2020-01-03 13:57:05.900,5353.4000,53481,-1,9215274480.000,1,0,1,双平,B,5352.4000,5351.6000,5351.4000,5351.2000,5350.6000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,1,1,1,13,3
SF,IC2003,2020-01-03 13:57:06.400,5354.0000,53480,-1,9217415960.000,2,0,2,空平,B,5352.6000,5352.4000,5351.6000,5351.4000,5351.2000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,4,1,1,1,1,1,13,3,5,1
SF,IC2003,2020-01-03 13:57:06.900,5354.0000,53480,0,9217415960.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5351.4000,5351.2000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,3,4,1,1,1,1,13,3,5,1
SF,IC2003,2020-01-03 13:57:07.400,5354.0000,53480,0,9217415960.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.6000,5352.4000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,1,4,3,2,1,2,13,3,5,1
SF,IC2003,2020-01-03 13:57:07.900,5354.0000,53480,0,9217415960.000,0,-,-,-,-,5353.4000,5353.0000,5352.8000,5352.6000,5352.4000,5354.6000,5355.0000,5355.2000,5356.0000,5356.2000,2,1,3,2,1,2,13,3,5,1
SF,IC2003,2020-01-03 13:57:08.400,5354.0000,53480,0,9217415960.000,0,-,-,-,-,5353.4000,5353.0000,5352.8000,5352.6000,5352.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,3,2,1,2,2,13,3,5
SF,IC2003,2020-01-03 13:57:08.900,5354.0000,53480,0,9217415960.000,0,-,-,-,-,5353.4000,5353.0000,5352.8000,5352.6000,5352.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,2,2,1,2,2,13,3,5
SF,IC2003,2020-01-03 13:57:09.400,5354.0000,53480,0,9217415960.000,0,-,-,-,-,5353.4000,5352.8000,5352.6000,5352.4000,5351.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,2,2,1,1,2,2,13,3,5
SF,IC2003,2020-01-03 13:57:09.900,5354.0000,53480,0,9217415960.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5351.4000,5351.2000,5353.6000,5354.4000,5354.6000,5355.0000,5355.2000,2,2,1,1,1,1,1,2,13,3
SF,IC2003,2020-01-03 13:57:10.400,5354.0000,53480,0,9217415960.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.4000,5351.4000,5353.6000,5354.4000,5354.6000,5355.0000,5355.2000,2,2,1,1,1,1,1,2,13,3
SF,IC2003,2020-01-03 13:57:10.900,5353.0000,53480,0,9218486560.000,1,0,1,空换,B,5352.8000,5352.4000,5351.4000,5351.2000,5350.6000,5353.6000,5354.4000,5354.6000,5355.0000,5355.2000,2,1,1,1,1,1,1,2,13,3
SF,IC2003,2020-01-03 13:57:11.400,5352.8000,53481,1,9219557120.000,1,1,0,双开,B,5352.8000,5352.4000,5351.4000,5351.2000,5350.6000,5353.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,1,1,2,13,3
SF,IC2003,2020-01-03 13:57:11.900,5352.8000,53482,1,9220627680.000,1,1,0,双开,B,5352.4000,5351.4000,5351.2000,5350.6000,5350.2000,5352.8000,5353.2000,5354.4000,5354.6000,5355.0000,1,1,1,1,1,1,1,1,1,13
SF,IC2003,2020-01-03 13:57:12.400,5352.8000,53482,0,9220627680.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5350.6000,5350.2000,5352.6000,5353.2000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,1,1,1,13,3
SF,IC2003,2020-01-03 13:57:12.900,5352.6000,53482,0,9221698200.000,1,0,1,空换,B,5352.4000,5351.4000,5351.2000,5350.6000,5350.2000,5353.2000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,1,1,1,1,1,13,3,5
SF,IC2003,2020-01-03 13:57:13.400,5352.6000,53482,0,9221698200.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5350.6000,5350.2000,5354.6000,5355.0000,5355.2000,5356.0000,5356.4000,1,1,1,1,1,1,13,3,5,3
SF,IC2003,2020-01-03 13:57:13.900,5353.0000,53482,0,9222768800.000,1,0,1,空换,B,5352.6000,5351.4000,5351.2000,5350.6000,5350.2000,5353.0000,5353.2000,5353.4000,5353.6000,5354.0000,1,1,1,1,1,1,4,1,1,1
SF,IC2003,2020-01-03 13:57:14.400,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5353.4000,5353.6000,5354.2000,5354.6000,5355.0000,1,1,1,1,1,1,1,2,1,13
SF,IC2003,2020-01-03 13:57:14.900,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.6000,5350.2000,5353.4000,5353.6000,5354.2000,5354.6000,5355.0000,2,1,1,1,1,1,1,2,1,13
SF,IC2003,2020-01-03 13:57:15.400,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.2000,5350.6000,5353.0000,5353.2000,5353.4000,5353.6000,5354.2000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:57:15.900,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.6000,5350.2000,5353.0000,5353.2000,5353.4000,5353.6000,5354.2000,1,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:57:16.900,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.6000,5350.2000,5353.2000,5353.4000,5353.6000,5354.2000,5354.6000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:57:19.900,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.2000,5350.6000,5353.2000,5353.4000,5353.6000,5354.2000,5354.6000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:57:20.400,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5350.6000,5353.2000,5353.4000,5353.6000,5354.2000,5354.6000,2,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 13:57:20.900,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.6000,5350.2000,5353.2000,5353.4000,5353.6000,5354.2000,5354.6000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:57:21.900,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.6000,5350.2000,5353.2000,5353.4000,5353.6000,5354.2000,5354.6000,2,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 13:57:23.400,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.6000,5350.2000,5353.4000,5353.6000,5354.2000,5354.6000,5355.0000,2,1,2,1,1,1,1,2,1,13
SF,IC2003,2020-01-03 13:57:23.900,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.6000,5350.2000,5353.2000,5353.4000,5353.6000,5354.2000,5354.6000,2,1,2,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:57:24.400,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5352.2000,5352.0000,5351.4000,5351.2000,5350.6000,5353.2000,5353.4000,5353.6000,5354.2000,5354.6000,1,2,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:57:24.900,5353.0000,53482,0,9222768800.000,0,-,-,-,-,5353.2000,5352.4000,5352.2000,5351.4000,5351.2000,5353.4000,5353.6000,5354.2000,5354.6000,5355.0000,1,2,2,1,3,1,1,2,1,13
SF,IC2003,2020-01-03 13:57:25.400,5353.2000,53481,-1,9224910080.000,2,0,2,空平,B,5352.4000,5352.2000,5351.4000,5351.2000,5350.6000,5353.6000,5354.2000,5354.6000,5355.0000,5355.2000,2,2,1,3,1,1,2,1,13,3
SF,IC2003,2020-01-03 13:57:27.900,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.6000,5354.2000,5354.6000,5355.0000,5355.2000,2,2,1,1,3,1,2,1,13,3
SF,IC2003,2020-01-03 13:57:28.400,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.2000,5353.4000,5353.6000,5353.8000,5354.2000,2,2,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 13:57:28.900,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.2000,5353.4000,5353.6000,5353.8000,5354.2000,2,1,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 13:57:30.400,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.4000,5351.8000,5351.4000,5351.2000,5350.6000,5353.2000,5353.4000,5353.6000,5353.8000,5354.2000,2,1,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:57:31.400,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.4000,5351.8000,5351.4000,5351.2000,5351.0000,5353.2000,5353.4000,5353.6000,5353.8000,5354.2000,2,1,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:57:32.400,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.4000,5351.8000,5351.4000,5351.2000,5351.0000,5353.4000,5353.6000,5353.8000,5354.2000,5354.6000,2,1,1,3,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:57:32.900,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5350.6000,5353.4000,5353.6000,5353.8000,5354.2000,5354.6000,1,1,3,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:57:33.400,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5351.0000,5353.2000,5353.4000,5353.6000,5353.8000,5354.2000,2,1,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:57:33.900,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5351.0000,5353.2000,5353.4000,5353.6000,5353.8000,5354.2000,2,1,1,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:57:34.400,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5351.0000,5353.0000,5353.2000,5353.6000,5353.8000,5354.2000,2,1,1,3,1,3,1,1,1,1
SF,IC2003,2020-01-03 13:57:34.900,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.6000,5350.2000,5352.6000,5353.0000,5353.2000,5353.6000,5353.8000,1,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:57:35.400,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.6000,5350.2000,5352.6000,5353.0000,5353.2000,5353.8000,5354.2000,1,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:57:35.900,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.6000,5350.2000,5352.6000,5353.0000,5353.8000,5354.2000,5354.6000,1,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:57:36.900,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.6000,5350.2000,5353.0000,5353.8000,5354.2000,5354.6000,5355.0000,1,1,2,1,1,3,1,1,1,13
SF,IC2003,2020-01-03 13:57:39.400,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.6000,5350.2000,5353.0000,5353.8000,5354.2000,5354.6000,5355.0000,1,1,2,1,1,3,1,1,1,13
SF,IC2003,2020-01-03 13:57:39.900,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5350.6000,5353.8000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,1,2,1,1,1,1,13,3
SF,IC2003,2020-01-03 13:57:40.400,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5350.6000,5353.4000,5353.6000,5353.8000,5354.2000,5354.6000,2,1,1,2,1,2,4,1,1,1
SF,IC2003,2020-01-03 13:57:40.900,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5350.6000,5353.2000,5353.4000,5353.6000,5353.8000,5354.2000,2,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 13:57:41.400,5353.2000,53481,0,9224910080.000,0,-,-,-,-,5353.0000,5352.0000,5351.8000,5351.4000,5351.2000,5353.2000,5353.4000,5353.6000,5353.8000,5354.2000,1,2,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:57:41.900,5353.0000,53480,-1,9225980680.000,1,0,1,双平,B,5352.0000,5351.8000,5351.4000,5351.2000,5350.6000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,2,1,1,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:57:42.400,5353.0000,53480,0,9225980680.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5350.6000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,2,1,1,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:57:43.400,5353.0000,53480,0,9225980680.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5351.2000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,2,2,1,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 13:57:43.900,5352.8000,53480,0,9227051240.000,1,0,1,空换,B,5352.2000,5352.0000,5351.8000,5351.4000,5351.2000,5353.2000,5353.4000,5353.6000,5353.8000,5354.2000,2,2,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 13:57:44.400,5352.8000,53480,0,9227051240.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.4000,5353.6000,5353.8000,5354.2000,5354.6000,2,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:57:45.400,5352.8000,53480,0,9227051240.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.4000,5353.6000,5353.8000,5354.2000,5354.6000,2,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:57:46.400,5352.8000,53480,0,9227051240.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.8000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,1,1,2,1,1,1,13,3
SF,IC2003,2020-01-03 13:57:46.900,5352.8000,53480,0,9227051240.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.6000,5353.8000,5354.2000,5354.6000,5355.0000,2,1,1,1,2,2,1,1,1,13
SF,IC2003,2020-01-03 13:57:48.400,5352.8000,53480,0,9227051240.000,0,-,-,-,-,5353.0000,5352.4000,5351.8000,5351.4000,5351.2000,5353.6000,5353.8000,5354.2000,5354.6000,5355.0000,1,2,1,1,2,2,1,1,1,13
SF,IC2003,2020-01-03 13:57:48.900,5352.8000,53480,0,9227051240.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5351.8000,5351.6000,5353.6000,5353.8000,5354.2000,5354.6000,5355.0000,1,1,2,1,1,2,1,1,1,13
SF,IC2003,2020-01-03 13:57:49.900,5353.6000,53480,0,9228121960.000,1,0,1,空换,B,5353.0000,5352.6000,5352.4000,5351.8000,5351.6000,5353.6000,5353.8000,5354.2000,5354.6000,5355.0000,1,1,2,1,1,1,1,1,1,13
SF,IC2003,2020-01-03 13:57:50.400,5353.6000,53480,0,9228121960.000,0,-,-,-,-,5353.0000,5352.6000,5352.4000,5351.8000,5351.6000,5353.8000,5354.2000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,1,1,1,13,3
SF,IC2003,2020-01-03 13:57:51.900,5353.0000,53480,0,9229192560.000,1,0,1,空换,B,5352.4000,5351.8000,5351.6000,5351.4000,5351.2000,5353.0000,5353.4000,5353.8000,5354.2000,5354.6000,2,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:57:52.400,5353.0000,53480,0,9229192560.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.6000,5350.2000,5353.0000,5353.4000,5353.8000,5354.2000,5354.6000,1,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:57:52.900,5353.0000,53480,0,9229192560.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5350.6000,5353.0000,5353.4000,5353.6000,5353.8000,5354.2000,2,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:57:54.400,5353.0000,53480,0,9229192560.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5351.2000,5350.6000,5353.0000,5353.4000,5353.8000,5354.2000,5354.6000,2,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 13:57:57.400,5353.0000,53480,0,9229192560.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5351.2000,5353.0000,5353.4000,5353.8000,5354.2000,5354.6000,1,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 13:57:57.900,5353.0000,53481,1,9230263160.000,1,1,0,双开,B,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.4000,5353.8000,5354.2000,5354.6000,5355.0000,2,1,1,1,2,2,1,1,1,13
SF,IC2003,2020-01-03 13:57:58.900,5352.4000,53482,1,9231333640.000,1,1,0,双开,B,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.4000,5353.8000,5354.2000,5354.6000,5355.0000,1,1,1,1,2,1,1,1,1,13
SF,IC2003,2020-01-03 13:57:59.400,5352.4000,53482,0,9231333640.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.8000,5354.2000,5354.6000,5355.0000,5355.2000,1,1,1,1,2,1,1,1,13,3
SF,IC2003,2020-01-03 13:57:59.900,5352.4000,53482,0,9231333640.000,0,-,-,-,-,5352.4000,5352.2000,5351.8000,5351.4000,5351.2000,5353.8000,5354.2000,5354.6000,5355.0000,5355.2000,2,1,1,1,2,1,1,1,13,3
SF,IC2003,2020-01-03 13:58:01.400,5352.4000,53482,0,9231333640.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5351.8000,5351.4000,5353.8000,5354.6000,5355.0000,5355.2000,5356.0000,3,2,1,1,1,1,1,13,3,5
SF,IC2003,2020-01-03 13:58:01.900,5352.4000,53482,0,9231333640.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5351.8000,5353.8000,5354.6000,5355.0000,5355.2000,5356.0000,2,3,1,1,1,1,1,13,3,5
SF,IC2003,2020-01-03 13:58:02.400,5352.4000,53482,0,9231333640.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5351.8000,5353.8000,5354.6000,5355.0000,5355.2000,5356.0000,2,3,1,1,1,1,1,13,3,5
SF,IC2003,2020-01-03 13:58:02.900,5352.4000,53482,0,9231333640.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.2000,5351.8000,5353.8000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,2,1,1,1,1,13,3,5
SF,IC2003,2020-01-03 13:58:03.400,5352.4000,53482,0,9231333640.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5352.2000,5351.8000,5353.8000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,1,1,1,1,1,13,3,5
SF,IC2003,2020-01-03 13:58:03.900,5352.4000,53482,0,9231333640.000,0,-,-,-,-,5353.2000,5352.6000,5352.2000,5351.8000,5351.4000,5353.6000,5353.8000,5354.6000,5355.0000,5355.2000,2,1,1,1,1,1,1,1,13,3
SF,IC2003,2020-01-03 13:58:04.900,5352.4000,53482,0,9231333640.000,0,-,-,-,-,5353.2000,5352.6000,5352.2000,5351.8000,5351.4000,5353.4000,5353.6000,5353.8000,5354.6000,5355.0000,2,1,1,1,1,1,1,1,1,13
SF,IC2003,2020-01-03 13:58:05.400,5353.4000,53483,1,9232404320.000,1,1,0,双开,B,5353.2000,5352.6000,5352.2000,5351.8000,5351.4000,5353.6000,5353.8000,5354.6000,5355.0000,5355.2000,2,1,1,1,1,1,1,1,13,3
SF,IC2003,2020-01-03 13:58:05.900,5353.8000,53485,2,9234545800.000,2,2,0,双开,B,5353.6000,5352.6000,5352.2000,5351.8000,5351.4000,5354.6000,5355.0000,5355.2000,5356.0000,5356.4000,1,1,1,1,1,1,13,3,5,3
SF,IC2003,2020-01-03 13:58:07.400,5353.8000,53485,0,9234545800.000,0,-,-,-,-,5352.6000,5352.2000,5351.8000,5351.4000,5351.2000,5354.6000,5355.0000,5355.2000,5356.0000,5356.4000,1,1,1,1,2,1,13,3,5,3
SF,IC2003,2020-01-03 13:58:07.900,5353.8000,53485,0,9234545800.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5351.8000,5351.4000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,3,1,1,1,1,1,2,1,13,3
SF,IC2003,2020-01-03 13:58:08.400,5353.8000,53485,0,9234545800.000,0,-,-,-,-,5353.6000,5353.0000,5352.8000,5352.6000,5352.2000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,1,2,1,13,3
SF,IC2003,2020-01-03 13:58:08.900,5353.8000,53485,0,9234545800.000,0,-,-,-,-,5353.6000,5353.0000,5352.8000,5352.6000,5351.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,1,2,1,13,3
SF,IC2003,2020-01-03 13:58:10.400,5353.8000,53485,0,9234545800.000,0,-,-,-,-,5353.6000,5353.0000,5352.8000,5352.6000,5351.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,1,2,1,13,3
SF,IC2003,2020-01-03 13:58:11.400,5353.8000,53485,0,9234545800.000,0,-,-,-,-,5353.6000,5353.0000,5352.8000,5352.6000,5351.8000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,2,1,1,2,1,13,3,5
SF,IC2003,2020-01-03 13:58:11.900,5353.8000,53485,0,9234545800.000,0,-,-,-,-,5353.6000,5352.8000,5352.6000,5351.8000,5351.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,1,1,1,2,1,13,3,5
