市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:58:12.400,5353.8000,53485,0,9234545800.000,0,-,-,-,-,5353.6000,5352.8000,5352.6000,5351.8000,5351.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,1,1,1,2,1,13,3,5
SF,IC2003,2020-01-03 13:58:12.900,5353.8000,53485,0,9234545800.000,0,-,-,-,-,5353.6000,5352.8000,5352.6000,5351.8000,5351.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,1,1,1,2,1,13,3,5
SF,IC2003,2020-01-03 13:58:14.400,5353.8000,53485,0,9234545800.000,0,-,-,-,-,5353.6000,5352.8000,5352.6000,5351.8000,5351.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,1,1,1,2,1,14,3,5
SF,IC2003,2020-01-03 13:58:14.900,5353.6000,53485,0,9235616520.000,1,0,1,空换,B,5352.8000,5352.6000,5351.8000,5351.4000,5351.2000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,1,1,2,2,1,14,3,5
SF,IC2003,2020-01-03 13:58:15.400,5353.6000,53485,0,9235616520.000,0,-,-,-,-,5352.8000,5352.6000,5351.8000,5351.4000,5351.2000,5353.6000,5354.2000,5354.4000,5354.6000,5355.0000,2,1,1,1,2,1,1,2,1,14
SF,IC2003,2020-01-03 13:58:15.900,5353.6000,53485,0,9235616520.000,0,-,-,-,-,5352.8000,5352.6000,5351.8000,5351.4000,5351.2000,5353.6000,5354.4000,5354.6000,5355.0000,5355.2000,2,1,1,1,2,1,2,1,14,3
SF,IC2003,2020-01-03 13:58:16.400,5353.6000,53485,0,9235616520.000,0,-,-,-,-,5352.6000,5351.8000,5351.4000,5351.2000,5350.6000,5353.6000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,1,2,1,1,2,1,14,3
SF,IC2003,2020-01-03 13:58:16.900,5353.6000,53485,0,9235616520.000,0,-,-,-,-,5352.8000,5352.6000,5351.8000,5351.4000,5351.2000,5353.6000,5354.4000,5354.6000,5355.0000,5355.2000,2,1,1,1,2,1,3,1,14,3
SF,IC2003,2020-01-03 13:58:17.400,5353.6000,53485,0,9235616520.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5351.8000,5351.4000,5353.6000,5354.4000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,1,3,1,14,3
SF,IC2003,2020-01-03 13:58:17.900,5353.6000,53485,0,9236687240.000,1,0,1,空换,B,5353.0000,5352.8000,5352.6000,5351.8000,5351.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,1,1,1,3,1,14,3,5
SF,IC2003,2020-01-03 13:58:19.400,5353.6000,53485,0,9236687240.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5351.8000,5351.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,1,1,1,2,1,14,3,5
SF,IC2003,2020-01-03 13:58:19.900,5353.6000,53485,0,9236687240.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5351.8000,5351.4000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,1,1,1,2,1,14,3,5
SF,IC2003,2020-01-03 13:58:20.400,5353.6000,53485,0,9236687240.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5351.8000,5351.4000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,2,1,1,1,1,1,2,1,14,3
SF,IC2003,2020-01-03 13:58:22.400,5353.6000,53485,0,9236687240.000,0,-,-,-,-,5353.2000,5352.6000,5351.8000,5351.4000,5351.2000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,2,1,1,1,2,1,2,1,14,3
SF,IC2003,2020-01-03 13:58:22.900,5354.2000,53485,0,9237758080.000,1,0,1,空换,B,5353.2000,5352.6000,5351.8000,5351.4000,5351.2000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,1,1,2,2,1,14,3,5
SF,IC2003,2020-01-03 13:58:23.400,5354.2000,53485,0,9237758080.000,0,-,-,-,-,5354.2000,5353.6000,5353.4000,5353.2000,5352.6000,5354.6000,5355.0000,5355.2000,5356.0000,5356.4000,4,1,1,2,1,1,14,3,5,3
SF,IC2003,2020-01-03 13:58:23.900,5354.2000,53485,0,9242041440.000,4,2,2,空换,B,5353.4000,5353.2000,5352.6000,5351.8000,5351.4000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,1,1,1,2,1,14,3,5
SF,IC2003,2020-01-03 13:58:24.400,5353.4000,53484,-1,9243112120.000,1,0,1,双平,B,5353.2000,5352.6000,5351.8000,5351.4000,5351.2000,5354.6000,5355.0000,5355.2000,5356.0000,5356.4000,2,1,1,1,2,1,14,3,5,3
SF,IC2003,2020-01-03 13:58:24.900,5353.4000,53484,0,9243112120.000,0,-,-,-,-,5353.2000,5352.6000,5351.8000,5351.4000,5351.2000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,1,1,2,2,1,14,3,5
SF,IC2003,2020-01-03 13:58:25.400,5353.4000,53484,0,9243112120.000,0,-,-,-,-,5353.2000,5352.6000,5352.0000,5351.8000,5351.4000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,2,1,1,1,1,1,3,1,14,3
SF,IC2003,2020-01-03 13:58:26.900,5353.4000,53484,0,9243112120.000,0,-,-,-,-,5353.6000,5353.2000,5352.6000,5352.0000,5351.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,1,3,1,14,3
SF,IC2003,2020-01-03 13:58:27.400,5353.4000,53484,0,9243112120.000,0,-,-,-,-,5353.6000,5353.2000,5352.6000,5352.0000,5351.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,1,1,1,14,3
SF,IC2003,2020-01-03 13:58:28.400,5353.4000,53484,0,9243112120.000,0,-,-,-,-,5353.6000,5353.2000,5352.6000,5352.0000,5351.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,1,1,1,14,3
SF,IC2003,2020-01-03 13:58:29.900,5353.4000,53484,0,9243112120.000,0,-,-,-,-,5354.0000,5353.6000,5353.2000,5352.0000,5351.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,1,1,1,14,3
SF,IC2003,2020-01-03 13:58:30.400,5354.0000,53485,1,9244182920.000,1,1,0,双开,B,5353.6000,5353.2000,5352.0000,5351.8000,5351.4000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,2,1,1,1,1,1,1,14,3
SF,IC2003,2020-01-03 13:58:30.900,5354.0000,53485,0,9244182920.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.4000,5354.6000,5355.0000,1,1,2,1,1,1,1,1,1,14
SF,IC2003,2020-01-03 13:58:31.400,5354.0000,53485,0,9245253720.000,1,0,1,空换,B,5353.8000,5353.6000,5353.2000,5352.0000,5351.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,1,1,1,14,3
SF,IC2003,2020-01-03 13:58:33.900,5354.2000,53485,0,9246324560.000,1,0,1,空换,B,5353.8000,5353.6000,5353.2000,5352.0000,5351.8000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,2,1,1,1,1,14,3,4
SF,IC2003,2020-01-03 13:58:36.400,5354.2000,53485,0,9246324560.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.0000,5351.8000,5354.0000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,1,1,1,14,3
SF,IC2003,2020-01-03 13:58:38.400,5354.2000,53485,0,9246324560.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.0000,5351.8000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,2,1,1,1,1,14,3,4
SF,IC2003,2020-01-03 13:58:40.400,5354.2000,53485,0,9246324560.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.0000,5351.8000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,2,1,1,1,1,14,3,4
SF,IC2003,2020-01-03 13:58:42.400,5354.2000,53485,0,9246324560.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.0000,5351.8000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,2,1,1,1,1,14,3,4
SF,IC2003,2020-01-03 13:58:43.900,5354.2000,53485,0,9246324560.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.0000,5351.8000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,2,1,1,2,1,14,3,4
SF,IC2003,2020-01-03 13:58:44.900,5354.4000,53485,0,9247395440.000,1,0,1,空换,B,5354.2000,5353.8000,5353.6000,5353.2000,5352.0000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,1,2,1,1,1,14,3,4
SF,IC2003,2020-01-03 13:58:46.400,5354.4000,53485,0,9247395440.000,0,-,-,-,-,5354.2000,5353.8000,5353.6000,5353.2000,5352.0000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,1,2,1,1,1,14,3,4
SF,IC2003,2020-01-03 13:58:46.900,5354.4000,53484,-1,9248466320.000,1,0,1,双平,B,5354.2000,5353.8000,5353.6000,5353.2000,5352.0000,5354.6000,5355.0000,5355.2000,5356.0000,5356.4000,1,1,1,2,1,1,14,3,4,3
SF,IC2003,2020-01-03 13:58:47.900,5354.4000,53484,0,9248466320.000,0,-,-,-,-,5354.4000,5354.2000,5353.8000,5353.6000,5353.2000,5354.6000,5355.0000,5355.2000,5356.0000,5356.4000,1,1,1,1,2,1,14,3,4,3
SF,IC2003,2020-01-03 13:58:48.400,5354.4000,53484,0,9249537200.000,1,0,1,空换,B,5354.2000,5353.8000,5353.6000,5353.2000,5352.0000,5354.6000,5355.0000,5355.2000,5356.0000,5356.4000,1,1,1,2,1,1,14,3,4,3
SF,IC2003,2020-01-03 13:58:49.900,5354.4000,53484,0,9249537200.000,0,-,-,-,-,5353.8000,5353.2000,5352.0000,5351.8000,5351.2000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,2,1,1,2,1,1,14,3,4
SF,IC2003,2020-01-03 13:58:50.400,5354.2000,53485,1,9251678800.000,2,1,1,多开,B,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,3,1,1,14,3
SF,IC2003,2020-01-03 13:58:50.900,5354.2000,53485,0,9251678800.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.2000,5353.6000,5354.0000,5354.2000,5354.4000,5354.6000,2,3,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 13:58:51.400,5354.2000,53485,0,9251678800.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5353.6000,5354.2000,5354.4000,5354.6000,5355.0000,2,1,1,1,1,1,3,1,1,14
SF,IC2003,2020-01-03 13:58:52.900,5354.2000,53485,0,9251678800.000,0,-,-,-,-,5353.6000,5353.2000,5352.6000,5352.4000,5352.2000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,2,1,1,3,1,1,14,3
SF,IC2003,2020-01-03 13:58:53.900,5354.2000,53485,0,9251678800.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.8000,5352.6000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,1,1,2,3,1,1,14,3
SF,IC2003,2020-01-03 13:58:54.400,5354.2000,53485,0,9251678800.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.2000,5352.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,1,1,1,1,1,1,1,1,14,3
SF,IC2003,2020-01-03 13:58:54.900,5354.2000,53486,1,9252749640.000,1,1,0,双开,B,5354.0000,5353.8000,5353.6000,5353.2000,5352.8000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,1,1,1,1,1,14,3,4
SF,IC2003,2020-01-03 13:58:55.400,5354.2000,53486,0,9252749640.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5352.8000,5352.6000,5354.4000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,1,1,2,1,1,14,1,4
SF,IC2003,2020-01-03 13:58:55.900,5354.4000,53486,0,9253820520.000,1,0,1,空换,B,5354.0000,5353.6000,5352.8000,5352.6000,5352.2000,5354.6000,5355.0000,5355.2000,5356.0000,5356.4000,2,1,1,2,1,1,14,1,4,3
SF,IC2003,2020-01-03 13:58:56.400,5354.4000,53486,0,9253820520.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5352.8000,5354.6000,5355.0000,5355.2000,5356.0000,5356.4000,1,2,2,1,1,1,14,1,4,3
SF,IC2003,2020-01-03 13:58:56.900,5354.6000,53486,0,9254891440.000,1,0,1,空换,B,5354.4000,5354.2000,5354.0000,5353.6000,5352.8000,5355.0000,5355.2000,5356.0000,5356.4000,5356.6000,1,2,2,1,1,14,1,4,3,5
SF,IC2003,2020-01-03 13:58:57.900,5354.6000,53486,0,9254891440.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.0000,5355.2000,5356.0000,5356.4000,5356.6000,2,1,2,1,1,14,1,4,3,5
SF,IC2003,2020-01-03 13:58:58.400,5354.6000,53486,0,9254891440.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.2000,5354.0000,5355.0000,5355.2000,5356.0000,5356.4000,5356.6000,1,2,1,2,1,14,1,4,3,5
SF,IC2003,2020-01-03 13:58:58.900,5354.6000,53486,0,9254891440.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5352.8000,5355.0000,5355.2000,5356.0000,5356.4000,5356.6000,1,2,2,1,1,14,1,4,3,5
SF,IC2003,2020-01-03 13:58:59.400,5355.0000,53487,1,9255962440.000,1,1,0,双开,B,5354.8000,5354.6000,5354.2000,5354.0000,5352.8000,5355.0000,5355.2000,5356.0000,5356.4000,5356.6000,1,2,2,1,1,13,1,4,3,5
SF,IC2003,2020-01-03 13:58:59.900,5354.6000,53490,3,9261317320.000,5,4,1,多开,B,5354.6000,5354.2000,5354.0000,5352.8000,5352.2000,5355.0000,5355.2000,5356.0000,5356.4000,5356.6000,1,2,1,1,1,10,1,4,3,5
SF,IC2003,2020-01-03 13:59:00.400,5354.6000,53490,0,9261317320.000,0,-,-,-,-,5354.6000,5354.2000,5354.0000,5352.2000,5352.0000,5355.0000,5355.2000,5356.0000,5356.4000,5356.6000,1,2,1,1,1,10,1,4,3,5
SF,IC2003,2020-01-03 13:59:02.400,5355.0000,53490,0,9262388320.000,1,0,1,空换,B,5354.6000,5354.2000,5354.0000,5352.2000,5352.0000,5355.0000,5355.2000,5356.0000,5356.4000,5356.6000,1,2,1,1,1,9,1,4,3,5
SF,IC2003,2020-01-03 13:59:04.400,5354.6000,53490,0,9263459240.000,1,0,1,空换,B,5354.8000,5354.2000,5354.0000,5352.2000,5352.0000,5355.0000,5355.2000,5356.0000,5356.4000,5356.6000,1,2,1,1,1,9,1,4,3,5
SF,IC2003,2020-01-03 13:59:04.900,5354.8000,53490,0,9265601160.000,2,1,1,空换,B,5354.0000,5352.2000,5352.0000,5351.8000,5351.2000,5354.6000,5354.8000,5355.0000,5355.2000,5356.0000,1,1,1,1,2,1,2,9,1,4
SF,IC2003,2020-01-03 13:59:06.900,5354.8000,53490,0,9265601160.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5354.4000,5354.6000,5354.8000,5355.0000,5355.2000,1,1,1,2,1,1,1,2,9,1
SF,IC2003,2020-01-03 13:59:07.400,5354.8000,53490,0,9265601160.000,0,-,-,-,-,5353.4000,5352.8000,5352.6000,5352.4000,5352.2000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,3,2,2,9,1,2,1,1,2,9
SF,IC2003,2020-01-03 13:59:07.900,5354.8000,53490,0,9265601160.000,0,-,-,-,-,5353.4000,5352.8000,5352.4000,5352.2000,5352.0000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,1,1,7,1,1,2,1,1,2,9
SF,IC2003,2020-01-03 13:59:08.400,5354.8000,53490,0,9265601160.000,0,-,-,-,-,5353.4000,5352.8000,5352.4000,5352.2000,5352.0000,5354.0000,5354.2000,5354.4000,5354.6000,5354.8000,1,1,6,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:59:08.900,5354.8000,53490,0,9265601160.000,0,-,-,-,-,5352.8000,5352.4000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.4000,5354.6000,5354.8000,1,5,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:59:09.400,5354.8000,53490,0,9265601160.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.2000,5353.8000,5354.0000,5354.6000,5354.8000,5355.0000,2,1,1,1,2,3,1,1,2,9
SF,IC2003,2020-01-03 13:59:09.900,5354.8000,53490,0,9265601160.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5353.8000,5354.0000,5354.6000,5354.8000,5355.0000,2,2,1,1,1,3,1,1,2,9
SF,IC2003,2020-01-03 13:59:10.400,5354.8000,53490,0,9265601160.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.2000,5352.0000,5353.8000,5354.0000,5354.6000,5354.8000,5355.0000,1,2,2,1,1,2,1,1,2,9
SF,IC2003,2020-01-03 13:59:10.900,5354.8000,53490,0,9265601160.000,0,-,-,-,-,5353.0000,5352.8000,5352.6000,5352.2000,5352.0000,5353.8000,5354.0000,5354.6000,5355.0000,5355.2000,1,3,2,1,1,2,1,1,9,1
SF,IC2003,2020-01-03 13:59:11.400,5353.8000,53490,0,9266671920.000,1,0,1,空换,B,5352.8000,5352.6000,5352.2000,5352.0000,5351.8000,5353.8000,5354.6000,5355.0000,5355.2000,5355.4000,1,2,1,1,1,1,1,9,1,1
SF,IC2003,2020-01-03 13:59:11.900,5353.8000,53490,0,9266671920.000,0,-,-,-,-,5353.0000,5352.8000,5352.2000,5352.0000,5351.8000,5354.6000,5355.0000,5355.2000,5355.4000,5356.0000,2,1,1,1,1,1,9,1,1,4
SF,IC2003,2020-01-03 13:59:12.400,5353.8000,53490,0,9266671920.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5352.0000,5353.8000,5354.4000,5354.6000,5355.0000,5355.2000,2,2,1,1,1,1,3,1,9,1
SF,IC2003,2020-01-03 13:59:14.400,5353.8000,53491,1,9267742680.000,1,1,0,双开,B,5353.2000,5353.0000,5352.8000,5352.2000,5352.0000,5354.4000,5354.6000,5355.0000,5355.2000,5355.4000,2,2,1,1,1,3,1,9,1,1
SF,IC2003,2020-01-03 13:59:15.400,5353.8000,53491,0,9267742680.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.2000,5352.0000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,2,2,1,1,1,1,3,1,9,1
SF,IC2003,2020-01-03 13:59:16.900,5353.8000,53491,0,9267742680.000,0,-,-,-,-,5353.2000,5353.0000,5352.2000,5352.0000,5351.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.2000,2,2,1,1,1,2,3,1,9,1
SF,IC2003,2020-01-03 13:59:17.400,5353.8000,53491,0,9267742680.000,0,-,-,-,-,5353.2000,5353.0000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.4000,5354.6000,5355.0000,2,2,1,1,1,1,2,3,1,9
SF,IC2003,2020-01-03 13:59:18.400,5353.8000,53491,0,9267742680.000,0,-,-,-,-,5353.2000,5353.0000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.4000,5354.6000,5355.0000,2,2,1,1,1,1,2,4,1,9
SF,IC2003,2020-01-03 13:59:18.900,5353.8000,53491,0,9267742680.000,0,-,-,-,-,5353.2000,5353.0000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.4000,5354.6000,5355.0000,2,2,1,1,1,1,2,4,1,9
SF,IC2003,2020-01-03 13:59:19.400,5353.8000,53491,0,9267742680.000,0,-,-,-,-,5353.8000,5353.2000,5353.0000,5352.2000,5352.0000,5354.0000,5354.2000,5354.4000,5355.0000,5355.2000,1,2,2,1,1,2,2,4,9,1
SF,IC2003,2020-01-03 13:59:19.900,5353.8000,53492,1,9268813440.000,1,1,0,双开,B,5353.2000,5353.0000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.4000,5355.0000,5355.2000,2,2,1,1,1,2,2,4,9,1
SF,IC2003,2020-01-03 13:59:20.400,5353.2000,53491,-1,9270954720.000,2,0,2,空平,B,5353.0000,5352.2000,5352.0000,5351.8000,5351.2000,5354.0000,5354.2000,5354.4000,5355.0000,5355.2000,2,1,1,1,2,2,2,4,9,1
SF,IC2003,2020-01-03 13:59:20.900,5353.2000,53491,0,9270954720.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.8000,5351.2000,5354.0000,5354.2000,5354.4000,5355.0000,5355.2000,2,1,1,1,2,2,2,4,10,1
SF,IC2003,2020-01-03 13:59:21.400,5353.2000,53491,0,9270954720.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.8000,5351.2000,5353.8000,5354.0000,5354.2000,5354.4000,5355.0000,2,1,1,1,2,1,1,2,4,10
SF,IC2003,2020-01-03 13:59:22.900,5353.2000,53491,0,9270954720.000,0,-,-,-,-,5353.0000,5352.2000,5352.0000,5351.8000,5351.2000,5353.8000,5354.0000,5354.2000,5354.4000,5355.0000,2,1,1,1,2,1,1,1,4,10
SF,IC2003,2020-01-03 13:59:23.400,5353.2000,53491,0,9270954720.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.2000,5353.8000,5354.0000,5354.2000,5354.4000,1,1,1,2,1,1,2,1,1,4
SF,IC2003,2020-01-03 13:59:23.900,5353.2000,53491,0,9270954720.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.2000,5353.0000,5353.8000,5354.0000,5354.2000,5354.4000,2,1,1,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 13:59:24.400,5353.8000,53491,0,9273096120.000,2,1,1,空换,B,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.8000,5354.0000,5354.2000,5354.4000,5355.0000,1,1,1,2,1,1,1,1,3,10
SF,IC2003,2020-01-03 13:59:24.900,5353.8000,53491,0,9273096120.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5353.0000,5353.4000,5353.6000,5353.8000,5354.0000,1,1,2,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 13:59:25.400,5353.8000,53491,0,9273096120.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,1,1,2,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 13:59:26.400,5353.0000,53492,1,9274166720.000,1,1,0,双开,B,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,1,1,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:59:26.900,5353.0000,53492,0,9274166720.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.0000,5353.2000,5353.4000,5353.6000,5353.8000,3,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:59:27.400,5353.0000,53492,0,9274166720.000,0,-,-,-,-,5353.0000,5352.6000,5352.2000,5352.0000,5351.8000,5353.8000,5354.0000,5354.2000,5354.4000,5355.0000,1,1,2,1,1,1,1,1,1,10
SF,IC2003,2020-01-03 13:59:27.900,5353.0000,53492,0,9274166720.000,0,-,-,-,-,5353.8000,5352.6000,5352.2000,5352.0000,5351.8000,5354.0000,5354.2000,5354.4000,5355.0000,5355.2000,1,1,2,1,1,1,1,1,10,1
SF,IC2003,2020-01-03 13:59:28.400,5353.8000,53493,1,9275237480.000,1,1,0,双开,B,5352.6000,5352.2000,5352.0000,5351.8000,5351.2000,5353.6000,5353.8000,5354.0000,5354.2000,5354.4000,1,2,1,1,2,1,5,1,1,1
SF,IC2003,2020-01-03 13:59:28.900,5354.0000,53494,1,9278449760.000,3,2,1,多开,B,5353.6000,5353.4000,5352.8000,5352.0000,5351.8000,5354.2000,5354.4000,5355.0000,5355.2000,5355.4000,1,1,4,1,1,1,1,10,1,1
SF,IC2003,2020-01-03 13:59:29.400,5354.0000,53494,0,9278449760.000,0,-,-,-,-,5353.8000,5353.4000,5352.8000,5352.0000,5351.8000,5354.2000,5354.4000,5355.0000,5355.2000,5355.4000,1,1,4,1,1,1,1,10,1,1
SF,IC2003,2020-01-03 13:59:29.900,5354.4000,53492,-2,9280591480.000,2,0,2,双平,B,5354.0000,5353.8000,5352.8000,5352.0000,5351.8000,5355.0000,5355.2000,5355.4000,5356.0000,5356.4000,1,1,3,1,1,10,1,1,4,3
SF,IC2003,2020-01-03 13:59:30.400,5354.8000,53493,1,9282733240.000,2,1,1,多开,B,5354.2000,5352.8000,5352.0000,5351.8000,5351.2000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,3,1,1,2,1,10,1,1,4
SF,IC2003,2020-01-03 13:59:30.900,5354.2000,53492,-1,9283804080.000,1,0,1,双平,B,5352.8000,5352.0000,5351.8000,5351.2000,5350.6000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,3,1,1,2,1,1,10,1,1,4
SF,IC2003,2020-01-03 13:59:31.400,5354.2000,53492,0,9283804080.000,0,-,-,-,-,5353.2000,5353.0000,5352.8000,5352.0000,5351.8000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,2,3,1,1,1,10,1,1,4
SF,IC2003,2020-01-03 13:59:31.900,5354.2000,53492,0,9283804080.000,0,-,-,-,-,5353.4000,5353.2000,5352.8000,5352.0000,5351.8000,5355.0000,5355.2000,5355.4000,5356.0000,5356.4000,3,1,1,1,1,10,1,1,4,3
SF,IC2003,2020-01-03 13:59:32.400,5354.2000,53492,0,9283804080.000,0,-,-,-,-,5353.8000,5353.4000,5353.2000,5352.8000,5352.0000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,2,1,1,1,1,10,1,1,4
