市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:59:32.900,5354.2000,53492,0,9283804080.000,0,-,-,-,-,5353.8000,5353.4000,5353.2000,5352.8000,5352.0000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,3,1,1,1,1,10,1,1,4
SF,IC2003,2020-01-03 13:59:33.400,5354.2000,53492,0,9283804080.000,0,-,-,-,-,5353.8000,5353.4000,5353.2000,5352.8000,5352.0000,5354.0000,5354.8000,5355.0000,5355.2000,5355.4000,1,3,1,1,1,2,1,10,1,1
SF,IC2003,2020-01-03 13:59:33.900,5354.2000,53491,-1,9285945760.000,2,0,2,空平,B,5354.2000,5354.0000,5353.8000,5353.4000,5353.2000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,1,2,1,3,1,1,10,1,1,4
SF,IC2003,2020-01-03 13:59:34.400,5354.2000,53491,0,9285945760.000,0,-,-,-,-,5354.2000,5354.0000,5353.4000,5353.2000,5352.8000,5354.4000,5354.8000,5355.0000,5355.2000,5355.4000,1,2,3,1,1,1,1,10,1,1
SF,IC2003,2020-01-03 13:59:34.900,5354.2000,53492,1,9287016600.000,1,1,0,双开,B,5354.0000,5353.8000,5353.4000,5353.2000,5352.8000,5354.8000,5355.0000,5355.2000,5355.4000,5356.0000,2,1,2,1,1,1,10,1,1,4
SF,IC2003,2020-01-03 13:59:35.400,5354.6000,53493,1,9289158320.000,2,1,1,多开,B,5354.0000,5353.8000,5353.4000,5353.2000,5352.8000,5354.6000,5354.8000,5355.0000,5355.2000,5355.4000,1,1,2,1,1,1,1,9,1,1
SF,IC2003,2020-01-03 13:59:35.900,5354.6000,53494,1,9290229240.000,1,1,0,双开,B,5354.0000,5353.8000,5353.4000,5353.2000,5352.8000,5354.6000,5354.8000,5355.0000,5355.2000,5355.4000,1,1,2,1,1,1,1,9,1,1
SF,IC2003,2020-01-03 13:59:36.400,5354.0000,53494,0,9291300040.000,1,0,1,空换,B,5354.2000,5353.4000,5353.2000,5352.8000,5352.0000,5354.6000,5354.8000,5355.0000,5355.2000,5355.4000,1,2,1,1,1,1,1,9,1,1
SF,IC2003,2020-01-03 13:59:36.900,5354.2000,53493,-1,9293441720.000,2,0,2,空平,B,5353.4000,5353.2000,5352.8000,5352.0000,5351.8000,5354.2000,5354.6000,5354.8000,5355.0000,5355.2000,2,1,1,1,1,1,1,1,9,1
SF,IC2003,2020-01-03 13:59:37.400,5354.2000,53493,0,9293441720.000,0,-,-,-,-,5353.4000,5353.2000,5352.8000,5352.0000,5351.8000,5354.2000,5354.6000,5354.8000,5355.0000,5355.2000,2,1,1,1,1,2,1,1,9,1
SF,IC2003,2020-01-03 13:59:37.900,5354.2000,53493,0,9293441720.000,0,-,-,-,-,5352.8000,5352.0000,5351.8000,5351.2000,5350.6000,5353.6000,5354.0000,5354.6000,5354.8000,5355.0000,1,1,1,2,1,1,1,1,1,9
SF,IC2003,2020-01-03 13:59:38.400,5354.2000,53493,0,9293441720.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5353.6000,5354.6000,5354.8000,5355.0000,5355.2000,1,1,2,1,1,1,1,1,9,1
SF,IC2003,2020-01-03 13:59:38.900,5354.2000,53493,0,9293441720.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.6000,5354.4000,5354.6000,5354.8000,5355.0000,2,1,1,2,1,1,1,1,1,9
SF,IC2003,2020-01-03 13:59:39.400,5354.2000,53493,0,9293441720.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.6000,5354.6000,5354.8000,5355.0000,5355.2000,2,1,1,2,1,1,1,1,9,1
SF,IC2003,2020-01-03 13:59:39.900,5354.2000,53493,0,9293441720.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.4000,5353.6000,5354.0000,5354.6000,5354.8000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:59:40.400,5354.2000,53493,0,9293441720.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.2000,5353.4000,5353.6000,5354.0000,5354.6000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:59:40.900,5354.2000,53493,0,9293441720.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.4000,5353.6000,5354.0000,5354.6000,5354.8000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:59:41.400,5354.2000,53493,0,9293441720.000,0,-,-,-,-,5353.2000,5352.2000,5352.0000,5351.8000,5351.2000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,2,2,1,1,2,1,1,1,9,1
SF,IC2003,2020-01-03 13:59:43.400,5354.2000,53493,0,9293441720.000,0,-,-,-,-,5353.2000,5352.2000,5352.0000,5351.8000,5351.2000,5353.4000,5354.0000,5354.6000,5355.0000,5355.2000,2,2,1,1,2,1,1,1,10,1
SF,IC2003,2020-01-03 13:59:43.900,5353.4000,53493,0,9294512400.000,1,0,1,空换,B,5353.4000,5353.2000,5352.2000,5352.0000,5351.8000,5354.0000,5354.6000,5355.0000,5355.2000,5355.4000,1,2,2,1,1,1,1,10,1,1
SF,IC2003,2020-01-03 13:59:44.400,5353.4000,53493,0,9294512400.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.0000,5351.8000,5354.0000,5354.6000,5355.0000,5355.2000,5355.4000,2,1,2,1,1,1,1,10,1,1
SF,IC2003,2020-01-03 13:59:44.900,5353.4000,53493,0,9294512400.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.0000,5351.8000,5354.6000,5355.0000,5355.2000,5355.4000,5355.8000,2,1,2,1,1,1,10,1,1,1
SF,IC2003,2020-01-03 13:59:46.400,5354.6000,53493,0,9295583320.000,1,0,1,空换,B,5354.6000,5353.8000,5353.6000,5353.4000,5353.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,1,2,1,2,10,1,1,1,4
SF,IC2003,2020-01-03 13:59:46.900,5354.6000,53493,0,9296654240.000,1,0,1,空换,B,5353.8000,5353.6000,5353.4000,5353.2000,5352.0000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,2,1,2,1,10,1,1,1,4
SF,IC2003,2020-01-03 13:59:47.400,5354.6000,53493,0,9296654240.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.4000,5353.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,1,2,1,2,10,1,1,1,4
SF,IC2003,2020-01-03 13:59:47.900,5354.6000,53493,0,9296654240.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.4000,5353.2000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,1,1,2,1,2,1,10,1,1,1
SF,IC2003,2020-01-03 13:59:48.400,5354.6000,53493,0,9296654240.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.6000,5353.4000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,1,1,1,2,1,1,10,1,1,1
SF,IC2003,2020-01-03 13:59:50.900,5354.2000,53494,1,9297725080.000,1,1,0,双开,B,5354.0000,5353.6000,5353.4000,5353.2000,5352.0000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,1,2,1,2,1,1,10,1,1,1
SF,IC2003,2020-01-03 13:59:51.400,5354.2000,53494,0,9297725080.000,0,-,-,-,-,5354.0000,5353.6000,5353.2000,5352.0000,5351.8000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,2,2,1,1,10,1,1,1,4
SF,IC2003,2020-01-03 13:59:51.900,5354.2000,53494,0,9297725080.000,0,-,-,-,-,5354.2000,5354.0000,5353.2000,5352.0000,5351.8000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,2,1,2,1,1,10,1,1,1,4
SF,IC2003,2020-01-03 13:59:54.400,5355.0000,53492,-2,9299867080.000,2,0,2,双平,B,5354.2000,5354.0000,5353.2000,5352.0000,5351.8000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,2,1,2,1,1,8,1,1,1,4
SF,IC2003,2020-01-03 13:59:54.900,5355.0000,53492,0,9299867080.000,0,-,-,-,-,5354.2000,5353.2000,5352.0000,5351.8000,5351.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,2,2,1,1,2,9,1,1,1,4
SF,IC2003,2020-01-03 13:59:56.400,5355.0000,53492,0,9299867080.000,0,-,-,-,-,5354.2000,5353.2000,5352.0000,5351.8000,5351.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,2,2,1,1,2,10,1,1,1,4
SF,IC2003,2020-01-03 13:59:56.900,5355.0000,53492,0,9299867080.000,0,-,-,-,-,5354.2000,5353.2000,5352.0000,5351.8000,5351.2000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,2,2,1,1,2,1,10,1,1,1
SF,IC2003,2020-01-03 13:59:57.400,5355.0000,53493,1,9300938080.000,1,1,0,双开,B,5354.2000,5353.2000,5352.0000,5351.8000,5351.2000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,2,2,1,1,2,1,10,1,1,1
SF,IC2003,2020-01-03 13:59:59.400,5355.0000,53493,0,9300938080.000,0,-,-,-,-,5354.2000,5353.4000,5353.2000,5352.0000,5351.8000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,2,1,2,1,1,1,10,1,1,1
SF,IC2003,2020-01-03 13:59:59.900,5355.0000,53493,0,9300938080.000,0,-,-,-,-,5354.2000,5353.4000,5353.2000,5352.0000,5351.8000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,2,1,2,1,1,10,1,1,1,4
SF,IC2003,2020-01-03 14:00:00.400,5355.0000,53493,0,9300938080.000,0,-,-,-,-,5354.2000,5353.4000,5353.2000,5352.0000,5351.8000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,2,1,2,1,1,1,10,1,1,1
SF,IC2003,2020-01-03 14:00:01.900,5355.0000,53493,0,9303080040.000,2,1,1,空换,B,5354.2000,5353.4000,5353.2000,5352.0000,5351.8000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,2,1,2,1,1,9,1,1,1,4
SF,IC2003,2020-01-03 14:00:02.400,5355.0000,53493,0,9305222040.000,2,1,1,空换,B,5353.4000,5353.2000,5352.0000,5351.8000,5351.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,2,1,1,2,7,1,1,1,4
SF,IC2003,2020-01-03 14:00:02.900,5354.6000,53493,0,9306292960.000,1,0,1,空换,B,5354.4000,5353.8000,5353.6000,5353.4000,5353.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,1,4,1,2,7,1,1,1,4
SF,IC2003,2020-01-03 14:00:03.400,5354.6000,53493,0,9306292960.000,0,-,-,-,-,5354.6000,5353.8000,5353.6000,5353.4000,5353.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,2,1,2,1,2,7,1,1,1,4
SF,IC2003,2020-01-03 14:00:03.900,5355.0000,53494,1,9310576800.000,4,2,2,多开,B,5353.8000,5353.6000,5353.4000,5353.2000,5352.0000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,2,1,2,1,5,1,1,1,4
SF,IC2003,2020-01-03 14:00:04.400,5355.0000,53494,0,9311647800.000,1,0,1,空换,B,5353.8000,5353.6000,5353.4000,5353.2000,5352.0000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,2,1,2,1,4,1,1,1,4
SF,IC2003,2020-01-03 14:00:04.900,5355.0000,53494,0,9311647800.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5352.0000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,1,2,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 14:00:05.400,5355.0000,53494,0,9311647800.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.4000,5353.2000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,1,1,2,1,2,1,4,1,1,1
SF,IC2003,2020-01-03 14:00:06.400,5354.8000,53494,0,9312718760.000,1,0,1,空换,B,5354.0000,5353.8000,5353.6000,5353.4000,5353.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,1,2,1,2,4,1,1,1,4
SF,IC2003,2020-01-03 14:00:06.900,5355.0000,53495,1,9313789760.000,1,1,0,双开,B,5354.0000,5353.8000,5353.6000,5353.4000,5353.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,1,2,1,2,3,1,1,1,4
SF,IC2003,2020-01-03 14:00:07.400,5355.0000,53495,0,9314860760.000,1,0,1,空换,B,5354.0000,5353.8000,5353.6000,5353.2000,5352.0000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,1,2,2,1,2,1,1,1,4
SF,IC2003,2020-01-03 14:00:07.900,5355.2000,53495,0,9318073800.000,3,1,2,空换,B,5354.2000,5354.0000,5353.8000,5353.6000,5353.2000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,1,1,1,1,2,1,1,4,3,5
SF,IC2003,2020-01-03 14:00:08.400,5355.2000,53495,0,9318073800.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.6000,5353.2000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,1,1,1,1,2,2,1,1,4,3
SF,IC2003,2020-01-03 14:00:09.900,5355.2000,53495,0,9318073800.000,0,-,-,-,-,5354.2000,5353.8000,5353.6000,5353.2000,5352.0000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,1,1,1,2,1,2,1,1,4,3
SF,IC2003,2020-01-03 14:00:11.400,5355.2000,53495,0,9320215880.000,2,1,1,空换,B,5354.2000,5353.8000,5353.6000,5353.2000,5352.0000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,1,1,1,2,1,1,1,4,3,5
SF,IC2003,2020-01-03 14:00:11.900,5355.2000,53495,0,9320215880.000,0,-,-,-,-,5354.4000,5354.2000,5353.8000,5353.6000,5353.2000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,1,2,1,1,4,3,5
SF,IC2003,2020-01-03 14:00:12.400,5355.2000,53495,0,9320215880.000,0,-,-,-,-,5354.4000,5354.2000,5353.8000,5353.6000,5353.2000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,2,1,1,1,2,1,1,1,4,3
SF,IC2003,2020-01-03 14:00:12.900,5355.2000,53495,0,9320215880.000,0,-,-,-,-,5354.4000,5353.8000,5353.6000,5353.2000,5352.0000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,2,1,1,2,1,1,1,1,4,3
SF,IC2003,2020-01-03 14:00:15.400,5355.2000,53495,0,9320215880.000,0,-,-,-,-,5354.6000,5354.4000,5353.8000,5353.6000,5353.2000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,1,2,1,1,2,2,1,1,4,3
SF,IC2003,2020-01-03 14:00:17.400,5355.2000,53495,0,9320215880.000,0,-,-,-,-,5354.4000,5353.8000,5353.6000,5353.2000,5352.0000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,2,1,1,2,1,2,1,1,4,3
SF,IC2003,2020-01-03 14:00:17.900,5355.2000,53495,0,9320215880.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5352.0000,5351.8000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,1,1,2,1,1,2,1,1,4,3
SF,IC2003,2020-01-03 14:00:18.400,5355.2000,53495,0,9320215880.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.8000,5353.6000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,3,2,5,1,1,2,1,1,4,3
SF,IC2003,2020-01-03 14:00:18.900,5355.2000,53495,0,9320215880.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.8000,5353.6000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,2,5,1,1,1,2,1,1,4
SF,IC2003,2020-01-03 14:00:19.400,5355.2000,53494,-1,9322357960.000,2,0,2,空平,B,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,1,1,2,5,1,1,1,1,4,3
SF,IC2003,2020-01-03 14:00:19.900,5355.2000,53493,-1,9323429000.000,1,0,1,双平,B,5354.6000,5354.4000,5354.2000,5354.0000,5353.2000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,2,4,2,1,1,4,3,5
SF,IC2003,2020-01-03 14:00:20.400,5355.2000,53493,0,9323429000.000,0,-,-,-,-,5355.2000,5354.8000,5354.6000,5354.4000,5354.2000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,1,3,2,1,1,1,1,4,3,5
SF,IC2003,2020-01-03 14:00:20.900,5355.4000,53492,-1,9324500080.000,1,0,1,双平,B,5354.8000,5354.6000,5354.4000,5354.2000,5354.0000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,2,1,1,1,1,4,3,5,1
SF,IC2003,2020-01-03 14:00:21.400,5355.8000,53493,1,9325571240.000,1,1,0,双开,B,5355.0000,5354.8000,5354.6000,5354.4000,5354.2000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,2,2,1,1,4,3,5,1,16
SF,IC2003,2020-01-03 14:00:21.900,5355.8000,53493,0,9325571240.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.2000,5352.0000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,2,1,2,1,3,4,3,5,1
SF,IC2003,2020-01-03 14:00:22.400,5355.8000,53493,0,9325571240.000,0,-,-,-,-,5355.0000,5354.6000,5353.2000,5352.0000,5351.8000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,1,2,1,1,3,4,3,5,1
SF,IC2003,2020-01-03 14:00:22.900,5355.0000,53494,1,9326642240.000,1,1,0,双开,B,5354.6000,5353.2000,5352.0000,5351.8000,5351.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,2,1,1,2,3,4,3,5,1
SF,IC2003,2020-01-03 14:00:23.900,5355.8000,53493,-1,9329855720.000,3,1,2,空平,B,5354.6000,5353.2000,5352.0000,5351.8000,5351.2000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,2,1,1,2,4,3,5,1,16
SF,IC2003,2020-01-03 14:00:24.400,5355.8000,53493,0,9329855720.000,0,-,-,-,-,5354.8000,5354.6000,5353.2000,5352.0000,5351.8000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,3,1,2,1,1,4,3,5,1,16
SF,IC2003,2020-01-03 14:00:25.400,5355.8000,53493,0,9329855720.000,0,-,-,-,-,5354.8000,5354.6000,5353.2000,5352.0000,5351.8000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,3,1,2,1,1,5,3,5,1,16
SF,IC2003,2020-01-03 14:00:28.900,5356.0000,53491,-2,9334140520.000,4,1,3,空平,B,5354.8000,5354.6000,5353.2000,5352.0000,5351.8000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,3,1,2,1,1,1,3,5,1,16
SF,IC2003,2020-01-03 14:00:29.900,5354.8000,53493,2,9337353400.000,3,2,1,多开,B,5354.6000,5353.2000,5352.0000,5351.8000,5351.2000,5354.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,2,1,1,2,2,1,3,5,1
SF,IC2003,2020-01-03 14:00:30.400,5354.6000,53492,-1,9339495240.000,2,0,2,空平,B,5353.2000,5352.0000,5351.8000,5351.2000,5350.6000,5354.4000,5354.6000,5356.0000,5356.4000,5356.6000,2,1,1,2,1,1,2,1,3,5
SF,IC2003,2020-01-03 14:00:30.900,5354.6000,53492,0,9339495240.000,0,-,-,-,-,5353.4000,5353.2000,5352.0000,5351.8000,5351.2000,5354.6000,5356.0000,5356.4000,5356.6000,5357.0000,2,2,1,1,2,1,1,3,5,1
SF,IC2003,2020-01-03 14:00:31.400,5354.6000,53492,0,9339495240.000,0,-,-,-,-,5353.2000,5352.0000,5351.8000,5351.2000,5350.6000,5354.4000,5354.6000,5356.0000,5356.4000,5356.6000,2,1,1,2,1,2,1,1,3,5
SF,IC2003,2020-01-03 14:00:32.400,5353.2000,53492,0,9340565880.000,1,0,1,空换,B,5353.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.6000,5354.2000,5354.4000,5354.6000,5356.0000,1,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:00:32.900,5353.2000,53493,1,9341636520.000,1,1,0,双开,B,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5353.0000,5353.2000,5353.4000,5354.2000,5354.4000,1,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:00:33.400,5353.2000,53493,0,9341636520.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.4000,5354.2000,5354.4000,5354.6000,5356.0000,2,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:00:33.900,5353.2000,53493,0,9341636520.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.4000,5354.2000,5354.4000,5354.6000,5356.0000,2,1,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:00:34.400,5353.2000,53493,0,9341636520.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.2000,5353.4000,5354.2000,5354.4000,5354.6000,5356.0000,1,2,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 14:00:34.900,5353.2000,53493,0,9341636520.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.2000,5353.4000,5354.2000,5354.4000,5354.6000,5355.8000,1,2,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:00:35.900,5353.4000,53494,1,9342707200.000,1,1,0,双开,B,5352.4000,5352.2000,5352.0000,5351.8000,5351.2000,5354.2000,5354.4000,5354.6000,5355.8000,5356.0000,1,2,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 14:00:36.400,5353.4000,53494,0,9342707200.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5351.8000,5351.2000,5353.0000,5353.8000,5354.0000,5354.2000,5354.6000,2,1,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 14:00:36.900,5353.4000,53494,0,9342707200.000,0,-,-,-,-,5352.4000,5352.0000,5351.8000,5351.2000,5350.6000,5354.0000,5354.2000,5354.6000,5355.8000,5356.0000,1,1,1,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:00:37.400,5353.4000,53494,0,9342707200.000,0,-,-,-,-,5352.4000,5352.0000,5351.8000,5351.2000,5350.6000,5353.0000,5354.0000,5354.2000,5354.6000,5355.8000,1,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:00:37.900,5352.4000,53495,1,9343777680.000,1,1,0,双开,B,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5354.0000,5354.2000,5354.6000,5355.8000,5356.0000,1,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:00:38.400,5352.4000,53495,0,9343777680.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.8000,5354.0000,5354.2000,5355.8000,5356.0000,2,1,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:00:38.900,5353.6000,53495,0,9345919120.000,2,1,1,空换,B,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5354.2000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,2,1,1,1,2,3,5
SF,IC2003,2020-01-03 14:00:39.400,5353.6000,53495,0,9345919120.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5354.0000,5354.2000,5355.8000,5356.0000,5356.4000,2,1,1,2,1,3,1,1,2,3
SF,IC2003,2020-01-03 14:00:39.900,5353.6000,53495,0,9345919120.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5353.6000,5354.0000,5354.2000,5355.8000,5356.0000,2,1,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:00:40.400,5353.6000,53495,0,9345919120.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5354.0000,5354.2000,5355.8000,5356.0000,5356.4000,2,1,1,2,1,2,1,1,2,3
SF,IC2003,2020-01-03 14:00:40.900,5354.2000,53497,2,9350202280.000,4,3,1,多开,B,5352.2000,5352.0000,5351.8000,5351.2000,5350.6000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,1,2,1,1,2,3,5,1
SF,IC2003,2020-01-03 14:00:41.400,5354.2000,53497,0,9350202280.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.8000,5354.4000,5354.6000,5355.0000,5355.4000,5355.6000,1,3,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:00:41.900,5354.4000,53497,0,9351273160.000,1,0,1,空换,B,5352.8000,5352.4000,5352.0000,5351.8000,5351.2000,5354.6000,5355.0000,5355.4000,5355.6000,5355.8000,2,1,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 14:00:43.400,5354.4000,53497,0,9351273160.000,0,-,-,-,-,5352.8000,5352.4000,5352.0000,5351.8000,5351.2000,5354.4000,5354.6000,5355.0000,5355.4000,5355.6000,2,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:00:44.900,5354.4000,53497,0,9351273160.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5352.0000,5351.8000,5354.4000,5354.6000,5355.0000,5355.4000,5355.6000,1,2,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:00:45.400,5354.4000,53497,0,9351273160.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.0000,5351.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.4000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:00:45.900,5353.2000,53498,1,9352343800.000,1,1,0,双开,B,5353.2000,5353.0000,5352.4000,5352.0000,5351.8000,5354.2000,5354.4000,5354.6000,5355.0000,5355.4000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:00:46.400,5353.2000,53498,0,9352343800.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.0000,5351.8000,5354.4000,5355.4000,5355.6000,5355.8000,5356.0000,1,1,1,1,1,2,1,1,2,2
