市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:00:46.900,5354.4000,53497,-1,9354485560.000,2,0,2,空平,B,5353.4000,5353.2000,5353.0000,5352.4000,5352.0000,5355.4000,5355.6000,5356.0000,5356.4000,5356.6000,1,1,1,1,1,1,1,2,3,5
SF,IC2003,2020-01-03 14:00:47.400,5354.4000,53497,0,9354485560.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.0000,5352.4000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,5,1,1,1,2,3,5,1,16
SF,IC2003,2020-01-03 14:00:47.900,5354.4000,53497,0,9354485560.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.4000,5353.0000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,1,1,1,2,2,3,5,1
SF,IC2003,2020-01-03 14:00:48.400,5354.4000,53497,0,9354485560.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.4000,5353.0000,5355.0000,5355.6000,5355.8000,5356.0000,5356.4000,2,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:00:48.900,5354.4000,53497,0,9354485560.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.4000,5355.0000,5355.6000,5356.0000,5356.4000,5356.6000,1,1,2,1,1,1,1,2,3,5
SF,IC2003,2020-01-03 14:00:49.400,5354.4000,53497,0,9354485560.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5353.0000,5352.4000,5355.0000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,1,1,1,1,2,3,5,1
SF,IC2003,2020-01-03 14:00:50.400,5354.6000,53497,0,9355556480.000,1,0,1,空换,B,5354.6000,5354.4000,5354.2000,5353.0000,5352.4000,5355.0000,5356.0000,5356.4000,5356.6000,5357.0000,1,1,1,1,1,1,2,3,5,1
SF,IC2003,2020-01-03 14:00:50.900,5354.6000,53497,0,9356627400.000,1,0,1,空换,B,5354.4000,5354.2000,5353.0000,5352.4000,5352.0000,5355.0000,5356.0000,5356.4000,5356.6000,5357.0000,1,1,1,1,1,1,2,3,5,1
SF,IC2003,2020-01-03 14:00:51.400,5354.6000,53497,0,9356627400.000,0,-,-,-,-,5354.2000,5353.0000,5352.4000,5352.0000,5351.8000,5355.0000,5356.0000,5356.2000,5356.4000,5356.6000,1,1,1,1,1,1,2,1,3,5
SF,IC2003,2020-01-03 14:00:51.900,5354.6000,53497,0,9356627400.000,0,-,-,-,-,5353.0000,5352.4000,5352.0000,5351.8000,5351.2000,5355.0000,5356.0000,5356.2000,5356.4000,5356.6000,1,1,1,1,2,1,2,1,3,5
SF,IC2003,2020-01-03 14:00:52.400,5354.6000,53497,0,9356627400.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.4000,5352.0000,5354.8000,5355.0000,5356.0000,5356.2000,5356.4000,1,7,1,1,1,2,1,2,1,3
SF,IC2003,2020-01-03 14:00:52.900,5354.6000,53497,0,9356627400.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5353.0000,5352.4000,5354.6000,5355.0000,5356.0000,5356.2000,5356.4000,2,1,3,1,1,2,1,2,1,3
SF,IC2003,2020-01-03 14:00:53.400,5354.6000,53497,0,9356627400.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5353.0000,5354.6000,5355.0000,5356.0000,5356.2000,5356.4000,1,3,1,2,1,2,1,2,1,3
SF,IC2003,2020-01-03 14:00:53.900,5354.6000,53497,0,9356627400.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5353.0000,5354.0000,5354.6000,5354.8000,5355.0000,5355.8000,1,3,1,2,1,4,2,1,1,1
SF,IC2003,2020-01-03 14:00:54.900,5353.8000,53496,-1,9357698160.000,1,0,1,双平,B,5353.6000,5353.4000,5353.2000,5353.0000,5352.4000,5354.0000,5354.6000,5354.8000,5355.0000,5355.8000,2,1,2,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 14:00:55.900,5353.6000,53497,1,9358768880.000,1,1,0,双开,B,5353.6000,5353.4000,5353.2000,5353.0000,5352.4000,5354.0000,5354.6000,5354.8000,5355.0000,5355.8000,1,1,2,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 14:00:56.400,5353.6000,53498,1,9359839600.000,1,1,0,双开,B,5353.4000,5353.2000,5353.0000,5352.4000,5352.0000,5354.0000,5354.6000,5354.8000,5355.0000,5355.8000,1,2,1,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 14:00:56.900,5353.6000,53498,0,9359839600.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.0000,5351.8000,5353.6000,5354.0000,5354.6000,5354.8000,5355.0000,2,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 14:00:58.900,5353.6000,53498,0,9359839600.000,0,-,-,-,-,5353.2000,5353.0000,5352.4000,5352.0000,5351.8000,5353.6000,5354.0000,5354.6000,5354.8000,5355.0000,1,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 14:00:59.900,5353.2000,53498,0,9360910240.000,1,0,1,空换,B,5353.0000,5352.4000,5352.0000,5351.8000,5351.2000,5353.2000,5353.6000,5354.0000,5354.6000,5354.8000,1,1,1,1,2,4,1,4,2,1
SF,IC2003,2020-01-03 14:01:00.400,5353.0000,53498,0,9361980840.000,1,0,1,空换,B,5352.4000,5352.0000,5351.8000,5351.2000,5350.6000,5353.0000,5353.6000,5354.0000,5354.6000,5354.8000,1,1,1,2,1,8,1,4,2,1
SF,IC2003,2020-01-03 14:01:00.900,5352.4000,53498,0,9363051320.000,1,0,1,空换,B,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5352.4000,5353.0000,5353.6000,5354.0000,5354.6000,1,1,2,1,1,3,2,1,4,2
SF,IC2003,2020-01-03 14:01:01.400,5352.4000,53498,0,9363051320.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5353.0000,5353.6000,5354.0000,5354.6000,5354.8000,1,1,2,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 14:01:01.900,5352.8000,53498,0,9365192440.000,2,1,1,空换,B,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5353.0000,5353.6000,5354.0000,5354.6000,5354.8000,1,1,2,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 14:01:02.400,5352.8000,53498,0,9365192440.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5352.4000,5353.0000,5353.6000,5354.0000,5354.6000,1,1,2,1,1,2,2,1,4,2
SF,IC2003,2020-01-03 14:01:02.900,5352.8000,53498,0,9365192440.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5352.2000,5352.4000,5353.0000,5353.6000,5354.0000,1,1,2,1,1,2,2,2,1,4
SF,IC2003,2020-01-03 14:01:03.400,5352.8000,53498,0,9365192440.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5352.2000,5352.4000,5353.0000,5353.6000,5354.0000,1,1,2,1,1,2,2,2,1,4
SF,IC2003,2020-01-03 14:01:03.900,5352.8000,53498,0,9365192440.000,0,-,-,-,-,5352.0000,5351.8000,5351.2000,5350.6000,5350.2000,5352.2000,5352.4000,5353.0000,5353.6000,5354.0000,1,1,2,1,1,2,2,2,1,4
SF,IC2003,2020-01-03 14:01:04.400,5352.2000,53497,-1,9367333280.000,2,0,2,空平,B,5351.8000,5351.2000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5353.0000,5353.6000,5354.0000,1,2,1,1,2,1,2,2,1,4
SF,IC2003,2020-01-03 14:01:04.900,5352.2000,53497,0,9367333280.000,0,-,-,-,-,5351.8000,5351.2000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5353.0000,5353.6000,1,2,1,1,2,1,2,4,2,1
SF,IC2003,2020-01-03 14:01:05.400,5352.2000,53497,0,9367333280.000,0,-,-,-,-,5351.8000,5351.2000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5353.0000,5353.6000,1,1,1,1,2,1,2,4,2,1
SF,IC2003,2020-01-03 14:01:05.900,5352.2000,53497,0,9367333280.000,0,-,-,-,-,5351.8000,5351.2000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5353.6000,5354.0000,1,1,1,1,2,1,2,4,1,4
SF,IC2003,2020-01-03 14:01:06.400,5352.2000,53497,0,9367333280.000,0,-,-,-,-,5351.8000,5351.2000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5353.6000,5354.0000,1,1,1,1,2,1,2,4,1,4
SF,IC2003,2020-01-03 14:01:06.900,5352.2000,53497,0,9367333280.000,0,-,-,-,-,5351.8000,5351.2000,5350.6000,5350.2000,5350.0000,5352.0000,5352.4000,5352.8000,5353.6000,5354.0000,1,1,1,1,2,1,2,4,1,4
SF,IC2003,2020-01-03 14:01:09.400,5351.8000,53497,0,9368403640.000,1,0,1,空换,B,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.0000,5352.4000,5352.8000,5353.6000,5354.0000,1,1,1,2,1,1,2,4,1,4
SF,IC2003,2020-01-03 14:01:10.900,5351.8000,53497,0,9368403640.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5351.8000,5352.0000,5352.4000,5352.8000,5353.6000,1,1,1,2,1,1,1,2,4,1
SF,IC2003,2020-01-03 14:01:11.400,5352.0000,53495,-2,9370544400.000,2,0,2,双平,B,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.4000,5352.8000,5353.6000,5354.0000,5354.8000,1,1,1,2,1,2,4,1,4,1
SF,IC2003,2020-01-03 14:01:11.900,5352.0000,53495,0,9370544400.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5352.8000,5353.6000,5354.0000,1,1,1,2,1,2,2,4,1,4
SF,IC2003,2020-01-03 14:01:13.400,5352.0000,53495,0,9370544400.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5352.8000,5353.6000,5354.0000,1,1,1,2,1,2,2,4,1,4
SF,IC2003,2020-01-03 14:01:13.900,5352.0000,53495,0,9370544400.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,2,1,2,2,4,4,1
SF,IC2003,2020-01-03 14:01:14.400,5352.0000,53495,0,9370544400.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,2,2,2,4,4,1
SF,IC2003,2020-01-03 14:01:16.900,5352.0000,53495,0,9370544400.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,2,1,2,2,4,4,1
SF,IC2003,2020-01-03 14:01:18.900,5352.0000,53495,0,9370544400.000,0,-,-,-,-,5351.2000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,2,1,3,2,4,4,1
SF,IC2003,2020-01-03 14:01:19.900,5351.2000,53494,-1,9371614640.000,1,0,1,双平,B,5350.6000,5350.2000,5350.0000,5349.0000,5347.8000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,2,1,1,3,2,4,4,1
SF,IC2003,2020-01-03 14:01:20.400,5351.2000,53494,0,9371614640.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.2000,5352.2000,5352.4000,5352.8000,5354.0000,1,1,1,2,1,1,3,2,4,4
SF,IC2003,2020-01-03 14:01:20.900,5351.2000,53494,0,9372684880.000,1,0,1,空换,B,5351.2000,5350.8000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,2,3,2,4,4,1
SF,IC2003,2020-01-03 14:01:22.400,5351.2000,53494,0,9372684880.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.6000,5350.2000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,1,3,2,4,4,1
SF,IC2003,2020-01-03 14:01:24.400,5351.2000,53494,0,9372684880.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.6000,5350.2000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,1,4,2,4,4,1
SF,IC2003,2020-01-03 14:01:24.900,5351.2000,53494,0,9372684880.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.8000,5350.6000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,1,3,2,4,4,1
SF,IC2003,2020-01-03 14:01:25.400,5351.2000,53494,0,9372684880.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.8000,5350.6000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:26.400,5351.2000,53494,0,9372684880.000,0,-,-,-,-,5351.6000,5351.4000,5350.8000,5350.6000,5350.2000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:28.400,5351.6000,53493,-1,9373755200.000,1,0,1,双平,B,5351.4000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,2,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:28.900,5351.6000,53493,0,9373755200.000,0,-,-,-,-,5351.8000,5350.6000,5350.2000,5350.0000,5349.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,2,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:29.400,5351.8000,53493,0,9374825560.000,1,0,1,空换,B,5350.6000,5350.2000,5350.0000,5349.0000,5347.8000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,2,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:29.900,5351.8000,53493,0,9374825560.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5352.0000,5352.2000,5352.4000,5352.8000,5354.0000,1,1,1,2,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:01:30.400,5351.8000,53493,0,9374825560.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,2,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:30.900,5351.8000,53493,0,9374825560.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:32.400,5352.2000,53492,-1,9375896000.000,1,0,1,双平,B,5352.2000,5351.2000,5351.0000,5350.8000,5350.6000,5352.4000,5352.8000,5354.0000,5354.8000,5356.0000,1,1,1,1,1,2,4,4,1,2
SF,IC2003,2020-01-03 14:01:32.900,5352.2000,53491,-1,9376966440.000,1,0,1,双平,B,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5352.4000,5352.8000,5354.0000,5354.8000,5356.0000,1,1,1,1,1,2,4,4,1,2
SF,IC2003,2020-01-03 14:01:33.400,5352.2000,53491,0,9376966440.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:33.900,5352.2000,53491,0,9376966440.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:34.400,5352.2000,53491,0,9376966440.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5352.2000,5352.4000,5352.8000,5354.0000,5354.8000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:34.900,5352.2000,53491,0,9376966440.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:35.900,5352.2000,53491,0,9376966440.000,0,-,-,-,-,5351.4000,5351.0000,5350.8000,5350.6000,5350.2000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:37.900,5352.2000,53491,0,9376966440.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,1,1,2,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:39.400,5352.2000,53491,0,9376966440.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5351.4000,5352.2000,5352.4000,5352.8000,5354.0000,1,1,1,1,2,1,1,2,4,4
SF,IC2003,2020-01-03 14:01:40.400,5352.2000,53491,0,9376966440.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.0000,5351.4000,5352.2000,5352.4000,5352.8000,5354.0000,1,1,1,2,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:01:40.900,5351.0000,53491,0,9378036640.000,1,0,1,空换,B,5350.6000,5350.2000,5350.0000,5349.0000,5347.8000,5351.4000,5352.2000,5352.4000,5352.8000,5354.0000,1,1,2,1,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:01:42.400,5351.0000,53491,0,9378036640.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.0000,5351.4000,5352.2000,5352.4000,5352.8000,5354.0000,1,1,1,2,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:01:42.900,5350.8000,53490,-1,9379106800.000,1,0,1,双平,B,5350.6000,5350.2000,5350.0000,5349.0000,5347.8000,5350.8000,5351.4000,5352.2000,5352.4000,5352.8000,1,1,2,1,1,1,1,1,2,4
SF,IC2003,2020-01-03 14:01:43.400,5350.6000,53491,1,9380176920.000,1,1,0,双开,B,5350.2000,5350.0000,5349.0000,5347.8000,5347.4000,5350.8000,5351.4000,5352.2000,5352.4000,5352.8000,1,2,1,1,3,1,1,1,2,4
SF,IC2003,2020-01-03 14:01:48.900,5350.0000,53491,0,9383386960.000,3,1,2,空换,B,5349.0000,5347.8000,5347.4000,5347.0000,5346.2000,5350.0000,5350.8000,5351.4000,5352.2000,5352.4000,1,1,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:01:49.400,5350.0000,53491,0,9383386960.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5347.8000,5347.4000,5350.0000,5351.4000,5352.2000,5352.4000,5352.8000,1,1,1,1,3,1,1,1,2,4
SF,IC2003,2020-01-03 14:01:49.900,5350.0000,53491,0,9383386960.000,0,-,-,-,-,5349.0000,5347.8000,5347.4000,5347.0000,5346.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,1,1,3,1,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:01:50.400,5350.0000,53491,0,9383386960.000,0,-,-,-,-,5349.0000,5347.8000,5347.4000,5347.0000,5346.2000,5349.8000,5350.0000,5352.2000,5352.4000,5352.8000,1,1,3,1,1,1,1,1,2,4
SF,IC2003,2020-01-03 14:01:50.900,5350.0000,53491,0,9384456960.000,1,0,1,空换,B,5349.0000,5347.8000,5347.4000,5347.0000,5346.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,1,1,3,1,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:01:51.400,5349.0000,53491,0,9385526760.000,1,0,1,空换,B,5349.2000,5347.8000,5347.4000,5347.0000,5346.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,1,1,3,1,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:01:54.400,5349.0000,53491,0,9385526760.000,0,-,-,-,-,5349.2000,5347.8000,5347.4000,5347.0000,5346.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,1,1,2,1,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:01:55.900,5349.0000,53491,0,9385526760.000,0,-,-,-,-,5347.8000,5347.4000,5347.0000,5346.2000,5346.0000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,1,2,1,1,2,1,1,2,4,4
SF,IC2003,2020-01-03 14:01:56.400,5349.0000,53491,0,9385526760.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5348.2000,5348.0000,5349.4000,5349.8000,5350.0000,5352.4000,5352.8000,1,2,2,3,2,1,2,1,2,4
SF,IC2003,2020-01-03 14:01:56.900,5349.4000,53492,1,9386596640.000,1,1,0,双开,B,5349.0000,5348.8000,5348.4000,5348.2000,5348.0000,5350.0000,5352.4000,5352.8000,5354.0000,5354.6000,1,2,2,1,2,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:57.400,5349.4000,53492,0,9386596640.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5348.2000,5348.0000,5350.0000,5352.4000,5352.8000,5354.0000,5354.6000,1,2,2,1,2,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:57.900,5349.4000,53492,0,9386596640.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.4000,5348.2000,5350.0000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,2,2,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:58.400,5349.4000,53492,0,9386596640.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.4000,5348.2000,5350.0000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,2,2,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:01:58.900,5350.0000,53492,0,9388736640.000,2,1,1,空换,B,5350.0000,5349.2000,5349.0000,5348.8000,5348.4000,5352.4000,5352.8000,5354.0000,5354.6000,5355.0000,2,1,1,2,2,2,4,4,1,1
SF,IC2003,2020-01-03 14:01:59.400,5350.0000,53492,0,9389806640.000,1,0,1,空换,B,5350.0000,5349.2000,5349.0000,5348.8000,5348.4000,5351.4000,5352.2000,5352.4000,5352.8000,5354.0000,1,2,1,1,2,1,2,2,4,4
SF,IC2003,2020-01-03 14:01:59.900,5350.0000,53492,0,9389806640.000,0,-,-,-,-,5350.0000,5349.2000,5349.0000,5348.4000,5348.2000,5351.2000,5351.4000,5352.2000,5352.4000,5352.8000,1,2,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 14:02:00.400,5350.0000,53492,0,9389806640.000,0,-,-,-,-,5350.0000,5349.2000,5349.0000,5348.4000,5348.2000,5350.6000,5351.2000,5351.4000,5352.2000,5352.4000,1,2,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:02:00.900,5350.0000,53492,0,9390876640.000,1,0,1,空换,B,5349.2000,5349.0000,5348.4000,5348.2000,5348.0000,5351.2000,5351.4000,5352.2000,5352.4000,5352.8000,2,1,1,1,2,2,1,1,2,4
SF,IC2003,2020-01-03 14:02:01.400,5350.0000,53492,0,9390876640.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5351.2000,5351.4000,5352.2000,5352.4000,5352.8000,2,2,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 14:02:01.900,5350.0000,53492,0,9390876640.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5351.2000,5351.4000,5352.2000,5352.4000,5352.8000,1,1,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 14:02:02.400,5350.0000,53492,0,9390876640.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5351.2000,5351.4000,5352.4000,5352.8000,5354.0000,3,1,1,1,1,2,1,2,4,4
SF,IC2003,2020-01-03 14:02:02.900,5350.0000,53493,1,9391946640.000,1,1,0,双开,B,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5351.4000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:02:03.400,5350.0000,53493,0,9391946640.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5351.4000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:02:03.900,5350.0000,53493,0,9391946640.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5351.4000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:02:04.400,5350.0000,53493,0,9391946640.000,0,-,-,-,-,5351.2000,5350.0000,5349.8000,5349.6000,5349.4000,5351.4000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:02:04.900,5351.2000,53493,0,9394087120.000,2,1,1,空换,B,5349.8000,5349.6000,5349.2000,5349.0000,5348.4000,5350.6000,5351.0000,5351.2000,5351.4000,5352.4000,1,1,1,1,1,1,1,8,1,2
SF,IC2003,2020-01-03 14:02:05.400,5349.8000,53492,-1,9395157080.000,1,0,1,双平,B,5349.6000,5349.2000,5349.0000,5348.4000,5348.2000,5350.4000,5351.2000,5351.4000,5352.4000,5352.8000,1,1,1,1,1,1,4,1,2,4
SF,IC2003,2020-01-03 14:02:05.900,5349.6000,53492,0,9396227000.000,1,0,1,空换,B,5349.2000,5349.0000,5348.4000,5348.2000,5348.0000,5351.2000,5351.4000,5352.4000,5352.8000,5354.0000,1,1,1,1,2,4,1,2,4,4
SF,IC2003,2020-01-03 14:02:06.400,5349.6000,53492,0,9396227000.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5351.2000,5351.4000,5352.4000,5352.8000,5354.0000,2,1,1,1,1,4,1,2,4,4
SF,IC2003,2020-01-03 14:02:07.400,5349.6000,53492,0,9396227000.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.4000,5351.2000,5351.4000,5352.4000,5352.8000,5354.0000,1,1,1,1,1,4,1,2,4,4
SF,IC2003,2020-01-03 14:02:08.400,5349.6000,53492,0,9397296920.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.4000,5348.2000,5351.2000,5351.4000,5352.4000,5352.8000,5354.0000,1,1,1,1,1,4,1,2,4,4
