市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:02:09.400,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5351.2000,5351.4000,5352.4000,5352.8000,5354.0000,2,1,1,1,1,4,1,2,4,4
SF,IC2003,2020-01-03 14:02:09.900,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.4000,5351.2000,5351.4000,5352.4000,5352.8000,5354.0000,2,1,1,1,1,3,1,2,4,4
SF,IC2003,2020-01-03 14:02:10.400,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.4000,5351.2000,5352.4000,5352.8000,5354.0000,5354.6000,1,2,1,1,1,3,2,4,4,1
SF,IC2003,2020-01-03 14:02:10.900,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.4000,5352.4000,5352.8000,5354.0000,5354.6000,5355.0000,1,2,1,1,1,2,4,4,1,1
SF,IC2003,2020-01-03 14:02:11.400,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.2000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,2,1,1,2,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:02:11.900,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5350.8000,5350.2000,5350.0000,5349.6000,5349.2000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,2,1,1,2,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:02:12.400,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.2000,5349.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,2,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:02:12.900,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.6000,5349.2000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,3,1,1,2,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:02:13.400,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5349.8000,5349.6000,5352.4000,5352.8000,5354.0000,5354.6000,5355.0000,2,1,1,1,1,2,4,4,1,1
SF,IC2003,2020-01-03 14:02:13.900,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.6000,5349.2000,5352.4000,5352.8000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,2,4,4,1,1
SF,IC2003,2020-01-03 14:02:14.400,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.2000,5349.0000,5352.4000,5352.8000,5354.0000,5354.6000,5355.0000,3,1,1,1,1,2,4,4,1,1
SF,IC2003,2020-01-03 14:02:14.900,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5351.0000,5350.6000,5349.8000,5349.2000,5349.0000,5352.4000,5352.8000,5354.0000,5354.6000,5355.0000,3,1,1,1,1,2,4,4,1,1
SF,IC2003,2020-01-03 14:02:15.400,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5351.0000,5350.6000,5349.8000,5349.2000,5349.0000,5352.4000,5352.8000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,2,4,4,1,1
SF,IC2003,2020-01-03 14:02:15.900,5349.6000,53492,0,9397296920.000,0,-,-,-,-,5351.0000,5350.6000,5349.8000,5349.0000,5348.4000,5352.4000,5352.8000,5354.0000,5354.6000,5355.0000,1,1,1,1,1,2,4,4,1,1
SF,IC2003,2020-01-03 14:02:18.400,5350.6000,53491,-1,9399437160.000,2,0,2,空平,B,5349.8000,5349.0000,5348.4000,5348.2000,5348.0000,5350.6000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:02:18.900,5350.6000,53490,-1,9400507280.000,1,0,1,双平,B,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5352.4000,5352.8000,5354.0000,5354.6000,5355.0000,2,10,1,1,1,2,4,4,1,1
SF,IC2003,2020-01-03 14:02:19.400,5350.6000,53490,0,9400507280.000,0,-,-,-,-,5351.0000,5350.6000,5350.2000,5350.0000,5349.8000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,1,3,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:02:19.900,5350.6000,53490,0,9400507280.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,2,1,1,2,2,4,4,1
SF,IC2003,2020-01-03 14:02:20.400,5350.6000,53490,0,9400507280.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,2,1,1,2,2,4,4,1
SF,IC2003,2020-01-03 14:02:21.400,5350.6000,53490,0,9400507280.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,1,1,2,1,1,2,2,4,4,1
SF,IC2003,2020-01-03 14:02:21.900,5350.6000,53490,0,9400507280.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5348.2000,5351.0000,5352.2000,5352.4000,5352.8000,5354.0000,2,1,1,1,1,1,2,2,4,4
SF,IC2003,2020-01-03 14:02:22.400,5351.0000,53490,0,9401577480.000,1,0,1,空换,B,5351.6000,5351.4000,5351.0000,5350.8000,5350.6000,5352.2000,5352.4000,5352.8000,5354.0000,5354.6000,4,1,7,1,1,2,2,4,4,1
SF,IC2003,2020-01-03 14:02:22.900,5352.4000,53487,-3,9405859320.000,4,0,4,空平,B,5352.2000,5351.8000,5351.0000,5350.2000,5350.0000,5352.8000,5354.0000,5354.6000,5355.0000,5355.2000,1,2,3,1,1,4,4,1,1,9
SF,IC2003,2020-01-03 14:02:23.400,5352.8000,53485,-2,9410141560.000,4,1,3,空平,B,5352.8000,5351.8000,5351.0000,5350.2000,5350.0000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,4,1,1,4,1,1,9,2
SF,IC2003,2020-01-03 14:02:23.900,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5351.8000,5351.0000,5350.2000,5350.0000,5349.8000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,4,1,1,1,4,1,1,9,2
SF,IC2003,2020-01-03 14:02:24.400,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.0000,5350.2000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,3,1,1,4,1,4,1,1,9,2
SF,IC2003,2020-01-03 14:02:24.900,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.8000,5351.0000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,2,1,1,1,4,4,1,1,9,2
SF,IC2003,2020-01-03 14:02:25.400,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.0000,5350.2000,5354.0000,5354.6000,5355.0000,5355.2000,5356.0000,1,1,1,4,1,4,1,1,9,2
SF,IC2003,2020-01-03 14:02:25.900,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5352.6000,5352.2000,5351.8000,5351.0000,5350.2000,5353.8000,5354.0000,5354.6000,5355.0000,5355.2000,2,1,1,4,1,1,4,1,1,9
SF,IC2003,2020-01-03 14:02:26.400,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5352.2000,5351.8000,5351.0000,5350.2000,5350.0000,5353.8000,5354.0000,5354.6000,5355.0000,5355.2000,1,1,4,1,1,1,4,1,1,9
SF,IC2003,2020-01-03 14:02:27.400,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5351.8000,5351.0000,5350.2000,5350.0000,5349.8000,5353.6000,5353.8000,5354.0000,5354.6000,5355.0000,1,4,1,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:02:30.400,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5352.2000,5351.8000,5351.0000,5350.2000,5350.0000,5353.4000,5353.6000,5353.8000,5354.0000,5354.6000,1,1,3,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:02:30.900,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5351.8000,5351.0000,5350.2000,5350.0000,5349.8000,5353.4000,5353.6000,5353.8000,5354.0000,5354.6000,1,3,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:02:32.400,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5351.8000,5351.0000,5350.2000,5350.0000,5349.8000,5353.4000,5353.6000,5353.8000,5354.0000,5354.6000,1,2,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:02:32.900,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5351.0000,5350.2000,5350.0000,5349.8000,5347.4000,5353.4000,5353.6000,5353.8000,5354.0000,5354.6000,2,1,1,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 14:02:33.400,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.2000,5350.0000,5353.4000,5353.6000,5353.8000,5354.0000,5354.6000,2,1,2,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:02:33.900,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5352.2000,5351.2000,5351.0000,5350.2000,5350.0000,5353.4000,5353.6000,5353.8000,5354.0000,5354.6000,1,1,2,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:02:34.400,5352.8000,53485,0,9410141560.000,0,-,-,-,-,5352.2000,5351.0000,5350.2000,5350.0000,5349.8000,5352.4000,5353.4000,5353.6000,5353.8000,5354.0000,1,1,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 14:02:34.900,5352.2000,53485,0,9411212000.000,1,0,1,空换,B,5351.0000,5350.2000,5350.0000,5349.8000,5347.4000,5352.2000,5353.4000,5353.8000,5354.0000,5354.6000,1,1,1,1,2,4,1,1,4,1
SF,IC2003,2020-01-03 14:02:37.900,5352.2000,53485,0,9411212000.000,0,-,-,-,-,5351.0000,5350.2000,5349.8000,5347.4000,5347.0000,5351.4000,5352.2000,5353.4000,5353.8000,5354.0000,1,1,1,2,1,4,4,1,1,4
SF,IC2003,2020-01-03 14:02:38.400,5351.4000,53485,0,9412282280.000,1,0,1,空换,B,5350.2000,5349.8000,5347.4000,5347.0000,5346.2000,5351.4000,5352.2000,5353.4000,5353.8000,5354.0000,1,1,2,1,1,3,4,1,1,4
SF,IC2003,2020-01-03 14:02:38.900,5351.4000,53485,0,9412282280.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5347.4000,5347.0000,5351.4000,5352.2000,5353.4000,5353.8000,5354.0000,1,1,1,2,1,3,4,1,1,4
SF,IC2003,2020-01-03 14:02:40.900,5351.4000,53485,0,9412282280.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5347.4000,5347.0000,5351.4000,5352.2000,5353.4000,5353.8000,5354.0000,1,1,1,2,1,3,2,1,1,4
SF,IC2003,2020-01-03 14:02:41.400,5351.4000,53485,0,9412282280.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5349.8000,5347.4000,5351.4000,5353.4000,5353.8000,5354.0000,5354.6000,1,1,1,1,2,3,1,1,4,1
SF,IC2003,2020-01-03 14:02:43.400,5351.4000,53484,-1,9413352560.000,1,0,1,双平,B,5350.4000,5350.2000,5349.8000,5347.4000,5347.0000,5351.4000,5353.4000,5353.8000,5354.0000,5355.0000,1,1,1,2,1,2,1,1,4,1
SF,IC2003,2020-01-03 14:02:44.900,5351.4000,53484,0,9413352560.000,0,-,-,-,-,5350.4000,5349.8000,5347.4000,5347.0000,5346.2000,5351.4000,5353.4000,5353.8000,5354.0000,5355.0000,1,1,2,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 14:02:45.400,5351.4000,53484,0,9413352560.000,0,-,-,-,-,5349.8000,5347.4000,5347.0000,5346.2000,5346.0000,5351.2000,5351.4000,5353.4000,5353.8000,5354.0000,1,2,1,1,2,2,2,1,1,4
SF,IC2003,2020-01-03 14:02:45.900,5351.4000,53484,0,9413352560.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5350.0000,5349.8000,5351.4000,5353.4000,5353.8000,5354.0000,5355.0000,1,1,1,3,1,2,1,1,4,1
SF,IC2003,2020-01-03 14:02:46.400,5351.4000,53484,0,9413352560.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5347.4000,5347.0000,5351.4000,5353.4000,5353.8000,5354.0000,5355.0000,1,3,1,2,1,2,1,1,4,1
SF,IC2003,2020-01-03 14:02:46.900,5351.4000,53484,0,9414422840.000,1,0,1,空换,B,5350.4000,5350.2000,5350.0000,5349.8000,5347.4000,5351.4000,5353.4000,5353.8000,5354.0000,5355.0000,2,1,1,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 14:02:47.900,5351.4000,53484,0,9414422840.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.8000,5351.4000,5353.4000,5353.8000,5354.0000,5355.0000,1,2,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:02:48.900,5351.4000,53484,0,9414422840.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5347.4000,5351.4000,5353.4000,5353.8000,5354.0000,5355.0000,2,1,1,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 14:02:49.400,5351.4000,53483,-1,9415493120.000,1,0,1,双平,B,5350.2000,5349.8000,5347.4000,5347.0000,5346.2000,5353.4000,5353.8000,5354.0000,5355.0000,5355.2000,1,1,2,1,1,1,1,4,1,9
SF,IC2003,2020-01-03 14:02:49.900,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5347.4000,5347.0000,5352.4000,5352.8000,5353.0000,5353.2000,5353.4000,1,4,1,2,1,1,1,1,5,1
SF,IC2003,2020-01-03 14:02:50.400,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5347.4000,5347.0000,5352.4000,5352.8000,5353.0000,5353.2000,5353.4000,1,2,1,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:02:50.900,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5350.8000,5350.6000,5349.8000,5347.4000,5347.0000,5352.2000,5352.4000,5352.8000,5353.0000,5353.2000,2,1,1,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:02:51.400,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5350.8000,5350.6000,5349.8000,5347.4000,5347.0000,5352.2000,5352.4000,5352.8000,5353.0000,5353.2000,1,1,1,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:02:52.400,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5351.0000,5350.6000,5349.8000,5347.4000,5347.0000,5352.2000,5352.4000,5352.8000,5353.2000,5353.4000,2,1,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:02:53.900,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5351.0000,5350.6000,5349.8000,5347.4000,5347.0000,5352.2000,5352.4000,5353.2000,5353.4000,5353.8000,2,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:02:54.400,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5351.0000,5349.8000,5347.4000,5347.0000,5346.2000,5352.2000,5352.4000,5353.2000,5353.4000,5353.8000,2,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:02:54.900,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5351.0000,5349.8000,5347.4000,5347.0000,5346.2000,5352.2000,5352.4000,5353.2000,5353.8000,5354.0000,2,1,2,1,1,2,1,2,1,4
SF,IC2003,2020-01-03 14:02:55.400,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5351.0000,5349.8000,5347.4000,5347.0000,5346.2000,5352.2000,5353.2000,5353.8000,5354.0000,5355.0000,2,1,2,1,1,2,2,1,4,1
SF,IC2003,2020-01-03 14:02:59.900,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5351.0000,5349.8000,5347.4000,5347.0000,5346.2000,5352.2000,5353.2000,5354.0000,5355.0000,5355.2000,2,1,2,1,1,2,2,4,1,9
SF,IC2003,2020-01-03 14:03:02.400,5351.4000,53483,0,9415493120.000,0,-,-,-,-,5351.0000,5349.8000,5347.4000,5347.0000,5346.2000,5352.2000,5353.2000,5354.0000,5355.0000,5355.2000,1,1,2,1,1,2,2,4,1,9
SF,IC2003,2020-01-03 14:03:02.900,5351.0000,53483,0,9416563320.000,1,0,1,空换,B,5347.4000,5347.0000,5346.2000,5346.0000,5345.6000,5351.4000,5352.2000,5353.2000,5354.0000,5355.0000,2,1,1,2,1,1,2,2,4,1
SF,IC2003,2020-01-03 14:03:03.400,5351.0000,53483,0,9416563320.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.6000,5348.4000,5351.2000,5353.2000,5354.0000,5355.0000,5355.2000,1,1,1,1,2,2,2,4,1,9
SF,IC2003,2020-01-03 14:03:03.900,5351.0000,53483,0,9416563320.000,0,-,-,-,-,5349.6000,5349.2000,5348.6000,5348.4000,5348.2000,5351.2000,5353.2000,5354.0000,5355.0000,5355.2000,1,1,1,2,1,2,2,4,1,9
SF,IC2003,2020-01-03 14:03:04.400,5351.0000,53483,0,9416563320.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5348.6000,5348.4000,5351.2000,5353.2000,5354.0000,5355.0000,5355.2000,2,1,1,1,2,2,2,4,1,9
SF,IC2003,2020-01-03 14:03:04.900,5351.2000,53484,1,9417633560.000,1,1,0,双开,B,5349.8000,5349.6000,5349.2000,5348.6000,5348.4000,5351.2000,5353.2000,5354.0000,5355.0000,5355.2000,3,1,1,1,2,1,2,4,1,9
SF,IC2003,2020-01-03 14:03:05.400,5351.2000,53484,0,9417633560.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5348.6000,5348.4000,5351.2000,5353.2000,5354.0000,5355.0000,5355.2000,3,1,1,1,2,1,2,4,1,9
SF,IC2003,2020-01-03 14:03:06.400,5351.2000,53484,0,9417633560.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5348.6000,5348.4000,5351.2000,5353.2000,5354.0000,5355.0000,5355.2000,2,1,1,1,2,1,2,4,1,9
SF,IC2003,2020-01-03 14:03:07.900,5351.2000,53484,0,9417633560.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5348.6000,5348.4000,5351.0000,5351.2000,5353.2000,5354.0000,5355.0000,2,1,1,1,2,1,1,2,4,1
SF,IC2003,2020-01-03 14:03:09.400,5351.2000,53484,0,9417633560.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5348.4000,5348.2000,5351.0000,5351.2000,5353.2000,5354.0000,5355.0000,2,1,1,2,1,1,1,2,4,1
SF,IC2003,2020-01-03 14:03:09.900,5351.2000,53484,0,9417633560.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5348.4000,5348.2000,5351.0000,5351.2000,5353.2000,5354.0000,5355.0000,2,1,1,2,1,1,1,2,4,1
SF,IC2003,2020-01-03 14:03:11.900,5351.2000,53484,0,9417633560.000,0,-,-,-,-,5350.6000,5349.8000,5349.6000,5349.2000,5348.4000,5351.0000,5351.2000,5353.2000,5354.0000,5355.0000,2,2,1,1,2,1,1,2,4,1
SF,IC2003,2020-01-03 14:03:12.400,5351.0000,53485,1,9418703760.000,1,1,0,双开,B,5351.0000,5349.8000,5348.4000,5348.2000,5347.8000,5353.2000,5354.0000,5355.0000,5355.2000,5356.0000,1,2,2,1,2,2,4,1,9,2
SF,IC2003,2020-01-03 14:03:12.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.0000,5349.8000,5348.4000,5348.2000,5347.8000,5352.4000,5352.8000,5353.0000,5353.2000,5354.0000,1,2,2,1,2,1,1,3,2,4
SF,IC2003,2020-01-03 14:03:13.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.0000,5349.8000,5348.4000,5348.2000,5347.8000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,1,2,2,1,2,3,1,1,2,4
SF,IC2003,2020-01-03 14:03:13.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.0000,5349.8000,5348.4000,5348.2000,5347.8000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,1,2,2,1,2,3,1,1,2,4
SF,IC2003,2020-01-03 14:03:17.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.0000,5349.8000,5348.4000,5348.2000,5347.8000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,1,2,2,1,2,3,1,1,2,4
SF,IC2003,2020-01-03 14:03:20.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5349.8000,5348.4000,5348.2000,5347.8000,5347.6000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,2,2,1,2,2,3,1,1,2,4
SF,IC2003,2020-01-03 14:03:20.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.4000,5348.2000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,3,1,2,2,1,3,1,1,2,4
SF,IC2003,2020-01-03 14:03:21.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.8000,5348.4000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,2,1,1,2,2,2,1,1,2,4
SF,IC2003,2020-01-03 14:03:21.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5350.0000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,2,2,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 14:03:22.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5348.4000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,2,1,1,1,2,2,1,1,2,4
SF,IC2003,2020-01-03 14:03:23.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5350.6000,5350.4000,5348.4000,5348.2000,5347.8000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,2,1,2,1,2,2,1,1,1,4
SF,IC2003,2020-01-03 14:03:23.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5348.4000,5348.2000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,1,2,1,2,1,2,1,1,1,4
SF,IC2003,2020-01-03 14:03:24.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5348.4000,5348.2000,5352.2000,5352.4000,5353.0000,5353.2000,5354.0000,1,2,1,2,1,2,1,1,1,4
SF,IC2003,2020-01-03 14:03:24.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5348.4000,5348.2000,5352.4000,5353.0000,5353.2000,5354.0000,5355.0000,2,1,1,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:03:25.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5348.4000,5348.2000,5352.4000,5353.2000,5354.0000,5355.0000,5355.2000,2,1,1,2,1,1,1,4,1,9
SF,IC2003,2020-01-03 14:03:25.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5348.4000,5348.2000,5352.2000,5352.4000,5353.2000,5354.0000,5355.0000,2,1,1,2,1,2,1,1,4,1
SF,IC2003,2020-01-03 14:03:26.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5348.6000,5348.4000,5352.2000,5352.4000,5353.2000,5354.0000,5355.0000,1,2,1,1,2,2,1,1,4,1
SF,IC2003,2020-01-03 14:03:26.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5348.6000,5348.4000,5352.2000,5352.4000,5354.0000,5355.0000,5355.2000,1,2,1,1,2,2,1,4,1,9
SF,IC2003,2020-01-03 14:03:30.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5348.6000,5348.4000,5352.2000,5354.0000,5355.0000,5355.2000,5355.6000,1,2,1,1,2,2,4,1,9,1
SF,IC2003,2020-01-03 14:03:30.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5348.6000,5348.4000,5352.2000,5354.0000,5355.0000,5355.2000,5355.6000,1,2,1,1,2,2,4,1,10,1
SF,IC2003,2020-01-03 14:03:36.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5348.6000,5348.4000,5352.2000,5353.8000,5354.0000,5355.0000,5355.2000,1,2,1,1,2,2,1,4,1,10
SF,IC2003,2020-01-03 14:03:36.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.4000,5348.6000,5353.8000,5354.0000,5355.0000,5355.2000,5355.6000,2,1,1,1,1,1,4,1,10,1
SF,IC2003,2020-01-03 14:03:37.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.4000,5348.6000,5353.0000,5353.4000,5353.6000,5353.8000,5354.0000,2,1,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 14:03:37.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.4000,5348.6000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,3,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:03:38.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.4000,5348.6000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:03:38.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.4000,5348.6000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:03:40.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5350.4000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,1,1,2,1,1,2,1,1,1,1
