市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:03:41.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.8000,5351.6000,5353.4000,5353.8000,5354.0000,5355.0000,5355.2000,1,1,2,1,1,1,1,4,1,10
SF,IC2003,2020-01-03 14:03:41.900,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.0000,5350.4000,5353.2000,5353.4000,5353.8000,5354.0000,5355.0000,2,1,1,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 14:03:42.400,5351.0000,53485,0,9418703760.000,0,-,-,-,-,5351.8000,5351.6000,5351.0000,5350.4000,5348.6000,5353.2000,5353.4000,5353.8000,5354.0000,5355.0000,1,1,1,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 14:03:42.900,5353.2000,53485,0,9419774400.000,1,0,1,空换,B,5351.6000,5351.0000,5350.4000,5348.6000,5348.4000,5353.2000,5353.4000,5353.8000,5354.0000,5355.0000,1,1,1,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 14:03:43.400,5353.2000,53485,0,9419774400.000,0,-,-,-,-,5351.8000,5351.6000,5351.0000,5350.4000,5348.6000,5353.2000,5353.4000,5353.8000,5354.0000,5355.0000,2,1,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:03:46.400,5353.2000,53485,0,9419774400.000,0,-,-,-,-,5352.0000,5351.8000,5351.0000,5350.4000,5348.6000,5353.2000,5353.4000,5353.8000,5354.0000,5355.0000,1,2,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:03:46.900,5353.2000,53485,0,9419774400.000,0,-,-,-,-,5352.2000,5352.0000,5351.0000,5350.4000,5348.6000,5353.4000,5353.8000,5354.0000,5355.0000,5355.2000,2,1,1,1,1,1,1,4,1,10
SF,IC2003,2020-01-03 14:03:47.400,5353.8000,53484,-1,9420845160.000,1,0,1,双平,B,5352.2000,5352.0000,5351.0000,5350.4000,5348.6000,5354.0000,5355.0000,5355.2000,5355.6000,5356.0000,2,1,1,1,1,4,1,10,1,2
SF,IC2003,2020-01-03 14:03:47.900,5353.8000,53484,0,9420845160.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.0000,5350.4000,5353.8000,5354.0000,5355.0000,5355.2000,5355.6000,2,2,1,1,1,2,4,1,10,1
SF,IC2003,2020-01-03 14:03:48.400,5353.8000,53484,0,9420845160.000,0,-,-,-,-,5352.8000,5352.0000,5351.0000,5350.4000,5348.4000,5354.0000,5355.0000,5355.2000,5355.6000,5356.0000,3,1,1,1,2,4,1,10,1,2
SF,IC2003,2020-01-03 14:03:49.400,5353.8000,53484,0,9420845160.000,0,-,-,-,-,5353.6000,5352.8000,5352.0000,5351.0000,5350.4000,5354.0000,5355.0000,5355.2000,5355.6000,5356.0000,2,3,1,1,1,4,1,10,1,2
SF,IC2003,2020-01-03 14:03:49.900,5353.8000,53484,0,9420845160.000,0,-,-,-,-,5353.0000,5352.8000,5351.0000,5350.4000,5348.4000,5354.0000,5355.0000,5355.2000,5355.6000,5356.0000,1,3,1,1,2,4,1,10,1,2
SF,IC2003,2020-01-03 14:03:50.400,5354.0000,53483,-1,9421915960.000,1,0,1,双平,B,5353.4000,5353.2000,5353.0000,5352.8000,5351.0000,5354.0000,5355.0000,5355.2000,5355.6000,5356.0000,1,2,1,1,1,3,1,10,1,2
SF,IC2003,2020-01-03 14:03:50.900,5354.0000,53483,0,9422986760.000,1,0,1,空换,B,5353.6000,5353.0000,5352.8000,5351.0000,5350.4000,5354.0000,5355.0000,5355.2000,5355.6000,5356.0000,2,1,1,1,1,2,1,10,1,2
SF,IC2003,2020-01-03 14:03:51.400,5354.0000,53481,-2,9425128360.000,2,0,2,双平,B,5354.6000,5354.4000,5354.0000,5352.8000,5351.0000,5355.0000,5355.2000,5355.6000,5356.0000,5356.4000,2,3,7,1,1,1,10,1,2,3
SF,IC2003,2020-01-03 14:03:51.900,5354.0000,53483,2,9427269960.000,2,2,0,双开,B,5354.0000,5352.8000,5352.6000,5351.0000,5350.4000,5355.0000,5355.2000,5355.6000,5356.0000,5356.4000,5,1,1,1,1,1,10,1,2,3
SF,IC2003,2020-01-03 14:03:52.400,5355.0000,53483,0,9428340960.000,1,0,1,空换,B,5354.6000,5354.4000,5354.2000,5354.0000,5352.6000,5355.2000,5355.6000,5356.0000,5356.4000,5356.6000,1,1,3,6,1,10,1,2,3,5
SF,IC2003,2020-01-03 14:03:52.900,5355.0000,53483,0,9428340960.000,0,-,-,-,-,5354.2000,5354.0000,5352.6000,5351.0000,5350.4000,5355.2000,5355.6000,5356.0000,5356.4000,5356.6000,2,5,1,1,1,10,1,2,3,5
SF,IC2003,2020-01-03 14:03:53.400,5355.2000,53480,-3,9431554080.000,3,0,3,双平,B,5354.4000,5354.2000,5354.0000,5352.6000,5351.0000,5355.2000,5355.6000,5356.0000,5356.4000,5356.6000,1,2,5,1,1,7,1,2,3,5
SF,IC2003,2020-01-03 14:03:53.900,5355.0000,53479,-1,9441193480.000,9,4,5,空平,B,5354.8000,5354.4000,5354.0000,5351.0000,5348.4000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,1,5,1,2,2,3,5,1,17
SF,IC2003,2020-01-03 14:03:54.400,5355.0000,53479,0,9441193480.000,0,-,-,-,-,5355.0000,5354.4000,5354.0000,5351.0000,5348.4000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,2,1,5,1,2,2,3,5,1,17
SF,IC2003,2020-01-03 14:03:54.900,5356.0000,53479,0,9442264680.000,1,0,1,空换,B,5355.0000,5354.4000,5354.0000,5351.0000,5348.4000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,2,1,5,1,2,1,3,5,1,17
SF,IC2003,2020-01-03 14:03:55.400,5356.0000,53479,0,9442264680.000,0,-,-,-,-,5354.4000,5354.0000,5351.0000,5348.4000,5348.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,5,1,2,1,2,1,3,5,1
SF,IC2003,2020-01-03 14:03:55.900,5356.0000,53479,0,9442264680.000,0,-,-,-,-,5354.0000,5351.0000,5348.4000,5348.2000,5347.8000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,5,1,2,1,1,2,1,3,5,1
SF,IC2003,2020-01-03 14:03:56.400,5356.0000,53479,0,9442264680.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5351.0000,5348.4000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,4,1,1,2,2,1,3,5,1
SF,IC2003,2020-01-03 14:03:56.900,5355.8000,53479,0,9443335840.000,1,0,1,空换,B,5354.6000,5354.2000,5354.0000,5351.0000,5348.4000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,3,1,1,1,2,1,1,3,5,1
SF,IC2003,2020-01-03 14:03:57.400,5355.8000,53479,0,9443335840.000,0,-,-,-,-,5354.6000,5354.0000,5351.0000,5348.4000,5348.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,1,1,2,1,1,1,3,5,1
SF,IC2003,2020-01-03 14:03:57.900,5354.6000,53478,-1,9444406760.000,1,0,1,双平,B,5354.0000,5351.0000,5348.4000,5348.2000,5347.8000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,1,2,1,1,1,1,3,5,1
SF,IC2003,2020-01-03 14:03:58.400,5354.6000,53478,0,9444406760.000,0,-,-,-,-,5354.0000,5351.0000,5348.4000,5348.2000,5347.8000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,1,2,1,1,1,1,3,5,1
SF,IC2003,2020-01-03 14:03:58.900,5354.6000,53478,0,9444406760.000,0,-,-,-,-,5351.0000,5348.4000,5348.2000,5347.8000,5347.6000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,1,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:03:59.400,5355.2000,53478,0,9445477800.000,1,0,1,空换,B,5354.0000,5353.6000,5353.0000,5352.6000,5352.4000,5355.2000,5355.4000,5355.6000,5355.8000,5356.0000,5,1,1,3,3,1,1,1,1,1
SF,IC2003,2020-01-03 14:03:59.900,5355.2000,53478,0,9445477800.000,0,-,-,-,-,5354.2000,5352.2000,5351.6000,5351.4000,5351.2000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,4,3,1,1,1,3,5
SF,IC2003,2020-01-03 14:04:00.400,5355.2000,53478,0,9445477800.000,0,-,-,-,-,5354.2000,5352.2000,5351.6000,5351.4000,5351.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,1,4,3,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:00.900,5355.2000,53478,0,9445477800.000,0,-,-,-,-,5354.2000,5352.2000,5351.6000,5351.4000,5351.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,4,3,2,1,1,3,5
SF,IC2003,2020-01-03 14:04:01.400,5355.2000,53478,0,9445477800.000,0,-,-,-,-,5354.2000,5352.2000,5351.6000,5351.4000,5351.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,4,3,2,1,1,3,5
SF,IC2003,2020-01-03 14:04:01.900,5355.2000,53478,0,9445477800.000,0,-,-,-,-,5354.2000,5352.2000,5351.6000,5351.4000,5351.2000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,2,1,1,4,3,1,2,1,1,3
SF,IC2003,2020-01-03 14:04:02.400,5354.2000,53479,1,9446548640.000,1,1,0,双开,B,5354.2000,5352.2000,5351.6000,5351.4000,5351.2000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,1,1,1,4,3,1,2,1,1,3
SF,IC2003,2020-01-03 14:04:02.900,5355.2000,53479,0,9447619680.000,1,0,1,空换,B,5354.2000,5352.2000,5351.6000,5351.4000,5351.2000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,1,1,1,4,3,1,1,1,1,3
SF,IC2003,2020-01-03 14:04:03.400,5355.4000,53480,1,9448690760.000,1,1,0,双开,B,5354.2000,5352.2000,5351.6000,5351.4000,5351.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,1,1,4,3,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:03.900,5355.4000,53480,0,9448690760.000,0,-,-,-,-,5354.2000,5352.2000,5351.6000,5351.4000,5351.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,1,1,1,4,3,2,1,1,3,5
SF,IC2003,2020-01-03 14:04:04.400,5355.4000,53480,0,9448690760.000,0,-,-,-,-,5354.4000,5354.2000,5352.2000,5351.6000,5351.4000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,1,1,1,4,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:04.900,5355.4000,53480,0,9448690760.000,0,-,-,-,-,5354.6000,5354.4000,5352.2000,5351.6000,5351.4000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,1,1,4,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:05.900,5355.4000,53480,0,9448690760.000,0,-,-,-,-,5354.6000,5352.2000,5351.6000,5351.4000,5351.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,1,4,3,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:06.400,5355.4000,53480,0,9448690760.000,0,-,-,-,-,5354.6000,5352.2000,5351.6000,5351.4000,5351.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,4,3,2,1,1,3,5
SF,IC2003,2020-01-03 14:04:07.400,5355.6000,53480,0,9449761880.000,1,0,1,空换,B,5354.6000,5352.2000,5351.6000,5351.4000,5351.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,4,3,1,1,1,3,5
SF,IC2003,2020-01-03 14:04:07.900,5355.6000,53480,0,9449761880.000,0,-,-,-,-,5354.6000,5352.2000,5351.6000,5351.4000,5351.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,4,3,1,1,1,3,5
SF,IC2003,2020-01-03 14:04:08.900,5355.6000,53480,0,9449761880.000,0,-,-,-,-,5354.6000,5352.2000,5351.6000,5351.4000,5351.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,4,3,2,1,1,3,5
SF,IC2003,2020-01-03 14:04:09.400,5355.6000,53480,0,9449761880.000,0,-,-,-,-,5354.6000,5352.2000,5351.6000,5351.4000,5351.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,4,3,2,1,1,3,5
SF,IC2003,2020-01-03 14:04:09.900,5355.6000,53480,0,9449761880.000,0,-,-,-,-,5354.6000,5352.2000,5351.6000,5351.4000,5351.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,4,3,1,1,1,3,5
SF,IC2003,2020-01-03 14:04:15.400,5355.6000,53480,0,9450833000.000,1,0,1,空换,B,5355.6000,5354.6000,5352.2000,5351.6000,5351.4000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,9,2,1,1,4,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:15.900,5355.6000,53477,-3,9455117480.000,4,0,4,空平,B,5355.6000,5354.6000,5352.2000,5351.4000,5351.2000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,5,2,1,4,3,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:16.400,5355.6000,53476,-1,9460473080.000,5,2,3,空平,B,5354.6000,5352.2000,5351.4000,5351.2000,5351.0000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,4,3,2,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:16.900,5355.6000,53477,1,9461544200.000,1,1,0,双开,B,5354.6000,5352.2000,5351.4000,5351.2000,5351.0000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,4,3,2,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:17.400,5355.6000,53477,0,9462615320.000,1,0,1,空换,B,5354.6000,5352.2000,5351.4000,5351.2000,5351.0000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,4,3,2,1,1,1,3,5
SF,IC2003,2020-01-03 14:04:17.900,5355.6000,53477,0,9462615320.000,0,-,-,-,-,5352.2000,5351.4000,5351.2000,5351.0000,5349.6000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,1,4,3,2,2,1,1,1,1,3
SF,IC2003,2020-01-03 14:04:18.400,5355.6000,53477,0,9462615320.000,0,-,-,-,-,5353.6000,5353.0000,5352.6000,5352.4000,5352.2000,5355.2000,5355.4000,5355.6000,5355.8000,5356.0000,1,1,3,6,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:04:18.900,5355.6000,53477,0,9462615320.000,0,-,-,-,-,5353.8000,5353.6000,5353.0000,5352.6000,5352.4000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,2,1,1,1,4,1,1,1,1,3
SF,IC2003,2020-01-03 14:04:19.400,5355.6000,53477,0,9462615320.000,0,-,-,-,-,5353.8000,5353.6000,5352.6000,5352.4000,5352.2000,5355.6000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,1,3,1,1,1,1,3,5
SF,IC2003,2020-01-03 14:04:19.900,5355.6000,53477,0,9462615320.000,0,-,-,-,-,5354.2000,5353.8000,5353.6000,5352.4000,5351.4000,5354.8000,5355.4000,5355.6000,5355.8000,5356.0000,2,2,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 14:04:20.400,5355.6000,53477,0,9462615320.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5351.4000,5351.2000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,2,1,2,2,1,2,1,1,3,5
SF,IC2003,2020-01-03 14:04:20.900,5355.6000,53477,0,9462615320.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5351.4000,5351.2000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,2,1,2,2,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:04:21.400,5355.6000,53477,0,9462615320.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5351.4000,5351.2000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,2,1,2,2,1,2,2,1,1,3
SF,IC2003,2020-01-03 14:04:21.900,5355.6000,53477,0,9462615320.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5351.4000,5351.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,2,1,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:04:23.400,5355.6000,53477,0,9462615320.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5351.4000,5351.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,2,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:04:23.900,5355.0000,53478,1,9464757080.000,2,1,1,多开,B,5353.8000,5353.6000,5352.4000,5351.4000,5351.2000,5355.2000,5355.4000,5355.8000,5356.0000,5356.4000,1,1,2,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:04:24.900,5355.0000,53478,0,9464757080.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5351.4000,5351.2000,5355.0000,5355.2000,5355.4000,5355.8000,5356.0000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:04:25.400,5355.0000,53478,0,9464757080.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5351.4000,5351.2000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:04:27.400,5355.0000,53478,0,9464757080.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5351.4000,5351.2000,5354.8000,5355.2000,5355.4000,5355.8000,5356.0000,1,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:04:28.900,5355.0000,53478,0,9464757080.000,0,-,-,-,-,5353.8000,5353.6000,5352.4000,5351.4000,5351.2000,5354.8000,5355.2000,5355.8000,5356.0000,5356.4000,1,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:04:29.400,5354.8000,53478,0,9465828040.000,1,0,1,空换,B,5354.8000,5354.0000,5353.8000,5353.6000,5352.4000,5355.0000,5355.2000,5355.8000,5356.0000,5356.4000,2,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:04:29.900,5355.0000,53479,1,9466899040.000,1,1,0,双开,B,5355.0000,5354.8000,5354.0000,5353.8000,5353.6000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,2,1,1,1,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:30.400,5355.0000,53479,0,9466899040.000,0,-,-,-,-,5355.0000,5354.8000,5354.0000,5353.8000,5353.6000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,2,1,1,1,1,1,3,5,1
SF,IC2003,2020-01-03 14:04:30.900,5355.8000,53479,0,9467970200.000,1,0,1,空换,B,5355.0000,5354.8000,5354.0000,5353.8000,5353.6000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,2,1,2,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:31.400,5355.8000,53479,0,9467970200.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.0000,5353.8000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,2,1,2,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:31.900,5355.8000,53479,0,9467970200.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5353.8000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,2,1,2,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:32.400,5355.4000,53479,0,9469041280.000,1,0,1,空换,B,5355.0000,5354.8000,5353.8000,5353.6000,5352.4000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,1,2,1,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 14:04:32.900,5355.4000,53479,0,9469041280.000,0,-,-,-,-,5355.0000,5354.8000,5354.0000,5353.8000,5353.6000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,2,1,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:33.900,5355.4000,53479,0,9469041280.000,0,-,-,-,-,5355.0000,5354.8000,5354.0000,5353.8000,5353.6000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,2,1,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:34.900,5356.0000,53478,-1,9470112480.000,1,0,1,双平,B,5355.0000,5354.8000,5354.0000,5353.8000,5353.6000,5356.4000,5356.6000,5357.0000,5358.0000,5358.4000,1,2,1,1,1,3,6,1,17,3
SF,IC2003,2020-01-03 14:04:35.400,5356.0000,53478,0,9470112480.000,0,-,-,-,-,5355.2000,5355.0000,5354.0000,5353.8000,5353.6000,5355.8000,5356.2000,5356.4000,5356.6000,5357.0000,2,1,1,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 14:04:35.900,5355.2000,53478,0,9471183520.000,1,0,1,空换,B,5355.2000,5355.0000,5354.0000,5353.8000,5353.6000,5356.2000,5356.4000,5356.6000,5357.0000,5358.0000,1,1,1,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:36.400,5355.2000,53478,0,9472254560.000,1,0,1,空换,B,5355.0000,5354.0000,5353.8000,5353.6000,5352.4000,5356.2000,5356.4000,5356.6000,5357.0000,5358.0000,1,1,1,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:37.400,5356.2000,53479,1,9473325800.000,1,1,0,双开,B,5355.0000,5354.0000,5353.8000,5353.6000,5352.4000,5356.4000,5356.6000,5357.0000,5358.0000,5358.4000,1,1,1,1,1,3,6,1,17,3
SF,IC2003,2020-01-03 14:04:37.900,5356.2000,53479,0,9473325800.000,0,-,-,-,-,5355.2000,5354.0000,5353.8000,5353.6000,5352.4000,5356.4000,5356.6000,5357.0000,5358.0000,5358.4000,2,1,1,1,1,3,6,1,17,3
SF,IC2003,2020-01-03 14:04:38.400,5355.2000,53480,1,9474396840.000,1,1,0,双开,B,5355.2000,5354.0000,5353.8000,5353.6000,5352.4000,5356.2000,5356.4000,5356.6000,5357.0000,5358.0000,1,1,1,1,1,2,3,6,1,17
SF,IC2003,2020-01-03 14:04:40.400,5356.2000,53480,0,9475468080.000,1,0,1,空换,B,5355.2000,5354.0000,5353.8000,5353.6000,5352.4000,5356.2000,5356.4000,5356.6000,5357.0000,5358.0000,1,1,1,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:40.900,5356.2000,53480,0,9475468080.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5352.4000,5351.4000,5354.6000,5356.2000,5356.4000,5356.6000,5357.0000,1,1,1,1,2,1,1,3,6,1
SF,IC2003,2020-01-03 14:04:41.400,5354.6000,53480,0,9476539000.000,1,0,1,空换,B,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5356.2000,5356.4000,5356.6000,5357.0000,5358.0000,9,1,1,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:41.900,5354.6000,53480,0,9476539000.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.6000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,2,8,1,1,1,1,1,3,6,1
SF,IC2003,2020-01-03 14:04:42.400,5354.6000,53480,0,9476539000.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.6000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,2,8,1,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:42.900,5354.6000,53480,0,9476539000.000,0,-,-,-,-,5355.4000,5354.8000,5354.6000,5354.2000,5354.0000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,2,8,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:43.400,5354.6000,53480,0,9476539000.000,0,-,-,-,-,5355.4000,5354.6000,5354.2000,5354.0000,5353.6000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,1,8,1,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:43.900,5355.4000,53479,-1,9477610080.000,1,0,1,双平,B,5354.6000,5354.2000,5354.0000,5353.6000,5352.4000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,8,1,1,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:44.400,5355.4000,53479,0,9477610080.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.6000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,2,8,1,1,1,1,3,6,1,17
SF,IC2003,2020-01-03 14:04:45.400,5355.4000,53479,0,9477610080.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.6000,5356.4000,5356.6000,5357.0000,5358.0000,5358.4000,2,8,1,1,1,3,6,1,17,3
SF,IC2003,2020-01-03 14:04:45.900,5355.4000,53479,0,9477610080.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.6000,5356.2000,5356.4000,5356.6000,5357.0000,5358.0000,2,8,1,1,1,2,3,6,1,17
SF,IC2003,2020-01-03 14:04:46.400,5355.4000,53479,0,9477610080.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.6000,5356.2000,5356.4000,5356.6000,5357.0000,5358.0000,2,2,1,1,1,2,3,6,1,17
SF,IC2003,2020-01-03 14:04:46.900,5355.4000,53479,0,9477610080.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.6000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,2,2,1,1,1,1,2,3,6,1
SF,IC2003,2020-01-03 14:04:48.400,5355.4000,53479,0,9477610080.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.6000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,2,2,1,1,1,2,2,3,6,1
SF,IC2003,2020-01-03 14:04:48.900,5355.4000,53479,0,9477610080.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.6000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,2,1,1,1,2,2,3,6,1
SF,IC2003,2020-01-03 14:04:49.400,5355.4000,53479,0,9477610080.000,0,-,-,-,-,5354.8000,5354.2000,5354.0000,5353.6000,5352.4000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,1,1,1,2,2,3,6,1
