市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:04:49.900,5355.4000,53479,0,9477610080.000,0,-,-,-,-,5354.8000,5354.0000,5353.6000,5352.4000,5351.4000,5356.0000,5356.4000,5356.6000,5357.0000,5358.0000,2,1,1,1,2,2,3,6,1,17
SF,IC2003,2020-01-03 14:04:50.400,5355.8000,53479,0,9478681240.000,1,0,1,空换,B,5354.8000,5354.0000,5353.6000,5352.4000,5351.4000,5355.8000,5356.0000,5356.4000,5356.6000,5357.0000,2,1,1,1,2,2,2,3,6,1
SF,IC2003,2020-01-03 14:04:51.400,5355.8000,53479,0,9478681240.000,0,-,-,-,-,5354.8000,5354.0000,5353.6000,5352.4000,5351.4000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,2,1,1,1,2,2,2,1,3,6
SF,IC2003,2020-01-03 14:04:51.900,5354.8000,53479,0,9480823160.000,2,1,1,空换,B,5354.0000,5353.6000,5352.4000,5351.4000,5351.2000,5354.8000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,1,2,1,4,2,2,1,3
SF,IC2003,2020-01-03 14:04:52.400,5354.8000,53479,0,9480823160.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5352.4000,5351.4000,5354.8000,5355.8000,5356.0000,5356.2000,5356.4000,2,1,1,1,2,4,2,1,1,3
SF,IC2003,2020-01-03 14:04:52.900,5354.8000,53479,0,9480823160.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5352.4000,5351.4000,5354.8000,5355.6000,5355.8000,5356.0000,5356.2000,2,1,1,1,2,4,1,2,1,1
SF,IC2003,2020-01-03 14:04:53.900,5354.8000,53478,-1,9481894120.000,1,0,1,双平,B,5354.2000,5354.0000,5353.6000,5352.4000,5351.4000,5354.8000,5355.6000,5355.8000,5356.0000,5356.2000,2,1,1,1,2,3,1,2,3,1
SF,IC2003,2020-01-03 14:04:54.400,5354.8000,53478,0,9481894120.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5352.4000,5351.4000,5354.8000,5355.6000,5355.8000,5356.0000,5356.2000,2,1,1,1,2,3,1,3,3,1
SF,IC2003,2020-01-03 14:04:54.900,5354.8000,53478,0,9481894120.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5352.4000,5352.2000,5354.8000,5355.6000,5355.8000,5356.0000,5356.2000,2,1,1,1,2,3,1,3,3,1
SF,IC2003,2020-01-03 14:04:56.400,5354.8000,53478,0,9481894120.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5352.4000,5352.2000,5354.8000,5355.6000,5355.8000,5356.0000,5356.2000,2,1,1,1,2,3,1,2,3,1
SF,IC2003,2020-01-03 14:04:56.900,5354.2000,53480,2,9484035800.000,2,2,0,双开,B,5354.0000,5353.6000,5352.4000,5352.2000,5351.4000,5354.8000,5355.6000,5355.8000,5356.0000,5356.2000,1,1,1,2,2,3,1,2,3,1
SF,IC2003,2020-01-03 14:04:57.400,5354.0000,53480,0,9485106600.000,1,0,1,空换,B,5353.6000,5352.4000,5352.2000,5351.4000,5351.2000,5354.0000,5354.6000,5355.6000,5355.8000,5356.0000,1,1,2,2,1,3,2,1,1,3
SF,IC2003,2020-01-03 14:04:57.900,5354.0000,53480,0,9486177400.000,1,0,1,空换,B,5353.6000,5352.2000,5351.4000,5351.2000,5349.6000,5354.0000,5354.6000,5355.6000,5355.8000,5356.0000,1,2,1,1,2,2,2,1,1,3
SF,IC2003,2020-01-03 14:04:58.400,5354.0000,53480,0,9486177400.000,0,-,-,-,-,5353.6000,5352.2000,5351.4000,5351.2000,5349.6000,5354.0000,5354.6000,5355.8000,5356.0000,5356.2000,1,2,1,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 14:04:58.900,5354.0000,53480,0,9486177400.000,0,-,-,-,-,5353.6000,5352.2000,5351.4000,5351.2000,5349.6000,5354.0000,5354.6000,5355.8000,5356.0000,5356.2000,1,2,1,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 14:04:59.900,5354.0000,53480,0,9486177400.000,0,-,-,-,-,5353.6000,5352.2000,5351.4000,5351.2000,5349.6000,5354.0000,5354.6000,5355.8000,5356.0000,5356.2000,1,2,1,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 14:05:01.400,5354.0000,53480,0,9487248200.000,1,0,1,空换,B,5353.6000,5352.2000,5351.4000,5351.2000,5349.6000,5354.0000,5354.6000,5355.8000,5356.0000,5356.2000,1,2,1,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 14:05:01.900,5354.0000,53480,0,9488319000.000,1,0,1,空换,B,5353.6000,5352.2000,5351.4000,5351.2000,5349.6000,5354.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,2,1,1,2,2,1,3,1,3
SF,IC2003,2020-01-03 14:05:03.900,5354.0000,53480,0,9488319000.000,0,-,-,-,-,5353.8000,5353.6000,5352.2000,5351.4000,5351.2000,5354.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,2,1,1,2,1,3,1,3
SF,IC2003,2020-01-03 14:05:04.400,5354.0000,53480,0,9488319000.000,0,-,-,-,-,5353.8000,5353.6000,5352.2000,5351.4000,5351.2000,5354.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,2,1,1,2,1,3,1,3
SF,IC2003,2020-01-03 14:05:05.400,5354.0000,53480,0,9488319000.000,0,-,-,-,-,5353.6000,5352.2000,5351.4000,5351.2000,5349.6000,5354.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,2,1,1,2,2,1,3,1,3
SF,IC2003,2020-01-03 14:05:07.400,5354.0000,53480,0,9488319000.000,0,-,-,-,-,5353.6000,5352.2000,5351.4000,5351.2000,5349.6000,5354.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,2,1,1,2,2,1,3,1,3
SF,IC2003,2020-01-03 14:05:08.900,5354.0000,53480,0,9488319000.000,0,-,-,-,-,5353.6000,5352.2000,5351.4000,5351.2000,5349.6000,5354.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,2,1,1,2,2,1,2,1,3
SF,IC2003,2020-01-03 14:05:11.400,5354.0000,53480,0,9488319000.000,0,-,-,-,-,5353.6000,5352.2000,5351.4000,5351.2000,5349.6000,5353.8000,5354.6000,5355.8000,5356.0000,5356.2000,1,2,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 14:05:11.900,5353.8000,53481,1,9489389760.000,1,1,0,双开,B,5354.0000,5353.8000,5353.6000,5352.2000,5351.4000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,3,10,2,2,1,1,2,1,3,4
SF,IC2003,2020-01-03 14:05:12.400,5353.8000,53481,0,9489389760.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.6000,5352.2000,5355.6000,5355.8000,5356.0000,5356.2000,5356.4000,2,1,7,1,2,2,1,2,1,3
SF,IC2003,2020-01-03 14:05:12.900,5353.8000,53481,0,9489389760.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.6000,5352.6000,5355.6000,5355.8000,5356.0000,5356.2000,5356.4000,3,1,7,1,1,2,1,2,1,3
SF,IC2003,2020-01-03 14:05:13.400,5353.8000,53481,0,9489389760.000,0,-,-,-,-,5354.4000,5354.0000,5353.8000,5353.6000,5352.6000,5355.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,7,1,1,2,1,2,1,3
SF,IC2003,2020-01-03 14:05:14.400,5353.8000,53481,0,9489389760.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5352.6000,5352.2000,5355.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,7,1,1,2,2,1,2,1,3
SF,IC2003,2020-01-03 14:05:16.900,5353.8000,53481,0,9489389760.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.6000,5352.6000,5355.6000,5355.8000,5356.0000,5356.2000,5356.4000,1,1,7,1,1,2,1,2,1,3
SF,IC2003,2020-01-03 14:05:17.400,5353.8000,53481,0,9489389760.000,0,-,-,-,-,5354.2000,5353.8000,5353.6000,5352.6000,5352.2000,5355.0000,5355.4000,5355.6000,5355.8000,5356.0000,1,5,1,1,2,5,1,2,1,2
SF,IC2003,2020-01-03 14:05:17.900,5353.8000,53481,0,9489389760.000,0,-,-,-,-,5353.8000,5353.6000,5352.6000,5352.2000,5351.4000,5354.8000,5355.0000,5355.2000,5355.4000,5355.8000,5,1,1,2,1,2,7,1,1,1
SF,IC2003,2020-01-03 14:05:18.400,5353.8000,53481,0,9489389760.000,0,-,-,-,-,5353.8000,5353.6000,5352.6000,5352.2000,5351.4000,5354.8000,5355.0000,5355.4000,5355.8000,5356.0000,5,1,1,2,1,2,7,1,1,2
SF,IC2003,2020-01-03 14:05:19.400,5353.8000,53481,0,9489389760.000,0,-,-,-,-,5354.6000,5354.0000,5353.8000,5353.6000,5352.6000,5354.8000,5355.0000,5355.8000,5356.0000,5356.2000,4,1,6,1,1,2,7,1,2,1
SF,IC2003,2020-01-03 14:05:19.900,5354.8000,53483,2,9491531680.000,2,2,0,双开,B,5354.8000,5354.0000,5353.8000,5353.6000,5352.6000,5355.0000,5355.8000,5356.0000,5356.2000,5356.4000,2,1,5,1,1,7,1,2,1,3
SF,IC2003,2020-01-03 14:05:20.400,5355.0000,53482,-1,9494744680.000,3,1,2,空平,B,5354.8000,5354.0000,5353.8000,5353.6000,5352.6000,5355.0000,5355.8000,5356.0000,5356.2000,5356.4000,2,2,5,1,1,4,1,2,1,3
SF,IC2003,2020-01-03 14:05:20.900,5355.0000,53482,0,9499028680.000,4,2,2,空换,B,5355.0000,5354.8000,5354.0000,5353.8000,5353.6000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,3,2,2,2,1,1,2,1,3,4
SF,IC2003,2020-01-03 14:05:21.400,5355.0000,53482,0,9499028680.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.0000,5353.8000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,3,3,2,2,2,1,2,1,3,4
SF,IC2003,2020-01-03 14:05:21.900,5355.0000,53482,0,9499028680.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.0000,5353.8000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,3,3,2,2,1,1,2,1,3,4
SF,IC2003,2020-01-03 14:05:22.900,5355.0000,53482,0,9499028680.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.0000,5353.6000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,4,3,2,2,1,1,2,1,3,4
SF,IC2003,2020-01-03 14:05:23.400,5355.8000,53481,-1,9500099840.000,1,0,1,双平,B,5355.2000,5355.0000,5354.8000,5354.0000,5353.6000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,1,3,2,2,1,2,1,3,4,2
SF,IC2003,2020-01-03 14:05:23.900,5355.8000,53481,0,9500099840.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.0000,5353.6000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,2,3,2,2,1,2,1,3,4,2
SF,IC2003,2020-01-03 14:05:24.400,5355.8000,53481,0,9500099840.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.0000,5353.6000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,1,3,2,2,1,2,1,3,4,2
SF,IC2003,2020-01-03 14:05:24.900,5355.8000,53481,0,9500099840.000,0,-,-,-,-,5355.2000,5354.8000,5354.0000,5353.6000,5352.6000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,1,2,2,1,1,2,1,3,4,2
SF,IC2003,2020-01-03 14:05:25.400,5355.8000,53481,0,9500099840.000,0,-,-,-,-,5355.2000,5354.8000,5354.0000,5353.6000,5352.6000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,1,2,2,1,1,1,2,1,3,4
SF,IC2003,2020-01-03 14:05:25.900,5355.8000,53481,0,9500099840.000,0,-,-,-,-,5354.0000,5353.6000,5352.6000,5352.2000,5351.4000,5355.2000,5355.8000,5356.0000,5356.2000,5356.4000,2,1,1,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:05:26.400,5355.8000,53481,0,9500099840.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5352.6000,5352.2000,5355.2000,5355.8000,5356.0000,5356.2000,5356.4000,3,1,1,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 14:05:26.900,5355.8000,53481,0,9500099840.000,0,-,-,-,-,5354.2000,5353.6000,5352.6000,5352.2000,5351.4000,5355.2000,5355.8000,5356.0000,5356.2000,5356.4000,3,1,1,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:05:27.900,5355.8000,53481,0,9500099840.000,0,-,-,-,-,5354.2000,5353.6000,5352.6000,5352.2000,5351.4000,5355.2000,5355.8000,5356.0000,5356.2000,5356.4000,2,1,1,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:05:28.900,5354.2000,53481,0,9502241520.000,2,1,1,空换,B,5353.6000,5352.6000,5352.2000,5351.4000,5351.2000,5354.2000,5355.2000,5355.8000,5356.0000,5356.2000,1,1,2,1,1,3,1,1,3,1
SF,IC2003,2020-01-03 14:05:29.400,5354.2000,53481,0,9502241520.000,0,-,-,-,-,5353.6000,5352.6000,5352.2000,5351.4000,5351.2000,5354.2000,5355.2000,5356.0000,5356.2000,5356.4000,1,1,2,1,1,3,1,3,1,3
SF,IC2003,2020-01-03 14:05:31.400,5354.2000,53481,0,9502241520.000,0,-,-,-,-,5353.8000,5353.6000,5352.6000,5352.2000,5351.4000,5354.2000,5355.2000,5356.0000,5356.2000,5356.4000,2,1,1,2,1,3,1,3,1,3
SF,IC2003,2020-01-03 14:05:31.900,5354.2000,53481,0,9502241520.000,0,-,-,-,-,5353.8000,5353.6000,5352.6000,5352.2000,5351.4000,5354.2000,5355.2000,5356.0000,5356.2000,5356.4000,1,1,1,2,1,3,1,3,1,3
SF,IC2003,2020-01-03 14:05:34.400,5353.8000,53482,1,9503312280.000,1,1,0,双开,B,5353.6000,5352.6000,5352.2000,5351.4000,5351.2000,5354.2000,5355.2000,5356.0000,5356.2000,5356.4000,1,1,2,1,1,3,1,3,1,3
SF,IC2003,2020-01-03 14:05:35.900,5353.8000,53482,0,9503312280.000,0,-,-,-,-,5353.6000,5352.6000,5352.2000,5351.4000,5351.2000,5354.2000,5355.2000,5356.0000,5356.2000,5356.4000,1,1,2,1,1,3,1,3,1,3
SF,IC2003,2020-01-03 14:05:36.400,5353.8000,53482,0,9503312280.000,0,-,-,-,-,5353.6000,5352.6000,5352.2000,5351.4000,5351.2000,5354.2000,5355.2000,5356.0000,5356.2000,5356.4000,1,1,2,1,1,3,1,3,1,3
SF,IC2003,2020-01-03 14:05:38.900,5353.8000,53482,0,9503312280.000,0,-,-,-,-,5353.6000,5352.6000,5352.2000,5351.4000,5351.2000,5354.0000,5354.2000,5355.2000,5356.0000,5356.2000,1,1,2,1,1,1,3,1,3,1
SF,IC2003,2020-01-03 14:05:39.400,5353.8000,53482,0,9503312280.000,0,-,-,-,-,5353.6000,5352.6000,5352.2000,5351.4000,5351.2000,5353.8000,5354.0000,5354.2000,5355.2000,5356.0000,1,1,2,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 14:05:39.900,5353.6000,53483,1,9505453720.000,2,1,1,多开,B,5352.6000,5352.2000,5351.4000,5351.2000,5349.6000,5353.8000,5354.0000,5354.2000,5355.2000,5356.0000,1,2,1,1,2,1,1,3,1,3
SF,IC2003,2020-01-03 14:05:40.400,5353.6000,53483,0,9505453720.000,0,-,-,-,-,5353.0000,5352.6000,5352.2000,5351.4000,5351.2000,5353.8000,5354.0000,5354.2000,5355.2000,5356.0000,1,1,2,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 14:05:40.900,5353.6000,53483,0,9505453720.000,0,-,-,-,-,5352.6000,5352.2000,5351.4000,5351.2000,5349.6000,5353.6000,5353.8000,5354.0000,5354.2000,5355.2000,1,2,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:05:41.400,5353.6000,53483,0,9505453720.000,0,-,-,-,-,5352.6000,5352.2000,5351.4000,5351.2000,5349.6000,5353.6000,5353.8000,5354.0000,5354.2000,5355.2000,1,2,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:05:41.900,5353.6000,53483,0,9505453720.000,0,-,-,-,-,5352.6000,5352.2000,5351.4000,5351.2000,5349.6000,5353.4000,5353.6000,5353.8000,5354.0000,5354.2000,1,2,1,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 14:05:42.400,5352.6000,53484,1,9506524240.000,1,1,0,双开,B,5352.2000,5351.4000,5351.2000,5349.6000,5348.8000,5353.2000,5353.4000,5353.8000,5354.0000,5354.2000,2,1,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:05:42.900,5352.6000,53484,0,9506524240.000,0,-,-,-,-,5352.2000,5349.6000,5348.8000,5348.4000,5348.2000,5353.0000,5353.2000,5353.8000,5354.0000,5354.2000,2,2,1,2,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:05:43.900,5352.6000,53484,0,9506524240.000,0,-,-,-,-,5352.4000,5352.2000,5349.6000,5348.8000,5348.4000,5353.0000,5353.2000,5353.8000,5354.0000,5354.2000,1,2,2,1,2,1,2,1,1,3
SF,IC2003,2020-01-03 14:05:44.400,5352.4000,53484,0,9507594720.000,1,0,1,空换,B,5352.2000,5349.6000,5348.8000,5348.4000,5348.2000,5352.4000,5352.8000,5353.0000,5353.8000,5354.0000,2,2,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:05:44.900,5352.2000,53486,2,9509735600.000,2,2,0,双开,B,5349.6000,5348.8000,5348.4000,5348.2000,5347.4000,5352.8000,5353.0000,5353.8000,5354.0000,5354.2000,2,1,2,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 14:05:45.400,5352.2000,53486,0,9509735600.000,0,-,-,-,-,5351.2000,5350.8000,5350.2000,5350.0000,5349.8000,5352.6000,5352.8000,5353.0000,5353.8000,5354.0000,1,1,1,4,6,2,2,1,1,1
SF,IC2003,2020-01-03 14:05:45.900,5352.2000,53486,0,9509735600.000,0,-,-,-,-,5351.4000,5350.8000,5350.2000,5350.0000,5349.8000,5352.4000,5353.0000,5353.8000,5354.0000,5354.2000,1,1,1,1,6,2,1,1,1,3
SF,IC2003,2020-01-03 14:05:46.900,5352.2000,53486,0,9509735600.000,0,-,-,-,-,5351.4000,5350.8000,5350.2000,5350.0000,5349.8000,5352.4000,5353.0000,5353.8000,5354.0000,5354.2000,1,1,1,1,5,2,1,1,1,3
SF,IC2003,2020-01-03 14:05:47.400,5352.2000,53486,0,9509735600.000,0,-,-,-,-,5350.8000,5350.2000,5350.0000,5349.8000,5349.6000,5352.4000,5353.0000,5353.8000,5354.0000,5354.2000,1,1,1,4,2,2,1,1,1,3
SF,IC2003,2020-01-03 14:05:47.900,5351.0000,53486,0,9510805800.000,1,0,1,空换,B,5351.0000,5350.8000,5350.2000,5350.0000,5349.8000,5353.0000,5353.8000,5354.0000,5354.2000,5355.2000,3,1,1,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 14:05:48.400,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.2000,5350.0000,5352.8000,5353.0000,5353.8000,5354.0000,5354.2000,1,3,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:05:48.900,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.0000,5349.8000,5352.8000,5353.0000,5353.8000,5354.0000,5354.2000,2,2,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 14:05:49.400,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5352.0000,5351.4000,5351.2000,5350.0000,5349.8000,5353.0000,5353.8000,5354.0000,5354.2000,5355.2000,1,3,2,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 14:05:49.900,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5351.4000,5351.2000,5350.0000,5349.8000,5349.6000,5352.8000,5353.0000,5353.8000,5354.0000,5354.2000,3,2,1,2,2,2,1,1,1,3
SF,IC2003,2020-01-03 14:05:50.900,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.0000,5349.8000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,1,3,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:05:51.400,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.0000,5349.8000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,2,2,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:05:51.900,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5350.0000,5349.8000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,2,2,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:05:52.900,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5351.8000,5351.6000,5350.0000,5349.8000,5349.6000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,2,2,1,2,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:05:53.400,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5352.0000,5351.8000,5350.0000,5349.8000,5349.6000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,3,2,1,2,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:05:53.900,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5352.0000,5351.8000,5350.0000,5349.8000,5349.6000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,3,2,1,2,2,2,2,1,3,1
SF,IC2003,2020-01-03 14:05:55.400,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5352.0000,5351.8000,5350.0000,5349.8000,5349.6000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,2,2,1,2,2,2,3,1,3,1
SF,IC2003,2020-01-03 14:05:55.900,5351.0000,53486,0,9510805800.000,0,-,-,-,-,5352.0000,5350.0000,5349.8000,5349.6000,5348.8000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,2,1,2,2,1,2,3,1,3,1
SF,IC2003,2020-01-03 14:05:56.400,5352.8000,53486,0,9511876360.000,1,0,1,空换,B,5352.0000,5350.0000,5349.8000,5349.6000,5348.8000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,2,1,2,2,1,1,3,1,3,1
SF,IC2003,2020-01-03 14:05:57.400,5352.0000,53486,0,9512946760.000,1,0,1,空换,B,5352.0000,5350.0000,5349.8000,5349.6000,5348.8000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,1,1,2,2,1,1,3,1,3,1
SF,IC2003,2020-01-03 14:05:57.900,5352.0000,53486,0,9512946760.000,0,-,-,-,-,5352.0000,5350.4000,5350.0000,5349.8000,5349.6000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,1,1,1,2,2,1,3,1,3,1
SF,IC2003,2020-01-03 14:05:58.400,5352.0000,53486,0,9512946760.000,0,-,-,-,-,5352.0000,5350.4000,5350.0000,5349.8000,5349.6000,5352.8000,5353.0000,5353.8000,5354.2000,5355.2000,1,1,1,2,2,1,3,1,3,1
SF,IC2003,2020-01-03 14:05:58.900,5352.0000,53486,0,9512946760.000,0,-,-,-,-,5352.0000,5350.4000,5350.0000,5349.8000,5349.6000,5352.6000,5352.8000,5353.0000,5353.8000,5354.2000,2,1,1,2,2,1,1,3,1,3
SF,IC2003,2020-01-03 14:06:00.400,5352.0000,53486,0,9512946760.000,0,-,-,-,-,5352.0000,5350.4000,5350.0000,5349.8000,5349.6000,5352.6000,5352.8000,5353.0000,5353.8000,5354.2000,2,1,1,2,2,1,1,2,1,3
SF,IC2003,2020-01-03 14:06:00.900,5352.0000,53486,0,9512946760.000,0,-,-,-,-,5352.0000,5350.4000,5350.0000,5349.8000,5349.6000,5352.6000,5352.8000,5353.0000,5354.2000,5355.2000,2,1,1,2,2,1,1,2,3,1
SF,IC2003,2020-01-03 14:06:01.400,5352.0000,53486,0,9512946760.000,0,-,-,-,-,5352.0000,5350.4000,5350.0000,5349.8000,5349.6000,5352.4000,5352.6000,5353.0000,5354.2000,5355.2000,2,1,1,2,2,2,1,2,3,1
SF,IC2003,2020-01-03 14:06:01.900,5352.0000,53486,0,9514017160.000,1,0,1,空换,B,5352.0000,5350.4000,5350.0000,5349.8000,5349.6000,5352.2000,5352.4000,5352.6000,5353.0000,5354.2000,1,1,1,2,2,1,2,1,2,3
SF,IC2003,2020-01-03 14:06:02.400,5352.2000,53486,0,9515087600.000,1,0,1,空换,B,5352.0000,5350.4000,5350.0000,5349.8000,5349.6000,5352.4000,5352.6000,5353.0000,5354.2000,5355.2000,1,1,1,2,2,2,1,2,3,1
SF,IC2003,2020-01-03 14:06:02.900,5352.0000,53486,0,9516158000.000,1,0,1,空换,B,5350.4000,5350.0000,5349.8000,5349.6000,5348.8000,5352.4000,5352.6000,5353.0000,5354.2000,5355.2000,1,1,2,2,1,2,1,2,3,1
SF,IC2003,2020-01-03 14:06:03.400,5352.0000,53486,0,9516158000.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.0000,5349.8000,5352.4000,5352.6000,5353.0000,5354.2000,5355.2000,1,4,1,1,2,2,1,2,3,1
SF,IC2003,2020-01-03 14:06:03.900,5352.0000,53486,0,9516158000.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5349.8000,5349.6000,5352.4000,5352.6000,5353.0000,5354.2000,5355.2000,3,1,1,2,2,2,1,2,3,1
SF,IC2003,2020-01-03 14:06:04.400,5352.0000,53486,0,9516158000.000,0,-,-,-,-,5351.0000,5350.8000,5350.4000,5349.8000,5349.6000,5352.4000,5352.6000,5353.0000,5354.2000,5355.2000,2,1,1,2,2,2,1,2,3,1
SF,IC2003,2020-01-03 14:06:05.900,5352.0000,53486,0,9516158000.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.4000,5349.8000,5352.4000,5352.6000,5353.0000,5354.2000,5355.2000,1,2,1,1,2,2,1,2,3,1
SF,IC2003,2020-01-03 14:06:06.900,5352.4000,53486,0,9517228480.000,1,0,1,空换,B,5351.2000,5351.0000,5350.8000,5350.4000,5349.8000,5352.4000,5352.6000,5353.0000,5354.2000,5355.2000,1,2,1,1,2,1,1,2,3,1
SF,IC2003,2020-01-03 14:06:07.400,5352.4000,53486,0,9517228480.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.4000,5349.8000,5352.4000,5352.6000,5353.0000,5354.2000,5355.2000,3,1,1,1,2,1,1,2,3,1
