市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:06:08.400,5352.4000,53486,0,9517228480.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5350.4000,5349.8000,5352.4000,5352.6000,5353.0000,5354.2000,5355.2000,3,1,1,1,3,1,1,2,3,1
SF,IC2003,2020-01-03 14:06:08.900,5352.4000,53486,0,9517228480.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5350.8000,5349.8000,5352.6000,5353.0000,5354.2000,5355.2000,5356.0000,1,3,1,1,3,1,2,3,1,2
SF,IC2003,2020-01-03 14:06:09.400,5352.4000,53486,0,9517228480.000,0,-,-,-,-,5352.4000,5351.4000,5351.2000,5350.8000,5349.8000,5352.6000,5353.0000,5354.2000,5355.2000,5356.0000,1,3,1,1,2,1,2,3,1,2
SF,IC2003,2020-01-03 14:06:09.900,5352.4000,53485,-1,9518298960.000,1,0,1,双平,B,5351.4000,5351.2000,5350.8000,5349.8000,5349.6000,5353.0000,5354.2000,5355.2000,5356.0000,5356.2000,3,1,1,2,2,2,3,1,2,1
SF,IC2003,2020-01-03 14:06:10.400,5352.4000,53485,0,9518298960.000,0,-,-,-,-,5351.4000,5350.8000,5349.8000,5349.6000,5348.8000,5352.8000,5353.0000,5354.2000,5355.2000,5356.0000,1,1,2,2,1,2,2,3,1,2
SF,IC2003,2020-01-03 14:06:11.900,5352.4000,53485,0,9518298960.000,0,-,-,-,-,5351.4000,5350.8000,5349.8000,5349.6000,5348.8000,5352.4000,5352.8000,5353.0000,5354.2000,5355.2000,1,1,2,2,1,1,2,2,3,1
SF,IC2003,2020-01-03 14:06:13.900,5352.4000,53485,0,9518298960.000,0,-,-,-,-,5351.4000,5350.8000,5349.8000,5349.6000,5349.4000,5352.4000,5352.8000,5353.0000,5354.2000,5355.2000,1,1,2,2,1,1,2,2,3,1
SF,IC2003,2020-01-03 14:06:15.900,5351.4000,53485,0,9519369240.000,1,0,1,空换,B,5350.8000,5349.8000,5349.6000,5349.4000,5348.8000,5352.4000,5352.8000,5353.0000,5354.2000,5355.2000,1,1,2,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 14:06:16.400,5351.4000,53485,0,9519369240.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5348.8000,5348.4000,5351.8000,5352.0000,5352.2000,5352.4000,5353.0000,1,2,1,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 14:06:16.900,5351.4000,53485,0,9519369240.000,0,-,-,-,-,5350.4000,5350.0000,5349.6000,5349.4000,5348.8000,5351.6000,5352.4000,5353.0000,5354.2000,5354.8000,1,4,2,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 14:06:17.400,5351.4000,53485,0,9519369240.000,0,-,-,-,-,5350.6000,5350.4000,5349.6000,5349.4000,5348.8000,5353.0000,5354.2000,5354.8000,5355.2000,5356.0000,3,1,2,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 14:06:17.900,5351.4000,53485,0,9519369240.000,0,-,-,-,-,5350.6000,5350.4000,5349.6000,5349.4000,5348.8000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,3,1,2,1,1,1,1,3,2,2
SF,IC2003,2020-01-03 14:06:18.400,5351.4000,53485,0,9519369240.000,0,-,-,-,-,5350.6000,5350.4000,5349.6000,5349.4000,5348.8000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,3,1,2,1,1,2,1,1,3,2
SF,IC2003,2020-01-03 14:06:18.900,5351.4000,53485,0,9519369240.000,0,-,-,-,-,5350.4000,5349.6000,5349.4000,5348.8000,5348.4000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,1,2,1,1,2,2,1,1,3,2
SF,IC2003,2020-01-03 14:06:19.400,5351.4000,53485,0,9519369240.000,0,-,-,-,-,5350.6000,5350.4000,5349.6000,5349.4000,5348.8000,5351.8000,5352.0000,5352.2000,5352.4000,5352.6000,2,1,2,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:06:19.900,5351.4000,53485,0,9519369240.000,0,-,-,-,-,5350.6000,5350.4000,5349.6000,5348.8000,5348.4000,5351.6000,5351.8000,5352.2000,5352.4000,5352.6000,2,1,2,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 14:06:20.400,5351.4000,53485,0,9519369240.000,0,-,-,-,-,5351.4000,5350.6000,5350.4000,5349.6000,5348.8000,5351.6000,5351.8000,5352.2000,5352.4000,5352.6000,2,3,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:06:20.900,5351.4000,53487,2,9521509800.000,2,2,0,双开,B,5350.6000,5350.4000,5349.6000,5348.8000,5348.4000,5351.4000,5351.6000,5351.8000,5352.2000,5352.4000,3,1,2,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 14:06:21.400,5351.4000,53487,0,9521509800.000,0,-,-,-,-,5350.6000,5350.4000,5349.6000,5349.0000,5348.8000,5351.2000,5352.2000,5352.4000,5352.6000,5353.0000,1,1,2,1,1,2,1,1,3,2
SF,IC2003,2020-01-03 14:06:21.900,5351.4000,53487,0,9521509800.000,0,-,-,-,-,5350.4000,5349.6000,5349.0000,5348.8000,5348.4000,5351.2000,5352.2000,5352.4000,5352.6000,5353.0000,1,2,1,1,2,2,1,1,3,2
SF,IC2003,2020-01-03 14:06:22.400,5351.4000,53487,0,9521509800.000,0,-,-,-,-,5350.4000,5349.6000,5349.0000,5348.8000,5348.4000,5350.6000,5351.2000,5352.2000,5352.4000,5352.6000,1,2,1,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 14:06:22.900,5350.6000,53488,1,9522579920.000,1,1,0,双开,B,5350.6000,5349.6000,5349.0000,5348.8000,5348.4000,5351.2000,5352.2000,5352.4000,5352.6000,5353.0000,1,2,1,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 14:06:24.900,5351.2000,53489,1,9523650160.000,1,1,0,双开,B,5350.6000,5349.6000,5349.0000,5348.8000,5348.4000,5351.2000,5352.2000,5352.4000,5352.6000,5353.0000,1,2,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:06:25.400,5351.2000,53489,0,9523650160.000,0,-,-,-,-,5350.8000,5350.6000,5349.6000,5349.0000,5348.8000,5352.2000,5352.4000,5352.6000,5353.0000,5354.2000,2,1,2,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:06:25.900,5351.2000,53489,0,9523650160.000,0,-,-,-,-,5350.8000,5350.6000,5349.6000,5349.0000,5348.8000,5352.2000,5352.4000,5352.6000,5353.0000,5354.2000,2,1,3,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:06:26.400,5351.2000,53489,0,9523650160.000,0,-,-,-,-,5350.8000,5349.6000,5349.0000,5348.8000,5348.4000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,2,3,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:06:28.400,5351.2000,53489,0,9523650160.000,0,-,-,-,-,5351.0000,5350.8000,5349.6000,5349.0000,5348.8000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,1,2,3,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:06:28.900,5351.2000,53489,0,9523650160.000,0,-,-,-,-,5351.2000,5351.0000,5349.6000,5349.0000,5348.8000,5352.2000,5352.4000,5352.6000,5353.0000,5354.2000,2,1,3,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:06:29.400,5351.2000,53489,0,9523650160.000,0,-,-,-,-,5351.0000,5349.6000,5349.0000,5348.8000,5348.4000,5352.2000,5352.4000,5352.6000,5353.0000,5354.2000,1,3,1,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 14:06:29.900,5351.0000,53489,0,9524720360.000,1,0,1,空换,B,5349.6000,5349.0000,5348.8000,5348.4000,5348.2000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,3,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:06:30.400,5351.0000,53489,0,9524720360.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5352.4000,5352.6000,4,2,4,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:06:30.900,5351.0000,53489,0,9524720360.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.6000,5351.8000,5352.2000,5352.4000,5352.6000,3,2,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:06:31.400,5351.0000,53489,0,9524720360.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.6000,5351.8000,5352.2000,5352.4000,5352.6000,3,2,3,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:06:31.900,5351.0000,53489,0,9524720360.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.6000,5352.2000,5352.4000,5352.6000,5353.0000,1,2,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:06:32.400,5351.0000,53489,0,9524720360.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.4000,5351.6000,5352.2000,5352.4000,5352.6000,1,2,2,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:06:32.900,5351.0000,53489,0,9524720360.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.2000,5351.4000,5352.2000,5352.4000,5352.6000,1,2,2,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:06:33.400,5351.0000,53489,0,9524720360.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.0000,5351.4000,5352.2000,5352.4000,5352.6000,5353.0000,3,1,2,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:06:33.900,5351.0000,53489,0,9524720360.000,0,-,-,-,-,5350.4000,5350.0000,5349.6000,5349.0000,5348.8000,5351.4000,5352.2000,5352.4000,5352.6000,5353.0000,3,2,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:06:34.900,5351.4000,53490,1,9525790640.000,1,1,0,双开,B,5350.4000,5350.0000,5349.0000,5348.8000,5347.4000,5352.2000,5352.4000,5352.6000,5353.0000,5354.2000,3,2,1,1,2,2,1,2,1,3
SF,IC2003,2020-01-03 14:06:35.400,5351.4000,53490,0,9525790640.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5347.4000,5350.6000,5352.0000,5352.2000,5352.4000,5352.6000,3,2,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 14:06:35.900,5350.6000,53491,1,9526860760.000,1,1,0,双开,B,5350.6000,5350.4000,5349.0000,5348.8000,5347.4000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,9,1,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 14:06:36.400,5350.6000,53491,0,9526860760.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.0000,5348.8000,5352.0000,5352.2000,5352.4000,5352.6000,5353.0000,2,9,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:06:36.900,5350.6000,53491,0,9526860760.000,0,-,-,-,-,5350.8000,5350.6000,5349.0000,5348.8000,5347.4000,5352.2000,5352.4000,5352.6000,5353.0000,5354.2000,2,8,1,1,2,2,1,2,1,3
SF,IC2003,2020-01-03 14:06:37.400,5350.6000,53491,0,9526860760.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5349.0000,5348.8000,5352.2000,5352.6000,5353.0000,5354.2000,5354.8000,1,2,8,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:06:37.900,5350.6000,53491,0,9526860760.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.2000,5351.0000,5352.2000,5353.0000,5354.2000,5354.8000,5355.2000,2,1,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:06:38.400,5352.2000,53491,0,9527931200.000,1,0,1,空换,B,5352.2000,5351.2000,5351.0000,5350.6000,5349.0000,5353.0000,5354.2000,5354.8000,5355.2000,5356.0000,1,2,1,4,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:06:38.900,5352.2000,53491,0,9529001640.000,1,0,1,空换,B,5352.4000,5351.2000,5351.0000,5350.6000,5349.0000,5353.0000,5354.2000,5354.8000,5355.2000,5356.0000,1,2,1,4,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:06:39.400,5352.4000,53491,0,9530072120.000,1,0,1,空换,B,5351.2000,5351.0000,5350.6000,5349.0000,5348.8000,5353.0000,5354.2000,5354.8000,5355.2000,5356.0000,2,1,4,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:06:39.900,5352.4000,53491,0,9530072120.000,0,-,-,-,-,5351.8000,5351.6000,5351.2000,5351.0000,5350.6000,5352.8000,5353.0000,5354.2000,5354.8000,5355.2000,2,2,2,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 14:06:40.400,5352.4000,53491,0,9530072120.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5350.6000,5349.0000,5353.0000,5354.2000,5354.8000,5355.2000,5356.0000,2,2,1,4,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:06:40.900,5352.4000,53491,0,9530072120.000,0,-,-,-,-,5352.0000,5351.8000,5351.0000,5350.6000,5349.0000,5353.0000,5354.2000,5354.8000,5355.2000,5356.0000,2,2,1,4,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:06:41.400,5352.4000,53491,0,9530072120.000,0,-,-,-,-,5352.0000,5351.8000,5350.6000,5349.0000,5348.8000,5353.0000,5354.2000,5354.8000,5355.2000,5356.0000,2,2,2,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:06:41.900,5352.4000,53491,0,9530072120.000,0,-,-,-,-,5352.0000,5351.8000,5350.6000,5349.0000,5348.8000,5353.0000,5354.2000,5354.8000,5355.2000,5356.0000,2,2,2,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:06:43.400,5352.0000,53493,2,9532212920.000,2,2,0,双开,B,5351.8000,5350.6000,5349.0000,5348.8000,5347.4000,5353.0000,5354.2000,5354.8000,5355.2000,5356.0000,2,2,1,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 14:06:43.900,5352.0000,53493,0,9532212920.000,0,-,-,-,-,5352.0000,5350.6000,5349.0000,5348.8000,5347.4000,5352.8000,5353.0000,5354.2000,5354.8000,5356.0000,1,2,1,1,2,2,1,3,1,2
SF,IC2003,2020-01-03 14:06:44.400,5352.0000,53493,0,9533283320.000,1,0,1,空换,B,5350.6000,5349.0000,5348.8000,5347.4000,5347.0000,5351.8000,5352.0000,5352.6000,5353.0000,5354.2000,2,1,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:06:44.900,5352.0000,53493,0,9533283320.000,0,-,-,-,-,5350.8000,5350.6000,5349.0000,5348.8000,5347.4000,5351.6000,5352.0000,5352.6000,5353.0000,5354.2000,1,2,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 14:06:45.400,5352.0000,53493,0,9533283320.000,0,-,-,-,-,5350.8000,5350.6000,5349.0000,5348.8000,5347.4000,5351.6000,5352.0000,5352.6000,5353.0000,5353.2000,1,2,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 14:06:45.900,5352.0000,53493,0,9533283320.000,0,-,-,-,-,5350.8000,5350.6000,5349.0000,5348.8000,5347.4000,5351.6000,5352.0000,5352.6000,5353.0000,5353.2000,1,2,3,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 14:06:48.400,5352.0000,53493,0,9533283320.000,0,-,-,-,-,5350.8000,5350.6000,5349.2000,5349.0000,5348.8000,5351.6000,5352.0000,5352.6000,5353.0000,5353.2000,1,2,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:06:49.900,5352.0000,53493,0,9533283320.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.2000,5349.0000,5351.6000,5352.0000,5352.6000,5353.0000,5353.2000,1,2,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:06:50.900,5352.0000,53493,0,9533283320.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.2000,5349.0000,5351.6000,5352.0000,5352.6000,5353.0000,5353.2000,1,2,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:06:51.400,5352.0000,53493,0,9533283320.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.2000,5349.0000,5351.6000,5352.6000,5353.0000,5353.2000,5354.2000,1,2,1,1,3,2,1,1,1,3
SF,IC2003,2020-01-03 14:06:51.900,5352.0000,53493,0,9533283320.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.2000,5349.0000,5352.6000,5353.0000,5353.2000,5354.2000,5354.4000,1,2,1,1,3,1,1,1,3,1
SF,IC2003,2020-01-03 14:06:52.400,5352.0000,53493,0,9533283320.000,0,-,-,-,-,5351.6000,5351.0000,5350.8000,5350.6000,5350.2000,5352.4000,5352.6000,5353.0000,5353.2000,5354.2000,3,2,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:06:52.900,5352.0000,53493,0,9533283320.000,0,-,-,-,-,5351.6000,5351.0000,5350.6000,5350.2000,5349.2000,5352.4000,5353.0000,5353.2000,5354.2000,5354.4000,3,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:06:54.400,5351.8000,53493,0,9534353680.000,1,0,1,空换,B,5351.6000,5351.0000,5350.6000,5350.2000,5349.2000,5352.4000,5353.0000,5353.2000,5354.2000,5354.4000,3,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:06:54.900,5351.8000,53493,0,9534353680.000,0,-,-,-,-,5351.6000,5351.0000,5350.6000,5350.2000,5349.2000,5353.0000,5353.2000,5354.2000,5354.4000,5354.8000,3,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:06:55.400,5351.8000,53493,0,9534353680.000,0,-,-,-,-,5351.8000,5351.6000,5350.6000,5350.2000,5349.2000,5352.8000,5353.0000,5353.2000,5354.2000,5354.4000,2,3,1,1,1,3,1,1,3,1
SF,IC2003,2020-01-03 14:06:55.900,5351.8000,53493,0,9534353680.000,0,-,-,-,-,5351.8000,5351.6000,5350.6000,5350.2000,5349.2000,5352.8000,5353.0000,5353.2000,5354.2000,5354.4000,2,3,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:06:57.400,5351.8000,53493,0,9534353680.000,0,-,-,-,-,5351.8000,5351.6000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.2000,5354.2000,5354.4000,2,3,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:06:57.900,5351.8000,53493,0,9534353680.000,0,-,-,-,-,5352.0000,5351.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.2000,5354.2000,5354.4000,3,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:06:58.900,5352.0000,53493,0,9535424080.000,1,0,1,空换,B,5352.0000,5351.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.2000,5354.2000,5354.4000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:06:59.400,5352.0000,53493,0,9535424080.000,0,-,-,-,-,5352.0000,5351.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.2000,5354.2000,5354.4000,2,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:06:59.900,5352.0000,53493,0,9536494480.000,1,0,1,空换,B,5352.0000,5351.8000,5350.6000,5350.2000,5350.0000,5352.8000,5353.0000,5353.2000,5354.2000,5354.4000,1,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:07:00.400,5352.0000,53493,0,9536494480.000,0,-,-,-,-,5352.0000,5350.6000,5350.2000,5350.0000,5349.2000,5352.6000,5352.8000,5353.0000,5353.2000,5354.2000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:07:00.900,5352.0000,53493,0,9536494480.000,0,-,-,-,-,5352.0000,5350.6000,5350.2000,5350.0000,5349.2000,5352.4000,5352.6000,5352.8000,5353.0000,5353.2000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:07:02.900,5352.0000,53493,0,9537564880.000,1,0,1,空换,B,5350.6000,5350.2000,5350.0000,5349.2000,5349.0000,5352.4000,5352.6000,5352.8000,5353.0000,5353.2000,1,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 14:07:03.400,5352.0000,53493,0,9537564880.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5352.2000,5352.4000,5352.6000,5353.0000,5353.2000,1,2,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:07:03.900,5352.0000,53493,0,9537564880.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.6000,5353.0000,5353.2000,5354.2000,5354.4000,2,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:07:04.400,5352.0000,53493,0,9537564880.000,0,-,-,-,-,5351.4000,5351.2000,5350.6000,5350.2000,5350.0000,5352.6000,5352.8000,5353.0000,5353.2000,5354.2000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:07:04.900,5352.0000,53493,0,9537564880.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.6000,5350.2000,5352.6000,5352.8000,5353.0000,5353.2000,5354.2000,1,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:07:05.900,5352.6000,53493,0,9538635400.000,1,0,1,空换,B,5351.6000,5351.4000,5351.2000,5350.6000,5350.2000,5352.8000,5353.0000,5353.2000,5354.2000,5354.4000,1,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:07:06.400,5352.6000,53493,0,9538635400.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.2000,5350.6000,5353.0000,5353.2000,5354.2000,5354.4000,5354.8000,1,1,2,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:07:07.900,5352.6000,53493,0,9538635400.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.6000,5350.2000,5353.0000,5353.2000,5354.2000,5354.4000,5354.8000,1,2,1,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:07:08.400,5352.6000,53493,0,9538635400.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5350.6000,5350.2000,5352.8000,5353.0000,5353.2000,5354.2000,5354.4000,1,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:07:09.900,5352.6000,53493,0,9538635400.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.6000,5350.2000,5352.8000,5353.0000,5353.2000,5354.2000,5354.4000,1,1,2,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:07:10.900,5353.2000,53493,0,9542917760.000,4,2,2,空换,B,5353.4000,5353.2000,5352.8000,5352.0000,5351.8000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,1,2,2,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 14:07:11.400,5353.2000,53493,0,9542917760.000,0,-,-,-,-,5352.8000,5352.0000,5351.8000,5351.4000,5350.2000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,2,1,1,2,1,3,1,1,2,1
SF,IC2003,2020-01-03 14:07:11.900,5353.2000,53493,0,9542917760.000,0,-,-,-,-,5353.0000,5352.8000,5352.0000,5351.8000,5350.2000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,3,2,1,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 14:07:12.400,5353.2000,53493,0,9542917760.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.8000,5352.0000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,1,1,3,2,1,3,1,1,2,1
SF,IC2003,2020-01-03 14:07:12.900,5353.2000,53493,0,9542917760.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5353.0000,5352.8000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,2,1,1,1,2,3,1,1,2,1
SF,IC2003,2020-01-03 14:07:13.400,5354.2000,53491,-2,9545059440.000,2,0,2,双平,B,5353.6000,5353.4000,5353.2000,5353.0000,5352.8000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,2,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:07:13.900,5354.2000,53491,0,9545059440.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5353.0000,5352.8000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,2,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:07:14.400,5354.2000,53491,0,9545059440.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5353.0000,5352.8000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,2,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:07:14.900,5354.2000,53491,0,9545059440.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5353.0000,5352.8000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,2,1,1,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:07:15.400,5354.2000,53491,0,9545059440.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5353.0000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:07:16.400,5354.2000,53491,0,9545059440.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5353.0000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:07:17.900,5353.8000,53490,-1,9546130200.000,1,0,1,双平,B,5353.6000,5353.4000,5353.2000,5353.0000,5351.8000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:07:18.400,5353.8000,53490,0,9546130200.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5353.0000,5351.8000,5354.0000,5354.2000,5354.4000,5354.8000,5356.0000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:07:18.900,5354.0000,53491,1,9547201000.000,1,1,0,双开,B,5353.6000,5353.4000,5353.2000,5353.0000,5351.8000,5354.2000,5354.4000,5354.8000,5356.0000,5356.2000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:07:19.400,5353.6000,53491,0,9549342560.000,2,1,1,空换,B,5353.6000,5353.4000,5353.2000,5353.0000,5351.8000,5354.4000,5354.8000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,1,1,2,1,3
