市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:07:20.400,5353.6000,53491,0,9549342560.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.2000,5353.0000,5354.4000,5354.8000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:07:21.900,5353.8000,53490,-1,9550413320.000,1,0,1,双平,B,5354.0000,5353.6000,5353.4000,5353.2000,5353.0000,5354.4000,5354.8000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:07:22.400,5354.4000,53489,-1,9551484200.000,1,0,1,双平,B,5354.0000,5353.6000,5353.4000,5353.2000,5351.8000,5354.8000,5356.0000,5356.2000,5356.4000,5356.6000,1,1,1,1,1,1,2,1,3,4
SF,IC2003,2020-01-03 14:07:22.900,5354.0000,53488,-1,9552555000.000,1,0,1,双平,B,5354.4000,5353.6000,5353.4000,5353.2000,5351.8000,5354.8000,5356.0000,5356.2000,5356.4000,5356.6000,1,1,1,1,1,1,2,1,3,4
SF,IC2003,2020-01-03 14:07:23.400,5354.0000,53488,0,9552555000.000,0,-,-,-,-,5354.4000,5353.6000,5353.4000,5353.2000,5351.8000,5354.8000,5355.2000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:07:24.400,5354.0000,53488,0,9552555000.000,0,-,-,-,-,5354.4000,5353.6000,5351.8000,5350.2000,5350.0000,5354.8000,5355.2000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:07:24.900,5354.8000,53487,-1,9554696840.000,2,0,2,空平,B,5353.6000,5351.8000,5350.2000,5350.0000,5349.0000,5354.4000,5356.0000,5356.2000,5356.4000,5356.6000,1,1,1,1,3,1,2,1,3,3
SF,IC2003,2020-01-03 14:07:25.400,5354.4000,53486,-1,9555767720.000,1,0,1,双平,B,5353.6000,5351.8000,5350.2000,5350.0000,5349.0000,5354.2000,5356.0000,5356.2000,5356.4000,5356.6000,1,1,1,1,3,1,2,1,3,3
SF,IC2003,2020-01-03 14:07:25.900,5354.2000,53486,0,9556838560.000,1,0,1,空换,B,5353.8000,5353.6000,5351.8000,5350.2000,5350.0000,5354.2000,5354.8000,5356.0000,5356.2000,5356.4000,1,1,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:07:26.400,5354.2000,53486,0,9556838560.000,0,-,-,-,-,5353.8000,5353.6000,5352.8000,5351.8000,5350.2000,5354.8000,5356.0000,5356.2000,5356.4000,5356.6000,1,1,1,1,1,1,2,1,3,3
SF,IC2003,2020-01-03 14:07:26.900,5354.2000,53486,0,9556838560.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5352.8000,5351.8000,5354.6000,5354.8000,5356.0000,5356.2000,5356.4000,1,2,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:07:27.400,5354.2000,53486,0,9556838560.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5352.8000,5351.8000,5354.8000,5356.0000,5356.2000,5356.4000,5356.6000,1,2,1,1,1,1,2,1,3,3
SF,IC2003,2020-01-03 14:07:27.900,5354.2000,53486,0,9556838560.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5352.8000,5351.8000,5354.8000,5355.2000,5356.0000,5356.2000,5356.4000,1,2,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:07:28.400,5354.8000,53486,0,9557909520.000,1,0,1,空换,B,5354.2000,5354.0000,5353.8000,5352.8000,5351.8000,5355.2000,5356.0000,5356.2000,5356.4000,5356.6000,1,2,1,1,1,1,2,1,3,3
SF,IC2003,2020-01-03 14:07:28.900,5354.8000,53486,0,9557909520.000,0,-,-,-,-,5354.8000,5354.4000,5354.2000,5352.8000,5351.8000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,1,2,1,1,1,2,1,3,3,1
SF,IC2003,2020-01-03 14:07:29.400,5354.8000,53486,0,9557909520.000,0,-,-,-,-,5355.0000,5354.8000,5354.2000,5352.8000,5351.8000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,2,1,1,1,1,1,2,1,3,3
SF,IC2003,2020-01-03 14:07:30.400,5355.8000,53486,0,9558980680.000,1,0,1,空换,B,5355.2000,5355.0000,5354.8000,5354.2000,5352.8000,5355.6000,5356.0000,5356.2000,5356.4000,5356.6000,1,2,1,1,1,1,2,1,3,3
SF,IC2003,2020-01-03 14:07:30.900,5355.8000,53487,1,9562194160.000,3,2,1,多开,B,5355.2000,5354.8000,5354.2000,5352.8000,5351.8000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,1,1,1,1,1,1,1,1,3,3
SF,IC2003,2020-01-03 14:07:31.400,5355.8000,53487,0,9562194160.000,0,-,-,-,-,5355.4000,5355.2000,5354.8000,5354.2000,5352.8000,5355.8000,5356.0000,5356.2000,5356.4000,5356.6000,3,1,2,1,1,1,1,1,3,3
SF,IC2003,2020-01-03 14:07:31.900,5355.8000,53488,1,9563265320.000,1,1,0,双开,B,5355.8000,5355.6000,5355.4000,5355.2000,5354.8000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,1,1,3,1,2,1,1,3,3,1
SF,IC2003,2020-01-03 14:07:32.400,5356.2000,53489,1,9565407760.000,2,1,1,多开,B,5355.8000,5355.6000,5355.4000,5355.2000,5354.8000,5356.4000,5356.6000,5357.0000,5358.0000,5358.4000,1,1,3,1,2,3,3,1,11,3
SF,IC2003,2020-01-03 14:07:32.900,5355.4000,53488,-1,9571834840.000,6,2,4,空平,B,5355.2000,5354.8000,5354.2000,5352.8000,5351.8000,5356.4000,5356.6000,5357.0000,5358.0000,5358.4000,1,2,1,1,1,2,3,1,11,3
SF,IC2003,2020-01-03 14:07:33.400,5356.4000,53487,-1,9572906120.000,1,0,1,双平,B,5355.8000,5355.6000,5355.4000,5355.2000,5354.8000,5356.4000,5356.6000,5357.0000,5358.0000,5358.4000,1,1,3,1,2,1,3,1,11,3
SF,IC2003,2020-01-03 14:07:33.900,5356.4000,53486,-1,9573977400.000,1,0,1,双平,B,5355.6000,5355.4000,5355.2000,5354.8000,5354.2000,5356.6000,5357.0000,5358.0000,5358.4000,5358.6000,1,3,1,2,1,2,1,11,3,3
SF,IC2003,2020-01-03 14:07:34.400,5356.4000,53486,0,9573977400.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.2000,5354.8000,5356.6000,5357.0000,5358.0000,5358.4000,5358.6000,2,1,1,1,2,2,1,11,3,3
SF,IC2003,2020-01-03 14:07:34.900,5356.6000,53486,0,9575048720.000,1,0,1,空换,B,5356.2000,5356.0000,5355.8000,5355.6000,5355.4000,5356.6000,5357.0000,5358.0000,5358.4000,5358.6000,1,1,2,1,1,1,1,11,3,3
SF,IC2003,2020-01-03 14:07:35.400,5356.6000,53487,1,9577191360.000,2,1,1,多开,B,5356.0000,5355.8000,5355.6000,5355.4000,5354.8000,5357.0000,5358.0000,5358.4000,5358.6000,5358.8000,1,2,1,1,2,1,11,3,3,5
SF,IC2003,2020-01-03 14:07:35.900,5356.6000,53487,0,9577191360.000,0,-,-,-,-,5356.2000,5356.0000,5355.6000,5355.4000,5354.8000,5357.0000,5358.0000,5358.4000,5358.6000,5358.8000,2,1,1,1,2,1,11,3,3,5
SF,IC2003,2020-01-03 14:07:36.400,5356.6000,53487,0,9577191360.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.6000,5357.0000,5358.0000,5358.4000,5358.6000,5358.8000,1,1,2,1,1,1,11,3,3,5
SF,IC2003,2020-01-03 14:07:36.900,5357.0000,53487,0,9578262760.000,1,0,1,空换,B,5356.4000,5356.2000,5356.0000,5355.6000,5355.4000,5358.0000,5358.4000,5358.6000,5358.8000,5359.0000,1,2,1,1,1,11,3,3,5,3
SF,IC2003,2020-01-03 14:07:37.400,5357.0000,53488,1,9579334160.000,1,1,0,双开,B,5357.6000,5356.8000,5356.4000,5356.2000,5356.0000,5357.8000,5358.0000,5358.4000,5358.6000,5358.8000,3,1,1,2,1,3,11,3,3,5
SF,IC2003,2020-01-03 14:07:37.900,5357.6000,53491,3,9582548720.000,3,3,0,双开,B,5356.8000,5356.4000,5356.0000,5355.6000,5355.4000,5357.4000,5357.6000,5357.8000,5358.0000,5358.4000,1,1,1,1,1,1,13,1,11,3
SF,IC2003,2020-01-03 14:07:38.400,5356.8000,53493,2,9584691440.000,2,2,0,双开,B,5356.4000,5355.6000,5355.4000,5354.8000,5354.2000,5356.8000,5357.2000,5357.6000,5357.8000,5358.0000,1,1,1,2,1,2,2,2,1,11
SF,IC2003,2020-01-03 14:07:38.900,5356.8000,53493,0,9585762800.000,1,0,1,空换,B,5356.4000,5355.6000,5355.4000,5354.8000,5354.2000,5356.8000,5357.2000,5357.6000,5357.8000,5358.0000,1,1,1,2,1,1,2,2,1,11
SF,IC2003,2020-01-03 14:07:39.400,5356.4000,53493,0,9587905520.000,2,1,1,空换,B,5354.8000,5354.2000,5352.8000,5350.2000,5349.0000,5357.2000,5357.6000,5357.8000,5358.0000,5358.4000,2,1,1,1,3,1,2,1,11,3
SF,IC2003,2020-01-03 14:07:39.900,5356.4000,53493,0,9587905520.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.2000,5352.8000,5357.2000,5357.6000,5357.8000,5358.0000,5358.4000,3,4,2,1,1,1,2,1,11,3
SF,IC2003,2020-01-03 14:07:40.400,5356.4000,53493,0,9587905520.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5354.2000,5357.2000,5357.6000,5357.8000,5358.0000,5358.4000,2,1,2,2,1,1,2,1,11,3
SF,IC2003,2020-01-03 14:07:40.900,5356.4000,53493,0,9587905520.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.2000,5352.8000,5357.2000,5357.6000,5357.8000,5358.0000,5358.4000,1,2,2,1,1,1,2,1,11,3
SF,IC2003,2020-01-03 14:07:41.400,5357.2000,53494,1,9588976960.000,1,1,0,双开,B,5355.4000,5355.2000,5355.0000,5354.8000,5354.2000,5357.6000,5357.8000,5358.0000,5358.4000,5358.6000,2,1,2,2,1,2,1,11,3,3
SF,IC2003,2020-01-03 14:07:41.900,5357.2000,53494,0,9588976960.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5354.2000,5357.4000,5357.6000,5357.8000,5358.0000,5358.4000,2,1,2,2,1,4,2,1,11,3
SF,IC2003,2020-01-03 14:07:42.400,5355.6000,53494,0,9590048080.000,1,0,1,空换,B,5355.6000,5355.4000,5355.2000,5355.0000,5354.8000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,1,2,1,2,2,1,4,2,1,11
SF,IC2003,2020-01-03 14:07:42.900,5355.6000,53494,0,9590048080.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.8000,5354.2000,5357.0000,5357.2000,5357.4000,5357.8000,5358.0000,2,1,2,2,1,2,1,2,1,11
SF,IC2003,2020-01-03 14:07:43.900,5355.6000,53494,0,9590048080.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.8000,5354.2000,5357.0000,5357.2000,5357.4000,5357.8000,5358.0000,2,1,2,2,1,2,1,1,1,11
SF,IC2003,2020-01-03 14:07:44.900,5357.0000,53494,0,9592190880.000,2,1,1,空换,B,5355.8000,5355.2000,5355.0000,5354.8000,5354.2000,5357.0000,5357.2000,5357.4000,5357.8000,5358.0000,2,1,1,2,1,1,3,1,1,11
SF,IC2003,2020-01-03 14:07:45.900,5357.0000,53494,0,9592190880.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.8000,5354.2000,5357.0000,5357.2000,5357.4000,5357.8000,5358.0000,2,1,1,2,1,1,3,1,1,11
SF,IC2003,2020-01-03 14:07:46.400,5357.0000,53494,0,9592190880.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.8000,5354.2000,5357.0000,5357.2000,5357.4000,5357.8000,5358.0000,2,1,1,2,1,1,3,1,1,11
SF,IC2003,2020-01-03 14:07:46.900,5357.0000,53494,0,9592190880.000,0,-,-,-,-,5356.0000,5355.8000,5355.2000,5355.0000,5354.8000,5357.0000,5357.2000,5357.4000,5357.8000,5358.0000,1,2,1,1,2,1,3,1,1,11
SF,IC2003,2020-01-03 14:07:47.400,5357.0000,53494,0,9592190880.000,0,-,-,-,-,5356.2000,5356.0000,5355.2000,5355.0000,5354.8000,5357.0000,5357.2000,5357.4000,5357.8000,5358.0000,2,1,1,1,2,1,3,1,1,11
SF,IC2003,2020-01-03 14:07:47.900,5357.0000,53494,0,9592190880.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.8000,5354.2000,5357.0000,5357.2000,5357.4000,5357.8000,5358.0000,2,1,1,2,1,1,2,1,1,11
SF,IC2003,2020-01-03 14:07:48.900,5357.0000,53494,0,9592190880.000,0,-,-,-,-,5356.2000,5356.0000,5355.0000,5354.8000,5354.2000,5357.0000,5357.2000,5357.4000,5357.8000,5358.0000,2,1,1,2,1,2,2,1,1,11
SF,IC2003,2020-01-03 14:07:49.900,5357.0000,53494,0,9592190880.000,0,-,-,-,-,5356.2000,5355.0000,5354.8000,5354.2000,5352.8000,5357.0000,5357.2000,5357.8000,5358.0000,5358.6000,2,1,2,1,1,2,2,1,11,3
SF,IC2003,2020-01-03 14:07:50.900,5357.0000,53494,0,9592190880.000,0,-,-,-,-,5356.2000,5355.0000,5354.8000,5354.2000,5352.8000,5357.0000,5357.2000,5357.8000,5358.0000,5358.6000,2,1,2,1,1,2,2,1,11,3
SF,IC2003,2020-01-03 14:07:51.900,5356.2000,53495,1,9593262120.000,1,1,0,双开,B,5356.4000,5356.2000,5355.0000,5354.8000,5354.2000,5357.0000,5357.2000,5357.8000,5358.0000,5358.6000,1,1,1,2,1,2,2,1,11,3
SF,IC2003,2020-01-03 14:07:53.400,5356.2000,53495,0,9593262120.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5355.0000,5354.8000,5357.0000,5357.2000,5357.8000,5358.0000,5358.6000,1,1,1,1,2,2,2,1,11,3
SF,IC2003,2020-01-03 14:07:53.900,5356.2000,53495,0,9593262120.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5355.0000,5354.8000,5357.0000,5357.2000,5357.8000,5358.0000,5358.6000,3,1,1,1,2,2,2,1,11,3
SF,IC2003,2020-01-03 14:07:54.400,5357.2000,53495,0,9596476360.000,3,1,2,空换,B,5357.0000,5356.8000,5356.6000,5356.4000,5355.0000,5357.2000,5357.8000,5358.0000,5358.6000,5358.8000,1,1,1,1,1,1,1,11,3,5
SF,IC2003,2020-01-03 14:07:54.900,5357.2000,53495,0,9597547800.000,1,0,1,空换,B,5357.0000,5356.6000,5355.0000,5354.8000,5354.2000,5357.8000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,1,2,1,1,11,3,5,3
SF,IC2003,2020-01-03 14:07:55.400,5357.2000,53495,0,9597547800.000,0,-,-,-,-,5355.0000,5354.8000,5354.2000,5352.8000,5350.2000,5357.8000,5358.0000,5358.6000,5358.8000,5359.0000,1,2,1,1,1,1,11,3,5,3
SF,IC2003,2020-01-03 14:07:55.900,5357.2000,53495,0,9597547800.000,0,-,-,-,-,5357.0000,5356.8000,5356.0000,5355.8000,5355.6000,5357.6000,5357.8000,5358.0000,5358.6000,5358.8000,1,1,1,4,2,1,1,11,3,5
SF,IC2003,2020-01-03 14:07:56.400,5357.2000,53495,0,9597547800.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5355.4000,5355.2000,5357.8000,5358.0000,5358.6000,5358.8000,5359.0000,2,2,1,1,7,1,11,3,5,3
SF,IC2003,2020-01-03 14:07:56.900,5356.4000,53494,-1,9598619080.000,1,0,1,双平,B,5356.4000,5356.2000,5356.0000,5355.8000,5355.6000,5357.8000,5358.0000,5358.6000,5358.8000,5359.0000,1,4,2,2,1,1,11,3,5,3
SF,IC2003,2020-01-03 14:07:57.400,5356.4000,53494,0,9598619080.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5356.0000,5357.8000,5358.0000,5358.6000,5358.8000,5359.0000,1,4,1,1,2,1,11,3,5,3
SF,IC2003,2020-01-03 14:07:57.900,5356.4000,53494,0,9598619080.000,0,-,-,-,-,5357.6000,5356.6000,5356.4000,5356.2000,5356.0000,5357.8000,5358.0000,5358.6000,5358.8000,5359.0000,1,4,1,1,2,1,11,3,5,3
SF,IC2003,2020-01-03 14:07:58.400,5356.4000,53494,0,9598619080.000,0,-,-,-,-,5357.6000,5356.6000,5356.4000,5356.2000,5356.0000,5357.8000,5358.0000,5358.6000,5358.8000,5359.0000,1,4,1,1,2,1,11,3,7,3
SF,IC2003,2020-01-03 14:07:58.900,5357.6000,53494,0,9599690600.000,1,0,1,空换,B,5357.6000,5356.6000,5356.4000,5356.2000,5356.0000,5357.8000,5358.0000,5358.6000,5358.8000,5359.0000,1,4,1,1,2,1,11,3,7,3
SF,IC2003,2020-01-03 14:07:59.400,5357.6000,53496,2,9601833640.000,2,2,0,双开,B,5356.6000,5356.4000,5356.2000,5356.0000,5355.8000,5357.6000,5357.8000,5358.0000,5358.6000,5358.8000,5,1,1,1,1,3,1,11,3,7
SF,IC2003,2020-01-03 14:07:59.900,5357.6000,53496,0,9601833640.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.8000,5357.6000,5357.8000,5358.0000,5358.6000,5358.8000,4,1,1,1,1,3,1,11,3,7
SF,IC2003,2020-01-03 14:08:00.400,5357.6000,53496,0,9601833640.000,0,-,-,-,-,5356.6000,5356.2000,5356.0000,5355.8000,5355.6000,5357.6000,5357.8000,5358.0000,5358.6000,5358.8000,3,1,1,1,1,3,1,11,3,7
SF,IC2003,2020-01-03 14:08:00.900,5357.6000,53496,0,9601833640.000,0,-,-,-,-,5356.6000,5355.4000,5355.2000,5355.0000,5354.8000,5357.4000,5357.6000,5357.8000,5358.0000,5358.6000,1,1,1,2,2,2,3,1,11,3
SF,IC2003,2020-01-03 14:08:01.400,5357.6000,53496,0,9601833640.000,0,-,-,-,-,5356.6000,5355.4000,5355.2000,5355.0000,5354.8000,5357.2000,5357.4000,5357.6000,5357.8000,5358.0000,1,1,1,2,2,1,2,3,1,11
SF,IC2003,2020-01-03 14:08:01.900,5356.6000,53495,-1,9602904960.000,1,0,1,双平,B,5355.4000,5355.2000,5355.0000,5354.8000,5354.2000,5356.6000,5357.2000,5357.4000,5357.8000,5358.0000,1,1,2,2,1,3,1,2,1,11
SF,IC2003,2020-01-03 14:08:02.400,5356.6000,53496,1,9603976280.000,1,1,0,双开,B,5356.2000,5356.0000,5355.6000,5355.4000,5355.2000,5356.6000,5357.2000,5357.4000,5358.0000,5358.6000,1,1,2,1,1,3,1,2,11,3
SF,IC2003,2020-01-03 14:08:02.900,5356.2000,53495,-1,9605047520.000,1,0,1,双平,B,5355.6000,5355.0000,5354.8000,5354.2000,5352.8000,5356.2000,5357.4000,5358.0000,5358.6000,5358.8000,2,1,2,1,1,2,2,11,3,7
SF,IC2003,2020-01-03 14:08:03.400,5356.2000,53495,0,9605047520.000,0,-,-,-,-,5355.6000,5355.0000,5354.8000,5354.2000,5352.8000,5356.4000,5357.4000,5358.0000,5358.6000,5358.8000,2,1,2,1,1,2,2,11,3,7
SF,IC2003,2020-01-03 14:08:04.400,5356.2000,53495,0,9605047520.000,0,-,-,-,-,5355.6000,5355.0000,5354.8000,5354.2000,5352.8000,5356.4000,5357.0000,5357.4000,5358.0000,5358.6000,2,1,2,1,1,2,1,2,11,3
SF,IC2003,2020-01-03 14:08:04.900,5356.2000,53495,0,9605047520.000,0,-,-,-,-,5355.6000,5355.0000,5354.8000,5354.2000,5352.8000,5356.4000,5357.0000,5357.4000,5358.0000,5358.6000,2,1,2,1,1,2,1,2,11,3
SF,IC2003,2020-01-03 14:08:05.400,5355.6000,53495,0,9607189920.000,2,1,1,空换,B,5355.6000,5355.0000,5354.8000,5354.2000,5352.8000,5356.4000,5357.0000,5357.4000,5358.0000,5358.6000,1,1,2,1,1,1,1,2,11,3
SF,IC2003,2020-01-03 14:08:06.400,5356.4000,53495,0,9608261200.000,1,0,1,空换,B,5355.8000,5355.6000,5355.0000,5354.8000,5354.2000,5357.0000,5357.4000,5358.0000,5358.6000,5358.8000,1,1,1,2,1,1,2,11,3,7
SF,IC2003,2020-01-03 14:08:06.900,5356.4000,53495,0,9608261200.000,0,-,-,-,-,5355.8000,5355.0000,5354.8000,5354.2000,5352.8000,5356.6000,5356.8000,5357.4000,5358.0000,5358.6000,1,1,2,1,1,1,2,1,11,3
SF,IC2003,2020-01-03 14:08:07.400,5356.4000,53495,0,9608261200.000,0,-,-,-,-,5356.0000,5355.0000,5354.8000,5354.2000,5352.8000,5356.6000,5356.8000,5357.4000,5358.0000,5358.6000,1,1,2,1,1,1,2,1,11,3
SF,IC2003,2020-01-03 14:08:08.400,5356.4000,53495,0,9608261200.000,0,-,-,-,-,5356.0000,5355.0000,5354.8000,5354.2000,5352.8000,5356.6000,5356.8000,5358.0000,5358.6000,5358.8000,1,1,2,1,1,1,2,11,3,7
SF,IC2003,2020-01-03 14:08:09.400,5356.4000,53495,0,9608261200.000,0,-,-,-,-,5356.0000,5355.0000,5354.8000,5354.2000,5352.8000,5356.6000,5356.8000,5358.0000,5358.6000,5358.8000,1,1,2,1,1,1,2,11,3,7
SF,IC2003,2020-01-03 14:08:10.400,5356.0000,53494,-1,9609332400.000,1,0,1,双平,B,5355.0000,5354.8000,5354.2000,5352.8000,5350.2000,5356.6000,5356.8000,5357.8000,5358.0000,5358.6000,1,2,1,1,1,1,2,1,11,3
SF,IC2003,2020-01-03 14:08:10.900,5356.0000,53494,0,9609332400.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5354.2000,5356.8000,5357.8000,5358.0000,5358.6000,5358.8000,1,4,1,2,1,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:11.400,5356.0000,53494,0,9609332400.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.8000,5356.8000,5357.8000,5358.0000,5358.6000,5358.8000,2,1,1,1,2,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:11.900,5356.0000,53494,0,9609332400.000,0,-,-,-,-,5355.4000,5355.0000,5354.8000,5354.2000,5352.8000,5356.8000,5357.8000,5358.0000,5358.6000,5358.8000,1,1,2,1,1,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:12.400,5356.0000,53494,0,9609332400.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.8000,5354.2000,5356.8000,5357.8000,5358.0000,5358.6000,5358.8000,2,1,1,2,1,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:12.900,5356.0000,53494,0,9609332400.000,0,-,-,-,-,5355.8000,5355.4000,5355.0000,5354.8000,5354.2000,5356.0000,5356.8000,5357.8000,5358.0000,5358.6000,1,1,1,2,1,1,2,1,11,3
SF,IC2003,2020-01-03 14:08:14.400,5355.8000,53494,0,9610403560.000,1,0,1,空换,B,5355.4000,5355.0000,5354.8000,5354.2000,5352.8000,5356.0000,5356.8000,5357.8000,5358.0000,5358.6000,1,1,2,1,1,1,2,1,11,3
SF,IC2003,2020-01-03 14:08:14.900,5355.8000,53494,0,9610403560.000,0,-,-,-,-,5355.0000,5354.8000,5354.2000,5352.8000,5350.2000,5356.0000,5356.8000,5357.8000,5358.0000,5358.6000,1,2,1,1,1,1,2,1,11,3
SF,IC2003,2020-01-03 14:08:15.400,5355.8000,53494,0,9610403560.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.2000,5352.8000,5355.8000,5356.0000,5357.8000,5358.0000,5358.6000,1,1,2,1,1,2,1,1,11,3
SF,IC2003,2020-01-03 14:08:17.400,5355.8000,53494,0,9610403560.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.2000,5352.8000,5355.8000,5356.0000,5357.6000,5357.8000,5358.0000,1,1,2,1,1,2,1,1,1,11
SF,IC2003,2020-01-03 14:08:17.900,5355.8000,53494,0,9610403560.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5354.2000,5356.0000,5357.6000,5357.8000,5358.0000,5358.6000,1,1,1,2,1,1,1,1,11,3
SF,IC2003,2020-01-03 14:08:18.400,5355.4000,53494,0,9611474640.000,1,0,1,空换,B,5355.2000,5355.0000,5354.8000,5354.2000,5352.8000,5355.8000,5356.0000,5357.6000,5357.8000,5358.0000,1,1,2,1,1,1,1,1,1,11
SF,IC2003,2020-01-03 14:08:18.900,5355.8000,53494,0,9612545800.000,1,0,1,空换,B,5355.2000,5355.0000,5354.8000,5352.8000,5350.2000,5356.0000,5357.6000,5357.8000,5358.0000,5358.6000,1,1,2,1,1,1,1,1,11,3
SF,IC2003,2020-01-03 14:08:19.900,5355.8000,53494,0,9612545800.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.8000,5352.8000,5356.0000,5357.6000,5357.8000,5358.0000,5358.6000,1,1,1,2,1,1,1,1,11,3
SF,IC2003,2020-01-03 14:08:20.400,5355.8000,53493,-1,9613616960.000,1,0,1,双平,B,5355.2000,5355.0000,5354.8000,5352.8000,5350.2000,5356.0000,5357.6000,5357.8000,5358.0000,5358.6000,1,1,2,1,1,1,1,1,11,3
SF,IC2003,2020-01-03 14:08:20.900,5356.0000,53493,0,9614688160.000,1,0,1,空换,B,5355.2000,5355.0000,5354.8000,5352.8000,5350.2000,5357.6000,5357.8000,5358.0000,5358.6000,5358.8000,1,1,2,1,1,1,1,11,3,7
SF,IC2003,2020-01-03 14:08:21.400,5356.0000,53493,0,9614688160.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5352.8000,5356.4000,5357.0000,5357.2000,5357.4000,5357.6000,2,1,1,2,1,1,1,3,3,1
SF,IC2003,2020-01-03 14:08:21.900,5356.0000,53493,0,9614688160.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5350.2000,5357.0000,5357.2000,5357.4000,5357.6000,5357.8000,2,1,1,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:08:22.400,5356.0000,53493,0,9614688160.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5350.2000,5356.8000,5357.0000,5357.2000,5357.4000,5357.6000,2,1,1,2,1,2,1,1,1,1
