市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:08:22.900,5356.0000,53493,0,9614688160.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5350.2000,5356.2000,5356.8000,5357.0000,5357.2000,5357.4000,2,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:08:23.400,5356.2000,53494,1,9615759400.000,1,1,0,双开,B,5355.6000,5355.4000,5355.2000,5355.0000,5354.8000,5356.8000,5357.0000,5357.2000,5357.4000,5357.6000,1,2,1,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 14:08:23.900,5356.2000,53494,0,9615759400.000,0,-,-,-,-,5355.8000,5355.6000,5355.2000,5355.0000,5354.8000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,2,1,1,1,2,1,11,3,7,3
SF,IC2003,2020-01-03 14:08:24.400,5356.2000,53494,0,9615759400.000,0,-,-,-,-,5355.8000,5355.6000,5355.0000,5354.8000,5350.2000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,2,1,1,2,1,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:24.900,5355.8000,53494,0,9616830560.000,1,0,1,空换,B,5355.8000,5355.6000,5355.0000,5354.8000,5350.2000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,1,1,1,2,1,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:25.400,5355.8000,53494,0,9616830560.000,0,-,-,-,-,5355.8000,5355.6000,5355.0000,5354.8000,5350.2000,5357.2000,5357.4000,5358.0000,5358.6000,5358.8000,1,1,1,2,1,1,2,11,3,7
SF,IC2003,2020-01-03 14:08:25.900,5355.8000,53494,0,9616830560.000,0,-,-,-,-,5355.8000,5355.6000,5355.0000,5354.8000,5350.2000,5357.0000,5357.2000,5358.0000,5358.6000,5358.8000,1,1,1,2,1,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:26.400,5355.8000,53494,0,9616830560.000,0,-,-,-,-,5355.8000,5355.0000,5354.8000,5350.2000,5349.0000,5357.0000,5357.2000,5358.0000,5358.6000,5358.8000,1,1,2,1,3,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:26.900,5355.8000,53494,0,9616830560.000,0,-,-,-,-,5355.0000,5354.8000,5350.2000,5349.0000,5348.8000,5357.0000,5358.0000,5358.6000,5358.8000,5359.0000,1,2,1,3,1,2,11,3,7,3
SF,IC2003,2020-01-03 14:08:27.400,5355.8000,53494,0,9616830560.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5352.2000,5357.0000,5358.0000,5358.6000,5358.8000,5359.0000,1,2,1,2,1,2,11,3,7,3
SF,IC2003,2020-01-03 14:08:27.900,5355.8000,53494,0,9616830560.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.8000,5357.0000,5357.8000,5358.0000,5358.6000,5358.8000,1,1,2,1,2,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:28.400,5355.8000,53494,0,9616830560.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5357.0000,5357.8000,5358.0000,5358.6000,5358.8000,1,1,1,2,1,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:29.900,5355.8000,53494,0,9617901720.000,1,0,1,空换,B,5355.6000,5355.4000,5355.2000,5355.0000,5354.8000,5357.0000,5357.8000,5358.0000,5358.6000,5358.8000,1,1,2,1,2,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:30.400,5355.8000,53494,0,9617901720.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.0000,5354.8000,5356.0000,5357.0000,5357.8000,5358.0000,5358.6000,2,1,1,1,2,1,2,1,11,3
SF,IC2003,2020-01-03 14:08:30.900,5356.0000,53494,0,9618972920.000,1,0,1,空换,B,5356.0000,5355.4000,5355.0000,5354.8000,5352.2000,5357.0000,5357.8000,5358.0000,5358.6000,5358.8000,4,1,1,1,1,2,1,11,3,7
SF,IC2003,2020-01-03 14:08:31.400,5357.0000,53494,0,9620044320.000,1,0,1,空换,B,5355.4000,5355.0000,5354.8000,5352.2000,5350.2000,5357.0000,5357.8000,5358.0000,5358.6000,5358.8000,1,1,1,1,1,1,1,11,3,7
SF,IC2003,2020-01-03 14:08:31.900,5357.0000,53494,0,9620044320.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.8000,5352.2000,5357.0000,5357.8000,5358.0000,5358.6000,5358.8000,2,1,1,1,1,1,1,11,3,7
SF,IC2003,2020-01-03 14:08:32.400,5357.0000,53494,0,9620044320.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.8000,5352.2000,5357.0000,5357.8000,5358.0000,5358.6000,5358.8000,3,1,1,1,1,1,1,11,3,7
SF,IC2003,2020-01-03 14:08:32.900,5357.0000,53494,0,9620044320.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.0000,5354.8000,5357.0000,5357.8000,5358.0000,5358.6000,5358.8000,1,2,1,1,1,1,1,11,3,7
SF,IC2003,2020-01-03 14:08:33.400,5357.0000,53494,0,9620044320.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.8000,5352.2000,5356.8000,5357.0000,5357.8000,5358.0000,5358.6000,2,1,1,1,1,1,1,1,11,3
SF,IC2003,2020-01-03 14:08:33.900,5357.0000,53494,0,9620044320.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.0000,5354.8000,5356.6000,5356.8000,5357.8000,5358.0000,5358.6000,1,2,1,1,1,2,1,1,11,3
SF,IC2003,2020-01-03 14:08:35.400,5357.0000,53494,0,9620044320.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.0000,5354.8000,5356.6000,5356.8000,5357.8000,5358.0000,5358.6000,1,2,1,1,1,2,1,1,11,3
SF,IC2003,2020-01-03 14:08:36.400,5355.8000,53493,-1,9621115480.000,1,0,1,双平,B,5355.6000,5355.0000,5354.8000,5352.2000,5350.2000,5355.8000,5356.6000,5356.8000,5357.8000,5358.0000,2,1,1,1,1,4,2,1,1,11
SF,IC2003,2020-01-03 14:08:36.900,5354.8000,53495,2,9625399680.000,4,3,1,多开,B,5352.2000,5350.2000,5349.0000,5348.8000,5347.6000,5355.4000,5355.6000,5355.8000,5356.6000,5357.8000,1,1,3,1,5,1,14,1,2,1
SF,IC2003,2020-01-03 14:08:37.400,5354.8000,53495,0,9625399680.000,0,-,-,-,-,5353.2000,5352.6000,5352.4000,5352.2000,5350.2000,5355.0000,5355.2000,5355.6000,5357.8000,5358.0000,1,3,8,1,1,1,4,9,1,11
SF,IC2003,2020-01-03 14:08:37.900,5354.8000,53495,0,9625399680.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5352.4000,5352.2000,5354.8000,5355.0000,5355.2000,5355.6000,5357.8000,3,1,3,3,1,2,1,1,9,1
SF,IC2003,2020-01-03 14:08:38.400,5354.8000,53495,0,9625399680.000,0,-,-,-,-,5353.4000,5353.2000,5352.6000,5352.4000,5352.2000,5354.8000,5355.0000,5355.2000,5355.6000,5358.0000,3,1,2,2,1,2,1,1,9,11
SF,IC2003,2020-01-03 14:08:38.900,5354.8000,53495,0,9625399680.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.6000,5352.4000,5354.8000,5355.0000,5355.2000,5355.6000,5358.0000,2,2,1,2,2,2,1,1,9,11
SF,IC2003,2020-01-03 14:08:39.900,5354.8000,53495,0,9625399680.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.6000,5352.4000,5354.8000,5355.0000,5355.2000,5355.6000,5358.0000,2,2,1,2,1,2,1,1,9,11
SF,IC2003,2020-01-03 14:08:41.400,5354.8000,53495,0,9625399680.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5352.6000,5352.4000,5354.8000,5355.0000,5355.2000,5355.6000,5357.6000,2,2,1,2,1,2,1,1,9,1
SF,IC2003,2020-01-03 14:08:41.900,5354.8000,53495,0,9626470640.000,1,0,1,空换,B,5353.6000,5353.2000,5352.6000,5352.4000,5352.2000,5354.8000,5355.0000,5355.2000,5355.6000,5357.6000,2,1,2,1,1,1,1,1,7,1
SF,IC2003,2020-01-03 14:08:42.900,5354.8000,53495,0,9626470640.000,0,-,-,-,-,5353.6000,5353.2000,5352.6000,5352.4000,5352.2000,5354.8000,5355.0000,5355.2000,5355.6000,5357.6000,1,1,2,1,1,1,1,1,7,1
SF,IC2003,2020-01-03 14:08:43.400,5354.8000,53495,0,9626470640.000,0,-,-,-,-,5353.6000,5353.2000,5350.2000,5349.0000,5348.8000,5354.8000,5355.0000,5355.2000,5355.6000,5357.6000,1,1,1,3,1,1,1,1,7,1
SF,IC2003,2020-01-03 14:08:44.900,5354.8000,53495,0,9626470640.000,0,-,-,-,-,5354.6000,5354.4000,5354.0000,5353.8000,5353.6000,5354.8000,5355.0000,5355.6000,5357.6000,5358.0000,1,2,1,1,1,1,1,5,1,10
SF,IC2003,2020-01-03 14:08:45.400,5355.0000,53495,0,9628612600.000,2,1,1,空换,B,5354.8000,5354.0000,5353.6000,5350.2000,5349.0000,5355.6000,5357.6000,5358.0000,5358.6000,5358.8000,3,1,1,1,3,1,1,10,3,7
SF,IC2003,2020-01-03 14:08:45.900,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5355.0000,5354.8000,5354.0000,5353.6000,5350.2000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,3,2,1,1,1,1,10,3,7,3
SF,IC2003,2020-01-03 14:08:46.400,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5353.6000,5350.2000,5357.2000,5357.4000,5357.6000,5358.0000,5358.6000,2,3,2,1,1,3,4,1,10,3
SF,IC2003,2020-01-03 14:08:46.900,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5350.2000,5357.0000,5357.2000,5357.4000,5357.6000,5358.0000,2,1,1,2,1,4,1,2,1,10
SF,IC2003,2020-01-03 14:08:47.400,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5350.2000,5357.0000,5357.2000,5357.4000,5357.6000,5358.0000,2,1,1,2,1,2,1,2,1,10
SF,IC2003,2020-01-03 14:08:47.900,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5355.4000,5355.0000,5354.8000,5350.2000,5349.0000,5357.0000,5357.2000,5357.4000,5357.6000,5358.0000,2,1,2,1,3,2,1,1,1,10
SF,IC2003,2020-01-03 14:08:48.400,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5355.4000,5355.0000,5354.8000,5350.2000,5349.0000,5357.0000,5357.4000,5357.6000,5358.0000,5358.6000,2,1,2,1,3,2,1,1,10,3
SF,IC2003,2020-01-03 14:08:48.900,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5356.2000,5355.8000,5355.4000,5355.0000,5354.8000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,1,1,2,1,2,1,1,10,3,7
SF,IC2003,2020-01-03 14:08:49.400,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5356.4000,5355.8000,5355.4000,5355.0000,5354.8000,5357.2000,5357.4000,5357.6000,5358.0000,5358.6000,1,1,2,1,2,2,1,1,10,3
SF,IC2003,2020-01-03 14:08:49.900,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5356.4000,5355.8000,5355.4000,5355.0000,5354.8000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,1,1,2,1,2,1,1,10,3,7
SF,IC2003,2020-01-03 14:08:50.400,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5356.4000,5355.4000,5355.0000,5354.8000,5350.2000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,1,2,1,2,1,1,1,10,3,7
SF,IC2003,2020-01-03 14:08:50.900,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5356.4000,5355.4000,5355.0000,5354.8000,5350.2000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,2,1,2,1,1,10,3,7,3
SF,IC2003,2020-01-03 14:08:51.400,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5356.6000,5356.4000,5355.0000,5350.2000,5349.0000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,2,1,1,1,3,1,10,3,7,3
SF,IC2003,2020-01-03 14:08:51.900,5355.0000,53495,0,9628612600.000,0,-,-,-,-,5356.6000,5356.4000,5355.0000,5350.2000,5349.0000,5356.8000,5357.6000,5358.0000,5358.6000,5358.8000,2,1,1,1,3,1,1,10,3,7
SF,IC2003,2020-01-03 14:08:52.400,5356.8000,53496,1,9629683960.000,1,1,0,双开,B,5356.8000,5356.6000,5355.0000,5350.2000,5349.0000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,2,2,1,1,3,1,10,3,7,3
SF,IC2003,2020-01-03 14:08:52.900,5356.8000,53496,0,9629683960.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5355.0000,5350.2000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,1,1,2,1,1,1,1,10,3,7
SF,IC2003,2020-01-03 14:08:53.400,5356.8000,53496,0,9629683960.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5355.0000,5350.2000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,2,1,1,1,10,3,7,3
SF,IC2003,2020-01-03 14:08:54.400,5356.8000,53496,0,9629683960.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5355.0000,5350.2000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,2,1,1,1,10,3,7,3
SF,IC2003,2020-01-03 14:08:54.900,5356.8000,53496,0,9629683960.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5355.0000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,1,2,1,1,10,3,7,3
SF,IC2003,2020-01-03 14:08:55.900,5356.8000,53496,0,9629683960.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5350.2000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,1,2,1,1,10,3,7,3
SF,IC2003,2020-01-03 14:08:56.400,5356.8000,53496,0,9629683960.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5350.2000,5349.0000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,1,1,3,1,10,3,7,3
SF,IC2003,2020-01-03 14:08:56.900,5357.0000,53495,-1,9631826800.000,2,0,2,空平,B,5356.8000,5352.4000,5350.2000,5349.0000,5348.8000,5357.2000,5357.6000,5358.0000,5358.6000,5358.8000,1,1,1,3,1,1,1,10,3,7
SF,IC2003,2020-01-03 14:08:57.400,5356.8000,53496,1,9632898160.000,1,1,0,双开,B,5352.6000,5352.4000,5350.2000,5349.0000,5348.8000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,1,3,1,1,10,3,7,3
SF,IC2003,2020-01-03 14:08:57.900,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.8000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,1,1,1,2,2,5,1,10,3,7
SF,IC2003,2020-01-03 14:08:58.400,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5355.8000,5355.4000,5355.2000,5355.0000,5354.8000,5357.0000,5357.4000,5357.6000,5358.0000,5358.6000,2,1,1,1,2,2,2,1,10,3
SF,IC2003,2020-01-03 14:08:58.900,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5355.4000,5354.8000,5354.2000,5353.6000,5353.4000,5356.8000,5357.6000,5358.0000,5358.6000,5358.8000,1,1,1,1,2,2,1,10,3,5
SF,IC2003,2020-01-03 14:08:59.400,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5355.6000,5355.4000,5354.8000,5354.2000,5353.6000,5356.8000,5357.6000,5358.0000,5358.6000,5358.8000,2,1,1,1,1,2,1,10,3,5
SF,IC2003,2020-01-03 14:08:59.900,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5354.8000,5354.2000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,2,1,1,1,1,10,3,5,3
SF,IC2003,2020-01-03 14:09:00.400,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5356.0000,5355.8000,5355.4000,5354.8000,5354.2000,5357.2000,5357.4000,5357.6000,5358.0000,5358.6000,2,1,1,1,1,2,1,1,10,3
SF,IC2003,2020-01-03 14:09:00.900,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5356.0000,5355.8000,5355.4000,5354.8000,5354.2000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,2,1,1,1,1,1,1,10,3,5
SF,IC2003,2020-01-03 14:09:01.400,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5356.0000,5355.8000,5355.4000,5354.8000,5354.2000,5357.2000,5357.4000,5357.6000,5358.0000,5358.6000,2,1,1,1,1,3,1,1,10,3
SF,IC2003,2020-01-03 14:09:01.900,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5355.4000,5354.8000,5357.2000,5357.4000,5357.6000,5358.0000,5358.6000,1,2,1,1,1,3,1,1,10,3
SF,IC2003,2020-01-03 14:09:02.400,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5355.4000,5354.2000,5357.2000,5357.4000,5357.6000,5358.0000,5358.6000,1,2,1,1,1,3,1,1,10,3
SF,IC2003,2020-01-03 14:09:02.900,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5356.6000,5356.0000,5355.4000,5354.2000,5353.6000,5357.2000,5357.4000,5357.6000,5358.0000,5358.6000,1,2,1,1,1,3,1,1,10,3
SF,IC2003,2020-01-03 14:09:03.400,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5356.6000,5356.0000,5354.2000,5353.6000,5353.4000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,1,2,1,1,2,1,1,10,3,5
SF,IC2003,2020-01-03 14:09:03.900,5356.8000,53496,0,9632898160.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5354.2000,5353.6000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,2,1,1,1,10,3,5,3
SF,IC2003,2020-01-03 14:09:05.400,5356.8000,53496,0,9633969520.000,1,0,1,空换,B,5357.0000,5356.6000,5356.0000,5354.2000,5353.6000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,2,1,1,1,10,3,5,3
SF,IC2003,2020-01-03 14:09:05.900,5356.8000,53495,-1,9635040880.000,1,0,1,双平,B,5356.6000,5356.0000,5354.2000,5353.6000,5353.4000,5356.8000,5357.4000,5357.6000,5358.0000,5358.6000,1,2,1,1,2,1,2,1,10,3
SF,IC2003,2020-01-03 14:09:07.900,5356.8000,53495,0,9635040880.000,0,-,-,-,-,5356.6000,5356.0000,5354.2000,5353.6000,5353.4000,5356.8000,5357.4000,5357.6000,5358.0000,5358.6000,1,3,1,1,2,1,2,1,10,3
SF,IC2003,2020-01-03 14:09:08.400,5356.8000,53495,0,9635040880.000,0,-,-,-,-,5356.6000,5356.0000,5354.2000,5353.6000,5353.4000,5356.8000,5357.4000,5357.6000,5358.0000,5358.6000,1,3,1,1,2,1,2,1,10,3
SF,IC2003,2020-01-03 14:09:08.900,5356.8000,53495,0,9636112240.000,1,0,1,空换,B,5356.6000,5356.0000,5354.2000,5353.6000,5353.4000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,1,3,1,1,2,2,1,10,3,5
SF,IC2003,2020-01-03 14:09:10.400,5356.8000,53495,0,9636112240.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5354.2000,5353.6000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,1,1,3,1,1,2,1,10,3,5
SF,IC2003,2020-01-03 14:09:10.900,5356.6000,53495,0,9638254920.000,2,1,1,空换,B,5356.0000,5354.6000,5354.2000,5353.6000,5353.4000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,3,1,1,1,2,2,1,10,3,5
SF,IC2003,2020-01-03 14:09:11.400,5356.6000,53495,0,9638254920.000,0,-,-,-,-,5356.0000,5354.6000,5354.2000,5353.6000,5353.4000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,3,1,1,1,2,2,1,10,3,5
SF,IC2003,2020-01-03 14:09:11.900,5356.6000,53495,0,9638254920.000,0,-,-,-,-,5356.0000,5354.6000,5354.2000,5353.6000,5353.4000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,3,1,1,1,2,2,1,10,3,5
SF,IC2003,2020-01-03 14:09:12.400,5356.6000,53495,0,9638254920.000,0,-,-,-,-,5356.0000,5354.6000,5354.2000,5353.6000,5353.4000,5357.2000,5357.4000,5357.6000,5358.0000,5358.6000,3,1,1,1,2,1,2,1,10,3
SF,IC2003,2020-01-03 14:09:12.900,5356.6000,53495,0,9638254920.000,0,-,-,-,-,5356.0000,5354.6000,5354.2000,5353.6000,5353.4000,5357.0000,5357.2000,5357.6000,5358.0000,5358.6000,3,1,1,1,2,2,1,1,10,3
SF,IC2003,2020-01-03 14:09:13.400,5356.6000,53495,0,9638254920.000,0,-,-,-,-,5356.0000,5354.6000,5354.2000,5353.6000,5353.4000,5356.6000,5357.0000,5357.2000,5357.6000,5358.0000,3,1,1,1,2,1,2,1,1,10
SF,IC2003,2020-01-03 14:09:13.900,5356.6000,53496,1,9639326240.000,1,1,0,双开,B,5356.6000,5356.0000,5354.6000,5354.2000,5353.6000,5357.0000,5357.2000,5357.6000,5358.0000,5358.6000,2,1,1,1,1,2,1,1,10,3
SF,IC2003,2020-01-03 14:09:14.400,5356.6000,53496,0,9639326240.000,0,-,-,-,-,5356.6000,5356.0000,5354.6000,5354.2000,5353.6000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,2,1,1,1,1,1,10,3,5,3
SF,IC2003,2020-01-03 14:09:14.900,5356.6000,53496,0,9639326240.000,0,-,-,-,-,5356.6000,5356.0000,5354.6000,5354.2000,5353.6000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,2,1,1,1,1,2,1,10,3,5
SF,IC2003,2020-01-03 14:09:15.400,5356.6000,53496,0,9639326240.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5354.6000,5354.2000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,2,1,1,1,1,10,3,5,3
SF,IC2003,2020-01-03 14:09:16.400,5356.6000,53495,-1,9640397560.000,1,0,1,双平,B,5356.6000,5356.0000,5354.6000,5354.2000,5353.6000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,2,1,1,1,1,1,10,3,5,3
SF,IC2003,2020-01-03 14:09:16.900,5356.6000,53495,0,9640397560.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5354.6000,5354.2000,5357.4000,5357.6000,5358.0000,5358.6000,5358.8000,2,1,1,1,1,2,1,10,3,5
SF,IC2003,2020-01-03 14:09:17.400,5356.6000,53495,0,9640397560.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5354.6000,5354.2000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,2,1,1,1,1,1,10,3,5,3
SF,IC2003,2020-01-03 14:09:17.900,5356.6000,53495,0,9640397560.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5354.6000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,2,2,1,1,1,1,10,3,5,3
SF,IC2003,2020-01-03 14:09:18.900,5356.6000,53495,0,9640397560.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5354.2000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,2,2,1,1,1,1,10,3,5,3
SF,IC2003,2020-01-03 14:09:19.400,5356.6000,53495,0,9640397560.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5354.2000,5353.6000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,2,1,1,1,1,1,10,3,5,3
SF,IC2003,2020-01-03 14:09:19.900,5356.6000,53495,0,9640397560.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5354.2000,5353.6000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,2,1,1,1,1,1,11,3,5,3
SF,IC2003,2020-01-03 14:09:20.900,5356.6000,53495,0,9640397560.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5354.2000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,2,1,1,1,1,11,3,5,3
SF,IC2003,2020-01-03 14:09:21.400,5356.6000,53495,0,9640397560.000,0,-,-,-,-,5356.8000,5356.0000,5355.8000,5354.2000,5353.6000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,1,1,1,1,11,3,5,3
SF,IC2003,2020-01-03 14:09:21.900,5356.6000,53495,0,9640397560.000,0,-,-,-,-,5356.8000,5356.0000,5355.8000,5354.2000,5353.6000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,2,1,1,1,1,11,3,5,3
SF,IC2003,2020-01-03 14:09:23.400,5357.6000,53494,-1,9641469080.000,1,0,1,双平,B,5357.0000,5356.8000,5356.0000,5355.8000,5354.2000,5358.0000,5358.6000,5358.8000,5359.0000,5359.2000,1,1,2,1,1,11,3,5,3,1
SF,IC2003,2020-01-03 14:09:23.900,5357.6000,53494,0,9641469080.000,0,-,-,-,-,5356.0000,5355.8000,5354.2000,5353.6000,5353.4000,5358.0000,5358.6000,5358.8000,5359.0000,5359.2000,2,1,1,1,2,11,3,5,3,1
SF,IC2003,2020-01-03 14:09:24.400,5357.6000,53494,0,9641469080.000,0,-,-,-,-,5357.0000,5356.4000,5356.2000,5356.0000,5355.8000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,3,5,2,1,1,11,3,5,3
SF,IC2003,2020-01-03 14:09:24.900,5358.0000,53494,0,9643612200.000,2,1,1,空换,B,5357.6000,5356.4000,5356.2000,5356.0000,5355.8000,5358.0000,5358.6000,5358.8000,5359.0000,5359.2000,1,3,4,2,1,10,3,5,3,1
SF,IC2003,2020-01-03 14:09:25.400,5358.0000,53494,0,9643612200.000,0,-,-,-,-,5357.8000,5357.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.6000,5358.8000,5359.0000,5359.2000,1,1,2,4,2,10,3,5,3,1
