市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:09:25.900,5358.0000,53496,2,9646827000.000,3,2,1,多开,B,5357.8000,5356.4000,5356.2000,5356.0000,5355.8000,5358.0000,5358.6000,5358.8000,5359.0000,5359.2000,1,2,4,2,1,7,3,5,3,1
SF,IC2003,2020-01-03 14:09:26.400,5358.0000,53498,2,9651113400.000,4,3,1,多开,B,5357.8000,5356.4000,5356.2000,5356.0000,5355.8000,5358.0000,5358.6000,5358.8000,5359.0000,5359.2000,1,2,2,2,1,3,3,5,3,1
SF,IC2003,2020-01-03 14:09:26.900,5358.0000,53500,2,9654328200.000,3,2,1,多开,B,5358.0000,5357.8000,5356.4000,5356.2000,5356.0000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,1,1,2,2,2,3,5,3,1,2
SF,IC2003,2020-01-03 14:09:27.400,5358.0000,53500,0,9654328200.000,0,-,-,-,-,5357.8000,5356.4000,5356.2000,5356.0000,5355.8000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,1,2,2,2,1,3,5,3,1,2
SF,IC2003,2020-01-03 14:09:27.900,5358.0000,53500,0,9654328200.000,0,-,-,-,-,5358.0000,5357.8000,5356.4000,5356.2000,5356.0000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,7,1,2,2,2,2,3,5,3,1
SF,IC2003,2020-01-03 14:09:28.900,5358.0000,53500,0,9654328200.000,0,-,-,-,-,5358.0000,5357.8000,5356.4000,5356.2000,5356.0000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,7,1,2,2,2,2,3,5,3,1
SF,IC2003,2020-01-03 14:09:29.400,5358.4000,53501,1,9655399880.000,1,1,0,双开,B,5358.0000,5357.8000,5356.4000,5356.2000,5356.0000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,7,1,2,2,2,1,3,5,3,1
SF,IC2003,2020-01-03 14:09:29.900,5358.4000,53501,0,9656471560.000,1,0,1,空换,B,5358.4000,5358.0000,5357.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,1,7,1,2,2,3,5,3,1,2
SF,IC2003,2020-01-03 14:09:30.400,5358.4000,53501,0,9656471560.000,0,-,-,-,-,5358.4000,5358.0000,5357.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,1,7,1,2,2,3,5,3,1,2
SF,IC2003,2020-01-03 14:09:31.900,5358.4000,53501,0,9656471560.000,0,-,-,-,-,5358.4000,5358.0000,5357.8000,5356.8000,5356.4000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,1,7,1,1,2,3,5,3,1,2
SF,IC2003,2020-01-03 14:09:32.400,5358.4000,53502,1,9658614920.000,2,1,1,多开,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,7,1,1,2,2,1,3,5,3,1
SF,IC2003,2020-01-03 14:09:32.900,5358.4000,53502,0,9658614920.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,7,1,1,2,2,1,3,5,3,1
SF,IC2003,2020-01-03 14:09:33.400,5358.4000,53502,0,9658614920.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,7,1,1,2,2,3,5,3,1,2
SF,IC2003,2020-01-03 14:09:38.400,5358.4000,53502,0,9658614920.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,7,1,1,2,2,1,3,5,3,1
SF,IC2003,2020-01-03 14:09:40.400,5358.4000,53503,1,9659686600.000,1,1,0,双开,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,7,1,1,2,2,3,5,3,1,2
SF,IC2003,2020-01-03 14:09:43.400,5358.6000,53503,0,9660758320.000,1,0,1,空换,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,7,1,1,2,2,2,5,3,1,2
SF,IC2003,2020-01-03 14:09:45.900,5358.6000,53503,0,9660758320.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,7,1,1,2,2,3,5,3,1,2
SF,IC2003,2020-01-03 14:09:46.400,5358.6000,53503,0,9660758320.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,7,1,1,2,2,4,5,3,1,2
SF,IC2003,2020-01-03 14:09:49.400,5358.6000,53502,-1,9662901760.000,2,0,2,空平,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,7,1,1,2,2,2,5,3,1,2
SF,IC2003,2020-01-03 14:09:50.900,5358.6000,53502,0,9662901760.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,7,1,1,2,2,2,5,3,1,1
SF,IC2003,2020-01-03 14:09:51.400,5358.6000,53502,0,9662901760.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,7,1,1,2,2,2,5,3,1,1
SF,IC2003,2020-01-03 14:09:51.900,5358.6000,53502,0,9663973480.000,1,0,1,空换,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,7,1,1,2,2,1,5,3,1,1
SF,IC2003,2020-01-03 14:09:52.400,5358.6000,53502,0,9665045200.000,1,0,1,空换,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,7,1,1,2,2,5,3,1,1,2
SF,IC2003,2020-01-03 14:09:54.400,5358.8000,53502,0,9666116960.000,1,0,1,空换,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,7,1,1,2,2,4,3,1,1,1
SF,IC2003,2020-01-03 14:09:54.900,5358.8000,53503,1,9667188720.000,1,1,0,双开,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,7,1,1,2,2,3,3,1,1,1
SF,IC2003,2020-01-03 14:09:55.400,5358.0000,53504,1,9669332080.000,2,1,1,多开,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,6,1,1,2,2,2,3,1,1,1
SF,IC2003,2020-01-03 14:09:55.900,5358.0000,53504,0,9669332080.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,7,1,1,2,2,2,3,1,1,1
SF,IC2003,2020-01-03 14:09:56.900,5358.0000,53504,0,9669332080.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,7,1,1,2,2,3,3,1,1,1
SF,IC2003,2020-01-03 14:09:57.900,5358.8000,53505,1,9670403840.000,1,1,0,双开,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,7,1,1,2,2,2,3,1,1,1
SF,IC2003,2020-01-03 14:09:58.900,5358.8000,53505,0,9670403840.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.6000,7,1,1,2,2,1,2,3,1,1
SF,IC2003,2020-01-03 14:09:59.400,5358.8000,53506,1,9671475600.000,1,1,0,双开,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,7,1,1,2,2,2,3,1,1,1
SF,IC2003,2020-01-03 14:09:59.900,5358.8000,53507,1,9672547360.000,1,1,0,双开,B,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,7,1,1,2,2,1,3,1,1,1
SF,IC2003,2020-01-03 14:10:01.400,5358.8000,53507,0,9672547360.000,0,-,-,-,-,5358.0000,5357.8000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,7,1,1,2,2,1,3,1,1,1
SF,IC2003,2020-01-03 14:10:01.900,5358.8000,53507,0,9672547360.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5358.8000,5359.0000,5359.2000,5359.6000,5359.8000,2,7,1,1,2,1,3,1,1,1
SF,IC2003,2020-01-03 14:10:02.400,5358.8000,53507,0,9673619120.000,1,0,1,空换,B,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,2,7,1,1,2,3,1,1,1,12
SF,IC2003,2020-01-03 14:10:02.900,5358.8000,53507,0,9673619120.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,7,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 14:10:03.400,5358.8000,53507,0,9673619120.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,3,7,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 14:10:03.900,5358.8000,53507,0,9673619120.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,3,7,1,1,2,3,1,1,1,1
SF,IC2003,2020-01-03 14:10:04.400,5359.0000,53507,0,9675762720.000,2,1,1,空换,B,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,3,7,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:10:04.900,5359.0000,53508,1,9676834520.000,1,1,0,双开,B,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,3,7,1,1,2,1,1,1,1,12
SF,IC2003,2020-01-03 14:10:05.400,5359.0000,53508,0,9676834520.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5356.8000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,3,7,1,1,1,1,1,1,12
SF,IC2003,2020-01-03 14:10:05.900,5359.0000,53508,0,9676834520.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5356.8000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,3,7,1,1,1,1,1,1,12
SF,IC2003,2020-01-03 14:10:09.400,5358.4000,53507,-1,9677906200.000,1,0,1,双平,B,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,3,7,1,1,2,1,1,1,1,11
SF,IC2003,2020-01-03 14:10:09.900,5358.4000,53507,0,9677906200.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5358.4000,5359.0000,5359.2000,5359.4000,5359.6000,1,7,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 14:10:10.400,5358.4000,53508,1,9678977880.000,1,1,0,双开,B,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5358.8000,5359.0000,5359.2000,5359.4000,5359.6000,1,7,1,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 14:10:10.900,5359.0000,53509,1,9680049680.000,1,1,0,双开,B,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,7,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 14:10:11.400,5359.0000,53509,0,9680049680.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,7,1,1,2,1,3,1,1,11
SF,IC2003,2020-01-03 14:10:11.900,5359.0000,53509,0,9680049680.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,7,1,1,2,2,3,1,1,11
SF,IC2003,2020-01-03 14:10:12.400,5359.0000,53509,0,9680049680.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,7,1,1,2,2,3,1,1,11
SF,IC2003,2020-01-03 14:10:13.400,5359.0000,53509,0,9680049680.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,7,1,1,2,1,2,3,1,1
SF,IC2003,2020-01-03 14:10:13.900,5359.0000,53509,0,9680049680.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,7,1,1,2,1,2,3,1,1
SF,IC2003,2020-01-03 14:10:14.400,5359.0000,53509,0,9680049680.000,0,-,-,-,-,5358.2000,5358.0000,5357.8000,5356.8000,5356.4000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,7,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 14:10:15.400,5359.0000,53509,0,9680049680.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5356.8000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,2,7,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:10:15.900,5359.0000,53509,0,9680049680.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5356.8000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,2,7,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:10:16.400,5359.0000,53509,0,9680049680.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5357.8000,5356.8000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,2,8,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:10:16.900,5359.0000,53509,0,9681121480.000,1,0,1,空换,B,5359.0000,5358.4000,5358.2000,5358.0000,5357.8000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,2,1,2,8,1,1,3,1,1,11
SF,IC2003,2020-01-03 14:10:17.400,5359.0000,53509,0,9683265080.000,2,1,1,空换,B,5358.4000,5358.2000,5358.0000,5356.8000,5356.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,2,8,1,2,1,3,1,1,11
SF,IC2003,2020-01-03 14:10:17.900,5358.4000,53510,1,9684336760.000,1,1,0,双开,B,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,8,1,2,2,1,2,3,1,1
SF,IC2003,2020-01-03 14:10:18.400,5358.4000,53510,0,9684336760.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,8,1,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 14:10:18.900,5359.0000,53510,0,9685408560.000,1,0,1,空换,B,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,2,8,1,2,2,1,3,1,1,11
SF,IC2003,2020-01-03 14:10:19.400,5359.0000,53510,0,9685408560.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,2,8,1,2,2,1,3,1,1,11
SF,IC2003,2020-01-03 14:10:19.900,5359.0000,53510,0,9685408560.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5356.8000,5356.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,2,2,8,1,2,1,3,1,1,11
SF,IC2003,2020-01-03 14:10:20.400,5359.0000,53510,0,9685408560.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5356.8000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,2,2,8,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:10:20.900,5359.0000,53510,0,9685408560.000,0,-,-,-,-,5358.6000,5358.2000,5358.0000,5356.8000,5356.4000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,2,8,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 14:10:21.400,5358.6000,53510,0,9686480280.000,1,0,1,空换,B,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5358.4000,5358.6000,5359.0000,5359.2000,5359.4000,2,8,1,2,2,1,2,2,1,3
SF,IC2003,2020-01-03 14:10:21.900,5358.2000,53510,0,9689695200.000,3,1,2,空换,B,5358.0000,5356.8000,5356.4000,5356.2000,5356.0000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,11,1,2,1,2,2,1,2,1,3
SF,IC2003,2020-01-03 14:10:22.400,5358.2000,53510,0,9689695200.000,0,-,-,-,-,5358.0000,5356.8000,5356.4000,5356.2000,5356.0000,5358.6000,5359.0000,5359.2000,5359.4000,5359.6000,11,1,2,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 14:10:22.900,5358.2000,53510,0,9689695200.000,0,-,-,-,-,5358.0000,5356.8000,5356.4000,5356.2000,5356.0000,5358.6000,5359.0000,5359.2000,5359.4000,5359.6000,11,1,2,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 14:10:23.400,5358.2000,53510,0,9689695200.000,0,-,-,-,-,5358.0000,5356.8000,5356.4000,5356.2000,5356.0000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,11,1,2,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 14:10:23.900,5358.2000,53510,0,9689695200.000,0,-,-,-,-,5358.0000,5356.8000,5356.4000,5356.2000,5356.0000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,11,1,2,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 14:10:24.400,5358.2000,53510,0,9689695200.000,0,-,-,-,-,5358.0000,5356.8000,5356.4000,5356.2000,5356.0000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,11,1,2,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 14:10:25.900,5358.2000,53510,0,9689695200.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,1,11,1,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:10:26.400,5358.2000,53510,0,9689695200.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5358.6000,5359.0000,5359.2000,5359.4000,5359.6000,1,11,1,2,1,1,2,1,3,1
SF,IC2003,2020-01-03 14:10:26.900,5358.2000,53510,0,9689695200.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5358.6000,5359.0000,5359.2000,5359.4000,5359.6000,1,11,1,2,1,1,3,1,3,1
SF,IC2003,2020-01-03 14:10:27.400,5358.2000,53510,0,9689695200.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,1,11,1,2,1,1,1,3,1,3
SF,IC2003,2020-01-03 14:10:28.400,5358.2000,53510,0,9689695200.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,1,10,1,2,1,1,1,3,1,3
SF,IC2003,2020-01-03 14:10:28.900,5358.2000,53510,0,9690766840.000,1,0,1,空换,B,5358.0000,5356.8000,5356.4000,5356.2000,5356.0000,5358.2000,5358.6000,5358.8000,5359.0000,5359.2000,10,1,2,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 14:10:29.400,5358.6000,53511,1,9692910200.000,2,1,1,多开,B,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5358.4000,5359.0000,5359.2000,5359.4000,5359.6000,2,10,1,2,1,1,3,1,3,1
SF,IC2003,2020-01-03 14:10:29.900,5358.4000,53512,1,9693981880.000,1,1,0,双开,B,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,10,1,2,1,3,1,3,1,2
SF,IC2003,2020-01-03 14:10:30.400,5358.4000,53512,0,9693981880.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,10,1,2,1,2,1,3,1,2
SF,IC2003,2020-01-03 14:10:31.400,5358.4000,53512,0,9693981880.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,10,1,2,1,2,1,3,1,2
SF,IC2003,2020-01-03 14:10:32.400,5358.4000,53512,0,9693981880.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,10,1,2,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:10:33.900,5359.0000,53511,-1,9695053680.000,1,0,1,双平,B,5358.2000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,10,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:10:36.400,5359.0000,53511,0,9695053680.000,0,-,-,-,-,5358.4000,5358.0000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.4000,5359.6000,1,10,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:10:38.400,5359.0000,53511,0,9695053680.000,0,-,-,-,-,5358.4000,5358.0000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.4000,5359.6000,1,10,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:10:40.900,5359.0000,53511,0,9695053680.000,0,-,-,-,-,5358.4000,5358.0000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.4000,5359.6000,1,10,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:10:41.400,5358.8000,53511,0,9696125440.000,1,0,1,空换,B,5358.8000,5358.4000,5358.0000,5356.8000,5356.4000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,1,10,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 14:10:41.900,5358.8000,53512,1,9698269000.000,2,1,1,多开,B,5358.4000,5358.0000,5356.8000,5356.4000,5356.2000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,10,1,2,1,1,2,1,2,16
SF,IC2003,2020-01-03 14:10:42.400,5358.8000,53512,0,9698269000.000,0,-,-,-,-,5358.4000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,10,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:10:42.900,5358.8000,53512,0,9698269000.000,0,-,-,-,-,5358.4000,5358.0000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5359.2000,5359.4000,5359.6000,1,10,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:10:44.400,5358.8000,53512,0,9699340760.000,1,0,1,空换,B,5358.4000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,1,10,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:10:44.900,5358.8000,53512,0,9699340760.000,0,-,-,-,-,5358.6000,5358.4000,5358.0000,5356.8000,5356.4000,5359.2000,5359.4000,5359.6000,5359.8000,5360.0000,1,1,10,1,2,1,2,1,2,16
SF,IC2003,2020-01-03 14:10:45.900,5359.6000,53513,1,9703628280.000,4,2,2,多开,B,5359.2000,5358.8000,5358.6000,5358.4000,5358.0000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,2,1,1,1,10,2,16,10,2,1
SF,IC2003,2020-01-03 14:10:46.400,5359.8000,53513,0,9704700240.000,1,0,1,空换,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5359.6000,5359.8000,5360.0000,5360.4000,5360.8000,2,2,3,1,1,1,1,16,10,2
SF,IC2003,2020-01-03 14:10:46.900,5359.6000,53513,0,9708988040.000,4,2,2,空换,B,5359.2000,5359.0000,5358.8000,5358.6000,5358.4000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,2,3,1,1,1,1,15,10,2,1
SF,IC2003,2020-01-03 14:10:47.400,5359.8000,53513,0,9710060000.000,1,0,1,空换,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,2,3,1,1,15,10,2,1,1
SF,IC2003,2020-01-03 14:10:47.900,5359.6000,53514,1,9711131920.000,1,1,0,双开,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,2,3,1,1,15,10,2,1,1
SF,IC2003,2020-01-03 14:10:48.400,5359.6000,53514,0,9711131920.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.4000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,3,1,1,1,10,15,10,2,1,1
SF,IC2003,2020-01-03 14:10:48.900,5360.0000,53514,0,9712203920.000,1,0,1,空换,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,2,3,1,1,14,10,2,1,1
SF,IC2003,2020-01-03 14:10:49.400,5360.0000,53513,-1,9714347920.000,2,0,2,空平,B,5359.2000,5359.0000,5358.8000,5358.6000,5358.4000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,3,1,1,1,12,10,2,1,1
SF,IC2003,2020-01-03 14:10:49.900,5360.0000,53514,1,9716491920.000,2,1,1,多开,B,5359.2000,5359.0000,5358.8000,5358.6000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,3,1,1,10,10,10,2,1,1
