市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:10:50.400,5360.0000,53513,-1,9717563920.000,1,0,1,双平,B,5359.6000,5359.2000,5359.0000,5358.8000,5358.6000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,2,3,1,1,9,10,2,1,1
SF,IC2003,2020-01-03 14:10:50.900,5360.0000,53514,1,9718635920.000,1,1,0,双开,B,5359.2000,5359.0000,5358.8000,5358.6000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,3,1,1,10,8,10,2,1,1
SF,IC2003,2020-01-03 14:10:51.900,5360.0000,53514,0,9718635920.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,2,3,1,1,8,10,2,1,1
SF,IC2003,2020-01-03 14:10:52.400,5360.0000,53514,0,9719707920.000,1,0,1,空换,B,5359.8000,5359.4000,5359.2000,5359.0000,5358.8000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,1,2,3,1,8,10,2,1,1
SF,IC2003,2020-01-03 14:10:52.900,5359.8000,53514,0,9720779880.000,1,0,1,空换,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,2,3,1,1,3,8,10,2,1
SF,IC2003,2020-01-03 14:10:53.400,5359.8000,53514,0,9720779880.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5359.6000,5359.8000,5360.0000,5360.4000,5360.8000,1,2,3,1,1,1,3,8,10,2
SF,IC2003,2020-01-03 14:10:53.900,5359.6000,53514,0,9721851800.000,1,0,1,空换,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,2,3,1,1,3,8,10,2,1
SF,IC2003,2020-01-03 14:10:54.400,5359.6000,53514,0,9721851800.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5359.0000,5358.8000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,1,2,3,1,8,10,2,1,1
SF,IC2003,2020-01-03 14:10:55.400,5359.6000,53515,1,9722923720.000,1,1,0,双开,B,5359.2000,5359.0000,5358.8000,5358.6000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,3,1,2,10,8,10,2,1,1
SF,IC2003,2020-01-03 14:10:57.400,5359.6000,53515,0,9722923720.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,2,3,1,2,8,10,2,1,1
SF,IC2003,2020-01-03 14:10:57.900,5360.0000,53514,-1,9725067720.000,2,0,2,空平,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,2,3,1,2,6,10,2,1,1
SF,IC2003,2020-01-03 14:10:59.400,5360.0000,53515,1,9726139720.000,1,1,0,双开,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,2,3,1,2,5,10,2,1,1
SF,IC2003,2020-01-03 14:11:00.400,5359.4000,53514,-1,9728283480.000,2,0,2,空平,B,5359.2000,5359.0000,5358.8000,5358.6000,5358.0000,5359.4000,5359.8000,5360.0000,5360.4000,5360.8000,2,3,1,2,10,1,1,5,10,2
SF,IC2003,2020-01-03 14:11:00.900,5359.0000,53516,2,9735786160.000,7,4,3,多开,B,5358.8000,5358.6000,5358.0000,5356.8000,5356.4000,5359.2000,5359.8000,5360.0000,5360.4000,5360.8000,1,2,10,1,2,1,1,5,10,1
SF,IC2003,2020-01-03 14:11:01.400,5359.0000,53516,0,9740073200.000,4,2,2,空换,B,5358.6000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,1,10,1,2,1,2,1,1,1,5
SF,IC2003,2020-01-03 14:11:01.900,5359.0000,53516,0,9740073200.000,0,-,-,-,-,5358.6000,5358.0000,5356.8000,5356.4000,5356.2000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,1,10,1,2,1,2,1,1,1,5
SF,IC2003,2020-01-03 14:11:02.400,5359.0000,53517,1,9741145000.000,1,1,0,双开,B,5358.0000,5356.8000,5356.4000,5356.2000,5356.0000,5359.2000,5359.6000,5359.8000,5360.0000,5360.4000,10,1,2,1,2,1,1,1,5,10
SF,IC2003,2020-01-03 14:11:02.900,5359.0000,53517,0,9741145000.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5359.6000,5359.8000,5360.0000,5360.4000,5360.8000,1,6,10,1,2,1,1,5,10,1
SF,IC2003,2020-01-03 14:11:03.400,5359.0000,53517,0,9741145000.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,5,10,1,2,1,5,10,1,1
SF,IC2003,2020-01-03 14:11:03.900,5359.0000,53517,0,9741145000.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,5,10,1,2,1,5,10,1,1
SF,IC2003,2020-01-03 14:11:04.400,5359.0000,53517,0,9741145000.000,0,-,-,-,-,5359.6000,5359.0000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,1,5,10,1,1,5,10,1,1
SF,IC2003,2020-01-03 14:11:04.900,5359.6000,53517,0,9742216920.000,1,0,1,空换,B,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5359.6000,5360.0000,5360.4000,5360.8000,5361.0000,1,5,10,1,2,2,7,10,1,1
SF,IC2003,2020-01-03 14:11:05.400,5359.6000,53517,0,9742216920.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,5,10,1,2,7,10,1,1,1
SF,IC2003,2020-01-03 14:11:05.900,5359.6000,53517,0,9742216920.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,5,10,1,2,7,10,1,1,1
SF,IC2003,2020-01-03 14:11:06.400,5359.0000,53519,2,9744360720.000,2,2,0,双开,B,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,5,10,1,2,6,10,1,1,1
SF,IC2003,2020-01-03 14:11:06.900,5359.0000,53519,0,9744360720.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,5,10,1,2,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:07.900,5359.0000,53519,0,9744360720.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,2,5,10,1,2,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:08.400,5359.0000,53518,-1,9745432520.000,1,0,1,双平,B,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,5,10,1,2,6,10,1,1,1
SF,IC2003,2020-01-03 14:11:08.900,5359.0000,53518,0,9745432520.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,5,10,1,2,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:09.900,5359.0000,53518,0,9745432520.000,0,-,-,-,-,5359.0000,5358.2000,5358.0000,5356.8000,5356.4000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,4,10,1,2,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:10.400,5359.0000,53518,0,9745432520.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,3,4,10,1,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:10.900,5359.0000,53518,0,9745432520.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,3,4,10,1,6,10,1,1,1
SF,IC2003,2020-01-03 14:11:11.400,5359.0000,53518,0,9745432520.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,2,3,4,10,1,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:12.900,5359.0000,53518,0,9746504320.000,1,0,1,空换,B,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,3,4,10,1,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:13.400,5359.0000,53518,0,9747576120.000,1,0,1,空换,B,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.6000,5359.8000,5360.0000,5360.4000,5360.8000,3,4,10,1,2,1,1,6,10,1
SF,IC2003,2020-01-03 14:11:13.900,5359.0000,53518,0,9747576120.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,3,4,10,1,2,1,2,1,6,10
SF,IC2003,2020-01-03 14:11:14.400,5359.0000,53518,0,9747576120.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,3,3,10,1,2,1,1,1,6,10
SF,IC2003,2020-01-03 14:11:14.900,5359.0000,53518,0,9747576120.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,3,3,10,1,2,1,1,1,1,6
SF,IC2003,2020-01-03 14:11:15.400,5359.0000,53519,1,9748647920.000,1,1,0,双开,B,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.4000,5359.6000,5360.0000,5360.4000,5360.8000,1,3,2,10,1,1,1,6,10,1
SF,IC2003,2020-01-03 14:11:15.900,5359.0000,53519,0,9748647920.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.4000,5359.6000,5360.0000,5360.4000,5360.8000,3,3,10,1,2,1,1,6,10,1
SF,IC2003,2020-01-03 14:11:16.400,5359.4000,53518,-1,9750791600.000,2,0,2,空平,B,5359.4000,5358.8000,5358.2000,5358.0000,5356.8000,5359.6000,5360.0000,5360.4000,5360.8000,5361.0000,4,3,3,10,1,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:17.900,5359.4000,53518,0,9750791600.000,0,-,-,-,-,5359.4000,5358.8000,5358.2000,5358.0000,5356.8000,5359.6000,5360.0000,5360.4000,5360.8000,5361.0000,4,3,3,10,1,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:18.400,5359.4000,53517,-1,9751863480.000,1,0,1,双平,B,5359.4000,5358.8000,5358.2000,5358.0000,5356.8000,5359.6000,5360.0000,5360.4000,5360.8000,5361.0000,3,3,3,10,1,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:18.900,5359.4000,53517,0,9755079120.000,3,1,2,空换,B,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,3,3,10,1,2,2,1,1,6,10
SF,IC2003,2020-01-03 14:11:19.400,5359.4000,53517,0,9755079120.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.4000,5359.6000,5359.8000,5360.0000,5360.4000,3,3,10,1,2,1,1,1,6,10
SF,IC2003,2020-01-03 14:11:24.400,5359.4000,53516,-1,9756151000.000,1,0,1,双平,B,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.6000,5359.8000,5360.0000,5360.4000,5360.8000,3,3,10,1,2,1,1,6,10,1
SF,IC2003,2020-01-03 14:11:24.900,5359.4000,53516,0,9756151000.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,2,3,1,10,1,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:25.400,5359.4000,53516,0,9756151000.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,3,1,10,1,6,10,1,1,1
SF,IC2003,2020-01-03 14:11:25.900,5359.4000,53516,0,9756151000.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.4000,5360.0000,5360.4000,5360.8000,5361.0000,2,3,1,10,1,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:26.400,5359.4000,53516,0,9757222880.000,1,0,1,空换,B,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,2,3,1,10,1,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:26.900,5359.4000,53516,0,9757222880.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,3,1,10,1,6,10,1,1,1
SF,IC2003,2020-01-03 14:11:27.400,5359.4000,53516,0,9757222880.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,2,3,1,10,1,1,6,10,1,1
SF,IC2003,2020-01-03 14:11:29.900,5359.8000,53515,-1,9758294840.000,1,0,1,双平,B,5359.8000,5359.2000,5359.0000,5358.8000,5358.2000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,12,1,2,3,1,6,10,1,1,1
SF,IC2003,2020-01-03 14:11:30.400,5359.8000,53512,-3,9761510720.000,3,0,3,双平,B,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,9,2,3,1,10,6,10,1,1,1
SF,IC2003,2020-01-03 14:11:30.900,5359.8000,53512,0,9762582680.000,1,0,1,空换,B,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,8,2,3,1,10,6,10,1,1,1
SF,IC2003,2020-01-03 14:11:31.400,5359.8000,53512,0,9763654640.000,1,0,1,空换,B,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,7,2,3,1,10,6,10,1,1,1
SF,IC2003,2020-01-03 14:11:34.400,5359.8000,53512,0,9764726600.000,1,0,1,空换,B,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,6,2,3,1,10,6,10,1,1,1
SF,IC2003,2020-01-03 14:11:34.900,5359.8000,53510,-2,9772230320.000,7,2,5,空平,B,5359.6000,5359.0000,5358.8000,5358.2000,5358.0000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,3,2,3,1,10,6,6,10,1,1
SF,IC2003,2020-01-03 14:11:35.400,5359.6000,53510,0,9775446080.000,3,1,2,空换,B,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,3,1,10,1,2,7,10,1,1,1
SF,IC2003,2020-01-03 14:11:35.900,5359.6000,53510,0,9775446080.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,3,1,10,1,2,2,7,10,1,1
SF,IC2003,2020-01-03 14:11:40.400,5359.6000,53510,0,9775446080.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,3,1,10,1,2,2,7,10,1,1
SF,IC2003,2020-01-03 14:11:42.400,5359.6000,53510,0,9775446080.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5356.4000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,3,1,10,1,2,2,7,10,1,1
SF,IC2003,2020-01-03 14:11:42.900,5359.0000,53510,0,9776517880.000,1,0,1,空换,B,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,3,1,10,1,7,10,1,1,1
SF,IC2003,2020-01-03 14:11:43.400,5359.0000,53510,0,9776517880.000,0,-,-,-,-,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,1,3,1,10,7,10,1,1,1
SF,IC2003,2020-01-03 14:11:43.900,5359.8000,53509,-1,9777589840.000,1,0,1,双平,B,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,3,1,10,1,7,10,1,1,1
SF,IC2003,2020-01-03 14:11:44.400,5359.8000,53509,0,9777589840.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,3,1,10,1,7,10,1,1,1
SF,IC2003,2020-01-03 14:11:44.900,5359.8000,53509,0,9777589840.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.4000,5360.8000,5361.0000,1,3,1,10,1,2,7,10,1,1
SF,IC2003,2020-01-03 14:11:45.400,5359.8000,53509,0,9777589840.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,1,3,1,10,1,7,10,1,1,1
SF,IC2003,2020-01-03 14:11:45.900,5359.8000,53509,0,9777589840.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,1,3,1,10,7,10,1,1,1
SF,IC2003,2020-01-03 14:11:46.900,5359.8000,53509,0,9777589840.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,1,3,1,10,7,10,1,1,1
SF,IC2003,2020-01-03 14:11:47.400,5360.0000,53511,2,9779733840.000,2,2,0,双开,B,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,2,1,3,1,10,5,10,1,1,1
SF,IC2003,2020-01-03 14:11:47.900,5360.4000,53512,1,9786165920.000,6,3,3,多开,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.2000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,2,1,3,1,9,1,1,1,1
SF,IC2003,2020-01-03 14:11:48.400,5360.4000,53512,0,9786165920.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.2000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,2,1,3,1,9,1,1,1,1
SF,IC2003,2020-01-03 14:11:48.900,5360.4000,53512,0,9786165920.000,0,-,-,-,-,5360.0000,5359.0000,5358.8000,5358.2000,5358.0000,5360.2000,5360.4000,5360.8000,5361.0000,5361.2000,1,1,3,1,10,2,9,1,1,1
SF,IC2003,2020-01-03 14:11:49.900,5360.2000,53514,2,9788310000.000,2,2,0,双开,B,5360.0000,5359.0000,5358.8000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,3,1,10,9,1,1,1,1
SF,IC2003,2020-01-03 14:11:50.400,5360.2000,53514,0,9788310000.000,0,-,-,-,-,5360.0000,5359.0000,5358.8000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,3,1,10,9,1,1,1,1
SF,IC2003,2020-01-03 14:11:52.900,5360.4000,53513,-1,9789382080.000,1,0,1,双平,B,5360.0000,5359.0000,5358.8000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,3,1,10,8,1,1,1,1
SF,IC2003,2020-01-03 14:11:53.400,5360.4000,53513,0,9789382080.000,0,-,-,-,-,5360.0000,5359.0000,5358.8000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,4,1,10,8,1,1,1,1
SF,IC2003,2020-01-03 14:11:53.900,5360.4000,53513,0,9790454160.000,1,0,1,空换,B,5360.0000,5359.0000,5358.8000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,4,1,10,8,1,1,1,1
SF,IC2003,2020-01-03 14:11:54.400,5360.4000,53513,0,9791526240.000,1,0,1,空换,B,5360.0000,5359.0000,5358.8000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,4,1,10,7,1,1,1,1
SF,IC2003,2020-01-03 14:11:54.900,5360.4000,53512,-1,9792598320.000,1,0,1,双平,B,5360.2000,5360.0000,5359.0000,5358.8000,5358.2000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,3,1,1,4,1,6,1,1,1,1
SF,IC2003,2020-01-03 14:11:55.400,5360.4000,53512,0,9794742480.000,2,1,1,空换,B,5360.0000,5359.0000,5358.8000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,4,1,10,5,1,1,1,1
SF,IC2003,2020-01-03 14:12:01.400,5360.4000,53512,0,9794742480.000,0,-,-,-,-,5360.0000,5359.0000,5358.8000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,4,1,10,6,1,1,1,1
SF,IC2003,2020-01-03 14:12:01.900,5360.4000,53512,0,9794742480.000,0,-,-,-,-,5360.0000,5359.8000,5359.0000,5358.8000,5358.2000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,3,1,4,1,6,1,1,1,1
SF,IC2003,2020-01-03 14:12:03.400,5360.0000,53513,1,9795814480.000,1,1,0,双开,B,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,3,1,4,1,10,6,1,1,1,1
SF,IC2003,2020-01-03 14:12:04.900,5360.0000,53513,0,9795814480.000,0,-,-,-,-,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.4000,5360.8000,5361.0000,5361.2000,3,1,4,1,10,1,6,1,1,1
SF,IC2003,2020-01-03 14:12:07.400,5360.0000,53514,1,9796886480.000,1,1,0,双开,B,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,3,1,4,1,10,6,1,1,1,1
SF,IC2003,2020-01-03 14:12:10.400,5360.0000,53514,0,9796886480.000,0,-,-,-,-,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.2000,5360.4000,5360.8000,5361.0000,5361.2000,3,1,5,1,10,1,6,1,1,1
SF,IC2003,2020-01-03 14:12:11.400,5360.0000,53514,0,9796886480.000,0,-,-,-,-,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.2000,5360.4000,5360.8000,5361.0000,5361.2000,3,1,4,1,10,1,6,1,1,1
SF,IC2003,2020-01-03 14:12:12.900,5359.8000,53513,-1,9797958440.000,1,0,1,双平,B,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.2000,5360.4000,5360.8000,5361.0000,5361.2000,2,1,4,1,10,1,6,1,1,1
SF,IC2003,2020-01-03 14:12:13.400,5359.8000,53513,0,9797958440.000,0,-,-,-,-,5359.8000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.2000,5360.4000,5360.8000,5361.0000,2,1,4,1,10,1,1,6,1,1
SF,IC2003,2020-01-03 14:12:13.900,5359.8000,53513,0,9800102360.000,2,1,1,空换,B,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.0000,5360.2000,5360.4000,5360.8000,5361.0000,1,4,1,10,1,1,1,6,1,1
SF,IC2003,2020-01-03 14:12:14.400,5359.8000,53513,0,9800102360.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.2000,5360.4000,5360.8000,5361.0000,2,1,4,1,10,1,1,6,1,1
SF,IC2003,2020-01-03 14:12:14.900,5359.8000,53513,0,9800102360.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.2000,5360.4000,5360.8000,5361.0000,2,1,4,1,10,5,1,6,1,1
SF,IC2003,2020-01-03 14:12:15.900,5360.0000,53514,1,9803318360.000,3,2,1,多开,B,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.2000,5360.4000,5360.8000,5361.0000,2,1,4,1,10,2,1,6,1,1
SF,IC2003,2020-01-03 14:12:16.900,5360.0000,53514,0,9803318360.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.2000,5360.4000,5360.8000,5361.0000,2,1,4,1,10,2,1,6,1,1
SF,IC2003,2020-01-03 14:12:17.900,5360.0000,53514,0,9804390360.000,1,0,1,空换,B,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.2000,5360.4000,5360.8000,5361.0000,2,1,4,1,10,1,1,6,1,1
SF,IC2003,2020-01-03 14:12:18.400,5359.2000,53516,2,9808677920.000,4,3,1,多开,B,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.2000,5360.2000,5360.4000,5360.8000,5361.0000,1,4,1,10,1,2,1,6,1,1
SF,IC2003,2020-01-03 14:12:18.900,5359.2000,53518,2,9810821600.000,2,2,0,双开,B,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.2000,5360.4000,5360.8000,5361.0000,5361.2000,7,1,4,1,10,1,6,1,1,1
SF,IC2003,2020-01-03 14:12:19.400,5359.2000,53518,0,9810821600.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.2000,5360.4000,5360.8000,5361.0000,5361.2000,4,1,4,1,10,1,6,1,1,1
SF,IC2003,2020-01-03 14:12:21.400,5359.2000,53519,1,9811893440.000,1,1,0,双开,B,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.2000,5360.4000,5360.8000,5361.0000,5361.2000,1,4,1,10,1,1,6,1,1,1
