市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:12:21.900,5359.2000,53519,0,9811893440.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.0000,5360.2000,5360.4000,5360.8000,5361.0000,1,4,1,10,1,2,2,6,1,1
SF,IC2003,2020-01-03 14:12:23.400,5360.0000,53520,1,9812965440.000,1,1,0,双开,B,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5360.0000,5360.2000,5360.4000,5360.8000,5361.0000,4,2,4,1,10,1,2,6,1,1
SF,IC2003,2020-01-03 14:12:23.900,5360.0000,53520,0,9814037440.000,1,0,1,空换,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.2000,5360.2000,5360.4000,5360.8000,5361.0000,5361.2000,4,2,1,4,1,1,6,1,1,1
SF,IC2003,2020-01-03 14:12:24.400,5360.2000,53521,1,9815109480.000,1,1,0,双开,B,5359.6000,5359.4000,5359.2000,5359.0000,5358.8000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,1,3,1,1,4,6,1,1,1,1
SF,IC2003,2020-01-03 14:12:24.900,5360.2000,53521,0,9815109480.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.2000,5359.0000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,2,1,1,1,1,6,1,1,1,1
SF,IC2003,2020-01-03 14:12:25.400,5360.2000,53521,0,9815109480.000,0,-,-,-,-,5359.8000,5359.4000,5359.2000,5359.0000,5358.8000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,2,1,1,1,4,6,1,1,1,1
SF,IC2003,2020-01-03 14:12:25.900,5359.6000,53520,-1,9816181400.000,1,0,1,双平,B,5359.6000,5359.4000,5359.2000,5359.0000,5358.8000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,2,1,1,1,4,6,1,1,1,1
SF,IC2003,2020-01-03 14:12:27.900,5359.6000,53520,0,9816181400.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.8000,5358.2000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,2,1,1,4,1,6,1,1,1,1
SF,IC2003,2020-01-03 14:12:29.900,5359.6000,53520,0,9816181400.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5359.0000,5358.8000,5360.4000,5360.8000,5361.0000,5361.2000,5361.8000,2,2,1,1,4,6,1,1,1,1
SF,IC2003,2020-01-03 14:12:30.400,5360.4000,53517,-3,9819397640.000,3,0,3,双平,B,5359.8000,5359.6000,5359.4000,5359.0000,5358.8000,5360.4000,5360.6000,5360.8000,5361.0000,5361.2000,1,2,1,1,4,3,1,1,1,1
SF,IC2003,2020-01-03 14:12:30.900,5360.4000,53517,0,9819397640.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5359.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:12:31.400,5360.0000,53517,0,9820469640.000,1,0,1,空换,B,5360.0000,5359.6000,5359.4000,5359.0000,5358.8000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,1,2,1,1,4,1,3,1,1,1
SF,IC2003,2020-01-03 14:12:31.900,5360.0000,53517,0,9820469640.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.8000,5358.2000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,1,4,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:12:32.400,5360.2000,53518,1,9821541680.000,1,1,0,双开,B,5359.6000,5359.4000,5359.0000,5358.8000,5358.2000,5360.4000,5360.6000,5360.8000,5361.0000,5361.2000,2,1,1,4,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:12:33.400,5360.2000,53518,0,9821541680.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.8000,5358.2000,5360.4000,5360.6000,5360.8000,5361.0000,5361.2000,2,1,1,4,1,3,2,1,1,1
SF,IC2003,2020-01-03 14:12:34.900,5360.2000,53518,0,9821541680.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.8000,5358.2000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,1,4,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:12:36.400,5360.2000,53519,1,9822613720.000,1,1,0,双开,B,5359.6000,5359.4000,5359.0000,5358.8000,5358.2000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,1,4,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:12:38.900,5360.2000,53519,0,9823685760.000,1,0,1,空换,B,5360.2000,5359.8000,5359.6000,5359.4000,5359.0000,5360.4000,5360.6000,5360.8000,5361.0000,5361.2000,2,1,2,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 14:12:39.400,5360.4000,53519,0,9826902000.000,3,1,2,空换,B,5360.2000,5359.8000,5359.6000,5359.4000,5359.0000,5360.6000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:12:39.900,5360.6000,53520,1,9827974120.000,1,1,0,双开,B,5360.2000,5359.8000,5359.6000,5359.4000,5359.0000,5360.6000,5360.8000,5361.0000,5361.2000,5361.8000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:12:40.400,5360.8000,53522,2,9830118400.000,2,2,0,双开,B,5359.8000,5359.6000,5359.4000,5359.0000,5358.8000,5361.0000,5361.2000,5361.8000,5362.0000,5362.6000,1,2,1,1,4,1,1,1,4,2
SF,IC2003,2020-01-03 14:12:40.900,5360.8000,53522,0,9830118400.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5359.0000,5361.0000,5361.2000,5361.8000,5362.0000,5362.6000,2,1,2,1,1,1,1,1,4,2
SF,IC2003,2020-01-03 14:12:41.400,5360.8000,53522,0,9830118400.000,0,-,-,-,-,5360.2000,5360.0000,5359.6000,5359.4000,5359.0000,5360.8000,5361.0000,5361.2000,5361.8000,5362.0000,2,2,2,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 14:12:41.900,5361.8000,53520,-2,9834407360.000,4,1,3,空平,B,5360.2000,5359.6000,5359.4000,5359.0000,5358.8000,5362.0000,5362.6000,5363.0000,5363.8000,5364.0000,2,2,1,1,4,4,2,3,2,12
SF,IC2003,2020-01-03 14:12:42.400,5362.0000,53522,2,9837624560.000,3,2,1,多开,B,5360.8000,5360.4000,5360.2000,5359.6000,5359.4000,5362.0000,5362.6000,5363.0000,5363.8000,5364.0000,1,2,2,2,1,1,2,3,2,12
SF,IC2003,2020-01-03 14:12:42.900,5362.0000,53522,0,9837624560.000,0,-,-,-,-,5361.0000,5360.8000,5360.2000,5359.6000,5359.0000,5362.0000,5362.6000,5363.0000,5363.8000,5364.0000,2,1,2,2,1,1,2,3,2,12
SF,IC2003,2020-01-03 14:12:43.400,5362.0000,53522,0,9837624560.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5359.6000,5359.0000,5362.0000,5362.2000,5362.6000,5363.0000,5363.8000,2,2,1,2,1,1,1,2,3,2
SF,IC2003,2020-01-03 14:12:43.900,5362.0000,53522,0,9837624560.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5359.6000,5359.0000,5362.0000,5362.6000,5363.0000,5363.8000,5364.0000,2,2,1,2,1,1,2,3,2,12
SF,IC2003,2020-01-03 14:12:44.400,5362.0000,53529,7,9845131560.000,7,7,0,双开,B,5361.6000,5361.2000,5361.0000,5360.8000,5359.6000,5362.0000,5362.6000,5363.0000,5363.8000,5364.0000,1,2,2,1,2,4,2,3,2,12
SF,IC2003,2020-01-03 14:12:44.900,5361.8000,53532,3,9848348640.000,3,3,0,双开,B,5361.2000,5361.0000,5360.8000,5359.6000,5359.0000,5361.8000,5362.0000,5362.6000,5363.0000,5363.8000,2,2,1,2,1,1,4,2,3,2
SF,IC2003,2020-01-03 14:12:45.400,5361.8000,53532,0,9848348640.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5359.6000,5359.0000,5361.6000,5361.8000,5362.0000,5362.6000,5363.0000,2,2,1,2,1,2,1,4,2,3
SF,IC2003,2020-01-03 14:12:45.900,5361.6000,53532,0,9849420960.000,1,0,1,空换,B,5361.2000,5361.0000,5360.8000,5359.6000,5359.0000,5361.6000,5361.8000,5362.0000,5362.6000,5363.0000,1,2,1,2,1,1,1,4,2,3
SF,IC2003,2020-01-03 14:12:46.400,5361.6000,53536,4,9854782760.000,5,4,1,多开,B,5361.4000,5361.0000,5360.8000,5359.6000,5359.0000,5362.0000,5362.6000,5363.0000,5363.8000,5364.0000,1,2,1,2,1,2,2,3,2,12
SF,IC2003,2020-01-03 14:12:46.900,5361.6000,53536,0,9854782760.000,0,-,-,-,-,5361.6000,5361.4000,5360.8000,5359.6000,5359.0000,5362.0000,5362.6000,5363.0000,5363.8000,5364.0000,2,1,1,2,1,2,2,3,2,12
SF,IC2003,2020-01-03 14:12:47.400,5361.6000,53536,0,9854782760.000,0,-,-,-,-,5361.4000,5360.8000,5359.6000,5359.0000,5358.8000,5362.0000,5362.6000,5363.0000,5363.8000,5364.0000,1,1,2,1,4,2,2,3,2,12
SF,IC2003,2020-01-03 14:12:47.900,5361.6000,53536,0,9854782760.000,0,-,-,-,-,5360.8000,5359.6000,5359.0000,5358.8000,5358.2000,5361.4000,5362.0000,5362.6000,5363.0000,5363.8000,1,2,1,4,1,1,2,2,3,2
SF,IC2003,2020-01-03 14:12:48.400,5362.0000,53537,1,9855855160.000,1,1,0,双开,B,5361.0000,5360.8000,5359.6000,5359.0000,5358.8000,5362.0000,5362.6000,5363.0000,5363.8000,5364.0000,1,1,2,1,4,1,2,3,2,12
SF,IC2003,2020-01-03 14:12:48.900,5362.0000,53538,1,9856927560.000,1,1,0,双开,B,5361.6000,5361.4000,5361.2000,5361.0000,5360.8000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,2,7,6,1,2,3,2,12,1
SF,IC2003,2020-01-03 14:12:49.400,5362.0000,53538,0,9856927560.000,0,-,-,-,-,5361.8000,5361.6000,5361.2000,5361.0000,5360.8000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,3,1,4,5,1,2,3,2,12,1
SF,IC2003,2020-01-03 14:12:49.900,5361.8000,53537,-1,9861217160.000,4,1,3,空平,B,5361.8000,5361.6000,5361.2000,5361.0000,5360.8000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,5,4,5,1,1,3,2,12,1
SF,IC2003,2020-01-03 14:12:50.400,5361.8000,53537,0,9861217160.000,0,-,-,-,-,5361.8000,5361.6000,5361.2000,5361.0000,5360.8000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,4,4,5,1,1,3,2,12,1
SF,IC2003,2020-01-03 14:12:50.900,5361.8000,53537,0,9861217160.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5361.2000,5361.0000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,2,1,4,4,5,1,3,2,12,1
SF,IC2003,2020-01-03 14:12:51.400,5361.8000,53537,0,9861217160.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5361.6000,5361.2000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,2,1,4,4,1,3,2,12,1
SF,IC2003,2020-01-03 14:12:51.900,5362.2000,53538,1,9862289600.000,1,1,0,双开,B,5362.0000,5361.8000,5361.6000,5361.2000,5360.0000,5362.4000,5362.6000,5363.0000,5363.8000,5364.0000,2,1,4,4,1,1,1,3,2,12
SF,IC2003,2020-01-03 14:12:52.400,5362.0000,53538,0,9864434400.000,2,1,1,空换,B,5361.6000,5360.0000,5359.6000,5359.0000,5358.8000,5362.0000,5362.2000,5362.4000,5362.6000,5363.0000,3,1,2,1,4,2,2,1,1,3
SF,IC2003,2020-01-03 14:12:52.900,5361.6000,53538,0,9865506720.000,1,0,1,空换,B,5361.6000,5360.8000,5360.6000,5360.0000,5359.6000,5361.8000,5362.0000,5362.2000,5362.4000,5362.6000,2,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:12:53.400,5361.8000,53539,1,9868723720.000,3,2,1,多开,B,5360.8000,5360.6000,5360.0000,5359.6000,5359.0000,5362.0000,5362.2000,5362.4000,5362.6000,5363.0000,1,1,1,2,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:12:53.900,5361.8000,53539,0,9868723720.000,0,-,-,-,-,5360.8000,5360.6000,5360.2000,5360.0000,5359.6000,5361.8000,5362.0000,5362.4000,5362.6000,5363.0000,1,1,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 14:12:54.900,5361.8000,53539,0,9868723720.000,0,-,-,-,-,5360.8000,5360.6000,5360.2000,5360.0000,5359.6000,5361.8000,5362.0000,5362.6000,5363.0000,5363.8000,1,1,1,1,2,2,1,1,3,2
SF,IC2003,2020-01-03 14:12:55.400,5361.8000,53539,0,9868723720.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.2000,5360.0000,5361.8000,5362.0000,5362.6000,5363.0000,5363.8000,1,1,1,1,1,2,1,2,3,2
SF,IC2003,2020-01-03 14:12:55.900,5361.0000,53539,0,9869795920.000,1,0,1,空换,B,5360.8000,5360.6000,5360.2000,5360.0000,5359.6000,5361.8000,5362.0000,5362.6000,5363.0000,5363.8000,1,1,1,1,2,2,1,2,3,2
SF,IC2003,2020-01-03 14:12:56.900,5361.0000,53539,0,9869795920.000,0,-,-,-,-,5360.8000,5360.6000,5360.2000,5360.0000,5359.6000,5361.6000,5361.8000,5362.0000,5362.6000,5363.0000,1,1,1,1,2,2,2,1,2,3
SF,IC2003,2020-01-03 14:12:57.400,5361.6000,53540,1,9870868240.000,1,1,0,双开,B,5360.8000,5360.6000,5360.2000,5360.0000,5359.6000,5361.6000,5361.8000,5362.0000,5362.6000,5363.0000,1,1,1,1,2,1,2,1,2,3
SF,IC2003,2020-01-03 14:12:57.900,5361.8000,53540,0,9873012920.000,2,1,1,空换,B,5360.8000,5360.6000,5360.2000,5360.0000,5359.6000,5361.8000,5362.0000,5362.6000,5363.0000,5363.8000,1,1,1,1,2,1,1,2,3,2
SF,IC2003,2020-01-03 14:12:58.400,5361.8000,53541,1,9874085280.000,1,1,0,双开,B,5361.6000,5361.4000,5361.2000,5361.0000,5360.8000,5362.0000,5362.6000,5363.0000,5363.8000,5364.0000,1,2,4,8,4,1,2,3,2,12
SF,IC2003,2020-01-03 14:12:58.900,5361.8000,53541,0,9874085280.000,0,-,-,-,-,5361.8000,5361.6000,5361.2000,5361.0000,5360.8000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,1,1,7,4,2,3,2,12,1
SF,IC2003,2020-01-03 14:12:59.400,5361.8000,53541,0,9874085280.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.2000,5360.0000,5362.4000,5362.6000,5363.0000,5363.8000,5364.0000,2,2,1,1,1,2,2,3,2,12
SF,IC2003,2020-01-03 14:12:59.900,5361.8000,53541,0,9874085280.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5360.6000,5360.2000,5362.4000,5362.6000,5363.0000,5363.8000,5364.0000,1,2,2,1,1,2,2,3,2,12
SF,IC2003,2020-01-03 14:13:00.400,5361.8000,53541,0,9874085280.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5360.8000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,1,5,5,2,2,3,2,12,1
SF,IC2003,2020-01-03 14:13:00.900,5361.8000,53541,0,9874085280.000,0,-,-,-,-,5362.0000,5361.8000,5361.4000,5361.2000,5360.8000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,3,1,1,1,2,2,3,2,12,1
SF,IC2003,2020-01-03 14:13:01.400,5361.8000,53541,0,9874085280.000,0,-,-,-,-,5362.0000,5361.8000,5361.4000,5361.2000,5360.8000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,3,1,1,1,1,2,3,2,12,1
SF,IC2003,2020-01-03 14:13:02.900,5361.8000,53541,0,9874085280.000,0,-,-,-,-,5362.0000,5361.8000,5361.4000,5361.2000,5360.8000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,2,1,1,1,1,2,3,2,12,1
SF,IC2003,2020-01-03 14:13:03.400,5362.0000,53541,0,9875157680.000,1,0,1,空换,B,5361.8000,5361.2000,5360.8000,5360.6000,5360.2000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,1,1,1,1,2,3,2,12,1
SF,IC2003,2020-01-03 14:13:03.900,5362.0000,53541,0,9875157680.000,0,-,-,-,-,5361.8000,5361.2000,5360.8000,5360.6000,5360.2000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,1,1,1,1,2,3,2,12,1
SF,IC2003,2020-01-03 14:13:04.400,5362.0000,53541,0,9875157680.000,0,-,-,-,-,5361.8000,5361.2000,5360.8000,5360.6000,5360.2000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,1,1,1,1,2,3,2,12,1
SF,IC2003,2020-01-03 14:13:06.900,5362.0000,53541,0,9875157680.000,0,-,-,-,-,5361.8000,5361.2000,5360.8000,5360.6000,5360.2000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,1,1,1,1,2,3,2,12,1
SF,IC2003,2020-01-03 14:13:07.900,5362.0000,53541,0,9875157680.000,0,-,-,-,-,5361.8000,5361.2000,5360.8000,5360.6000,5360.2000,5362.4000,5362.6000,5363.0000,5363.8000,5364.0000,1,1,1,1,1,1,2,3,2,12
SF,IC2003,2020-01-03 14:13:08.400,5361.2000,53541,0,9876229920.000,1,0,1,空换,B,5360.8000,5360.6000,5360.2000,5360.0000,5359.6000,5362.4000,5362.6000,5363.0000,5363.8000,5364.0000,1,1,1,1,2,1,2,3,2,12
SF,IC2003,2020-01-03 14:13:08.900,5361.2000,53541,0,9876229920.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.2000,5360.0000,5362.4000,5362.6000,5363.0000,5363.8000,5364.0000,3,1,1,1,1,1,1,3,2,12
SF,IC2003,2020-01-03 14:13:09.400,5361.2000,53541,0,9876229920.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.2000,5360.0000,5362.0000,5362.4000,5362.6000,5363.0000,5363.8000,3,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:13:09.900,5361.2000,53541,0,9876229920.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.2000,5360.0000,5362.0000,5362.4000,5362.6000,5363.0000,5363.8000,3,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:13:10.900,5361.2000,53541,0,9876229920.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5360.6000,5360.2000,5362.0000,5362.4000,5362.6000,5363.0000,5363.8000,1,3,1,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 14:13:12.400,5362.4000,53541,0,9878374800.000,2,1,1,空换,B,5361.6000,5361.4000,5361.2000,5361.0000,5360.8000,5362.6000,5363.0000,5363.8000,5364.0000,5364.4000,1,3,1,2,1,1,2,2,12,1
SF,IC2003,2020-01-03 14:13:12.900,5362.6000,53541,0,9879447320.000,1,0,1,空换,B,5362.6000,5361.8000,5361.6000,5361.4000,5361.2000,5363.0000,5363.8000,5364.0000,5364.4000,5364.8000,2,5,4,2,1,2,2,12,1,2
SF,IC2003,2020-01-03 14:13:13.400,5362.6000,53541,0,9879447320.000,0,-,-,-,-,5362.8000,5361.8000,5361.6000,5361.4000,5361.2000,5363.0000,5363.8000,5364.0000,5364.4000,5364.8000,2,1,3,1,1,2,2,12,1,2
SF,IC2003,2020-01-03 14:13:13.900,5363.0000,53542,1,9881592520.000,2,1,1,多开,B,5363.0000,5362.8000,5362.6000,5361.6000,5361.4000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,1,2,3,3,1,2,12,1,2,27
SF,IC2003,2020-01-03 14:13:14.400,5362.8000,53543,1,9883737640.000,2,1,1,多开,B,5362.6000,5361.6000,5361.4000,5361.2000,5360.8000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,3,3,1,1,1,6,12,1,2,27
SF,IC2003,2020-01-03 14:13:14.900,5362.8000,53543,0,9883737640.000,0,-,-,-,-,5362.8000,5362.6000,5361.6000,5361.4000,5361.2000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,5,3,2,1,1,6,11,1,2,27
SF,IC2003,2020-01-03 14:13:15.400,5362.8000,53543,0,9883737640.000,0,-,-,-,-,5363.6000,5363.2000,5363.0000,5362.8000,5362.6000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,3,2,3,7,3,6,11,1,2,27
SF,IC2003,2020-01-03 14:13:15.900,5363.4000,53543,0,9892319600.000,8,4,4,空换,B,5363.0000,5362.8000,5362.6000,5361.8000,5361.2000,5364.0000,5364.4000,5364.8000,5365.0000,5365.6000,2,4,3,1,1,11,1,2,27,2
SF,IC2003,2020-01-03 14:13:16.400,5363.4000,53543,0,9892319600.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.6000,5361.8000,5364.0000,5364.4000,5364.8000,5365.0000,5365.6000,3,2,4,3,1,11,1,2,27,2
SF,IC2003,2020-01-03 14:13:16.900,5363.2000,53543,0,9894464880.000,2,1,1,空换,B,5362.6000,5361.8000,5361.2000,5360.8000,5360.6000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,3,1,1,1,1,2,11,1,2,27
SF,IC2003,2020-01-03 14:13:17.400,5363.2000,53543,0,9894464880.000,0,-,-,-,-,5362.6000,5361.8000,5361.2000,5360.8000,5360.6000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,3,1,1,1,1,4,11,1,2,27
SF,IC2003,2020-01-03 14:13:18.400,5363.2000,53543,0,9894464880.000,0,-,-,-,-,5363.0000,5362.8000,5362.6000,5361.8000,5361.2000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,2,2,7,1,1,4,11,1,2,27
SF,IC2003,2020-01-03 14:13:18.900,5363.2000,53543,0,9894464880.000,0,-,-,-,-,5363.0000,5362.8000,5362.6000,5361.8000,5361.2000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,1,1,7,1,1,3,11,1,2,27
SF,IC2003,2020-01-03 14:13:19.400,5363.2000,53543,0,9894464880.000,0,-,-,-,-,5362.6000,5361.8000,5361.2000,5360.8000,5360.6000,5363.6000,5363.8000,5364.0000,5364.4000,5364.8000,3,1,1,1,1,1,3,11,1,2
SF,IC2003,2020-01-03 14:13:19.900,5363.6000,53543,0,9895537600.000,1,0,1,空换,B,5363.2000,5363.0000,5362.8000,5362.6000,5361.8000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,1,2,6,7,1,3,11,1,2,27
SF,IC2003,2020-01-03 14:13:20.400,5363.6000,53543,0,9895537600.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.6000,5361.8000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,1,1,6,5,1,3,11,1,2,27
SF,IC2003,2020-01-03 14:13:20.900,5363.6000,53543,0,9895537600.000,0,-,-,-,-,5363.2000,5362.8000,5362.6000,5361.8000,5360.8000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,1,1,3,1,1,3,11,1,2,27
SF,IC2003,2020-01-03 14:13:21.400,5363.6000,53543,0,9895537600.000,0,-,-,-,-,5363.2000,5362.8000,5362.6000,5361.8000,5360.8000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,1,1,3,1,1,3,11,1,2,27
SF,IC2003,2020-01-03 14:13:21.900,5363.6000,53543,0,9895537600.000,0,-,-,-,-,5363.2000,5362.8000,5362.6000,5361.8000,5360.8000,5363.8000,5364.0000,5364.4000,5364.8000,5365.0000,1,1,3,1,1,1,11,1,2,27
SF,IC2003,2020-01-03 14:13:22.400,5363.8000,53544,1,9897683120.000,2,1,1,多开,B,5363.8000,5363.2000,5362.8000,5362.6000,5361.8000,5364.0000,5364.4000,5364.8000,5365.0000,5365.6000,3,1,1,3,1,11,1,2,27,2
SF,IC2003,2020-01-03 14:13:22.900,5364.0000,53545,1,9905192480.000,7,4,3,多开,B,5363.2000,5362.6000,5361.8000,5360.8000,5360.2000,5363.6000,5364.0000,5364.4000,5364.8000,5365.0000,1,3,1,1,2,1,10,1,2,27
SF,IC2003,2020-01-03 14:13:23.400,5364.0000,53546,1,9914847600.000,9,5,4,多开,B,5363.6000,5363.4000,5363.2000,5362.6000,5361.8000,5364.0000,5364.4000,5364.8000,5365.0000,5365.6000,3,1,2,3,1,2,1,2,27,2
SF,IC2003,2020-01-03 14:13:23.900,5364.4000,53546,0,9918066080.000,3,1,2,空换,B,5364.6000,5364.2000,5364.0000,5363.8000,5363.6000,5364.8000,5365.0000,5365.6000,5366.0000,5368.0000,1,1,4,3,4,2,27,2,2,2
SF,IC2003,2020-01-03 14:13:24.400,5365.0000,53546,0,9921285000.000,3,1,2,空换,B,5364.8000,5364.6000,5364.2000,5364.0000,5363.8000,5365.0000,5365.6000,5366.0000,5368.0000,5368.2000,1,1,1,2,2,26,2,2,2,1
SF,IC2003,2020-01-03 14:13:24.900,5365.0000,53549,3,9942744880.000,20,11,9,多开,B,5364.2000,5364.0000,5363.8000,5363.2000,5362.6000,5364.8000,5365.0000,5365.6000,5366.0000,5368.0000,1,2,3,1,3,1,8,2,2,2
SF,IC2003,2020-01-03 14:13:25.400,5365.0000,53550,1,9945963840.000,3,2,1,多开,B,5364.8000,5364.6000,5364.4000,5364.2000,5364.0000,5365.0000,5365.6000,5366.0000,5368.0000,5368.2000,4,2,5,6,2,6,2,2,2,1
SF,IC2003,2020-01-03 14:13:25.900,5365.6000,53550,0,9954548080.000,8,4,4,空换,B,5365.2000,5365.0000,5364.8000,5364.6000,5364.4000,5366.0000,5368.0000,5368.2000,5368.4000,5368.8000,1,6,2,1,3,2,2,1,2,2
SF,IC2003,2020-01-03 14:13:26.400,5365.6000,53550,0,9954548080.000,0,-,-,-,-,5365.2000,5365.0000,5364.8000,5364.6000,5364.4000,5366.0000,5368.0000,5368.2000,5368.4000,5368.8000,1,3,1,1,3,2,2,1,2,2
SF,IC2003,2020-01-03 14:13:27.400,5365.6000,53550,0,9954548080.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5365.0000,5364.8000,5366.0000,5368.0000,5368.2000,5368.4000,5368.8000,1,4,5,3,1,2,2,1,2,2
