市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:13:27.900,5365.6000,53550,0,9954548080.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.8000,5364.6000,5366.0000,5368.0000,5368.2000,5368.4000,5368.8000,3,5,3,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:13:28.400,5366.0000,53550,0,9957767680.000,3,1,2,空换,B,5366.2000,5366.0000,5365.8000,5365.6000,5365.4000,5368.0000,5368.2000,5368.4000,5368.8000,5369.0000,1,4,2,4,3,2,1,2,2,3
SF,IC2003,2020-01-03 14:13:28.900,5367.8000,53547,-3,9962061800.000,4,0,4,空平,B,5366.0000,5365.8000,5365.6000,5365.4000,5365.0000,5367.8000,5368.0000,5368.2000,5368.4000,5368.8000,1,1,4,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:13:29.400,5367.6000,53546,-1,9968502200.000,6,2,4,空平,B,5366.0000,5365.6000,5365.4000,5365.0000,5364.8000,5367.8000,5368.0000,5368.2000,5368.4000,5368.8000,1,1,1,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:13:29.900,5366.0000,53546,0,9969575400.000,1,0,1,空换,B,5365.0000,5364.8000,5364.6000,5364.4000,5364.2000,5366.0000,5367.2000,5367.4000,5367.6000,5367.8000,1,1,1,1,2,2,1,2,1,2
SF,IC2003,2020-01-03 14:13:30.400,5366.0000,53546,0,9970648600.000,1,0,1,空换,B,5365.0000,5364.8000,5364.6000,5364.4000,5364.2000,5365.8000,5366.0000,5367.2000,5367.4000,5367.6000,1,1,1,1,2,1,2,1,2,1
SF,IC2003,2020-01-03 14:13:30.900,5366.0000,53546,0,9970648600.000,0,-,-,-,-,5365.0000,5364.8000,5364.6000,5364.4000,5364.2000,5366.0000,5367.2000,5367.4000,5367.6000,5368.0000,1,1,1,1,2,2,2,2,1,2
SF,IC2003,2020-01-03 14:13:31.400,5366.0000,53551,5,9976014600.000,5,5,0,双开,B,5366.0000,5365.0000,5364.8000,5364.6000,5364.4000,5367.2000,5367.4000,5367.6000,5368.0000,5368.2000,1,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:13:31.900,5366.0000,53551,0,9977087800.000,1,0,1,空换,B,5365.0000,5364.8000,5364.4000,5364.2000,5363.8000,5366.0000,5366.8000,5367.0000,5367.2000,5367.4000,1,1,1,2,1,1,1,3,2,1
SF,IC2003,2020-01-03 14:13:32.400,5366.4000,53550,-1,9978161080.000,1,0,1,双平,B,5365.8000,5365.0000,5364.8000,5364.4000,5363.8000,5366.8000,5367.0000,5367.2000,5367.8000,5368.0000,1,1,1,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 14:13:32.900,5365.8000,53550,0,9979234240.000,1,0,1,空换,B,5365.0000,5364.8000,5364.4000,5363.8000,5363.6000,5365.6000,5365.8000,5366.0000,5366.6000,5366.8000,1,1,2,1,1,1,5,2,4,1
SF,IC2003,2020-01-03 14:13:33.400,5364.8000,53551,1,9981380200.000,2,1,1,多开,B,5364.4000,5363.8000,5363.6000,5362.8000,5362.6000,5365.0000,5365.8000,5366.0000,5366.6000,5366.8000,2,1,1,1,5,2,3,1,4,1
SF,IC2003,2020-01-03 14:13:33.900,5365.8000,53550,-1,9982453360.000,1,0,1,双平,B,5364.4000,5363.8000,5363.6000,5362.8000,5362.6000,5365.8000,5366.0000,5366.6000,5366.8000,5367.2000,2,1,1,1,5,1,2,4,1,1
SF,IC2003,2020-01-03 14:13:34.400,5365.8000,53550,0,9982453360.000,0,-,-,-,-,5365.0000,5364.6000,5364.4000,5363.8000,5363.6000,5365.6000,5365.8000,5366.0000,5367.2000,5367.8000,1,2,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:13:34.900,5365.0000,53549,-1,9983526360.000,1,0,1,双平,B,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.6000,5365.8000,5366.0000,5366.6000,5367.2000,2,2,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 14:13:35.400,5365.0000,53549,0,9983526360.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.4000,5365.6000,5365.8000,5366.0000,5366.6000,2,2,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 14:13:35.900,5365.0000,53549,0,9983526360.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.4000,5365.8000,5366.0000,5366.6000,5367.2000,2,2,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 14:13:36.400,5364.6000,53549,0,9984599280.000,1,0,1,空换,B,5364.4000,5363.6000,5362.8000,5362.6000,5362.4000,5365.4000,5365.8000,5366.0000,5367.2000,5368.0000,2,1,1,3,2,1,1,2,1,2
SF,IC2003,2020-01-03 14:13:36.900,5364.6000,53549,0,9984599280.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.4000,5365.8000,5366.0000,5367.2000,5368.0000,2,2,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:13:37.400,5364.6000,53549,0,9984599280.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.4000,5365.8000,5366.0000,5366.8000,5367.2000,2,2,1,1,3,1,1,2,2,1
SF,IC2003,2020-01-03 14:13:37.900,5364.6000,53549,0,9984599280.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.4000,5365.8000,5366.0000,5366.8000,5367.2000,2,5,1,1,3,1,1,2,2,1
SF,IC2003,2020-01-03 14:13:38.400,5365.4000,53549,0,9985672360.000,1,0,1,空换,B,5365.4000,5364.6000,5364.4000,5363.6000,5362.8000,5366.0000,5366.8000,5367.2000,5368.0000,5368.2000,1,2,5,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:13:38.900,5365.4000,53549,0,9985672360.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5366.0000,5366.8000,5367.2000,5368.0000,5368.2000,3,5,1,1,3,2,2,1,2,1
SF,IC2003,2020-01-03 14:13:39.900,5365.4000,53549,0,9985672360.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.8000,5366.0000,5366.2000,5366.8000,5367.2000,3,5,1,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 14:13:40.400,5365.4000,53549,0,9985672360.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.6000,5365.8000,5366.0000,5366.2000,5366.8000,3,5,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:13:40.900,5365.4000,53549,0,9985672360.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.6000,5365.8000,5366.0000,5366.2000,5366.8000,3,5,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:13:41.400,5365.4000,53549,0,9985672360.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.4000,5365.6000,5365.8000,5366.0000,5366.2000,1,5,1,1,3,4,1,1,1,1
SF,IC2003,2020-01-03 14:13:41.900,5365.4000,53549,0,9985672360.000,0,-,-,-,-,5364.8000,5364.6000,5364.4000,5363.6000,5362.8000,5365.4000,5365.6000,5365.8000,5366.0000,5366.2000,2,2,5,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:13:42.400,5364.8000,53550,1,9986745320.000,1,1,0,双开,B,5364.8000,5364.6000,5364.4000,5363.6000,5362.8000,5365.4000,5365.6000,5365.8000,5366.0000,5366.2000,1,2,5,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:13:42.900,5364.8000,53550,0,9986745320.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.4000,5365.6000,5365.8000,5366.0000,5366.2000,2,5,1,1,3,2,2,1,1,1
SF,IC2003,2020-01-03 14:13:43.400,5364.8000,53550,0,9986745320.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.6000,5365.8000,5366.0000,5366.2000,5366.8000,2,5,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:13:43.900,5364.8000,53550,0,9986745320.000,0,-,-,-,-,5364.8000,5364.6000,5364.4000,5363.6000,5362.8000,5365.6000,5365.8000,5366.0000,5366.2000,5366.8000,2,2,5,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:13:44.400,5364.8000,53550,0,9987818280.000,1,0,1,空换,B,5364.8000,5364.6000,5364.4000,5363.6000,5362.8000,5365.6000,5365.8000,5366.0000,5366.2000,5366.8000,1,2,5,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:13:44.900,5365.4000,53551,1,9988891360.000,1,1,0,双开,B,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.4000,5365.6000,5365.8000,5366.0000,5366.2000,2,5,1,1,3,3,1,1,1,1
SF,IC2003,2020-01-03 14:13:45.400,5365.4000,53551,0,9988891360.000,0,-,-,-,-,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.4000,5365.6000,5365.8000,5366.0000,5366.2000,2,5,1,1,3,3,1,1,1,1
SF,IC2003,2020-01-03 14:13:45.900,5365.4000,53551,0,9988891360.000,0,-,-,-,-,5365.0000,5364.6000,5364.4000,5363.6000,5362.8000,5365.4000,5365.6000,5365.8000,5366.0000,5366.2000,1,2,5,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 14:13:46.400,5365.0000,53551,0,9989964360.000,1,0,1,空换,B,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.0000,5365.4000,5365.6000,5365.8000,5366.0000,2,5,1,1,3,1,4,1,1,1
SF,IC2003,2020-01-03 14:13:47.400,5365.4000,53552,1,9992110440.000,2,1,1,多开,B,5364.6000,5364.4000,5363.6000,5362.8000,5362.6000,5365.4000,5365.6000,5366.0000,5366.2000,5366.8000,2,5,1,1,3,3,1,1,1,2
SF,IC2003,2020-01-03 14:13:47.900,5365.4000,53552,0,9992110440.000,0,-,-,-,-,5364.8000,5364.6000,5364.4000,5363.6000,5362.8000,5365.4000,5365.6000,5366.0000,5366.2000,5366.8000,2,2,5,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:13:48.400,5365.4000,53552,0,9992110440.000,0,-,-,-,-,5364.8000,5364.6000,5364.4000,5363.6000,5362.8000,5365.4000,5365.6000,5366.0000,5366.2000,5366.8000,2,2,5,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:13:48.900,5365.4000,53552,0,9992110440.000,0,-,-,-,-,5364.8000,5364.6000,5364.4000,5363.8000,5363.6000,5365.4000,5365.6000,5366.0000,5366.2000,5366.8000,2,2,5,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:13:49.900,5365.4000,53552,0,9992110440.000,0,-,-,-,-,5364.8000,5364.6000,5364.4000,5363.8000,5363.6000,5365.4000,5365.6000,5366.0000,5366.2000,5366.8000,2,3,5,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:13:50.400,5365.4000,53552,0,9992110440.000,0,-,-,-,-,5364.6000,5364.4000,5363.8000,5363.6000,5362.8000,5365.4000,5365.6000,5366.0000,5366.2000,5366.8000,3,4,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:13:52.400,5365.4000,53553,1,9993183520.000,1,1,0,双开,B,5364.6000,5364.4000,5363.8000,5363.6000,5362.8000,5365.0000,5365.2000,5365.4000,5365.6000,5366.0000,3,4,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:13:52.900,5364.6000,53553,0,9995329360.000,2,1,1,空换,B,5364.6000,5364.4000,5363.8000,5363.6000,5362.8000,5365.0000,5365.2000,5365.4000,5365.6000,5366.0000,1,4,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:13:53.400,5364.6000,53553,0,9996402280.000,1,0,1,空换,B,5364.4000,5363.8000,5363.6000,5362.8000,5362.6000,5365.0000,5365.2000,5365.4000,5365.6000,5366.0000,4,1,1,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 14:13:53.900,5364.4000,53554,1,9997475160.000,1,1,0,双开,B,5364.4000,5363.8000,5363.6000,5362.8000,5362.6000,5365.2000,5365.6000,5366.0000,5366.2000,5366.8000,3,1,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 14:13:54.400,5364.4000,53553,-1,10000693800.000,3,1,2,空平,B,5363.8000,5363.6000,5362.8000,5362.6000,5362.4000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,1,1,1,3,2,2,1,2,1,1
SF,IC2003,2020-01-03 14:13:54.900,5364.4000,53553,0,10000693800.000,0,-,-,-,-,5364.0000,5363.8000,5363.6000,5362.8000,5362.6000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,1,1,1,1,3,3,1,2,1,1
SF,IC2003,2020-01-03 14:13:55.400,5364.4000,53553,0,10000693800.000,0,-,-,-,-,5364.0000,5363.8000,5363.6000,5362.8000,5362.6000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,1,1,1,1,3,3,1,2,1,1
SF,IC2003,2020-01-03 14:13:55.900,5364.4000,53553,0,10000693800.000,0,-,-,-,-,5364.0000,5363.8000,5363.6000,5362.8000,5362.6000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,1,1,1,1,3,3,3,2,1,1
SF,IC2003,2020-01-03 14:13:56.400,5364.4000,53553,0,10000693800.000,0,-,-,-,-,5364.0000,5363.8000,5363.6000,5362.8000,5362.6000,5364.8000,5365.0000,5365.2000,5365.6000,5366.0000,1,1,1,1,3,1,3,3,2,1
SF,IC2003,2020-01-03 14:13:56.900,5364.4000,53553,0,10000693800.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5363.6000,5362.8000,5364.8000,5365.0000,5365.2000,5365.6000,5366.0000,2,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 14:13:57.900,5364.4000,53553,0,10000693800.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5363.6000,5362.8000,5364.8000,5365.2000,5365.6000,5366.0000,5366.2000,2,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:13:58.400,5364.2000,53554,1,10001766640.000,1,1,0,双开,B,5364.2000,5364.0000,5363.8000,5363.6000,5362.8000,5364.8000,5365.2000,5365.6000,5366.0000,5366.2000,1,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:13:58.900,5364.2000,53554,0,10001766640.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5363.6000,5362.8000,5364.8000,5365.2000,5365.6000,5366.0000,5366.2000,1,1,1,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 14:13:59.400,5364.2000,53554,0,10001766640.000,0,-,-,-,-,5364.0000,5363.8000,5363.6000,5362.8000,5362.6000,5364.8000,5365.2000,5365.6000,5366.0000,5366.2000,1,1,1,1,3,1,3,2,1,2
SF,IC2003,2020-01-03 14:13:59.900,5364.2000,53554,0,10001766640.000,0,-,-,-,-,5364.0000,5363.8000,5363.6000,5362.8000,5362.6000,5364.8000,5365.2000,5365.6000,5366.0000,5366.2000,2,1,1,1,3,1,3,2,1,2
SF,IC2003,2020-01-03 14:14:01.400,5364.8000,53554,0,10002839600.000,1,0,1,空换,B,5364.0000,5363.8000,5363.6000,5362.8000,5362.6000,5365.2000,5365.6000,5366.0000,5366.2000,5366.8000,2,1,1,1,3,2,2,1,2,2
SF,IC2003,2020-01-03 14:14:01.900,5364.8000,53554,0,10002839600.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5363.6000,5362.8000,5365.2000,5365.6000,5366.0000,5366.2000,5366.8000,3,2,1,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:14:02.400,5364.8000,53554,0,10002839600.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5363.6000,5362.8000,5365.2000,5365.6000,5366.0000,5366.2000,5366.8000,6,2,1,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:14:03.400,5364.8000,53554,0,10002839600.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5363.6000,5362.8000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,6,2,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 14:14:04.400,5364.2000,53554,0,10006058120.000,3,1,2,空换,B,5364.2000,5364.0000,5363.8000,5363.6000,5362.8000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,3,2,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 14:14:04.900,5364.2000,53554,0,10007130960.000,1,0,1,空换,B,5364.4000,5364.2000,5364.0000,5363.8000,5363.6000,5364.8000,5365.0000,5365.2000,5365.6000,5366.0000,1,2,2,1,1,3,1,2,2,1
SF,IC2003,2020-01-03 14:14:05.400,5364.2000,53554,0,10010349480.000,3,1,2,空换,B,5364.0000,5363.8000,5363.6000,5362.8000,5362.4000,5364.4000,5364.8000,5365.0000,5365.2000,5365.6000,2,1,1,1,2,3,3,1,2,2
SF,IC2003,2020-01-03 14:14:05.900,5364.0000,53555,1,10012495080.000,2,1,1,多开,B,5363.8000,5363.6000,5362.8000,5362.4000,5360.8000,5364.0000,5364.2000,5364.4000,5364.8000,5365.0000,1,1,1,2,1,3,1,1,3,1
SF,IC2003,2020-01-03 14:14:06.400,5363.6000,53556,1,10014640560.000,2,1,1,多开,B,5362.8000,5362.4000,5360.8000,5360.2000,5360.0000,5363.8000,5364.2000,5364.4000,5364.8000,5365.0000,1,2,1,2,1,7,1,1,2,1
SF,IC2003,2020-01-03 14:14:06.900,5363.6000,53556,0,10014640560.000,0,-,-,-,-,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.8000,5364.2000,5364.4000,5364.8000,5365.0000,1,1,2,1,1,5,1,1,2,1
SF,IC2003,2020-01-03 14:14:07.400,5363.6000,53556,0,10014640560.000,0,-,-,-,-,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.8000,5364.2000,5364.8000,5365.0000,5365.2000,1,1,2,1,1,4,1,2,1,2
SF,IC2003,2020-01-03 14:14:07.900,5363.6000,53556,0,10014640560.000,0,-,-,-,-,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,4,1,2,1,1,2,4,1,1,2
SF,IC2003,2020-01-03 14:14:08.400,5363.6000,53556,0,10014640560.000,0,-,-,-,-,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.8000,5364.2000,5365.0000,5365.2000,5365.6000,4,1,2,1,1,4,1,1,2,2
SF,IC2003,2020-01-03 14:14:10.400,5363.6000,53556,0,10014640560.000,0,-,-,-,-,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,4,1,2,1,1,1,4,1,1,2
SF,IC2003,2020-01-03 14:14:10.900,5362.8000,53557,1,10015713120.000,1,1,0,双开,B,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,3,1,2,1,1,1,4,1,1,2
SF,IC2003,2020-01-03 14:14:11.400,5362.8000,53557,0,10015713120.000,0,-,-,-,-,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,3,1,2,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:14:12.400,5362.8000,53557,0,10015713120.000,0,-,-,-,-,5363.0000,5362.8000,5362.6000,5360.8000,5360.2000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,2,4,1,1,2,2,2,1,1,2
SF,IC2003,2020-01-03 14:14:12.900,5362.8000,53557,0,10015713120.000,0,-,-,-,-,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,1,1,2,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:14:13.400,5362.8000,53558,1,10016785680.000,1,1,0,双开,B,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.6000,5363.8000,5364.2000,5365.0000,5365.2000,3,1,2,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:14:13.900,5362.8000,53558,0,10016785680.000,0,-,-,-,-,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.4000,5363.6000,5363.8000,5364.2000,5365.0000,3,1,2,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:14:14.900,5362.8000,53558,0,10016785680.000,0,-,-,-,-,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.4000,5363.6000,5363.8000,5364.2000,5365.0000,3,1,2,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:14:15.400,5362.8000,53558,0,10016785680.000,0,-,-,-,-,5362.8000,5360.8000,5360.2000,5360.0000,5358.8000,5363.4000,5363.6000,5363.8000,5364.2000,5365.0000,3,1,2,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:14:16.400,5362.8000,53558,0,10016785680.000,0,-,-,-,-,5362.8000,5362.6000,5360.8000,5360.2000,5360.0000,5363.4000,5363.6000,5363.8000,5364.2000,5365.0000,3,1,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:14:16.900,5362.8000,53558,0,10016785680.000,0,-,-,-,-,5362.8000,5362.6000,5360.8000,5360.2000,5360.0000,5363.2000,5363.4000,5363.6000,5363.8000,5364.2000,3,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:14:17.400,5362.8000,53558,0,10016785680.000,0,-,-,-,-,5362.8000,5362.6000,5360.8000,5360.2000,5360.0000,5363.2000,5363.4000,5363.6000,5364.2000,5365.0000,3,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:14:17.900,5362.8000,53558,0,10016785680.000,0,-,-,-,-,5362.8000,5362.6000,5360.8000,5360.2000,5360.0000,5363.2000,5363.4000,5363.6000,5364.2000,5365.0000,3,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:14:18.400,5362.8000,53558,0,10016785680.000,0,-,-,-,-,5362.8000,5362.6000,5360.8000,5360.2000,5360.0000,5363.2000,5363.4000,5363.6000,5364.2000,5365.0000,1,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:14:18.900,5362.8000,53558,0,10016785680.000,0,-,-,-,-,5362.8000,5362.6000,5360.8000,5360.2000,5360.0000,5363.2000,5363.4000,5363.6000,5364.2000,5365.0000,4,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:14:19.400,5362.8000,53555,-3,10022148480.000,5,1,4,空平,B,5362.6000,5360.8000,5360.2000,5360.0000,5358.8000,5362.8000,5363.2000,5363.4000,5363.6000,5364.2000,1,1,1,1,1,4,1,2,2,1
SF,IC2003,2020-01-03 14:14:19.900,5362.6000,53556,1,10023221000.000,1,1,0,双开,B,5360.8000,5360.2000,5360.0000,5358.8000,5358.2000,5362.8000,5363.4000,5363.6000,5364.2000,5365.0000,1,1,1,1,1,5,2,2,1,1
SF,IC2003,2020-01-03 14:14:20.400,5362.6000,53556,0,10023221000.000,0,-,-,-,-,5361.6000,5361.4000,5361.2000,5361.0000,5360.8000,5362.8000,5363.6000,5364.2000,5365.0000,5365.2000,3,3,5,10,1,5,2,1,2,2
SF,IC2003,2020-01-03 14:14:20.900,5362.6000,53556,0,10023221000.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5361.0000,5362.8000,5363.6000,5364.2000,5365.0000,5365.2000,4,2,3,5,4,6,2,1,2,2
SF,IC2003,2020-01-03 14:14:21.900,5362.6000,53556,0,10023221000.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5361.0000,5362.6000,5362.8000,5363.6000,5364.2000,5365.0000,4,2,3,5,4,1,6,2,1,2
SF,IC2003,2020-01-03 14:14:22.400,5362.6000,53557,1,10024293520.000,1,1,0,双开,B,5361.8000,5361.6000,5361.4000,5361.2000,5361.0000,5362.8000,5363.6000,5364.2000,5365.0000,5365.2000,4,2,3,5,4,5,2,1,2,2
SF,IC2003,2020-01-03 14:14:22.900,5362.6000,53557,0,10024293520.000,0,-,-,-,-,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.8000,5363.6000,5364.2000,5365.0000,5365.2000,4,3,1,2,1,5,2,1,2,2
SF,IC2003,2020-01-03 14:14:23.400,5361.8000,53557,0,10025365880.000,1,0,1,空换,B,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.8000,5363.6000,5364.2000,5365.0000,5365.2000,3,3,1,2,1,5,2,1,2,2
SF,IC2003,2020-01-03 14:14:23.900,5361.8000,53557,0,10025365880.000,0,-,-,-,-,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.6000,5362.8000,5363.6000,5364.2000,5365.0000,3,3,1,2,1,2,5,2,1,2
SF,IC2003,2020-01-03 14:14:24.400,5361.8000,53557,0,10026438240.000,1,0,1,空换,B,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.6000,5362.8000,5363.6000,5364.2000,5365.0000,6,1,1,2,1,2,5,2,1,2
SF,IC2003,2020-01-03 14:14:26.400,5361.8000,53557,0,10026438240.000,0,-,-,-,-,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.6000,5362.8000,5363.6000,5364.2000,5365.0000,6,1,1,2,2,2,5,2,1,2
SF,IC2003,2020-01-03 14:14:26.900,5361.8000,53557,0,10026438240.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5361.4000,5361.2000,5362.6000,5362.8000,5363.6000,5364.2000,5365.0000,1,6,1,1,1,2,5,2,1,2
SF,IC2003,2020-01-03 14:14:27.400,5361.8000,53557,0,10026438240.000,0,-,-,-,-,5362.0000,5361.8000,5361.4000,5361.2000,5361.0000,5362.4000,5362.6000,5362.8000,5363.6000,5364.2000,1,6,1,1,2,1,2,5,2,1
SF,IC2003,2020-01-03 14:14:27.900,5361.8000,53557,0,10026438240.000,0,-,-,-,-,5362.0000,5361.8000,5361.4000,5361.2000,5361.0000,5362.4000,5362.6000,5362.8000,5363.6000,5364.2000,1,6,1,1,2,1,2,5,2,1
SF,IC2003,2020-01-03 14:14:28.900,5361.8000,53557,0,10026438240.000,0,-,-,-,-,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.4000,5362.6000,5362.8000,5363.6000,5364.2000,6,1,1,2,2,1,2,5,2,1
