市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:14:29.400,5361.8000,53557,0,10026438240.000,0,-,-,-,-,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.4000,5362.6000,5362.8000,5363.6000,5364.2000,3,1,1,2,2,1,2,5,2,1
SF,IC2003,2020-01-03 14:14:29.900,5361.8000,53557,0,10026438240.000,0,-,-,-,-,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.4000,5362.6000,5362.8000,5363.6000,5364.2000,6,1,1,2,2,1,2,5,2,1
SF,IC2003,2020-01-03 14:14:30.400,5361.8000,53557,0,10026438240.000,0,-,-,-,-,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.2000,5362.4000,5362.8000,5363.6000,5364.2000,6,1,1,2,2,2,1,5,2,1
SF,IC2003,2020-01-03 14:14:30.900,5361.8000,53557,0,10026438240.000,0,-,-,-,-,5362.0000,5361.8000,5361.4000,5361.2000,5361.0000,5362.2000,5362.4000,5362.8000,5363.6000,5364.2000,1,6,1,1,2,2,1,5,2,1
SF,IC2003,2020-01-03 14:14:31.400,5362.2000,53557,0,10027510680.000,1,0,1,空换,B,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.2000,5362.4000,5362.8000,5363.6000,5364.2000,6,1,1,2,2,1,1,5,2,1
SF,IC2003,2020-01-03 14:14:31.900,5362.2000,53558,1,10028583120.000,1,1,0,双开,B,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.4000,5362.8000,5363.6000,5364.2000,5365.0000,6,1,1,2,2,1,5,2,1,2
SF,IC2003,2020-01-03 14:14:32.400,5362.2000,53558,0,10028583120.000,0,-,-,-,-,5361.8000,5361.4000,5361.2000,5361.0000,5360.8000,5362.4000,5362.8000,5363.6000,5364.2000,5365.0000,6,1,1,1,2,1,5,2,1,2
SF,IC2003,2020-01-03 14:14:32.900,5362.2000,53558,0,10028583120.000,0,-,-,-,-,5361.8000,5361.4000,5361.0000,5360.8000,5360.2000,5362.2000,5362.4000,5362.8000,5363.6000,5364.2000,3,1,1,2,1,2,1,5,2,1
SF,IC2003,2020-01-03 14:14:33.400,5361.8000,53558,0,10029655480.000,1,0,1,空换,B,5361.8000,5360.8000,5360.2000,5360.0000,5358.8000,5362.0000,5362.2000,5362.4000,5362.8000,5363.6000,2,2,1,3,1,1,2,1,5,2
SF,IC2003,2020-01-03 14:14:33.900,5361.8000,53558,0,10031800200.000,2,1,1,空换,B,5360.8000,5360.2000,5360.0000,5358.8000,5358.2000,5361.8000,5362.0000,5362.2000,5362.4000,5362.8000,2,1,3,1,1,10,1,2,1,5
SF,IC2003,2020-01-03 14:14:34.400,5361.8000,53558,0,10031800200.000,0,-,-,-,-,5361.0000,5360.8000,5360.2000,5360.0000,5358.8000,5361.8000,5362.0000,5362.2000,5362.4000,5362.8000,5,3,1,3,1,4,1,2,1,5
SF,IC2003,2020-01-03 14:14:34.900,5361.8000,53558,0,10031800200.000,0,-,-,-,-,5360.8000,5360.2000,5360.0000,5358.8000,5358.2000,5361.8000,5362.0000,5362.2000,5362.4000,5362.8000,2,1,3,1,1,4,1,2,1,5
SF,IC2003,2020-01-03 14:14:35.400,5361.8000,53558,0,10031800200.000,0,-,-,-,-,5360.8000,5360.2000,5360.0000,5358.8000,5358.2000,5361.8000,5362.0000,5362.2000,5362.8000,5363.6000,5,1,3,1,1,4,1,2,5,2
SF,IC2003,2020-01-03 14:14:36.400,5361.8000,53558,0,10031800200.000,0,-,-,-,-,5361.0000,5360.8000,5360.2000,5360.0000,5358.8000,5361.8000,5362.0000,5362.2000,5362.8000,5363.6000,1,5,1,3,1,4,1,2,5,2
SF,IC2003,2020-01-03 14:14:36.900,5361.8000,53558,0,10031800200.000,0,-,-,-,-,5361.0000,5360.8000,5360.2000,5360.0000,5358.8000,5361.6000,5361.8000,5362.0000,5362.8000,5363.6000,1,5,1,3,1,2,4,1,5,2
SF,IC2003,2020-01-03 14:14:37.400,5361.8000,53558,0,10031800200.000,0,-,-,-,-,5361.0000,5360.8000,5360.2000,5360.0000,5358.8000,5361.4000,5361.6000,5361.8000,5362.0000,5362.8000,1,5,1,3,1,1,2,4,1,5
SF,IC2003,2020-01-03 14:14:37.900,5361.0000,53558,0,10032872400.000,1,0,1,空换,B,5360.8000,5360.2000,5360.0000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.0000,5362.8000,5,1,3,1,1,1,2,4,1,5
SF,IC2003,2020-01-03 14:14:39.900,5361.0000,53558,0,10032872400.000,0,-,-,-,-,5360.8000,5360.2000,5360.0000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.0000,5362.8000,5,1,3,1,1,1,2,4,2,5
SF,IC2003,2020-01-03 14:14:40.400,5361.0000,53558,0,10032872400.000,0,-,-,-,-,5360.8000,5360.2000,5360.0000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.0000,5362.8000,2,1,3,1,1,1,2,4,2,5
SF,IC2003,2020-01-03 14:14:40.900,5361.0000,53558,0,10032872400.000,0,-,-,-,-,5360.8000,5360.2000,5360.0000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.0000,5362.8000,5,1,3,1,1,1,2,4,2,5
SF,IC2003,2020-01-03 14:14:41.400,5361.0000,53558,0,10032872400.000,0,-,-,-,-,5360.8000,5360.2000,5360.0000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.0000,5362.8000,5,1,3,1,1,1,2,1,2,5
SF,IC2003,2020-01-03 14:14:42.400,5360.8000,53559,1,10038233200.000,5,3,2,多开,B,5360.2000,5360.0000,5358.8000,5358.2000,5358.0000,5360.6000,5361.4000,5361.6000,5361.8000,5362.0000,1,3,1,1,7,1,1,2,1,2
SF,IC2003,2020-01-03 14:14:42.900,5360.2000,53560,1,10039305240.000,1,1,0,双开,B,5360.0000,5358.8000,5358.2000,5358.0000,5357.0000,5361.4000,5361.6000,5361.8000,5362.0000,5362.8000,3,1,1,7,1,1,2,1,2,5
SF,IC2003,2020-01-03 14:14:43.400,5360.2000,53560,0,10039305240.000,0,-,-,-,-,5360.2000,5360.0000,5358.8000,5358.2000,5358.0000,5361.4000,5361.8000,5362.0000,5362.8000,5363.6000,2,3,1,1,7,2,1,2,5,2
SF,IC2003,2020-01-03 14:14:43.900,5360.2000,53560,0,10039305240.000,0,-,-,-,-,5360.2000,5360.0000,5358.8000,5358.2000,5358.0000,5361.2000,5361.4000,5361.8000,5362.0000,5362.8000,2,3,1,1,7,2,1,1,2,5
SF,IC2003,2020-01-03 14:14:44.400,5360.2000,53560,0,10040377280.000,1,0,1,空换,B,5360.2000,5360.0000,5358.8000,5358.2000,5358.0000,5361.2000,5361.4000,5362.0000,5362.8000,5363.6000,1,3,1,1,7,2,1,2,5,2
SF,IC2003,2020-01-03 14:14:44.900,5360.2000,53560,0,10040377280.000,0,-,-,-,-,5360.0000,5358.8000,5358.2000,5358.0000,5357.0000,5361.2000,5361.4000,5362.0000,5362.8000,5363.6000,3,1,1,7,1,2,1,2,5,2
SF,IC2003,2020-01-03 14:14:45.400,5360.2000,53560,0,10040377280.000,0,-,-,-,-,5360.0000,5358.8000,5358.2000,5358.0000,5357.0000,5361.2000,5361.4000,5362.0000,5362.8000,5363.6000,3,1,1,7,1,2,1,2,5,2
SF,IC2003,2020-01-03 14:14:45.900,5360.2000,53560,0,10040377280.000,0,-,-,-,-,5360.0000,5358.8000,5358.2000,5358.0000,5357.0000,5361.0000,5361.2000,5362.0000,5362.8000,5363.6000,3,1,1,7,1,2,2,2,5,2
SF,IC2003,2020-01-03 14:14:46.400,5360.0000,53561,1,10042521280.000,2,1,1,多开,B,5360.0000,5358.8000,5358.2000,5358.0000,5357.0000,5360.8000,5361.0000,5362.0000,5362.8000,5363.6000,4,1,1,7,1,3,2,1,5,2
SF,IC2003,2020-01-03 14:14:46.900,5360.0000,53561,0,10042521280.000,0,-,-,-,-,5360.0000,5358.8000,5358.2000,5358.0000,5357.0000,5360.8000,5361.0000,5362.0000,5362.8000,5363.6000,4,1,1,7,1,3,2,1,5,2
SF,IC2003,2020-01-03 14:14:47.400,5360.0000,53559,-2,10045737280.000,3,0,3,空平,B,5360.0000,5358.8000,5358.2000,5358.0000,5357.0000,5360.8000,5361.0000,5362.0000,5362.8000,5363.6000,1,1,1,7,1,3,1,1,5,2
SF,IC2003,2020-01-03 14:14:47.900,5360.0000,53559,0,10045737280.000,0,-,-,-,-,5360.0000,5358.8000,5358.2000,5358.0000,5357.0000,5360.6000,5360.8000,5361.0000,5362.0000,5362.8000,1,1,1,7,1,2,3,1,1,5
SF,IC2003,2020-01-03 14:14:48.400,5360.0000,53559,0,10045737280.000,0,-,-,-,-,5360.0000,5358.8000,5358.2000,5358.0000,5357.0000,5360.6000,5360.8000,5362.0000,5362.8000,5363.6000,1,1,1,7,1,2,3,1,5,2
SF,IC2003,2020-01-03 14:14:48.900,5360.0000,53559,0,10046809280.000,1,0,1,空换,B,5358.8000,5358.2000,5358.0000,5357.0000,5356.8000,5360.6000,5360.8000,5362.0000,5362.8000,5363.6000,1,1,7,1,1,2,3,1,5,2
SF,IC2003,2020-01-03 14:14:49.400,5360.0000,53559,0,10046809280.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.2000,5358.0000,5360.4000,5360.6000,5362.0000,5362.8000,5363.6000,5,1,1,1,7,1,2,1,5,2
SF,IC2003,2020-01-03 14:14:49.900,5360.0000,53559,0,10046809280.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5360.4000,5360.6000,5362.0000,5362.8000,5363.6000,1,1,5,1,1,1,2,1,5,2
SF,IC2003,2020-01-03 14:14:50.400,5360.0000,53559,0,10046809280.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5360.4000,5360.6000,5362.0000,5362.8000,5363.6000,1,1,5,1,1,1,2,1,5,2
SF,IC2003,2020-01-03 14:14:50.900,5360.0000,53559,0,10046809280.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5359.0000,5358.8000,5360.4000,5362.0000,5362.8000,5363.6000,5364.0000,2,1,1,3,1,1,1,5,2,2
SF,IC2003,2020-01-03 14:14:51.400,5360.4000,53560,1,10047881360.000,1,1,0,双开,B,5359.6000,5359.4000,5359.2000,5359.0000,5358.8000,5362.0000,5362.8000,5363.6000,5364.0000,5364.2000,2,1,1,3,1,1,5,2,2,1
SF,IC2003,2020-01-03 14:14:51.900,5360.4000,53560,0,10047881360.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.2000,5358.8000,5361.8000,5362.0000,5362.8000,5363.6000,5364.0000,1,4,5,1,1,2,1,5,2,2
SF,IC2003,2020-01-03 14:14:52.400,5360.4000,53560,0,10047881360.000,0,-,-,-,-,5360.2000,5360.0000,5359.8000,5359.6000,5359.2000,5361.8000,5362.8000,5363.6000,5364.0000,5364.2000,2,1,4,3,1,2,5,2,2,1
SF,IC2003,2020-01-03 14:14:52.900,5360.4000,53560,0,10047881360.000,0,-,-,-,-,5360.2000,5360.0000,5359.8000,5359.6000,5358.8000,5361.8000,5362.8000,5363.6000,5364.0000,5364.2000,2,1,4,3,1,2,5,2,2,1
SF,IC2003,2020-01-03 14:14:53.400,5360.2000,53560,0,10050025440.000,2,1,1,空换,B,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.8000,5363.6000,1,4,3,1,1,1,1,2,5,2
SF,IC2003,2020-01-03 14:14:53.900,5360.2000,53560,0,10050025440.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5361.2000,5361.4000,5361.6000,5362.8000,5363.6000,1,4,3,1,1,2,1,1,5,2
SF,IC2003,2020-01-03 14:14:54.400,5360.2000,53560,0,10050025440.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5361.2000,5361.4000,5361.6000,5362.8000,5363.6000,1,4,3,1,1,2,1,1,5,2
SF,IC2003,2020-01-03 14:14:55.400,5360.2000,53560,0,10050025440.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5361.2000,5361.6000,5362.8000,5363.6000,5364.0000,1,4,3,1,1,2,1,5,2,2
SF,IC2003,2020-01-03 14:14:56.400,5360.2000,53560,0,10050025440.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5361.2000,5362.8000,5363.6000,5364.0000,5364.2000,1,4,3,1,1,2,5,2,2,1
SF,IC2003,2020-01-03 14:14:56.900,5360.2000,53560,0,10050025440.000,0,-,-,-,-,5360.2000,5360.0000,5359.8000,5358.8000,5358.2000,5361.2000,5362.8000,5363.6000,5364.0000,5364.2000,4,1,2,1,1,2,5,2,2,1
SF,IC2003,2020-01-03 14:14:57.400,5360.2000,53560,0,10050025440.000,0,-,-,-,-,5360.2000,5360.0000,5359.8000,5358.8000,5358.2000,5361.2000,5362.8000,5363.6000,5364.0000,5364.2000,8,1,1,1,1,2,5,2,2,1
SF,IC2003,2020-01-03 14:14:58.400,5361.2000,53562,2,10052169920.000,2,2,0,双开,B,5360.2000,5360.0000,5359.8000,5358.8000,5358.2000,5361.0000,5362.8000,5363.6000,5364.0000,5364.2000,8,1,1,1,1,2,5,2,2,1
SF,IC2003,2020-01-03 14:14:58.900,5361.0000,53562,0,10054314320.000,2,1,1,空换,B,5361.6000,5361.4000,5361.0000,5360.4000,5360.2000,5362.8000,5363.6000,5364.0000,5364.2000,5365.0000,2,3,7,2,8,5,2,2,1,2
SF,IC2003,2020-01-03 14:14:59.400,5361.8000,53563,1,10057531800.000,3,2,1,多开,B,5361.8000,5361.2000,5361.0000,5360.2000,5358.8000,5362.8000,5363.6000,5364.0000,5364.2000,5365.0000,3,1,4,8,1,3,2,2,1,2
SF,IC2003,2020-01-03 14:14:59.900,5362.8000,53563,0,10059676920.000,2,1,1,空换,B,5362.0000,5361.8000,5361.6000,5361.2000,5361.0000,5362.8000,5363.6000,5364.0000,5364.2000,5365.0000,4,2,2,1,4,1,2,2,1,2
SF,IC2003,2020-01-03 14:15:00.400,5362.8000,53563,0,10060749480.000,1,0,1,空换,B,5363.0000,5362.2000,5362.0000,5361.8000,5361.6000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,1,2,4,1,2,2,2,1,2,2
SF,IC2003,2020-01-03 14:15:00.900,5362.8000,53563,0,10060749480.000,0,-,-,-,-,5362.0000,5361.2000,5360.2000,5358.8000,5358.2000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,4,1,5,1,1,4,2,2,2,1
SF,IC2003,2020-01-03 14:15:01.400,5362.8000,53563,0,10060749480.000,0,-,-,-,-,5362.0000,5361.2000,5360.2000,5358.8000,5358.2000,5362.8000,5363.0000,5363.6000,5364.0000,5364.2000,1,1,5,1,1,2,4,2,2,1
SF,IC2003,2020-01-03 14:15:01.900,5362.8000,53563,0,10060749480.000,0,-,-,-,-,5362.0000,5361.2000,5360.2000,5358.8000,5358.2000,5362.6000,5362.8000,5363.0000,5363.6000,5364.0000,1,1,5,1,1,1,2,4,2,2
SF,IC2003,2020-01-03 14:15:02.400,5362.8000,53564,1,10062894600.000,2,1,1,多开,B,5362.0000,5361.2000,5360.2000,5358.8000,5358.2000,5362.4000,5362.8000,5363.0000,5363.6000,5364.0000,1,1,2,1,1,1,2,4,2,2
SF,IC2003,2020-01-03 14:15:02.900,5362.8000,53564,0,10062894600.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5361.2000,5360.2000,5362.4000,5362.8000,5363.0000,5363.6000,5364.0000,3,3,1,1,2,1,2,5,2,2
SF,IC2003,2020-01-03 14:15:03.400,5362.8000,53564,0,10062894600.000,0,-,-,-,-,5362.0000,5361.2000,5360.2000,5358.8000,5358.2000,5362.8000,5363.0000,5363.6000,5364.0000,5364.2000,3,1,2,1,1,2,5,2,2,1
SF,IC2003,2020-01-03 14:15:03.900,5362.8000,53564,0,10062894600.000,0,-,-,-,-,5362.0000,5361.2000,5360.2000,5358.8000,5358.2000,5362.6000,5362.8000,5363.0000,5363.6000,5364.0000,3,1,2,1,1,2,2,5,2,2
SF,IC2003,2020-01-03 14:15:04.400,5362.8000,53564,0,10062894600.000,0,-,-,-,-,5362.0000,5361.2000,5360.2000,5358.8000,5358.2000,5362.6000,5362.8000,5363.0000,5363.6000,5364.0000,3,1,2,1,1,1,2,5,2,2
SF,IC2003,2020-01-03 14:15:04.900,5362.8000,53564,0,10062894600.000,0,-,-,-,-,5362.0000,5361.2000,5360.2000,5358.8000,5358.2000,5362.4000,5362.6000,5362.8000,5363.0000,5363.6000,3,1,2,1,1,1,1,2,5,2
SF,IC2003,2020-01-03 14:15:05.400,5362.0000,53564,0,10063967000.000,1,0,1,空换,B,5362.0000,5361.2000,5360.2000,5358.8000,5358.2000,5362.4000,5362.6000,5362.8000,5363.0000,5363.6000,2,1,2,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:15:05.900,5362.0000,53562,-2,10066111800.000,2,0,2,双平,B,5361.2000,5360.2000,5358.8000,5358.2000,5358.0000,5362.0000,5362.2000,5362.4000,5362.6000,5363.0000,1,2,1,1,8,2,2,1,1,1
SF,IC2003,2020-01-03 14:15:06.400,5362.0000,53562,0,10066111800.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.2000,5358.8000,5362.0000,5362.2000,5362.6000,5363.0000,5363.6000,3,1,2,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:15:06.900,5362.0000,53562,0,10066111800.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.2000,5358.8000,5362.0000,5362.2000,5363.0000,5363.6000,5364.0000,3,1,2,2,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:15:07.400,5361.2000,53560,-2,10069328600.000,3,0,3,空平,B,5361.2000,5360.2000,5358.8000,5358.2000,5358.0000,5362.0000,5362.2000,5363.0000,5363.6000,5364.0000,1,2,1,1,8,2,2,1,2,2
SF,IC2003,2020-01-03 14:15:07.900,5361.2000,53561,1,10070400840.000,1,1,0,双开,B,5360.2000,5358.8000,5358.2000,5358.0000,5357.0000,5361.2000,5361.8000,5362.8000,5363.0000,5363.6000,2,1,1,8,1,3,3,1,1,2
SF,IC2003,2020-01-03 14:15:08.400,5361.2000,53561,0,10070400840.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5358.8000,5358.2000,5361.2000,5361.8000,5362.8000,5363.0000,5363.6000,1,5,1,1,1,3,3,1,1,2
SF,IC2003,2020-01-03 14:15:08.900,5361.2000,53561,0,10070400840.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5358.8000,5358.2000,5361.0000,5361.8000,5362.8000,5363.0000,5363.6000,1,5,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:15:09.900,5361.2000,53561,0,10070400840.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5358.8000,5358.2000,5361.0000,5361.8000,5362.8000,5363.0000,5363.6000,1,4,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:15:10.400,5360.4000,53560,-1,10071472920.000,1,0,1,双平,B,5360.4000,5360.2000,5360.0000,5358.8000,5358.2000,5361.0000,5361.8000,5362.8000,5363.0000,5363.6000,1,4,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:15:10.900,5360.4000,53560,0,10072545000.000,1,0,1,空换,B,5360.2000,5358.8000,5358.2000,5358.0000,5357.0000,5361.0000,5361.8000,5362.8000,5363.0000,5363.6000,4,1,1,8,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:15:11.400,5360.4000,53560,0,10072545000.000,0,-,-,-,-,5360.4000,5360.2000,5358.8000,5358.2000,5358.0000,5361.0000,5363.0000,5363.6000,5364.0000,5364.2000,1,3,1,1,8,3,1,2,2,1
SF,IC2003,2020-01-03 14:15:11.900,5360.4000,53560,0,10072545000.000,0,-,-,-,-,5360.4000,5360.2000,5358.8000,5358.2000,5358.0000,5361.0000,5363.0000,5363.6000,5364.0000,5364.2000,1,3,1,1,8,3,1,2,2,1
SF,IC2003,2020-01-03 14:15:12.400,5360.4000,53560,0,10072545000.000,0,-,-,-,-,5360.4000,5360.2000,5359.0000,5358.8000,5358.2000,5361.0000,5363.0000,5363.6000,5364.0000,5364.2000,1,3,1,1,1,3,1,2,2,1
SF,IC2003,2020-01-03 14:15:12.900,5360.4000,53560,0,10072545000.000,0,-,-,-,-,5360.4000,5360.2000,5359.0000,5358.8000,5358.2000,5361.0000,5363.0000,5363.6000,5364.0000,5364.2000,2,3,1,1,1,3,1,2,2,1
SF,IC2003,2020-01-03 14:15:13.400,5360.4000,53560,0,10072545000.000,0,-,-,-,-,5360.4000,5359.0000,5358.8000,5358.2000,5358.0000,5361.0000,5363.0000,5363.6000,5364.0000,5364.2000,2,1,1,1,8,3,1,2,2,1
SF,IC2003,2020-01-03 14:15:13.900,5360.4000,53560,0,10072545000.000,0,-,-,-,-,5360.4000,5359.0000,5358.8000,5358.2000,5358.0000,5361.0000,5363.0000,5363.4000,5363.6000,5364.0000,5,1,1,1,8,3,1,1,2,2
SF,IC2003,2020-01-03 14:15:14.900,5361.0000,53561,1,10073617200.000,1,1,0,双开,B,5360.6000,5360.4000,5359.0000,5358.8000,5358.2000,5361.0000,5363.0000,5363.4000,5363.6000,5364.0000,1,5,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 14:15:15.400,5361.0000,53563,2,10075761600.000,2,2,0,双开,B,5361.0000,5360.8000,5360.6000,5360.4000,5359.0000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,6,2,1,5,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:15:15.900,5361.0000,53563,0,10075761600.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5359.0000,5362.6000,5362.8000,5363.0000,5363.4000,5363.6000,2,6,1,5,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:15:16.400,5361.0000,53562,-1,10076833800.000,1,0,1,双平,B,5361.0000,5360.6000,5360.4000,5359.0000,5358.8000,5362.4000,5362.6000,5362.8000,5363.0000,5363.4000,1,1,5,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 14:15:16.900,5361.0000,53561,-1,10077906000.000,1,0,1,双平,B,5360.6000,5360.4000,5359.0000,5358.8000,5358.2000,5362.2000,5362.4000,5362.6000,5363.0000,5363.4000,1,5,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:15:17.400,5361.0000,53561,0,10077906000.000,0,-,-,-,-,5360.4000,5359.0000,5358.8000,5358.2000,5358.0000,5361.8000,5362.0000,5362.2000,5362.6000,5363.0000,5,1,1,1,8,1,3,2,2,1
SF,IC2003,2020-01-03 14:15:17.900,5361.0000,53561,0,10077906000.000,0,-,-,-,-,5360.4000,5359.0000,5358.8000,5358.2000,5358.0000,5361.8000,5362.0000,5362.2000,5362.6000,5363.0000,5,1,1,1,8,1,2,1,2,1
SF,IC2003,2020-01-03 14:15:18.400,5361.8000,53562,1,10078978360.000,1,1,0,双开,B,5360.6000,5360.4000,5359.0000,5358.8000,5358.2000,5361.6000,5361.8000,5362.2000,5362.6000,5363.0000,2,5,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:15:18.900,5361.8000,53562,0,10078978360.000,0,-,-,-,-,5360.6000,5360.4000,5359.0000,5358.8000,5358.2000,5361.6000,5362.2000,5362.6000,5363.0000,5363.4000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:15:19.400,5360.6000,53562,0,10080050480.000,1,0,1,空换,B,5360.6000,5360.4000,5359.0000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.2000,5363.0000,2,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:15:20.400,5360.6000,53562,0,10080050480.000,0,-,-,-,-,5360.6000,5360.4000,5359.0000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5363.0000,5363.4000,2,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:15:21.400,5360.6000,53562,0,10080050480.000,0,-,-,-,-,5360.6000,5360.4000,5358.8000,5358.2000,5358.0000,5361.2000,5361.4000,5361.8000,5363.0000,5363.4000,2,2,1,1,8,1,2,1,1,1
SF,IC2003,2020-01-03 14:15:21.900,5360.6000,53560,-2,10082194720.000,2,0,2,双平,B,5360.4000,5358.8000,5358.2000,5358.0000,5357.0000,5361.0000,5361.2000,5361.8000,5363.0000,5363.4000,2,1,1,8,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:15:22.400,5360.4000,53561,1,10083266800.000,1,1,0,双开,B,5360.4000,5358.8000,5358.2000,5358.0000,5357.0000,5361.0000,5361.2000,5361.8000,5363.0000,5363.4000,1,1,1,8,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:15:22.900,5360.4000,53561,0,10084338880.000,1,0,1,空换,B,5358.8000,5358.2000,5358.0000,5357.0000,5356.8000,5361.0000,5361.2000,5361.8000,5363.0000,5363.4000,1,1,8,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:15:23.400,5361.0000,53564,3,10087555480.000,3,3,0,双开,B,5361.0000,5359.4000,5359.2000,5359.0000,5358.8000,5363.0000,5363.4000,5363.6000,5364.0000,5364.2000,1,1,2,3,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:15:23.900,5361.0000,53564,0,10087555480.000,0,-,-,-,-,5361.0000,5359.0000,5358.8000,5358.2000,5358.0000,5361.6000,5361.8000,5362.0000,5362.2000,5362.6000,1,2,1,1,8,1,2,3,1,2
SF,IC2003,2020-01-03 14:15:24.400,5361.0000,53564,0,10088627680.000,1,0,1,空换,B,5359.0000,5358.8000,5358.2000,5358.0000,5357.0000,5361.4000,5362.0000,5362.2000,5362.6000,5362.8000,2,1,1,8,1,3,1,1,2,2
SF,IC2003,2020-01-03 14:15:24.900,5361.0000,53564,0,10088627680.000,0,-,-,-,-,5359.4000,5359.0000,5358.8000,5358.2000,5358.0000,5361.0000,5361.4000,5362.2000,5362.6000,5362.8000,2,5,1,1,8,1,2,1,2,2
SF,IC2003,2020-01-03 14:15:25.400,5361.0000,53564,0,10088627680.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.8000,5358.2000,5361.0000,5361.4000,5362.2000,5362.6000,5362.8000,3,1,3,1,1,3,1,1,2,2
