市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:15:25.900,5361.0000,53564,0,10088627680.000,0,-,-,-,-,5360.6000,5360.0000,5359.8000,5359.6000,5359.0000,5361.0000,5362.2000,5362.6000,5363.0000,5363.4000,4,1,1,2,3,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:26.400,5361.0000,53564,0,10088627680.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.0000,5358.8000,5361.0000,5362.2000,5362.6000,5363.0000,5363.4000,1,2,2,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:26.900,5361.0000,53564,0,10089699880.000,1,0,1,空换,B,5360.0000,5359.8000,5359.0000,5358.8000,5358.2000,5361.8000,5362.2000,5362.6000,5363.0000,5363.4000,1,2,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:27.900,5361.0000,53564,0,10089699880.000,0,-,-,-,-,5360.4000,5360.0000,5359.8000,5359.0000,5358.8000,5361.8000,5362.2000,5362.6000,5363.0000,5363.4000,1,1,2,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:28.400,5361.0000,53564,0,10089699880.000,0,-,-,-,-,5360.0000,5359.8000,5359.0000,5358.8000,5358.2000,5362.2000,5362.6000,5363.0000,5363.4000,5363.6000,1,2,3,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:15:28.900,5361.0000,53564,0,10089699880.000,0,-,-,-,-,5360.0000,5359.8000,5359.0000,5358.8000,5358.2000,5361.6000,5361.8000,5362.0000,5362.2000,5362.6000,1,2,3,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:15:29.400,5359.0000,53567,3,10095059640.000,5,4,1,多开,B,5359.0000,5358.8000,5358.2000,5358.0000,5357.0000,5361.6000,5361.8000,5362.0000,5362.2000,5362.6000,2,1,1,8,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:15:29.900,5359.0000,53567,0,10095059640.000,0,-,-,-,-,5359.4000,5359.2000,5358.8000,5358.2000,5358.0000,5361.4000,5361.6000,5361.8000,5362.0000,5362.2000,2,3,2,1,8,2,2,1,1,1
SF,IC2003,2020-01-03 14:15:30.400,5359.0000,53567,0,10095059640.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.0000,5362.2000,2,3,3,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:15:30.900,5359.0000,53567,0,10095059640.000,0,-,-,-,-,5359.4000,5359.2000,5358.8000,5358.2000,5358.0000,5361.4000,5361.6000,5361.8000,5362.0000,5362.2000,3,3,2,1,8,1,2,1,1,1
SF,IC2003,2020-01-03 14:15:31.400,5359.0000,53567,0,10095059640.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.0000,5362.2000,1,3,3,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:15:31.900,5359.0000,53567,0,10095059640.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.0000,5362.2000,1,3,3,3,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:15:32.400,5359.0000,53567,0,10095059640.000,0,-,-,-,-,5359.6000,5359.4000,5359.2000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.0000,5362.2000,1,3,3,3,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:15:32.900,5359.0000,53567,0,10095059640.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.2000,5361.0000,5361.2000,5361.4000,5361.6000,5361.8000,4,3,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:15:33.400,5361.2000,53569,2,10099348400.000,4,3,1,多开,B,5359.4000,5359.2000,5359.0000,5358.8000,5358.2000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,4,1,1,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:33.900,5359.4000,53569,0,10100420280.000,1,0,1,空换,B,5359.4000,5358.8000,5358.2000,5358.0000,5357.0000,5360.0000,5360.6000,5361.0000,5361.4000,5361.6000,2,1,1,8,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:15:34.400,5359.4000,53569,0,10101492160.000,1,0,1,空换,B,5359.6000,5359.4000,5358.8000,5358.2000,5358.0000,5360.2000,5360.6000,5361.0000,5361.4000,5361.6000,1,1,1,1,9,1,1,1,1,2
SF,IC2003,2020-01-03 14:15:34.900,5359.6000,53569,0,10102564080.000,1,0,1,空换,B,5359.4000,5358.8000,5358.2000,5358.0000,5357.0000,5360.6000,5361.4000,5361.6000,5361.8000,5362.0000,1,1,1,9,1,2,1,2,2,1
SF,IC2003,2020-01-03 14:15:35.400,5359.6000,53569,0,10102564080.000,0,-,-,-,-,5359.4000,5358.8000,5358.2000,5358.0000,5357.0000,5360.6000,5361.4000,5361.6000,5361.8000,5362.0000,1,1,1,9,1,2,1,3,2,1
SF,IC2003,2020-01-03 14:15:35.900,5359.6000,53569,0,10102564080.000,0,-,-,-,-,5359.6000,5359.4000,5358.8000,5358.2000,5358.0000,5360.6000,5361.4000,5361.6000,5361.8000,5362.0000,1,4,1,1,9,2,1,4,2,1
SF,IC2003,2020-01-03 14:15:36.400,5359.6000,53569,0,10102564080.000,0,-,-,-,-,5359.6000,5359.4000,5358.8000,5358.2000,5358.0000,5360.6000,5361.4000,5361.6000,5361.8000,5362.0000,1,4,1,1,9,1,1,4,2,1
SF,IC2003,2020-01-03 14:15:36.900,5360.6000,53568,-1,10103636200.000,1,0,1,双平,B,5359.6000,5359.4000,5358.8000,5358.2000,5358.0000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,1,4,1,1,9,1,1,4,2,1
SF,IC2003,2020-01-03 14:15:37.400,5360.6000,53568,0,10103636200.000,0,-,-,-,-,5359.6000,5359.4000,5358.8000,5358.2000,5358.0000,5361.0000,5361.4000,5361.6000,5361.8000,5362.0000,2,3,1,1,9,1,1,4,2,1
SF,IC2003,2020-01-03 14:15:37.900,5360.6000,53568,0,10103636200.000,0,-,-,-,-,5359.6000,5359.4000,5358.8000,5358.2000,5358.0000,5361.6000,5361.8000,5362.0000,5362.6000,5363.4000,1,3,1,1,9,4,2,1,2,1
SF,IC2003,2020-01-03 14:15:38.400,5360.6000,53568,0,10103636200.000,0,-,-,-,-,5359.6000,5359.4000,5358.8000,5358.2000,5358.0000,5361.4000,5361.6000,5361.8000,5362.0000,5362.6000,1,3,1,1,9,1,4,2,1,2
SF,IC2003,2020-01-03 14:15:38.900,5360.6000,53568,0,10103636200.000,0,-,-,-,-,5359.6000,5359.4000,5358.8000,5358.2000,5358.0000,5361.4000,5361.6000,5361.8000,5362.0000,5362.6000,1,3,1,1,9,1,4,1,1,2
SF,IC2003,2020-01-03 14:15:39.400,5359.6000,53568,0,10104708120.000,1,0,1,空换,B,5359.6000,5359.4000,5358.8000,5358.2000,5358.0000,5361.2000,5361.4000,5361.6000,5361.8000,5362.0000,1,3,1,1,9,1,1,4,1,1
SF,IC2003,2020-01-03 14:15:39.900,5359.6000,53568,0,10104708120.000,0,-,-,-,-,5359.8000,5359.6000,5359.4000,5358.8000,5358.2000,5361.2000,5361.6000,5361.8000,5362.0000,5362.6000,1,1,3,1,1,1,4,1,1,2
SF,IC2003,2020-01-03 14:15:40.400,5359.4000,53569,1,10110067600.000,5,3,2,多开,B,5358.8000,5358.2000,5358.0000,5357.0000,5356.8000,5361.0000,5361.2000,5361.6000,5361.8000,5362.0000,1,1,9,1,2,1,2,3,1,1
SF,IC2003,2020-01-03 14:15:40.900,5359.4000,53569,0,10110067600.000,0,-,-,-,-,5360.2000,5359.6000,5359.4000,5359.2000,5359.0000,5361.0000,5361.6000,5361.8000,5362.0000,5362.6000,2,1,1,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 14:15:41.400,5359.4000,53569,0,10110067600.000,0,-,-,-,-,5360.4000,5360.2000,5359.6000,5359.4000,5359.0000,5361.0000,5361.6000,5361.8000,5362.0000,5362.6000,1,3,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:15:41.900,5359.4000,53569,0,10110067600.000,0,-,-,-,-,5360.4000,5360.2000,5359.4000,5359.0000,5358.8000,5361.0000,5361.6000,5362.6000,5363.4000,5363.6000,1,3,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:15:42.400,5361.0000,53570,1,10111139800.000,1,1,0,双开,B,5360.4000,5360.2000,5359.4000,5359.0000,5358.8000,5361.6000,5362.6000,5363.4000,5363.6000,5364.0000,1,3,1,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 14:15:42.900,5361.0000,53570,0,10111139800.000,0,-,-,-,-,5360.4000,5360.2000,5359.4000,5359.0000,5358.8000,5361.6000,5362.6000,5363.4000,5363.6000,5364.0000,1,3,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 14:15:43.400,5361.0000,53570,0,10111139800.000,0,-,-,-,-,5360.4000,5360.2000,5359.4000,5359.0000,5358.8000,5361.6000,5362.6000,5363.4000,5363.6000,5364.0000,1,3,1,2,1,2,1,1,2,2
SF,IC2003,2020-01-03 14:15:43.900,5361.0000,53570,0,10111139800.000,0,-,-,-,-,5360.4000,5360.2000,5359.6000,5359.4000,5359.0000,5361.6000,5362.6000,5363.4000,5363.6000,5364.0000,1,3,1,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 14:15:44.400,5361.0000,53570,0,10111139800.000,0,-,-,-,-,5360.4000,5360.2000,5359.6000,5359.4000,5359.0000,5361.4000,5361.6000,5362.6000,5363.4000,5363.6000,1,3,1,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 14:15:44.900,5360.4000,53571,1,10112211880.000,1,1,0,双开,B,5360.2000,5359.6000,5359.4000,5359.0000,5358.8000,5361.4000,5361.6000,5362.6000,5363.4000,5363.6000,3,1,1,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:15:45.400,5360.4000,53571,0,10112211880.000,0,-,-,-,-,5360.2000,5359.6000,5359.4000,5359.0000,5358.8000,5361.2000,5361.4000,5361.6000,5361.8000,5362.6000,3,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:15:45.900,5360.4000,53571,0,10112211880.000,0,-,-,-,-,5360.2000,5359.6000,5359.4000,5359.0000,5358.8000,5361.2000,5361.4000,5361.6000,5361.8000,5362.6000,3,1,1,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:15:46.400,5360.4000,53571,0,10112211880.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.8000,5358.2000,5361.2000,5361.4000,5361.6000,5361.8000,5362.6000,1,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:15:46.900,5360.4000,53571,0,10112211880.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.8000,5358.2000,5361.0000,5361.2000,5361.6000,5361.8000,5362.6000,4,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:15:47.400,5360.4000,53571,0,10112211880.000,0,-,-,-,-,5359.6000,5359.0000,5358.8000,5358.2000,5358.0000,5360.2000,5361.0000,5361.2000,5361.6000,5361.8000,4,1,1,1,8,1,1,1,2,1
SF,IC2003,2020-01-03 14:15:47.900,5360.2000,53570,-1,10113283920.000,1,0,1,双平,B,5359.8000,5359.6000,5359.0000,5358.8000,5358.2000,5360.8000,5361.0000,5361.2000,5361.6000,5361.8000,1,4,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:15:48.400,5360.2000,53570,0,10113283920.000,0,-,-,-,-,5359.6000,5359.0000,5358.8000,5358.2000,5358.0000,5361.0000,5361.6000,5361.8000,5362.6000,5363.4000,4,1,1,1,8,1,2,1,1,1
SF,IC2003,2020-01-03 14:15:48.900,5360.2000,53570,0,10113283920.000,0,-,-,-,-,5359.6000,5359.0000,5358.8000,5358.2000,5358.0000,5361.0000,5361.4000,5361.6000,5361.8000,5362.6000,4,1,1,1,8,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:49.400,5360.2000,53570,0,10113283920.000,0,-,-,-,-,5359.6000,5359.0000,5358.8000,5358.2000,5358.0000,5361.0000,5361.4000,5361.6000,5361.8000,5362.6000,4,1,1,1,8,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:49.900,5360.2000,53570,0,10113283920.000,0,-,-,-,-,5359.6000,5359.0000,5358.8000,5358.2000,5358.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,4,1,1,1,8,1,1,1,2,1
SF,IC2003,2020-01-03 14:15:50.400,5360.2000,53570,0,10113283920.000,0,-,-,-,-,5359.6000,5359.0000,5358.8000,5358.2000,5358.0000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,4,1,1,1,8,1,1,1,1,2
SF,IC2003,2020-01-03 14:15:50.900,5360.2000,53570,0,10113283920.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,1,2,4,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:15:51.400,5360.2000,53570,0,10113283920.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.6000,5361.4000,5361.6000,5361.8000,5362.6000,1,2,4,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:51.900,5360.2000,53570,0,10113283920.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.6000,5361.4000,5361.6000,5361.8000,5362.6000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:52.400,5360.2000,53570,0,10113283920.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.6000,5361.4000,5361.6000,5361.8000,5362.6000,4,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:52.900,5360.6000,53571,1,10114356040.000,1,1,0,双开,B,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5361.4000,5361.6000,5361.8000,5362.6000,5363.4000,4,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:15:53.400,5360.0000,53570,-1,10115428040.000,1,0,1,双平,B,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5361.0000,5361.4000,5361.6000,5361.8000,5362.6000,3,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:53.900,5360.0000,53570,0,10115428040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5361.0000,5361.4000,5361.6000,5361.8000,5362.6000,3,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:54.400,5360.0000,53570,0,10115428040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5361.0000,5361.4000,5361.6000,5361.8000,5362.6000,3,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:55.400,5360.0000,53570,0,10116500040.000,1,0,1,空换,B,5360.0000,5359.6000,5358.8000,5358.2000,5358.0000,5361.0000,5361.4000,5361.6000,5361.8000,5362.6000,2,1,1,1,8,1,1,2,1,1
SF,IC2003,2020-01-03 14:15:55.900,5360.0000,53570,0,10116500040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:15:56.400,5360.0000,53570,0,10118644040.000,2,1,1,空换,B,5359.8000,5359.6000,5358.8000,5358.2000,5358.0000,5360.0000,5360.8000,5361.0000,5361.4000,5361.6000,1,1,1,1,8,3,1,1,1,2
SF,IC2003,2020-01-03 14:15:56.900,5360.0000,53573,3,10121860040.000,3,3,0,双开,B,5359.8000,5359.6000,5358.8000,5358.2000,5358.0000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,1,1,1,1,8,1,1,1,2,1
SF,IC2003,2020-01-03 14:15:57.900,5360.0000,53573,0,10121860040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,1,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:15:58.400,5360.0000,53573,0,10121860040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,4,1,1,1,1,6,1,1,2,1
SF,IC2003,2020-01-03 14:15:58.900,5360.0000,53573,0,10121860040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,5,1,1,1,1,6,1,1,2,1
SF,IC2003,2020-01-03 14:16:00.400,5360.0000,53573,0,10121860040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,9,1,1,1,1,6,1,1,2,1
SF,IC2003,2020-01-03 14:16:00.900,5360.0000,53573,0,10121860040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,9,1,1,1,1,1,6,1,1,2
SF,IC2003,2020-01-03 14:16:01.400,5360.0000,53573,0,10121860040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,9,1,1,2,1,1,6,1,1,2
SF,IC2003,2020-01-03 14:16:01.900,5360.0000,53573,0,10121860040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,9,1,1,2,1,1,6,1,1,2
SF,IC2003,2020-01-03 14:16:02.400,5360.0000,53574,1,10127220040.000,5,3,2,多开,B,5360.0000,5359.8000,5359.6000,5358.8000,5358.2000,5360.6000,5360.8000,5361.0000,5361.4000,5361.6000,4,1,1,2,1,1,6,1,1,2
SF,IC2003,2020-01-03 14:16:02.900,5360.0000,53574,0,10127220040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.6000,5360.6000,5360.8000,5361.0000,5361.6000,5361.8000,4,1,1,2,1,1,6,1,2,1
SF,IC2003,2020-01-03 14:16:03.900,5360.0000,53574,0,10127220040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.6000,5360.6000,5360.8000,5361.0000,5361.6000,5361.8000,4,1,1,2,1,1,5,1,2,1
SF,IC2003,2020-01-03 14:16:04.400,5360.0000,53574,0,10127220040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.0000,5358.8000,5360.6000,5360.8000,5361.0000,5361.6000,5361.8000,7,1,1,1,2,1,5,1,2,1
SF,IC2003,2020-01-03 14:16:04.900,5360.0000,53574,0,10127220040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.0000,5358.8000,5360.4000,5360.6000,5360.8000,5361.0000,5361.6000,7,1,1,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 14:16:05.900,5360.0000,53574,0,10127220040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.0000,5358.8000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,7,1,1,1,2,1,1,1,5,1
SF,IC2003,2020-01-03 14:16:06.400,5360.0000,53573,-1,10128292040.000,1,0,1,双平,B,5360.0000,5359.8000,5359.6000,5359.0000,5358.8000,5360.2000,5360.4000,5360.8000,5361.0000,5361.6000,6,1,1,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 14:16:06.900,5360.0000,53573,0,10128292040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.0000,5358.8000,5360.2000,5360.4000,5360.8000,5361.0000,5361.6000,6,1,1,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 14:16:07.400,5360.0000,53573,0,10128292040.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.0000,5358.8000,5360.2000,5360.4000,5360.8000,5361.0000,5361.6000,6,1,1,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 14:16:07.900,5360.0000,53573,0,10129364040.000,1,0,1,空换,B,5360.0000,5359.8000,5359.6000,5359.0000,5358.8000,5360.2000,5360.4000,5360.8000,5361.0000,5361.6000,5,1,1,1,2,1,1,5,1,2
SF,IC2003,2020-01-03 14:16:08.400,5359.8000,53569,-4,10135796000.000,6,1,5,空平,B,5359.6000,5358.8000,5358.6000,5358.2000,5358.0000,5360.0000,5360.2000,5360.4000,5360.8000,5361.0000,1,2,1,1,9,15,1,1,5,1
SF,IC2003,2020-01-03 14:16:08.900,5359.6000,53569,0,10136867920.000,1,0,1,空换,B,5358.8000,5358.6000,5358.2000,5358.0000,5357.0000,5359.6000,5359.8000,5360.0000,5360.2000,5360.4000,2,1,1,9,1,4,1,12,1,1
SF,IC2003,2020-01-03 14:16:09.400,5359.6000,53569,0,10136867920.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5357.0000,5359.6000,5359.8000,5360.0000,5360.4000,5360.8000,2,1,1,9,1,4,1,8,1,5
SF,IC2003,2020-01-03 14:16:09.900,5359.6000,53569,0,10136867920.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5357.0000,5359.6000,5360.0000,5360.4000,5360.8000,5361.0000,5,1,1,9,1,4,8,1,5,1
SF,IC2003,2020-01-03 14:16:10.400,5359.6000,53569,0,10136867920.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5357.0000,5359.4000,5359.6000,5360.0000,5360.4000,5360.8000,5,1,1,9,1,1,4,8,1,5
SF,IC2003,2020-01-03 14:16:10.900,5358.8000,53570,1,10139011440.000,2,1,1,多开,B,5358.8000,5358.6000,5358.2000,5358.0000,5357.0000,5359.4000,5359.6000,5360.0000,5360.8000,5361.0000,3,1,1,9,1,1,4,8,5,1
SF,IC2003,2020-01-03 14:16:11.400,5358.8000,53569,-1,10140083200.000,1,0,1,双平,B,5358.8000,5358.6000,5358.2000,5358.0000,5357.0000,5359.2000,5359.4000,5359.6000,5360.0000,5360.8000,2,1,1,9,1,1,1,4,6,5
SF,IC2003,2020-01-03 14:16:11.900,5358.8000,53569,0,10140083200.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5357.0000,5359.0000,5359.2000,5359.4000,5359.6000,5360.0000,2,1,1,9,1,1,1,1,4,6
SF,IC2003,2020-01-03 14:16:12.400,5359.0000,53570,1,10142226760.000,2,1,1,多开,B,5358.8000,5358.6000,5358.2000,5358.0000,5357.0000,5359.2000,5359.4000,5360.0000,5360.8000,5361.0000,1,1,1,9,1,1,1,6,5,1
SF,IC2003,2020-01-03 14:16:12.900,5359.0000,53570,0,10142226760.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5357.0000,5359.2000,5360.0000,5360.8000,5361.0000,5361.6000,1,1,1,9,1,1,6,5,1,2
SF,IC2003,2020-01-03 14:16:13.400,5358.8000,53569,-1,10143298520.000,1,0,1,双平,B,5358.6000,5358.2000,5358.0000,5357.0000,5356.8000,5358.8000,5359.2000,5360.0000,5360.8000,5361.0000,1,1,9,1,1,1,1,7,5,1
SF,IC2003,2020-01-03 14:16:13.900,5358.6000,53570,1,10144370240.000,1,1,0,双开,B,5358.2000,5358.0000,5357.0000,5356.8000,5356.6000,5358.8000,5359.2000,5360.0000,5360.8000,5361.0000,1,9,1,1,2,5,1,7,5,1
SF,IC2003,2020-01-03 14:16:14.400,5358.6000,53570,0,10144370240.000,0,-,-,-,-,5358.2000,5358.0000,5357.0000,5356.8000,5356.6000,5358.8000,5360.0000,5360.8000,5361.0000,5361.6000,1,9,1,1,2,5,7,5,1,2
SF,IC2003,2020-01-03 14:16:14.900,5358.6000,53570,0,10144370240.000,0,-,-,-,-,5358.2000,5358.0000,5357.0000,5356.8000,5356.6000,5358.8000,5360.0000,5360.8000,5361.0000,5361.6000,1,9,1,1,2,5,7,5,1,2
SF,IC2003,2020-01-03 14:16:15.400,5358.0000,53572,2,10146513480.000,2,2,0,双开,B,5358.2000,5358.0000,5357.0000,5356.8000,5356.6000,5358.8000,5360.0000,5360.8000,5361.0000,5361.6000,3,8,1,1,2,5,7,5,1,2
SF,IC2003,2020-01-03 14:16:15.900,5358.0000,53573,1,10150800000.000,4,2,2,多开,B,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.8000,5360.0000,5360.8000,5361.0000,5361.6000,7,1,1,2,1,5,7,5,1,2
SF,IC2003,2020-01-03 14:16:16.400,5358.0000,53573,0,10150800000.000,0,-,-,-,-,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.6000,5358.8000,5360.0000,5360.8000,5361.0000,7,1,1,2,1,1,5,7,5,1
SF,IC2003,2020-01-03 14:16:16.900,5358.0000,53573,0,10151871600.000,1,0,1,空换,B,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.6000,5358.8000,5360.0000,5360.8000,5361.0000,6,1,1,2,1,1,6,7,5,1
SF,IC2003,2020-01-03 14:16:17.900,5358.6000,53573,0,10152943320.000,1,0,1,空换,B,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.8000,5360.0000,5360.8000,5361.0000,5361.6000,6,1,1,2,1,6,7,5,1,2
SF,IC2003,2020-01-03 14:16:18.400,5358.6000,53573,0,10152943320.000,0,-,-,-,-,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.8000,5360.0000,5360.8000,5361.0000,5361.6000,6,1,1,2,1,6,6,5,1,2
SF,IC2003,2020-01-03 14:16:18.900,5358.0000,53573,0,10154014920.000,1,0,1,空换,B,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.8000,5360.0000,5360.8000,5361.0000,5361.6000,5,1,1,2,1,6,6,5,1,2
SF,IC2003,2020-01-03 14:16:19.400,5358.0000,53573,0,10154014920.000,0,-,-,-,-,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.6000,5358.8000,5360.0000,5360.8000,5361.0000,5,1,1,2,1,1,6,6,5,1
SF,IC2003,2020-01-03 14:16:20.400,5358.0000,53573,0,10154014920.000,0,-,-,-,-,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.4000,5358.6000,5358.8000,5360.0000,5360.8000,5,1,1,2,1,1,1,6,6,5
