市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:16:20.900,5358.0000,53573,0,10154014920.000,0,-,-,-,-,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.4000,5358.6000,5358.8000,5360.0000,5360.8000,5,1,1,2,1,1,1,6,6,5
SF,IC2003,2020-01-03 14:16:21.400,5358.0000,53573,0,10154014920.000,0,-,-,-,-,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.4000,5358.6000,5358.8000,5360.0000,5360.8000,8,1,1,2,1,1,1,6,7,5
SF,IC2003,2020-01-03 14:16:21.900,5358.0000,53573,0,10154014920.000,0,-,-,-,-,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.2000,5358.4000,5358.8000,5360.0000,5360.8000,8,1,1,2,1,1,1,6,7,5
SF,IC2003,2020-01-03 14:16:22.400,5358.2000,53573,0,10155086560.000,1,0,1,空换,B,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.4000,5358.8000,5360.0000,5360.8000,5361.0000,8,1,1,2,1,1,6,7,5,1
SF,IC2003,2020-01-03 14:16:22.900,5358.2000,53573,0,10155086560.000,0,-,-,-,-,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.2000,5358.4000,5358.8000,5360.0000,5360.8000,8,1,1,2,1,2,1,6,7,5
SF,IC2003,2020-01-03 14:16:23.400,5358.2000,53573,0,10157229840.000,2,1,1,空换,B,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.4000,5358.8000,5360.0000,5360.8000,5361.0000,8,1,1,2,1,1,6,7,5,1
SF,IC2003,2020-01-03 14:16:23.900,5358.2000,53573,0,10157229840.000,0,-,-,-,-,5358.0000,5357.0000,5356.8000,5356.6000,5356.4000,5358.4000,5358.6000,5358.8000,5360.0000,5360.8000,8,1,1,2,1,1,3,6,7,5
SF,IC2003,2020-01-03 14:16:24.400,5358.0000,53577,4,10161516240.000,4,4,0,双开,B,5358.0000,5357.0000,5356.8000,5356.6000,5356.0000,5358.4000,5358.6000,5358.8000,5360.0000,5360.8000,4,1,1,2,2,1,3,6,7,5
SF,IC2003,2020-01-03 14:16:24.900,5358.0000,53577,0,10165802640.000,4,2,2,空换,B,5357.0000,5356.8000,5356.6000,5356.0000,5355.8000,5357.2000,5357.4000,5358.0000,5358.2000,5358.4000,1,1,2,2,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:16:25.400,5357.0000,53576,-1,10167945480.000,2,0,2,空平,B,5356.8000,5356.6000,5356.0000,5355.8000,5355.0000,5357.2000,5358.0000,5358.2000,5358.4000,5358.6000,1,2,2,1,6,1,1,1,1,3
SF,IC2003,2020-01-03 14:16:26.400,5357.0000,53576,0,10167945480.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5355.0000,5357.2000,5357.8000,5358.0000,5358.2000,5358.4000,1,2,2,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 14:16:26.900,5357.0000,53576,0,10167945480.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5355.0000,5357.0000,5357.2000,5358.0000,5358.2000,5358.4000,1,2,2,1,6,1,1,1,1,1
SF,IC2003,2020-01-03 14:16:27.400,5357.0000,53578,2,10170088280.000,2,2,0,双开,B,5357.0000,5356.8000,5356.6000,5356.0000,5355.8000,5358.0000,5358.2000,5358.4000,5358.6000,5358.8000,1,4,2,2,1,1,1,1,3,6
SF,IC2003,2020-01-03 14:16:27.900,5357.0000,53578,0,10170088280.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5355.0000,5358.0000,5358.2000,5358.4000,5358.6000,5358.8000,4,2,2,1,6,1,1,1,3,6
SF,IC2003,2020-01-03 14:16:28.400,5357.0000,53578,0,10170088280.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5355.0000,5358.0000,5358.2000,5358.6000,5358.8000,5360.0000,4,2,2,1,6,1,1,3,6,2
SF,IC2003,2020-01-03 14:16:29.400,5357.0000,53578,0,10170088280.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.0000,5355.8000,5358.0000,5358.2000,5358.6000,5358.8000,5360.0000,1,4,2,2,1,1,1,3,6,2
SF,IC2003,2020-01-03 14:16:29.900,5358.0000,53578,0,10171159880.000,1,0,1,空换,B,5357.0000,5356.8000,5356.6000,5356.0000,5355.8000,5358.2000,5358.6000,5358.8000,5360.0000,5360.8000,1,4,2,2,1,1,3,6,2,5
SF,IC2003,2020-01-03 14:16:30.400,5357.0000,53579,1,10172231280.000,1,1,0,双开,B,5356.8000,5356.6000,5356.0000,5355.8000,5355.0000,5358.2000,5358.6000,5358.8000,5360.0000,5360.8000,4,2,2,1,6,1,3,6,2,5
SF,IC2003,2020-01-03 14:16:30.900,5357.0000,53579,0,10172231280.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5355.0000,5358.2000,5358.4000,5358.6000,5358.8000,5360.0000,4,2,2,1,6,1,1,3,6,2
SF,IC2003,2020-01-03 14:16:31.400,5357.0000,53579,0,10172231280.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5355.0000,5358.0000,5358.2000,5358.4000,5358.6000,5358.8000,4,2,2,1,6,1,1,1,3,6
SF,IC2003,2020-01-03 14:16:31.900,5357.0000,53579,0,10172231280.000,0,-,-,-,-,5356.8000,5356.6000,5356.0000,5355.8000,5355.0000,5358.0000,5358.2000,5358.6000,5358.8000,5360.0000,4,2,2,1,6,2,1,3,6,2
SF,IC2003,2020-01-03 14:16:32.400,5357.0000,53579,0,10172231280.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.0000,5358.0000,5358.2000,5358.6000,5358.8000,5360.0000,1,1,1,2,2,1,1,3,6,2
SF,IC2003,2020-01-03 14:16:32.900,5357.0000,53579,0,10172231280.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.0000,5358.2000,5358.6000,5358.8000,5360.0000,5361.0000,4,1,1,2,2,1,3,6,2,1
SF,IC2003,2020-01-03 14:16:33.400,5357.0000,53579,0,10172231280.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.0000,5357.8000,5358.2000,5358.6000,5358.8000,5360.0000,4,1,1,2,2,1,1,3,6,2
SF,IC2003,2020-01-03 14:16:33.900,5357.0000,53579,0,10172231280.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.0000,5358.0000,5358.2000,5358.6000,5358.8000,5360.0000,4,2,1,2,2,1,1,3,6,2
SF,IC2003,2020-01-03 14:16:34.900,5357.0000,53579,0,10172231280.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.0000,5358.0000,5358.2000,5358.6000,5358.8000,5360.0000,4,3,1,2,2,1,1,3,6,2
SF,IC2003,2020-01-03 14:16:35.400,5357.0000,53579,0,10172231280.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.6000,5356.0000,5358.2000,5358.6000,5358.8000,5360.0000,5361.0000,4,3,1,2,2,1,3,6,2,1
SF,IC2003,2020-01-03 14:16:35.900,5357.0000,53581,2,10177588280.000,5,3,2,多开,B,5357.0000,5356.8000,5356.6000,5356.0000,5355.8000,5358.2000,5358.4000,5358.6000,5358.8000,5360.0000,1,1,2,2,1,1,3,3,6,2
SF,IC2003,2020-01-03 14:16:36.400,5357.0000,53581,0,10177588280.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.0000,5355.8000,5358.0000,5358.2000,5358.4000,5358.6000,5358.8000,1,1,2,2,1,2,1,3,3,6
SF,IC2003,2020-01-03 14:16:36.900,5357.0000,53581,0,10177588280.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.0000,5355.8000,5357.8000,5358.0000,5358.2000,5358.4000,5358.6000,1,1,2,3,1,1,2,1,3,3
SF,IC2003,2020-01-03 14:16:37.400,5357.0000,53581,0,10178659680.000,1,0,1,空换,B,5356.8000,5356.6000,5356.0000,5355.8000,5355.0000,5357.8000,5358.0000,5358.2000,5358.4000,5358.6000,1,2,3,1,6,1,2,1,3,3
SF,IC2003,2020-01-03 14:16:37.900,5356.6000,53580,-1,10180802360.000,2,0,2,空平,B,5356.6000,5356.0000,5355.8000,5355.0000,5353.4000,5357.6000,5357.8000,5358.0000,5358.2000,5358.4000,1,3,1,7,4,1,1,1,1,3
SF,IC2003,2020-01-03 14:16:38.400,5356.6000,53581,1,10181873680.000,1,1,0,双开,B,5356.6000,5356.0000,5355.8000,5355.0000,5353.4000,5357.6000,5357.8000,5358.2000,5358.4000,5358.6000,3,3,1,7,4,1,1,1,3,3
SF,IC2003,2020-01-03 14:16:38.900,5356.6000,53581,0,10181873680.000,0,-,-,-,-,5356.6000,5356.0000,5355.8000,5355.0000,5353.4000,5357.4000,5357.6000,5358.2000,5358.4000,5358.6000,3,3,1,7,4,1,1,1,3,3
SF,IC2003,2020-01-03 14:16:39.400,5356.6000,53581,0,10182945000.000,1,0,1,空换,B,5356.6000,5356.0000,5355.8000,5355.0000,5353.4000,5357.4000,5357.6000,5358.2000,5358.4000,5358.6000,2,3,1,7,4,1,1,1,3,3
SF,IC2003,2020-01-03 14:16:39.900,5356.6000,53581,0,10185087640.000,2,1,1,空换,B,5356.0000,5355.8000,5355.0000,5353.4000,5352.6000,5357.2000,5357.4000,5358.2000,5358.4000,5358.6000,3,1,7,4,1,1,1,1,3,3
SF,IC2003,2020-01-03 14:16:40.400,5356.6000,53581,0,10185087640.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5353.4000,5352.6000,5357.2000,5357.4000,5358.4000,5358.6000,5358.8000,3,1,7,4,1,2,1,3,3,1
SF,IC2003,2020-01-03 14:16:40.900,5356.0000,53582,1,10186158840.000,1,1,0,双开,B,5356.8000,5356.0000,5355.8000,5355.0000,5353.4000,5357.0000,5357.2000,5358.2000,5358.4000,5358.6000,1,2,1,7,4,1,2,1,3,3
SF,IC2003,2020-01-03 14:16:41.400,5356.0000,53585,3,10189372600.000,3,3,0,双开,B,5355.8000,5355.0000,5353.4000,5350.6000,5350.2000,5356.6000,5356.8000,5357.0000,5357.2000,5358.2000,1,7,4,2,2,1,6,2,1,1
SF,IC2003,2020-01-03 14:16:41.900,5355.8000,53586,1,10190443760.000,1,1,0,双开,B,5355.0000,5353.4000,5350.6000,5350.2000,5350.0000,5356.4000,5356.8000,5357.0000,5357.2000,5358.2000,7,4,2,2,4,1,4,2,1,1
SF,IC2003,2020-01-03 14:16:42.400,5355.8000,53586,0,10190443760.000,0,-,-,-,-,5355.0000,5353.4000,5350.6000,5350.2000,5350.0000,5356.4000,5356.8000,5357.0000,5358.2000,5358.4000,7,4,2,2,4,1,4,2,1,3
SF,IC2003,2020-01-03 14:16:42.900,5355.0000,53587,1,10192585760.000,2,1,1,多开,B,5355.0000,5353.4000,5350.6000,5350.2000,5350.0000,5356.2000,5356.4000,5356.8000,5357.0000,5358.2000,5,4,2,2,4,1,2,4,1,1
SF,IC2003,2020-01-03 14:16:43.400,5355.0000,53587,0,10192585760.000,0,-,-,-,-,5355.0000,5353.4000,5350.6000,5350.2000,5350.0000,5356.2000,5356.4000,5356.8000,5357.0000,5358.2000,5,4,2,2,4,1,1,4,1,1
SF,IC2003,2020-01-03 14:16:43.900,5355.0000,53589,2,10194727760.000,2,2,0,双开,B,5355.0000,5353.4000,5350.6000,5350.2000,5350.0000,5355.2000,5355.4000,5356.0000,5356.2000,5356.4000,5,4,2,2,4,1,1,3,1,1
SF,IC2003,2020-01-03 14:16:44.400,5355.0000,53589,0,10194727760.000,0,-,-,-,-,5355.0000,5354.8000,5353.4000,5350.6000,5350.2000,5356.0000,5356.2000,5356.4000,5356.8000,5357.0000,5,1,4,2,2,2,1,1,9,1
SF,IC2003,2020-01-03 14:16:44.900,5355.0000,53591,2,10197940760.000,3,2,1,多开,B,5355.0000,5354.8000,5353.4000,5350.6000,5350.2000,5355.8000,5356.0000,5356.2000,5356.8000,5357.0000,2,1,4,2,2,3,2,1,5,1
SF,IC2003,2020-01-03 14:16:45.400,5355.0000,53591,0,10200082760.000,2,1,1,空换,B,5354.8000,5353.4000,5350.6000,5350.2000,5350.0000,5355.0000,5355.4000,5355.8000,5356.0000,5356.8000,1,4,2,2,4,4,1,2,2,5
SF,IC2003,2020-01-03 14:16:45.900,5354.8000,53592,1,10201153720.000,1,1,0,双开,B,5353.4000,5350.6000,5350.2000,5350.0000,5349.0000,5354.8000,5355.8000,5356.0000,5356.8000,5357.0000,4,2,2,4,3,8,1,1,5,1
SF,IC2003,2020-01-03 14:16:46.400,5353.4000,53593,1,10202224400.000,1,1,0,双开,B,5353.4000,5350.6000,5350.2000,5350.0000,5349.0000,5354.8000,5355.8000,5356.0000,5356.8000,5357.0000,3,2,2,4,3,4,1,1,5,1
SF,IC2003,2020-01-03 14:16:46.900,5354.6000,53595,2,10204366240.000,2,2,0,双开,B,5353.4000,5350.6000,5350.2000,5350.0000,5349.0000,5354.6000,5354.8000,5355.8000,5356.0000,5356.8000,3,2,2,4,3,1,4,1,1,5
SF,IC2003,2020-01-03 14:16:47.900,5354.6000,53595,0,10204366240.000,0,-,-,-,-,5353.4000,5350.6000,5350.2000,5350.0000,5349.0000,5354.6000,5354.8000,5356.0000,5356.8000,5358.4000,3,2,2,4,3,1,4,1,5,3
SF,IC2003,2020-01-03 14:16:48.400,5353.4000,53596,1,10205436920.000,1,1,0,双开,B,5353.4000,5351.0000,5350.6000,5350.2000,5350.0000,5354.6000,5354.8000,5356.0000,5356.8000,5358.4000,2,1,2,2,4,2,7,1,5,3
SF,IC2003,2020-01-03 14:16:48.900,5353.4000,53596,0,10205436920.000,0,-,-,-,-,5353.4000,5351.0000,5350.6000,5350.2000,5350.0000,5354.0000,5354.2000,5354.6000,5354.8000,5356.0000,3,1,2,2,4,1,1,2,7,1
SF,IC2003,2020-01-03 14:16:49.400,5353.4000,53596,0,10206507600.000,1,0,1,空换,B,5353.4000,5351.0000,5350.6000,5350.2000,5350.0000,5354.2000,5354.6000,5354.8000,5356.0000,5356.8000,2,1,2,2,4,1,1,7,1,5
SF,IC2003,2020-01-03 14:16:49.900,5353.4000,53596,0,10206507600.000,0,-,-,-,-,5353.4000,5351.0000,5350.6000,5350.2000,5350.0000,5354.0000,5354.6000,5354.8000,5356.0000,5356.8000,2,1,2,2,4,1,1,7,1,5
SF,IC2003,2020-01-03 14:16:50.900,5354.0000,53597,1,10207578400.000,1,1,0,双开,B,5354.0000,5353.4000,5351.2000,5351.0000,5350.6000,5354.6000,5354.8000,5356.0000,5356.8000,5358.4000,1,2,1,1,2,1,4,1,5,3
SF,IC2003,2020-01-03 14:16:51.400,5354.8000,53599,2,10210791240.000,3,2,1,多开,B,5354.6000,5353.4000,5351.2000,5351.0000,5350.6000,5354.8000,5356.8000,5358.4000,5358.6000,5358.8000,1,2,1,1,2,2,5,3,3,1
SF,IC2003,2020-01-03 14:16:51.900,5354.8000,53601,2,10212933160.000,2,2,0,双开,B,5354.8000,5354.6000,5353.4000,5351.2000,5351.0000,5356.8000,5358.4000,5358.6000,5358.8000,5360.0000,2,1,3,1,1,5,3,3,1,2
SF,IC2003,2020-01-03 14:16:52.400,5354.8000,53601,0,10214004120.000,1,0,1,空换,B,5354.6000,5353.4000,5351.2000,5351.0000,5350.6000,5356.2000,5356.8000,5358.4000,5358.6000,5358.8000,1,3,1,1,2,2,5,3,3,1
SF,IC2003,2020-01-03 14:16:52.900,5354.8000,53601,0,10214004120.000,0,-,-,-,-,5354.6000,5353.4000,5351.2000,5351.0000,5350.6000,5356.2000,5356.8000,5358.4000,5358.6000,5358.8000,1,4,1,1,2,2,5,3,3,1
SF,IC2003,2020-01-03 14:16:53.400,5354.8000,53601,0,10214004120.000,0,-,-,-,-,5354.6000,5353.4000,5351.2000,5351.0000,5350.6000,5356.2000,5356.8000,5358.4000,5358.6000,5358.8000,2,4,1,1,2,2,5,3,3,1
SF,IC2003,2020-01-03 14:16:53.900,5354.8000,53601,0,10214004120.000,0,-,-,-,-,5354.8000,5354.6000,5353.4000,5351.2000,5351.0000,5356.2000,5356.8000,5358.4000,5358.6000,5360.0000,1,2,4,1,1,2,5,3,3,2
SF,IC2003,2020-01-03 14:16:54.400,5354.8000,53601,0,10214004120.000,0,-,-,-,-,5354.8000,5354.6000,5353.4000,5351.2000,5351.0000,5356.2000,5356.8000,5358.4000,5358.6000,5360.0000,2,1,4,1,1,2,5,3,3,2
SF,IC2003,2020-01-03 14:16:54.900,5354.8000,53601,0,10214004120.000,0,-,-,-,-,5354.8000,5354.6000,5353.4000,5351.2000,5350.6000,5356.2000,5356.8000,5358.4000,5358.6000,5360.0000,1,1,4,1,2,2,5,3,3,2
SF,IC2003,2020-01-03 14:16:55.400,5354.8000,53601,0,10214004120.000,0,-,-,-,-,5354.8000,5354.6000,5353.4000,5353.0000,5351.4000,5356.2000,5356.8000,5358.4000,5358.6000,5360.0000,2,1,4,1,1,2,5,3,3,2
SF,IC2003,2020-01-03 14:16:55.900,5354.8000,53601,0,10214004120.000,0,-,-,-,-,5354.8000,5354.6000,5353.4000,5353.0000,5351.4000,5356.2000,5356.8000,5358.4000,5358.6000,5360.0000,2,1,3,1,1,2,5,3,3,2
SF,IC2003,2020-01-03 14:16:56.400,5354.6000,53600,-1,10217216960.000,3,1,2,空平,B,5353.4000,5353.0000,5351.4000,5351.2000,5350.6000,5354.6000,5356.2000,5356.8000,5358.4000,5358.6000,3,1,1,1,2,2,2,5,3,3
SF,IC2003,2020-01-03 14:16:56.900,5354.6000,53600,0,10219358800.000,2,1,1,空换,B,5355.8000,5354.0000,5353.8000,5353.6000,5353.4000,5356.2000,5356.8000,5358.4000,5358.6000,5360.0000,4,1,1,2,3,1,5,3,3,2
SF,IC2003,2020-01-03 14:16:57.400,5355.8000,53602,2,10223643440.000,4,3,1,多开,B,5354.0000,5353.8000,5353.6000,5353.4000,5353.0000,5354.8000,5355.8000,5356.0000,5356.8000,5358.4000,1,1,2,3,1,1,4,2,5,3
SF,IC2003,2020-01-03 14:16:57.900,5355.8000,53602,0,10223643440.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.4000,5353.0000,5354.8000,5355.8000,5356.0000,5356.8000,5358.4000,1,1,3,3,1,1,1,1,5,3
SF,IC2003,2020-01-03 14:16:58.900,5354.8000,53602,0,10224714400.000,1,0,1,空换,B,5354.8000,5354.6000,5354.2000,5354.0000,5353.8000,5355.8000,5356.0000,5356.8000,5358.4000,5358.6000,1,1,1,1,1,1,1,5,3,3
SF,IC2003,2020-01-03 14:16:59.400,5354.8000,53602,0,10224714400.000,0,-,-,-,-,5354.6000,5354.2000,5354.0000,5353.8000,5353.6000,5355.8000,5356.0000,5356.8000,5358.4000,5358.6000,1,1,1,1,3,1,1,5,3,3
SF,IC2003,2020-01-03 14:16:59.900,5355.8000,53601,-1,10225785560.000,1,0,1,双平,B,5354.6000,5354.0000,5353.8000,5353.6000,5353.4000,5356.0000,5356.8000,5358.4000,5358.6000,5360.0000,2,1,1,2,3,1,5,3,3,2
SF,IC2003,2020-01-03 14:17:00.400,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5354.8000,5354.6000,5353.6000,5353.4000,5353.0000,5356.8000,5360.0000,5361.6000,5362.6000,5363.4000,1,2,2,3,1,5,2,2,1,1
SF,IC2003,2020-01-03 14:17:00.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.6000,5353.4000,5356.8000,5360.0000,5361.6000,5362.6000,5363.4000,2,1,2,2,3,8,2,2,1,1
SF,IC2003,2020-01-03 14:17:01.400,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5354.8000,5354.6000,5353.6000,5353.4000,5353.0000,5356.8000,5360.0000,5361.6000,5362.6000,5363.4000,1,1,8,3,1,8,2,2,1,1
SF,IC2003,2020-01-03 14:17:01.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5356.8000,5360.0000,5361.6000,5362.6000,5363.4000,1,1,8,3,1,8,2,2,1,1
SF,IC2003,2020-01-03 14:17:02.400,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.2000,5354.6000,5353.6000,5353.4000,5353.0000,5356.4000,5356.6000,5356.8000,5360.0000,5361.6000,1,1,8,3,1,1,1,8,2,2
SF,IC2003,2020-01-03 14:17:02.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.2000,5354.6000,5353.6000,5353.4000,5353.0000,5356.4000,5356.6000,5356.8000,5360.0000,5361.6000,1,2,8,3,1,1,1,8,2,2
SF,IC2003,2020-01-03 14:17:03.400,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.2000,5354.6000,5353.6000,5353.4000,5353.0000,5356.4000,5356.6000,5356.8000,5360.0000,5361.6000,1,2,8,3,1,1,1,8,3,2
SF,IC2003,2020-01-03 14:17:03.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.6000,5353.6000,5356.4000,5356.6000,5356.8000,5360.0000,5361.6000,1,1,1,2,8,1,1,8,3,2
SF,IC2003,2020-01-03 14:17:04.400,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.6000,5353.6000,5356.4000,5356.6000,5356.8000,5360.0000,5361.6000,1,1,1,2,7,1,1,8,3,2
SF,IC2003,2020-01-03 14:17:04.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.6000,5353.4000,5356.4000,5356.6000,5356.8000,5360.0000,5361.6000,1,2,2,7,2,2,1,8,3,2
SF,IC2003,2020-01-03 14:17:05.400,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.6000,5353.4000,5356.4000,5356.6000,5356.8000,5360.0000,5361.6000,1,2,2,7,2,2,1,8,3,2
SF,IC2003,2020-01-03 14:17:05.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5356.4000,5356.6000,5356.8000,5360.0000,5361.6000,2,2,7,2,1,1,1,5,3,2
SF,IC2003,2020-01-03 14:17:06.400,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5356.4000,5356.6000,5356.8000,5360.0000,5361.6000,2,2,7,2,1,5,1,5,3,2
SF,IC2003,2020-01-03 14:17:06.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5356.2000,5356.4000,5356.6000,5356.8000,5360.0000,2,2,7,2,1,1,4,1,5,3
SF,IC2003,2020-01-03 14:17:07.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5356.4000,5356.6000,5356.8000,5360.0000,5361.6000,2,2,7,2,1,4,1,5,3,2
SF,IC2003,2020-01-03 14:17:08.400,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5355.6000,5356.2000,5356.4000,5356.6000,5356.8000,2,2,7,2,1,1,1,4,1,5
SF,IC2003,2020-01-03 14:17:08.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5356.2000,5356.4000,5356.6000,5356.8000,5360.0000,2,2,7,2,1,1,4,1,5,3
SF,IC2003,2020-01-03 14:17:09.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5356.0000,5356.2000,5356.4000,5356.6000,5356.8000,2,2,7,2,1,2,1,4,1,5
SF,IC2003,2020-01-03 14:17:10.900,5355.8000,53601,0,10225785560.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,3,2,7,2,1,2,4,1,5,3
SF,IC2003,2020-01-03 14:17:11.400,5355.0000,53603,2,10228998560.000,3,2,1,多开,B,5354.6000,5353.6000,5353.4000,5353.0000,5350.8000,5355.0000,5356.0000,5356.4000,5356.6000,5356.8000,2,7,2,1,1,2,2,1,1,5
SF,IC2003,2020-01-03 14:17:11.900,5355.0000,53606,3,10234353560.000,5,4,1,多开,B,5355.0000,5354.8000,5354.6000,5353.6000,5353.4000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,5,1,2,7,2,2,1,1,5,3
SF,IC2003,2020-01-03 14:17:12.400,5355.0000,53606,0,10234353560.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.6000,5353.4000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,4,1,2,7,2,2,1,1,5,3
SF,IC2003,2020-01-03 14:17:13.400,5355.0000,53606,0,10234353560.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.6000,5353.4000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,4,1,1,7,2,2,1,1,5,3
SF,IC2003,2020-01-03 14:17:13.900,5355.0000,53606,0,10234353560.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.8000,5353.6000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,4,2,1,1,7,2,1,1,5,3
SF,IC2003,2020-01-03 14:17:16.400,5355.0000,53610,4,10238637560.000,4,4,0,双开,B,5354.8000,5354.6000,5353.8000,5353.6000,5353.4000,5355.0000,5356.0000,5356.4000,5356.6000,5356.8000,2,1,1,7,2,2,2,1,1,5
SF,IC2003,2020-01-03 14:17:16.900,5355.0000,53612,2,10240779560.000,2,2,0,双开,B,5354.8000,5354.6000,5353.8000,5353.6000,5353.4000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,2,1,1,7,2,2,1,1,5,3
SF,IC2003,2020-01-03 14:17:17.400,5355.0000,53612,0,10240779560.000,0,-,-,-,-,5354.8000,5354.6000,5353.8000,5353.6000,5353.4000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,2,1,1,7,2,5,1,1,5,3
SF,IC2003,2020-01-03 14:17:17.900,5355.0000,53612,0,10240779560.000,0,-,-,-,-,5354.8000,5354.6000,5353.8000,5353.6000,5353.4000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,2,1,1,7,2,5,1,1,5,3
