市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:17:18.400,5355.0000,53612,0,10240779560.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.8000,5353.6000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,1,2,1,1,7,5,1,1,5,3
SF,IC2003,2020-01-03 14:17:19.900,5355.0000,53612,0,10240779560.000,0,-,-,-,-,5354.8000,5354.6000,5353.8000,5353.6000,5353.4000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,2,1,1,7,2,5,1,1,5,3
SF,IC2003,2020-01-03 14:17:20.400,5355.0000,53612,0,10240779560.000,0,-,-,-,-,5354.8000,5354.6000,5353.8000,5353.6000,5353.4000,5356.0000,5356.4000,5356.6000,5356.8000,5360.0000,2,1,1,7,2,5,1,1,5,3
SF,IC2003,2020-01-03 14:17:20.900,5355.0000,53612,0,10240779560.000,0,-,-,-,-,5354.8000,5354.6000,5353.8000,5353.6000,5353.4000,5355.8000,5356.0000,5356.4000,5356.6000,5356.8000,2,1,1,7,2,1,5,1,1,5
SF,IC2003,2020-01-03 14:17:21.400,5355.0000,53612,0,10240779560.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.8000,5353.6000,5355.8000,5356.0000,5356.4000,5356.6000,5356.8000,1,2,1,1,7,1,5,1,1,5
SF,IC2003,2020-01-03 14:17:22.900,5355.0000,53612,0,10240779560.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.8000,5353.6000,5355.8000,5356.0000,5356.4000,5356.6000,5356.8000,1,2,3,1,7,1,5,1,1,5
SF,IC2003,2020-01-03 14:17:23.400,5354.8000,53611,-1,10243992480.000,3,1,2,空平,B,5354.6000,5353.8000,5353.6000,5353.4000,5353.0000,5354.8000,5355.8000,5356.0000,5356.4000,5356.6000,3,1,7,2,1,16,1,2,1,1
SF,IC2003,2020-01-03 14:17:23.900,5354.8000,53608,-3,10264340720.000,19,8,11,空平,B,5354.6000,5353.8000,5353.6000,5353.4000,5353.0000,5355.8000,5356.0000,5360.0000,5361.6000,5362.6000,3,1,7,2,1,1,2,3,2,1
SF,IC2003,2020-01-03 14:17:24.400,5354.8000,53608,0,10264340720.000,0,-,-,-,-,5354.8000,5354.6000,5353.8000,5353.6000,5353.4000,5355.8000,5356.0000,5359.0000,5360.0000,5361.6000,1,3,1,11,2,1,2,2,3,2
SF,IC2003,2020-01-03 14:17:24.900,5354.8000,53608,0,10264340720.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5353.8000,5353.6000,5355.8000,5356.0000,5359.0000,5360.0000,5361.6000,2,1,3,1,11,2,2,2,3,2
SF,IC2003,2020-01-03 14:17:26.900,5355.8000,53610,2,10266483040.000,2,2,0,双开,B,5355.2000,5355.0000,5354.8000,5354.6000,5353.6000,5355.6000,5356.0000,5359.0000,5360.0000,5361.6000,1,2,1,3,11,1,2,2,3,2
SF,IC2003,2020-01-03 14:17:27.400,5355.6000,53611,1,10267554160.000,1,1,0,双开,B,5355.6000,5355.2000,5355.0000,5354.8000,5354.6000,5356.0000,5359.0000,5360.0000,5361.6000,5362.6000,2,1,2,1,3,2,2,3,2,1
SF,IC2003,2020-01-03 14:17:27.900,5355.6000,53611,0,10267554160.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.6000,5353.6000,5356.0000,5359.0000,5360.0000,5361.6000,5362.6000,1,2,1,3,11,2,2,3,2,1
SF,IC2003,2020-01-03 14:17:28.400,5355.6000,53611,0,10267554160.000,0,-,-,-,-,5355.6000,5355.2000,5355.0000,5354.8000,5354.6000,5356.0000,5359.0000,5360.0000,5361.6000,5362.6000,1,1,2,1,3,2,2,3,2,1
SF,IC2003,2020-01-03 14:17:28.900,5355.6000,53611,0,10267554160.000,0,-,-,-,-,5355.6000,5355.2000,5355.0000,5354.8000,5354.6000,5356.0000,5359.0000,5360.0000,5361.6000,5362.6000,1,2,2,1,3,2,2,3,2,1
SF,IC2003,2020-01-03 14:17:29.400,5355.6000,53611,0,10267554160.000,0,-,-,-,-,5355.6000,5355.2000,5355.0000,5354.8000,5354.6000,5356.0000,5359.0000,5360.0000,5361.6000,5362.6000,1,2,1,1,3,5,2,3,2,1
SF,IC2003,2020-01-03 14:17:29.900,5355.6000,53611,0,10267554160.000,0,-,-,-,-,5355.8000,5355.6000,5355.2000,5354.8000,5354.6000,5356.0000,5359.0000,5360.0000,5361.6000,5362.6000,1,1,1,1,3,5,2,3,2,1
SF,IC2003,2020-01-03 14:17:30.900,5355.6000,53612,1,10268625280.000,1,1,0,双开,B,5355.6000,5355.2000,5354.8000,5354.6000,5353.6000,5355.8000,5356.0000,5359.0000,5360.0000,5361.6000,1,1,1,3,11,3,5,2,3,2
SF,IC2003,2020-01-03 14:17:31.400,5355.8000,53613,1,10269696440.000,1,1,0,双开,B,5355.6000,5355.2000,5354.8000,5354.6000,5353.6000,5355.8000,5356.0000,5359.0000,5360.0000,5361.6000,1,1,1,3,11,2,5,2,3,2
SF,IC2003,2020-01-03 14:17:31.900,5356.0000,53615,2,10272909960.000,3,2,1,多开,B,5355.6000,5355.2000,5354.6000,5353.6000,5353.4000,5356.0000,5359.0000,5360.0000,5361.6000,5362.6000,1,1,3,11,2,4,2,3,2,1
SF,IC2003,2020-01-03 14:17:32.400,5356.0000,53615,0,10277194760.000,4,2,2,空换,B,5356.0000,5355.6000,5355.2000,5354.6000,5353.6000,5359.0000,5360.0000,5361.6000,5362.6000,5363.4000,2,1,1,3,11,2,3,2,1,1
SF,IC2003,2020-01-03 14:17:32.900,5356.0000,53615,0,10277194760.000,0,-,-,-,-,5355.6000,5355.2000,5354.6000,5353.6000,5353.4000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,1,1,3,11,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:17:33.400,5356.0000,53615,0,10277194760.000,0,-,-,-,-,5355.8000,5355.6000,5355.2000,5354.6000,5353.6000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,3,1,1,3,11,1,1,1,1,1
SF,IC2003,2020-01-03 14:17:33.900,5356.0000,53615,0,10277194760.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.6000,5355.2000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,2,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:17:34.400,5356.0000,53615,0,10277194760.000,0,-,-,-,-,5355.8000,5355.6000,5355.2000,5354.6000,5353.6000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,1,1,1,3,11,1,1,1,1,1
SF,IC2003,2020-01-03 14:17:34.900,5356.0000,53615,0,10277194760.000,0,-,-,-,-,5355.8000,5354.6000,5353.6000,5353.4000,5353.0000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,1,3,11,2,1,4,1,1,1,1
SF,IC2003,2020-01-03 14:17:35.400,5355.8000,53614,-1,10278265920.000,1,0,1,双平,B,5354.6000,5353.6000,5353.4000,5353.0000,5352.0000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,3,11,2,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 14:17:35.900,5357.6000,53614,0,10279337440.000,1,0,1,空换,B,5355.4000,5355.2000,5355.0000,5354.8000,5354.6000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,1,4,1,6,7,3,1,1,1,1
SF,IC2003,2020-01-03 14:17:36.400,5357.6000,53614,0,10279337440.000,0,-,-,-,-,5355.8000,5355.4000,5355.2000,5355.0000,5354.8000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,2,1,2,2,6,3,1,1,1,1
SF,IC2003,2020-01-03 14:17:36.900,5357.6000,53615,1,10280408960.000,1,1,0,双开,B,5355.4000,5355.2000,5355.0000,5354.8000,5354.6000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,1,2,2,6,7,2,1,1,1,1
SF,IC2003,2020-01-03 14:17:37.400,5356.0000,53614,-1,10281480160.000,1,0,1,双平,B,5355.8000,5355.4000,5355.2000,5355.0000,5354.8000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,2,1,2,2,6,2,1,1,1,1
SF,IC2003,2020-01-03 14:17:37.900,5356.0000,53614,0,10281480160.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.8000,5354.6000,5357.6000,5357.8000,5358.2000,5358.6000,5358.8000,1,2,2,6,7,2,1,1,1,1
SF,IC2003,2020-01-03 14:17:38.400,5356.0000,53614,0,10281480160.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5357.0000,5357.6000,5357.8000,5358.2000,5358.6000,2,1,2,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 14:17:38.900,5356.0000,53614,0,10281480160.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.8000,5357.0000,5357.6000,5357.8000,5358.2000,5358.6000,1,3,2,2,6,1,2,1,1,1
SF,IC2003,2020-01-03 14:17:39.400,5356.0000,53614,0,10281480160.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.8000,5357.0000,5357.6000,5357.8000,5358.2000,5358.6000,1,3,2,2,6,1,2,1,1,1
SF,IC2003,2020-01-03 14:17:39.900,5356.0000,53614,0,10281480160.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5357.0000,5357.8000,5358.2000,5358.6000,5358.8000,2,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:17:40.400,5356.0000,53614,0,10281480160.000,0,-,-,-,-,5356.8000,5356.0000,5355.8000,5355.6000,5355.4000,5357.0000,5357.8000,5358.2000,5358.6000,5358.8000,2,1,2,1,1,4,1,1,1,1
SF,IC2003,2020-01-03 14:17:40.900,5357.0000,53616,2,10284694280.000,3,2,1,多开,B,5356.0000,5355.8000,5355.6000,5355.4000,5355.2000,5357.0000,5357.8000,5358.2000,5358.6000,5358.8000,1,2,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:17:41.400,5355.6000,53617,1,10288978920.000,4,2,2,多开,B,5355.4000,5355.2000,5355.0000,5354.8000,5354.6000,5355.6000,5357.0000,5357.8000,5358.6000,5358.8000,1,1,1,6,4,1,3,1,1,1
SF,IC2003,2020-01-03 14:17:41.900,5355.6000,53618,1,10290050040.000,1,1,0,双开,B,5356.2000,5355.8000,5355.6000,5355.4000,5355.2000,5357.0000,5357.8000,5358.6000,5358.8000,5359.0000,1,4,7,1,1,3,1,1,1,4
SF,IC2003,2020-01-03 14:17:42.400,5356.8000,53618,0,10292192800.000,2,1,1,空换,B,5355.6000,5355.4000,5355.2000,5355.0000,5354.8000,5357.0000,5357.8000,5358.6000,5358.8000,5359.0000,5,1,1,1,4,2,1,1,1,4
SF,IC2003,2020-01-03 14:17:42.900,5356.8000,53618,0,10292192800.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5357.0000,5357.8000,5358.6000,5359.0000,5360.0000,2,4,1,1,1,2,1,1,4,3
SF,IC2003,2020-01-03 14:17:43.400,5356.8000,53618,0,10292192800.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5357.0000,5357.8000,5358.6000,5359.0000,5360.0000,2,4,1,1,1,2,1,1,4,3
SF,IC2003,2020-01-03 14:17:43.900,5356.8000,53618,0,10292192800.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5355.4000,5355.0000,5357.0000,5357.8000,5359.0000,5360.0000,5361.6000,1,2,4,1,1,2,1,4,3,2
SF,IC2003,2020-01-03 14:17:44.400,5357.0000,53620,2,10294335600.000,2,2,0,双开,B,5357.0000,5356.8000,5356.2000,5356.0000,5355.8000,5359.0000,5360.0000,5361.6000,5362.6000,5363.4000,3,2,3,4,2,2,3,2,1,1
SF,IC2003,2020-01-03 14:17:44.900,5357.0000,53620,0,10294335600.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.4000,5355.0000,5358.4000,5358.6000,5359.0000,5360.0000,5361.6000,3,4,2,1,1,1,2,2,3,2
SF,IC2003,2020-01-03 14:17:45.400,5357.0000,53620,0,10294335600.000,0,-,-,-,-,5356.6000,5356.4000,5356.0000,5355.4000,5355.0000,5358.0000,5358.4000,5359.0000,5360.0000,5361.6000,1,2,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 14:17:45.900,5357.0000,53620,0,10294335600.000,0,-,-,-,-,5356.4000,5356.0000,5355.4000,5355.0000,5354.6000,5358.0000,5358.4000,5359.0000,5360.0000,5361.6000,2,1,1,1,2,4,1,2,3,2
SF,IC2003,2020-01-03 14:17:46.400,5357.0000,53620,0,10294335600.000,0,-,-,-,-,5356.6000,5356.4000,5355.4000,5355.0000,5354.6000,5358.0000,5358.4000,5359.0000,5360.0000,5361.6000,1,2,2,1,2,4,1,2,3,2
SF,IC2003,2020-01-03 14:17:47.400,5357.0000,53620,0,10294335600.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5355.4000,5355.0000,5358.0000,5358.4000,5359.0000,5360.0000,5361.6000,1,1,2,2,1,4,1,2,3,2
SF,IC2003,2020-01-03 14:17:47.900,5357.0000,53620,0,10294335600.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5355.4000,5355.0000,5358.0000,5358.4000,5360.0000,5361.6000,5362.6000,1,1,2,2,1,4,1,3,2,1
SF,IC2003,2020-01-03 14:17:48.400,5357.0000,53620,0,10294335600.000,0,-,-,-,-,5356.8000,5356.4000,5355.4000,5355.0000,5354.6000,5358.0000,5360.0000,5361.6000,5362.6000,5363.4000,4,1,2,1,2,3,3,2,1,1
SF,IC2003,2020-01-03 14:17:48.900,5357.0000,53620,0,10294335600.000,0,-,-,-,-,5356.4000,5355.4000,5355.0000,5354.6000,5353.6000,5358.0000,5360.0000,5361.6000,5362.6000,5363.4000,1,2,1,2,11,3,3,2,1,1
SF,IC2003,2020-01-03 14:17:49.400,5357.0000,53620,0,10294335600.000,0,-,-,-,-,5356.4000,5355.4000,5355.0000,5354.6000,5353.6000,5358.0000,5360.0000,5361.6000,5362.6000,5363.4000,2,2,1,2,11,3,3,2,1,1
SF,IC2003,2020-01-03 14:17:49.900,5357.0000,53620,0,10294335600.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5355.4000,5355.0000,5358.0000,5360.0000,5361.6000,5362.6000,5363.4000,5,3,6,2,1,3,3,2,1,1
SF,IC2003,2020-01-03 14:17:50.400,5358.0000,53620,0,10295407200.000,1,0,1,空换,B,5357.6000,5357.0000,5356.8000,5356.6000,5356.4000,5358.0000,5359.8000,5360.0000,5361.6000,5362.6000,2,1,5,2,5,2,1,3,2,1
SF,IC2003,2020-01-03 14:17:50.900,5358.0000,53620,0,10295407200.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.4000,5355.4000,5359.8000,5360.0000,5361.6000,5362.6000,5363.4000,1,5,2,5,2,1,3,2,1,1
SF,IC2003,2020-01-03 14:17:51.400,5358.0000,53620,0,10295407200.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.6000,5359.2000,5359.4000,5359.8000,5360.0000,5361.6000,1,1,1,5,2,1,1,4,3,2
SF,IC2003,2020-01-03 14:17:51.900,5358.0000,53620,0,10295407200.000,0,-,-,-,-,5358.0000,5357.4000,5357.2000,5357.0000,5356.8000,5359.2000,5359.4000,5359.8000,5360.0000,5361.6000,1,1,1,1,4,2,1,4,3,2
SF,IC2003,2020-01-03 14:17:52.400,5358.0000,53620,0,10295407200.000,0,-,-,-,-,5358.0000,5357.4000,5357.2000,5357.0000,5356.8000,5359.0000,5359.2000,5359.4000,5359.8000,5360.0000,1,1,1,1,4,1,1,1,3,3
SF,IC2003,2020-01-03 14:17:52.900,5357.0000,53620,0,10299693120.000,4,2,2,空换,B,5357.4000,5356.8000,5356.6000,5356.4000,5355.4000,5359.0000,5359.2000,5359.4000,5359.8000,5360.0000,1,4,2,4,1,1,1,1,3,3
SF,IC2003,2020-01-03 14:17:53.400,5357.0000,53620,0,10299693120.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5355.4000,5355.0000,5358.8000,5359.0000,5359.2000,5359.4000,5359.8000,4,2,4,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:17:53.900,5357.0000,53620,0,10299693120.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.4000,5355.4000,5358.8000,5359.0000,5359.2000,5359.4000,5359.8000,3,4,2,4,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:17:54.400,5357.0000,53620,0,10299693120.000,0,-,-,-,-,5357.4000,5357.0000,5356.8000,5356.6000,5356.4000,5358.6000,5358.8000,5359.2000,5359.4000,5359.8000,2,1,4,2,4,1,1,1,1,3
SF,IC2003,2020-01-03 14:17:54.900,5357.0000,53620,0,10299693120.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5356.4000,5355.4000,5358.6000,5358.8000,5359.2000,5359.4000,5359.8000,1,4,2,4,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:17:55.400,5357.0000,53620,0,10299693120.000,0,-,-,-,-,5357.0000,5356.8000,5356.6000,5355.0000,5354.6000,5358.6000,5358.8000,5359.2000,5359.4000,5359.8000,1,2,2,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 14:17:55.900,5357.0000,53620,0,10299693120.000,0,-,-,-,-,5356.8000,5356.6000,5355.0000,5354.6000,5353.6000,5358.6000,5358.8000,5359.2000,5359.4000,5359.8000,2,2,1,2,11,1,1,1,1,3
SF,IC2003,2020-01-03 14:17:56.400,5357.0000,53620,0,10299693120.000,0,-,-,-,-,5357.2000,5356.8000,5356.6000,5355.0000,5354.6000,5358.6000,5358.8000,5359.4000,5360.0000,5361.6000,2,2,4,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 14:17:56.900,5357.0000,53620,0,10299693120.000,0,-,-,-,-,5356.8000,5356.6000,5355.0000,5354.6000,5353.6000,5358.6000,5358.8000,5360.0000,5361.6000,5362.6000,2,4,1,2,11,5,1,3,2,1
SF,IC2003,2020-01-03 14:17:57.400,5357.4000,53620,0,10302907560.000,3,1,2,空换,B,5357.2000,5355.0000,5354.6000,5353.6000,5353.4000,5357.4000,5358.0000,5358.2000,5358.4000,5358.6000,2,1,2,11,2,1,1,1,1,4
SF,IC2003,2020-01-03 14:17:57.900,5357.4000,53622,2,10306121960.000,3,2,1,多开,B,5357.4000,5357.2000,5355.2000,5355.0000,5354.6000,5358.2000,5358.4000,5358.6000,5358.8000,5360.0000,1,1,1,1,1,1,1,4,1,3
SF,IC2003,2020-01-03 14:17:58.400,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5355.2000,5354.6000,5353.6000,5353.4000,5353.0000,5358.0000,5358.2000,5358.4000,5358.6000,5360.0000,1,1,11,2,2,1,1,1,3,3
SF,IC2003,2020-01-03 14:17:58.900,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5355.6000,5358.0000,5358.2000,5358.6000,5360.0000,5361.6000,2,1,5,3,1,2,1,3,3,2
SF,IC2003,2020-01-03 14:17:59.400,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5355.4000,5358.0000,5358.2000,5358.6000,5360.0000,5361.6000,3,2,1,1,2,1,1,4,3,2
SF,IC2003,2020-01-03 14:17:59.900,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5355.4000,5358.0000,5358.2000,5358.6000,5360.0000,5361.6000,3,2,1,1,2,1,1,4,3,2
SF,IC2003,2020-01-03 14:18:00.900,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5355.4000,5358.0000,5358.2000,5358.6000,5360.0000,5361.0000,2,2,1,1,2,1,1,4,3,1
SF,IC2003,2020-01-03 14:18:01.400,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5355.4000,5358.0000,5358.2000,5358.6000,5360.0000,5361.0000,2,3,1,1,2,1,1,4,3,1
SF,IC2003,2020-01-03 14:18:01.900,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.8000,5358.0000,5358.2000,5358.6000,5360.0000,5361.0000,3,7,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:18:02.400,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5358.6000,5360.0000,5361.0000,2,2,3,1,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:18:02.900,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.4000,5356.2000,5356.0000,5355.8000,5355.0000,5358.0000,5358.2000,5358.6000,5360.0000,5361.0000,3,1,1,1,3,4,1,1,3,1
SF,IC2003,2020-01-03 14:18:03.400,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.6000,5356.4000,5356.2000,5356.0000,5355.8000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,4,3,1,1,1,4,1,1,1,3
SF,IC2003,2020-01-03 14:18:03.900,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,2,2,3,1,1,4,1,1,1,3
SF,IC2003,2020-01-03 14:18:04.400,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,3,2,3,1,1,4,1,1,1,3
SF,IC2003,2020-01-03 14:18:05.400,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,3,2,3,1,1,4,1,1,1,3
SF,IC2003,2020-01-03 14:18:06.400,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5357.4000,5356.8000,5356.6000,5356.4000,5356.2000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,1,3,2,3,1,4,1,1,2,3
SF,IC2003,2020-01-03 14:18:14.400,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5357.4000,5356.8000,5356.6000,5356.4000,5356.2000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,2,3,2,3,1,4,1,1,2,3
SF,IC2003,2020-01-03 14:18:14.900,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5357.4000,5356.8000,5356.6000,5356.4000,5356.2000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,2,3,1,3,1,1,1,1,2,3
SF,IC2003,2020-01-03 14:18:15.400,5357.4000,53622,0,10306121960.000,0,-,-,-,-,5357.4000,5356.8000,5356.6000,5356.4000,5356.2000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,2,3,1,3,1,4,1,1,2,3
SF,IC2003,2020-01-03 14:18:15.900,5357.4000,53624,2,10308264920.000,2,2,0,双开,B,5356.8000,5356.6000,5356.4000,5356.2000,5356.0000,5357.4000,5358.0000,5358.2000,5358.6000,5359.6000,3,1,3,1,1,3,4,1,1,2
SF,IC2003,2020-01-03 14:18:16.400,5357.4000,53624,0,10311479360.000,3,1,2,空换,B,5357.4000,5356.8000,5356.6000,5356.4000,5356.2000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,3,4,1,1,1,4,1,1,2,3
SF,IC2003,2020-01-03 14:18:16.900,5358.0000,53624,0,10312550960.000,1,0,1,空换,B,5356.8000,5356.4000,5356.2000,5356.0000,5355.8000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,2,1,1,1,1,3,1,1,2,3
SF,IC2003,2020-01-03 14:18:17.400,5358.0000,53625,1,10313622560.000,1,1,0,双开,B,5357.4000,5357.0000,5356.8000,5356.2000,5356.0000,5358.0000,5358.2000,5358.6000,5359.6000,5360.0000,11,1,5,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 14:18:17.900,5358.0000,53627,2,10315765760.000,2,2,0,双开,B,5357.4000,5356.8000,5356.2000,5356.0000,5355.8000,5358.6000,5359.6000,5360.0000,5361.0000,5361.6000,11,4,1,1,1,1,2,3,1,2
SF,IC2003,2020-01-03 14:18:18.400,5358.0000,53627,0,10315765760.000,0,-,-,-,-,5357.4000,5356.8000,5356.2000,5356.0000,5355.8000,5358.6000,5359.6000,5360.0000,5361.0000,5361.6000,13,4,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:18:18.900,5358.0000,53627,0,10315765760.000,0,-,-,-,-,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5358.0000,5358.6000,5359.6000,5360.0000,5361.0000,1,13,4,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:18:19.400,5358.0000,53627,0,10316837360.000,1,0,1,空换,B,5358.2000,5358.0000,5357.6000,5357.4000,5356.8000,5358.6000,5359.6000,5360.0000,5361.0000,5361.6000,4,4,1,13,4,1,1,3,1,2
SF,IC2003,2020-01-03 14:18:19.900,5358.0000,53627,0,10316837360.000,0,-,-,-,-,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5358.6000,5359.6000,5360.0000,5361.0000,5361.6000,1,13,4,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:18:20.400,5358.0000,53627,0,10316837360.000,0,-,-,-,-,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5358.6000,5359.6000,5360.0000,5361.0000,5361.6000,1,13,4,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:18:20.900,5357.4000,53628,1,10324337760.000,7,4,3,多开,B,5357.4000,5356.8000,5356.2000,5356.0000,5355.8000,5358.6000,5359.6000,5360.0000,5361.0000,5361.6000,7,4,1,1,1,4,1,4,1,2
SF,IC2003,2020-01-03 14:18:21.900,5357.4000,53628,0,10324337760.000,0,-,-,-,-,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5358.6000,5359.6000,5360.0000,5361.0000,5361.6000,2,7,2,1,1,3,1,4,1,2
SF,IC2003,2020-01-03 14:18:23.400,5357.4000,53628,0,10324337760.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5356.8000,5356.2000,5358.6000,5359.6000,5360.0000,5361.0000,5361.6000,1,2,7,2,1,3,1,4,1,2
