市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:18:24.900,5357.4000,53628,0,10324337760.000,0,-,-,-,-,5358.0000,5357.6000,5357.4000,5356.8000,5356.2000,5358.6000,5359.6000,5360.0000,5361.0000,5361.6000,1,2,7,2,1,3,1,4,1,2
SF,IC2003,2020-01-03 14:18:25.900,5357.6000,53629,1,10325409280.000,1,1,0,双开,B,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5358.6000,5359.6000,5360.0000,5361.0000,5361.6000,2,7,2,1,1,3,1,4,1,2
SF,IC2003,2020-01-03 14:18:26.400,5357.6000,53629,0,10325409280.000,0,-,-,-,-,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5359.6000,5360.0000,5361.0000,5361.6000,5363.4000,2,8,2,1,1,1,4,1,2,1
SF,IC2003,2020-01-03 14:18:26.900,5357.6000,53629,0,10325409280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5356.8000,5356.2000,5359.2000,5359.4000,5359.6000,5360.0000,5361.0000,1,2,8,2,1,1,3,4,4,1
SF,IC2003,2020-01-03 14:18:27.400,5357.6000,53629,0,10325409280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5356.8000,5356.2000,5359.0000,5359.2000,5359.4000,5359.6000,5360.0000,1,2,8,2,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:18:27.900,5357.6000,53629,0,10325409280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5356.8000,5356.2000,5358.8000,5359.0000,5359.2000,5359.4000,5359.6000,1,2,8,2,1,1,2,1,2,3
SF,IC2003,2020-01-03 14:18:28.400,5357.6000,53629,0,10325409280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5356.8000,5356.2000,5358.6000,5358.8000,5359.2000,5359.4000,5359.6000,1,2,8,2,1,1,2,1,2,3
SF,IC2003,2020-01-03 14:18:28.900,5357.6000,53629,0,10325409280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5356.8000,5356.2000,5358.6000,5358.8000,5359.2000,5359.4000,5359.6000,1,2,8,2,1,1,2,1,2,3
SF,IC2003,2020-01-03 14:18:29.400,5357.6000,53629,0,10325409280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5356.8000,5356.2000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,1,2,8,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:18:30.400,5357.6000,53629,0,10325409280.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5356.8000,5356.2000,5358.4000,5358.6000,5358.8000,5359.0000,5359.2000,1,2,8,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:18:30.900,5357.6000,53629,0,10325409280.000,0,-,-,-,-,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5358.2000,5358.4000,5358.8000,5359.0000,5359.2000,2,8,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:18:31.900,5358.2000,53630,1,10326480920.000,1,1,0,双开,B,5357.8000,5357.6000,5357.4000,5356.8000,5356.2000,5358.4000,5358.8000,5359.0000,5359.2000,5359.4000,1,2,8,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:18:32.400,5358.2000,53630,0,10326480920.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5356.8000,5356.2000,5358.4000,5358.8000,5359.0000,5359.2000,5359.4000,1,2,8,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:18:32.900,5357.8000,53631,1,10327552480.000,1,1,0,双开,B,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5357.8000,5358.4000,5358.8000,5359.0000,5359.2000,2,3,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:18:33.400,5357.8000,53632,1,10329695600.000,2,1,1,多开,B,5358.0000,5357.8000,5357.6000,5357.4000,5356.8000,5358.4000,5358.8000,5359.0000,5359.2000,5359.4000,2,3,2,3,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:18:33.900,5357.8000,53632,0,10329695600.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5356.8000,5356.2000,5358.4000,5358.8000,5359.0000,5359.2000,5359.4000,1,2,3,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:18:34.900,5358.4000,53631,-1,10330767280.000,1,0,1,双平,B,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5358.8000,5359.0000,5359.2000,5359.4000,5360.0000,2,3,2,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 14:18:35.400,5358.4000,53631,0,10330767280.000,0,-,-,-,-,5358.4000,5357.6000,5357.4000,5356.8000,5356.2000,5358.8000,5359.0000,5359.2000,5359.4000,5360.0000,5,2,3,2,1,1,1,1,2,5
SF,IC2003,2020-01-03 14:18:36.400,5358.4000,53631,0,10336125680.000,5,2,3,空换,B,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,2,3,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:18:36.900,5358.4000,53631,0,10336125680.000,0,-,-,-,-,5357.6000,5357.4000,5356.8000,5356.2000,5356.0000,5358.6000,5358.8000,5359.0000,5359.2000,5359.4000,2,3,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:18:37.400,5357.4000,53631,0,10337197160.000,1,0,1,空换,B,5357.4000,5356.2000,5356.0000,5355.8000,5355.0000,5357.6000,5358.4000,5358.6000,5358.8000,5359.0000,1,1,1,1,5,2,2,2,1,1
SF,IC2003,2020-01-03 14:18:37.900,5357.4000,53632,1,10338268640.000,1,1,0,双开,B,5355.8000,5355.0000,5354.6000,5353.6000,5353.4000,5357.2000,5357.4000,5357.6000,5358.6000,5358.8000,1,5,1,10,2,1,5,1,2,1
SF,IC2003,2020-01-03 14:18:38.400,5355.8000,53634,2,10341482200.000,3,2,1,多开,B,5355.8000,5355.0000,5354.6000,5353.6000,5353.4000,5357.0000,5357.2000,5357.4000,5357.6000,5358.6000,2,5,1,10,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:18:38.900,5355.8000,53634,0,10341482200.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5356.8000,5357.0000,5357.4000,5357.6000,5358.0000,5,1,10,2,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:18:39.400,5355.8000,53634,0,10341482200.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.6000,5353.4000,5356.4000,5356.6000,5356.8000,5357.0000,5357.4000,1,9,1,10,2,1,2,2,1,2
SF,IC2003,2020-01-03 14:18:39.900,5355.8000,53634,0,10341482200.000,0,-,-,-,-,5356.4000,5355.2000,5355.0000,5354.6000,5353.6000,5356.6000,5356.8000,5357.0000,5357.4000,5357.6000,1,1,6,1,10,2,2,1,2,1
SF,IC2003,2020-01-03 14:18:40.400,5356.4000,53634,0,10342553480.000,1,0,1,空换,B,5355.2000,5355.0000,5354.6000,5353.6000,5353.4000,5356.4000,5356.6000,5356.8000,5357.4000,5357.6000,1,6,1,10,2,2,2,2,1,1
SF,IC2003,2020-01-03 14:18:40.900,5356.4000,53634,0,10342553480.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.6000,5353.4000,5356.6000,5356.8000,5357.4000,5357.6000,5358.0000,1,6,1,10,2,2,2,1,1,1
SF,IC2003,2020-01-03 14:18:41.400,5356.4000,53634,0,10342553480.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.6000,5353.4000,5356.6000,5357.4000,5357.6000,5358.6000,5358.8000,6,5,1,10,2,2,1,1,1,1
SF,IC2003,2020-01-03 14:18:41.900,5356.4000,53634,0,10342553480.000,0,-,-,-,-,5356.0000,5355.6000,5355.4000,5355.2000,5355.0000,5356.6000,5357.4000,5357.6000,5358.6000,5358.8000,1,4,1,4,5,2,1,1,1,1
SF,IC2003,2020-01-03 14:18:42.400,5356.6000,53634,0,10343624800.000,1,0,1,空换,B,5355.6000,5355.4000,5355.2000,5355.0000,5354.6000,5356.6000,5357.4000,5357.6000,5358.6000,5358.8000,3,1,4,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:18:42.900,5356.6000,53634,0,10343624800.000,0,-,-,-,-,5355.6000,5355.4000,5355.2000,5355.0000,5354.6000,5356.6000,5357.4000,5358.6000,5358.8000,5359.0000,4,1,4,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:18:43.400,5356.6000,53634,0,10344696120.000,1,0,1,空换,B,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5357.4000,5358.6000,5358.8000,5359.0000,5360.0000,1,7,1,2,5,1,1,1,1,5
SF,IC2003,2020-01-03 14:18:43.900,5355.8000,53637,3,10347909600.000,3,3,0,双开,B,5356.0000,5355.8000,5355.6000,5355.2000,5355.0000,5357.4000,5358.6000,5358.8000,5359.0000,5360.0000,1,1,7,2,5,1,1,1,1,5
SF,IC2003,2020-01-03 14:18:44.400,5357.4000,53638,1,10348981080.000,1,1,0,双开,B,5356.0000,5355.8000,5355.6000,5355.2000,5355.0000,5358.6000,5358.8000,5359.0000,5360.0000,5361.0000,1,1,7,2,5,1,1,1,5,1
SF,IC2003,2020-01-03 14:18:44.900,5357.4000,53638,0,10348981080.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5355.2000,5355.0000,5358.0000,5358.2000,5358.6000,5358.8000,5359.0000,1,1,7,2,5,1,3,1,1,1
SF,IC2003,2020-01-03 14:18:45.400,5357.4000,53638,0,10348981080.000,0,-,-,-,-,5356.2000,5356.0000,5355.8000,5355.6000,5355.2000,5358.0000,5358.2000,5358.6000,5358.8000,5359.0000,1,1,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 14:18:45.900,5357.4000,53638,0,10348981080.000,0,-,-,-,-,5356.6000,5356.2000,5356.0000,5355.8000,5355.6000,5358.0000,5358.2000,5358.6000,5358.8000,5359.0000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:18:46.400,5357.4000,53638,0,10348981080.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5355.8000,5355.2000,5358.0000,5358.2000,5358.6000,5358.8000,5359.0000,1,2,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 14:18:47.400,5356.8000,53638,0,10350052440.000,1,0,1,空换,B,5356.0000,5355.8000,5355.2000,5355.0000,5354.6000,5357.6000,5358.0000,5358.6000,5358.8000,5359.0000,1,1,2,5,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:18:47.900,5356.8000,53638,0,10350052440.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.6000,5353.6000,5357.0000,5357.4000,5357.6000,5358.8000,5359.0000,1,1,5,1,10,1,1,1,1,1
SF,IC2003,2020-01-03 14:18:48.400,5356.8000,53638,0,10350052440.000,0,-,-,-,-,5356.0000,5355.8000,5355.0000,5354.6000,5353.6000,5356.2000,5357.0000,5357.6000,5358.8000,5359.0000,1,1,5,1,10,1,2,1,1,1
SF,IC2003,2020-01-03 14:18:48.900,5356.8000,53638,0,10350052440.000,0,-,-,-,-,5355.8000,5355.0000,5354.6000,5353.6000,5353.4000,5356.2000,5357.0000,5357.6000,5358.8000,5359.0000,1,5,1,10,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:18:49.400,5355.8000,53639,1,10351123600.000,1,1,0,双开,B,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5355.8000,5356.2000,5357.0000,5358.8000,5359.0000,5,1,10,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:18:49.900,5355.8000,53639,0,10351123600.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5355.8000,5356.2000,5357.0000,5358.8000,5359.0000,8,1,10,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:18:50.400,5355.8000,53639,0,10351123600.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5353.6000,5353.4000,5355.8000,5356.2000,5357.0000,5358.8000,5359.0000,1,8,1,10,2,2,1,1,1,1
SF,IC2003,2020-01-03 14:18:50.900,5355.2000,53640,1,10352194640.000,1,1,0,双开,B,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5355.8000,5356.2000,5357.0000,5358.8000,5359.0000,7,1,10,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:18:51.400,5355.2000,53640,0,10352194640.000,0,-,-,-,-,5355.0000,5354.6000,5353.6000,5353.4000,5353.0000,5355.8000,5356.2000,5358.8000,5359.0000,5360.0000,8,1,10,2,1,2,1,1,1,8
SF,IC2003,2020-01-03 14:18:51.900,5355.8000,53642,2,10354336960.000,2,2,0,双开,B,5355.8000,5355.0000,5354.6000,5353.6000,5353.4000,5356.2000,5358.8000,5359.0000,5360.0000,5361.0000,5,8,1,10,2,1,1,1,8,1
SF,IC2003,2020-01-03 14:18:52.400,5355.8000,53642,0,10354336960.000,0,-,-,-,-,5355.8000,5355.0000,5354.6000,5354.0000,5353.6000,5356.2000,5358.8000,5359.0000,5360.0000,5361.0000,5,7,1,1,10,1,1,1,8,1
SF,IC2003,2020-01-03 14:18:53.900,5356.2000,53642,0,10355408200.000,1,0,1,空换,B,5355.8000,5355.0000,5354.6000,5354.0000,5353.6000,5358.8000,5359.0000,5360.0000,5361.0000,5361.6000,5,7,1,1,10,1,1,8,1,2
SF,IC2003,2020-01-03 14:18:54.400,5355.8000,53642,0,10356479360.000,1,0,1,空换,B,5355.8000,5355.0000,5354.6000,5354.0000,5353.6000,5357.4000,5357.6000,5358.2000,5358.6000,5358.8000,4,7,1,1,10,1,2,3,3,1
SF,IC2003,2020-01-03 14:18:54.900,5355.8000,53645,3,10359692840.000,3,3,0,双开,B,5355.8000,5355.0000,5354.6000,5354.0000,5353.6000,5357.2000,5357.4000,5357.6000,5358.2000,5358.6000,1,7,1,1,10,1,1,2,2,3
SF,IC2003,2020-01-03 14:18:55.400,5355.8000,53645,0,10359692840.000,0,-,-,-,-,5355.8000,5355.0000,5354.6000,5354.0000,5353.6000,5357.2000,5357.4000,5357.6000,5358.2000,5358.6000,1,7,1,1,10,1,1,2,2,3
SF,IC2003,2020-01-03 14:18:56.400,5355.8000,53645,0,10359692840.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.6000,5354.0000,5357.2000,5357.4000,5357.6000,5358.2000,5358.6000,1,1,7,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:18:56.900,5355.8000,53645,0,10359692840.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.6000,5354.0000,5357.2000,5357.4000,5357.6000,5358.2000,5358.6000,1,1,5,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:18:57.400,5355.8000,53645,0,10359692840.000,0,-,-,-,-,5355.8000,5355.6000,5355.2000,5355.0000,5354.6000,5357.2000,5357.4000,5357.6000,5358.2000,5358.6000,1,1,1,5,1,2,1,2,2,3
SF,IC2003,2020-01-03 14:18:57.900,5355.8000,53645,0,10359692840.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.6000,5354.0000,5357.2000,5357.4000,5357.6000,5358.2000,5358.6000,1,1,5,1,1,2,1,2,2,3
SF,IC2003,2020-01-03 14:18:58.400,5357.2000,53645,0,10361835720.000,2,1,1,空换,B,5355.8000,5355.2000,5355.0000,5354.6000,5354.0000,5357.4000,5357.6000,5358.2000,5358.6000,5358.8000,1,1,5,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 14:18:59.400,5357.2000,53645,0,10361835720.000,0,-,-,-,-,5356.2000,5355.8000,5355.2000,5355.0000,5354.6000,5357.0000,5357.4000,5357.6000,5358.2000,5358.6000,1,1,1,5,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:19:00.400,5356.2000,53644,-1,10362906960.000,1,0,1,双平,B,5355.8000,5355.2000,5355.0000,5354.6000,5354.0000,5357.0000,5357.4000,5357.6000,5358.2000,5358.6000,1,1,5,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 14:19:00.900,5355.8000,53645,1,10363978120.000,1,1,0,双开,B,5355.2000,5355.0000,5354.6000,5354.0000,5353.6000,5355.8000,5357.0000,5357.4000,5357.6000,5358.2000,1,5,1,1,10,2,1,1,1,2
SF,IC2003,2020-01-03 14:19:01.400,5355.8000,53647,2,10366120440.000,2,2,0,双开,B,5355.8000,5355.2000,5355.0000,5354.6000,5354.0000,5357.0000,5358.2000,5358.6000,5358.8000,5359.0000,1,4,5,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 14:19:01.900,5355.8000,53647,0,10366120440.000,0,-,-,-,-,5355.8000,5355.2000,5355.0000,5354.6000,5354.0000,5357.0000,5358.2000,5358.6000,5358.8000,5359.0000,1,3,5,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 14:19:02.400,5355.8000,53647,0,10366120440.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.0000,5353.6000,5356.8000,5357.0000,5358.2000,5358.6000,5358.8000,1,5,1,1,10,1,1,2,3,1
SF,IC2003,2020-01-03 14:19:02.900,5355.8000,53647,0,10366120440.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.0000,5353.6000,5356.8000,5357.0000,5358.2000,5358.6000,5358.8000,1,7,1,1,10,2,1,2,3,1
SF,IC2003,2020-01-03 14:19:03.400,5355.8000,53647,0,10366120440.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.0000,5353.6000,5356.8000,5358.2000,5358.6000,5358.8000,5359.0000,1,7,1,1,10,2,2,3,1,1
SF,IC2003,2020-01-03 14:19:03.900,5355.8000,53647,0,10366120440.000,0,-,-,-,-,5355.4000,5355.2000,5355.0000,5354.6000,5354.0000,5355.8000,5356.6000,5356.8000,5358.2000,5358.6000,1,1,7,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 14:19:04.400,5355.8000,53647,0,10366120440.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.0000,5353.6000,5355.8000,5356.6000,5356.8000,5358.2000,5358.6000,1,7,1,1,10,1,2,1,2,2
SF,IC2003,2020-01-03 14:19:04.900,5355.8000,53647,0,10366120440.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.0000,5353.6000,5355.8000,5356.6000,5358.2000,5358.6000,5358.8000,1,5,1,1,10,1,2,2,2,1
SF,IC2003,2020-01-03 14:19:05.400,5355.8000,53647,0,10366120440.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.0000,5353.6000,5355.6000,5355.8000,5356.6000,5358.2000,5358.6000,1,5,1,1,10,1,1,2,2,2
SF,IC2003,2020-01-03 14:19:05.900,5355.8000,53647,0,10366120440.000,0,-,-,-,-,5355.2000,5355.0000,5354.6000,5354.0000,5353.6000,5355.6000,5355.8000,5356.6000,5358.2000,5358.6000,1,5,1,1,10,1,1,2,2,2
SF,IC2003,2020-01-03 14:19:06.400,5355.2000,53647,0,10367191480.000,1,0,1,空换,B,5355.0000,5354.6000,5354.0000,5353.6000,5353.4000,5355.2000,5355.6000,5355.8000,5356.6000,5358.2000,5,1,1,10,2,2,1,1,2,2
SF,IC2003,2020-01-03 14:19:06.900,5355.0000,53649,2,10369333480.000,2,2,0,双开,B,5355.0000,5354.6000,5354.0000,5353.6000,5353.4000,5355.2000,5355.6000,5355.8000,5356.6000,5358.2000,3,1,1,10,2,2,1,1,2,2
SF,IC2003,2020-01-03 14:19:07.400,5355.0000,53653,4,10373617480.000,4,4,0,双开,B,5354.6000,5354.0000,5353.6000,5353.4000,5353.0000,5355.0000,5355.2000,5355.6000,5355.8000,5356.6000,1,1,10,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 14:19:08.400,5355.0000,53653,0,10373617480.000,0,-,-,-,-,5354.6000,5354.0000,5353.6000,5353.4000,5353.0000,5355.2000,5355.8000,5358.2000,5358.6000,5358.8000,1,1,10,2,2,2,1,2,2,1
SF,IC2003,2020-01-03 14:19:08.900,5355.2000,53654,1,10374688520.000,1,1,0,双开,B,5354.6000,5354.0000,5353.6000,5353.4000,5353.0000,5355.2000,5355.8000,5358.2000,5358.6000,5358.8000,3,1,10,2,2,1,1,2,2,1
SF,IC2003,2020-01-03 14:19:09.900,5355.2000,53655,1,10375759560.000,1,1,0,双开,B,5355.2000,5354.6000,5354.0000,5353.6000,5353.4000,5355.8000,5358.2000,5358.6000,5358.8000,5359.0000,3,3,1,10,2,1,2,2,1,1
SF,IC2003,2020-01-03 14:19:10.900,5355.2000,53655,0,10375759560.000,0,-,-,-,-,5355.2000,5354.6000,5354.0000,5353.6000,5353.4000,5355.8000,5358.2000,5358.6000,5358.8000,5359.0000,3,3,1,10,2,1,2,2,1,1
SF,IC2003,2020-01-03 14:19:11.900,5355.2000,53655,0,10375759560.000,0,-,-,-,-,5355.2000,5354.6000,5354.0000,5353.6000,5353.4000,5355.8000,5358.0000,5358.2000,5358.6000,5358.8000,3,1,1,10,2,1,1,2,2,1
SF,IC2003,2020-01-03 14:19:12.400,5355.2000,53657,2,10380043720.000,4,3,1,多开,B,5354.6000,5354.0000,5353.6000,5353.4000,5353.0000,5358.0000,5358.2000,5358.6000,5358.8000,5359.0000,1,1,10,2,2,1,2,2,1,1
SF,IC2003,2020-01-03 14:19:12.900,5355.2000,53657,0,10380043720.000,0,-,-,-,-,5354.8000,5354.6000,5354.0000,5353.6000,5353.4000,5355.2000,5356.8000,5357.0000,5357.2000,5357.4000,1,1,1,10,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:19:13.400,5355.2000,53657,0,10380043720.000,0,-,-,-,-,5354.6000,5354.0000,5353.6000,5353.4000,5353.0000,5355.2000,5356.8000,5357.8000,5358.0000,5358.2000,1,1,10,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:19:13.900,5355.2000,53657,0,10381114760.000,1,0,1,空换,B,5354.8000,5354.6000,5354.0000,5353.6000,5353.4000,5356.8000,5357.8000,5358.0000,5358.2000,5358.8000,1,7,1,10,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:19:14.400,5355.2000,53657,0,10381114760.000,0,-,-,-,-,5355.0000,5354.6000,5354.0000,5353.6000,5353.4000,5356.6000,5356.8000,5357.8000,5358.0000,5358.2000,2,1,1,10,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:19:14.900,5355.2000,53657,0,10381114760.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.0000,5353.6000,5356.8000,5357.8000,5358.0000,5358.2000,5358.8000,2,1,1,1,10,1,1,1,2,1
SF,IC2003,2020-01-03 14:19:15.400,5355.2000,53657,0,10381114760.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.0000,5353.6000,5356.4000,5356.8000,5357.8000,5358.0000,5358.2000,2,1,1,1,10,1,1,1,1,2
SF,IC2003,2020-01-03 14:19:15.900,5355.2000,53657,0,10381114760.000,0,-,-,-,-,5355.0000,5354.8000,5354.6000,5354.0000,5353.6000,5356.8000,5357.8000,5358.0000,5358.2000,5358.8000,2,1,1,1,10,1,1,1,2,1
SF,IC2003,2020-01-03 14:19:16.400,5355.2000,53656,-1,10382185800.000,1,0,1,双平,B,5355.0000,5354.8000,5354.6000,5354.0000,5353.6000,5356.6000,5356.8000,5357.8000,5358.0000,5358.2000,2,1,1,1,10,1,1,1,1,2
SF,IC2003,2020-01-03 14:19:17.900,5355.2000,53656,0,10382185800.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.6000,5354.0000,5356.6000,5356.8000,5357.8000,5358.0000,5358.2000,1,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:19:18.400,5355.2000,53656,0,10382185800.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.6000,5354.0000,5356.6000,5356.8000,5357.8000,5358.0000,5358.2000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:19:18.900,5355.2000,53658,2,10385398920.000,3,2,1,多开,B,5355.2000,5355.0000,5354.6000,5354.0000,5353.6000,5356.6000,5356.8000,5357.8000,5358.0000,5358.2000,3,1,1,1,10,1,1,1,1,2
SF,IC2003,2020-01-03 14:19:19.400,5355.2000,53658,0,10385398920.000,0,-,-,-,-,5355.8000,5355.6000,5355.4000,5355.2000,5355.0000,5356.6000,5356.8000,5358.0000,5358.2000,5358.8000,1,2,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:19:19.900,5356.6000,53659,1,10386470240.000,1,1,0,双开,B,5356.6000,5355.8000,5355.6000,5355.4000,5354.6000,5358.0000,5358.2000,5358.8000,5359.0000,5360.0000,6,2,1,1,1,1,2,1,1,9
SF,IC2003,2020-01-03 14:19:20.400,5356.6000,53659,0,10386470240.000,0,-,-,-,-,5356.8000,5355.4000,5354.6000,5354.0000,5353.6000,5357.8000,5358.8000,5359.0000,5360.0000,5360.8000,1,1,1,1,10,1,1,1,9,1
SF,IC2003,2020-01-03 14:19:20.900,5357.8000,53659,0,10387541800.000,1,0,1,空换,B,5358.0000,5357.8000,5357.6000,5357.4000,5357.2000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,2,1,5,1,3,1,1,9,1,1
SF,IC2003,2020-01-03 14:19:21.400,5357.8000,53661,2,10389684920.000,2,2,0,双开,B,5358.2000,5357.0000,5354.6000,5354.0000,5353.6000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,1,2,1,1,10,1,1,9,1,1
SF,IC2003,2020-01-03 14:19:21.900,5358.2000,53660,-1,10390756560.000,1,0,1,双平,B,5357.0000,5354.6000,5354.0000,5353.6000,5353.4000,5358.2000,5358.8000,5359.0000,5360.0000,5360.8000,2,1,1,10,2,2,1,1,9,1
SF,IC2003,2020-01-03 14:19:22.400,5358.2000,53660,0,10390756560.000,0,-,-,-,-,5357.2000,5357.0000,5354.6000,5354.0000,5353.6000,5358.2000,5358.8000,5359.0000,5360.0000,5360.8000,2,6,1,1,10,2,1,1,9,1
SF,IC2003,2020-01-03 14:19:22.900,5358.2000,53660,0,10390756560.000,0,-,-,-,-,5357.2000,5357.0000,5354.8000,5354.6000,5354.0000,5358.0000,5358.2000,5358.8000,5359.0000,5360.0000,2,3,1,1,1,1,2,1,1,9
SF,IC2003,2020-01-03 14:19:23.900,5358.2000,53660,0,10390756560.000,0,-,-,-,-,5357.4000,5357.0000,5355.2000,5354.8000,5354.6000,5358.0000,5358.2000,5358.8000,5359.0000,5360.0000,1,2,1,1,1,1,2,1,1,9
