市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:19:25.400,5358.2000,53660,0,10390756560.000,0,-,-,-,-,5357.4000,5355.2000,5354.8000,5354.6000,5354.0000,5358.0000,5358.2000,5358.8000,5359.0000,5360.0000,1,1,1,1,1,1,2,1,1,9
SF,IC2003,2020-01-03 14:19:25.900,5357.4000,53660,0,10391828040.000,1,0,1,空换,B,5357.2000,5355.2000,5354.8000,5354.6000,5354.0000,5357.4000,5358.0000,5358.2000,5358.8000,5359.0000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:19:26.400,5357.4000,53661,1,10393971000.000,2,1,1,多开,B,5357.4000,5357.2000,5355.2000,5354.8000,5354.6000,5358.0000,5358.8000,5359.0000,5360.0000,5360.8000,5,3,1,1,1,1,1,1,9,1
SF,IC2003,2020-01-03 14:19:26.900,5357.4000,53661,0,10393971000.000,0,-,-,-,-,5355.2000,5354.8000,5354.6000,5354.0000,5353.6000,5358.0000,5358.8000,5359.0000,5360.0000,5360.8000,1,1,1,1,10,1,1,1,9,1
SF,IC2003,2020-01-03 14:19:27.400,5357.4000,53661,0,10393971000.000,0,-,-,-,-,5357.0000,5356.8000,5356.4000,5356.2000,5356.0000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,1,4,3,2,1,1,1,9,1,1
SF,IC2003,2020-01-03 14:19:27.900,5357.4000,53661,0,10393971000.000,0,-,-,-,-,5356.0000,5355.8000,5355.6000,5355.4000,5355.2000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,1,1,3,1,1,1,1,9,1,1
SF,IC2003,2020-01-03 14:19:28.400,5357.4000,53661,0,10393971000.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5358.4000,5358.6000,5358.8000,5359.0000,5360.0000,1,4,2,1,3,1,1,2,1,9
SF,IC2003,2020-01-03 14:19:28.900,5357.4000,53661,0,10393971000.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.2000,5356.0000,5358.4000,5358.6000,5358.8000,5359.0000,5360.0000,1,4,2,2,2,1,1,2,1,9
SF,IC2003,2020-01-03 14:19:29.400,5357.4000,53661,0,10393971000.000,0,-,-,-,-,5357.4000,5356.2000,5356.0000,5355.8000,5355.6000,5358.4000,5358.6000,5358.8000,5359.0000,5360.0000,1,2,2,1,2,1,1,2,1,9
SF,IC2003,2020-01-03 14:19:29.900,5357.4000,53661,0,10393971000.000,0,-,-,-,-,5357.6000,5357.4000,5356.2000,5356.0000,5355.8000,5358.4000,5358.6000,5358.8000,5359.0000,5360.0000,1,1,2,2,1,1,1,2,1,9
SF,IC2003,2020-01-03 14:19:30.400,5357.4000,53661,0,10393971000.000,0,-,-,-,-,5357.6000,5356.2000,5356.0000,5355.8000,5355.6000,5358.4000,5358.6000,5358.8000,5359.0000,5360.0000,3,2,2,1,2,1,1,2,1,9
SF,IC2003,2020-01-03 14:19:31.900,5357.4000,53661,0,10393971000.000,0,-,-,-,-,5357.8000,5356.2000,5356.0000,5355.8000,5355.6000,5358.4000,5358.6000,5358.8000,5359.0000,5360.0000,1,2,2,1,2,1,1,2,1,9
SF,IC2003,2020-01-03 14:19:32.400,5357.8000,53661,0,10395042560.000,1,0,1,空换,B,5356.2000,5356.0000,5355.8000,5355.6000,5354.8000,5357.8000,5358.4000,5358.6000,5358.8000,5359.0000,3,2,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:19:32.900,5357.8000,53662,1,10396114120.000,1,1,0,双开,B,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5357.8000,5358.4000,5358.8000,5359.0000,5360.0000,1,4,2,3,2,1,1,1,1,10
SF,IC2003,2020-01-03 14:19:33.400,5357.8000,53663,1,10397185680.000,1,1,0,双开,B,5357.8000,5356.2000,5356.0000,5355.8000,5355.6000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,2,4,2,1,2,1,1,10,3,1
SF,IC2003,2020-01-03 14:19:33.900,5357.8000,53663,0,10397185680.000,0,-,-,-,-,5357.8000,5357.6000,5356.2000,5356.0000,5355.8000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,2,2,4,2,1,1,1,10,3,1
SF,IC2003,2020-01-03 14:19:35.400,5357.8000,53663,0,10397185680.000,0,-,-,-,-,5357.8000,5357.6000,5356.4000,5356.2000,5356.0000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,2,3,1,4,2,1,1,10,3,1
SF,IC2003,2020-01-03 14:19:36.400,5357.8000,53663,0,10397185680.000,0,-,-,-,-,5357.6000,5356.4000,5356.2000,5356.0000,5355.8000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,3,1,4,2,1,1,1,9,3,2
SF,IC2003,2020-01-03 14:19:36.900,5357.8000,53663,0,10397185680.000,0,-,-,-,-,5357.6000,5356.4000,5356.2000,5356.0000,5355.8000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,3,1,4,2,1,2,1,9,3,2
SF,IC2003,2020-01-03 14:19:37.400,5357.8000,53663,0,10397185680.000,0,-,-,-,-,5357.6000,5356.4000,5356.2000,5356.0000,5355.8000,5357.8000,5358.8000,5359.0000,5360.0000,5360.8000,3,1,4,2,1,1,2,1,9,3
SF,IC2003,2020-01-03 14:19:37.900,5357.6000,53665,2,10401471880.000,4,3,1,多开,B,5357.6000,5356.8000,5356.4000,5356.2000,5356.0000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,2,1,1,4,2,2,1,9,3,2
SF,IC2003,2020-01-03 14:19:38.400,5357.6000,53665,0,10401471880.000,0,-,-,-,-,5357.8000,5357.6000,5356.8000,5356.4000,5356.2000,5358.8000,5359.0000,5360.0000,5360.8000,5361.0000,1,2,1,1,4,2,1,9,3,2
SF,IC2003,2020-01-03 14:19:38.900,5357.6000,53665,0,10401471880.000,0,-,-,-,-,5357.8000,5357.6000,5356.8000,5356.4000,5356.2000,5358.6000,5358.8000,5359.0000,5360.0000,5360.8000,1,1,1,1,4,2,2,1,9,3
SF,IC2003,2020-01-03 14:19:39.400,5357.8000,53666,1,10402543440.000,1,1,0,双开,B,5357.6000,5356.8000,5356.4000,5356.2000,5356.0000,5358.6000,5358.8000,5359.0000,5360.0000,5360.8000,1,1,1,4,2,2,2,1,9,3
SF,IC2003,2020-01-03 14:19:39.900,5357.8000,53666,0,10402543440.000,0,-,-,-,-,5357.6000,5356.8000,5356.4000,5356.2000,5356.0000,5358.0000,5358.6000,5358.8000,5359.0000,5360.0000,1,1,1,4,2,1,1,1,1,9
SF,IC2003,2020-01-03 14:19:40.900,5357.8000,53666,0,10402543440.000,0,-,-,-,-,5357.6000,5356.8000,5356.4000,5356.2000,5356.0000,5358.0000,5358.6000,5358.8000,5359.0000,5360.0000,1,1,1,4,2,1,3,1,1,9
SF,IC2003,2020-01-03 14:19:41.900,5357.8000,53666,0,10402543440.000,0,-,-,-,-,5357.6000,5356.8000,5356.4000,5356.2000,5356.0000,5358.0000,5358.6000,5358.8000,5359.0000,5360.0000,1,1,1,4,1,1,3,1,1,9
SF,IC2003,2020-01-03 14:19:42.400,5357.8000,53666,0,10402543440.000,0,-,-,-,-,5357.6000,5356.8000,5356.4000,5356.2000,5356.0000,5358.6000,5358.8000,5359.0000,5360.0000,5360.8000,1,1,1,4,1,3,1,1,9,3
SF,IC2003,2020-01-03 14:19:42.900,5357.8000,53666,0,10402543440.000,0,-,-,-,-,5357.6000,5356.8000,5356.4000,5356.2000,5356.0000,5358.4000,5358.6000,5358.8000,5359.0000,5360.0000,1,1,1,4,1,2,3,1,1,9
SF,IC2003,2020-01-03 14:19:43.400,5357.6000,53667,1,10403614960.000,1,1,0,双开,B,5356.8000,5356.4000,5356.2000,5356.0000,5355.8000,5357.6000,5358.4000,5358.6000,5358.8000,5359.0000,1,1,4,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 14:19:43.900,5357.6000,53667,0,10403614960.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5357.6000,5358.4000,5358.6000,5358.8000,5359.0000,2,4,3,1,4,2,2,3,1,1
SF,IC2003,2020-01-03 14:19:44.400,5357.6000,53667,0,10403614960.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.4000,5356.2000,5357.6000,5358.4000,5358.6000,5358.8000,5359.0000,1,3,3,1,4,2,2,3,1,1
SF,IC2003,2020-01-03 14:19:44.900,5357.6000,53667,0,10403614960.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.2000,5356.0000,5357.6000,5358.4000,5358.6000,5358.8000,5359.0000,1,3,3,4,1,2,2,3,1,1
SF,IC2003,2020-01-03 14:19:45.900,5357.6000,53667,0,10403614960.000,0,-,-,-,-,5356.8000,5356.2000,5356.0000,5355.8000,5355.6000,5357.6000,5358.4000,5358.6000,5358.8000,5359.0000,1,4,1,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 14:19:46.400,5357.6000,53667,0,10403614960.000,0,-,-,-,-,5357.0000,5356.8000,5356.2000,5355.8000,5355.6000,5357.6000,5358.4000,5358.6000,5358.8000,5359.0000,1,1,4,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 14:19:46.900,5358.4000,53669,2,10406829680.000,3,2,1,多开,B,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5358.6000,5358.8000,5359.0000,5360.0000,5360.8000,4,5,3,1,1,3,1,1,9,3
SF,IC2003,2020-01-03 14:19:47.400,5358.4000,53669,0,10406829680.000,0,-,-,-,-,5357.6000,5357.2000,5357.0000,5356.8000,5356.2000,5358.6000,5358.8000,5359.0000,5360.0000,5360.8000,1,1,1,1,4,3,1,1,9,3
SF,IC2003,2020-01-03 14:19:48.400,5358.4000,53669,0,10406829680.000,0,-,-,-,-,5358.0000,5357.8000,5357.6000,5357.2000,5357.0000,5358.6000,5358.8000,5359.0000,5360.0000,5360.8000,1,3,3,1,1,2,1,1,9,3
SF,IC2003,2020-01-03 14:19:48.900,5358.4000,53669,0,10406829680.000,0,-,-,-,-,5357.6000,5357.2000,5357.0000,5356.8000,5356.2000,5358.6000,5358.8000,5359.0000,5360.0000,5360.8000,1,1,1,1,4,2,1,1,9,3
SF,IC2003,2020-01-03 14:19:49.400,5357.6000,53672,3,10410044320.000,3,3,0,双开,B,5357.6000,5357.2000,5357.0000,5356.8000,5356.2000,5358.6000,5358.8000,5359.0000,5360.0000,5360.8000,3,1,1,1,4,2,1,1,9,3
SF,IC2003,2020-01-03 14:19:50.400,5357.6000,53672,0,10410044320.000,0,-,-,-,-,5357.6000,5357.2000,5357.0000,5356.8000,5356.2000,5358.6000,5358.8000,5359.0000,5360.0000,5360.8000,5,1,1,1,4,2,1,1,9,3
SF,IC2003,2020-01-03 14:19:50.900,5358.8000,53675,3,10413259520.000,3,3,0,双开,B,5358.6000,5357.8000,5357.6000,5357.2000,5357.0000,5359.0000,5360.0000,5360.8000,5361.0000,5361.6000,2,4,2,1,1,1,9,3,2,2
SF,IC2003,2020-01-03 14:19:51.400,5358.8000,53675,0,10413259520.000,0,-,-,-,-,5357.8000,5357.6000,5357.2000,5357.0000,5356.8000,5359.0000,5360.0000,5360.8000,5361.0000,5361.6000,3,2,1,1,1,1,9,3,2,2
SF,IC2003,2020-01-03 14:19:51.900,5359.0000,53676,1,10414331320.000,1,1,0,双开,B,5359.0000,5358.8000,5358.2000,5358.0000,5357.8000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,7,2,2,3,3,9,3,2,2,1
SF,IC2003,2020-01-03 14:19:52.400,5359.8000,53676,0,10415403280.000,1,0,1,空换,B,5359.0000,5358.8000,5358.2000,5358.0000,5357.8000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,4,2,1,4,3,9,3,2,2,1
SF,IC2003,2020-01-03 14:19:52.900,5359.8000,53676,0,10415403280.000,0,-,-,-,-,5359.8000,5359.0000,5358.2000,5358.0000,5357.8000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,1,1,1,4,3,9,3,2,2,1
SF,IC2003,2020-01-03 14:19:53.400,5359.8000,53677,1,10416475240.000,1,1,0,双开,B,5359.0000,5358.2000,5358.0000,5357.8000,5357.2000,5359.8000,5360.0000,5360.8000,5361.0000,5361.6000,1,1,4,2,1,6,9,3,2,2
SF,IC2003,2020-01-03 14:19:53.900,5359.0000,53678,1,10419690640.000,3,2,1,多开,B,5358.0000,5357.8000,5357.2000,5357.0000,5356.8000,5359.0000,5359.4000,5359.6000,5359.8000,5360.0000,1,2,1,1,1,1,1,3,1,9
SF,IC2003,2020-01-03 14:19:54.400,5359.0000,53678,0,10419690640.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5355.8000,5358.8000,5359.0000,5359.4000,5359.6000,5359.8000,1,1,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 14:19:54.900,5358.0000,53678,0,10420762240.000,1,0,1,空换,B,5357.2000,5357.0000,5356.8000,5355.8000,5355.6000,5358.0000,5358.8000,5359.0000,5359.4000,5359.6000,1,1,1,1,1,3,2,2,1,1
SF,IC2003,2020-01-03 14:19:55.400,5358.8000,53681,3,10425048800.000,4,3,1,多开,B,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5358.8000,5359.0000,5359.6000,5360.0000,5360.8000,5,2,1,1,1,1,2,1,9,3
SF,IC2003,2020-01-03 14:19:55.900,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5355.8000,5355.6000,5358.6000,5358.8000,5359.6000,5360.0000,5360.8000,1,1,1,1,1,3,2,1,9,3
SF,IC2003,2020-01-03 14:19:56.400,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5355.8000,5358.6000,5358.8000,5359.6000,5360.0000,5360.8000,5,3,1,1,1,3,1,1,9,3
SF,IC2003,2020-01-03 14:19:57.900,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5355.8000,5358.4000,5358.6000,5358.8000,5359.6000,5360.0000,5,3,1,1,1,1,2,1,1,9
SF,IC2003,2020-01-03 14:19:58.400,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5355.8000,5358.2000,5358.4000,5358.6000,5358.8000,5359.6000,5,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:19:58.900,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.8000,5355.8000,5358.2000,5358.4000,5358.6000,5358.8000,5359.6000,2,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:19:59.900,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5358.2000,5358.4000,5358.6000,5358.8000,5359.6000,1,5,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:20:00.400,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5358.2000,5358.4000,5358.6000,5359.6000,5360.0000,1,2,1,1,1,1,1,2,1,9
SF,IC2003,2020-01-03 14:20:00.900,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5358.2000,5358.6000,5359.6000,5360.0000,5360.8000,1,2,1,1,1,1,2,1,9,3
SF,IC2003,2020-01-03 14:20:03.900,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5358.2000,5358.6000,5360.0000,5360.8000,5361.0000,1,2,1,1,1,1,2,9,3,2
SF,IC2003,2020-01-03 14:20:04.400,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.6000,5357.2000,5357.0000,5356.8000,5355.8000,5358.0000,5358.2000,5358.6000,5360.0000,5360.8000,1,1,1,1,1,2,1,2,9,3
SF,IC2003,2020-01-03 14:20:05.400,5358.8000,53681,0,10425048800.000,0,-,-,-,-,5357.6000,5357.0000,5356.8000,5355.8000,5355.6000,5358.0000,5358.2000,5358.6000,5360.0000,5360.8000,1,1,1,1,1,2,1,2,9,3
SF,IC2003,2020-01-03 14:20:07.400,5357.6000,53682,1,10426120320.000,1,1,0,双开,B,5357.0000,5356.8000,5355.8000,5355.6000,5354.6000,5358.0000,5358.2000,5358.6000,5360.0000,5360.8000,1,1,1,1,1,2,1,2,9,3
SF,IC2003,2020-01-03 14:20:07.900,5357.6000,53682,0,10426120320.000,0,-,-,-,-,5357.0000,5356.8000,5355.8000,5355.6000,5354.6000,5358.0000,5358.2000,5358.6000,5360.0000,5360.8000,1,3,1,1,1,2,2,1,9,3
SF,IC2003,2020-01-03 14:20:08.900,5357.6000,53682,0,10426120320.000,0,-,-,-,-,5357.0000,5356.8000,5355.8000,5355.6000,5354.6000,5357.8000,5358.0000,5358.2000,5358.6000,5360.0000,1,3,1,1,1,1,2,2,1,9
SF,IC2003,2020-01-03 14:20:09.400,5357.6000,53682,0,10426120320.000,0,-,-,-,-,5357.0000,5356.8000,5355.8000,5355.6000,5354.6000,5357.6000,5357.8000,5358.0000,5358.2000,5358.6000,1,3,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:20:10.400,5357.6000,53682,0,10426120320.000,0,-,-,-,-,5357.0000,5356.8000,5355.8000,5355.6000,5354.6000,5357.6000,5357.8000,5358.0000,5358.2000,5358.6000,1,3,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:20:10.900,5357.6000,53682,0,10426120320.000,0,-,-,-,-,5357.0000,5356.8000,5355.8000,5355.6000,5354.6000,5357.6000,5357.8000,5358.0000,5358.2000,5358.6000,1,3,2,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:20:11.400,5357.0000,53681,-1,10427191720.000,1,0,1,双平,B,5356.8000,5355.8000,5355.6000,5354.6000,5354.0000,5357.6000,5358.0000,5358.2000,5358.6000,5359.0000,3,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:20:11.900,5357.6000,53681,0,10428263240.000,1,0,1,空换,B,5357.0000,5356.8000,5355.8000,5355.6000,5354.6000,5357.4000,5357.8000,5358.2000,5358.6000,5359.0000,2,6,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:20:12.400,5357.6000,53682,1,10429334760.000,1,1,0,双开,B,5357.6000,5357.4000,5357.2000,5357.0000,5356.8000,5358.2000,5358.6000,5359.0000,5360.0000,5360.8000,1,5,4,2,3,1,1,1,9,3
SF,IC2003,2020-01-03 14:20:12.900,5358.2000,53682,0,10430406400.000,1,0,1,空换,B,5357.4000,5357.0000,5356.8000,5355.8000,5355.6000,5358.6000,5359.0000,5360.0000,5360.8000,5361.0000,3,2,3,2,1,1,1,9,3,2
SF,IC2003,2020-01-03 14:20:13.400,5357.6000,53682,0,10431477920.000,1,0,1,空换,B,5357.6000,5357.4000,5356.8000,5355.8000,5355.6000,5358.6000,5359.0000,5360.0000,5360.8000,5361.0000,2,6,3,2,1,1,1,9,3,2
SF,IC2003,2020-01-03 14:20:13.900,5357.6000,53682,0,10431477920.000,0,-,-,-,-,5357.8000,5357.6000,5357.4000,5356.8000,5355.8000,5358.0000,5359.0000,5360.0000,5360.8000,5361.0000,1,1,3,3,2,2,1,9,3,2
SF,IC2003,2020-01-03 14:20:14.400,5358.0000,53684,2,10433621120.000,2,2,0,双开,B,5358.2000,5358.0000,5357.8000,5356.8000,5355.8000,5359.0000,5360.0000,5360.8000,5361.0000,5361.6000,2,13,3,3,2,1,9,3,2,2
SF,IC2003,2020-01-03 14:20:14.900,5359.0000,53684,0,10435764520.000,2,1,1,空换,B,5358.4000,5358.0000,5357.8000,5356.8000,5355.8000,5359.0000,5360.0000,5360.8000,5361.0000,5361.6000,1,6,1,3,2,1,9,3,2,2
SF,IC2003,2020-01-03 14:20:15.400,5359.0000,53683,-1,10436836320.000,1,0,1,双平,B,5359.0000,5358.8000,5358.6000,5358.0000,5357.8000,5359.2000,5360.0000,5360.8000,5361.0000,5361.6000,2,3,2,6,1,1,9,3,2,2
SF,IC2003,2020-01-03 14:20:15.900,5359.0000,53683,0,10436836320.000,0,-,-,-,-,5358.8000,5358.6000,5358.0000,5357.8000,5356.8000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,3,2,6,1,3,9,3,2,2,1
SF,IC2003,2020-01-03 14:20:16.400,5358.8000,53683,0,10437908080.000,1,0,1,空换,B,5358.8000,5358.6000,5358.0000,5356.8000,5355.8000,5359.8000,5360.0000,5360.8000,5361.0000,5361.6000,2,2,6,3,2,3,9,3,2,2
SF,IC2003,2020-01-03 14:20:16.900,5358.8000,53683,0,10437908080.000,0,-,-,-,-,5358.0000,5356.8000,5355.8000,5355.6000,5354.6000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,6,3,2,1,1,1,3,9,3,2
SF,IC2003,2020-01-03 14:20:17.400,5358.8000,53683,0,10437908080.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,3,2,3,6,3,1,1,9,3,2
SF,IC2003,2020-01-03 14:20:17.900,5358.8000,53683,0,10437908080.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.8000,5361.0000,5361.6000,3,3,2,4,3,1,9,3,2,2
SF,IC2003,2020-01-03 14:20:18.400,5358.8000,53683,0,10437908080.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5355.8000,5359.8000,5360.0000,5360.8000,5361.0000,5361.6000,1,2,4,3,2,1,9,3,2,2
SF,IC2003,2020-01-03 14:20:18.900,5358.8000,53683,0,10437908080.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,2,3,2,4,3,1,1,9,3,2
SF,IC2003,2020-01-03 14:20:19.400,5358.8000,53683,0,10437908080.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.8000,5361.0000,5361.6000,2,3,2,4,3,1,9,3,2,2
SF,IC2003,2020-01-03 14:20:19.900,5359.0000,53682,-1,10438979880.000,1,0,1,双平,B,5358.8000,5358.2000,5358.0000,5356.8000,5355.8000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,1,2,4,3,2,2,1,10,3,2
SF,IC2003,2020-01-03 14:20:20.400,5359.0000,53682,0,10438979880.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5355.8000,5359.4000,5359.6000,5359.8000,5360.0000,5360.8000,3,2,4,3,2,1,2,1,10,3
SF,IC2003,2020-01-03 14:20:20.900,5359.0000,53682,0,10438979880.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5355.8000,5359.8000,5360.0000,5360.8000,5361.0000,5361.6000,3,2,4,3,2,1,10,3,2,2
SF,IC2003,2020-01-03 14:20:21.400,5359.0000,53682,0,10438979880.000,0,-,-,-,-,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5359.8000,5360.0000,5360.8000,5361.0000,5361.6000,2,3,2,2,3,2,10,3,2,2
SF,IC2003,2020-01-03 14:20:21.900,5359.8000,53681,-1,10440051840.000,1,0,1,双平,B,5359.0000,5358.8000,5358.2000,5358.0000,5356.8000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,2,3,2,2,3,10,3,2,2,1
SF,IC2003,2020-01-03 14:20:22.400,5359.8000,53681,0,10440051840.000,0,-,-,-,-,5358.8000,5358.2000,5358.0000,5356.8000,5355.8000,5359.6000,5359.8000,5360.0000,5360.8000,5361.0000,1,2,2,3,2,4,2,10,3,2
SF,IC2003,2020-01-03 14:20:22.900,5359.4000,53680,-1,10443267240.000,3,1,2,空平,B,5358.0000,5356.8000,5355.8000,5355.6000,5354.6000,5359.4000,5359.6000,5360.0000,5360.8000,5361.0000,1,3,2,1,1,3,2,10,3,2
SF,IC2003,2020-01-03 14:20:23.400,5359.4000,53680,0,10443267240.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5355.8000,5355.6000,5359.4000,5359.6000,5360.0000,5360.8000,5361.0000,4,4,3,2,1,2,2,10,3,2
SF,IC2003,2020-01-03 14:20:23.900,5359.4000,53680,0,10443267240.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5355.8000,5355.6000,5359.4000,5359.6000,5360.0000,5360.8000,5361.0000,2,2,3,2,1,2,1,10,3,2
SF,IC2003,2020-01-03 14:20:24.400,5359.4000,53680,0,10443267240.000,0,-,-,-,-,5358.0000,5356.8000,5355.8000,5355.6000,5354.6000,5359.2000,5359.4000,5359.6000,5360.0000,5360.8000,1,3,2,1,1,1,2,1,10,3
SF,IC2003,2020-01-03 14:20:24.900,5359.4000,53680,0,10443267240.000,0,-,-,-,-,5358.2000,5358.0000,5356.8000,5355.8000,5355.6000,5359.0000,5359.2000,5360.0000,5360.8000,5361.0000,2,3,3,2,1,3,1,10,3,2
SF,IC2003,2020-01-03 14:20:25.400,5358.2000,53682,2,10445410520.000,2,2,0,双开,B,5358.0000,5356.8000,5355.8000,5355.6000,5354.6000,5358.8000,5359.0000,5359.2000,5360.0000,5360.8000,1,3,2,1,1,1,3,1,10,3
SF,IC2003,2020-01-03 14:20:25.900,5358.2000,53682,0,10445410520.000,0,-,-,-,-,5356.8000,5355.8000,5355.6000,5354.6000,5354.0000,5358.0000,5358.6000,5359.6000,5360.0000,5360.8000,3,2,1,1,1,3,3,1,10,3
SF,IC2003,2020-01-03 14:20:26.400,5358.2000,53682,0,10445410520.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5355.8000,5355.6000,5357.8000,5358.0000,5358.6000,5359.6000,5360.0000,2,2,3,2,1,1,1,3,1,10
SF,IC2003,2020-01-03 14:20:26.900,5358.2000,53682,0,10445410520.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5355.8000,5355.6000,5358.0000,5358.6000,5360.0000,5360.8000,5361.0000,2,2,3,2,1,1,3,10,3,2
SF,IC2003,2020-01-03 14:20:27.400,5358.2000,53682,0,10445410520.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.0000,5355.8000,5358.0000,5358.6000,5359.2000,5360.0000,5360.8000,2,2,3,1,2,1,3,1,10,3
