市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:20:27.900,5358.2000,53682,0,10445410520.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.0000,5355.8000,5358.0000,5358.6000,5359.2000,5360.0000,5360.8000,3,2,3,1,2,1,2,1,10,3
SF,IC2003,2020-01-03 14:20:28.400,5358.2000,53682,0,10445410520.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.0000,5355.8000,5358.0000,5358.6000,5359.2000,5360.0000,5360.8000,3,2,3,1,2,1,2,1,10,3
SF,IC2003,2020-01-03 14:20:28.900,5358.2000,53682,0,10445410520.000,0,-,-,-,-,5357.2000,5357.0000,5356.8000,5356.0000,5355.8000,5358.0000,5358.6000,5359.2000,5360.0000,5360.8000,3,2,3,1,2,1,2,1,10,3
SF,IC2003,2020-01-03 14:20:29.400,5358.0000,53682,0,10446482120.000,1,0,1,空换,B,5358.0000,5357.6000,5357.2000,5357.0000,5356.8000,5358.6000,5359.2000,5360.0000,5360.8000,5361.0000,1,2,2,2,3,2,1,10,3,2
SF,IC2003,2020-01-03 14:20:29.900,5358.0000,53682,0,10446482120.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.6000,5359.2000,5360.0000,5360.8000,5361.0000,1,2,2,3,1,2,1,10,3,2
SF,IC2003,2020-01-03 14:20:31.400,5358.0000,53682,0,10446482120.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.6000,5359.2000,5360.0000,5360.8000,5361.0000,2,2,2,3,1,2,1,10,3,2
SF,IC2003,2020-01-03 14:20:31.900,5358.6000,53683,1,10447553840.000,1,1,0,双开,B,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.6000,5358.8000,5360.0000,5360.8000,5361.0000,2,2,2,3,1,1,1,10,3,2
SF,IC2003,2020-01-03 14:20:32.400,5358.6000,53684,1,10448625560.000,1,1,0,双开,B,5358.0000,5357.2000,5357.0000,5356.8000,5356.0000,5358.8000,5360.0000,5360.8000,5361.0000,5361.6000,2,2,2,3,1,1,10,3,2,2
SF,IC2003,2020-01-03 14:20:32.900,5358.2000,53685,1,10450768960.000,2,1,1,多开,B,5358.2000,5358.0000,5357.2000,5356.8000,5356.0000,5359.0000,5360.0000,5360.8000,5361.0000,5361.6000,2,4,2,3,1,2,10,3,2,2
SF,IC2003,2020-01-03 14:20:33.400,5359.0000,53687,2,10453984360.000,3,2,1,多开,B,5358.6000,5358.2000,5358.0000,5357.2000,5356.8000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,2,2,3,2,3,10,3,2,2,1
SF,IC2003,2020-01-03 14:20:33.900,5359.0000,53687,0,10453984360.000,0,-,-,-,-,5358.8000,5358.6000,5358.0000,5357.2000,5356.8000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,5,2,3,2,3,10,3,2,2,1
SF,IC2003,2020-01-03 14:20:34.400,5359.0000,53687,0,10453984360.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.0000,5357.2000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,1,4,2,3,2,10,3,2,2,1
SF,IC2003,2020-01-03 14:20:34.900,5360.0000,53687,0,10455056360.000,1,0,1,空换,B,5359.2000,5359.0000,5358.6000,5358.0000,5357.2000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,3,1,2,3,2,9,3,2,2,1
SF,IC2003,2020-01-03 14:20:35.400,5360.0000,53687,0,10455056360.000,0,-,-,-,-,5359.2000,5359.0000,5358.6000,5358.0000,5357.2000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,3,1,2,3,2,9,3,2,2,1
SF,IC2003,2020-01-03 14:20:35.900,5360.0000,53687,0,10455056360.000,0,-,-,-,-,5359.2000,5359.0000,5358.6000,5358.0000,5357.2000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,3,1,2,3,2,9,3,2,2,1
SF,IC2003,2020-01-03 14:20:36.400,5360.0000,53687,0,10455056360.000,0,-,-,-,-,5359.2000,5359.0000,5358.6000,5358.0000,5357.2000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,2,1,2,3,2,9,3,2,2,1
SF,IC2003,2020-01-03 14:20:37.900,5360.0000,53687,0,10455056360.000,0,-,-,-,-,5359.2000,5359.0000,5358.6000,5358.0000,5357.2000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,2,1,2,3,2,9,3,2,2,1
SF,IC2003,2020-01-03 14:20:38.900,5360.0000,53688,1,10456128360.000,1,1,0,双开,B,5359.2000,5359.0000,5358.6000,5358.0000,5357.2000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,2,1,2,3,2,8,3,2,2,1
SF,IC2003,2020-01-03 14:20:39.400,5360.0000,53688,0,10456128360.000,0,-,-,-,-,5359.2000,5358.6000,5358.0000,5357.2000,5356.8000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,2,2,3,2,3,8,3,2,2,1
SF,IC2003,2020-01-03 14:20:40.900,5360.0000,53692,4,10463632360.000,7,5,2,多开,B,5359.4000,5359.2000,5358.0000,5357.2000,5356.8000,5360.0000,5360.8000,5361.0000,5361.6000,5363.4000,2,2,3,2,3,1,3,2,2,1
SF,IC2003,2020-01-03 14:20:41.400,5360.0000,53692,0,10464704360.000,1,0,1,空换,B,5360.6000,5359.2000,5358.0000,5357.2000,5356.8000,5360.8000,5361.0000,5361.6000,5363.4000,5363.6000,1,2,3,2,3,3,2,2,1,2
SF,IC2003,2020-01-03 14:20:41.900,5360.6000,53692,0,10465776480.000,1,0,1,空换,B,5359.4000,5359.2000,5358.0000,5357.2000,5356.8000,5360.0000,5360.4000,5360.6000,5360.8000,5361.0000,1,2,3,2,3,1,2,9,3,2
SF,IC2003,2020-01-03 14:20:42.400,5360.0000,53693,1,10467920480.000,2,1,1,多开,B,5359.4000,5358.0000,5357.2000,5356.8000,5356.0000,5359.8000,5360.6000,5360.8000,5361.0000,5361.6000,1,3,2,3,1,1,4,3,2,2
SF,IC2003,2020-01-03 14:20:42.900,5359.8000,53693,0,10468992440.000,1,0,1,空换,B,5359.4000,5358.0000,5357.2000,5356.8000,5356.0000,5360.2000,5360.6000,5360.8000,5361.0000,5361.6000,1,3,2,3,1,1,4,3,2,2
SF,IC2003,2020-01-03 14:20:43.400,5360.2000,53693,0,10471136520.000,2,1,1,空换,B,5359.4000,5358.0000,5357.2000,5356.8000,5356.0000,5360.6000,5360.8000,5361.0000,5361.6000,5363.4000,1,3,2,3,1,4,3,2,2,1
SF,IC2003,2020-01-03 14:20:43.900,5360.2000,53693,0,10471136520.000,0,-,-,-,-,5360.2000,5359.4000,5358.0000,5357.2000,5356.8000,5360.6000,5360.8000,5361.0000,5361.6000,5363.4000,1,1,3,2,3,4,4,2,2,1
SF,IC2003,2020-01-03 14:20:44.400,5360.2000,53692,-1,10472208560.000,1,0,1,双平,B,5359.4000,5358.0000,5357.2000,5356.8000,5356.0000,5360.2000,5360.8000,5361.0000,5361.6000,5363.4000,1,3,2,3,1,3,4,2,2,1
SF,IC2003,2020-01-03 14:20:44.900,5360.2000,53692,0,10472208560.000,0,-,-,-,-,5359.4000,5358.0000,5357.2000,5356.8000,5356.0000,5360.8000,5361.0000,5361.6000,5363.4000,5363.6000,1,3,2,3,1,4,2,2,1,2
SF,IC2003,2020-01-03 14:20:45.400,5360.2000,53692,0,10472208560.000,0,-,-,-,-,5359.4000,5358.2000,5358.0000,5357.2000,5356.8000,5360.6000,5360.8000,5361.0000,5361.6000,5363.4000,1,1,3,2,3,2,4,2,2,1
SF,IC2003,2020-01-03 14:20:45.900,5360.6000,53692,0,10473280680.000,1,0,1,空换,B,5359.6000,5359.4000,5358.2000,5358.0000,5357.2000,5360.6000,5360.8000,5361.0000,5361.6000,5363.4000,2,1,1,3,2,1,4,2,2,1
SF,IC2003,2020-01-03 14:20:46.400,5360.6000,53692,0,10473280680.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.4000,5358.2000,5360.4000,5360.8000,5361.0000,5361.6000,5363.4000,1,2,2,1,1,1,4,2,2,1
SF,IC2003,2020-01-03 14:20:46.900,5360.6000,53692,0,10473280680.000,0,-,-,-,-,5360.0000,5359.6000,5359.4000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.6000,5363.4000,1,1,1,1,3,1,4,2,2,1
SF,IC2003,2020-01-03 14:20:47.900,5360.6000,53692,0,10473280680.000,0,-,-,-,-,5360.0000,5359.6000,5359.4000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.6000,5362.0000,1,1,1,1,3,1,4,2,2,2
SF,IC2003,2020-01-03 14:20:48.400,5360.6000,53692,0,10473280680.000,0,-,-,-,-,5360.0000,5359.6000,5359.4000,5358.4000,5358.2000,5360.4000,5360.8000,5361.0000,5361.6000,5362.0000,1,1,1,1,1,1,4,2,2,2
SF,IC2003,2020-01-03 14:20:49.900,5360.6000,53692,0,10473280680.000,0,-,-,-,-,5360.0000,5359.6000,5358.4000,5358.2000,5358.0000,5360.4000,5360.8000,5361.0000,5361.6000,5362.0000,1,1,1,1,3,1,4,2,2,2
SF,IC2003,2020-01-03 14:20:50.900,5360.6000,53692,0,10473280680.000,0,-,-,-,-,5359.6000,5358.4000,5358.2000,5358.0000,5357.2000,5360.4000,5360.8000,5361.0000,5361.6000,5362.0000,1,1,1,3,2,1,4,2,2,2
SF,IC2003,2020-01-03 14:20:52.400,5360.6000,53692,0,10473280680.000,0,-,-,-,-,5359.6000,5358.4000,5358.2000,5358.0000,5357.2000,5360.4000,5360.8000,5361.0000,5361.6000,5362.0000,2,1,1,3,2,1,4,2,2,2
SF,IC2003,2020-01-03 14:20:52.900,5360.4000,53693,1,10474352760.000,1,1,0,双开,B,5360.4000,5359.6000,5358.4000,5358.2000,5358.0000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,5,2,1,1,3,4,2,2,2,1
SF,IC2003,2020-01-03 14:20:55.400,5360.4000,53693,0,10474352760.000,0,-,-,-,-,5360.4000,5359.6000,5358.2000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,5,1,1,3,2,4,2,2,2,1
SF,IC2003,2020-01-03 14:20:55.900,5360.4000,53693,0,10474352760.000,0,-,-,-,-,5360.4000,5359.6000,5358.2000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,5,1,1,3,2,4,3,2,2,1
SF,IC2003,2020-01-03 14:20:57.400,5360.8000,53692,-1,10475424920.000,1,0,1,双平,B,5360.4000,5359.6000,5358.2000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,6,1,1,3,2,3,3,2,2,1
SF,IC2003,2020-01-03 14:20:57.900,5360.8000,53692,0,10477569240.000,2,1,1,空换,B,5360.4000,5359.6000,5358.2000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,6,1,1,3,2,1,3,2,2,1
SF,IC2003,2020-01-03 14:20:59.400,5360.8000,53692,0,10477569240.000,0,-,-,-,-,5360.4000,5359.6000,5358.2000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,6,1,1,2,2,1,3,2,2,1
SF,IC2003,2020-01-03 14:21:00.400,5360.8000,53692,0,10477569240.000,0,-,-,-,-,5360.4000,5359.6000,5358.2000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,6,1,1,3,2,1,3,2,2,1
SF,IC2003,2020-01-03 14:21:00.900,5360.8000,53692,0,10477569240.000,0,-,-,-,-,5360.4000,5359.6000,5358.2000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,1,1,1,3,2,1,3,2,2,1
SF,IC2003,2020-01-03 14:21:01.400,5360.4000,53692,0,10478641320.000,1,0,1,空换,B,5359.6000,5358.2000,5358.0000,5357.2000,5356.8000,5360.4000,5360.8000,5361.0000,5361.6000,5362.0000,1,1,3,2,3,6,1,3,2,2
SF,IC2003,2020-01-03 14:21:01.900,5360.4000,53692,0,10480785480.000,2,1,1,空换,B,5359.6000,5358.2000,5358.0000,5357.2000,5356.8000,5360.4000,5360.8000,5361.0000,5361.6000,5362.0000,2,1,3,2,3,4,1,3,2,2
SF,IC2003,2020-01-03 14:21:02.400,5360.4000,53692,0,10480785480.000,0,-,-,-,-,5359.6000,5358.2000,5358.0000,5357.2000,5356.8000,5360.4000,5360.8000,5361.0000,5361.6000,5362.0000,2,1,3,2,3,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:03.400,5360.4000,53692,0,10480785480.000,0,-,-,-,-,5359.6000,5358.0000,5357.2000,5356.8000,5355.8000,5360.4000,5360.8000,5361.0000,5361.6000,5362.0000,2,3,2,3,2,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:04.900,5359.6000,53693,1,10482929320.000,2,1,1,多开,B,5358.0000,5357.2000,5356.8000,5355.8000,5355.6000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,3,2,3,2,1,3,3,2,2,1
SF,IC2003,2020-01-03 14:21:05.400,5359.6000,53693,0,10482929320.000,0,-,-,-,-,5358.8000,5358.4000,5358.2000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,1,2,7,3,2,3,3,2,2,1
SF,IC2003,2020-01-03 14:21:05.900,5359.6000,53693,0,10482929320.000,0,-,-,-,-,5359.0000,5358.8000,5358.4000,5358.2000,5358.0000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,3,1,1,4,3,3,3,2,2,1
SF,IC2003,2020-01-03 14:21:06.400,5359.6000,53693,0,10482929320.000,0,-,-,-,-,5359.4000,5359.0000,5358.8000,5358.4000,5358.2000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,1,2,1,1,4,3,3,3,2,2
SF,IC2003,2020-01-03 14:21:06.900,5359.6000,53693,0,10482929320.000,0,-,-,-,-,5359.0000,5358.8000,5358.4000,5358.2000,5358.0000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,1,1,3,3,3,3,3,2,2
SF,IC2003,2020-01-03 14:21:07.900,5360.6000,53696,3,10486145680.000,3,3,0,双开,B,5360.6000,5359.0000,5358.8000,5358.4000,5358.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,2,2,1,1,3,4,3,2,2,1
SF,IC2003,2020-01-03 14:21:08.400,5360.6000,53698,2,10488289920.000,2,2,0,双开,B,5359.0000,5358.8000,5358.4000,5358.2000,5358.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,1,3,3,1,1,7,4,3
SF,IC2003,2020-01-03 14:21:08.900,5360.6000,53698,0,10488289920.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.2000,5358.0000,5359.6000,5360.6000,5360.8000,5361.0000,5361.6000,1,2,1,2,3,1,3,4,3,2
SF,IC2003,2020-01-03 14:21:09.400,5359.6000,53699,1,10489361840.000,1,1,0,双开,B,5360.0000,5359.6000,5358.8000,5358.2000,5358.0000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,1,4,1,2,3,1,4,3,2,2
SF,IC2003,2020-01-03 14:21:09.900,5360.6000,53699,0,10490433960.000,1,0,1,空换,B,5359.6000,5358.8000,5358.2000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,4,1,2,3,1,4,3,2,2,1
SF,IC2003,2020-01-03 14:21:10.400,5360.6000,53699,0,10490433960.000,0,-,-,-,-,5359.8000,5359.6000,5358.8000,5358.2000,5358.0000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,4,4,1,2,3,4,3,2,2,1
SF,IC2003,2020-01-03 14:21:10.900,5360.8000,53699,0,10491506120.000,1,0,1,空换,B,5359.8000,5359.6000,5358.2000,5358.0000,5357.2000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,4,3,2,3,1,3,3,2,2,1
SF,IC2003,2020-01-03 14:21:11.400,5360.8000,53699,0,10491506120.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.2000,5358.0000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,1,4,3,2,3,3,3,2,2,1
SF,IC2003,2020-01-03 14:21:12.900,5360.8000,53699,0,10491506120.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.2000,5358.0000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,1,4,3,2,3,5,3,2,2,1
SF,IC2003,2020-01-03 14:21:13.900,5360.8000,53699,0,10491506120.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.2000,5358.0000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,1,4,3,2,3,5,3,2,2,1
SF,IC2003,2020-01-03 14:21:14.400,5359.8000,53698,-1,10493650080.000,2,0,2,空平,B,5359.8000,5358.2000,5358.0000,5357.2000,5356.8000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,1,2,3,1,3,2,5,3,2,2
SF,IC2003,2020-01-03 14:21:14.900,5359.8000,53698,0,10494722040.000,1,0,1,空换,B,5358.2000,5358.0000,5357.2000,5356.8000,5355.8000,5359.8000,5360.4000,5360.6000,5360.8000,5361.0000,2,3,1,3,2,3,3,2,5,3
SF,IC2003,2020-01-03 14:21:15.400,5359.8000,53698,0,10494722040.000,0,-,-,-,-,5359.0000,5358.6000,5358.4000,5358.2000,5358.0000,5359.8000,5360.4000,5360.6000,5360.8000,5361.0000,1,3,5,2,3,3,1,2,5,3
SF,IC2003,2020-01-03 14:21:15.900,5359.8000,53698,0,10494722040.000,0,-,-,-,-,5358.6000,5358.4000,5358.0000,5357.2000,5356.8000,5359.8000,5360.4000,5360.6000,5360.8000,5361.0000,1,4,3,1,3,3,1,1,5,3
SF,IC2003,2020-01-03 14:21:16.400,5359.8000,53698,0,10494722040.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5358.0000,5357.2000,5359.8000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,2,3,1,3,1,1,5,3
SF,IC2003,2020-01-03 14:21:18.400,5359.8000,53698,0,10494722040.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5358.0000,5357.2000,5359.6000,5359.8000,5360.4000,5360.6000,5360.8000,2,1,2,3,1,1,3,1,3,3
SF,IC2003,2020-01-03 14:21:18.900,5359.8000,53698,0,10494722040.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5358.0000,5357.2000,5359.6000,5359.8000,5360.6000,5360.8000,5361.0000,2,1,2,3,1,1,3,3,3,3
SF,IC2003,2020-01-03 14:21:20.900,5359.8000,53698,0,10494722040.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5358.0000,5357.2000,5359.6000,5359.8000,5360.4000,5360.6000,5360.8000,2,1,2,3,1,1,3,1,3,3
SF,IC2003,2020-01-03 14:21:21.400,5359.8000,53698,0,10494722040.000,0,-,-,-,-,5358.6000,5358.4000,5358.0000,5357.2000,5356.8000,5359.4000,5359.6000,5360.4000,5360.6000,5360.8000,1,2,3,1,3,1,1,1,5,3
SF,IC2003,2020-01-03 14:21:21.900,5359.4000,53698,0,10495793920.000,1,0,1,空换,B,5358.6000,5358.4000,5358.0000,5357.2000,5356.8000,5359.6000,5360.4000,5360.6000,5360.8000,5361.0000,1,2,3,1,3,1,1,5,3,3
SF,IC2003,2020-01-03 14:21:22.400,5359.4000,53698,0,10495793920.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5358.0000,5357.2000,5359.6000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,2,3,1,1,1,5,3,3
SF,IC2003,2020-01-03 14:21:23.900,5358.8000,53698,0,10496865680.000,1,0,1,空换,B,5358.8000,5358.6000,5358.4000,5358.0000,5357.2000,5359.6000,5360.4000,5360.6000,5360.8000,5361.0000,1,1,2,3,1,1,1,5,3,3
SF,IC2003,2020-01-03 14:21:24.400,5358.8000,53698,0,10496865680.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5358.0000,5357.2000,5359.6000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,2,3,1,1,1,4,3,3
SF,IC2003,2020-01-03 14:21:25.400,5358.8000,53698,0,10496865680.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5358.0000,5357.2000,5360.4000,5360.6000,5360.8000,5361.0000,5361.6000,2,1,2,3,1,1,4,3,3,2
SF,IC2003,2020-01-03 14:21:25.900,5358.8000,53698,0,10496865680.000,0,-,-,-,-,5358.8000,5358.6000,5358.4000,5358.0000,5357.2000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,2,3,1,2,1,4,3,3
SF,IC2003,2020-01-03 14:21:27.900,5358.8000,53698,0,10496865680.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.4000,5358.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,2,1,2,3,2,1,4,3,3
SF,IC2003,2020-01-03 14:21:28.400,5358.8000,53698,0,10496865680.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.6000,5358.4000,5360.4000,5360.6000,5360.8000,5361.0000,5361.6000,2,2,1,1,2,1,4,3,3,2
SF,IC2003,2020-01-03 14:21:28.900,5358.8000,53698,0,10496865680.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.6000,5358.4000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,2,1,1,2,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:29.400,5358.8000,53698,0,10496865680.000,0,-,-,-,-,5360.2000,5359.2000,5359.0000,5358.8000,5358.6000,5360.4000,5360.6000,5360.8000,5361.0000,5361.6000,4,2,2,1,1,2,4,3,3,2
SF,IC2003,2020-01-03 14:21:29.900,5360.2000,53700,2,10499009760.000,2,2,0,双开,B,5360.2000,5359.2000,5359.0000,5358.6000,5358.4000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,2,2,1,2,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:30.400,5360.2000,53702,2,10502225880.000,3,2,1,多开,B,5359.2000,5359.0000,5358.6000,5358.4000,5358.0000,5360.4000,5360.6000,5360.8000,5361.0000,5361.6000,2,2,1,2,3,1,4,3,3,2
SF,IC2003,2020-01-03 14:21:30.900,5360.2000,53702,0,10502225880.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.6000,5358.4000,5360.4000,5360.6000,5360.8000,5361.0000,5361.6000,1,2,2,1,2,1,4,3,3,2
SF,IC2003,2020-01-03 14:21:31.400,5360.2000,53702,0,10502225880.000,0,-,-,-,-,5359.6000,5359.4000,5359.0000,5358.6000,5358.4000,5360.4000,5360.6000,5360.8000,5361.0000,5361.6000,2,1,2,1,2,1,4,3,3,2
SF,IC2003,2020-01-03 14:21:33.900,5360.4000,53702,0,10503297960.000,1,0,1,空换,B,5359.6000,5359.4000,5359.0000,5358.6000,5358.4000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,1,2,1,2,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:34.400,5360.4000,53702,0,10503297960.000,0,-,-,-,-,5359.4000,5359.0000,5358.6000,5358.4000,5358.0000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,1,2,1,2,3,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:34.900,5360.4000,53702,0,10503297960.000,0,-,-,-,-,5359.4000,5359.0000,5358.6000,5358.4000,5358.0000,5360.4000,5360.6000,5360.8000,5361.0000,5361.6000,1,2,1,2,3,2,4,3,3,2
SF,IC2003,2020-01-03 14:21:36.400,5360.4000,53702,0,10503297960.000,0,-,-,-,-,5359.0000,5358.6000,5358.4000,5358.0000,5357.2000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,2,3,1,1,2,4,3,3
SF,IC2003,2020-01-03 14:21:36.900,5360.4000,53702,0,10503297960.000,0,-,-,-,-,5360.0000,5359.0000,5358.6000,5358.4000,5358.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,1,2,2,2,3,2,2,4,3,3
SF,IC2003,2020-01-03 14:21:37.400,5360.0000,53703,1,10504369960.000,1,1,0,双开,B,5359.0000,5358.6000,5358.4000,5358.0000,5357.2000,5359.8000,5360.0000,5360.2000,5360.4000,5360.6000,2,2,2,3,1,3,7,2,2,4
SF,IC2003,2020-01-03 14:21:37.900,5360.0000,53703,0,10504369960.000,0,-,-,-,-,5359.0000,5358.6000,5358.4000,5358.0000,5357.2000,5360.0000,5360.2000,5360.4000,5360.6000,5360.8000,2,2,2,3,1,3,2,2,4,3
SF,IC2003,2020-01-03 14:21:38.400,5360.0000,53703,0,10504369960.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5358.6000,5358.4000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,1,3,2,2,2,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:39.400,5360.0000,53703,0,10504369960.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5358.6000,5358.4000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,1,3,2,1,2,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:39.900,5360.0000,53703,0,10504369960.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5358.6000,5358.4000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,3,2,1,2,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:40.400,5360.0000,53703,0,10504369960.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5358.6000,5358.0000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,3,2,1,3,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:40.900,5360.0000,53703,0,10504369960.000,0,-,-,-,-,5360.0000,5359.2000,5359.0000,5358.6000,5358.0000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,3,2,1,3,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:42.400,5360.0000,53703,0,10504369960.000,0,-,-,-,-,5360.0000,5359.2000,5358.6000,5358.0000,5357.2000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,3,1,3,1,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:42.900,5360.0000,53703,0,10504369960.000,0,-,-,-,-,5360.2000,5360.0000,5359.2000,5358.6000,5358.0000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,1,2,2,1,3,4,3,3,2,2
