市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:21:43.900,5360.0000,53704,1,10507585960.000,3,2,1,多开,B,5359.2000,5358.6000,5358.0000,5357.2000,5356.8000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,1,3,1,3,4,3,3,2,2
SF,IC2003,2020-01-03 14:21:44.400,5360.0000,53704,0,10507585960.000,0,-,-,-,-,5359.2000,5358.6000,5358.0000,5357.2000,5356.8000,5360.4000,5360.6000,5360.8000,5361.0000,5361.6000,2,1,3,1,3,2,4,3,3,2
SF,IC2003,2020-01-03 14:21:45.900,5360.0000,53704,0,10507585960.000,0,-,-,-,-,5359.2000,5358.6000,5358.0000,5357.2000,5356.8000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,3,1,3,1,2,4,3,3
SF,IC2003,2020-01-03 14:21:46.400,5360.2000,53704,0,10508658000.000,1,0,1,空换,B,5359.2000,5358.6000,5358.0000,5357.2000,5356.8000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,3,1,3,1,2,4,3,3
SF,IC2003,2020-01-03 14:21:49.400,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.2000,5358.6000,5358.0000,5357.2000,5356.8000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,3,1,3,1,4,4,3,3
SF,IC2003,2020-01-03 14:21:49.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5358.6000,5358.0000,5357.2000,5356.8000,5355.8000,5360.0000,5360.2000,5360.4000,5360.6000,5360.8000,1,3,1,3,2,2,1,2,4,3
SF,IC2003,2020-01-03 14:21:50.400,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5358.6000,5358.0000,5357.2000,5356.8000,5355.8000,5360.0000,5360.2000,5360.4000,5360.6000,5360.8000,1,3,1,3,2,3,1,2,4,3
SF,IC2003,2020-01-03 14:21:50.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5358.8000,5358.6000,5358.0000,5357.2000,5356.8000,5359.8000,5360.0000,5360.2000,5360.4000,5360.6000,2,1,3,1,3,1,3,1,2,4
SF,IC2003,2020-01-03 14:21:51.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5358.8000,5358.6000,5358.0000,5357.2000,5356.8000,5359.8000,5360.0000,5360.2000,5360.4000,5360.6000,2,1,3,1,3,1,2,1,2,4
SF,IC2003,2020-01-03 14:21:52.400,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5358.6000,5358.0000,5357.2000,5356.8000,5355.8000,5359.6000,5359.8000,5360.4000,5360.6000,5360.8000,1,3,1,3,2,3,1,2,4,3
SF,IC2003,2020-01-03 14:21:52.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5358.6000,5358.0000,5357.2000,5356.8000,5355.8000,5359.6000,5359.8000,5360.4000,5360.6000,5360.8000,1,3,1,3,2,1,1,2,4,3
SF,IC2003,2020-01-03 14:21:53.400,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5358.8000,5358.6000,5358.0000,5357.2000,5356.8000,5359.6000,5359.8000,5360.4000,5360.6000,5360.8000,2,1,3,1,3,1,1,2,4,3
SF,IC2003,2020-01-03 14:21:54.400,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5358.8000,5358.6000,5358.0000,5357.2000,5356.8000,5359.6000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,3,1,3,1,2,4,3,3
SF,IC2003,2020-01-03 14:21:54.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5358.8000,5358.6000,5358.0000,5357.2000,5356.8000,5359.6000,5360.4000,5360.6000,5360.8000,5361.0000,3,1,3,1,3,1,2,4,3,3
SF,IC2003,2020-01-03 14:21:56.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.0000,5357.2000,5359.6000,5360.4000,5360.6000,5360.8000,5361.0000,1,3,1,3,1,1,2,4,3,3
SF,IC2003,2020-01-03 14:21:57.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.0000,5357.2000,5359.6000,5360.2000,5360.4000,5360.6000,5360.8000,1,3,1,3,1,1,1,2,4,3
SF,IC2003,2020-01-03 14:21:59.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.0000,5357.2000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,1,3,1,3,1,1,2,4,3,3
SF,IC2003,2020-01-03 14:22:00.400,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.6000,5358.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,1,1,3,1,2,4,3,2
SF,IC2003,2020-01-03 14:22:00.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.6000,5358.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,4,1,1,1,3,2,2,4,3,2
SF,IC2003,2020-01-03 14:22:01.400,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.2000,5359.0000,5358.8000,5358.6000,5358.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,4,1,1,1,3,2,2,4,3,2
SF,IC2003,2020-01-03 14:22:02.400,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.8000,5358.6000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,5,1,1,1,3,2,4,3,2
SF,IC2003,2020-01-03 14:22:02.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.6000,5359.2000,5359.0000,5358.8000,5358.6000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,2,1,1,1,2,2,4,3,2
SF,IC2003,2020-01-03 14:22:04.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.6000,5359.2000,5358.8000,5358.6000,5358.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,2,1,1,3,2,2,4,3,2
SF,IC2003,2020-01-03 14:22:06.400,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.6000,5359.2000,5358.8000,5358.6000,5358.0000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,2,1,1,3,2,2,4,3,2
SF,IC2003,2020-01-03 14:22:06.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.6000,5358.8000,5358.6000,5358.0000,5357.6000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,1,1,2,1,1,2,4,3,2
SF,IC2003,2020-01-03 14:22:07.400,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.8000,5359.6000,5358.8000,5358.6000,5358.2000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,1,4,1,1,1,2,2,4,3,2
SF,IC2003,2020-01-03 14:22:07.900,5360.2000,53704,0,10508658000.000,0,-,-,-,-,5359.8000,5359.6000,5358.8000,5358.6000,5358.2000,5360.2000,5360.4000,5360.6000,5360.8000,5361.0000,2,4,1,1,1,2,2,4,3,2
SF,IC2003,2020-01-03 14:22:08.900,5360.2000,53706,2,10510802080.000,2,2,0,双开,B,5360.2000,5359.8000,5359.6000,5358.8000,5358.6000,5360.4000,5360.6000,5360.8000,5361.0000,5361.6000,1,2,4,1,1,2,4,3,2,2
SF,IC2003,2020-01-03 14:22:09.400,5360.4000,53707,1,10512946240.000,2,1,1,多开,B,5359.8000,5359.6000,5358.8000,5358.6000,5358.2000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,4,1,1,1,4,3,2,2,3
SF,IC2003,2020-01-03 14:22:11.400,5359.8000,53706,-1,10515090160.000,2,0,2,空平,B,5359.6000,5358.8000,5358.6000,5358.2000,5358.0000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,4,1,1,1,2,4,3,2,2,3
SF,IC2003,2020-01-03 14:22:11.900,5359.8000,53706,0,10515090160.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5358.8000,5358.6000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,2,5,1,1,4,3,2,2,3
SF,IC2003,2020-01-03 14:22:12.400,5360.6000,53706,0,10516162280.000,1,0,1,空换,B,5360.2000,5360.0000,5359.6000,5358.8000,5358.6000,5360.6000,5360.8000,5361.0000,5361.6000,5362.0000,2,3,2,1,1,3,3,2,2,3
SF,IC2003,2020-01-03 14:22:12.900,5360.8000,53709,3,10520450800.000,4,3,1,多开,B,5360.4000,5360.2000,5360.0000,5359.6000,5358.8000,5360.8000,5361.0000,5361.6000,5362.0000,5363.4000,1,4,2,2,1,2,2,2,3,1
SF,IC2003,2020-01-03 14:22:13.400,5360.8000,53710,1,10522595120.000,2,1,1,多开,B,5360.4000,5360.2000,5360.0000,5359.6000,5358.8000,5361.0000,5361.6000,5362.0000,5363.4000,5363.6000,1,4,2,2,1,2,2,3,1,2
SF,IC2003,2020-01-03 14:22:13.900,5361.0000,53711,1,10524739520.000,2,1,1,多开,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.6000,5362.0000,5363.4000,5363.6000,5364.0000,2,2,2,2,2,2,3,1,2,2
SF,IC2003,2020-01-03 14:22:14.400,5361.0000,53711,0,10524739520.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5361.6000,5362.0000,5363.4000,5363.6000,5364.0000,2,2,2,1,2,2,3,1,2,2
SF,IC2003,2020-01-03 14:22:14.900,5361.6000,53711,0,10526884160.000,2,1,1,空换,B,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.0000,5363.4000,5363.6000,5364.0000,5364.2000,3,2,2,1,2,3,1,2,2,1
SF,IC2003,2020-01-03 14:22:15.400,5361.6000,53711,0,10526884160.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.0000,5363.4000,5363.6000,5364.0000,5364.2000,3,2,2,1,2,3,1,2,2,1
SF,IC2003,2020-01-03 14:22:16.900,5361.6000,53711,0,10526884160.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5361.8000,5362.0000,5363.4000,5363.6000,5364.0000,3,2,2,1,2,1,3,1,2,2
SF,IC2003,2020-01-03 14:22:17.400,5361.6000,53711,0,10526884160.000,0,-,-,-,-,5361.6000,5361.4000,5361.2000,5361.0000,5360.6000,5361.8000,5362.0000,5363.4000,5363.6000,5364.0000,1,1,3,2,2,1,3,1,2,2
SF,IC2003,2020-01-03 14:22:17.900,5361.8000,53711,0,10527956520.000,1,0,1,空换,B,5361.6000,5361.4000,5361.2000,5360.6000,5360.4000,5362.0000,5363.4000,5363.6000,5364.0000,5364.2000,2,1,1,2,1,3,1,2,2,1
SF,IC2003,2020-01-03 14:22:18.400,5362.0000,53713,2,10530101320.000,2,2,0,双开,B,5361.6000,5361.4000,5361.2000,5360.6000,5360.4000,5362.0000,5363.4000,5363.6000,5364.0000,5364.2000,4,1,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:22:18.900,5362.0000,53713,0,10531173720.000,1,0,1,空换,B,5362.0000,5361.8000,5361.6000,5361.4000,5361.2000,5363.4000,5363.6000,5364.0000,5364.2000,5365.0000,1,2,4,1,1,1,2,2,1,9
SF,IC2003,2020-01-03 14:22:19.400,5362.0000,53713,0,10531173720.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5361.4000,5361.2000,5363.4000,5363.6000,5364.0000,5364.2000,5365.0000,2,2,4,1,1,1,2,2,1,9
SF,IC2003,2020-01-03 14:22:19.900,5362.0000,53713,0,10531173720.000,0,-,-,-,-,5362.0000,5361.8000,5361.6000,5361.4000,5361.2000,5363.4000,5363.6000,5364.0000,5364.2000,5365.0000,2,2,4,1,1,1,2,2,1,9
SF,IC2003,2020-01-03 14:22:20.400,5363.4000,53714,1,10532246400.000,1,1,0,双开,B,5362.2000,5362.0000,5361.6000,5361.2000,5360.6000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,2,2,4,1,2,2,2,1,9,2
SF,IC2003,2020-01-03 14:22:20.900,5363.4000,53714,0,10532246400.000,0,-,-,-,-,5362.2000,5362.0000,5361.6000,5361.2000,5360.6000,5363.4000,5363.6000,5364.0000,5364.2000,5365.0000,2,2,4,1,2,2,2,2,1,9
SF,IC2003,2020-01-03 14:22:21.400,5363.4000,53714,0,10532246400.000,0,-,-,-,-,5362.2000,5362.0000,5361.6000,5361.2000,5360.6000,5363.4000,5363.6000,5364.0000,5364.2000,5365.0000,2,1,4,1,2,2,2,2,1,9
SF,IC2003,2020-01-03 14:22:21.900,5363.4000,53714,0,10532246400.000,0,-,-,-,-,5361.6000,5361.2000,5360.6000,5360.4000,5359.2000,5362.2000,5363.2000,5363.4000,5363.6000,5364.0000,4,1,2,1,5,1,1,2,2,2
SF,IC2003,2020-01-03 14:22:22.400,5363.4000,53714,0,10532246400.000,0,-,-,-,-,5361.6000,5361.2000,5360.6000,5360.4000,5359.0000,5362.2000,5363.2000,5363.4000,5363.6000,5364.0000,3,1,2,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:22:22.900,5361.2000,53715,1,10536535600.000,4,2,2,多开,B,5361.8000,5359.0000,5358.6000,5358.2000,5358.0000,5362.0000,5362.2000,5363.2000,5363.4000,5363.6000,1,1,1,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 14:22:23.400,5361.8000,53715,0,10537607960.000,1,0,1,空换,B,5359.0000,5358.6000,5358.2000,5358.0000,5357.6000,5361.6000,5361.8000,5362.0000,5363.0000,5363.2000,1,1,1,2,1,2,8,1,1,1
SF,IC2003,2020-01-03 14:22:23.900,5361.8000,53715,0,10537607960.000,0,-,-,-,-,5359.4000,5359.2000,5359.0000,5358.6000,5358.2000,5361.8000,5362.0000,5363.0000,5363.2000,5363.6000,4,5,1,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 14:22:24.400,5361.8000,53715,0,10537607960.000,0,-,-,-,-,5359.8000,5359.4000,5359.2000,5359.0000,5358.6000,5361.8000,5362.0000,5363.0000,5363.2000,5363.6000,1,3,5,1,1,5,1,1,1,2
SF,IC2003,2020-01-03 14:22:24.900,5361.8000,53715,0,10537607960.000,0,-,-,-,-,5360.0000,5359.4000,5359.2000,5359.0000,5358.6000,5361.8000,5362.0000,5363.6000,5364.0000,5364.2000,6,3,1,1,1,5,1,2,2,1
SF,IC2003,2020-01-03 14:22:25.400,5361.8000,53715,0,10537607960.000,0,-,-,-,-,5360.0000,5359.4000,5359.0000,5358.6000,5358.2000,5361.6000,5361.8000,5362.0000,5363.6000,5364.0000,5,3,1,1,1,2,5,1,2,2
SF,IC2003,2020-01-03 14:22:25.900,5361.8000,53715,0,10537607960.000,0,-,-,-,-,5360.2000,5360.0000,5359.4000,5359.0000,5358.6000,5361.6000,5361.8000,5362.0000,5363.6000,5364.0000,1,5,3,1,1,2,5,1,2,2
SF,IC2003,2020-01-03 14:22:26.400,5361.8000,53715,0,10537607960.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.4000,5359.0000,5361.6000,5361.8000,5362.0000,5363.6000,5364.0000,2,1,1,3,1,2,5,1,2,2
SF,IC2003,2020-01-03 14:22:26.900,5361.8000,53715,0,10537607960.000,0,-,-,-,-,5360.4000,5360.2000,5360.0000,5359.4000,5359.0000,5361.4000,5361.6000,5361.8000,5362.0000,5363.6000,2,1,1,3,1,1,2,5,1,2
SF,IC2003,2020-01-03 14:22:27.400,5361.8000,53715,0,10537607960.000,0,-,-,-,-,5360.4000,5360.0000,5359.4000,5359.0000,5358.6000,5361.8000,5362.0000,5363.6000,5364.0000,5364.2000,2,1,3,1,1,5,1,2,2,1
SF,IC2003,2020-01-03 14:22:27.900,5361.8000,53715,0,10537607960.000,0,-,-,-,-,5360.6000,5360.4000,5360.0000,5359.4000,5359.0000,5361.6000,5361.8000,5362.0000,5363.6000,5364.0000,1,2,1,3,1,2,5,1,2,2
SF,IC2003,2020-01-03 14:22:29.400,5361.8000,53715,0,10537607960.000,0,-,-,-,-,5360.6000,5360.4000,5360.0000,5359.4000,5359.0000,5361.4000,5361.6000,5361.8000,5362.0000,5363.6000,1,2,1,1,1,1,2,5,1,2
SF,IC2003,2020-01-03 14:22:30.400,5361.8000,53715,0,10538680320.000,1,0,1,空换,B,5360.6000,5360.4000,5360.0000,5359.4000,5359.0000,5361.6000,5361.8000,5362.0000,5363.6000,5364.0000,1,2,1,1,1,2,5,1,2,2
SF,IC2003,2020-01-03 14:22:30.900,5361.8000,53715,0,10538680320.000,0,-,-,-,-,5360.6000,5360.4000,5360.0000,5359.4000,5359.0000,5361.0000,5361.6000,5361.8000,5362.0000,5363.6000,1,2,1,1,1,1,2,5,1,2
SF,IC2003,2020-01-03 14:22:31.400,5361.8000,53715,0,10538680320.000,0,-,-,-,-,5360.6000,5360.4000,5360.0000,5359.0000,5358.6000,5361.0000,5361.8000,5362.0000,5363.6000,5364.0000,1,2,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 14:22:31.900,5361.8000,53715,0,10538680320.000,0,-,-,-,-,5360.6000,5360.4000,5360.0000,5359.8000,5359.0000,5361.0000,5361.8000,5362.0000,5363.6000,5364.0000,1,2,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 14:22:32.900,5361.8000,53715,0,10538680320.000,0,-,-,-,-,5360.6000,5360.4000,5360.0000,5359.8000,5359.0000,5361.0000,5361.8000,5363.6000,5364.0000,5364.2000,1,2,1,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 14:22:33.400,5361.8000,53715,0,10538680320.000,0,-,-,-,-,5360.6000,5360.4000,5359.8000,5359.0000,5358.6000,5361.0000,5361.8000,5363.6000,5364.0000,5364.2000,1,2,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:22:33.900,5361.8000,53715,0,10538680320.000,0,-,-,-,-,5360.6000,5360.4000,5359.8000,5359.0000,5358.6000,5360.8000,5361.0000,5361.4000,5361.6000,5361.8000,1,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:22:34.400,5361.8000,53715,0,10538680320.000,0,-,-,-,-,5360.6000,5360.4000,5359.8000,5359.0000,5358.6000,5360.8000,5361.0000,5361.6000,5361.8000,5363.6000,1,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:22:35.400,5361.8000,53715,0,10538680320.000,0,-,-,-,-,5360.6000,5360.4000,5359.8000,5359.0000,5358.6000,5360.8000,5361.0000,5361.6000,5361.8000,5363.6000,1,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:22:35.900,5360.8000,53715,0,10539752480.000,1,0,1,空换,B,5360.6000,5360.4000,5359.8000,5359.0000,5358.6000,5361.0000,5361.6000,5361.8000,5363.6000,5364.0000,1,2,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 14:22:37.400,5360.8000,53715,0,10539752480.000,0,-,-,-,-,5360.6000,5360.4000,5359.8000,5359.0000,5358.6000,5361.0000,5361.6000,5361.8000,5363.2000,5363.6000,1,2,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:22:37.900,5361.0000,53715,0,10540824680.000,1,0,1,空换,B,5361.2000,5361.0000,5360.8000,5360.6000,5359.8000,5361.6000,5361.8000,5363.2000,5363.6000,5364.0000,1,2,2,1,1,2,1,1,2,2
SF,IC2003,2020-01-03 14:22:38.400,5361.6000,53716,1,10542969320.000,2,1,1,多开,B,5361.8000,5361.0000,5360.8000,5360.6000,5359.8000,5363.2000,5363.6000,5364.0000,5364.2000,5365.0000,1,1,2,1,1,1,2,3,1,9
SF,IC2003,2020-01-03 14:22:38.900,5361.6000,53716,0,10542969320.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5359.8000,5359.0000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,1,2,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 14:22:39.400,5361.6000,53716,0,10542969320.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5359.8000,5359.0000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,4,1,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 14:22:39.900,5361.6000,53716,0,10542969320.000,0,-,-,-,-,5361.6000,5361.2000,5361.0000,5360.6000,5359.8000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,1,3,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 14:22:40.400,5361.6000,53716,0,10542969320.000,0,-,-,-,-,5361.8000,5361.2000,5361.0000,5360.6000,5359.8000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,2,1,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 14:22:41.400,5361.6000,53716,0,10542969320.000,0,-,-,-,-,5361.8000,5361.2000,5361.0000,5359.8000,5359.0000,5362.8000,5363.0000,5363.2000,5363.6000,5364.0000,2,1,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 14:22:42.400,5361.6000,53716,0,10542969320.000,0,-,-,-,-,5361.8000,5361.2000,5361.0000,5359.8000,5359.0000,5362.8000,5363.0000,5363.6000,5364.0000,5364.2000,2,1,1,1,1,1,2,2,3,1
SF,IC2003,2020-01-03 14:22:42.900,5361.6000,53716,0,10542969320.000,0,-,-,-,-,5361.2000,5361.0000,5359.8000,5359.0000,5358.6000,5362.6000,5362.8000,5363.6000,5364.0000,5364.2000,1,1,1,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 14:22:43.400,5362.6000,53716,0,10544041840.000,1,0,1,空换,B,5361.4000,5361.0000,5359.8000,5359.0000,5358.6000,5362.6000,5362.8000,5363.6000,5364.0000,5364.2000,3,1,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 14:22:43.900,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5361.4000,5361.0000,5360.8000,5359.8000,5359.0000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,3,1,1,1,1,2,3,1,9,2
SF,IC2003,2020-01-03 14:22:44.400,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5361.4000,5361.0000,5360.8000,5359.8000,5359.0000,5363.0000,5363.2000,5363.4000,5363.6000,5364.0000,3,1,1,1,1,1,2,2,2,3
SF,IC2003,2020-01-03 14:22:44.900,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5361.4000,5361.0000,5360.8000,5359.8000,5359.0000,5362.8000,5363.0000,5363.2000,5363.4000,5363.6000,3,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:22:46.400,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5361.4000,5360.8000,5359.8000,5359.0000,5358.6000,5362.8000,5363.0000,5363.2000,5363.4000,5363.6000,3,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:22:46.900,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5361.6000,5361.4000,5360.8000,5359.8000,5359.0000,5362.8000,5363.0000,5363.2000,5363.4000,5363.6000,1,3,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:22:47.400,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5360.8000,5359.8000,5362.8000,5363.0000,5363.2000,5363.4000,5363.6000,2,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:22:48.400,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5360.8000,5359.8000,5363.0000,5363.2000,5363.4000,5363.6000,5364.0000,2,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:22:50.900,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5362.0000,5361.8000,5361.4000,5360.8000,5359.8000,5363.0000,5363.2000,5363.4000,5363.6000,5364.0000,1,2,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:22:51.400,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5362.2000,5362.0000,5360.8000,5359.8000,5359.0000,5363.0000,5363.2000,5363.4000,5363.6000,5364.0000,2,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:22:51.900,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5362.0000,5360.8000,5359.8000,5359.0000,5358.6000,5363.0000,5363.2000,5363.4000,5363.6000,5364.0000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:22:52.400,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5362.0000,5360.8000,5359.8000,5359.0000,5358.6000,5363.0000,5363.2000,5363.4000,5363.6000,5364.0000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:22:53.900,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5362.2000,5362.0000,5360.8000,5359.8000,5359.0000,5363.0000,5363.2000,5363.4000,5363.6000,5364.0000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:22:54.400,5362.6000,53716,0,10544041840.000,0,-,-,-,-,5362.2000,5362.0000,5360.8000,5359.8000,5359.0000,5363.0000,5363.2000,5363.4000,5363.6000,5364.0000,1,1,1,1,1,1,2,2,3,3
SF,IC2003,2020-01-03 14:22:54.900,5362.2000,53715,-1,10545114280.000,1,0,1,双平,B,5360.8000,5359.8000,5359.0000,5358.6000,5358.2000,5363.0000,5363.2000,5363.4000,5363.6000,5364.0000,1,1,1,1,1,1,2,2,3,3
SF,IC2003,2020-01-03 14:22:55.400,5362.2000,53715,0,10545114280.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5359.8000,5359.0000,5362.8000,5363.0000,5363.2000,5363.6000,5364.0000,1,2,1,1,1,1,1,2,3,3
SF,IC2003,2020-01-03 14:22:55.900,5362.2000,53715,0,10545114280.000,0,-,-,-,-,5361.4000,5360.8000,5359.8000,5359.0000,5358.6000,5362.8000,5363.0000,5363.2000,5363.6000,5364.0000,2,1,1,1,1,1,1,2,3,3
SF,IC2003,2020-01-03 14:22:56.400,5362.2000,53715,0,10545114280.000,0,-,-,-,-,5361.4000,5360.8000,5359.8000,5359.0000,5358.6000,5362.4000,5362.8000,5363.0000,5363.2000,5363.6000,2,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 14:22:57.400,5362.2000,53715,0,10545114280.000,0,-,-,-,-,5361.4000,5360.8000,5359.8000,5359.0000,5358.6000,5362.8000,5363.0000,5363.2000,5363.6000,5364.0000,2,1,1,1,1,1,1,2,3,3
SF,IC2003,2020-01-03 14:23:00.900,5362.8000,53716,1,10546186840.000,1,1,0,双开,B,5361.4000,5360.8000,5359.8000,5359.0000,5358.6000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,2,1,1,1,1,1,2,3,3,1
