市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:23:02.900,5362.8000,53716,0,10546186840.000,0,-,-,-,-,5361.6000,5361.4000,5360.8000,5359.8000,5359.0000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,1,2,1,1,1,1,2,3,3,1
SF,IC2003,2020-01-03 14:23:03.400,5362.8000,53716,0,10546186840.000,0,-,-,-,-,5361.6000,5361.4000,5360.8000,5359.8000,5359.0000,5362.8000,5363.0000,5363.2000,5363.6000,5364.0000,1,2,1,1,1,2,1,2,3,3
SF,IC2003,2020-01-03 14:23:03.900,5362.8000,53716,0,10546186840.000,0,-,-,-,-,5361.6000,5361.4000,5360.8000,5359.8000,5359.0000,5362.8000,5363.0000,5363.2000,5363.6000,5364.0000,1,2,1,1,1,2,1,2,3,3
SF,IC2003,2020-01-03 14:23:04.400,5362.8000,53716,0,10546186840.000,0,-,-,-,-,5361.8000,5361.6000,5360.8000,5359.8000,5359.0000,5362.8000,5363.0000,5363.2000,5363.6000,5364.0000,2,1,1,1,1,2,1,2,3,3
SF,IC2003,2020-01-03 14:23:04.900,5362.8000,53716,0,10546186840.000,0,-,-,-,-,5361.8000,5361.6000,5360.8000,5360.2000,5359.8000,5362.8000,5363.0000,5363.2000,5363.6000,5364.0000,2,1,1,1,1,2,1,2,3,3
SF,IC2003,2020-01-03 14:23:05.400,5362.8000,53716,0,10546186840.000,0,-,-,-,-,5361.8000,5360.8000,5360.2000,5359.8000,5359.0000,5362.6000,5362.8000,5363.0000,5363.2000,5363.6000,2,1,1,1,1,1,2,1,2,3
SF,IC2003,2020-01-03 14:23:05.900,5363.0000,53716,0,10550477120.000,4,2,2,空换,B,5363.0000,5360.8000,5360.2000,5359.8000,5359.0000,5363.2000,5363.6000,5364.0000,5364.2000,5365.0000,16,1,1,1,1,2,3,3,1,9
SF,IC2003,2020-01-03 14:23:06.400,5363.0000,53713,-3,10567638720.000,16,6,10,空平,B,5360.8000,5360.2000,5359.8000,5359.0000,5358.6000,5363.2000,5363.6000,5364.0000,5364.2000,5365.0000,1,1,1,1,1,1,3,3,1,9
SF,IC2003,2020-01-03 14:23:06.900,5363.0000,53713,0,10567638720.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5360.2000,5359.8000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,1,2,1,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 14:23:07.400,5361.4000,53714,1,10568711000.000,1,1,0,双开,B,5361.4000,5360.8000,5360.2000,5359.8000,5359.2000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,1,1,1,1,4,1,3,3,1,2
SF,IC2003,2020-01-03 14:23:07.900,5361.4000,53714,0,10568711000.000,0,-,-,-,-,5361.4000,5360.8000,5360.2000,5359.8000,5359.2000,5362.8000,5363.0000,5363.2000,5363.6000,5364.0000,1,1,1,1,4,1,2,1,3,3
SF,IC2003,2020-01-03 14:23:08.400,5361.4000,53714,0,10568711000.000,0,-,-,-,-,5361.4000,5360.8000,5360.2000,5359.8000,5359.2000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,1,1,1,1,4,2,1,3,3,1
SF,IC2003,2020-01-03 14:23:08.900,5361.4000,53714,0,10568711000.000,0,-,-,-,-,5361.4000,5360.8000,5360.2000,5359.8000,5359.2000,5362.6000,5363.0000,5363.2000,5363.6000,5364.0000,1,1,1,1,4,1,2,1,3,3
SF,IC2003,2020-01-03 14:23:09.400,5361.4000,53714,0,10568711000.000,0,-,-,-,-,5361.4000,5360.8000,5360.2000,5359.8000,5359.2000,5362.4000,5362.6000,5363.2000,5363.6000,5364.0000,1,1,1,1,4,2,1,1,3,3
SF,IC2003,2020-01-03 14:23:09.900,5361.4000,53714,0,10568711000.000,0,-,-,-,-,5360.8000,5360.2000,5359.8000,5359.2000,5359.0000,5362.4000,5362.6000,5363.2000,5363.6000,5364.0000,1,1,1,4,1,2,1,1,3,3
SF,IC2003,2020-01-03 14:23:10.400,5361.4000,53714,0,10568711000.000,0,-,-,-,-,5361.0000,5360.8000,5359.8000,5359.2000,5359.0000,5362.4000,5362.6000,5363.2000,5363.6000,5364.0000,2,1,1,4,1,2,1,1,3,3
SF,IC2003,2020-01-03 14:23:10.900,5361.4000,53714,0,10568711000.000,0,-,-,-,-,5361.0000,5360.8000,5359.8000,5359.2000,5359.0000,5362.4000,5362.6000,5363.2000,5363.6000,5364.0000,2,1,1,4,1,2,1,1,3,3
SF,IC2003,2020-01-03 14:23:11.900,5361.2000,53715,1,10569783240.000,1,1,0,双开,B,5361.0000,5360.8000,5359.8000,5359.2000,5359.0000,5362.2000,5362.4000,5362.6000,5363.2000,5363.6000,2,1,1,4,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:23:12.900,5361.2000,53715,0,10569783240.000,0,-,-,-,-,5361.0000,5360.8000,5359.8000,5359.2000,5359.0000,5362.2000,5362.4000,5362.6000,5363.2000,5363.6000,2,1,1,4,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:23:13.400,5361.2000,53715,0,10569783240.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5359.8000,5359.2000,5362.2000,5362.6000,5363.2000,5363.6000,5363.8000,1,2,1,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 14:23:13.900,5361.2000,53715,0,10569783240.000,0,-,-,-,-,5361.4000,5361.2000,5360.8000,5359.8000,5359.2000,5362.2000,5362.6000,5363.2000,5363.6000,5363.8000,2,1,1,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 14:23:14.400,5361.2000,53715,0,10569783240.000,0,-,-,-,-,5361.2000,5360.8000,5359.8000,5359.2000,5359.0000,5362.2000,5362.6000,5363.2000,5363.6000,5363.8000,1,1,1,4,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:23:14.900,5361.2000,53715,0,10569783240.000,0,-,-,-,-,5360.8000,5359.8000,5359.2000,5359.0000,5358.6000,5361.8000,5362.0000,5362.2000,5362.6000,5363.2000,1,1,4,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:23:15.400,5360.8000,53716,1,10570855400.000,1,1,0,双开,B,5359.8000,5359.2000,5359.0000,5358.6000,5358.2000,5361.6000,5361.8000,5362.2000,5363.2000,5363.6000,1,4,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:23:15.900,5360.8000,53716,0,10570855400.000,0,-,-,-,-,5360.2000,5360.0000,5359.8000,5359.0000,5358.6000,5361.2000,5361.4000,5361.6000,5361.8000,5362.2000,1,2,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:23:16.400,5362.2000,53715,-1,10578361600.000,7,3,4,空平,B,5360.4000,5360.2000,5359.8000,5359.0000,5358.6000,5363.2000,5363.6000,5363.8000,5364.0000,5364.2000,2,1,1,1,1,1,3,1,3,1
SF,IC2003,2020-01-03 14:23:16.900,5362.2000,53715,0,10578361600.000,0,-,-,-,-,5360.6000,5360.4000,5360.2000,5359.8000,5359.0000,5362.0000,5362.2000,5362.4000,5362.8000,5363.0000,2,2,1,1,1,2,3,1,1,1
SF,IC2003,2020-01-03 14:23:17.400,5362.2000,53715,0,10578361600.000,0,-,-,-,-,5360.8000,5360.2000,5359.8000,5359.0000,5358.6000,5361.8000,5362.0000,5362.2000,5362.4000,5362.8000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:23:17.900,5361.8000,53716,1,10579433960.000,1,1,0,双开,B,5361.0000,5360.8000,5359.8000,5359.0000,5358.6000,5362.0000,5362.2000,5362.4000,5362.8000,5363.0000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:23:18.400,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5359.8000,5359.0000,5363.2000,5363.6000,5363.8000,5364.0000,5364.2000,2,2,1,1,1,1,3,1,3,1
SF,IC2003,2020-01-03 14:23:18.900,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5361.0000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,2,2,2,1,1,2,1,3,3,1
SF,IC2003,2020-01-03 14:23:19.400,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5362.0000,5361.4000,5361.2000,5359.8000,5359.0000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,3,2,1,1,1,2,1,3,3,1
SF,IC2003,2020-01-03 14:23:19.900,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5362.0000,5361.4000,5361.2000,5359.8000,5359.0000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,4,2,1,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 14:23:20.400,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5362.2000,5362.0000,5361.2000,5359.8000,5359.0000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,2,3,1,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 14:23:20.900,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5361.2000,5360.2000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,2,2,1,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 14:23:21.400,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5361.2000,5360.4000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,2,2,1,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 14:23:22.400,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5361.2000,5360.4000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,2,2,1,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 14:23:24.900,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5361.2000,5360.4000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,2,2,1,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 14:23:25.400,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5360.4000,5359.8000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,2,2,1,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 14:23:25.900,5361.8000,53716,0,10579433960.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5360.4000,5359.8000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,2,1,1,1,1,4,3,3,1,2
SF,IC2003,2020-01-03 14:23:26.400,5362.4000,53717,1,10580506440.000,1,1,0,双开,B,5362.4000,5362.2000,5362.0000,5360.4000,5359.8000,5363.2000,5363.6000,5364.0000,5364.2000,5364.8000,1,1,1,1,1,4,3,3,1,2
SF,IC2003,2020-01-03 14:23:26.900,5362.4000,53717,0,10580506440.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5360.8000,5360.4000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,1,1,1,1,1,1,4,3,3,1
SF,IC2003,2020-01-03 14:23:27.400,5362.4000,53717,0,10580506440.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5360.8000,5360.4000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,1,1,1,1,1,3,4,3,3,1
SF,IC2003,2020-01-03 14:23:28.400,5362.4000,53717,0,10580506440.000,0,-,-,-,-,5362.4000,5362.0000,5360.8000,5360.4000,5359.8000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,1,1,1,1,1,3,4,3,3,1
SF,IC2003,2020-01-03 14:23:28.900,5362.4000,53718,1,10581578920.000,1,1,0,双开,B,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,1,1,1,1,1,3,4,3,3,1
SF,IC2003,2020-01-03 14:23:29.400,5362.4000,53718,0,10581578920.000,0,-,-,-,-,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,1,1,1,1,1,2,4,3,3,1
SF,IC2003,2020-01-03 14:23:29.900,5362.4000,53718,0,10581578920.000,0,-,-,-,-,5362.2000,5362.0000,5360.8000,5360.4000,5359.8000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,2,2,1,1,1,2,4,3,3,1
SF,IC2003,2020-01-03 14:23:30.400,5362.4000,53718,0,10581578920.000,0,-,-,-,-,5362.2000,5362.0000,5360.8000,5360.4000,5359.8000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,2,2,1,1,1,2,4,3,3,1
SF,IC2003,2020-01-03 14:23:30.900,5362.4000,53718,0,10581578920.000,0,-,-,-,-,5362.2000,5362.0000,5360.8000,5360.4000,5359.8000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,2,2,1,1,1,2,1,3,3,1
SF,IC2003,2020-01-03 14:23:31.400,5362.2000,53721,3,10584796240.000,3,3,0,双开,B,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,2,1,1,1,1,2,1,3,3,1
SF,IC2003,2020-01-03 14:23:31.900,5362.2000,53721,0,10584796240.000,0,-,-,-,-,5362.2000,5362.0000,5360.8000,5360.4000,5359.8000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,2,2,1,1,1,2,1,3,3,1
SF,IC2003,2020-01-03 14:23:32.400,5362.4000,53722,1,10586941320.000,2,1,1,多开,B,5362.4000,5362.2000,5362.0000,5360.8000,5360.4000,5363.0000,5363.2000,5363.6000,5364.0000,5364.2000,1,1,2,1,1,1,1,3,3,1
SF,IC2003,2020-01-03 14:23:32.900,5363.2000,53723,1,10589086560.000,2,1,1,多开,B,5362.6000,5362.4000,5362.2000,5362.0000,5360.8000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,3,3,1,8,2
SF,IC2003,2020-01-03 14:23:33.900,5363.2000,53723,0,10589086560.000,0,-,-,-,-,5362.8000,5362.6000,5362.4000,5362.2000,5362.0000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,3,3,1,8,2
SF,IC2003,2020-01-03 14:23:35.900,5363.2000,53723,0,10589086560.000,0,-,-,-,-,5362.6000,5362.4000,5362.0000,5360.8000,5360.4000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,3,3,1,8,2
SF,IC2003,2020-01-03 14:23:36.400,5363.2000,53723,0,10589086560.000,0,-,-,-,-,5362.6000,5362.0000,5360.8000,5360.4000,5359.8000,5363.4000,5363.6000,5364.0000,5364.2000,5365.0000,1,1,1,1,1,2,3,3,1,8
SF,IC2003,2020-01-03 14:23:36.900,5362.6000,53723,0,10590159080.000,1,0,1,空换,B,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.6000,5362.8000,5363.4000,5363.6000,5364.0000,1,1,1,1,1,2,1,2,3,3
SF,IC2003,2020-01-03 14:23:37.900,5362.6000,53725,2,10592304120.000,2,2,0,双开,B,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.8000,5363.4000,5363.6000,5364.0000,5364.2000,1,1,1,1,1,1,2,3,3,1
SF,IC2003,2020-01-03 14:23:41.400,5362.6000,53725,0,10592304120.000,0,-,-,-,-,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.6000,5362.8000,5363.4000,5363.6000,5364.0000,1,1,1,1,1,1,1,2,3,3
SF,IC2003,2020-01-03 14:23:42.400,5362.6000,53725,0,10592304120.000,0,-,-,-,-,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.6000,5362.8000,5363.4000,5363.6000,5364.0000,1,1,1,1,1,1,1,2,3,3
SF,IC2003,2020-01-03 14:23:44.400,5362.6000,53725,0,10592304120.000,0,-,-,-,-,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.6000,5362.8000,5363.4000,5363.6000,5364.0000,2,1,1,1,1,1,1,2,3,3
SF,IC2003,2020-01-03 14:23:46.400,5362.6000,53725,0,10592304120.000,0,-,-,-,-,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.8000,5363.4000,5363.6000,5364.0000,5364.2000,2,1,1,1,1,1,2,3,3,1
SF,IC2003,2020-01-03 14:23:48.400,5362.6000,53725,0,10592304120.000,0,-,-,-,-,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.8000,5363.4000,5363.6000,5364.0000,5364.2000,2,2,1,1,1,1,2,3,3,1
SF,IC2003,2020-01-03 14:23:48.900,5362.6000,53725,0,10592304120.000,0,-,-,-,-,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.6000,5362.8000,5363.6000,5364.0000,5364.2000,2,2,1,1,1,2,1,3,3,1
SF,IC2003,2020-01-03 14:23:49.400,5362.6000,53725,0,10594449160.000,2,1,1,空换,B,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.4000,5362.8000,5363.6000,5364.0000,5364.2000,2,2,1,1,1,1,1,3,3,1
SF,IC2003,2020-01-03 14:23:49.900,5362.4000,53726,1,10595521640.000,1,1,0,双开,B,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.8000,5363.6000,5364.0000,5364.2000,5365.0000,2,2,1,1,1,1,2,3,1,8
SF,IC2003,2020-01-03 14:23:50.400,5362.0000,53725,-1,10597666440.000,2,0,2,空平,B,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.8000,5363.0000,5363.6000,5364.0000,5364.2000,1,2,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 14:23:50.900,5362.0000,53725,0,10597666440.000,0,-,-,-,-,5362.0000,5360.8000,5360.4000,5359.8000,5359.0000,5362.8000,5363.0000,5363.6000,5364.0000,5364.2000,1,2,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 14:23:51.400,5362.8000,53725,0,10598739000.000,1,0,1,空换,B,5362.2000,5362.0000,5361.8000,5360.8000,5360.4000,5363.0000,5363.6000,5364.0000,5364.2000,5365.0000,3,1,2,2,1,1,2,3,1,8
SF,IC2003,2020-01-03 14:23:51.900,5362.8000,53725,0,10598739000.000,0,-,-,-,-,5362.6000,5362.2000,5362.0000,5361.8000,5360.8000,5363.0000,5363.6000,5364.0000,5364.2000,5365.0000,1,3,1,2,2,1,2,3,1,8
SF,IC2003,2020-01-03 14:23:52.400,5363.0000,53725,0,10599811600.000,1,0,1,空换,B,5362.6000,5362.2000,5362.0000,5361.8000,5360.8000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,1,3,1,2,2,2,3,1,8,2
SF,IC2003,2020-01-03 14:23:52.900,5363.0000,53725,0,10599811600.000,0,-,-,-,-,5362.8000,5362.6000,5362.2000,5362.0000,5361.8000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,2,2,1,1,2,2,3,1,8,2
SF,IC2003,2020-01-03 14:23:53.400,5363.6000,53724,-1,10600884320.000,1,0,1,双平,B,5362.8000,5362.6000,5362.2000,5362.0000,5360.8000,5363.6000,5364.0000,5364.2000,5365.0000,5365.2000,3,2,1,1,2,1,3,1,8,2
SF,IC2003,2020-01-03 14:23:53.900,5363.6000,53725,1,10601957040.000,1,1,0,双开,B,5363.6000,5362.8000,5362.6000,5362.2000,5362.0000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,3,3,3,1,1,3,1,8,2,1
SF,IC2003,2020-01-03 14:23:54.400,5364.0000,53726,1,10604102640.000,2,1,1,多开,B,5363.8000,5363.6000,5362.8000,5362.6000,5362.2000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,1,3,3,3,1,1,1,8,2,1
SF,IC2003,2020-01-03 14:23:54.900,5364.2000,53728,2,10606248280.000,2,2,0,双开,B,5364.0000,5363.8000,5362.8000,5362.6000,5362.2000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,4,1,1,1,1,8,2,1,2,2
SF,IC2003,2020-01-03 14:23:55.400,5364.2000,53728,0,10606248280.000,0,-,-,-,-,5364.0000,5363.8000,5362.6000,5362.2000,5362.0000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,5,1,2,1,1,8,2,1,2,2
SF,IC2003,2020-01-03 14:23:55.900,5364.2000,53728,0,10606248280.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.6000,5362.2000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,1,5,3,1,1,8,2,1,2,2
SF,IC2003,2020-01-03 14:23:56.400,5364.2000,53728,0,10606248280.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.6000,5362.2000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,1,1,1,1,1,8,2,1,2,2
SF,IC2003,2020-01-03 14:23:56.900,5364.2000,53728,0,10606248280.000,0,-,-,-,-,5364.2000,5363.8000,5362.6000,5362.2000,5362.0000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,1,1,1,1,1,8,2,1,2,2
SF,IC2003,2020-01-03 14:23:58.400,5364.2000,53729,1,10608394120.000,2,1,1,多开,B,5363.8000,5362.6000,5362.2000,5362.0000,5360.8000,5364.8000,5365.0000,5365.2000,5365.6000,5366.0000,1,1,1,1,2,1,7,2,1,2
SF,IC2003,2020-01-03 14:23:58.900,5364.2000,53729,0,10608394120.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.6000,5362.2000,5364.8000,5365.0000,5365.2000,5365.6000,5366.0000,1,6,1,1,1,1,7,2,1,2
SF,IC2003,2020-01-03 14:23:59.400,5364.8000,53729,0,10609467080.000,1,0,1,空换,B,5364.4000,5364.2000,5364.0000,5363.8000,5362.6000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,3,3,4,1,1,7,2,1,2,2
SF,IC2003,2020-01-03 14:23:59.900,5364.8000,53729,0,10609467080.000,0,-,-,-,-,5364.4000,5364.2000,5364.0000,5363.8000,5362.2000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,3,2,4,1,1,7,2,1,2,2
SF,IC2003,2020-01-03 14:24:00.400,5365.0000,53729,0,10610540080.000,1,0,1,空换,B,5364.4000,5364.0000,5363.8000,5362.2000,5362.0000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,1,3,1,1,1,6,2,1,2,2
SF,IC2003,2020-01-03 14:24:00.900,5364.4000,53729,0,10613758960.000,3,1,2,空换,B,5364.0000,5363.8000,5362.2000,5362.0000,5360.8000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,3,1,1,1,1,4,2,1,2,2
SF,IC2003,2020-01-03 14:24:01.400,5364.4000,53729,0,10613758960.000,0,-,-,-,-,5364.8000,5364.0000,5363.8000,5362.2000,5362.0000,5365.0000,5365.2000,5365.6000,5366.0000,5366.2000,1,2,2,1,1,4,2,1,2,2
SF,IC2003,2020-01-03 14:24:01.900,5364.8000,53728,-1,10615904880.000,2,0,2,空平,B,5364.0000,5363.8000,5362.2000,5362.0000,5360.8000,5364.8000,5365.0000,5365.2000,5365.6000,5366.0000,2,2,1,1,1,4,4,2,1,2
SF,IC2003,2020-01-03 14:24:02.400,5364.8000,53730,2,10619123760.000,3,2,1,多开,B,5363.8000,5362.2000,5362.0000,5360.8000,5360.4000,5364.8000,5365.0000,5365.2000,5365.6000,5366.0000,2,1,1,1,1,1,4,2,1,2
SF,IC2003,2020-01-03 14:24:02.900,5364.8000,53730,0,10619123760.000,0,-,-,-,-,5363.8000,5362.4000,5362.2000,5362.0000,5360.8000,5364.8000,5365.0000,5365.2000,5365.6000,5366.0000,1,1,1,1,1,1,4,2,1,2
SF,IC2003,2020-01-03 14:24:03.400,5364.8000,53730,0,10619123760.000,0,-,-,-,-,5363.8000,5362.4000,5362.2000,5362.0000,5360.8000,5364.6000,5364.8000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 14:24:05.400,5364.8000,53730,0,10619123760.000,0,-,-,-,-,5364.0000,5363.8000,5362.4000,5362.2000,5362.0000,5364.6000,5364.8000,5365.0000,5365.2000,5365.6000,2,1,1,1,1,2,1,4,2,1
SF,IC2003,2020-01-03 14:24:05.900,5364.4000,53730,0,10622342240.000,3,1,2,空换,B,5363.8000,5362.4000,5362.2000,5362.0000,5360.8000,5364.6000,5365.0000,5365.2000,5365.6000,5366.0000,1,1,1,1,1,2,4,2,1,2
SF,IC2003,2020-01-03 14:24:06.400,5364.4000,53730,0,10622342240.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5360.8000,5360.4000,5364.6000,5365.0000,5365.2000,5365.6000,5366.0000,1,1,1,1,1,2,4,2,1,2
SF,IC2003,2020-01-03 14:24:06.900,5364.4000,53730,0,10622342240.000,0,-,-,-,-,5362.8000,5362.6000,5362.4000,5362.2000,5362.0000,5364.6000,5365.0000,5365.2000,5365.6000,5366.0000,3,7,3,1,1,2,4,2,1,2
SF,IC2003,2020-01-03 14:24:07.400,5364.4000,53730,0,10622342240.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.6000,5362.4000,5364.6000,5365.0000,5365.2000,5365.6000,5366.0000,2,5,1,3,3,2,4,2,1,2
SF,IC2003,2020-01-03 14:24:07.900,5364.4000,53730,0,10622342240.000,0,-,-,-,-,5363.4000,5363.0000,5362.8000,5362.4000,5362.2000,5364.6000,5365.0000,5365.2000,5365.6000,5366.0000,5,3,1,3,1,2,4,2,1,2
SF,IC2003,2020-01-03 14:24:09.400,5363.4000,53730,0,10623414920.000,1,0,1,空换,B,5363.4000,5363.0000,5362.4000,5362.2000,5362.0000,5364.6000,5365.0000,5365.2000,5365.6000,5366.0000,4,3,3,1,1,2,4,2,1,2
SF,IC2003,2020-01-03 14:24:09.900,5363.4000,53730,0,10623414920.000,0,-,-,-,-,5363.6000,5363.4000,5363.0000,5362.4000,5362.2000,5364.4000,5364.6000,5365.0000,5365.2000,5365.6000,1,3,3,3,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:24:12.400,5363.4000,53730,0,10623414920.000,0,-,-,-,-,5363.6000,5363.4000,5363.0000,5362.4000,5362.2000,5364.4000,5364.6000,5365.0000,5365.2000,5365.6000,1,3,1,3,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:24:12.900,5363.4000,53730,0,10623414920.000,0,-,-,-,-,5363.8000,5363.0000,5362.4000,5362.2000,5362.0000,5364.4000,5364.6000,5365.0000,5365.2000,5365.6000,2,1,3,1,1,1,2,4,2,1
