市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:24:14.400,5363.4000,53730,0,10623414920.000,0,-,-,-,-,5363.8000,5363.0000,5362.4000,5362.2000,5362.0000,5364.4000,5364.6000,5365.0000,5365.2000,5365.6000,2,1,3,1,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:24:15.900,5363.8000,53731,1,10624487680.000,1,1,0,双开,B,5363.8000,5363.0000,5362.4000,5362.2000,5362.0000,5364.2000,5364.4000,5364.6000,5365.0000,5365.2000,1,1,3,1,1,2,1,2,4,2
SF,IC2003,2020-01-03 14:24:17.900,5363.8000,53731,0,10624487680.000,0,-,-,-,-,5364.0000,5363.8000,5363.0000,5362.4000,5362.2000,5364.2000,5364.4000,5364.6000,5365.0000,5365.2000,1,1,1,3,1,2,1,2,4,2
SF,IC2003,2020-01-03 14:24:18.400,5363.8000,53731,0,10624487680.000,0,-,-,-,-,5364.0000,5363.8000,5363.0000,5362.4000,5362.2000,5364.2000,5364.6000,5365.0000,5365.2000,5365.6000,1,1,1,3,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:18.900,5364.0000,53732,1,10625560480.000,1,1,0,双开,B,5363.8000,5363.0000,5362.4000,5362.2000,5362.0000,5364.2000,5364.6000,5365.0000,5365.2000,5365.6000,1,1,3,1,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:19.900,5364.0000,53732,0,10625560480.000,0,-,-,-,-,5363.8000,5363.0000,5362.2000,5362.0000,5360.8000,5364.2000,5364.6000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:20.400,5364.0000,53732,0,10625560480.000,0,-,-,-,-,5363.8000,5363.0000,5362.2000,5362.0000,5360.8000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:22.400,5364.0000,53732,0,10626633280.000,1,0,1,空换,B,5363.8000,5363.0000,5362.2000,5362.0000,5360.8000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:24:22.900,5363.8000,53733,1,10627706040.000,1,1,0,双开,B,5363.0000,5362.2000,5362.0000,5360.8000,5360.4000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,1,1,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:24:23.400,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.2000,5362.0000,5360.8000,5360.4000,5360.0000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,3,2,4,2,1
SF,IC2003,2020-01-03 14:24:23.900,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.6000,5362.4000,5362.2000,5362.0000,5360.8000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,1,2,2,1,1,4,2,4,2,1
SF,IC2003,2020-01-03 14:24:24.400,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.2000,5362.0000,5360.4000,5360.0000,5359.8000,5363.4000,5363.8000,5364.0000,5364.2000,5365.0000,1,1,1,1,1,1,1,3,2,4
SF,IC2003,2020-01-03 14:24:24.900,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.2000,5362.0000,5360.4000,5360.0000,5359.8000,5363.2000,5363.4000,5363.8000,5364.2000,5365.0000,1,1,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 14:24:25.900,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.2000,5362.0000,5360.4000,5360.0000,5359.8000,5363.2000,5364.2000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:28.400,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5360.4000,5360.0000,5363.2000,5364.2000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:28.900,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5360.4000,5360.0000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,1,1,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:24:29.400,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.6000,5362.4000,5362.2000,5362.0000,5360.4000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,2,1,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:24:30.400,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.6000,5362.4000,5362.2000,5362.0000,5360.8000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,2,1,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:24:30.900,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.8000,5362.6000,5362.2000,5362.0000,5360.8000,5363.8000,5364.0000,5364.2000,5365.0000,5365.2000,1,3,1,1,1,1,2,2,4,2
SF,IC2003,2020-01-03 14:24:31.400,5363.8000,53733,0,10627706040.000,0,-,-,-,-,5362.8000,5362.6000,5362.2000,5362.0000,5360.8000,5363.8000,5364.0000,5364.2000,5365.0000,5365.2000,3,2,1,1,1,2,2,2,4,2
SF,IC2003,2020-01-03 14:24:31.900,5363.0000,53733,0,10628778640.000,1,0,1,空换,B,5363.0000,5362.8000,5362.2000,5362.0000,5360.8000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,3,3,1,1,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:32.400,5363.0000,53733,0,10628778640.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5360.8000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,4,2,1,1,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:34.400,5363.0000,53733,0,10628778640.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5360.4000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,4,1,1,1,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:35.400,5363.0000,53733,0,10628778640.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,1,4,1,1,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:35.900,5363.0000,53733,0,10628778640.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,2,3,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:24:36.400,5363.0000,53733,0,10628778640.000,0,-,-,-,-,5363.2000,5363.0000,5362.2000,5362.0000,5360.4000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,2,3,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:24:39.900,5363.0000,53733,0,10628778640.000,0,-,-,-,-,5363.2000,5363.0000,5362.2000,5362.0000,5360.4000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,2,3,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:24:41.900,5363.0000,53733,0,10628778640.000,0,-,-,-,-,5363.2000,5363.0000,5362.2000,5362.0000,5360.4000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,2,2,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:24:42.400,5363.0000,53733,0,10628778640.000,0,-,-,-,-,5363.2000,5363.0000,5362.2000,5362.0000,5360.4000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,2,2,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:24:43.400,5363.0000,53733,0,10628778640.000,0,-,-,-,-,5363.2000,5363.0000,5362.2000,5362.0000,5360.4000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,2,2,1,1,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:24:44.900,5364.0000,53734,1,10629851440.000,1,1,0,双开,B,5363.2000,5363.0000,5362.2000,5362.0000,5360.4000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,2,2,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:24:45.400,5364.0000,53734,0,10629851440.000,0,-,-,-,-,5363.4000,5363.2000,5362.2000,5362.0000,5360.4000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,2,1,1,1,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:24:45.900,5364.0000,53734,0,10629851440.000,0,-,-,-,-,5363.4000,5362.2000,5362.0000,5360.4000,5360.0000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,3,1,1,1,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:24:46.400,5364.0000,53734,0,10629851440.000,0,-,-,-,-,5363.4000,5362.2000,5362.0000,5360.4000,5360.0000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:24:51.400,5364.0000,53734,0,10629851440.000,0,-,-,-,-,5363.4000,5362.2000,5362.0000,5360.4000,5360.0000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,2,3,4,2,1
SF,IC2003,2020-01-03 14:24:51.900,5364.0000,53734,0,10629851440.000,0,-,-,-,-,5363.4000,5362.2000,5362.0000,5360.4000,5360.0000,5363.8000,5364.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,2,3,4,2
SF,IC2003,2020-01-03 14:24:54.900,5364.0000,53734,0,10629851440.000,0,-,-,-,-,5363.4000,5362.2000,5362.0000,5360.4000,5360.0000,5363.8000,5364.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,2,2,3,4,2
SF,IC2003,2020-01-03 14:24:55.400,5363.8000,53734,0,10630924200.000,1,0,1,空换,B,5363.4000,5362.2000,5362.0000,5360.4000,5360.0000,5363.8000,5364.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,1,3,4,2
SF,IC2003,2020-01-03 14:24:55.900,5363.8000,53734,0,10630924200.000,0,-,-,-,-,5363.4000,5362.2000,5362.0000,5360.4000,5360.0000,5363.8000,5364.0000,5364.2000,5364.8000,5365.0000,1,1,1,1,1,1,1,3,1,4
SF,IC2003,2020-01-03 14:24:58.900,5363.8000,53734,0,10631996960.000,1,0,1,空换,B,5363.4000,5362.2000,5362.0000,5360.4000,5360.0000,5364.0000,5364.2000,5364.8000,5365.0000,5365.2000,1,1,1,1,1,1,3,1,4,2
SF,IC2003,2020-01-03 14:24:59.900,5363.8000,53734,0,10631996960.000,0,-,-,-,-,5363.4000,5362.2000,5362.0000,5360.4000,5360.0000,5364.0000,5364.2000,5364.8000,5365.0000,5365.2000,1,1,1,1,1,2,3,1,4,2
SF,IC2003,2020-01-03 14:25:02.400,5363.4000,53735,1,10633069640.000,1,1,0,双开,B,5362.2000,5362.0000,5360.4000,5360.0000,5358.6000,5363.4000,5364.0000,5364.2000,5364.8000,5365.0000,1,1,1,1,1,1,2,3,1,4
SF,IC2003,2020-01-03 14:25:02.900,5363.4000,53736,1,10634142320.000,1,1,0,双开,B,5363.4000,5363.2000,5363.0000,5362.8000,5362.6000,5364.0000,5364.2000,5364.8000,5365.0000,5365.2000,3,3,2,3,3,2,3,1,4,2
SF,IC2003,2020-01-03 14:25:03.400,5364.0000,53738,2,10636287920.000,2,2,0,双开,B,5363.6000,5363.4000,5363.2000,5363.0000,5362.8000,5364.2000,5364.8000,5365.0000,5365.2000,5365.6000,1,1,3,1,3,3,1,4,2,1
SF,IC2003,2020-01-03 14:25:03.900,5364.0000,53738,0,10636287920.000,0,-,-,-,-,5363.8000,5363.6000,5363.4000,5363.2000,5363.0000,5364.2000,5364.8000,5365.0000,5365.2000,5365.6000,2,1,1,3,1,3,1,4,2,1
SF,IC2003,2020-01-03 14:25:04.400,5364.2000,53741,3,10639506440.000,3,3,0,双开,B,5364.2000,5364.0000,5363.8000,5363.6000,5363.4000,5364.8000,5365.0000,5365.2000,5365.6000,5365.8000,1,1,2,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 14:25:04.900,5364.8000,53740,-1,10640579400.000,1,0,1,双平,B,5364.6000,5364.2000,5364.0000,5363.8000,5363.2000,5365.0000,5365.2000,5365.6000,5365.8000,5366.0000,1,1,1,2,3,4,2,1,1,2
SF,IC2003,2020-01-03 14:25:05.400,5365.0000,53740,0,10641652400.000,1,0,1,空换,B,5364.2000,5364.0000,5363.8000,5362.8000,5362.6000,5365.0000,5365.2000,5365.6000,5365.8000,5366.0000,1,1,2,3,2,3,2,1,1,2
SF,IC2003,2020-01-03 14:25:05.900,5365.0000,53740,0,10641652400.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.8000,5362.6000,5365.0000,5365.2000,5365.6000,5365.8000,5366.0000,1,2,2,3,2,3,2,1,1,2
SF,IC2003,2020-01-03 14:25:07.900,5364.2000,53741,1,10642725240.000,1,1,0,双开,B,5364.0000,5363.8000,5362.8000,5362.6000,5362.4000,5365.0000,5365.2000,5365.6000,5365.8000,5366.0000,2,2,3,2,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:25:08.400,5364.2000,53741,0,10642725240.000,0,-,-,-,-,5364.0000,5363.8000,5362.8000,5362.6000,5362.4000,5364.8000,5365.0000,5365.2000,5365.6000,5365.8000,2,2,3,2,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:25:08.900,5364.2000,53741,0,10642725240.000,0,-,-,-,-,5364.0000,5363.8000,5362.8000,5362.6000,5362.4000,5364.8000,5365.0000,5365.2000,5365.6000,5365.8000,2,4,3,2,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:25:09.400,5364.2000,53741,0,10642725240.000,0,-,-,-,-,5364.0000,5363.8000,5362.8000,5362.6000,5362.4000,5364.2000,5364.8000,5365.0000,5365.2000,5365.6000,1,2,3,2,1,1,1,3,2,1
SF,IC2003,2020-01-03 14:25:09.900,5364.0000,53742,1,10643798040.000,1,1,0,双开,B,5362.8000,5362.6000,5362.4000,5362.2000,5362.0000,5364.2000,5364.8000,5365.0000,5365.2000,5365.6000,3,2,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 14:25:10.400,5364.0000,53742,0,10643798040.000,0,-,-,-,-,5363.2000,5363.0000,5362.6000,5362.4000,5362.2000,5364.2000,5364.8000,5365.0000,5365.2000,5365.6000,1,3,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 14:25:10.900,5364.0000,53742,0,10643798040.000,0,-,-,-,-,5363.2000,5363.0000,5362.6000,5362.4000,5362.2000,5364.0000,5364.2000,5364.8000,5365.0000,5365.2000,1,1,1,1,1,2,2,1,3,2
SF,IC2003,2020-01-03 14:25:11.400,5364.0000,53742,0,10644870840.000,1,0,1,空换,B,5363.2000,5362.6000,5362.4000,5362.2000,5362.0000,5364.0000,5364.2000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,1,2,3,2,1
SF,IC2003,2020-01-03 14:25:11.900,5364.0000,53742,0,10644870840.000,0,-,-,-,-,5363.2000,5362.6000,5362.4000,5362.2000,5362.0000,5363.8000,5364.0000,5364.2000,5365.0000,5365.2000,1,1,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 14:25:12.400,5364.0000,53742,0,10644870840.000,0,-,-,-,-,5362.6000,5362.4000,5362.2000,5362.0000,5360.4000,5363.8000,5364.2000,5365.0000,5365.2000,5365.6000,1,1,1,1,1,1,2,3,2,1
SF,IC2003,2020-01-03 14:25:12.900,5364.0000,53742,0,10644870840.000,0,-,-,-,-,5362.8000,5362.6000,5362.4000,5362.2000,5362.0000,5363.8000,5364.2000,5365.0000,5365.2000,5365.6000,2,1,1,1,1,1,2,3,2,1
SF,IC2003,2020-01-03 14:25:14.900,5364.0000,53742,0,10644870840.000,0,-,-,-,-,5363.2000,5362.8000,5362.6000,5362.4000,5362.2000,5363.8000,5364.2000,5365.0000,5365.2000,5365.6000,1,2,3,1,1,1,2,3,2,1
SF,IC2003,2020-01-03 14:25:15.400,5363.8000,53743,1,10645943600.000,1,1,0,双开,B,5363.2000,5362.8000,5362.6000,5362.4000,5362.2000,5364.2000,5365.0000,5365.2000,5365.6000,5365.8000,1,2,2,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:25:15.900,5364.2000,53743,0,10647016440.000,1,0,1,空换,B,5363.4000,5363.2000,5362.6000,5362.4000,5362.2000,5365.0000,5365.2000,5365.6000,5365.8000,5366.0000,2,1,2,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:25:16.400,5364.2000,53743,0,10647016440.000,0,-,-,-,-,5363.6000,5363.4000,5363.2000,5362.2000,5362.0000,5365.0000,5365.2000,5365.6000,5365.8000,5366.0000,5,2,1,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:25:16.900,5365.0000,53742,-1,10649162440.000,2,0,2,空平,B,5364.2000,5364.0000,5363.8000,5363.6000,5363.4000,5365.0000,5365.2000,5365.6000,5365.8000,5366.0000,1,4,6,2,2,1,2,1,1,2
SF,IC2003,2020-01-03 14:25:17.400,5365.2000,53741,-1,10652381520.000,3,1,2,空平,B,5364.4000,5364.2000,5364.0000,5363.8000,5363.6000,5365.6000,5365.8000,5366.0000,5366.2000,5366.8000,2,1,4,1,2,1,1,2,2,5
SF,IC2003,2020-01-03 14:25:17.900,5365.2000,53741,0,10652381520.000,0,-,-,-,-,5364.8000,5364.6000,5364.4000,5364.2000,5364.0000,5365.6000,5365.8000,5366.0000,5366.2000,5366.8000,1,3,2,2,3,1,1,2,2,5
SF,IC2003,2020-01-03 14:25:18.400,5365.6000,53742,1,10653454640.000,1,1,0,双开,B,5365.0000,5364.8000,5364.6000,5364.4000,5364.0000,5365.8000,5366.0000,5366.2000,5366.8000,5367.0000,3,2,1,1,3,1,2,2,5,1
SF,IC2003,2020-01-03 14:25:18.900,5365.6000,53742,0,10653454640.000,0,-,-,-,-,5365.2000,5365.0000,5364.8000,5364.6000,5364.4000,5365.8000,5366.0000,5366.2000,5366.8000,5367.0000,1,4,2,1,1,1,2,2,5,1
SF,IC2003,2020-01-03 14:25:19.400,5365.8000,53743,1,10654527800.000,1,1,0,双开,B,5365.8000,5365.2000,5365.0000,5364.8000,5364.6000,5366.0000,5366.2000,5366.8000,5367.0000,5368.0000,1,2,5,2,1,2,2,5,1,9
SF,IC2003,2020-01-03 14:25:19.900,5365.8000,53747,4,10660967000.000,6,5,1,多开,B,5366.0000,5365.8000,5365.2000,5365.0000,5364.8000,5366.2000,5366.8000,5367.0000,5368.0000,5368.2000,1,1,1,5,1,1,5,1,9,1
SF,IC2003,2020-01-03 14:25:20.400,5366.2000,53748,1,10662040240.000,1,1,0,双开,B,5366.2000,5366.0000,5365.2000,5365.0000,5364.4000,5366.8000,5367.0000,5368.0000,5368.2000,5368.4000,2,1,1,3,1,5,1,9,1,2
SF,IC2003,2020-01-03 14:25:20.900,5366.2000,53749,1,10665260080.000,3,2,1,多开,B,5366.2000,5365.2000,5365.0000,5364.4000,5363.6000,5366.8000,5367.0000,5368.0000,5368.2000,5368.4000,1,1,3,1,2,4,1,9,1,2
SF,IC2003,2020-01-03 14:25:21.400,5366.2000,53750,1,10666333320.000,1,1,0,双开,B,5365.2000,5365.0000,5364.4000,5363.6000,5363.2000,5366.8000,5367.0000,5368.0000,5368.2000,5368.4000,1,3,1,2,1,4,1,9,1,2
SF,IC2003,2020-01-03 14:25:21.900,5366.2000,53750,0,10666333320.000,0,-,-,-,-,5365.2000,5364.4000,5363.6000,5363.2000,5362.2000,5366.6000,5366.8000,5367.0000,5368.0000,5368.2000,3,1,2,1,1,3,4,1,9,1
SF,IC2003,2020-01-03 14:25:22.400,5366.2000,53750,0,10666333320.000,0,-,-,-,-,5366.2000,5364.4000,5363.6000,5363.2000,5362.2000,5366.4000,5366.6000,5366.8000,5367.0000,5368.0000,1,1,2,1,1,2,2,4,1,9
SF,IC2003,2020-01-03 14:25:22.900,5366.2000,53751,1,10667406560.000,1,1,0,双开,B,5364.4000,5363.6000,5363.2000,5362.2000,5362.0000,5365.2000,5365.8000,5366.0000,5366.2000,5366.4000,1,2,1,1,1,1,2,2,15,1
SF,IC2003,2020-01-03 14:25:23.400,5365.2000,53750,-1,10668479600.000,1,0,1,双平,B,5364.6000,5364.4000,5364.2000,5363.6000,5363.2000,5366.2000,5366.4000,5366.6000,5366.8000,5367.0000,2,1,1,2,1,9,1,2,4,1
SF,IC2003,2020-01-03 14:25:23.900,5365.2000,53751,1,10669552640.000,1,1,0,双开,B,5364.8000,5364.6000,5363.6000,5363.2000,5362.2000,5366.2000,5366.4000,5366.6000,5366.8000,5368.0000,2,2,2,1,1,9,1,2,4,10
SF,IC2003,2020-01-03 14:25:24.400,5365.2000,53751,0,10669552640.000,0,-,-,-,-,5365.0000,5364.8000,5364.6000,5363.6000,5363.2000,5366.2000,5366.4000,5366.6000,5366.8000,5368.0000,3,2,2,2,1,7,1,2,4,10
SF,IC2003,2020-01-03 14:25:24.900,5365.2000,53751,0,10669552640.000,0,-,-,-,-,5365.0000,5363.6000,5362.2000,5362.0000,5360.4000,5366.0000,5366.2000,5366.4000,5366.8000,5368.0000,3,2,1,1,1,2,7,1,5,10
SF,IC2003,2020-01-03 14:25:25.400,5365.2000,53750,-1,10670625680.000,1,0,1,双平,B,5365.0000,5363.6000,5362.2000,5362.0000,5360.4000,5366.0000,5366.2000,5366.8000,5368.0000,5368.2000,2,2,1,1,1,2,7,5,10,1
SF,IC2003,2020-01-03 14:25:25.900,5365.2000,53750,0,10670625680.000,0,-,-,-,-,5363.6000,5362.2000,5362.0000,5360.4000,5360.0000,5366.0000,5366.2000,5366.8000,5368.0000,5368.2000,2,1,1,1,2,2,7,5,10,1
SF,IC2003,2020-01-03 14:25:26.400,5365.2000,53750,0,10670625680.000,0,-,-,-,-,5364.6000,5364.4000,5364.2000,5364.0000,5363.8000,5365.0000,5366.0000,5366.2000,5366.8000,5368.0000,3,2,1,10,6,1,2,7,5,10
SF,IC2003,2020-01-03 14:25:26.900,5365.0000,53749,-1,10671698680.000,1,0,1,双平,B,5365.0000,5364.8000,5364.4000,5364.2000,5364.0000,5366.2000,5366.8000,5368.0000,5368.2000,5368.4000,6,3,3,1,8,3,5,10,1,2
SF,IC2003,2020-01-03 14:25:27.400,5365.0000,53749,0,10671698680.000,0,-,-,-,-,5365.2000,5365.0000,5364.8000,5364.4000,5364.2000,5366.2000,5366.8000,5368.0000,5368.2000,5368.4000,2,5,2,2,1,3,5,10,1,2
SF,IC2003,2020-01-03 14:25:27.900,5365.0000,53749,0,10671698680.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.8000,5364.4000,5366.2000,5366.8000,5368.0000,5368.2000,5368.4000,1,3,4,2,2,1,5,10,1,2
SF,IC2003,2020-01-03 14:25:28.400,5365.0000,53749,0,10671698680.000,0,-,-,-,-,5365.8000,5365.4000,5365.2000,5365.0000,5364.8000,5366.2000,5366.8000,5368.0000,5368.2000,5368.4000,1,2,2,4,2,1,5,10,1,2
SF,IC2003,2020-01-03 14:25:28.900,5366.2000,53750,1,10672771920.000,1,1,0,双开,B,5365.8000,5365.4000,5365.2000,5365.0000,5364.8000,5366.8000,5368.0000,5368.2000,5368.4000,5368.6000,1,1,2,4,2,6,10,1,2,3
SF,IC2003,2020-01-03 14:25:29.400,5365.8000,53750,0,10673845080.000,1,0,1,空换,B,5365.4000,5365.2000,5365.0000,5364.8000,5364.2000,5366.8000,5368.0000,5368.2000,5368.4000,5368.6000,1,2,4,2,1,6,10,1,2,3
SF,IC2003,2020-01-03 14:25:29.900,5366.0000,53750,0,10675991480.000,2,1,1,空换,B,5366.0000,5365.6000,5365.0000,5364.8000,5364.2000,5366.8000,5368.0000,5368.2000,5368.4000,5368.6000,1,2,4,2,1,6,10,1,2,3
SF,IC2003,2020-01-03 14:25:30.400,5366.0000,53750,0,10675991480.000,0,-,-,-,-,5366.0000,5365.6000,5365.0000,5364.8000,5364.2000,5366.8000,5368.0000,5368.2000,5368.4000,5368.6000,1,2,4,2,1,6,10,1,2,3
SF,IC2003,2020-01-03 14:25:30.900,5366.0000,53750,0,10677064680.000,1,0,1,空换,B,5365.6000,5365.0000,5364.8000,5364.2000,5364.0000,5366.8000,5368.0000,5368.2000,5368.4000,5368.6000,2,4,2,1,2,6,10,1,2,3
SF,IC2003,2020-01-03 14:25:31.400,5366.0000,53750,0,10677064680.000,0,-,-,-,-,5365.6000,5365.0000,5364.8000,5364.2000,5364.0000,5366.6000,5366.8000,5368.0000,5368.2000,5368.4000,2,4,2,1,2,2,6,10,1,2
SF,IC2003,2020-01-03 14:25:31.900,5366.0000,53750,0,10677064680.000,0,-,-,-,-,5365.6000,5365.0000,5364.8000,5364.2000,5364.0000,5366.6000,5366.8000,5368.0000,5368.2000,5368.4000,3,4,2,1,2,2,6,10,1,2
SF,IC2003,2020-01-03 14:25:32.900,5366.6000,53751,1,10678138000.000,1,1,0,双开,B,5365.6000,5365.0000,5364.8000,5364.2000,5364.0000,5366.6000,5366.8000,5368.0000,5368.2000,5368.4000,3,4,2,1,2,1,6,10,1,2
SF,IC2003,2020-01-03 14:25:33.400,5366.6000,53751,0,10678138000.000,0,-,-,-,-,5365.6000,5365.0000,5364.8000,5364.2000,5364.0000,5366.8000,5368.0000,5368.2000,5368.4000,5368.6000,3,4,2,1,2,6,10,1,2,3
SF,IC2003,2020-01-03 14:25:33.900,5366.6000,53751,0,10678138000.000,0,-,-,-,-,5365.6000,5365.0000,5364.8000,5364.2000,5364.0000,5366.8000,5368.0000,5368.2000,5368.4000,5368.6000,3,4,2,1,2,6,10,1,2,3
SF,IC2003,2020-01-03 14:25:34.400,5366.6000,53751,0,10678138000.000,0,-,-,-,-,5365.6000,5365.0000,5364.8000,5364.2000,5364.0000,5366.6000,5366.8000,5368.0000,5368.2000,5368.4000,3,4,2,1,2,1,6,10,1,2
SF,IC2003,2020-01-03 14:25:34.900,5366.6000,53751,0,10678138000.000,0,-,-,-,-,5365.8000,5365.6000,5365.0000,5364.8000,5364.2000,5366.6000,5366.8000,5367.2000,5368.0000,5368.2000,1,3,4,2,1,1,6,1,10,1
SF,IC2003,2020-01-03 14:25:35.400,5366.6000,53751,0,10678138000.000,0,-,-,-,-,5366.0000,5365.8000,5365.6000,5365.0000,5364.8000,5366.6000,5366.8000,5367.2000,5368.0000,5368.2000,2,1,1,4,2,5,6,1,10,1
