市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:25:36.400,5366.8000,53751,0,10685651280.000,7,3,4,空换,B,5366.2000,5366.0000,5365.8000,5365.6000,5364.8000,5366.8000,5367.2000,5368.0000,5368.2000,5368.4000,1,2,2,1,2,5,1,10,1,2
SF,IC2003,2020-01-03 14:25:36.900,5366.8000,53755,4,10691018080.000,5,4,1,多开,B,5366.6000,5366.4000,5366.2000,5365.6000,5364.2000,5367.2000,5368.0000,5368.2000,5368.6000,5368.8000,1,2,4,1,1,1,10,1,3,2
SF,IC2003,2020-01-03 14:25:37.400,5367.2000,53754,-1,10692091520.000,1,0,1,双平,B,5367.2000,5366.8000,5366.6000,5366.2000,5365.6000,5368.0000,5368.2000,5368.6000,5368.8000,5369.0000,1,2,4,1,1,10,1,3,2,4
SF,IC2003,2020-01-03 14:25:37.900,5367.2000,53755,1,10694238400.000,2,1,1,多开,B,5367.2000,5366.8000,5366.6000,5366.2000,5365.6000,5368.0000,5368.2000,5368.6000,5368.8000,5369.0000,3,2,1,1,1,10,1,3,2,4
SF,IC2003,2020-01-03 14:25:38.400,5367.2000,53755,0,10694238400.000,0,-,-,-,-,5367.6000,5367.4000,5367.2000,5366.2000,5365.6000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,3,4,3,1,1,1,10,1,3,2
SF,IC2003,2020-01-03 14:25:38.900,5367.6000,53760,5,10700679520.000,6,5,1,多开,B,5367.4000,5367.2000,5366.2000,5365.6000,5365.0000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,2,1,1,1,7,1,10,1,3,2
SF,IC2003,2020-01-03 14:25:39.400,5367.2000,53760,0,10702826440.000,2,1,1,空换,B,5366.2000,5365.6000,5365.0000,5364.2000,5364.0000,5367.2000,5367.4000,5367.6000,5367.8000,5368.0000,1,1,7,1,2,4,2,2,1,10
SF,IC2003,2020-01-03 14:25:39.900,5367.2000,53761,1,10703899880.000,1,1,0,双开,B,5366.4000,5366.2000,5365.6000,5365.0000,5364.2000,5367.0000,5367.8000,5368.0000,5368.2000,5368.6000,1,1,1,2,1,2,1,10,1,3
SF,IC2003,2020-01-03 14:25:40.400,5367.0000,53762,1,10706046680.000,2,1,1,多开,B,5367.2000,5366.2000,5365.6000,5365.0000,5364.2000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,3,1,1,2,1,1,9,1,3,2
SF,IC2003,2020-01-03 14:25:40.900,5367.2000,53759,-3,10709267000.000,3,0,3,双平,B,5366.2000,5365.6000,5365.0000,5364.2000,5364.0000,5367.2000,5367.8000,5368.0000,5368.2000,5368.6000,1,1,2,1,2,5,1,9,1,3
SF,IC2003,2020-01-03 14:25:41.400,5367.2000,53759,0,10709267000.000,0,-,-,-,-,5366.4000,5366.2000,5366.0000,5365.6000,5365.0000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,2,1,2,1,2,1,9,1,3,2
SF,IC2003,2020-01-03 14:25:41.900,5367.0000,53759,0,10710340400.000,1,0,1,空换,B,5366.4000,5366.2000,5366.0000,5365.6000,5365.0000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,2,1,2,1,2,1,9,1,3,2
SF,IC2003,2020-01-03 14:25:42.400,5367.0000,53759,0,10710340400.000,0,-,-,-,-,5366.4000,5366.2000,5366.0000,5365.6000,5365.0000,5367.6000,5367.8000,5368.0000,5368.2000,5368.6000,2,1,2,1,2,2,1,9,1,3
SF,IC2003,2020-01-03 14:25:42.900,5367.0000,53759,0,10710340400.000,0,-,-,-,-,5366.2000,5366.0000,5365.6000,5365.0000,5364.4000,5367.6000,5367.8000,5368.0000,5368.2000,5368.6000,1,2,1,2,1,2,3,9,1,3
SF,IC2003,2020-01-03 14:25:43.400,5367.0000,53759,0,10710340400.000,0,-,-,-,-,5366.2000,5366.0000,5365.6000,5365.0000,5364.4000,5367.4000,5367.6000,5367.8000,5368.0000,5368.2000,1,2,1,2,1,1,2,2,9,1
SF,IC2003,2020-01-03 14:25:43.900,5367.0000,53759,0,10710340400.000,0,-,-,-,-,5366.2000,5366.0000,5365.6000,5365.0000,5364.4000,5367.2000,5367.4000,5367.8000,5368.0000,5368.2000,1,2,1,2,1,3,1,2,9,1
SF,IC2003,2020-01-03 14:25:44.400,5367.0000,53759,0,10710340400.000,0,-,-,-,-,5366.6000,5366.4000,5366.0000,5365.6000,5365.0000,5367.0000,5367.2000,5367.4000,5367.8000,5368.0000,1,1,2,1,2,1,3,1,2,9
SF,IC2003,2020-01-03 14:25:44.900,5367.0000,53759,0,10710340400.000,0,-,-,-,-,5366.6000,5366.4000,5366.0000,5365.6000,5365.0000,5367.0000,5367.2000,5367.4000,5367.8000,5368.0000,1,1,2,1,2,1,3,1,2,9
SF,IC2003,2020-01-03 14:25:45.400,5367.2000,53758,-1,10713560680.000,3,1,2,空平,B,5367.0000,5366.6000,5366.4000,5366.0000,5365.6000,5367.2000,5367.4000,5367.8000,5368.0000,5368.2000,1,1,1,2,1,1,1,2,11,1
SF,IC2003,2020-01-03 14:25:46.900,5367.0000,53759,1,10714634080.000,1,1,0,双开,B,5366.6000,5366.4000,5366.0000,5365.6000,5365.0000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,1,1,2,1,2,2,11,1,3,2
SF,IC2003,2020-01-03 14:25:47.400,5367.0000,53759,0,10714634080.000,0,-,-,-,-,5367.2000,5366.8000,5366.6000,5366.4000,5365.6000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,2,2,1,1,1,2,11,1,3,2
SF,IC2003,2020-01-03 14:25:47.900,5367.0000,53759,0,10714634080.000,0,-,-,-,-,5367.2000,5366.8000,5366.6000,5366.4000,5365.6000,5367.6000,5367.8000,5368.0000,5368.2000,5368.6000,2,2,1,1,1,1,2,11,1,3
SF,IC2003,2020-01-03 14:25:48.400,5367.6000,53760,1,10715707600.000,1,1,0,双开,B,5367.6000,5367.2000,5366.8000,5366.6000,5366.4000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,1,2,2,1,1,2,11,1,3,3
SF,IC2003,2020-01-03 14:25:48.900,5367.8000,53760,0,10716781160.000,1,0,1,空换,B,5367.2000,5366.8000,5366.6000,5366.4000,5365.6000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,2,2,1,1,1,1,6,1,3,3
SF,IC2003,2020-01-03 14:25:49.900,5367.8000,53760,0,10716781160.000,0,-,-,-,-,5367.2000,5366.8000,5366.4000,5365.6000,5365.0000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,2,2,1,1,2,1,6,1,3,3
SF,IC2003,2020-01-03 14:25:50.400,5367.8000,53760,0,10716781160.000,0,-,-,-,-,5367.4000,5367.2000,5366.4000,5365.6000,5365.0000,5367.8000,5368.0000,5368.2000,5368.6000,5368.8000,2,2,1,1,2,1,6,1,3,3
SF,IC2003,2020-01-03 14:25:50.900,5367.8000,53760,0,10717854720.000,1,0,1,空换,B,5367.8000,5367.4000,5367.2000,5365.6000,5365.0000,5368.0000,5368.2000,5368.6000,5368.8000,5369.0000,1,2,2,1,2,6,1,3,3,5
SF,IC2003,2020-01-03 14:25:51.400,5368.0000,53761,1,10722149120.000,4,2,2,多开,B,5367.8000,5367.4000,5367.2000,5365.6000,5365.0000,5368.0000,5368.2000,5368.6000,5368.8000,5369.0000,1,2,2,1,2,2,1,3,3,5
SF,IC2003,2020-01-03 14:25:51.900,5368.0000,53761,0,10725369920.000,3,1,2,空换,B,5368.0000,5367.8000,5367.4000,5367.2000,5365.6000,5368.2000,5368.6000,5368.8000,5369.0000,5369.6000,18,1,2,2,1,1,3,3,5,3
SF,IC2003,2020-01-03 14:25:52.400,5368.0000,53759,-2,10729664440.000,4,1,3,空平,B,5368.0000,5367.8000,5367.4000,5367.2000,5365.6000,5368.6000,5368.8000,5369.0000,5369.6000,5369.8000,17,1,2,2,1,3,3,5,3,3
SF,IC2003,2020-01-03 14:25:53.400,5368.6000,53760,1,10730738160.000,1,1,0,双开,B,5368.0000,5367.8000,5367.4000,5367.2000,5365.6000,5368.6000,5368.8000,5369.0000,5369.6000,5369.8000,17,1,2,2,1,2,3,5,3,3
SF,IC2003,2020-01-03 14:25:53.900,5368.6000,53760,0,10730738160.000,0,-,-,-,-,5368.0000,5367.8000,5367.4000,5367.2000,5365.6000,5368.6000,5368.8000,5369.0000,5369.6000,5369.8000,17,1,2,2,1,2,3,5,3,3
SF,IC2003,2020-01-03 14:25:54.900,5368.6000,53760,0,10730738160.000,0,-,-,-,-,5368.2000,5368.0000,5367.4000,5367.2000,5365.6000,5368.6000,5368.8000,5369.0000,5369.6000,5369.8000,1,17,2,2,1,2,3,5,3,3
SF,IC2003,2020-01-03 14:25:55.400,5368.6000,53760,0,10730738160.000,0,-,-,-,-,5368.0000,5367.4000,5367.2000,5365.6000,5365.0000,5368.6000,5368.8000,5369.0000,5369.6000,5369.8000,18,2,2,1,2,2,3,5,3,3
SF,IC2003,2020-01-03 14:25:56.400,5368.0000,53759,-1,10731811760.000,1,0,1,双平,B,5368.0000,5367.4000,5367.2000,5365.6000,5365.0000,5368.6000,5368.8000,5369.0000,5369.6000,5369.8000,17,2,2,1,2,2,3,5,3,3
SF,IC2003,2020-01-03 14:25:56.900,5368.6000,53760,1,10732885480.000,1,1,0,双开,B,5368.2000,5368.0000,5367.2000,5365.6000,5364.4000,5368.6000,5368.8000,5369.0000,5369.6000,5369.8000,2,17,2,1,1,1,3,5,3,3
SF,IC2003,2020-01-03 14:25:57.400,5368.6000,53760,0,10733959200.000,1,0,1,空换,B,5368.2000,5368.0000,5367.2000,5365.6000,5364.4000,5368.8000,5369.0000,5369.6000,5369.8000,5370.0000,3,17,2,1,1,3,5,3,3,27
SF,IC2003,2020-01-03 14:25:57.900,5369.0000,53762,2,10738254280.000,4,3,1,多开,B,5368.6000,5368.2000,5368.0000,5367.2000,5365.6000,5369.0000,5369.6000,5369.8000,5370.0000,5370.2000,1,1,17,2,1,3,4,3,27,1
SF,IC2003,2020-01-03 14:25:58.400,5369.0000,53760,-2,10741475680.000,3,0,3,空平,B,5368.8000,5368.6000,5368.4000,5368.2000,5368.0000,5369.6000,5369.8000,5370.0000,5370.2000,5370.8000,3,2,2,1,17,4,3,27,1,1
SF,IC2003,2020-01-03 14:25:58.900,5369.0000,53760,0,10741475680.000,0,-,-,-,-,5368.8000,5368.6000,5368.4000,5368.0000,5367.2000,5369.6000,5369.8000,5370.0000,5370.2000,5370.8000,3,2,2,17,2,4,3,27,1,1
SF,IC2003,2020-01-03 14:25:59.400,5369.6000,53759,-1,10742549600.000,1,0,1,双平,B,5368.6000,5368.4000,5368.0000,5367.2000,5365.6000,5369.6000,5369.8000,5370.0000,5370.2000,5370.8000,2,2,17,2,1,3,3,27,1,1
SF,IC2003,2020-01-03 14:25:59.900,5369.6000,53758,-1,10743623520.000,1,0,1,双平,B,5368.6000,5368.0000,5367.2000,5365.6000,5364.4000,5369.6000,5369.8000,5370.0000,5370.2000,5370.8000,2,17,2,1,1,2,3,27,1,1
SF,IC2003,2020-01-03 14:26:00.400,5368.6000,53758,0,10744697240.000,1,0,1,空换,B,5368.6000,5368.0000,5367.2000,5365.6000,5364.4000,5369.2000,5369.4000,5369.6000,5369.8000,5370.0000,2,17,2,1,1,1,3,2,3,27
SF,IC2003,2020-01-03 14:26:00.900,5368.6000,53759,1,10746844680.000,2,1,1,多开,B,5368.0000,5367.2000,5365.6000,5364.4000,5364.2000,5368.6000,5369.0000,5369.2000,5369.4000,5369.6000,16,2,1,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:26:01.400,5368.6000,53759,0,10746844680.000,0,-,-,-,-,5368.0000,5367.2000,5365.6000,5364.4000,5364.2000,5368.4000,5368.6000,5369.0000,5369.2000,5369.4000,16,2,1,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 14:26:01.900,5368.0000,53756,-3,10753286280.000,6,1,5,空平,B,5368.0000,5367.2000,5365.6000,5364.4000,5364.2000,5368.4000,5369.0000,5369.2000,5369.4000,5369.6000,10,2,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 14:26:02.400,5368.0000,53753,-3,10764022280.000,10,3,7,空平,B,5367.2000,5365.6000,5364.4000,5364.2000,5364.0000,5367.8000,5368.2000,5368.4000,5369.4000,5369.6000,2,1,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 14:26:02.900,5367.2000,53753,0,10766169160.000,2,1,1,空换,B,5365.6000,5364.4000,5364.2000,5364.0000,5363.6000,5367.6000,5368.4000,5369.4000,5369.6000,5369.8000,1,1,1,2,2,2,1,2,2,3
SF,IC2003,2020-01-03 14:26:03.400,5367.4000,53753,0,10767242640.000,1,0,1,空换,B,5365.8000,5365.6000,5364.4000,5364.2000,5364.0000,5367.6000,5368.4000,5369.4000,5369.6000,5369.8000,8,2,1,3,2,2,1,1,2,3
SF,IC2003,2020-01-03 14:26:03.900,5367.4000,53753,0,10768316120.000,1,0,1,空换,B,5366.0000,5365.8000,5365.6000,5364.4000,5364.2000,5367.4000,5367.6000,5368.4000,5369.4000,5369.6000,1,6,2,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 14:26:04.400,5367.4000,53753,0,10768316120.000,0,-,-,-,-,5366.2000,5366.0000,5365.6000,5364.4000,5364.2000,5367.2000,5368.4000,5369.4000,5369.6000,5369.8000,3,1,1,1,3,1,1,1,2,3
SF,IC2003,2020-01-03 14:26:04.900,5367.4000,53753,0,10768316120.000,0,-,-,-,-,5366.4000,5366.2000,5365.6000,5364.4000,5364.2000,5367.2000,5368.4000,5369.4000,5369.6000,5369.8000,2,3,1,1,3,1,1,1,2,3
SF,IC2003,2020-01-03 14:26:05.400,5367.4000,53753,0,10768316120.000,0,-,-,-,-,5366.6000,5366.4000,5365.6000,5364.4000,5364.2000,5367.2000,5368.4000,5369.2000,5369.4000,5369.6000,2,2,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:26:05.900,5367.4000,53753,0,10768316120.000,0,-,-,-,-,5366.6000,5366.4000,5365.6000,5364.4000,5364.2000,5367.2000,5368.4000,5369.2000,5369.4000,5369.6000,2,1,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:26:06.400,5367.4000,53753,0,10768316120.000,0,-,-,-,-,5366.6000,5366.4000,5365.6000,5365.0000,5364.4000,5367.2000,5368.4000,5369.2000,5369.6000,5369.8000,3,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:26:06.900,5367.4000,53753,0,10768316120.000,0,-,-,-,-,5367.0000,5366.8000,5366.6000,5366.4000,5365.6000,5367.2000,5368.4000,5369.2000,5369.6000,5369.8000,1,1,2,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:26:07.400,5367.2000,53753,0,10770463000.000,2,1,1,空换,B,5367.0000,5366.8000,5366.6000,5366.4000,5365.6000,5368.4000,5369.2000,5369.6000,5369.8000,5370.0000,1,1,2,1,1,1,2,2,3,22
SF,IC2003,2020-01-03 14:26:07.900,5367.2000,53753,0,10770463000.000,0,-,-,-,-,5367.2000,5367.0000,5366.6000,5365.6000,5365.0000,5368.2000,5368.4000,5369.2000,5369.6000,5369.8000,1,1,2,1,1,3,1,2,2,3
SF,IC2003,2020-01-03 14:26:08.400,5367.0000,53753,0,10773683280.000,3,1,2,空换,B,5365.6000,5365.0000,5364.4000,5364.2000,5364.0000,5367.4000,5368.2000,5368.4000,5369.2000,5369.6000,1,1,1,3,2,4,3,1,2,2
SF,IC2003,2020-01-03 14:26:08.900,5367.0000,53753,0,10773683280.000,0,-,-,-,-,5365.8000,5365.6000,5365.0000,5364.4000,5364.2000,5367.2000,5368.0000,5368.2000,5368.4000,5369.2000,2,1,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:26:09.400,5367.0000,53753,0,10773683280.000,0,-,-,-,-,5365.8000,5365.6000,5365.0000,5364.4000,5364.2000,5366.8000,5367.0000,5367.2000,5368.0000,5368.2000,2,1,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:26:09.900,5367.0000,53753,0,10773683280.000,0,-,-,-,-,5365.6000,5365.0000,5364.4000,5364.2000,5364.0000,5366.6000,5366.8000,5368.0000,5368.2000,5368.4000,1,1,1,3,2,2,2,1,1,1
SF,IC2003,2020-01-03 14:26:10.400,5367.0000,53753,0,10773683280.000,0,-,-,-,-,5365.6000,5365.0000,5364.4000,5364.2000,5364.0000,5366.8000,5368.0000,5368.4000,5369.2000,5369.6000,1,1,1,3,2,2,1,1,1,2
SF,IC2003,2020-01-03 14:26:10.900,5365.6000,53754,1,10775829760.000,2,1,1,多开,B,5365.0000,5364.4000,5364.2000,5364.0000,5363.6000,5366.6000,5366.8000,5368.0000,5368.4000,5369.2000,1,1,3,2,2,1,1,3,1,1
SF,IC2003,2020-01-03 14:26:11.400,5365.6000,53754,0,10775829760.000,0,-,-,-,-,5365.2000,5365.0000,5364.4000,5364.2000,5364.0000,5366.6000,5368.0000,5369.2000,5369.6000,5369.8000,2,1,1,2,2,2,3,1,2,3
SF,IC2003,2020-01-03 14:26:11.900,5365.6000,53754,0,10775829760.000,0,-,-,-,-,5365.2000,5365.0000,5364.4000,5364.0000,5362.0000,5366.6000,5368.0000,5369.2000,5369.6000,5369.8000,2,1,1,1,2,3,3,1,2,3
SF,IC2003,2020-01-03 14:26:12.400,5369.6000,53759,5,10783344960.000,7,6,1,多开,B,5365.2000,5365.0000,5364.4000,5364.0000,5362.0000,5369.6000,5369.8000,5370.0000,5370.2000,5370.8000,2,1,1,1,2,1,3,22,1,2
SF,IC2003,2020-01-03 14:26:12.900,5369.6000,53759,0,10783344960.000,0,-,-,-,-,5365.8000,5365.6000,5365.4000,5365.2000,5365.0000,5367.0000,5367.2000,5367.4000,5367.8000,5368.0000,1,1,3,2,1,5,4,2,1,1
SF,IC2003,2020-01-03 14:26:13.400,5366.0000,53760,1,10784418160.000,1,1,0,双开,B,5366.0000,5365.8000,5365.6000,5365.0000,5364.4000,5367.0000,5367.2000,5367.4000,5367.8000,5368.0000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:26:13.900,5366.0000,53760,0,10784418160.000,0,-,-,-,-,5366.6000,5366.0000,5365.8000,5365.6000,5365.0000,5368.0000,5368.2000,5368.6000,5368.8000,5369.0000,1,1,2,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:26:14.400,5366.0000,53760,0,10784418160.000,0,-,-,-,-,5366.6000,5366.0000,5365.8000,5365.6000,5365.0000,5367.8000,5368.0000,5368.2000,5368.6000,5369.0000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:26:14.900,5366.0000,53760,0,10784418160.000,0,-,-,-,-,5366.6000,5366.0000,5365.8000,5365.6000,5365.0000,5367.8000,5368.0000,5368.2000,5368.4000,5368.6000,1,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:26:15.400,5366.6000,53760,0,10785491480.000,1,0,1,空换,B,5366.0000,5365.8000,5365.6000,5365.2000,5365.0000,5367.8000,5368.0000,5368.2000,5368.4000,5368.6000,1,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:26:15.900,5366.6000,53760,0,10785491480.000,0,-,-,-,-,5366.0000,5365.8000,5365.6000,5365.2000,5365.0000,5367.8000,5368.0000,5368.2000,5368.4000,5368.6000,1,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:26:16.400,5366.2000,53761,1,10786564720.000,1,1,0,双开,B,5366.0000,5365.6000,5365.2000,5365.0000,5364.4000,5368.0000,5368.2000,5368.4000,5368.6000,5369.0000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:26:16.900,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5366.0000,5365.2000,5365.0000,5364.4000,5364.0000,5367.8000,5368.2000,5368.4000,5368.6000,5368.8000,2,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:26:17.400,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5366.0000,5365.2000,5365.0000,5364.4000,5364.0000,5367.8000,5368.2000,5368.4000,5368.6000,5368.8000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:26:17.900,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5366.4000,5366.0000,5365.4000,5365.2000,5365.0000,5368.2000,5368.4000,5368.6000,5368.8000,5369.0000,3,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:26:18.400,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5366.6000,5366.4000,5365.4000,5365.2000,5365.0000,5368.2000,5368.4000,5368.6000,5368.8000,5369.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:26:18.900,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5366.6000,5366.4000,5365.4000,5365.2000,5365.0000,5368.2000,5368.4000,5368.6000,5368.8000,5369.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:26:19.400,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5366.6000,5366.4000,5365.4000,5365.2000,5365.0000,5368.0000,5368.2000,5368.4000,5368.6000,5368.8000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:26:19.900,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5366.6000,5366.4000,5365.4000,5365.2000,5365.0000,5368.0000,5368.4000,5368.6000,5368.8000,5369.0000,2,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:26:20.400,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5366.6000,5366.4000,5365.4000,5365.2000,5365.0000,5367.8000,5368.4000,5368.6000,5368.8000,5369.0000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:26:20.900,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5366.6000,5366.4000,5365.4000,5365.2000,5365.0000,5368.4000,5368.6000,5368.8000,5369.0000,5369.4000,2,1,1,1,1,1,1,1,3,3
SF,IC2003,2020-01-03 14:26:21.400,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5367.0000,5366.8000,5366.6000,5366.4000,5365.4000,5368.2000,5368.4000,5368.6000,5368.8000,5369.0000,3,1,2,1,1,3,1,1,1,3
SF,IC2003,2020-01-03 14:26:21.900,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5367.2000,5367.0000,5366.8000,5366.4000,5365.4000,5368.2000,5368.4000,5368.8000,5369.0000,5369.4000,2,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:26:22.400,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5367.2000,5367.0000,5366.8000,5366.4000,5365.4000,5368.8000,5369.0000,5369.4000,5369.6000,5369.8000,2,1,2,1,1,1,2,1,2,5
SF,IC2003,2020-01-03 14:26:22.900,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5367.4000,5367.2000,5367.0000,5366.8000,5366.4000,5368.6000,5368.8000,5369.0000,5369.4000,5369.6000,1,2,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:26:23.400,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5367.6000,5367.4000,5367.0000,5366.8000,5366.4000,5368.4000,5368.6000,5368.8000,5369.0000,5369.4000,2,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:26:23.900,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5367.6000,5367.4000,5367.0000,5366.8000,5366.4000,5368.4000,5368.8000,5369.4000,5369.6000,5369.8000,2,1,1,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 14:26:24.400,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5367.6000,5367.4000,5367.0000,5366.4000,5366.2000,5368.8000,5369.6000,5369.8000,5370.0000,5370.2000,2,1,1,1,1,1,1,4,22,1
SF,IC2003,2020-01-03 14:26:24.900,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5367.6000,5367.4000,5367.0000,5366.4000,5366.2000,5368.8000,5369.6000,5369.8000,5370.0000,5370.2000,2,1,1,1,1,1,1,3,22,1
SF,IC2003,2020-01-03 14:26:25.400,5366.2000,53761,0,10786564720.000,0,-,-,-,-,5367.4000,5367.0000,5366.4000,5365.4000,5365.2000,5367.6000,5368.0000,5368.6000,5368.8000,5369.6000,1,1,1,1,1,1,5,2,2,1
SF,IC2003,2020-01-03 14:26:25.900,5367.6000,53763,2,10788711760.000,2,2,0,双开,B,5367.6000,5367.4000,5367.0000,5366.4000,5366.2000,5368.0000,5368.6000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 14:26:26.400,5367.6000,53763,0,10789785280.000,1,0,1,空换,B,5367.6000,5367.4000,5367.0000,5366.4000,5366.2000,5368.0000,5368.6000,5368.8000,5369.6000,5369.8000,1,1,1,1,2,1,2,2,1,4
SF,IC2003,2020-01-03 14:26:26.900,5367.6000,53763,0,10789785280.000,0,-,-,-,-,5367.4000,5367.0000,5366.4000,5366.2000,5365.4000,5368.0000,5368.6000,5368.8000,5369.6000,5369.8000,1,1,1,2,1,1,2,2,1,4
SF,IC2003,2020-01-03 14:26:27.900,5367.4000,53764,1,10790858760.000,1,1,0,双开,B,5367.0000,5366.4000,5366.2000,5365.4000,5365.2000,5367.4000,5368.0000,5368.6000,5368.8000,5369.6000,1,1,2,1,1,3,1,2,2,1
SF,IC2003,2020-01-03 14:26:28.400,5367.4000,53764,0,10790858760.000,0,-,-,-,-,5366.4000,5366.2000,5365.4000,5365.2000,5365.0000,5368.0000,5368.6000,5368.8000,5369.6000,5369.8000,1,2,1,1,1,1,2,2,1,4
SF,IC2003,2020-01-03 14:26:28.900,5367.4000,53764,0,10790858760.000,0,-,-,-,-,5366.6000,5366.4000,5366.2000,5365.4000,5365.2000,5368.0000,5368.8000,5369.6000,5369.8000,5370.0000,2,1,1,1,1,1,1,1,4,23
SF,IC2003,2020-01-03 14:26:29.400,5367.4000,53764,0,10790858760.000,0,-,-,-,-,5366.6000,5366.4000,5366.2000,5365.4000,5365.2000,5368.0000,5368.4000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,1,1,1,2,4
SF,IC2003,2020-01-03 14:26:29.900,5367.4000,53764,0,10790858760.000,0,-,-,-,-,5366.6000,5366.2000,5365.4000,5365.2000,5365.0000,5368.0000,5368.4000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,1,1,1,2,4
