市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:26:30.400,5367.4000,53764,0,10790858760.000,0,-,-,-,-,5366.6000,5366.2000,5365.4000,5365.2000,5365.0000,5368.0000,5368.8000,5369.6000,5369.8000,5370.0000,2,1,1,1,1,1,1,2,4,23
SF,IC2003,2020-01-03 14:26:30.900,5367.4000,53765,1,10791932240.000,1,1,0,双开,B,5366.8000,5366.6000,5366.2000,5365.4000,5365.2000,5368.0000,5368.8000,5369.6000,5369.8000,5370.0000,1,2,1,1,1,1,1,2,4,23
SF,IC2003,2020-01-03 14:26:31.400,5367.4000,53765,0,10791932240.000,0,-,-,-,-,5367.0000,5366.8000,5366.2000,5365.4000,5365.2000,5368.0000,5368.8000,5369.6000,5369.8000,5370.0000,2,1,1,1,1,1,1,2,4,23
SF,IC2003,2020-01-03 14:26:31.900,5367.4000,53765,0,10791932240.000,0,-,-,-,-,5367.2000,5367.0000,5366.2000,5365.4000,5365.2000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,1,2,1,1,1,1,3,2,2,4
SF,IC2003,2020-01-03 14:26:32.400,5367.4000,53765,0,10791932240.000,0,-,-,-,-,5367.2000,5367.0000,5366.2000,5365.4000,5365.2000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,1,2,1,1,1,1,3,2,2,4
SF,IC2003,2020-01-03 14:26:33.400,5367.4000,53765,0,10791932240.000,0,-,-,-,-,5367.2000,5367.0000,5366.2000,5365.4000,5365.2000,5368.0000,5368.2000,5368.8000,5369.4000,5369.6000,1,2,1,1,1,1,3,2,1,3
SF,IC2003,2020-01-03 14:26:34.900,5367.4000,53765,0,10791932240.000,0,-,-,-,-,5367.2000,5367.0000,5366.2000,5365.4000,5365.2000,5368.0000,5368.2000,5368.8000,5369.4000,5369.6000,1,2,1,1,1,1,3,2,1,3
SF,IC2003,2020-01-03 14:26:37.400,5367.2000,53765,0,10793005680.000,1,0,1,空换,B,5367.0000,5366.2000,5365.4000,5365.2000,5365.0000,5368.0000,5368.2000,5368.8000,5369.4000,5369.6000,2,1,1,1,1,1,3,2,1,3
SF,IC2003,2020-01-03 14:26:37.900,5367.8000,53765,0,10794079240.000,1,0,1,空换,B,5366.2000,5365.6000,5365.4000,5365.2000,5365.0000,5367.8000,5368.0000,5368.2000,5368.8000,5369.4000,1,1,1,1,1,1,2,3,2,1
SF,IC2003,2020-01-03 14:26:38.400,5367.8000,53765,0,10794079240.000,0,-,-,-,-,5366.4000,5366.2000,5365.6000,5365.4000,5365.2000,5367.6000,5367.8000,5368.0000,5368.2000,5368.8000,2,1,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 14:26:39.400,5367.8000,53765,0,10794079240.000,0,-,-,-,-,5366.6000,5366.4000,5366.2000,5365.6000,5365.4000,5367.6000,5367.8000,5368.0000,5368.2000,5368.8000,1,2,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 14:26:41.900,5367.8000,53765,0,10794079240.000,0,-,-,-,-,5366.6000,5366.4000,5366.2000,5365.6000,5365.4000,5367.4000,5367.8000,5368.0000,5368.2000,5368.8000,1,2,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 14:26:44.900,5367.8000,53765,0,10794079240.000,0,-,-,-,-,5366.6000,5366.4000,5366.2000,5365.6000,5365.4000,5367.4000,5367.8000,5368.0000,5368.2000,5368.8000,1,2,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 14:26:45.400,5367.8000,53765,0,10794079240.000,0,-,-,-,-,5366.8000,5366.6000,5366.2000,5365.6000,5365.4000,5367.4000,5367.8000,5368.0000,5368.2000,5368.8000,2,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:26:45.900,5367.8000,53766,1,10795152800.000,1,1,0,双开,B,5366.8000,5366.6000,5366.2000,5365.6000,5365.4000,5367.8000,5368.0000,5368.2000,5368.8000,5369.6000,2,1,1,1,1,1,1,3,2,3
SF,IC2003,2020-01-03 14:26:46.400,5367.8000,53766,0,10795152800.000,0,-,-,-,-,5367.2000,5366.8000,5366.6000,5366.2000,5365.6000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,1,2,1,1,1,1,3,2,3,3
SF,IC2003,2020-01-03 14:26:48.400,5368.0000,53766,0,10796226400.000,1,0,1,空换,B,5367.2000,5366.8000,5366.6000,5366.2000,5365.6000,5368.2000,5368.8000,5369.6000,5369.8000,5370.0000,1,2,1,1,1,3,2,3,3,23
SF,IC2003,2020-01-03 14:26:48.900,5367.2000,53766,0,10797299840.000,1,0,1,空换,B,5366.8000,5366.6000,5366.2000,5365.6000,5365.4000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,2,3,2,3,3
SF,IC2003,2020-01-03 14:26:49.400,5367.2000,53766,0,10797299840.000,0,-,-,-,-,5366.8000,5366.6000,5366.2000,5365.6000,5365.4000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,2,3,2,2,3
SF,IC2003,2020-01-03 14:26:49.900,5367.2000,53766,0,10797299840.000,0,-,-,-,-,5366.8000,5366.6000,5366.2000,5365.6000,5365.4000,5367.8000,5368.2000,5368.8000,5369.2000,5369.6000,2,1,1,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 14:26:50.900,5367.2000,53766,0,10797299840.000,0,-,-,-,-,5366.8000,5366.6000,5366.2000,5365.6000,5365.4000,5367.8000,5368.2000,5368.8000,5369.2000,5369.6000,2,1,1,1,1,2,3,2,1,2
SF,IC2003,2020-01-03 14:26:51.900,5367.2000,53766,0,10797299840.000,0,-,-,-,-,5366.8000,5366.6000,5366.2000,5365.6000,5365.4000,5367.8000,5368.2000,5368.8000,5369.2000,5369.6000,2,1,1,1,1,2,3,2,1,2
SF,IC2003,2020-01-03 14:26:52.400,5367.2000,53766,0,10797299840.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.4000,5367.6000,5367.8000,5368.2000,5368.8000,5369.6000,1,1,1,1,1,2,2,3,2,2
SF,IC2003,2020-01-03 14:26:52.900,5367.2000,53766,0,10797299840.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.4000,5367.4000,5367.6000,5368.2000,5368.8000,5369.6000,1,1,1,1,1,2,2,3,2,2
SF,IC2003,2020-01-03 14:26:53.400,5367.2000,53766,0,10797299840.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.4000,5367.2000,5367.4000,5367.6000,5368.2000,5368.8000,1,1,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 14:26:54.400,5366.6000,53766,0,10798373160.000,1,0,1,空换,B,5366.2000,5366.0000,5365.6000,5365.4000,5365.2000,5367.2000,5367.4000,5367.6000,5368.2000,5368.8000,1,1,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 14:26:54.900,5366.6000,53766,0,10798373160.000,0,-,-,-,-,5366.2000,5366.0000,5365.6000,5365.4000,5365.2000,5367.2000,5367.6000,5368.2000,5368.8000,5369.6000,1,1,1,1,1,2,2,3,2,2
SF,IC2003,2020-01-03 14:26:55.400,5366.6000,53766,0,10798373160.000,0,-,-,-,-,5366.4000,5366.2000,5366.0000,5365.6000,5365.4000,5367.2000,5368.2000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,1,3,2,2,3
SF,IC2003,2020-01-03 14:26:55.900,5366.6000,53766,0,10798373160.000,0,-,-,-,-,5366.4000,5366.2000,5366.0000,5365.6000,5365.4000,5366.6000,5367.2000,5367.6000,5368.2000,5368.8000,2,1,1,1,1,20,1,3,3,2
SF,IC2003,2020-01-03 14:26:56.400,5366.6000,53767,1,10800519760.000,2,1,1,多开,B,5366.4000,5366.2000,5366.0000,5365.6000,5365.4000,5366.6000,5367.6000,5368.2000,5368.8000,5369.6000,1,1,1,1,1,19,3,3,2,2
SF,IC2003,2020-01-03 14:26:56.900,5366.6000,53768,1,10802666400.000,2,1,1,多开,B,5366.4000,5366.2000,5366.0000,5365.6000,5365.4000,5366.6000,5366.8000,5367.6000,5368.2000,5368.8000,1,1,1,1,1,17,1,3,3,2
SF,IC2003,2020-01-03 14:26:57.400,5366.6000,53769,1,10804813040.000,2,1,1,多开,B,5366.4000,5366.2000,5366.0000,5365.6000,5365.4000,5366.6000,5366.8000,5367.6000,5368.2000,5368.8000,1,1,1,1,1,15,1,3,3,2
SF,IC2003,2020-01-03 14:26:57.900,5366.6000,53774,5,10815546240.000,10,7,3,多开,B,5366.4000,5366.2000,5366.0000,5365.6000,5365.4000,5366.6000,5366.8000,5367.6000,5368.2000,5368.8000,1,1,1,1,1,5,1,3,3,2
SF,IC2003,2020-01-03 14:26:58.400,5366.8000,53779,5,10821986200.000,6,5,1,多开,B,5366.6000,5366.2000,5366.0000,5365.6000,5365.4000,5367.6000,5368.2000,5368.8000,5369.6000,5369.8000,5,1,1,1,1,3,3,2,1,3
SF,IC2003,2020-01-03 14:26:58.900,5367.6000,53781,2,10824133240.000,2,2,0,双开,B,5366.8000,5366.6000,5366.2000,5366.0000,5365.6000,5367.6000,5368.2000,5368.8000,5369.6000,5369.8000,2,4,1,1,1,1,3,2,1,3
SF,IC2003,2020-01-03 14:26:59.400,5367.6000,53781,0,10824133240.000,0,-,-,-,-,5366.8000,5366.6000,5366.2000,5366.0000,5365.6000,5367.6000,5368.2000,5368.8000,5369.6000,5369.8000,3,4,1,1,1,1,3,2,1,3
SF,IC2003,2020-01-03 14:26:59.900,5367.6000,53781,0,10824133240.000,0,-,-,-,-,5367.0000,5366.8000,5366.6000,5366.2000,5366.0000,5367.6000,5368.2000,5368.8000,5369.6000,5369.8000,1,3,3,1,1,1,3,2,1,3
SF,IC2003,2020-01-03 14:27:00.400,5367.6000,53781,0,10824133240.000,0,-,-,-,-,5367.2000,5367.0000,5366.8000,5366.6000,5366.2000,5367.6000,5368.2000,5368.8000,5369.6000,5369.8000,1,1,3,3,1,1,3,2,1,4
SF,IC2003,2020-01-03 14:27:00.900,5367.6000,53781,0,10824133240.000,0,-,-,-,-,5367.2000,5367.0000,5366.8000,5366.6000,5366.2000,5367.6000,5368.0000,5368.2000,5368.8000,5369.6000,1,1,2,3,1,1,1,3,2,1
SF,IC2003,2020-01-03 14:27:01.400,5367.6000,53781,0,10824133240.000,0,-,-,-,-,5367.2000,5366.6000,5366.2000,5366.0000,5365.6000,5367.6000,5368.0000,5368.2000,5368.8000,5369.6000,1,3,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 14:27:01.900,5367.2000,53780,-1,10825206680.000,1,0,1,双平,B,5366.6000,5366.2000,5366.0000,5365.6000,5365.4000,5367.2000,5367.6000,5368.0000,5368.2000,5368.8000,3,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:27:02.400,5367.2000,53780,0,10825206680.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.4000,5367.2000,5367.6000,5368.0000,5368.2000,5368.8000,2,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:27:02.900,5367.2000,53780,0,10826280120.000,1,0,1,空换,B,5367.0000,5366.6000,5366.2000,5366.0000,5365.6000,5367.6000,5368.0000,5368.2000,5368.8000,5369.6000,1,2,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 14:27:04.900,5367.0000,53779,-1,10827353520.000,1,0,1,双平,B,5366.6000,5366.2000,5366.0000,5365.6000,5365.4000,5367.6000,5368.0000,5368.2000,5368.8000,5369.6000,2,1,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 14:27:05.400,5367.0000,53779,0,10827353520.000,0,-,-,-,-,5366.8000,5366.6000,5366.2000,5366.0000,5365.6000,5367.6000,5368.0000,5368.2000,5368.8000,5369.6000,2,2,1,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 14:27:05.900,5367.6000,53780,1,10828427040.000,1,1,0,双开,B,5366.8000,5366.6000,5366.2000,5366.0000,5365.6000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,2,2,1,1,1,1,3,2,1,4
SF,IC2003,2020-01-03 14:27:06.400,5367.6000,53780,0,10828427040.000,0,-,-,-,-,5366.8000,5366.2000,5366.0000,5365.6000,5365.4000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,1,3,2,1,4
SF,IC2003,2020-01-03 14:27:06.900,5367.6000,53780,0,10828427040.000,0,-,-,-,-,5367.0000,5366.8000,5366.2000,5366.0000,5365.4000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,1,2,1,1,1,1,3,2,1,4
SF,IC2003,2020-01-03 14:27:07.400,5367.6000,53780,0,10828427040.000,0,-,-,-,-,5367.0000,5366.8000,5366.2000,5366.0000,5365.4000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,2,3,1,1,1,1,3,2,1,4
SF,IC2003,2020-01-03 14:27:07.900,5368.0000,53781,1,10829500640.000,1,1,0,双开,B,5367.0000,5366.8000,5366.2000,5366.0000,5365.4000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,2,3,1,1,1,1,3,2,1,4
SF,IC2003,2020-01-03 14:27:08.400,5367.0000,53781,0,10830574040.000,1,0,1,空换,B,5367.2000,5366.8000,5366.2000,5366.0000,5365.4000,5367.8000,5368.0000,5368.2000,5368.8000,5369.6000,2,1,1,1,1,2,1,3,2,1
SF,IC2003,2020-01-03 14:27:08.900,5366.8000,53781,0,10833794280.000,3,1,2,空换,B,5366.2000,5366.0000,5365.4000,5365.2000,5365.0000,5366.8000,5367.2000,5367.6000,5367.8000,5368.0000,1,1,1,1,1,2,4,2,2,1
SF,IC2003,2020-01-03 14:27:09.400,5367.2000,53781,0,10837014200.000,3,1,2,空换,B,5366.0000,5365.4000,5365.2000,5365.0000,5364.2000,5367.2000,5367.6000,5367.8000,5368.0000,5368.2000,1,1,1,1,1,2,2,2,1,3
SF,IC2003,2020-01-03 14:27:09.900,5367.2000,53781,0,10837014200.000,0,-,-,-,-,5366.0000,5365.4000,5365.2000,5365.0000,5364.2000,5367.0000,5367.2000,5367.6000,5368.2000,5368.8000,1,1,1,1,1,4,2,2,3,2
SF,IC2003,2020-01-03 14:27:10.400,5367.2000,53781,0,10837014200.000,0,-,-,-,-,5366.0000,5365.4000,5365.2000,5365.0000,5364.2000,5367.0000,5367.2000,5367.6000,5368.2000,5368.8000,1,1,1,1,1,4,2,2,3,2
SF,IC2003,2020-01-03 14:27:10.900,5367.2000,53781,0,10837014200.000,0,-,-,-,-,5366.0000,5365.4000,5365.2000,5365.0000,5364.2000,5366.8000,5367.0000,5367.2000,5367.6000,5368.2000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:27:12.900,5367.2000,53781,0,10837014200.000,0,-,-,-,-,5366.0000,5365.4000,5365.2000,5365.0000,5364.2000,5366.8000,5367.0000,5367.2000,5367.6000,5368.2000,1,1,1,1,1,1,1,2,2,3
SF,IC2003,2020-01-03 14:27:13.400,5366.0000,53782,1,10838087400.000,1,1,0,双开,B,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.0000,5366.4000,5366.6000,5366.8000,5367.0000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:27:13.900,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.0000,5366.6000,5366.8000,5367.0000,5367.2000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:27:14.400,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.6000,5366.8000,5367.0000,5367.6000,5368.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:27:15.400,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.4000,5366.6000,5367.0000,5367.6000,5368.0000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:27:15.900,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5366.4000,5366.6000,5367.0000,5367.6000,5368.0000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:27:17.400,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5366.4000,5366.6000,5367.0000,5367.6000,5368.0000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:27:17.900,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.4000,5366.6000,5367.0000,5367.6000,5368.0000,1,1,1,1,1,4,2,3,1,1
SF,IC2003,2020-01-03 14:27:18.900,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.4000,5366.6000,5366.8000,5367.0000,5368.0000,1,1,1,1,1,4,2,1,3,1
SF,IC2003,2020-01-03 14:27:20.400,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.4000,5366.6000,5366.8000,5367.0000,5368.0000,1,1,1,1,1,4,2,1,2,1
SF,IC2003,2020-01-03 14:27:20.900,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5366.4000,5366.6000,5367.0000,5368.0000,5368.2000,2,1,1,1,1,3,2,2,1,3
SF,IC2003,2020-01-03 14:27:21.400,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5366.4000,5367.0000,5368.0000,5368.2000,5368.8000,2,1,1,1,1,3,2,1,3,2
SF,IC2003,2020-01-03 14:27:21.900,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.4000,5367.0000,5368.0000,5368.2000,5368.8000,1,1,1,1,1,3,2,1,3,2
SF,IC2003,2020-01-03 14:27:22.400,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.2000,5366.4000,5367.0000,5368.0000,5368.2000,1,1,1,1,1,2,3,2,1,3
SF,IC2003,2020-01-03 14:27:22.900,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.2000,5366.4000,5367.0000,5368.0000,5368.2000,1,1,1,1,1,3,3,2,1,3
SF,IC2003,2020-01-03 14:27:24.400,5366.0000,53782,0,10838087400.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.2000,5366.4000,5367.0000,5368.0000,5368.2000,1,1,1,1,1,2,3,2,1,3
SF,IC2003,2020-01-03 14:27:24.900,5366.2000,53782,0,10839160640.000,1,0,1,空换,B,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.2000,5366.4000,5367.0000,5368.0000,5368.2000,1,1,1,1,1,1,3,2,1,3
SF,IC2003,2020-01-03 14:27:25.400,5366.2000,53782,0,10839160640.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.2000,5366.4000,5367.0000,5368.0000,5368.2000,1,1,1,1,1,1,3,3,1,3
SF,IC2003,2020-01-03 14:27:25.900,5366.2000,53782,0,10839160640.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.4000,5367.0000,5368.0000,5368.2000,5368.8000,1,1,1,1,1,3,3,1,3,2
SF,IC2003,2020-01-03 14:27:27.400,5366.2000,53782,0,10839160640.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.4000,5367.0000,5368.2000,5368.6000,5368.8000,1,1,1,1,1,3,4,3,1,2
SF,IC2003,2020-01-03 14:27:27.900,5366.2000,53782,0,10839160640.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5366.0000,5366.4000,5367.0000,5368.2000,5368.6000,2,1,1,1,1,1,3,4,3,1
SF,IC2003,2020-01-03 14:27:28.900,5366.0000,53783,1,10840233840.000,1,1,0,双开,B,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5367.0000,5368.2000,5368.6000,5368.8000,5369.6000,2,1,1,1,1,4,3,1,2,1
SF,IC2003,2020-01-03 14:27:29.400,5366.0000,53783,0,10840233840.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5364.2000,5364.0000,5366.8000,5367.0000,5368.2000,5368.6000,5368.8000,2,1,1,1,1,2,4,3,1,2
SF,IC2003,2020-01-03 14:27:29.900,5366.0000,53783,0,10840233840.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5364.2000,5364.0000,5367.0000,5368.2000,5368.6000,5368.8000,5369.6000,2,1,1,1,1,4,3,1,2,1
SF,IC2003,2020-01-03 14:27:30.400,5366.0000,53783,0,10840233840.000,0,-,-,-,-,5365.6000,5365.2000,5364.2000,5364.0000,5362.6000,5367.0000,5368.2000,5368.6000,5368.8000,5369.6000,2,1,1,1,1,4,3,1,2,1
SF,IC2003,2020-01-03 14:27:31.900,5366.0000,53783,0,10840233840.000,0,-,-,-,-,5366.0000,5365.6000,5365.2000,5364.2000,5364.0000,5367.0000,5368.2000,5368.8000,5369.6000,5369.8000,1,2,1,1,1,4,3,2,1,4
SF,IC2003,2020-01-03 14:27:32.400,5367.0000,53787,4,10845600800.000,5,4,1,多开,B,5366.2000,5366.0000,5365.2000,5364.2000,5364.0000,5368.2000,5368.8000,5369.6000,5369.8000,5370.0000,3,1,1,1,1,3,2,1,4,23
SF,IC2003,2020-01-03 14:27:32.900,5368.0000,53790,3,10848821600.000,3,3,0,双开,B,5366.2000,5366.0000,5365.2000,5364.2000,5364.0000,5368.0000,5368.2000,5368.8000,5369.6000,5369.8000,3,1,1,1,1,2,3,2,1,3
SF,IC2003,2020-01-03 14:27:33.400,5368.0000,53790,0,10849895200.000,1,0,1,空换,B,5366.2000,5366.0000,5365.2000,5364.2000,5364.0000,5367.4000,5367.6000,5368.0000,5368.2000,5368.8000,3,1,1,1,1,1,3,2,3,2
SF,IC2003,2020-01-03 14:27:33.900,5368.0000,53790,0,10849895200.000,0,-,-,-,-,5366.2000,5366.0000,5365.2000,5364.2000,5364.0000,5367.6000,5368.0000,5368.2000,5368.8000,5369.6000,3,1,1,1,1,1,2,3,2,1
SF,IC2003,2020-01-03 14:27:34.400,5368.0000,53790,0,10849895200.000,0,-,-,-,-,5366.2000,5366.0000,5365.2000,5364.2000,5364.0000,5367.6000,5368.0000,5368.2000,5368.8000,5369.6000,3,1,1,1,1,2,2,3,2,1
SF,IC2003,2020-01-03 14:27:34.900,5368.0000,53790,0,10849895200.000,0,-,-,-,-,5366.2000,5366.0000,5365.2000,5364.2000,5364.0000,5367.4000,5367.6000,5368.0000,5368.2000,5368.8000,3,1,1,1,1,2,2,1,3,2
SF,IC2003,2020-01-03 14:27:36.400,5368.0000,53790,0,10849895200.000,0,-,-,-,-,5366.2000,5366.0000,5365.2000,5364.2000,5364.0000,5367.4000,5367.6000,5368.0000,5368.2000,5368.8000,3,1,1,1,1,2,3,1,3,2
SF,IC2003,2020-01-03 14:27:37.900,5367.4000,53790,0,10850968680.000,1,0,1,空换,B,5366.2000,5366.0000,5365.2000,5364.2000,5364.0000,5367.4000,5367.6000,5368.0000,5368.2000,5368.8000,3,1,1,1,1,1,2,1,3,2
SF,IC2003,2020-01-03 14:27:38.400,5367.4000,53790,0,10850968680.000,0,-,-,-,-,5366.2000,5366.0000,5365.2000,5364.2000,5364.0000,5367.6000,5368.2000,5368.8000,5369.6000,5369.8000,3,1,1,1,1,2,3,2,1,3
SF,IC2003,2020-01-03 14:27:39.400,5367.4000,53790,0,10850968680.000,0,-,-,-,-,5366.2000,5366.0000,5365.2000,5364.2000,5364.0000,5367.6000,5368.2000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,2,3,2,1,3
SF,IC2003,2020-01-03 14:27:39.900,5367.4000,53790,0,10850968680.000,0,-,-,-,-,5366.4000,5366.2000,5366.0000,5365.2000,5364.2000,5367.6000,5368.2000,5368.8000,5369.6000,5369.8000,1,2,1,1,1,1,3,2,1,3
SF,IC2003,2020-01-03 14:27:40.400,5367.4000,53790,0,10850968680.000,0,-,-,-,-,5366.6000,5366.4000,5366.0000,5365.2000,5364.2000,5367.6000,5368.2000,5368.8000,5369.0000,5369.6000,2,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:27:41.400,5367.4000,53790,0,10850968680.000,0,-,-,-,-,5366.6000,5366.4000,5366.0000,5365.2000,5364.2000,5367.2000,5368.2000,5368.8000,5369.0000,5369.6000,2,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:27:41.900,5367.4000,53790,0,10850968680.000,0,-,-,-,-,5366.6000,5366.4000,5366.0000,5365.2000,5365.0000,5367.2000,5368.2000,5368.8000,5369.0000,5369.6000,2,1,1,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 14:27:42.900,5367.4000,53791,1,10852042160.000,1,1,0,双开,B,5366.6000,5366.4000,5366.0000,5365.2000,5365.0000,5368.2000,5368.8000,5369.0000,5369.6000,5369.8000,2,1,1,1,1,3,2,1,1,3
SF,IC2003,2020-01-03 14:27:43.400,5367.4000,53791,0,10852042160.000,0,-,-,-,-,5366.6000,5366.4000,5366.0000,5365.8000,5365.2000,5368.0000,5368.2000,5368.8000,5369.0000,5369.6000,2,1,1,1,1,2,3,2,1,1
SF,IC2003,2020-01-03 14:27:43.900,5367.4000,53791,0,10852042160.000,0,-,-,-,-,5366.6000,5366.4000,5366.0000,5365.8000,5365.2000,5367.6000,5368.0000,5368.6000,5368.8000,5369.0000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:27:45.400,5367.4000,53791,0,10852042160.000,0,-,-,-,-,5366.6000,5366.4000,5365.8000,5365.2000,5365.0000,5367.6000,5368.0000,5368.6000,5368.8000,5369.0000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:27:45.900,5367.4000,53791,0,10852042160.000,0,-,-,-,-,5366.8000,5366.6000,5366.4000,5365.8000,5365.2000,5367.4000,5367.6000,5368.0000,5368.6000,5368.8000,1,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:27:46.400,5367.4000,53791,0,10853115640.000,1,0,1,空换,B,5367.4000,5367.0000,5366.8000,5366.4000,5365.8000,5367.6000,5368.6000,5368.8000,5369.0000,5369.6000,1,2,1,1,1,1,1,2,1,1
