市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:27:46.900,5367.6000,53792,1,10854189160.000,1,1,0,双开,B,5367.6000,5366.8000,5366.4000,5365.8000,5365.2000,5368.6000,5368.8000,5369.0000,5369.6000,5369.8000,1,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:27:47.400,5367.6000,53792,0,10854189160.000,0,-,-,-,-,5367.8000,5367.6000,5366.8000,5366.4000,5365.8000,5368.4000,5368.6000,5368.8000,5369.6000,5369.8000,2,2,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:27:47.900,5368.4000,53793,1,10855262840.000,1,1,0,双开,B,5368.0000,5367.6000,5366.8000,5365.8000,5365.2000,5368.6000,5368.8000,5369.6000,5369.8000,5370.0000,1,2,1,1,1,1,2,1,3,23
SF,IC2003,2020-01-03 14:27:48.400,5368.4000,53793,0,10855262840.000,0,-,-,-,-,5368.2000,5368.0000,5367.6000,5366.8000,5366.4000,5368.6000,5368.8000,5369.6000,5369.8000,5370.0000,2,1,2,1,1,1,2,1,3,23
SF,IC2003,2020-01-03 14:27:49.400,5368.4000,53793,0,10855262840.000,0,-,-,-,-,5368.2000,5367.6000,5366.8000,5366.4000,5365.8000,5368.6000,5368.8000,5369.6000,5369.8000,5370.0000,2,2,1,1,1,1,2,1,3,23
SF,IC2003,2020-01-03 14:27:51.400,5368.2000,53792,-1,10858483800.000,3,1,2,空平,B,5367.6000,5366.8000,5366.4000,5365.8000,5365.2000,5368.2000,5368.6000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,4,1,2,1,3
SF,IC2003,2020-01-03 14:27:51.900,5368.2000,53792,0,10859557440.000,1,0,1,空换,B,5367.8000,5367.6000,5366.8000,5366.4000,5365.8000,5368.2000,5368.6000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,3,1,2,1,3
SF,IC2003,2020-01-03 14:27:52.400,5368.2000,53791,-1,10860631080.000,1,0,1,双平,B,5367.8000,5366.8000,5366.4000,5365.8000,5365.2000,5368.2000,5368.6000,5368.8000,5369.6000,5369.8000,2,1,1,1,1,2,1,2,1,3
SF,IC2003,2020-01-03 14:27:52.900,5368.2000,53791,0,10862778360.000,2,1,1,空换,B,5368.0000,5367.8000,5366.8000,5366.4000,5365.8000,5368.6000,5368.8000,5369.6000,5369.8000,5370.0000,1,2,1,1,1,1,2,1,3,23
SF,IC2003,2020-01-03 14:27:53.400,5368.6000,53792,1,10863852080.000,1,1,0,双开,B,5368.6000,5368.0000,5366.8000,5366.4000,5365.8000,5368.8000,5369.6000,5369.8000,5370.0000,5370.8000,2,1,1,1,1,2,1,3,23,3
SF,IC2003,2020-01-03 14:27:53.900,5368.8000,53793,1,10864925840.000,1,1,0,双开,B,5368.2000,5368.0000,5365.8000,5365.2000,5365.0000,5368.8000,5369.6000,5369.8000,5370.0000,5370.8000,2,1,1,1,1,1,1,3,23,3
SF,IC2003,2020-01-03 14:27:54.400,5368.8000,53794,1,10865999600.000,1,1,0,双开,B,5369.0000,5368.8000,5368.2000,5368.0000,5365.8000,5369.6000,5369.8000,5370.0000,5370.8000,5371.0000,1,2,2,1,1,1,3,23,3,2
SF,IC2003,2020-01-03 14:27:54.900,5369.6000,53794,0,10867073520.000,1,0,1,空换,B,5368.4000,5368.2000,5368.0000,5365.8000,5365.2000,5369.0000,5369.4000,5369.8000,5370.0000,5370.8000,1,2,1,1,1,7,1,3,23,3
SF,IC2003,2020-01-03 14:27:55.400,5369.0000,53792,-2,10876737720.000,9,3,6,空平,B,5369.0000,5368.6000,5368.4000,5368.2000,5368.0000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,3,2,4,2,1,3,23,3,2,2
SF,IC2003,2020-01-03 14:27:55.900,5369.8000,53791,-1,10877811680.000,1,0,1,双平,B,5369.2000,5369.0000,5368.8000,5368.6000,5368.4000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,1,3,5,2,3,2,23,3,2,2
SF,IC2003,2020-01-03 14:27:56.400,5369.8000,53791,0,10879959600.000,2,1,1,空换,B,5369.8000,5369.2000,5369.0000,5368.8000,5368.6000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,1,1,3,5,2,23,3,2,2,1
SF,IC2003,2020-01-03 14:27:56.900,5369.8000,53790,-1,10882107520.000,2,0,2,空平,B,5369.4000,5369.0000,5368.8000,5368.6000,5368.4000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,1,2,5,2,2,23,3,2,2,1
SF,IC2003,2020-01-03 14:27:57.400,5369.4000,53791,1,10883181400.000,1,1,0,双开,B,5369.0000,5368.8000,5368.6000,5368.4000,5368.2000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,2,5,2,2,2,23,3,2,2,1
SF,IC2003,2020-01-03 14:27:57.900,5369.8000,53792,1,10884255360.000,1,1,0,双开,B,5369.0000,5368.8000,5368.2000,5368.0000,5365.8000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,1,5,2,1,1,2,23,3,2,2
SF,IC2003,2020-01-03 14:27:58.400,5368.8000,53793,1,10886402920.000,2,1,1,多开,B,5368.8000,5368.2000,5368.0000,5365.8000,5365.2000,5369.0000,5369.4000,5369.8000,5370.0000,5370.8000,4,2,1,1,1,2,1,2,23,3
SF,IC2003,2020-01-03 14:27:58.900,5368.8000,53797,4,10890697960.000,4,4,0,双开,B,5368.2000,5368.0000,5365.8000,5365.2000,5365.0000,5368.8000,5369.4000,5369.8000,5370.0000,5370.8000,2,1,1,1,1,7,1,2,23,3
SF,IC2003,2020-01-03 14:27:59.400,5369.4000,53796,-1,10891771840.000,1,0,1,双平,B,5368.2000,5368.0000,5365.8000,5365.2000,5365.0000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,2,1,1,1,1,2,23,3,2,2
SF,IC2003,2020-01-03 14:27:59.900,5369.4000,53796,0,10891771840.000,0,-,-,-,-,5368.2000,5368.0000,5365.8000,5365.2000,5365.0000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,2,1,1,1,1,1,23,3,2,2
SF,IC2003,2020-01-03 14:28:00.400,5369.4000,53796,0,10891771840.000,0,-,-,-,-,5368.2000,5368.0000,5365.8000,5365.2000,5365.0000,5369.0000,5369.8000,5370.0000,5370.8000,5371.0000,2,1,1,1,1,1,1,23,3,2
SF,IC2003,2020-01-03 14:28:00.900,5369.4000,53795,-1,10892845720.000,1,0,1,双平,B,5368.2000,5368.0000,5365.8000,5365.2000,5365.0000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,2,1,1,1,1,1,23,3,2,2
SF,IC2003,2020-01-03 14:28:01.400,5369.4000,53795,0,10892845720.000,0,-,-,-,-,5368.4000,5368.2000,5368.0000,5366.2000,5365.8000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,1,2,1,1,1,1,23,3,2,2
SF,IC2003,2020-01-03 14:28:01.900,5369.4000,53795,0,10892845720.000,0,-,-,-,-,5368.4000,5368.2000,5368.0000,5366.2000,5365.8000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,3,2,1,1,1,1,23,3,2,2
SF,IC2003,2020-01-03 14:28:02.400,5369.4000,53795,0,10892845720.000,0,-,-,-,-,5368.4000,5368.2000,5368.0000,5366.2000,5365.8000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,2,2,1,1,1,1,23,3,2,2
SF,IC2003,2020-01-03 14:28:02.900,5369.8000,53796,1,10893919680.000,1,1,0,双开,B,5368.4000,5368.2000,5368.0000,5366.2000,5365.8000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,2,2,1,1,1,23,3,2,2,1
SF,IC2003,2020-01-03 14:28:03.400,5369.8000,53796,0,10893919680.000,0,-,-,-,-,5368.4000,5368.2000,5368.0000,5366.2000,5365.8000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,2,1,1,1,1,2,23,3,2,2
SF,IC2003,2020-01-03 14:28:03.900,5369.8000,53796,0,10893919680.000,0,-,-,-,-,5369.0000,5368.4000,5368.2000,5368.0000,5366.2000,5369.8000,5370.0000,5370.8000,5371.0000,5371.2000,5,2,1,1,1,2,22,3,2,2
SF,IC2003,2020-01-03 14:28:04.400,5369.8000,53796,0,10893919680.000,0,-,-,-,-,5369.0000,5368.4000,5368.2000,5366.2000,5365.8000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,6,1,1,1,1,22,3,2,2,1
SF,IC2003,2020-01-03 14:28:04.900,5369.8000,53796,0,10893919680.000,0,-,-,-,-,5369.2000,5369.0000,5368.4000,5368.2000,5366.2000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,1,6,1,1,1,22,3,2,2,1
SF,IC2003,2020-01-03 14:28:05.400,5369.8000,53796,0,10893919680.000,0,-,-,-,-,5369.2000,5369.0000,5368.4000,5368.2000,5366.2000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,2,5,1,1,1,22,3,2,2,1
SF,IC2003,2020-01-03 14:28:05.900,5370.0000,53798,2,10896067560.000,2,2,0,双开,B,5369.2000,5369.0000,5368.4000,5368.2000,5367.8000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,2,5,1,1,1,21,3,2,2,1
SF,IC2003,2020-01-03 14:28:06.400,5369.4000,53799,1,10899289320.000,3,2,1,多开,B,5369.4000,5369.2000,5369.0000,5368.2000,5367.8000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,2,2,5,1,1,25,3,2,2,1
SF,IC2003,2020-01-03 14:28:06.900,5370.0000,53799,0,10900363320.000,1,0,1,空换,B,5369.4000,5369.2000,5369.0000,5368.2000,5367.8000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,3,1,5,1,1,24,3,2,2,1
SF,IC2003,2020-01-03 14:28:07.400,5370.0000,53798,-1,10903585320.000,3,1,2,空平,B,5369.4000,5369.2000,5369.0000,5368.2000,5367.8000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,3,1,5,1,1,21,3,2,2,1
SF,IC2003,2020-01-03 14:28:07.900,5370.0000,53798,0,10912177320.000,8,4,4,空换,B,5369.6000,5369.4000,5369.0000,5368.2000,5367.8000,5370.0000,5370.8000,5371.0000,5371.2000,5371.6000,3,6,5,1,1,13,3,2,2,1
SF,IC2003,2020-01-03 14:28:08.400,5370.0000,53794,-4,10929361320.000,16,6,10,空平,B,5370.0000,5369.6000,5369.4000,5369.0000,5368.2000,5370.8000,5371.0000,5371.2000,5371.6000,5371.8000,1,4,4,5,1,3,2,2,1,1
SF,IC2003,2020-01-03 14:28:08.900,5370.8000,53794,0,10930435480.000,1,0,1,空换,B,5370.0000,5369.6000,5369.4000,5369.0000,5368.8000,5370.8000,5371.0000,5371.2000,5371.6000,5371.8000,3,3,2,5,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:28:09.400,5370.8000,53794,0,10932583800.000,2,1,1,空换,B,5370.2000,5370.0000,5369.6000,5369.0000,5368.8000,5371.0000,5371.2000,5371.6000,5371.8000,5372.0000,2,17,3,5,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:28:09.900,5370.8000,53794,0,10932583800.000,0,-,-,-,-,5370.2000,5370.0000,5369.6000,5369.0000,5368.8000,5371.0000,5371.2000,5371.6000,5371.8000,5372.0000,4,14,3,5,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:28:10.400,5370.8000,53794,0,10932583800.000,0,-,-,-,-,5370.4000,5370.2000,5370.0000,5369.6000,5369.0000,5371.0000,5371.2000,5371.6000,5371.8000,5372.0000,1,3,14,3,5,2,2,1,1,1
SF,IC2003,2020-01-03 14:28:10.900,5370.6000,53796,2,10934732040.000,2,2,0,双开,B,5370.4000,5370.2000,5369.6000,5369.0000,5368.8000,5371.0000,5371.2000,5371.6000,5371.8000,5372.0000,2,3,3,5,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:28:11.400,5371.0000,53795,-1,10937954640.000,3,1,2,空平,B,5370.4000,5370.2000,5369.6000,5369.0000,5368.8000,5371.2000,5371.6000,5371.8000,5372.0000,5372.2000,2,3,3,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:28:12.400,5371.0000,53795,0,10937954640.000,0,-,-,-,-,5370.4000,5370.2000,5369.6000,5369.0000,5368.8000,5371.2000,5371.6000,5371.8000,5372.0000,5372.2000,2,3,3,5,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:28:13.400,5370.4000,53795,0,10939028720.000,1,0,1,空换,B,5370.4000,5370.2000,5369.0000,5368.8000,5368.2000,5371.2000,5371.6000,5371.8000,5372.0000,5372.2000,1,3,5,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:28:13.900,5370.4000,53795,0,10939028720.000,0,-,-,-,-,5370.4000,5370.2000,5369.0000,5368.8000,5368.2000,5371.2000,5371.6000,5371.8000,5372.0000,5372.2000,1,3,5,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:28:14.400,5371.2000,53795,0,10941177200.000,2,1,1,空换,B,5371.4000,5370.6000,5370.4000,5370.2000,5369.0000,5371.6000,5371.8000,5372.0000,5372.2000,5372.4000,4,5,3,1,5,1,1,1,1,1
SF,IC2003,2020-01-03 14:28:14.900,5371.6000,53794,-1,10942251520.000,1,0,1,双平,B,5371.4000,5371.2000,5370.6000,5370.4000,5370.2000,5371.8000,5372.0000,5372.2000,5372.4000,5373.2000,5,14,5,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:28:15.400,5371.4000,53794,0,10943325800.000,1,0,1,空换,B,5371.4000,5371.2000,5370.6000,5370.4000,5370.2000,5371.8000,5372.0000,5372.2000,5372.4000,5373.2000,4,14,5,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 14:28:16.400,5371.4000,53794,0,10943325800.000,0,-,-,-,-,5371.4000,5371.2000,5370.6000,5370.2000,5368.8000,5371.8000,5372.0000,5372.2000,5372.4000,5373.2000,4,14,2,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:28:17.900,5371.4000,53794,0,10943325800.000,0,-,-,-,-,5371.4000,5371.2000,5370.6000,5370.2000,5368.8000,5371.8000,5372.0000,5372.2000,5372.4000,5373.2000,4,14,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:28:18.400,5371.4000,53795,1,10944400080.000,1,1,0,双开,B,5371.4000,5371.2000,5370.6000,5370.2000,5368.8000,5371.6000,5371.8000,5372.0000,5372.2000,5372.4000,3,14,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:28:18.900,5371.6000,53796,1,10947622960.000,3,2,1,多开,B,5371.4000,5371.2000,5370.6000,5370.2000,5368.8000,5371.8000,5372.0000,5372.2000,5372.4000,5373.2000,1,14,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:28:19.400,5371.4000,53797,1,10948697240.000,1,1,0,双开,B,5371.2000,5370.6000,5370.2000,5368.8000,5368.2000,5371.4000,5371.8000,5372.0000,5372.2000,5372.4000,14,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:28:19.900,5371.8000,53797,0,10949771600.000,1,0,1,空换,B,5371.2000,5370.6000,5370.2000,5368.8000,5368.2000,5372.0000,5372.2000,5372.4000,5372.8000,5373.2000,14,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:28:20.900,5371.2000,53797,0,10950845840.000,1,0,1,空换,B,5371.2000,5370.6000,5370.2000,5368.8000,5368.2000,5372.0000,5372.2000,5372.4000,5372.8000,5373.2000,13,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:28:21.400,5371.2000,53797,0,10950845840.000,0,-,-,-,-,5371.2000,5370.6000,5370.2000,5368.8000,5368.2000,5372.0000,5372.2000,5372.4000,5372.8000,5373.2000,13,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:28:23.400,5371.2000,53796,-1,10951920080.000,1,0,1,双平,B,5371.2000,5370.6000,5370.2000,5368.8000,5368.2000,5372.0000,5372.2000,5372.4000,5372.8000,5373.2000,12,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:28:23.900,5371.2000,53796,0,10951920080.000,0,-,-,-,-,5371.2000,5370.6000,5370.2000,5368.8000,5368.2000,5372.0000,5372.2000,5372.4000,5372.8000,5373.2000,12,2,1,1,1,11,1,1,1,3
SF,IC2003,2020-01-03 14:28:24.400,5371.2000,53796,0,10956217040.000,4,2,2,空换,B,5371.2000,5370.6000,5370.2000,5368.8000,5368.2000,5372.0000,5372.2000,5372.4000,5372.8000,5373.2000,8,2,1,1,1,12,1,1,1,3
SF,IC2003,2020-01-03 14:28:24.900,5371.2000,53796,0,10964810960.000,8,4,4,空换,B,5370.6000,5370.2000,5368.8000,5368.2000,5367.8000,5371.0000,5371.2000,5371.4000,5371.8000,5372.0000,2,1,1,1,4,1,8,2,1,12
SF,IC2003,2020-01-03 14:28:25.400,5370.6000,53797,1,10965885080.000,1,1,0,双开,B,5370.2000,5368.8000,5368.2000,5367.8000,5366.2000,5371.0000,5371.8000,5372.0000,5372.2000,5372.4000,1,1,1,4,1,1,1,12,1,1
SF,IC2003,2020-01-03 14:28:25.900,5370.8000,53797,0,10966959240.000,1,0,1,空换,B,5370.4000,5370.2000,5368.8000,5368.2000,5367.8000,5371.0000,5371.8000,5372.0000,5372.2000,5372.4000,1,1,1,1,4,1,1,12,1,1
SF,IC2003,2020-01-03 14:28:26.400,5370.8000,53797,0,10966959240.000,0,-,-,-,-,5370.4000,5370.2000,5368.8000,5368.2000,5367.8000,5371.8000,5372.0000,5372.2000,5372.4000,5373.2000,1,1,1,1,4,1,12,1,1,3
SF,IC2003,2020-01-03 14:28:26.900,5370.4000,53797,0,10968033320.000,1,0,1,空换,B,5370.2000,5368.8000,5368.2000,5367.8000,5366.2000,5370.8000,5371.4000,5371.6000,5371.8000,5372.0000,1,1,1,4,1,4,2,3,1,12
SF,IC2003,2020-01-03 14:28:27.400,5370.2000,53797,0,10969107360.000,1,0,1,空换,B,5368.8000,5368.2000,5367.8000,5366.2000,5365.8000,5371.6000,5371.8000,5372.0000,5372.2000,5372.4000,1,1,4,1,1,3,1,12,1,1
SF,IC2003,2020-01-03 14:28:27.900,5370.2000,53797,0,10969107360.000,0,-,-,-,-,5369.0000,5368.8000,5368.2000,5367.8000,5366.2000,5370.8000,5371.2000,5371.4000,5371.6000,5371.8000,2,1,1,4,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:28:28.400,5370.2000,53797,0,10969107360.000,0,-,-,-,-,5369.4000,5369.2000,5369.0000,5368.8000,5368.2000,5370.6000,5370.8000,5371.2000,5371.4000,5371.6000,2,1,2,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:28:28.900,5370.2000,53797,0,10969107360.000,0,-,-,-,-,5369.2000,5369.0000,5368.8000,5368.2000,5367.8000,5370.6000,5370.8000,5371.2000,5371.4000,5371.6000,1,2,1,1,4,2,2,2,1,1
SF,IC2003,2020-01-03 14:28:29.400,5370.2000,53797,0,10969107360.000,0,-,-,-,-,5369.4000,5369.2000,5368.8000,5368.2000,5367.8000,5370.6000,5370.8000,5371.2000,5371.4000,5371.6000,2,1,1,1,4,2,2,1,1,1
SF,IC2003,2020-01-03 14:28:29.900,5370.2000,53797,0,10969107360.000,0,-,-,-,-,5369.6000,5369.4000,5369.2000,5368.8000,5368.2000,5370.6000,5370.8000,5371.2000,5371.4000,5371.6000,1,2,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:28:30.400,5370.2000,53797,0,10969107360.000,0,-,-,-,-,5370.0000,5369.8000,5369.6000,5369.2000,5368.8000,5370.8000,5371.2000,5371.4000,5371.6000,5371.8000,1,2,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:28:30.900,5370.2000,53797,0,10969107360.000,0,-,-,-,-,5370.0000,5369.8000,5369.6000,5369.2000,5368.8000,5370.8000,5371.2000,5371.4000,5371.6000,5371.8000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:28:31.400,5370.2000,53797,0,10969107360.000,0,-,-,-,-,5370.0000,5369.6000,5369.2000,5368.8000,5368.2000,5370.8000,5371.2000,5371.4000,5371.6000,5371.8000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:28:31.900,5370.2000,53797,0,10969107360.000,0,-,-,-,-,5370.2000,5370.0000,5369.6000,5369.2000,5368.8000,5370.6000,5370.8000,5371.2000,5371.4000,5371.6000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:28:32.900,5370.2000,53798,1,10970181400.000,1,1,0,双开,B,5370.0000,5369.6000,5369.2000,5368.8000,5368.2000,5370.6000,5370.8000,5371.2000,5371.4000,5371.6000,1,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:28:33.400,5370.2000,53798,0,10970181400.000,0,-,-,-,-,5370.0000,5369.2000,5368.8000,5368.2000,5367.8000,5370.6000,5370.8000,5371.2000,5371.4000,5371.6000,1,1,1,1,4,2,1,1,1,3
SF,IC2003,2020-01-03 14:28:33.900,5370.6000,53799,1,10972329640.000,2,1,1,多开,B,5370.0000,5369.2000,5368.8000,5368.2000,5367.8000,5370.8000,5371.2000,5371.4000,5371.6000,5371.8000,1,1,1,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 14:28:34.400,5370.6000,53799,0,10972329640.000,0,-,-,-,-,5370.2000,5370.0000,5369.2000,5368.8000,5368.2000,5370.8000,5371.2000,5371.6000,5371.8000,5372.0000,2,1,1,1,1,1,1,3,1,12
SF,IC2003,2020-01-03 14:28:34.900,5370.8000,53800,1,10973403800.000,1,1,0,双开,B,5370.8000,5370.2000,5370.0000,5368.8000,5368.2000,5371.2000,5371.6000,5372.0000,5372.2000,5372.4000,1,2,1,1,1,1,3,12,1,1
SF,IC2003,2020-01-03 14:28:35.400,5370.8000,53801,1,10974477960.000,1,1,0,双开,B,5370.2000,5370.0000,5368.8000,5368.2000,5367.8000,5371.6000,5372.0000,5372.2000,5372.4000,5373.2000,2,1,1,1,4,2,12,1,1,3
SF,IC2003,2020-01-03 14:28:35.900,5370.8000,53801,0,10974477960.000,0,-,-,-,-,5370.2000,5370.0000,5368.8000,5368.2000,5367.8000,5371.4000,5371.6000,5372.0000,5372.2000,5372.4000,2,4,1,1,4,1,2,12,1,1
SF,IC2003,2020-01-03 14:28:36.400,5370.8000,53801,0,10974477960.000,0,-,-,-,-,5370.4000,5370.2000,5370.0000,5368.8000,5368.2000,5371.4000,5371.6000,5372.0000,5372.2000,5372.4000,1,2,4,1,1,1,2,12,1,1
SF,IC2003,2020-01-03 14:28:36.900,5370.8000,53801,0,10974477960.000,0,-,-,-,-,5370.6000,5370.4000,5370.2000,5370.0000,5368.8000,5371.4000,5371.6000,5372.0000,5372.2000,5372.4000,1,2,2,4,1,1,2,12,1,1
SF,IC2003,2020-01-03 14:28:37.400,5371.4000,53801,0,10975552240.000,1,0,1,空换,B,5370.6000,5370.4000,5370.2000,5370.0000,5368.8000,5371.6000,5372.0000,5372.2000,5372.4000,5373.2000,1,2,2,4,1,2,12,1,1,3
SF,IC2003,2020-01-03 14:28:37.900,5371.6000,53801,0,10977700880.000,2,1,1,空换,B,5370.8000,5370.6000,5370.4000,5370.0000,5368.8000,5372.0000,5372.2000,5372.4000,5373.2000,5373.8000,2,1,2,4,1,12,1,1,3,2
SF,IC2003,2020-01-03 14:28:38.400,5371.6000,53801,0,10977700880.000,0,-,-,-,-,5371.6000,5370.8000,5370.6000,5370.4000,5370.0000,5372.0000,5372.2000,5372.4000,5373.2000,5373.8000,20,3,1,1,4,12,1,1,3,2
SF,IC2003,2020-01-03 14:28:38.900,5371.6000,53802,1,10978775200.000,1,1,0,双开,B,5371.6000,5370.8000,5370.6000,5370.0000,5368.8000,5372.0000,5372.2000,5372.4000,5373.2000,5373.8000,19,3,1,4,1,12,1,1,3,2
SF,IC2003,2020-01-03 14:28:39.400,5372.0000,53802,0,10979849600.000,1,0,1,空换,B,5371.6000,5370.8000,5370.6000,5370.0000,5368.8000,5372.0000,5372.2000,5372.4000,5373.2000,5373.8000,19,4,1,2,1,12,1,1,3,2
SF,IC2003,2020-01-03 14:28:40.400,5372.0000,53802,0,10981998400.000,2,1,1,空换,B,5371.6000,5370.8000,5370.6000,5370.0000,5368.8000,5372.0000,5372.2000,5372.4000,5372.8000,5373.2000,19,3,1,2,1,11,1,1,1,3
SF,IC2003,2020-01-03 14:28:40.900,5372.0000,53804,2,10986296000.000,4,3,1,多开,B,5371.6000,5370.8000,5370.6000,5370.0000,5368.8000,5372.0000,5372.2000,5372.4000,5372.8000,5373.2000,19,2,1,2,1,7,1,1,1,3
SF,IC2003,2020-01-03 14:28:41.400,5372.0000,53806,2,10988444800.000,2,2,0,双开,B,5371.6000,5370.8000,5370.6000,5370.0000,5368.8000,5372.0000,5372.2000,5372.4000,5372.8000,5373.2000,19,2,1,2,1,5,1,1,1,3
SF,IC2003,2020-01-03 14:28:41.900,5372.0000,53807,1,10989519200.000,1,1,0,双开,B,5371.6000,5370.8000,5370.6000,5370.0000,5368.8000,5372.0000,5372.2000,5372.4000,5372.8000,5373.2000,19,2,1,2,1,4,1,1,1,3
SF,IC2003,2020-01-03 14:28:42.400,5372.0000,53810,3,10993816800.000,4,3,1,多开,B,5371.6000,5370.8000,5370.6000,5370.0000,5368.8000,5372.2000,5372.4000,5372.8000,5373.2000,5373.4000,19,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:28:42.900,5372.0000,53810,0,10993816800.000,0,-,-,-,-,5371.8000,5371.6000,5370.8000,5370.6000,5370.0000,5372.2000,5372.4000,5372.8000,5373.2000,5373.4000,1,19,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:28:43.900,5372.0000,53810,0,10993816800.000,0,-,-,-,-,5372.0000,5371.8000,5371.6000,5370.8000,5370.6000,5372.2000,5372.4000,5372.8000,5373.2000,5373.4000,2,1,19,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:28:44.400,5372.2000,53810,0,10994891240.000,1,0,1,空换,B,5372.2000,5372.0000,5371.8000,5371.6000,5370.8000,5372.4000,5372.8000,5373.2000,5373.4000,5373.8000,1,2,1,19,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:28:44.900,5372.4000,53810,0,10995965720.000,1,0,1,空换,B,5372.6000,5372.0000,5371.8000,5371.6000,5370.8000,5372.8000,5373.2000,5373.4000,5373.8000,5374.0000,1,2,1,19,2,1,1,1,2,1
