市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:28:45.400,5372.6000,53809,-1,10997040240.000,1,0,1,双平,B,5372.2000,5372.0000,5371.8000,5371.6000,5370.8000,5372.8000,5373.2000,5373.4000,5373.8000,5374.0000,1,2,1,19,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:28:46.900,5372.6000,53809,0,10997040240.000,0,-,-,-,-,5372.4000,5372.2000,5372.0000,5371.8000,5371.6000,5372.6000,5372.8000,5373.2000,5373.4000,5373.8000,1,1,2,1,19,1,1,1,1,2
SF,IC2003,2020-01-03 14:28:47.400,5372.6000,53809,0,10997040240.000,0,-,-,-,-,5372.4000,5372.2000,5372.0000,5371.8000,5371.6000,5372.6000,5372.8000,5373.2000,5373.4000,5373.8000,1,1,2,1,19,1,1,1,1,2
SF,IC2003,2020-01-03 14:28:47.900,5372.6000,53809,0,10997040240.000,0,-,-,-,-,5372.4000,5372.2000,5372.0000,5371.8000,5371.6000,5372.6000,5372.8000,5373.2000,5373.4000,5373.8000,1,1,1,1,19,1,1,1,1,2
SF,IC2003,2020-01-03 14:28:48.400,5372.4000,53809,0,10998114720.000,1,0,1,空换,B,5372.2000,5372.0000,5371.8000,5371.6000,5370.8000,5372.6000,5372.8000,5373.2000,5373.4000,5373.8000,1,1,1,19,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:28:48.900,5371.8000,53809,0,11001337920.000,3,1,2,空换,B,5371.6000,5370.8000,5370.0000,5368.8000,5367.8000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,19,2,2,1,4,2,3,1,1,1
SF,IC2003,2020-01-03 14:28:49.400,5371.8000,53816,7,11008858200.000,7,7,0,双开,B,5371.6000,5370.8000,5370.0000,5368.8000,5367.8000,5371.8000,5372.0000,5372.2000,5372.6000,5372.8000,13,2,2,1,4,1,2,2,2,1
SF,IC2003,2020-01-03 14:28:49.900,5370.8000,53826,10,11023898520.000,14,12,2,多开,B,5370.8000,5370.0000,5368.8000,5367.8000,5365.8000,5371.6000,5371.8000,5372.6000,5372.8000,5373.2000,1,2,1,4,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:28:50.400,5370.8000,53826,0,11023898520.000,0,-,-,-,-,5370.0000,5368.8000,5367.8000,5365.8000,5365.2000,5371.6000,5371.8000,5372.6000,5372.8000,5373.2000,2,1,4,1,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:28:50.900,5370.8000,53826,0,11023898520.000,0,-,-,-,-,5370.2000,5370.0000,5368.8000,5367.8000,5365.8000,5371.6000,5371.8000,5372.2000,5372.6000,5372.8000,2,2,1,4,1,4,1,1,1,3
SF,IC2003,2020-01-03 14:28:51.400,5370.8000,53826,0,11023898520.000,0,-,-,-,-,5370.2000,5370.0000,5368.8000,5367.8000,5365.8000,5371.4000,5371.6000,5371.8000,5372.2000,5372.6000,2,2,1,4,1,2,4,1,1,1
SF,IC2003,2020-01-03 14:28:51.900,5371.6000,53827,1,11024972840.000,1,1,0,双开,B,5370.2000,5370.0000,5368.8000,5367.8000,5365.8000,5371.6000,5371.8000,5372.2000,5372.6000,5372.8000,2,2,1,4,1,3,1,2,1,3
SF,IC2003,2020-01-03 14:28:52.400,5370.4000,53828,1,11026046920.000,1,1,0,双开,B,5370.4000,5370.2000,5370.0000,5368.8000,5367.8000,5371.2000,5371.6000,5371.8000,5372.2000,5372.6000,6,3,2,1,4,1,3,1,2,1
SF,IC2003,2020-01-03 14:28:52.900,5370.4000,53828,0,11026046920.000,0,-,-,-,-,5370.6000,5370.4000,5370.0000,5368.8000,5367.8000,5371.2000,5371.6000,5371.8000,5372.2000,5372.6000,2,1,2,1,4,1,1,1,2,1
SF,IC2003,2020-01-03 14:28:53.400,5371.2000,53828,0,11027121160.000,1,0,1,空换,B,5371.2000,5370.6000,5370.4000,5370.0000,5368.8000,5371.6000,5371.8000,5372.2000,5372.6000,5372.8000,2,2,1,2,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:28:53.900,5371.6000,53828,0,11028195480.000,1,0,1,空换,B,5371.2000,5370.6000,5370.4000,5370.0000,5368.8000,5371.8000,5372.2000,5372.6000,5372.8000,5373.2000,2,2,1,2,1,1,2,1,3,1
SF,IC2003,2020-01-03 14:28:54.400,5371.6000,53828,0,11028195480.000,0,-,-,-,-,5371.2000,5370.6000,5370.0000,5368.8000,5367.8000,5371.8000,5372.2000,5372.6000,5372.8000,5373.2000,2,2,2,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 14:28:54.900,5371.2000,53829,1,11029269720.000,1,1,0,双开,B,5371.4000,5371.2000,5370.6000,5370.2000,5370.0000,5371.8000,5372.2000,5372.6000,5372.8000,5373.2000,1,1,2,1,2,1,1,1,3,1
SF,IC2003,2020-01-03 14:28:55.400,5371.2000,53829,0,11031418240.000,2,1,1,空换,B,5370.6000,5370.2000,5370.0000,5368.8000,5367.8000,5371.4000,5371.8000,5372.0000,5372.2000,5372.6000,2,1,2,1,4,1,1,2,1,1
SF,IC2003,2020-01-03 14:28:55.900,5371.2000,53829,0,11031418240.000,0,-,-,-,-,5370.6000,5370.2000,5370.0000,5368.8000,5367.8000,5371.4000,5371.8000,5372.0000,5372.2000,5372.6000,2,1,2,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 14:28:56.400,5371.4000,53830,1,11032492520.000,1,1,0,双开,B,5370.2000,5370.0000,5368.8000,5367.8000,5365.8000,5371.8000,5372.0000,5372.2000,5372.6000,5372.8000,1,2,1,4,1,1,3,1,1,3
SF,IC2003,2020-01-03 14:28:56.900,5371.4000,53830,0,11032492520.000,0,-,-,-,-,5371.4000,5370.4000,5370.2000,5370.0000,5368.8000,5371.8000,5372.0000,5372.2000,5372.6000,5372.8000,1,2,1,2,1,1,4,1,1,3
SF,IC2003,2020-01-03 14:28:57.400,5371.4000,53830,0,11033566800.000,1,0,1,空换,B,5370.4000,5370.2000,5370.0000,5368.8000,5367.8000,5371.4000,5371.8000,5372.0000,5372.2000,5372.6000,2,1,2,1,4,1,1,4,1,1
SF,IC2003,2020-01-03 14:28:57.900,5371.4000,53830,0,11033566800.000,0,-,-,-,-,5371.2000,5370.6000,5370.4000,5370.2000,5370.0000,5371.8000,5372.0000,5372.2000,5372.6000,5372.8000,8,1,2,1,2,1,4,1,1,3
SF,IC2003,2020-01-03 14:28:58.400,5371.4000,53830,0,11033566800.000,0,-,-,-,-,5371.2000,5370.6000,5370.4000,5370.2000,5370.0000,5371.6000,5371.8000,5372.0000,5372.2000,5372.6000,8,1,2,1,2,2,1,4,1,1
SF,IC2003,2020-01-03 14:28:58.900,5371.2000,53830,0,11037863760.000,4,2,2,空换,B,5371.2000,5370.6000,5370.4000,5370.2000,5370.0000,5371.8000,5372.0000,5372.2000,5372.6000,5372.8000,4,1,2,1,2,1,4,1,1,3
SF,IC2003,2020-01-03 14:29:01.400,5371.2000,53830,0,11037863760.000,0,-,-,-,-,5371.2000,5370.6000,5370.4000,5370.0000,5368.8000,5371.6000,5371.8000,5372.0000,5372.2000,5372.6000,4,1,2,2,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:29:02.400,5371.2000,53830,0,11037863760.000,0,-,-,-,-,5371.2000,5370.6000,5370.4000,5370.0000,5368.8000,5371.6000,5371.8000,5372.0000,5372.2000,5372.6000,4,1,2,5,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:29:02.900,5371.2000,53832,2,11040012240.000,2,2,0,双开,B,5371.2000,5370.6000,5370.4000,5370.0000,5368.8000,5371.6000,5371.8000,5372.0000,5372.2000,5372.6000,2,1,2,5,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:29:03.400,5371.2000,53834,2,11042160720.000,2,2,0,双开,B,5370.6000,5370.4000,5370.0000,5368.8000,5367.8000,5371.0000,5371.2000,5371.6000,5371.8000,5372.0000,1,2,5,1,4,1,2,2,1,3
SF,IC2003,2020-01-03 14:29:03.900,5371.2000,53834,0,11042160720.000,0,-,-,-,-,5370.4000,5370.0000,5368.8000,5367.8000,5365.8000,5371.2000,5371.6000,5371.8000,5372.0000,5372.2000,2,5,1,4,1,2,2,1,3,1
SF,IC2003,2020-01-03 14:29:04.400,5371.2000,53834,0,11042160720.000,0,-,-,-,-,5370.0000,5368.8000,5367.8000,5365.8000,5365.2000,5370.4000,5371.2000,5371.6000,5371.8000,5372.0000,5,1,4,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:29:04.900,5371.2000,53834,0,11042160720.000,0,-,-,-,-,5370.0000,5368.8000,5367.8000,5365.8000,5365.2000,5370.8000,5371.0000,5372.0000,5372.2000,5372.6000,5,1,4,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:29:05.400,5371.2000,53834,0,11042160720.000,0,-,-,-,-,5370.0000,5368.8000,5367.8000,5366.0000,5365.8000,5370.8000,5371.0000,5372.0000,5372.2000,5372.6000,5,1,4,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:29:06.400,5371.2000,53834,0,11043234960.000,1,0,1,空换,B,5370.0000,5368.8000,5367.8000,5366.0000,5365.8000,5371.0000,5372.0000,5372.2000,5372.6000,5372.8000,5,1,4,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 14:29:06.900,5371.2000,53834,0,11043234960.000,0,-,-,-,-,5370.0000,5368.8000,5367.8000,5366.0000,5365.8000,5370.8000,5371.0000,5372.0000,5372.2000,5372.6000,5,1,4,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 14:29:07.400,5371.2000,53834,0,11043234960.000,0,-,-,-,-,5370.0000,5368.8000,5367.8000,5366.0000,5365.8000,5371.0000,5372.0000,5372.2000,5372.6000,5372.8000,5,1,4,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 14:29:08.900,5370.0000,53835,1,11048604960.000,5,3,2,多开,B,5368.8000,5367.8000,5366.0000,5365.8000,5365.2000,5370.0000,5370.6000,5371.0000,5372.0000,5372.2000,1,4,1,1,1,2,2,1,3,1
SF,IC2003,2020-01-03 14:29:09.400,5370.0000,53835,0,11048604960.000,0,-,-,-,-,5368.8000,5367.8000,5366.0000,5365.8000,5365.2000,5370.0000,5370.6000,5371.0000,5372.0000,5372.2000,1,2,1,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 14:29:09.900,5370.0000,53835,0,11048604960.000,0,-,-,-,-,5368.8000,5367.8000,5366.0000,5365.8000,5365.2000,5369.6000,5369.8000,5370.0000,5370.6000,5372.0000,1,2,1,1,1,1,1,1,3,3
SF,IC2003,2020-01-03 14:29:10.400,5368.8000,53835,0,11049678720.000,1,0,1,空换,B,5367.8000,5366.0000,5365.8000,5365.2000,5365.0000,5369.6000,5369.8000,5370.6000,5372.0000,5372.2000,2,1,1,1,1,1,1,3,4,1
SF,IC2003,2020-01-03 14:29:10.900,5368.8000,53835,0,11049678720.000,0,-,-,-,-,5368.0000,5367.8000,5366.0000,5365.8000,5365.2000,5369.6000,5370.6000,5372.0000,5372.2000,5372.6000,1,2,1,1,1,1,3,4,1,1
SF,IC2003,2020-01-03 14:29:11.400,5368.8000,53835,0,11049678720.000,0,-,-,-,-,5368.4000,5368.0000,5367.8000,5366.0000,5365.8000,5369.4000,5370.6000,5372.0000,5372.2000,5372.6000,1,1,2,1,1,1,3,4,1,1
SF,IC2003,2020-01-03 14:29:11.900,5369.4000,53837,2,11051826480.000,2,2,0,双开,B,5368.4000,5368.0000,5367.8000,5366.0000,5365.8000,5370.6000,5372.0000,5372.2000,5372.6000,5372.8000,1,1,2,1,1,3,4,1,1,3
SF,IC2003,2020-01-03 14:29:12.400,5369.4000,53836,-1,11052900360.000,1,0,1,双平,B,5368.8000,5368.4000,5367.8000,5366.0000,5365.8000,5370.6000,5372.0000,5372.2000,5372.6000,5372.8000,3,2,2,1,1,3,4,1,1,3
SF,IC2003,2020-01-03 14:29:12.900,5369.4000,53836,0,11052900360.000,0,-,-,-,-,5369.2000,5369.0000,5368.8000,5368.6000,5367.8000,5370.6000,5372.0000,5372.2000,5372.6000,5372.8000,2,2,1,1,2,3,4,1,1,3
SF,IC2003,2020-01-03 14:29:13.400,5369.4000,53836,0,11052900360.000,0,-,-,-,-,5369.4000,5369.0000,5368.8000,5368.6000,5367.8000,5370.6000,5372.0000,5372.2000,5372.6000,5372.8000,1,1,1,1,2,3,4,1,1,3
SF,IC2003,2020-01-03 14:29:13.900,5369.4000,53837,1,11053974240.000,1,1,0,双开,B,5369.0000,5368.8000,5368.6000,5367.8000,5366.0000,5370.6000,5372.0000,5372.2000,5372.6000,5372.8000,1,1,1,2,1,3,4,1,1,3
SF,IC2003,2020-01-03 14:29:14.900,5369.4000,53837,0,11053974240.000,0,-,-,-,-,5369.6000,5369.0000,5368.8000,5367.8000,5366.0000,5370.6000,5372.0000,5372.2000,5372.6000,5372.8000,2,1,1,2,1,3,4,1,1,3
SF,IC2003,2020-01-03 14:29:15.400,5369.4000,53837,0,11053974240.000,0,-,-,-,-,5369.6000,5369.0000,5368.8000,5367.8000,5366.0000,5370.6000,5371.0000,5372.0000,5372.2000,5372.6000,2,1,1,2,1,3,1,4,1,1
SF,IC2003,2020-01-03 14:29:15.900,5369.4000,53837,0,11053974240.000,0,-,-,-,-,5369.6000,5369.0000,5368.8000,5367.8000,5366.0000,5370.6000,5371.0000,5372.0000,5372.2000,5372.6000,2,1,2,2,1,3,1,4,1,1
SF,IC2003,2020-01-03 14:29:16.900,5370.6000,53836,-1,11057196600.000,3,1,2,空平,B,5369.6000,5369.4000,5369.0000,5368.8000,5367.8000,5371.0000,5372.0000,5372.2000,5372.6000,5372.8000,2,2,1,2,2,1,4,1,1,3
SF,IC2003,2020-01-03 14:29:17.400,5370.6000,53836,0,11057196600.000,0,-,-,-,-,5369.6000,5369.0000,5368.8000,5367.8000,5366.0000,5371.0000,5372.0000,5372.2000,5372.6000,5372.8000,2,1,2,2,1,1,4,1,1,3
SF,IC2003,2020-01-03 14:29:17.900,5370.6000,53836,0,11057196600.000,0,-,-,-,-,5369.6000,5369.0000,5368.8000,5367.8000,5366.0000,5371.0000,5372.0000,5372.2000,5372.6000,5372.8000,2,1,1,2,1,1,4,1,1,3
SF,IC2003,2020-01-03 14:29:18.900,5370.6000,53836,0,11057196600.000,0,-,-,-,-,5370.6000,5369.6000,5369.0000,5368.8000,5367.8000,5371.0000,5372.0000,5372.2000,5372.6000,5372.8000,2,2,1,1,2,1,4,1,1,3
SF,IC2003,2020-01-03 14:29:19.400,5371.0000,53836,0,11058270800.000,1,0,1,空换,B,5369.8000,5369.6000,5368.8000,5367.8000,5366.0000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,1,2,1,2,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:29:19.900,5371.0000,53837,1,11059345000.000,1,1,0,双开,B,5371.4000,5371.2000,5370.2000,5370.0000,5369.8000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,1,2,3,7,3,4,1,1,3,1
SF,IC2003,2020-01-03 14:29:20.400,5371.0000,53837,0,11059345000.000,0,-,-,-,-,5371.6000,5370.0000,5369.8000,5369.6000,5368.8000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,1,6,1,2,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:29:20.900,5372.0000,53838,1,11060419400.000,1,1,0,双开,B,5371.6000,5370.0000,5369.8000,5369.6000,5368.8000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,1,6,1,2,1,3,1,1,3,1
SF,IC2003,2020-01-03 14:29:21.400,5372.0000,53838,0,11060419400.000,0,-,-,-,-,5371.8000,5371.6000,5370.0000,5369.8000,5369.6000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,1,1,6,1,2,3,1,1,3,1
SF,IC2003,2020-01-03 14:29:21.900,5372.0000,53838,0,11060419400.000,0,-,-,-,-,5371.8000,5371.6000,5371.0000,5370.0000,5369.8000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,1,1,1,6,1,3,1,1,3,1
SF,IC2003,2020-01-03 14:29:22.400,5371.8000,53838,0,11061493760.000,1,0,1,空换,B,5371.6000,5371.0000,5370.0000,5369.8000,5369.6000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,1,1,6,1,2,3,1,1,3,1
SF,IC2003,2020-01-03 14:29:22.900,5372.0000,53838,0,11064716960.000,3,1,2,空换,B,5371.6000,5371.0000,5370.0000,5369.8000,5369.6000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,1,1,6,1,2,3,1,1,3,1
SF,IC2003,2020-01-03 14:29:23.400,5372.0000,53837,-1,11065791360.000,1,0,1,双平,B,5371.6000,5371.0000,5370.0000,5369.8000,5369.6000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,1,1,6,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:29:23.900,5371.6000,53838,1,11066865680.000,1,1,0,双开,B,5371.0000,5370.0000,5369.8000,5369.6000,5368.8000,5372.0000,5372.2000,5372.6000,5372.8000,5373.2000,1,6,1,2,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:29:24.400,5372.0000,53839,1,11069014480.000,2,1,1,多开,B,5371.8000,5371.0000,5370.0000,5369.8000,5369.6000,5372.2000,5372.6000,5372.8000,5373.2000,5373.4000,2,1,6,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 14:29:24.900,5372.2000,53840,1,11070088920.000,1,1,0,双开,B,5372.4000,5371.0000,5370.0000,5369.8000,5369.6000,5372.6000,5372.8000,5373.2000,5373.4000,5373.8000,2,1,6,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 14:29:25.400,5372.8000,53840,0,11072238000.000,2,1,1,空换,B,5371.0000,5370.0000,5369.6000,5368.8000,5367.8000,5372.8000,5373.2000,5373.4000,5373.8000,5374.0000,1,6,2,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 14:29:25.900,5372.8000,53841,1,11074387120.000,2,1,1,多开,B,5372.8000,5372.0000,5371.6000,5371.4000,5371.2000,5373.2000,5373.4000,5373.8000,5374.0000,5374.6000,5,1,2,3,11,1,1,2,1,2
SF,IC2003,2020-01-03 14:29:26.400,5372.8000,53841,0,11074387120.000,0,-,-,-,-,5372.8000,5372.6000,5372.0000,5371.4000,5371.2000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,5,1,1,1,2,3,1,1,2,1
SF,IC2003,2020-01-03 14:29:27.900,5372.8000,53842,1,11075461680.000,1,1,0,双开,B,5372.8000,5372.6000,5371.4000,5371.2000,5371.0000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,4,1,1,2,1,3,1,1,2,1
SF,IC2003,2020-01-03 14:29:28.400,5372.8000,53844,2,11077610800.000,2,2,0,双开,B,5372.8000,5372.6000,5371.2000,5371.0000,5369.6000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,2,1,2,1,2,5,1,1,2,1
SF,IC2003,2020-01-03 14:29:28.900,5372.6000,53847,3,11082983480.000,5,4,1,多开,B,5371.2000,5371.0000,5368.8000,5367.8000,5366.0000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,2,1,1,2,1,1,5,1,1,2
SF,IC2003,2020-01-03 14:29:29.400,5372.6000,53847,0,11082983480.000,0,-,-,-,-,5371.2000,5371.0000,5368.8000,5367.8000,5366.0000,5372.6000,5373.0000,5373.2000,5373.4000,5373.8000,2,1,1,2,1,2,3,1,1,2
SF,IC2003,2020-01-03 14:29:29.900,5371.2000,53848,1,11084057720.000,1,1,0,双开,B,5371.2000,5371.0000,5368.8000,5367.8000,5366.0000,5372.6000,5373.0000,5373.2000,5373.4000,5373.8000,1,1,1,2,1,2,5,1,1,4
SF,IC2003,2020-01-03 14:29:30.400,5371.2000,53848,0,11084057720.000,0,-,-,-,-,5371.0000,5368.8000,5367.8000,5366.0000,5365.2000,5372.4000,5372.6000,5373.0000,5373.2000,5373.4000,1,1,2,1,1,1,2,5,1,1
SF,IC2003,2020-01-03 14:29:30.900,5371.2000,53848,0,11084057720.000,0,-,-,-,-,5371.0000,5368.8000,5367.8000,5366.0000,5365.2000,5372.2000,5372.4000,5373.0000,5373.2000,5373.4000,1,1,2,1,1,2,1,5,1,1
SF,IC2003,2020-01-03 14:29:31.400,5371.2000,53848,0,11084057720.000,0,-,-,-,-,5371.2000,5371.0000,5368.8000,5367.8000,5366.0000,5372.2000,5372.4000,5373.0000,5373.2000,5373.4000,2,1,1,2,1,2,1,5,1,1
SF,IC2003,2020-01-03 14:29:31.900,5372.2000,53850,2,11086206600.000,2,2,0,双开,B,5372.2000,5371.2000,5371.0000,5368.8000,5367.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,4,2,1,1,2,5,1,1,4,1
SF,IC2003,2020-01-03 14:29:32.900,5372.2000,53850,0,11086206600.000,0,-,-,-,-,5372.2000,5371.2000,5371.0000,5368.8000,5367.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,4,2,1,2,2,5,1,1,4,1
SF,IC2003,2020-01-03 14:29:33.400,5372.2000,53850,0,11086206600.000,0,-,-,-,-,5372.2000,5371.2000,5371.0000,5368.8000,5367.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,4,3,1,2,2,5,1,1,4,1
SF,IC2003,2020-01-03 14:29:33.900,5372.2000,53850,0,11086206600.000,0,-,-,-,-,5372.2000,5371.2000,5371.0000,5368.8000,5367.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,4,3,1,2,2,5,1,1,4,1
SF,IC2003,2020-01-03 14:29:34.900,5372.2000,53851,1,11087281040.000,1,1,0,双开,B,5372.2000,5371.2000,5371.0000,5368.8000,5367.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,3,2,1,2,2,5,1,1,4,2
SF,IC2003,2020-01-03 14:29:35.400,5372.2000,53852,1,11089429920.000,2,1,1,多开,B,5372.2000,5371.2000,5371.0000,5368.8000,5367.8000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,1,2,1,2,2,2,5,1,1,4
SF,IC2003,2020-01-03 14:29:35.900,5372.2000,53852,0,11090504360.000,1,0,1,空换,B,5371.2000,5371.0000,5368.8000,5367.8000,5365.2000,5372.2000,5372.8000,5373.0000,5373.2000,5373.4000,2,1,2,2,1,1,2,5,1,1
SF,IC2003,2020-01-03 14:29:36.400,5372.8000,53853,1,11092653160.000,2,1,1,多开,B,5371.2000,5371.0000,5368.8000,5367.8000,5365.2000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,1,1,2,2,1,1,5,1,1,4
SF,IC2003,2020-01-03 14:29:36.900,5372.8000,53853,0,11092653160.000,0,-,-,-,-,5371.2000,5371.0000,5368.8000,5367.8000,5365.2000,5372.6000,5372.8000,5373.0000,5373.2000,5373.4000,1,1,2,2,1,1,1,5,1,1
SF,IC2003,2020-01-03 14:29:37.400,5372.8000,53853,0,11092653160.000,0,-,-,-,-,5371.6000,5371.2000,5371.0000,5368.8000,5367.8000,5372.6000,5373.0000,5373.2000,5373.4000,5373.8000,1,1,1,2,2,1,5,1,1,4
SF,IC2003,2020-01-03 14:29:37.900,5372.8000,53853,0,11092653160.000,0,-,-,-,-,5371.8000,5371.6000,5371.0000,5368.8000,5367.8000,5372.6000,5373.0000,5373.2000,5373.4000,5373.8000,2,2,1,2,2,1,5,1,1,4
SF,IC2003,2020-01-03 14:29:38.400,5372.8000,53853,0,11092653160.000,0,-,-,-,-,5371.8000,5371.6000,5371.0000,5368.8000,5367.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,2,2,1,2,2,5,1,2,4,1
SF,IC2003,2020-01-03 14:29:38.900,5372.8000,53853,0,11092653160.000,0,-,-,-,-,5372.2000,5371.8000,5371.6000,5371.0000,5368.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,1,2,1,1,2,5,1,2,4,1
SF,IC2003,2020-01-03 14:29:39.400,5372.8000,53853,0,11092653160.000,0,-,-,-,-,5371.8000,5371.6000,5371.0000,5368.8000,5367.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,2,1,1,2,2,5,1,2,4,1
SF,IC2003,2020-01-03 14:29:39.900,5372.8000,53853,0,11092653160.000,0,-,-,-,-,5372.8000,5371.8000,5371.6000,5371.0000,5368.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,1,2,1,1,2,5,1,2,4,1
SF,IC2003,2020-01-03 14:29:40.400,5372.8000,53853,0,11093727720.000,1,0,1,空换,B,5371.8000,5371.6000,5371.0000,5370.0000,5368.8000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,2,1,1,1,2,2,5,1,2,4
SF,IC2003,2020-01-03 14:29:40.900,5372.8000,53853,0,11093727720.000,0,-,-,-,-,5371.8000,5371.6000,5371.0000,5370.0000,5368.8000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,2,1,1,1,2,2,6,1,1,4
SF,IC2003,2020-01-03 14:29:41.900,5372.8000,53854,1,11094802280.000,1,1,0,双开,B,5371.8000,5371.6000,5371.0000,5370.0000,5368.8000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,2,1,1,1,2,1,6,1,1,4
SF,IC2003,2020-01-03 14:29:42.900,5371.8000,53855,1,11095876640.000,1,1,0,双开,B,5371.8000,5371.6000,5371.0000,5370.0000,5368.8000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,1,1,1,1,2,1,6,1,1,4
SF,IC2003,2020-01-03 14:29:43.400,5371.8000,53855,0,11095876640.000,0,-,-,-,-,5371.8000,5371.6000,5371.0000,5370.0000,5368.8000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,1,1,1,1,2,3,6,1,1,4
SF,IC2003,2020-01-03 14:29:44.900,5372.8000,53856,1,11096951200.000,1,1,0,双开,B,5372.0000,5371.8000,5371.6000,5371.0000,5370.0000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,1,1,1,1,1,2,6,1,1,4
SF,IC2003,2020-01-03 14:29:45.400,5372.8000,53856,0,11096951200.000,0,-,-,-,-,5372.2000,5372.0000,5371.6000,5371.0000,5370.0000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,2,2,1,1,1,2,6,1,1,4
SF,IC2003,2020-01-03 14:29:46.400,5372.8000,53855,-1,11099100320.000,2,0,2,空平,B,5372.2000,5372.0000,5371.6000,5371.0000,5370.0000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,2,1,1,1,1,6,1,1,4,1
