市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:29:46.900,5373.0000,53856,1,11100174920.000,1,1,0,双开,B,5372.2000,5371.6000,5371.0000,5370.0000,5368.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,2,1,1,1,2,4,1,1,4,1
SF,IC2003,2020-01-03 14:29:47.400,5372.4000,53857,1,11101249400.000,1,1,0,双开,B,5372.2000,5371.6000,5371.0000,5370.0000,5368.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,2,1,1,1,2,4,1,1,4,1
SF,IC2003,2020-01-03 14:29:48.400,5372.4000,53857,0,11101249400.000,0,-,-,-,-,5372.2000,5371.6000,5371.0000,5370.0000,5368.8000,5373.0000,5373.2000,5373.4000,5373.8000,5374.0000,2,1,1,1,2,4,1,1,4,1
SF,IC2003,2020-01-03 14:29:48.900,5372.4000,53857,0,11101249400.000,0,-,-,-,-,5371.6000,5371.0000,5370.0000,5368.8000,5367.8000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,1,1,2,2,2,2,4,1,1,4
SF,IC2003,2020-01-03 14:29:49.400,5372.8000,53858,1,11102323960.000,1,1,0,双开,B,5371.0000,5370.0000,5368.8000,5367.8000,5365.2000,5372.8000,5373.0000,5373.2000,5373.4000,5373.8000,1,2,2,2,1,2,4,1,1,4
SF,IC2003,2020-01-03 14:29:49.900,5371.4000,53859,1,11103398240.000,1,1,0,双开,B,5371.4000,5371.2000,5371.0000,5370.0000,5368.8000,5372.6000,5372.8000,5373.0000,5373.2000,5373.4000,1,2,1,2,2,2,1,4,1,1
SF,IC2003,2020-01-03 14:29:50.400,5371.8000,53860,1,11105546960.000,2,1,1,多开,B,5371.0000,5370.0000,5368.8000,5367.8000,5365.2000,5372.4000,5372.6000,5373.0000,5373.2000,5373.4000,1,2,2,2,1,3,2,4,1,1
SF,IC2003,2020-01-03 14:29:50.900,5371.8000,53860,0,11105546960.000,0,-,-,-,-,5371.0000,5370.0000,5368.8000,5367.8000,5365.2000,5371.6000,5372.0000,5372.2000,5372.4000,5372.6000,1,2,2,2,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:29:51.400,5371.8000,53860,0,11105546960.000,0,-,-,-,-,5371.0000,5370.0000,5368.8000,5367.8000,5365.2000,5372.0000,5372.2000,5372.4000,5372.6000,5373.0000,1,2,2,2,1,1,1,3,1,4
SF,IC2003,2020-01-03 14:29:52.400,5371.8000,53860,0,11105546960.000,0,-,-,-,-,5371.0000,5370.0000,5368.8000,5367.8000,5365.2000,5372.0000,5372.2000,5372.4000,5372.6000,5373.0000,1,2,2,2,1,1,1,3,1,4
SF,IC2003,2020-01-03 14:29:52.900,5371.8000,53860,0,11105546960.000,0,-,-,-,-,5371.2000,5371.0000,5370.0000,5368.8000,5367.8000,5372.0000,5372.2000,5372.4000,5372.6000,5373.0000,2,1,2,2,2,1,1,2,1,4
SF,IC2003,2020-01-03 14:29:54.400,5371.2000,53860,0,11106621200.000,1,0,1,空换,B,5371.2000,5371.0000,5370.0000,5368.8000,5367.8000,5372.0000,5372.2000,5372.4000,5372.6000,5373.0000,1,1,2,2,2,1,1,2,1,4
SF,IC2003,2020-01-03 14:29:54.900,5371.2000,53860,0,11106621200.000,0,-,-,-,-,5371.0000,5370.0000,5368.8000,5367.8000,5365.2000,5372.0000,5372.2000,5372.4000,5372.6000,5373.0000,2,2,2,2,1,1,1,2,1,4
SF,IC2003,2020-01-03 14:29:55.400,5371.2000,53860,0,11106621200.000,0,-,-,-,-,5371.0000,5370.0000,5368.8000,5367.8000,5365.2000,5371.8000,5372.0000,5372.2000,5372.6000,5373.0000,2,2,2,2,1,2,1,1,1,4
SF,IC2003,2020-01-03 14:29:56.900,5371.0000,53861,1,11108769760.000,2,1,1,多开,B,5371.0000,5370.0000,5368.8000,5367.8000,5365.2000,5371.8000,5372.0000,5372.2000,5372.6000,5373.0000,1,2,1,2,1,1,1,1,1,4
SF,IC2003,2020-01-03 14:29:57.400,5371.0000,53861,0,11108769760.000,0,-,-,-,-,5371.0000,5370.0000,5368.8000,5367.8000,5365.2000,5371.8000,5372.0000,5372.2000,5373.0000,5373.2000,1,2,1,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:29:57.900,5371.0000,53861,0,11109843960.000,1,0,1,空换,B,5370.0000,5368.8000,5367.8000,5365.2000,5365.0000,5371.8000,5372.0000,5372.2000,5373.0000,5373.2000,2,1,2,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:29:58.400,5371.8000,53861,0,11110918320.000,1,0,1,空换,B,5370.4000,5370.2000,5370.0000,5368.8000,5367.8000,5372.0000,5372.2000,5373.0000,5373.2000,5373.4000,1,2,2,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 14:29:58.900,5371.8000,53861,0,11110918320.000,0,-,-,-,-,5370.8000,5370.6000,5370.0000,5368.8000,5367.8000,5372.0000,5372.2000,5373.0000,5373.2000,5373.4000,1,2,2,1,2,1,1,4,1,1
SF,IC2003,2020-01-03 14:29:59.400,5371.8000,53861,0,11110918320.000,0,-,-,-,-,5370.8000,5370.6000,5370.0000,5368.8000,5367.8000,5371.8000,5372.0000,5372.2000,5373.0000,5373.2000,1,2,2,1,2,2,5,1,4,1
SF,IC2003,2020-01-03 14:29:59.900,5371.8000,53861,0,11110918320.000,0,-,-,-,-,5370.8000,5370.6000,5370.0000,5368.8000,5367.8000,5371.8000,5372.0000,5372.2000,5373.0000,5373.2000,1,2,2,1,2,2,5,1,4,1
SF,IC2003,2020-01-03 14:30:00.400,5371.8000,53861,0,11110918320.000,0,-,-,-,-,5370.8000,5370.6000,5370.0000,5368.8000,5367.8000,5371.8000,5372.0000,5372.2000,5373.0000,5373.2000,1,2,2,1,2,2,5,1,3,1
SF,IC2003,2020-01-03 14:30:00.900,5371.0000,53862,1,11111992520.000,1,1,0,双开,B,5370.8000,5370.6000,5370.0000,5368.8000,5367.8000,5371.8000,5372.0000,5372.2000,5373.0000,5373.2000,1,2,1,1,2,2,5,1,3,1
SF,IC2003,2020-01-03 14:30:01.400,5371.0000,53862,0,11111992520.000,0,-,-,-,-,5370.8000,5370.6000,5370.0000,5368.8000,5367.8000,5371.6000,5371.8000,5372.0000,5372.2000,5373.0000,1,2,1,1,2,1,2,5,1,3
SF,IC2003,2020-01-03 14:30:01.900,5371.0000,53862,0,11111992520.000,0,-,-,-,-,5370.8000,5370.0000,5368.8000,5367.8000,5365.2000,5371.6000,5371.8000,5372.0000,5372.2000,5373.0000,1,1,1,2,1,1,2,5,1,3
SF,IC2003,2020-01-03 14:30:02.400,5371.0000,53862,0,11111992520.000,0,-,-,-,-,5370.8000,5370.0000,5368.8000,5367.8000,5365.2000,5371.4000,5371.6000,5372.0000,5372.2000,5373.0000,1,1,1,2,1,2,1,5,1,3
SF,IC2003,2020-01-03 14:30:02.900,5370.8000,53863,1,11113066680.000,1,1,0,双开,B,5370.0000,5368.8000,5367.8000,5365.2000,5365.0000,5370.8000,5371.4000,5371.6000,5372.0000,5372.2000,1,1,2,1,1,1,2,1,5,1
SF,IC2003,2020-01-03 14:30:03.400,5370.0000,53864,1,11114140680.000,1,1,0,双开,B,5368.8000,5367.8000,5365.2000,5365.0000,5364.2000,5370.6000,5371.6000,5372.0000,5373.0000,5373.2000,1,2,1,1,1,2,1,4,3,1
SF,IC2003,2020-01-03 14:30:03.900,5370.0000,53864,0,11114140680.000,0,-,-,-,-,5369.2000,5369.0000,5368.8000,5368.6000,5367.8000,5370.2000,5370.6000,5371.6000,5372.0000,5373.0000,1,2,1,2,2,1,2,1,4,3
SF,IC2003,2020-01-03 14:30:04.400,5370.0000,53864,0,11114140680.000,0,-,-,-,-,5369.0000,5368.8000,5368.6000,5367.8000,5365.2000,5370.2000,5370.6000,5371.6000,5372.0000,5373.0000,3,1,2,2,1,1,2,1,4,3
SF,IC2003,2020-01-03 14:30:04.900,5370.0000,53864,0,11114140680.000,0,-,-,-,-,5369.0000,5368.8000,5368.6000,5367.8000,5365.2000,5370.0000,5370.6000,5371.6000,5372.0000,5373.0000,3,1,2,2,1,1,2,1,4,3
SF,IC2003,2020-01-03 14:30:05.400,5370.0000,53864,0,11114140680.000,0,-,-,-,-,5369.0000,5368.8000,5368.6000,5365.2000,5365.0000,5370.0000,5370.6000,5371.6000,5372.0000,5373.0000,3,1,2,1,1,1,2,1,4,3
SF,IC2003,2020-01-03 14:30:05.900,5370.0000,53864,0,11115214680.000,1,0,1,空换,B,5369.0000,5368.8000,5368.6000,5365.2000,5365.0000,5370.6000,5371.6000,5372.0000,5373.0000,5373.2000,3,1,2,1,1,2,1,4,3,1
SF,IC2003,2020-01-03 14:30:06.900,5370.0000,53864,0,11115214680.000,0,-,-,-,-,5369.0000,5368.8000,5368.6000,5365.2000,5365.0000,5370.2000,5370.4000,5370.6000,5371.4000,5371.6000,3,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:30:07.400,5369.0000,53864,0,11117362280.000,2,1,1,空换,B,5369.0000,5368.8000,5368.6000,5365.2000,5365.0000,5370.2000,5370.4000,5370.6000,5371.4000,5371.6000,1,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:30:07.900,5370.0000,53865,1,11118436280.000,1,1,0,双开,B,5369.0000,5368.8000,5368.6000,5365.2000,5365.0000,5370.0000,5370.2000,5370.4000,5371.4000,5371.6000,1,1,2,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:30:08.400,5370.0000,53865,0,11118436280.000,0,-,-,-,-,5369.0000,5368.8000,5368.6000,5365.2000,5365.0000,5370.0000,5370.2000,5370.4000,5371.4000,5371.6000,1,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:30:08.900,5370.0000,53865,0,11118436280.000,0,-,-,-,-,5369.0000,5368.8000,5368.6000,5365.2000,5365.0000,5370.0000,5370.2000,5370.4000,5371.4000,5371.6000,1,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:30:09.400,5370.0000,53866,1,11119510280.000,1,1,0,双开,B,5369.4000,5369.2000,5369.0000,5368.8000,5368.6000,5370.2000,5370.4000,5371.4000,5371.6000,5372.0000,1,2,1,1,2,1,2,1,1,14
SF,IC2003,2020-01-03 14:30:09.900,5370.0000,53866,0,11119510280.000,0,-,-,-,-,5369.6000,5369.4000,5369.0000,5368.8000,5368.6000,5370.2000,5370.4000,5371.4000,5371.6000,5372.0000,2,1,1,1,2,1,1,1,1,14
SF,IC2003,2020-01-03 14:30:10.400,5369.0000,53867,1,11121657960.000,2,1,1,多开,B,5368.8000,5368.6000,5365.2000,5365.0000,5364.2000,5370.2000,5370.4000,5371.4000,5371.6000,5372.0000,1,2,1,1,1,1,1,1,1,14
SF,IC2003,2020-01-03 14:30:10.900,5369.0000,53867,0,11121657960.000,0,-,-,-,-,5369.0000,5368.8000,5368.6000,5365.2000,5365.0000,5370.2000,5371.4000,5371.6000,5372.0000,5373.0000,2,1,2,1,1,1,1,1,14,5
SF,IC2003,2020-01-03 14:30:11.400,5369.0000,53867,0,11121657960.000,0,-,-,-,-,5369.4000,5369.0000,5368.8000,5368.6000,5365.2000,5371.4000,5371.6000,5372.0000,5373.0000,5373.2000,1,2,1,2,1,1,1,14,5,1
SF,IC2003,2020-01-03 14:30:11.900,5370.8000,53866,-1,11122732120.000,1,0,1,双平,B,5369.6000,5369.4000,5368.8000,5368.6000,5365.2000,5371.2000,5371.4000,5371.6000,5372.0000,5373.0000,2,1,1,2,1,1,1,1,14,5
SF,IC2003,2020-01-03 14:30:12.400,5370.8000,53866,0,11122732120.000,0,-,-,-,-,5369.6000,5369.4000,5368.8000,5368.6000,5365.2000,5371.0000,5371.6000,5372.0000,5373.0000,5373.2000,2,1,1,2,1,2,1,14,5,1
SF,IC2003,2020-01-03 14:30:12.900,5370.8000,53866,0,11122732120.000,0,-,-,-,-,5369.6000,5369.4000,5368.8000,5368.6000,5365.2000,5371.0000,5372.0000,5373.0000,5373.2000,5373.4000,2,1,1,2,1,2,14,5,1,1
SF,IC2003,2020-01-03 14:30:13.400,5370.8000,53867,1,11123806280.000,1,1,0,双开,B,5369.8000,5369.6000,5369.4000,5368.8000,5368.6000,5371.0000,5372.0000,5373.0000,5373.2000,5373.4000,1,2,1,1,2,2,14,3,1,1
SF,IC2003,2020-01-03 14:30:13.900,5370.8000,53867,0,11123806280.000,0,-,-,-,-,5370.0000,5369.8000,5369.4000,5368.8000,5368.6000,5372.0000,5373.0000,5373.2000,5373.4000,5373.8000,2,1,1,1,2,14,3,1,1,5
SF,IC2003,2020-01-03 14:30:14.400,5370.8000,53867,0,11123806280.000,0,-,-,-,-,5370.2000,5370.0000,5369.8000,5369.4000,5368.8000,5371.8000,5372.0000,5373.0000,5373.2000,5373.4000,1,2,1,1,1,4,14,3,1,1
SF,IC2003,2020-01-03 14:30:14.900,5370.8000,53867,0,11123806280.000,0,-,-,-,-,5370.4000,5370.2000,5370.0000,5369.8000,5369.4000,5371.8000,5372.0000,5373.0000,5373.2000,5373.4000,2,1,1,1,1,3,14,3,1,1
SF,IC2003,2020-01-03 14:30:15.400,5370.4000,53867,0,11125954440.000,2,1,1,空换,B,5370.4000,5370.0000,5369.4000,5368.8000,5368.6000,5371.8000,5372.0000,5373.0000,5373.2000,5373.4000,1,1,1,1,2,2,14,3,1,1
SF,IC2003,2020-01-03 14:30:15.900,5370.4000,53867,0,11125954440.000,0,-,-,-,-,5370.6000,5370.4000,5370.0000,5369.4000,5368.8000,5371.2000,5371.8000,5372.0000,5373.0000,5373.2000,1,1,1,1,1,1,2,14,3,1
SF,IC2003,2020-01-03 14:30:17.900,5370.4000,53867,0,11125954440.000,0,-,-,-,-,5370.8000,5370.6000,5370.0000,5369.4000,5368.8000,5371.2000,5371.8000,5372.0000,5373.0000,5373.2000,1,1,1,1,1,1,2,14,3,1
SF,IC2003,2020-01-03 14:30:18.400,5370.4000,53867,0,11125954440.000,0,-,-,-,-,5370.8000,5370.0000,5369.4000,5368.8000,5368.6000,5371.0000,5371.2000,5371.4000,5372.0000,5373.0000,1,1,1,1,2,2,1,3,14,3
SF,IC2003,2020-01-03 14:30:18.900,5370.8000,53868,1,11127028600.000,1,1,0,双开,B,5370.0000,5369.4000,5368.8000,5368.6000,5365.2000,5370.8000,5371.2000,5371.4000,5372.0000,5373.0000,1,1,1,2,1,3,1,3,14,3
SF,IC2003,2020-01-03 14:30:19.900,5370.8000,53868,0,11127028600.000,0,-,-,-,-,5370.0000,5369.4000,5368.8000,5368.6000,5365.2000,5370.8000,5371.0000,5371.2000,5371.4000,5372.0000,1,1,1,2,1,3,1,1,3,14
SF,IC2003,2020-01-03 14:30:20.400,5370.8000,53868,0,11127028600.000,0,-,-,-,-,5370.0000,5369.4000,5368.8000,5368.6000,5365.2000,5370.6000,5370.8000,5371.0000,5371.2000,5371.4000,1,1,1,2,1,2,3,1,1,3
SF,IC2003,2020-01-03 14:30:21.400,5370.0000,53868,0,11128102600.000,1,0,1,空换,B,5369.4000,5368.8000,5368.6000,5365.2000,5365.0000,5369.8000,5370.6000,5370.8000,5371.0000,5371.2000,1,1,2,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 14:30:21.900,5370.0000,53869,1,11130250480.000,2,1,1,多开,B,5368.8000,5368.6000,5365.2000,5365.0000,5364.2000,5370.0000,5370.6000,5370.8000,5371.0000,5371.2000,1,2,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:30:22.400,5370.0000,53869,0,11130250480.000,0,-,-,-,-,5369.0000,5368.8000,5368.6000,5367.0000,5365.2000,5370.0000,5370.6000,5370.8000,5371.0000,5371.2000,1,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:30:26.400,5369.0000,53869,0,11131324280.000,1,0,1,空换,B,5368.8000,5368.6000,5367.0000,5365.2000,5364.2000,5369.0000,5370.0000,5370.6000,5370.8000,5371.0000,1,2,1,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 14:30:26.900,5369.0000,53869,0,11132398080.000,1,0,1,空换,B,5369.6000,5369.2000,5368.8000,5368.6000,5367.0000,5370.0000,5370.6000,5370.8000,5371.0000,5371.2000,1,1,1,2,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:30:27.400,5370.0000,53871,2,11136693840.000,4,3,1,多开,B,5368.8000,5368.6000,5367.0000,5365.2000,5364.2000,5369.8000,5370.8000,5371.0000,5371.2000,5371.4000,1,2,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:30:27.900,5368.8000,53871,0,11137767600.000,1,0,1,空换,B,5368.6000,5367.0000,5365.2000,5364.2000,5364.0000,5369.6000,5369.8000,5370.8000,5371.0000,5371.2000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:30:28.400,5368.6000,53873,2,11139915040.000,2,2,0,双开,B,5367.0000,5365.2000,5364.2000,5364.0000,5362.6000,5369.6000,5370.8000,5371.0000,5371.2000,5371.4000,1,1,1,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 14:30:28.900,5368.6000,53873,0,11139915040.000,0,-,-,-,-,5368.0000,5367.4000,5367.2000,5367.0000,5365.2000,5369.6000,5370.8000,5371.0000,5371.2000,5371.4000,1,1,1,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 14:30:29.400,5368.6000,53873,0,11139915040.000,0,-,-,-,-,5368.0000,5367.0000,5365.2000,5364.2000,5364.0000,5368.6000,5369.4000,5369.6000,5370.8000,5371.0000,1,1,1,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 14:30:29.900,5368.0000,53873,0,11140988640.000,1,0,1,空换,B,5367.0000,5365.2000,5364.2000,5364.0000,5362.6000,5368.6000,5369.4000,5369.6000,5370.8000,5371.0000,1,1,1,1,1,2,2,2,2,1
SF,IC2003,2020-01-03 14:30:30.400,5368.4000,53874,1,11142062320.000,1,1,0,双开,B,5367.2000,5367.0000,5365.2000,5364.2000,5364.0000,5368.4000,5368.6000,5368.8000,5369.4000,5370.8000,2,1,1,1,1,1,2,3,2,2
SF,IC2003,2020-01-03 14:30:30.900,5368.4000,53874,0,11142062320.000,0,-,-,-,-,5367.4000,5367.2000,5367.0000,5365.2000,5364.2000,5368.6000,5368.8000,5369.4000,5370.8000,5371.0000,1,2,1,1,1,2,3,2,2,1
SF,IC2003,2020-01-03 14:30:31.400,5368.4000,53874,0,11142062320.000,0,-,-,-,-,5367.6000,5367.4000,5367.0000,5365.2000,5364.2000,5368.6000,5368.8000,5369.4000,5370.8000,5371.0000,2,2,1,1,1,2,3,2,2,1
SF,IC2003,2020-01-03 14:30:31.900,5368.6000,53873,-1,11143136040.000,1,0,1,双平,B,5367.8000,5367.4000,5367.0000,5365.2000,5364.2000,5368.6000,5368.8000,5369.4000,5370.8000,5371.0000,1,2,1,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 14:30:32.900,5368.6000,53872,-1,11144209760.000,1,0,1,双平,B,5367.8000,5367.4000,5367.0000,5365.2000,5364.2000,5368.8000,5370.8000,5371.0000,5371.2000,5371.4000,1,2,1,1,1,3,2,1,1,3
SF,IC2003,2020-01-03 14:30:33.400,5368.6000,53872,0,11144209760.000,0,-,-,-,-,5368.0000,5367.8000,5367.4000,5367.0000,5365.2000,5368.8000,5370.8000,5371.0000,5371.2000,5371.4000,1,1,1,1,1,3,2,1,1,3
SF,IC2003,2020-01-03 14:30:33.900,5367.8000,53872,0,11146356920.000,2,1,1,空换,B,5367.4000,5367.0000,5365.2000,5364.2000,5364.0000,5367.8000,5368.8000,5370.8000,5371.0000,5371.2000,1,1,1,1,2,1,3,2,1,1
SF,IC2003,2020-01-03 14:30:34.400,5367.8000,53872,0,11147430480.000,1,0,1,空换,B,5367.4000,5367.0000,5365.2000,5365.0000,5364.2000,5368.8000,5370.8000,5371.0000,5371.2000,5371.4000,1,1,1,3,1,3,3,1,1,3
SF,IC2003,2020-01-03 14:30:34.900,5368.6000,53874,2,11150651640.000,3,2,1,多开,B,5367.6000,5367.4000,5367.0000,5365.2000,5365.0000,5368.8000,5369.0000,5370.8000,5371.0000,5371.2000,1,1,1,1,3,3,1,3,1,1
SF,IC2003,2020-01-03 14:30:35.400,5368.8000,53874,0,11151725400.000,1,0,1,空换,B,5367.8000,5367.6000,5367.0000,5365.2000,5365.0000,5368.8000,5369.0000,5370.8000,5371.0000,5371.2000,2,2,1,1,3,2,1,3,1,1
SF,IC2003,2020-01-03 14:30:35.900,5368.8000,53875,1,11153872920.000,2,1,1,多开,B,5367.8000,5367.6000,5367.0000,5365.2000,5365.0000,5369.0000,5370.8000,5371.0000,5371.2000,5371.4000,2,2,1,1,3,1,3,1,1,3
SF,IC2003,2020-01-03 14:30:36.400,5368.8000,53875,0,11153872920.000,0,-,-,-,-,5367.8000,5367.6000,5367.0000,5365.2000,5365.0000,5368.8000,5369.0000,5370.8000,5371.0000,5371.2000,2,2,1,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 14:30:37.400,5367.8000,53876,1,11154946480.000,1,1,0,双开,B,5368.0000,5367.8000,5367.6000,5367.0000,5365.2000,5368.8000,5369.0000,5370.8000,5371.0000,5371.2000,1,1,2,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:30:38.400,5367.8000,53876,0,11157093600.000,2,1,1,空换,B,5367.6000,5367.0000,5365.2000,5365.0000,5364.2000,5367.8000,5368.8000,5369.0000,5370.8000,5371.0000,2,1,1,3,1,3,1,1,3,1
SF,IC2003,2020-01-03 14:30:38.900,5367.8000,53875,-1,11160314280.000,3,1,2,空平,B,5367.8000,5367.0000,5365.2000,5365.0000,5364.2000,5368.8000,5369.0000,5370.8000,5371.2000,5371.4000,2,1,1,3,1,1,1,3,1,3
SF,IC2003,2020-01-03 14:30:39.400,5367.8000,53875,0,11160314280.000,0,-,-,-,-,5367.8000,5367.0000,5365.2000,5365.0000,5364.2000,5368.6000,5368.8000,5369.0000,5370.8000,5371.2000,1,1,1,3,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:30:39.900,5367.8000,53875,0,11160314280.000,0,-,-,-,-,5367.8000,5367.0000,5365.2000,5365.0000,5364.2000,5368.0000,5368.6000,5368.8000,5369.0000,5370.8000,1,1,1,3,1,5,2,1,1,3
SF,IC2003,2020-01-03 14:30:40.400,5367.8000,53875,0,11160314280.000,0,-,-,-,-,5367.8000,5367.0000,5365.4000,5365.2000,5365.0000,5368.0000,5368.2000,5368.6000,5368.8000,5369.0000,1,1,1,1,3,5,2,2,1,1
SF,IC2003,2020-01-03 14:30:40.900,5367.8000,53876,1,11161387840.000,1,1,0,双开,B,5367.0000,5365.4000,5365.2000,5365.0000,5364.2000,5368.0000,5368.2000,5368.8000,5369.0000,5370.8000,1,1,1,3,1,5,2,1,1,3
SF,IC2003,2020-01-03 14:30:41.400,5367.0000,53877,1,11162461240.000,1,1,0,双开,B,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5367.8000,5368.0000,5368.2000,5368.8000,5369.0000,1,1,3,1,2,3,5,2,1,1
SF,IC2003,2020-01-03 14:30:41.900,5367.0000,53877,0,11162461240.000,0,-,-,-,-,5365.8000,5365.6000,5365.4000,5365.2000,5365.0000,5367.0000,5367.2000,5367.4000,5367.6000,5367.8000,1,11,1,1,3,1,1,1,2,2
SF,IC2003,2020-01-03 14:30:42.400,5367.0000,53877,0,11162461240.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5366.8000,5367.0000,5367.2000,5367.4000,5367.6000,2,1,1,3,1,2,1,4,1,1
SF,IC2003,2020-01-03 14:30:42.900,5366.8000,53878,1,11163534600.000,1,1,0,双开,B,5365.6000,5365.2000,5365.0000,5364.2000,5364.0000,5366.8000,5367.0000,5367.2000,5367.6000,5368.0000,2,1,3,1,2,1,1,4,1,5
SF,IC2003,2020-01-03 14:30:43.400,5366.8000,53878,0,11163534600.000,0,-,-,-,-,5365.6000,5365.2000,5365.0000,5364.2000,5364.0000,5366.8000,5367.0000,5367.2000,5368.0000,5368.2000,2,1,3,1,2,1,1,4,5,2
SF,IC2003,2020-01-03 14:30:43.900,5366.8000,53878,0,11163534600.000,0,-,-,-,-,5365.8000,5365.2000,5365.0000,5364.2000,5364.0000,5366.8000,5367.0000,5367.2000,5368.0000,5368.2000,1,1,3,1,2,1,1,4,5,2
SF,IC2003,2020-01-03 14:30:44.400,5366.8000,53878,0,11163534600.000,0,-,-,-,-,5365.2000,5365.0000,5364.2000,5364.0000,5363.8000,5366.8000,5367.0000,5367.2000,5368.0000,5368.2000,1,3,1,2,1,1,1,3,5,2
SF,IC2003,2020-01-03 14:30:44.900,5366.8000,53878,0,11163534600.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.8000,5367.0000,5367.2000,5368.0000,5368.2000,1,1,3,1,2,1,1,3,6,2
SF,IC2003,2020-01-03 14:30:45.400,5366.8000,53878,0,11164607960.000,1,0,1,空换,B,5365.2000,5365.0000,5364.2000,5364.0000,5363.8000,5367.0000,5367.2000,5368.0000,5368.2000,5368.8000,1,3,1,2,1,1,3,6,2,1
SF,IC2003,2020-01-03 14:30:45.900,5366.8000,53878,0,11164607960.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.6000,5367.0000,5367.2000,5368.0000,5368.2000,2,1,3,1,2,1,1,3,7,2
SF,IC2003,2020-01-03 14:30:46.400,5366.8000,53878,0,11164607960.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5367.0000,5367.2000,5368.0000,5368.2000,5368.8000,2,1,4,1,2,1,3,6,2,1
SF,IC2003,2020-01-03 14:30:46.900,5366.8000,53878,0,11164607960.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.6000,5366.8000,5367.0000,5367.2000,5368.0000,2,1,4,1,2,1,2,1,3,6
SF,IC2003,2020-01-03 14:30:47.400,5365.4000,53879,1,11166754360.000,2,1,1,多开,B,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5367.2000,5368.0000,5368.2000,5368.8000,5369.0000,1,1,1,4,1,3,6,2,1,1
SF,IC2003,2020-01-03 14:30:47.900,5367.0000,53879,0,11167827760.000,1,0,1,空换,B,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5367.0000,5367.2000,5368.0000,5368.2000,5368.8000,1,1,1,4,1,1,3,6,2,1
