市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:30:48.400,5367.0000,53879,0,11167827760.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5367.0000,5367.2000,5368.0000,5368.2000,5368.8000,1,1,2,4,1,1,3,6,2,1
SF,IC2003,2020-01-03 14:30:48.900,5367.0000,53879,0,11167827760.000,0,-,-,-,-,5365.8000,5365.6000,5365.2000,5365.0000,5364.2000,5367.0000,5367.2000,5368.0000,5368.2000,5368.8000,2,1,2,4,1,1,3,6,2,1
SF,IC2003,2020-01-03 14:30:49.400,5367.0000,53879,0,11167827760.000,0,-,-,-,-,5365.6000,5365.2000,5365.0000,5364.2000,5364.0000,5367.0000,5367.2000,5368.0000,5368.2000,5368.8000,1,2,4,1,2,1,3,6,2,1
SF,IC2003,2020-01-03 14:30:50.400,5367.0000,53880,1,11168901160.000,1,1,0,双开,B,5365.6000,5365.2000,5365.0000,5364.2000,5364.0000,5366.8000,5367.2000,5368.0000,5368.2000,5368.8000,1,2,4,1,2,1,3,6,2,1
SF,IC2003,2020-01-03 14:30:50.900,5367.0000,53881,1,11169974560.000,1,1,0,双开,B,5365.6000,5365.2000,5365.0000,5364.2000,5364.0000,5366.6000,5366.8000,5367.2000,5368.0000,5368.2000,1,2,4,1,2,1,1,3,6,2
SF,IC2003,2020-01-03 14:30:52.400,5367.0000,53881,0,11169974560.000,0,-,-,-,-,5365.8000,5365.2000,5365.0000,5364.2000,5364.0000,5366.6000,5366.8000,5367.2000,5368.0000,5368.2000,1,2,4,1,2,1,1,3,6,2
SF,IC2003,2020-01-03 14:30:52.900,5365.8000,53882,1,11171047720.000,1,1,0,双开,B,5365.2000,5365.0000,5364.2000,5364.0000,5363.8000,5366.6000,5366.8000,5367.2000,5368.0000,5368.2000,2,4,1,2,1,1,1,3,6,2
SF,IC2003,2020-01-03 14:30:53.400,5365.8000,53882,0,11171047720.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.6000,5366.8000,5367.2000,5368.0000,5368.2000,2,1,4,1,2,1,1,3,6,2
SF,IC2003,2020-01-03 14:30:54.400,5365.8000,53882,0,11171047720.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,2,1,4,1,2,3,1,3,6,1
SF,IC2003,2020-01-03 14:30:55.400,5365.8000,53882,0,11171047720.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.4000,5366.6000,5366.8000,5367.2000,5368.0000,2,1,4,1,2,1,3,1,3,5
SF,IC2003,2020-01-03 14:30:55.900,5365.8000,53882,0,11171047720.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.0000,5366.4000,5366.6000,5366.8000,5367.2000,2,1,4,1,2,1,1,3,1,3
SF,IC2003,2020-01-03 14:30:56.400,5365.8000,53882,0,11171047720.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.0000,5366.4000,5366.6000,5366.8000,5367.2000,2,1,4,1,2,1,1,3,1,3
SF,IC2003,2020-01-03 14:30:56.900,5366.0000,53882,0,11172120920.000,1,0,1,空换,B,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,2,1,4,1,2,3,1,3,5,1
SF,IC2003,2020-01-03 14:30:57.900,5366.0000,53882,0,11172120920.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,2,1,4,1,2,4,1,3,5,1
SF,IC2003,2020-01-03 14:30:58.400,5366.0000,53882,0,11172120920.000,0,-,-,-,-,5365.4000,5365.2000,5365.0000,5364.2000,5364.0000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,2,1,4,1,2,3,1,3,5,1
SF,IC2003,2020-01-03 14:30:58.900,5366.0000,53882,0,11172120920.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,2,2,1,4,1,3,1,3,5,1
SF,IC2003,2020-01-03 14:31:01.400,5366.0000,53882,0,11172120920.000,0,-,-,-,-,5365.6000,5365.4000,5365.2000,5365.0000,5364.2000,5366.2000,5366.6000,5366.8000,5367.2000,5368.0000,2,2,1,4,1,1,3,1,3,5
SF,IC2003,2020-01-03 14:31:01.900,5366.0000,53882,0,11172120920.000,0,-,-,-,-,5365.8000,5365.6000,5365.2000,5365.0000,5364.2000,5366.2000,5366.6000,5366.8000,5367.2000,5368.0000,2,2,1,4,1,1,3,1,3,5
SF,IC2003,2020-01-03 14:31:04.400,5365.8000,53883,1,11173194080.000,1,1,0,双开,B,5365.8000,5365.6000,5365.2000,5365.0000,5364.2000,5366.2000,5366.6000,5366.8000,5367.2000,5368.0000,1,2,1,4,1,1,3,1,3,5
SF,IC2003,2020-01-03 14:31:08.900,5366.2000,53883,0,11174267320.000,1,0,1,空换,B,5365.8000,5365.6000,5365.2000,5365.0000,5364.2000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,1,2,1,4,1,3,1,3,5,1
SF,IC2003,2020-01-03 14:31:10.400,5366.2000,53883,0,11174267320.000,0,-,-,-,-,5366.2000,5365.8000,5365.6000,5365.2000,5365.0000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,1,1,2,1,4,3,1,3,5,1
SF,IC2003,2020-01-03 14:31:10.900,5366.2000,53883,0,11174267320.000,0,-,-,-,-,5366.2000,5365.8000,5365.6000,5365.2000,5365.0000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,1,1,2,1,4,3,1,3,5,1
SF,IC2003,2020-01-03 14:31:11.400,5366.2000,53883,0,11174267320.000,0,-,-,-,-,5366.2000,5365.8000,5365.6000,5365.2000,5365.0000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,1,1,2,1,4,3,1,3,5,1
SF,IC2003,2020-01-03 14:31:11.900,5366.2000,53884,1,11175340560.000,1,1,0,双开,B,5365.8000,5365.6000,5365.2000,5365.0000,5364.2000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,1,2,1,4,1,3,1,3,5,1
SF,IC2003,2020-01-03 14:31:14.400,5366.6000,53884,0,11177487200.000,2,1,1,空换,B,5365.8000,5365.6000,5365.2000,5365.0000,5364.2000,5366.6000,5366.8000,5367.2000,5368.0000,5368.8000,1,2,1,4,1,1,1,3,5,1
SF,IC2003,2020-01-03 14:31:14.900,5366.6000,53884,0,11178560520.000,1,0,1,空换,B,5366.6000,5366.0000,5365.8000,5365.6000,5365.2000,5366.8000,5367.2000,5368.0000,5368.8000,5369.0000,1,1,1,2,1,1,3,5,1,1
SF,IC2003,2020-01-03 14:31:15.400,5366.8000,53883,-1,11179633880.000,1,0,1,双平,B,5366.0000,5365.8000,5365.6000,5365.2000,5365.0000,5367.2000,5368.0000,5368.8000,5369.0000,5370.8000,1,1,2,1,4,3,5,1,1,3
SF,IC2003,2020-01-03 14:31:15.900,5366.2000,53884,1,11180707120.000,1,1,0,双开,B,5366.2000,5366.0000,5365.6000,5365.2000,5365.0000,5367.2000,5368.0000,5368.8000,5369.0000,5370.8000,1,1,2,1,4,3,5,1,1,3
SF,IC2003,2020-01-03 14:31:16.400,5366.2000,53884,0,11180707120.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.2000,5367.2000,5368.0000,5368.8000,5369.0000,5370.8000,1,1,1,2,1,3,5,1,1,3
SF,IC2003,2020-01-03 14:31:17.900,5366.2000,53884,0,11180707120.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.2000,5367.2000,5368.0000,5368.8000,5369.0000,5370.8000,1,1,2,2,1,3,5,1,1,3
SF,IC2003,2020-01-03 14:31:20.400,5366.2000,53884,0,11180707120.000,0,-,-,-,-,5366.8000,5366.6000,5366.2000,5366.0000,5365.6000,5367.2000,5368.0000,5368.8000,5369.0000,5370.8000,1,1,1,1,2,3,5,1,1,3
SF,IC2003,2020-01-03 14:31:20.900,5367.2000,53885,1,11181780560.000,1,1,0,双开,B,5366.8000,5366.6000,5366.2000,5366.0000,5365.6000,5367.2000,5368.0000,5368.8000,5369.0000,5370.8000,1,1,1,1,2,2,5,1,1,3
SF,IC2003,2020-01-03 14:31:21.400,5367.2000,53885,0,11181780560.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.2000,5367.2000,5368.0000,5368.8000,5369.0000,5370.8000,1,1,1,2,1,2,5,1,1,3
SF,IC2003,2020-01-03 14:31:22.400,5367.2000,53885,0,11181780560.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.2000,5367.2000,5368.0000,5368.8000,5369.0000,5370.2000,1,1,1,2,1,2,5,1,1,2
SF,IC2003,2020-01-03 14:31:23.400,5367.2000,53885,0,11181780560.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.2000,5367.2000,5368.0000,5368.8000,5369.0000,5370.2000,1,1,1,2,1,2,5,1,1,2
SF,IC2003,2020-01-03 14:31:24.400,5367.2000,53885,0,11181780560.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.2000,5367.2000,5368.0000,5368.8000,5369.0000,5370.2000,1,1,1,2,1,2,5,1,1,2
SF,IC2003,2020-01-03 14:31:25.400,5367.2000,53885,0,11181780560.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.2000,5367.2000,5368.0000,5368.8000,5369.0000,5370.2000,2,1,1,2,1,2,5,1,1,2
SF,IC2003,2020-01-03 14:31:25.900,5367.2000,53885,0,11181780560.000,0,-,-,-,-,5366.6000,5366.2000,5366.0000,5365.6000,5365.0000,5367.2000,5368.0000,5368.8000,5369.0000,5370.2000,2,1,1,2,4,2,5,1,1,2
SF,IC2003,2020-01-03 14:31:26.400,5367.2000,53885,0,11181780560.000,0,-,-,-,-,5366.6000,5366.0000,5365.8000,5365.6000,5365.0000,5367.2000,5368.0000,5368.8000,5369.0000,5370.0000,2,1,1,2,4,2,5,1,1,1
SF,IC2003,2020-01-03 14:31:26.900,5366.6000,53886,1,11182853880.000,1,1,0,双开,B,5366.6000,5366.0000,5365.8000,5365.6000,5365.0000,5367.0000,5367.2000,5368.0000,5368.8000,5369.0000,1,1,1,2,1,2,2,5,1,1
SF,IC2003,2020-01-03 14:31:27.400,5366.6000,53887,1,11185000520.000,2,1,1,多开,B,5366.0000,5365.8000,5365.6000,5365.0000,5364.2000,5367.0000,5367.2000,5368.0000,5368.8000,5369.0000,1,1,2,1,1,2,2,5,1,1
SF,IC2003,2020-01-03 14:31:27.900,5366.6000,53887,0,11185000520.000,0,-,-,-,-,5366.0000,5365.8000,5365.6000,5365.0000,5364.2000,5366.4000,5367.0000,5367.2000,5368.0000,5368.8000,1,1,2,1,1,1,2,2,5,1
SF,IC2003,2020-01-03 14:31:28.900,5366.0000,53887,0,11186073720.000,1,0,1,空换,B,5365.8000,5365.6000,5365.0000,5364.2000,5364.0000,5367.0000,5367.2000,5368.0000,5368.8000,5369.0000,1,2,1,1,2,2,2,5,1,1
SF,IC2003,2020-01-03 14:31:29.900,5366.0000,53887,0,11186073720.000,0,-,-,-,-,5365.8000,5365.6000,5365.0000,5364.2000,5364.0000,5366.6000,5367.0000,5367.2000,5368.0000,5368.8000,1,2,1,1,2,1,2,2,5,1
SF,IC2003,2020-01-03 14:31:31.900,5366.0000,53887,0,11186073720.000,0,-,-,-,-,5365.8000,5365.6000,5365.0000,5364.2000,5364.0000,5366.6000,5367.0000,5367.2000,5368.0000,5368.8000,1,2,1,1,2,1,2,2,5,1
SF,IC2003,2020-01-03 14:31:32.400,5365.8000,53887,0,11187146880.000,1,0,1,空换,B,5366.0000,5365.6000,5365.0000,5364.2000,5364.0000,5366.4000,5366.6000,5367.2000,5368.0000,5368.8000,3,2,1,1,2,2,1,2,5,1
SF,IC2003,2020-01-03 14:31:32.900,5366.0000,53887,0,11188220080.000,1,0,1,空换,B,5366.0000,5365.6000,5365.0000,5364.2000,5364.0000,5366.2000,5366.4000,5366.6000,5367.2000,5368.0000,2,2,1,1,2,1,2,1,2,5
SF,IC2003,2020-01-03 14:31:33.400,5366.0000,53887,0,11188220080.000,0,-,-,-,-,5366.0000,5365.6000,5365.0000,5364.2000,5364.0000,5366.2000,5366.4000,5367.2000,5368.0000,5368.8000,2,2,1,1,2,1,2,2,5,1
SF,IC2003,2020-01-03 14:31:34.400,5366.0000,53887,0,11189293280.000,1,0,1,空换,B,5366.0000,5365.6000,5365.0000,5364.2000,5364.0000,5366.2000,5366.4000,5367.2000,5368.0000,5368.8000,1,2,1,1,2,1,2,2,5,1
SF,IC2003,2020-01-03 14:31:35.900,5366.0000,53887,0,11190366480.000,1,0,1,空换,B,5365.6000,5365.0000,5364.2000,5364.0000,5363.8000,5366.2000,5366.4000,5367.2000,5368.0000,5368.8000,2,1,1,2,1,1,2,2,5,1
SF,IC2003,2020-01-03 14:31:36.900,5366.2000,53888,1,11191439720.000,1,1,0,双开,B,5365.6000,5365.0000,5364.2000,5364.0000,5363.8000,5366.4000,5367.2000,5368.0000,5368.8000,5369.0000,2,1,1,2,1,2,2,5,1,1
SF,IC2003,2020-01-03 14:31:37.400,5366.2000,53888,0,11191439720.000,0,-,-,-,-,5365.6000,5365.0000,5364.2000,5364.0000,5363.8000,5366.4000,5367.2000,5368.0000,5368.8000,5369.0000,2,1,1,2,1,2,2,5,1,1
SF,IC2003,2020-01-03 14:31:37.900,5365.6000,53890,2,11193585960.000,2,2,0,双开,B,5365.0000,5364.2000,5364.0000,5363.8000,5362.6000,5366.4000,5367.2000,5368.0000,5368.8000,5369.0000,1,1,2,1,1,2,2,5,1,1
SF,IC2003,2020-01-03 14:31:38.400,5365.6000,53890,0,11193585960.000,0,-,-,-,-,5365.0000,5364.2000,5364.0000,5363.8000,5362.6000,5366.0000,5366.2000,5366.4000,5367.2000,5368.0000,1,1,2,1,1,1,2,2,2,5
SF,IC2003,2020-01-03 14:31:38.900,5365.6000,53890,0,11193585960.000,0,-,-,-,-,5365.0000,5364.2000,5364.0000,5363.8000,5362.6000,5365.8000,5366.0000,5366.2000,5367.2000,5368.0000,1,1,2,1,1,2,1,2,2,5
SF,IC2003,2020-01-03 14:31:39.400,5365.0000,53890,0,11194658960.000,1,0,1,空换,B,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5365.8000,5366.0000,5366.2000,5367.2000,5368.0000,1,2,1,1,2,2,2,1,2,5
SF,IC2003,2020-01-03 14:31:39.900,5365.0000,53890,0,11194658960.000,0,-,-,-,-,5364.4000,5364.2000,5364.0000,5363.8000,5362.6000,5365.8000,5366.0000,5366.2000,5367.2000,5368.0000,2,1,2,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 14:31:40.400,5365.0000,53890,0,11194658960.000,0,-,-,-,-,5364.6000,5364.4000,5364.2000,5364.0000,5363.8000,5365.8000,5366.0000,5366.2000,5367.2000,5368.0000,1,2,1,2,1,2,2,1,2,5
SF,IC2003,2020-01-03 14:31:40.900,5365.0000,53890,0,11194658960.000,0,-,-,-,-,5364.6000,5364.2000,5364.0000,5363.8000,5362.6000,5365.8000,5366.0000,5366.2000,5367.2000,5368.0000,1,1,2,1,1,2,2,1,2,5
SF,IC2003,2020-01-03 14:31:41.400,5365.0000,53890,0,11194658960.000,0,-,-,-,-,5364.6000,5364.2000,5364.0000,5363.8000,5362.6000,5365.8000,5366.0000,5366.2000,5367.0000,5367.2000,1,1,2,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:31:41.900,5365.0000,53890,0,11194658960.000,0,-,-,-,-,5364.8000,5364.6000,5364.2000,5364.0000,5363.8000,5365.8000,5366.0000,5367.0000,5367.2000,5368.0000,2,1,1,2,1,2,2,1,2,5
SF,IC2003,2020-01-03 14:31:42.400,5365.0000,53890,0,11194658960.000,0,-,-,-,-,5364.8000,5364.6000,5364.2000,5364.0000,5363.8000,5365.8000,5366.0000,5367.0000,5367.2000,5368.0000,2,1,1,2,1,2,2,1,2,5
SF,IC2003,2020-01-03 14:31:42.900,5365.0000,53890,0,11194658960.000,0,-,-,-,-,5364.8000,5364.6000,5364.2000,5364.0000,5363.8000,5366.0000,5367.0000,5367.2000,5368.0000,5368.8000,2,1,1,2,1,2,1,2,5,1
SF,IC2003,2020-01-03 14:31:43.400,5364.8000,53890,0,11196804920.000,2,1,1,空换,B,5364.8000,5364.2000,5364.0000,5363.8000,5362.6000,5366.0000,5367.0000,5367.2000,5368.0000,5368.8000,1,1,2,1,1,1,1,2,5,1
SF,IC2003,2020-01-03 14:31:43.900,5364.8000,53890,0,11196804920.000,0,-,-,-,-,5365.0000,5364.8000,5364.2000,5364.0000,5363.8000,5366.0000,5367.0000,5367.2000,5368.0000,5368.8000,1,1,1,2,1,1,1,2,5,1
SF,IC2003,2020-01-03 14:31:45.900,5364.8000,53890,0,11196804920.000,0,-,-,-,-,5365.0000,5364.8000,5364.2000,5364.0000,5363.8000,5366.0000,5367.0000,5367.2000,5368.0000,5368.8000,1,1,1,2,1,1,1,2,5,1
SF,IC2003,2020-01-03 14:31:46.400,5365.0000,53890,0,11197877920.000,1,0,1,空换,B,5364.8000,5364.2000,5364.0000,5363.8000,5362.6000,5366.0000,5366.8000,5367.0000,5367.2000,5368.0000,1,1,2,1,1,1,1,1,2,5
SF,IC2003,2020-01-03 14:31:46.900,5364.0000,53892,2,11202169320.000,4,3,1,多开,B,5363.8000,5362.6000,5362.0000,5360.4000,5360.0000,5366.0000,5366.8000,5367.0000,5367.2000,5368.0000,1,1,2,1,4,1,1,1,2,5
SF,IC2003,2020-01-03 14:31:47.400,5366.0000,53891,-1,11203242520.000,1,0,1,双平,B,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5366.8000,5367.0000,5367.2000,5368.0000,5368.8000,3,2,3,1,2,1,1,2,5,1
SF,IC2003,2020-01-03 14:31:47.900,5364.8000,53892,1,11204315480.000,1,1,0,双开,B,5364.6000,5364.4000,5364.2000,5363.8000,5362.6000,5366.6000,5366.8000,5367.0000,5367.2000,5368.0000,1,5,1,3,1,1,1,1,2,5
SF,IC2003,2020-01-03 14:31:48.400,5364.8000,53892,0,11204315480.000,0,-,-,-,-,5364.8000,5364.6000,5364.4000,5364.2000,5363.8000,5366.6000,5366.8000,5367.0000,5367.2000,5368.0000,2,1,3,1,3,1,1,1,2,5
SF,IC2003,2020-01-03 14:31:48.900,5364.8000,53892,0,11204315480.000,0,-,-,-,-,5364.8000,5364.6000,5364.4000,5364.2000,5363.8000,5366.2000,5366.4000,5366.6000,5366.8000,5367.0000,2,1,2,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:31:49.400,5364.8000,53892,0,11204315480.000,0,-,-,-,-,5364.8000,5364.6000,5364.4000,5364.2000,5364.0000,5366.4000,5366.6000,5366.8000,5367.0000,5367.2000,2,1,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:31:49.900,5364.8000,53892,0,11204315480.000,0,-,-,-,-,5365.0000,5364.8000,5364.6000,5364.4000,5364.2000,5366.4000,5366.6000,5366.8000,5367.0000,5367.2000,1,2,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:31:50.400,5364.8000,53892,0,11204315480.000,0,-,-,-,-,5365.0000,5364.8000,5364.6000,5364.4000,5364.2000,5366.4000,5366.6000,5366.8000,5367.0000,5367.2000,1,2,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:31:52.900,5364.8000,53892,0,11204315480.000,0,-,-,-,-,5365.0000,5364.8000,5364.6000,5364.4000,5364.2000,5366.4000,5366.6000,5366.8000,5367.0000,5367.2000,1,2,1,1,2,3,1,1,1,2
SF,IC2003,2020-01-03 14:31:53.400,5366.4000,53893,1,11205388760.000,1,1,0,双开,B,5365.0000,5364.8000,5364.6000,5364.4000,5364.2000,5366.4000,5366.6000,5366.8000,5367.0000,5367.2000,1,2,1,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 14:31:53.900,5366.4000,53893,0,11205388760.000,0,-,-,-,-,5365.2000,5365.0000,5364.4000,5364.2000,5364.0000,5365.8000,5366.4000,5366.6000,5366.8000,5367.0000,3,1,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:31:54.400,5366.4000,53893,0,11205388760.000,0,-,-,-,-,5365.2000,5365.0000,5364.4000,5364.2000,5364.0000,5365.8000,5366.4000,5366.8000,5367.0000,5367.2000,1,1,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:31:55.400,5366.4000,53893,0,11205388760.000,0,-,-,-,-,5365.2000,5365.0000,5364.4000,5364.2000,5364.0000,5365.8000,5366.2000,5366.4000,5366.8000,5367.2000,1,1,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:31:55.900,5365.8000,53894,1,11206461920.000,1,1,0,双开,B,5365.0000,5364.4000,5364.2000,5364.0000,5363.8000,5366.2000,5366.4000,5366.8000,5367.2000,5368.0000,1,1,2,1,3,1,2,1,2,6
SF,IC2003,2020-01-03 14:31:56.400,5365.8000,53894,0,11206461920.000,0,-,-,-,-,5364.4000,5364.2000,5364.0000,5363.8000,5362.6000,5366.2000,5366.4000,5366.8000,5367.2000,5368.0000,1,2,1,3,1,1,2,1,2,6
SF,IC2003,2020-01-03 14:31:56.900,5365.8000,53894,0,11206461920.000,0,-,-,-,-,5364.8000,5364.4000,5364.2000,5364.0000,5363.8000,5366.2000,5366.4000,5366.8000,5367.2000,5368.0000,1,1,2,1,3,1,2,1,2,6
SF,IC2003,2020-01-03 14:31:57.400,5365.8000,53894,0,11206461920.000,0,-,-,-,-,5365.0000,5364.8000,5364.4000,5364.2000,5364.0000,5366.2000,5366.4000,5366.8000,5367.2000,5368.0000,2,1,1,2,1,1,2,1,2,6
SF,IC2003,2020-01-03 14:31:57.900,5365.8000,53894,0,11206461920.000,0,-,-,-,-,5365.0000,5364.4000,5364.2000,5364.0000,5363.8000,5366.2000,5366.4000,5366.8000,5367.2000,5368.0000,2,1,2,1,3,1,2,1,2,6
SF,IC2003,2020-01-03 14:31:58.400,5365.8000,53894,0,11206461920.000,0,-,-,-,-,5365.2000,5365.0000,5364.4000,5364.2000,5364.0000,5366.0000,5366.2000,5366.4000,5366.8000,5367.2000,1,2,1,2,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:31:59.400,5365.8000,53894,0,11206461920.000,0,-,-,-,-,5365.0000,5364.4000,5364.2000,5364.0000,5363.8000,5366.0000,5366.2000,5366.4000,5366.8000,5367.2000,2,1,2,1,3,2,1,1,1,2
SF,IC2003,2020-01-03 14:31:59.900,5366.2000,53897,3,11209681560.000,3,3,0,双开,B,5365.0000,5364.4000,5364.2000,5364.0000,5363.8000,5366.4000,5366.8000,5367.2000,5368.0000,5368.8000,2,1,2,1,3,1,1,2,6,1
SF,IC2003,2020-01-03 14:32:00.900,5366.2000,53897,0,11209681560.000,0,-,-,-,-,5365.0000,5364.4000,5364.2000,5364.0000,5363.8000,5366.4000,5366.8000,5367.2000,5368.0000,5368.8000,2,1,2,1,3,1,1,2,6,1
SF,IC2003,2020-01-03 14:32:01.400,5366.2000,53897,0,11209681560.000,0,-,-,-,-,5365.0000,5364.4000,5364.2000,5364.0000,5363.8000,5366.4000,5366.8000,5367.2000,5368.0000,5368.8000,2,1,2,1,3,1,1,2,6,1
SF,IC2003,2020-01-03 14:32:01.900,5366.2000,53897,0,11209681560.000,0,-,-,-,-,5365.0000,5364.4000,5364.2000,5364.0000,5363.8000,5366.4000,5366.8000,5367.2000,5368.0000,5368.8000,2,1,2,1,3,1,1,2,6,1
SF,IC2003,2020-01-03 14:32:03.900,5366.2000,53897,0,11209681560.000,0,-,-,-,-,5365.0000,5364.4000,5364.2000,5364.0000,5363.8000,5366.4000,5366.8000,5367.2000,5368.0000,5368.8000,2,1,2,1,3,1,1,2,6,1
SF,IC2003,2020-01-03 14:32:05.400,5365.0000,53898,1,11210754560.000,1,1,0,双开,B,5365.2000,5365.0000,5364.4000,5364.2000,5364.0000,5366.4000,5366.8000,5367.2000,5368.0000,5368.8000,1,1,1,2,1,1,1,2,6,1
SF,IC2003,2020-01-03 14:32:05.900,5365.0000,53898,0,11210754560.000,0,-,-,-,-,5365.4000,5365.2000,5364.4000,5364.2000,5364.0000,5366.4000,5366.8000,5367.2000,5368.0000,5368.8000,2,1,1,2,1,1,1,2,6,1
SF,IC2003,2020-01-03 14:32:06.400,5366.4000,53899,1,11211827840.000,1,1,0,双开,B,5366.4000,5365.4000,5365.2000,5364.4000,5364.2000,5366.8000,5367.2000,5368.0000,5368.8000,5369.0000,9,2,1,1,2,1,2,6,1,1
SF,IC2003,2020-01-03 14:32:06.900,5366.4000,53899,0,11211827840.000,0,-,-,-,-,5366.4000,5365.6000,5365.4000,5365.2000,5364.2000,5366.8000,5367.2000,5368.0000,5368.8000,5369.0000,9,1,2,1,2,1,2,6,1,1
SF,IC2003,2020-01-03 14:32:07.400,5366.4000,53899,0,11211827840.000,0,-,-,-,-,5366.4000,5365.6000,5365.4000,5365.2000,5364.2000,5366.8000,5367.2000,5368.0000,5368.8000,5369.0000,9,1,2,1,1,1,2,6,1,1
SF,IC2003,2020-01-03 14:32:07.900,5366.4000,53899,0,11211827840.000,0,-,-,-,-,5366.4000,5365.4000,5365.2000,5364.2000,5364.0000,5366.8000,5367.2000,5368.0000,5368.8000,5369.0000,9,2,1,1,1,1,2,6,1,1
SF,IC2003,2020-01-03 14:32:08.900,5366.4000,53899,0,11211827840.000,0,-,-,-,-,5366.4000,5365.4000,5365.2000,5364.2000,5363.8000,5366.8000,5367.2000,5368.0000,5368.8000,5369.0000,9,2,1,1,3,1,2,6,1,1
SF,IC2003,2020-01-03 14:32:09.400,5366.8000,53900,1,11212901200.000,1,1,0,双开,B,5366.4000,5365.4000,5365.2000,5364.2000,5363.8000,5367.2000,5368.0000,5368.8000,5369.0000,5370.0000,9,2,1,1,3,2,5,1,1,3
SF,IC2003,2020-01-03 14:32:09.900,5367.2000,53902,2,11215048080.000,2,2,0,双开,B,5367.2000,5367.0000,5366.6000,5366.4000,5365.2000,5368.0000,5368.8000,5369.0000,5370.0000,5370.2000,2,2,3,9,1,5,1,1,3,2
SF,IC2003,2020-01-03 14:32:10.400,5367.2000,53902,0,11215048080.000,0,-,-,-,-,5367.4000,5366.6000,5366.4000,5365.2000,5364.2000,5368.0000,5368.8000,5369.0000,5370.0000,5370.2000,2,1,9,1,1,5,1,1,3,2
