市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:32:10.900,5368.0000,53900,-2,11218268880.000,3,0,3,空平,B,5367.4000,5366.6000,5366.4000,5365.2000,5364.2000,5368.0000,5368.8000,5369.0000,5370.0000,5370.2000,2,1,9,1,1,2,1,1,3,2
SF,IC2003,2020-01-03 14:32:11.400,5368.0000,53900,0,11220416080.000,2,1,1,空换,B,5368.2000,5368.0000,5367.4000,5366.6000,5366.4000,5368.8000,5369.0000,5370.0000,5370.6000,5370.8000,1,1,2,1,9,1,1,3,1,2
SF,IC2003,2020-01-03 14:32:11.900,5368.0000,53899,-1,11221489680.000,1,0,1,双平,B,5367.4000,5366.6000,5366.4000,5365.2000,5364.2000,5368.8000,5369.0000,5370.0000,5370.6000,5370.8000,2,1,9,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:32:12.400,5368.8000,53900,1,11222563440.000,1,1,0,双开,B,5367.6000,5367.4000,5366.6000,5366.4000,5365.2000,5369.0000,5370.0000,5370.6000,5370.8000,5371.4000,2,2,1,9,1,1,3,1,2,3
SF,IC2003,2020-01-03 14:32:12.900,5368.8000,53900,0,11222563440.000,0,-,-,-,-,5368.2000,5367.8000,5367.6000,5366.6000,5366.4000,5369.0000,5370.0000,5370.6000,5370.8000,5371.4000,1,2,1,1,9,1,3,1,2,3
SF,IC2003,2020-01-03 14:32:13.400,5368.8000,53900,0,11222563440.000,0,-,-,-,-,5368.2000,5367.8000,5367.6000,5366.6000,5366.4000,5369.0000,5370.0000,5370.6000,5370.8000,5371.4000,1,2,1,1,9,1,3,1,2,3
SF,IC2003,2020-01-03 14:32:14.400,5368.8000,53900,0,11222563440.000,0,-,-,-,-,5367.8000,5367.6000,5366.6000,5366.4000,5365.2000,5369.0000,5370.0000,5370.6000,5370.8000,5371.4000,2,1,1,9,1,1,3,1,2,3
SF,IC2003,2020-01-03 14:32:14.900,5369.0000,53900,0,11223637240.000,1,0,1,空换,B,5367.8000,5366.6000,5366.4000,5365.2000,5364.2000,5370.0000,5370.6000,5370.8000,5371.4000,5371.6000,2,1,9,1,1,3,1,2,3,1
SF,IC2003,2020-01-03 14:32:15.400,5369.0000,53900,0,11223637240.000,0,-,-,-,-,5368.2000,5367.8000,5366.6000,5366.4000,5364.2000,5369.0000,5369.8000,5370.0000,5370.6000,5370.8000,1,2,1,9,1,2,2,3,1,2
SF,IC2003,2020-01-03 14:32:15.900,5369.0000,53901,1,11224711040.000,1,1,0,双开,B,5368.4000,5366.6000,5366.4000,5364.2000,5363.8000,5369.0000,5369.8000,5370.0000,5370.6000,5370.8000,2,1,9,1,4,1,2,3,1,2
SF,IC2003,2020-01-03 14:32:16.400,5369.0000,53901,0,11224711040.000,0,-,-,-,-,5368.4000,5366.6000,5366.4000,5364.2000,5363.8000,5369.0000,5369.8000,5370.0000,5370.6000,5370.8000,2,1,9,1,4,1,2,3,1,2
SF,IC2003,2020-01-03 14:32:19.400,5369.0000,53902,1,11225784840.000,1,1,0,双开,B,5368.4000,5366.6000,5366.4000,5364.2000,5363.8000,5369.8000,5370.0000,5370.6000,5370.8000,5371.4000,2,1,9,1,4,2,3,1,2,3
SF,IC2003,2020-01-03 14:32:19.900,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5366.4000,5364.2000,5363.8000,5362.6000,5362.0000,5368.6000,5369.2000,5369.4000,5369.6000,5369.8000,9,1,4,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 14:32:20.400,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5366.8000,5366.6000,5366.4000,5364.2000,5363.8000,5369.4000,5369.6000,5370.0000,5370.6000,5370.8000,1,2,9,1,4,1,2,3,1,2
SF,IC2003,2020-01-03 14:32:20.900,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5367.2000,5367.0000,5366.4000,5364.2000,5363.8000,5369.2000,5369.4000,5369.6000,5370.0000,5370.6000,1,4,9,1,4,2,1,2,3,1
SF,IC2003,2020-01-03 14:32:21.400,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5367.4000,5367.0000,5366.4000,5364.2000,5363.8000,5369.2000,5369.4000,5369.6000,5370.0000,5370.6000,3,2,9,1,4,2,1,2,3,1
SF,IC2003,2020-01-03 14:32:21.900,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5368.2000,5367.8000,5367.4000,5367.0000,5366.4000,5369.0000,5369.2000,5369.4000,5369.6000,5370.0000,1,1,2,2,9,2,1,1,1,3
SF,IC2003,2020-01-03 14:32:22.400,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5368.2000,5367.8000,5367.6000,5367.4000,5367.0000,5369.4000,5369.6000,5370.0000,5370.6000,5370.8000,1,1,1,2,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:32:22.900,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5368.2000,5367.6000,5367.4000,5367.0000,5366.4000,5369.2000,5369.4000,5369.6000,5370.0000,5370.6000,1,1,2,1,9,2,1,1,3,1
SF,IC2003,2020-01-03 14:32:23.400,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5368.2000,5367.6000,5367.4000,5367.0000,5366.4000,5369.2000,5369.4000,5369.6000,5370.0000,5370.6000,1,1,2,3,9,2,1,1,3,1
SF,IC2003,2020-01-03 14:32:24.900,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5368.2000,5367.6000,5367.4000,5367.0000,5366.4000,5369.2000,5369.4000,5370.0000,5370.6000,5370.8000,1,1,2,3,9,2,1,3,1,2
SF,IC2003,2020-01-03 14:32:25.900,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5368.2000,5367.6000,5367.4000,5367.0000,5366.4000,5369.2000,5369.4000,5370.0000,5370.6000,5370.8000,1,2,2,3,9,2,1,3,1,2
SF,IC2003,2020-01-03 14:32:26.400,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5368.2000,5367.6000,5367.4000,5367.0000,5366.4000,5369.4000,5370.0000,5370.2000,5370.6000,5370.8000,1,2,2,3,9,1,3,1,1,2
SF,IC2003,2020-01-03 14:32:26.900,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5368.2000,5367.6000,5367.4000,5367.0000,5366.4000,5369.4000,5370.0000,5370.2000,5370.6000,5370.8000,1,2,2,3,9,1,3,1,1,2
SF,IC2003,2020-01-03 14:32:27.400,5369.0000,53902,0,11225784840.000,0,-,-,-,-,5369.2000,5368.4000,5368.2000,5367.6000,5367.0000,5369.4000,5370.0000,5370.2000,5370.6000,5370.8000,1,2,1,2,3,1,3,1,1,2
SF,IC2003,2020-01-03 14:32:27.900,5368.4000,53902,0,11227932360.000,2,1,1,空换,B,5368.4000,5368.2000,5367.6000,5367.0000,5366.4000,5370.0000,5370.2000,5370.6000,5370.8000,5371.4000,1,1,2,3,9,3,1,1,2,3
SF,IC2003,2020-01-03 14:32:28.400,5368.4000,53902,0,11227932360.000,0,-,-,-,-,5368.2000,5368.0000,5367.6000,5367.0000,5366.4000,5369.8000,5370.0000,5370.2000,5370.6000,5370.8000,1,1,2,3,9,2,3,1,1,2
SF,IC2003,2020-01-03 14:32:28.900,5368.4000,53902,0,11227932360.000,0,-,-,-,-,5368.2000,5368.0000,5367.6000,5367.0000,5366.4000,5369.0000,5369.4000,5369.8000,5370.0000,5370.2000,1,1,2,3,9,2,1,2,3,1
SF,IC2003,2020-01-03 14:32:29.900,5368.4000,53902,0,11227932360.000,0,-,-,-,-,5368.2000,5368.0000,5367.6000,5367.0000,5366.4000,5369.0000,5369.4000,5369.6000,5369.8000,5370.0000,1,1,2,3,9,2,1,1,2,3
SF,IC2003,2020-01-03 14:32:30.900,5368.4000,53902,0,11227932360.000,0,-,-,-,-,5368.2000,5368.0000,5367.6000,5367.0000,5366.4000,5369.0000,5369.4000,5369.6000,5369.8000,5370.0000,1,1,2,3,9,2,1,2,2,3
SF,IC2003,2020-01-03 14:32:31.400,5368.4000,53902,0,11227932360.000,0,-,-,-,-,5368.2000,5368.0000,5367.6000,5367.0000,5366.4000,5368.8000,5369.0000,5369.6000,5370.0000,5370.2000,1,1,2,3,9,3,2,2,3,1
SF,IC2003,2020-01-03 14:32:31.900,5368.4000,53902,0,11227932360.000,0,-,-,-,-,5368.2000,5368.0000,5367.6000,5367.0000,5366.4000,5368.8000,5369.0000,5369.6000,5370.0000,5370.2000,1,1,1,2,9,3,2,2,3,1
SF,IC2003,2020-01-03 14:32:32.400,5368.4000,53902,0,11227932360.000,0,-,-,-,-,5368.2000,5368.0000,5367.6000,5367.0000,5366.4000,5368.8000,5369.0000,5369.6000,5370.0000,5370.2000,1,1,1,2,9,2,2,2,3,1
SF,IC2003,2020-01-03 14:32:33.400,5368.2000,53902,0,11229006000.000,1,0,1,空换,B,5368.0000,5367.6000,5367.0000,5366.4000,5365.2000,5368.8000,5369.0000,5369.6000,5370.0000,5370.2000,1,6,2,9,1,2,2,2,3,1
SF,IC2003,2020-01-03 14:32:36.400,5368.2000,53902,0,11229006000.000,0,-,-,-,-,5368.0000,5367.6000,5367.0000,5366.4000,5365.2000,5368.6000,5368.8000,5369.0000,5369.6000,5370.0000,1,6,2,9,1,4,2,2,2,3
SF,IC2003,2020-01-03 14:32:37.400,5368.0000,53903,1,11230079600.000,1,1,0,双开,B,5367.6000,5367.0000,5366.4000,5365.2000,5364.2000,5368.6000,5368.8000,5369.0000,5369.6000,5370.0000,6,2,9,1,1,4,2,2,2,3
SF,IC2003,2020-01-03 14:32:37.900,5368.0000,53903,0,11230079600.000,0,-,-,-,-,5367.6000,5367.0000,5366.4000,5365.2000,5364.2000,5368.6000,5368.8000,5369.0000,5369.6000,5370.0000,6,2,9,1,1,4,2,2,1,3
SF,IC2003,2020-01-03 14:32:38.400,5368.0000,53903,0,11230079600.000,0,-,-,-,-,5367.6000,5367.0000,5366.4000,5365.2000,5364.2000,5368.6000,5368.8000,5369.0000,5369.6000,5369.8000,6,2,9,1,1,4,2,2,1,1
SF,IC2003,2020-01-03 14:32:40.400,5368.0000,53903,0,11230079600.000,0,-,-,-,-,5367.8000,5367.6000,5367.0000,5366.4000,5365.2000,5368.6000,5368.8000,5369.0000,5369.6000,5369.8000,1,6,2,9,1,4,2,2,1,1
SF,IC2003,2020-01-03 14:32:40.900,5368.0000,53903,0,11230079600.000,0,-,-,-,-,5367.8000,5367.6000,5367.0000,5366.4000,5365.2000,5368.6000,5368.8000,5369.0000,5369.8000,5370.0000,1,6,2,9,1,4,2,2,1,3
SF,IC2003,2020-01-03 14:32:41.900,5368.0000,53903,0,11230079600.000,0,-,-,-,-,5367.8000,5367.6000,5367.0000,5366.4000,5365.2000,5368.6000,5368.8000,5369.0000,5369.8000,5370.0000,1,6,2,9,2,4,2,2,1,3
SF,IC2003,2020-01-03 14:32:42.400,5367.8000,53904,1,11231153160.000,1,1,0,双开,B,5367.6000,5367.0000,5366.4000,5365.2000,5364.2000,5368.4000,5368.6000,5369.0000,5369.8000,5370.0000,6,2,9,2,1,2,4,2,1,3
SF,IC2003,2020-01-03 14:32:42.900,5367.8000,53904,0,11231153160.000,0,-,-,-,-,5367.6000,5367.0000,5366.4000,5365.2000,5364.2000,5368.2000,5368.4000,5368.6000,5369.0000,5369.8000,6,2,9,2,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:32:44.900,5367.8000,53904,0,11231153160.000,0,-,-,-,-,5367.6000,5367.0000,5366.4000,5365.2000,5364.2000,5368.2000,5368.4000,5368.6000,5369.0000,5369.8000,6,2,9,2,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:32:46.900,5367.8000,53904,0,11231153160.000,0,-,-,-,-,5367.6000,5367.0000,5366.4000,5365.2000,5364.2000,5368.2000,5368.4000,5368.6000,5369.0000,5369.8000,6,2,9,2,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:32:49.400,5368.2000,53904,0,11232226800.000,1,0,1,空换,B,5367.6000,5367.0000,5366.4000,5365.2000,5364.2000,5368.4000,5368.6000,5369.0000,5369.8000,5370.0000,6,2,9,2,1,2,4,2,1,3
SF,IC2003,2020-01-03 14:32:53.900,5367.6000,53906,2,11234373840.000,2,2,0,双开,B,5367.6000,5367.0000,5366.4000,5365.2000,5364.2000,5368.2000,5368.4000,5368.6000,5369.0000,5369.8000,4,2,9,2,1,1,2,4,2,1
SF,IC2003,2020-01-03 14:32:54.400,5367.0000,53909,3,11239741320.000,5,4,1,多开,B,5367.0000,5366.4000,5365.2000,5364.2000,5363.8000,5367.8000,5368.0000,5368.2000,5368.6000,5369.0000,1,9,2,1,4,1,2,4,4,2
SF,IC2003,2020-01-03 14:32:54.900,5367.0000,53909,0,11239741320.000,0,-,-,-,-,5367.0000,5366.4000,5365.2000,5364.2000,5363.8000,5367.6000,5368.2000,5368.6000,5369.0000,5369.8000,1,9,2,1,4,2,4,4,2,1
SF,IC2003,2020-01-03 14:32:55.400,5367.0000,53909,0,11239741320.000,0,-,-,-,-,5367.0000,5366.4000,5365.2000,5364.2000,5363.8000,5367.6000,5368.2000,5368.6000,5369.0000,5369.8000,1,9,2,1,4,2,4,4,2,1
SF,IC2003,2020-01-03 14:32:56.400,5367.0000,53909,0,11239741320.000,0,-,-,-,-,5367.0000,5366.4000,5365.2000,5364.2000,5363.8000,5367.6000,5368.2000,5368.6000,5369.0000,5369.8000,1,9,2,1,4,2,5,4,2,1
SF,IC2003,2020-01-03 14:32:56.900,5367.0000,53909,0,11239741320.000,0,-,-,-,-,5367.0000,5366.4000,5365.2000,5364.2000,5363.8000,5368.2000,5368.6000,5369.0000,5369.8000,5370.0000,1,9,2,1,4,5,4,2,1,3
SF,IC2003,2020-01-03 14:32:57.400,5367.0000,53909,0,11239741320.000,0,-,-,-,-,5367.0000,5366.4000,5365.2000,5364.2000,5363.8000,5368.0000,5368.2000,5368.6000,5369.0000,5369.8000,1,9,2,1,4,2,5,4,2,1
SF,IC2003,2020-01-03 14:32:58.400,5367.0000,53909,0,11239741320.000,0,-,-,-,-,5367.0000,5366.4000,5365.2000,5364.2000,5363.8000,5368.0000,5368.2000,5368.6000,5369.0000,5369.8000,1,9,2,1,4,2,6,4,2,1
SF,IC2003,2020-01-03 14:32:59.400,5367.0000,53909,0,11239741320.000,0,-,-,-,-,5367.0000,5366.4000,5365.2000,5364.2000,5363.8000,5367.8000,5368.0000,5368.2000,5368.6000,5369.0000,1,9,2,1,4,1,2,6,4,2
SF,IC2003,2020-01-03 14:32:59.900,5367.0000,53909,0,11239741320.000,0,-,-,-,-,5367.0000,5366.4000,5365.2000,5364.2000,5363.8000,5367.8000,5368.0000,5368.2000,5368.6000,5369.0000,1,9,2,1,4,1,2,3,4,2
SF,IC2003,2020-01-03 14:33:00.400,5367.0000,53909,0,11239741320.000,0,-,-,-,-,5367.0000,5366.4000,5365.2000,5364.2000,5363.8000,5367.8000,5368.0000,5368.2000,5368.6000,5369.0000,1,9,2,1,4,4,2,3,4,2
SF,IC2003,2020-01-03 14:33:01.900,5367.0000,53909,0,11239741320.000,0,-,-,-,-,5367.6000,5367.0000,5366.4000,5365.2000,5364.2000,5367.8000,5368.0000,5368.2000,5368.6000,5369.0000,1,1,9,2,1,4,2,3,4,2
SF,IC2003,2020-01-03 14:33:02.400,5367.0000,53911,2,11241888240.000,2,2,0,双开,B,5366.4000,5365.2000,5364.2000,5363.8000,5362.6000,5367.8000,5368.0000,5368.2000,5368.6000,5369.0000,9,2,1,4,1,4,2,3,4,2
SF,IC2003,2020-01-03 14:33:02.900,5367.0000,53911,0,11241888240.000,0,-,-,-,-,5366.4000,5365.2000,5364.2000,5363.8000,5362.6000,5367.4000,5367.6000,5367.8000,5368.2000,5368.6000,9,2,1,4,1,1,2,4,3,4
SF,IC2003,2020-01-03 14:33:03.400,5367.0000,53911,0,11241888240.000,0,-,-,-,-,5366.4000,5365.2000,5364.2000,5363.8000,5362.6000,5367.2000,5367.4000,5367.8000,5368.2000,5368.6000,9,2,1,4,1,2,1,3,3,4
SF,IC2003,2020-01-03 14:33:07.400,5367.0000,53911,0,11241888240.000,0,-,-,-,-,5366.4000,5365.2000,5364.2000,5363.8000,5362.6000,5367.2000,5367.4000,5367.8000,5368.2000,5368.6000,9,2,1,4,1,2,1,3,3,4
SF,IC2003,2020-01-03 14:33:07.900,5366.4000,53911,0,11242961520.000,1,0,1,空换,B,5366.4000,5365.2000,5364.2000,5363.8000,5362.6000,5367.2000,5367.4000,5368.2000,5368.6000,5369.0000,8,2,1,4,1,2,1,2,4,2
SF,IC2003,2020-01-03 14:33:08.400,5366.4000,53912,1,11244034800.000,1,1,0,双开,B,5366.4000,5365.2000,5364.2000,5363.8000,5362.6000,5367.2000,5367.4000,5368.2000,5369.0000,5369.8000,8,2,1,4,1,5,1,2,2,1
SF,IC2003,2020-01-03 14:33:08.900,5366.4000,53912,0,11244034800.000,0,-,-,-,-,5366.4000,5365.2000,5364.2000,5363.8000,5362.6000,5367.2000,5367.4000,5368.2000,5369.0000,5369.8000,8,2,1,4,1,9,1,2,2,1
SF,IC2003,2020-01-03 14:33:11.400,5366.4000,53912,0,11245108080.000,1,0,1,空换,B,5366.4000,5365.2000,5364.2000,5364.0000,5363.8000,5367.0000,5367.2000,5367.4000,5368.2000,5369.0000,7,2,1,1,4,1,9,1,2,2
SF,IC2003,2020-01-03 14:33:11.900,5366.4000,53912,0,11248327920.000,3,1,2,空换,B,5366.4000,5365.2000,5364.2000,5364.0000,5363.8000,5366.8000,5367.0000,5367.2000,5367.4000,5368.2000,4,2,1,1,4,2,1,7,1,2
SF,IC2003,2020-01-03 14:33:12.400,5366.4000,53915,3,11251547760.000,3,3,0,双开,B,5366.4000,5365.2000,5364.2000,5364.0000,5363.8000,5367.0000,5367.2000,5367.4000,5368.2000,5369.0000,1,2,1,1,4,1,7,1,2,2
SF,IC2003,2020-01-03 14:33:12.900,5366.4000,53916,1,11252621040.000,1,1,0,双开,B,5365.2000,5364.2000,5364.0000,5363.8000,5362.6000,5366.4000,5366.8000,5367.0000,5367.2000,5367.4000,2,1,1,4,1,1,1,1,7,1
SF,IC2003,2020-01-03 14:33:13.400,5366.4000,53916,0,11252621040.000,0,-,-,-,-,5365.4000,5365.2000,5364.2000,5364.0000,5363.8000,5366.4000,5367.0000,5367.2000,5368.2000,5369.0000,2,2,1,1,4,1,1,4,2,2
SF,IC2003,2020-01-03 14:33:13.900,5366.4000,53916,0,11252621040.000,0,-,-,-,-,5365.4000,5365.2000,5364.2000,5364.0000,5363.8000,5366.4000,5366.8000,5367.0000,5367.2000,5368.2000,2,2,1,1,4,4,1,1,4,2
SF,IC2003,2020-01-03 14:33:17.900,5366.4000,53916,0,11252621040.000,0,-,-,-,-,5365.4000,5365.2000,5364.2000,5364.0000,5363.8000,5366.4000,5366.8000,5367.0000,5367.2000,5368.2000,2,2,1,1,4,4,1,1,4,2
SF,IC2003,2020-01-03 14:33:18.400,5366.4000,53916,0,11252621040.000,0,-,-,-,-,5365.2000,5364.2000,5364.0000,5363.8000,5362.6000,5366.4000,5366.8000,5367.0000,5367.2000,5368.2000,2,1,1,2,1,4,1,1,4,2
SF,IC2003,2020-01-03 14:33:18.900,5366.4000,53918,2,11254767600.000,2,2,0,双开,B,5365.2000,5364.2000,5364.0000,5363.8000,5362.6000,5366.4000,5366.8000,5367.0000,5367.2000,5368.2000,2,1,1,2,1,1,1,1,4,2
SF,IC2003,2020-01-03 14:33:19.400,5366.4000,53918,0,11254767600.000,0,-,-,-,-,5365.4000,5365.2000,5364.2000,5364.0000,5363.8000,5366.4000,5366.8000,5367.0000,5367.2000,5368.2000,2,2,1,1,2,4,1,1,4,2
SF,IC2003,2020-01-03 14:33:19.900,5366.4000,53918,0,11254767600.000,0,-,-,-,-,5365.4000,5365.2000,5364.2000,5364.0000,5363.8000,5366.2000,5366.4000,5367.0000,5367.2000,5368.2000,2,2,1,1,2,2,4,1,4,2
SF,IC2003,2020-01-03 14:33:20.400,5366.4000,53918,0,11254767600.000,0,-,-,-,-,5365.4000,5365.2000,5364.2000,5364.0000,5363.8000,5366.2000,5366.4000,5367.0000,5368.2000,5369.0000,2,2,1,1,2,3,4,1,2,2
SF,IC2003,2020-01-03 14:33:20.900,5365.4000,53919,1,11255840680.000,1,1,0,双开,B,5365.4000,5365.2000,5364.2000,5364.0000,5363.8000,5366.2000,5366.4000,5367.0000,5368.2000,5369.0000,1,2,1,1,2,3,9,1,2,2
SF,IC2003,2020-01-03 14:33:21.400,5365.4000,53919,0,11255840680.000,0,-,-,-,-,5365.2000,5364.2000,5364.0000,5363.8000,5362.6000,5366.2000,5366.4000,5367.0000,5368.2000,5369.0000,2,1,1,2,1,3,9,1,2,2
SF,IC2003,2020-01-03 14:33:21.900,5365.4000,53919,0,11255840680.000,0,-,-,-,-,5365.2000,5364.2000,5364.0000,5363.8000,5362.6000,5366.0000,5366.2000,5366.4000,5367.0000,5368.2000,2,1,1,2,1,1,2,9,1,2
SF,IC2003,2020-01-03 14:33:22.900,5365.2000,53919,0,11257986760.000,2,1,1,空换,B,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5366.0000,5366.2000,5366.4000,5367.0000,5368.2000,1,1,2,1,2,1,2,9,1,2
SF,IC2003,2020-01-03 14:33:23.400,5365.2000,53919,0,11257986760.000,0,-,-,-,-,5364.4000,5364.2000,5364.0000,5363.8000,5362.6000,5365.6000,5366.0000,5366.2000,5366.4000,5367.0000,2,1,1,2,1,1,1,1,9,1
SF,IC2003,2020-01-03 14:33:23.900,5365.2000,53919,0,11257986760.000,0,-,-,-,-,5364.4000,5364.2000,5364.0000,5363.8000,5362.6000,5366.0000,5366.2000,5366.4000,5367.0000,5368.2000,2,1,1,2,1,1,1,9,1,2
SF,IC2003,2020-01-03 14:33:24.400,5365.2000,53919,0,11260132840.000,2,1,1,空换,B,5365.4000,5364.4000,5364.2000,5364.0000,5363.8000,5366.0000,5366.2000,5366.4000,5367.0000,5368.2000,4,2,1,1,2,1,1,6,1,2
SF,IC2003,2020-01-03 14:33:24.900,5364.4000,53919,0,11265497880.000,5,2,3,空换,B,5364.4000,5364.2000,5364.0000,5363.8000,5362.6000,5365.8000,5366.0000,5366.2000,5366.4000,5367.0000,1,1,1,2,1,1,4,1,6,1
SF,IC2003,2020-01-03 14:33:25.400,5364.4000,53919,0,11265497880.000,0,-,-,-,-,5364.4000,5364.2000,5364.0000,5363.8000,5362.6000,5365.6000,5366.0000,5366.2000,5366.4000,5367.0000,1,1,1,2,1,2,4,1,6,1
SF,IC2003,2020-01-03 14:33:25.900,5364.4000,53919,0,11266570760.000,1,0,1,空换,B,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5366.0000,5366.2000,5366.4000,5367.0000,5368.2000,1,1,2,1,2,4,1,6,1,2
SF,IC2003,2020-01-03 14:33:26.400,5364.4000,53919,0,11268716520.000,2,1,1,空换,B,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5365.6000,5366.0000,5366.4000,5367.0000,5368.2000,1,1,2,1,2,2,4,6,1,2
SF,IC2003,2020-01-03 14:33:26.900,5364.4000,53919,0,11268716520.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5365.4000,5365.6000,5366.0000,5366.4000,5367.0000,1,1,2,1,2,2,1,4,6,1
SF,IC2003,2020-01-03 14:33:27.900,5364.4000,53919,0,11268716520.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5365.4000,5365.6000,5366.0000,5366.4000,5368.2000,1,1,2,1,2,2,1,4,6,2
SF,IC2003,2020-01-03 14:33:28.400,5364.4000,53919,0,11268716520.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5365.2000,5365.4000,5365.6000,5366.0000,5366.4000,1,1,2,1,2,1,2,1,4,6
SF,IC2003,2020-01-03 14:33:28.900,5364.4000,53919,0,11268716520.000,0,-,-,-,-,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5365.0000,5365.2000,5365.6000,5366.0000,5366.4000,1,1,2,1,2,2,1,1,4,6
SF,IC2003,2020-01-03 14:33:29.900,5364.4000,53919,0,11268716520.000,0,-,-,-,-,5364.4000,5364.2000,5364.0000,5363.8000,5362.6000,5365.0000,5365.6000,5366.0000,5366.4000,5368.2000,1,1,1,2,1,2,1,4,6,2
SF,IC2003,2020-01-03 14:33:30.400,5364.4000,53919,0,11268716520.000,0,-,-,-,-,5364.4000,5364.2000,5364.0000,5363.8000,5362.6000,5365.0000,5365.6000,5366.0000,5366.4000,5368.2000,1,1,1,2,1,2,1,1,6,2
SF,IC2003,2020-01-03 14:33:30.900,5364.4000,53919,0,11270862280.000,2,1,1,空换,B,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5364.4000,5365.0000,5365.6000,5366.0000,5366.4000,1,1,2,1,2,1,2,1,1,6
SF,IC2003,2020-01-03 14:33:31.400,5364.4000,53919,0,11271935160.000,1,0,1,空换,B,5364.4000,5364.2000,5364.0000,5363.8000,5362.6000,5365.0000,5365.6000,5366.0000,5366.4000,5368.2000,1,1,1,2,1,2,1,1,6,2
SF,IC2003,2020-01-03 14:33:31.900,5364.4000,53919,0,11273008040.000,1,0,1,空换,B,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5364.4000,5365.0000,5365.6000,5366.0000,5366.4000,1,1,2,1,2,4,2,1,1,6
SF,IC2003,2020-01-03 14:33:32.400,5364.2000,53920,1,11274080880.000,1,1,0,双开,B,5364.0000,5363.8000,5362.6000,5362.0000,5361.4000,5364.4000,5365.0000,5366.0000,5366.4000,5368.2000,1,2,1,2,2,4,2,1,6,2
SF,IC2003,2020-01-03 14:33:32.900,5364.4000,53920,0,11275153760.000,1,0,1,空换,B,5364.0000,5363.8000,5362.6000,5362.0000,5361.4000,5364.4000,5365.0000,5366.0000,5366.4000,5368.2000,1,2,1,2,2,3,2,1,6,2
SF,IC2003,2020-01-03 14:33:33.400,5364.4000,53920,0,11275153760.000,0,-,-,-,-,5364.0000,5363.8000,5362.6000,5362.0000,5361.4000,5364.2000,5364.4000,5365.0000,5366.0000,5366.4000,1,2,1,2,2,4,3,2,1,6
SF,IC2003,2020-01-03 14:33:33.900,5364.2000,53920,0,11279445120.000,4,2,2,空换,B,5364.0000,5363.8000,5362.6000,5362.0000,5361.4000,5364.4000,5365.0000,5366.0000,5366.4000,5368.2000,1,2,1,2,2,3,2,1,6,2
SF,IC2003,2020-01-03 14:33:34.400,5364.4000,53919,-1,11280518000.000,1,0,1,双平,B,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5364.4000,5365.0000,5366.0000,5366.4000,5368.2000,1,1,2,1,2,2,2,1,6,2
