市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:33:34.900,5364.4000,53918,-1,11281590880.000,1,0,1,双平,B,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5364.4000,5365.0000,5366.0000,5366.4000,5368.2000,2,1,2,1,2,1,2,1,6,2
SF,IC2003,2020-01-03 14:33:36.400,5364.2000,53918,0,11282663720.000,1,0,1,空换,B,5364.2000,5364.0000,5363.8000,5362.6000,5362.0000,5364.4000,5365.0000,5366.0000,5366.4000,5368.2000,1,1,2,1,2,1,2,1,6,2
SF,IC2003,2020-01-03 14:33:36.900,5364.2000,53919,1,11283736560.000,1,1,0,双开,B,5364.0000,5363.8000,5362.6000,5362.0000,5361.4000,5364.2000,5364.4000,5365.0000,5366.0000,5366.4000,1,2,1,2,2,2,2,2,1,6
SF,IC2003,2020-01-03 14:33:37.400,5364.0000,53920,1,11284809360.000,1,1,0,双开,B,5363.8000,5362.6000,5362.0000,5361.4000,5360.4000,5364.0000,5364.4000,5365.0000,5366.0000,5366.4000,2,1,2,2,1,5,2,2,1,6
SF,IC2003,2020-01-03 14:33:37.900,5364.0000,53920,0,11288027680.000,3,1,2,空换,B,5362.6000,5362.0000,5361.4000,5360.4000,5360.2000,5364.0000,5364.4000,5365.0000,5366.0000,5366.4000,1,2,2,1,1,2,2,2,1,6
SF,IC2003,2020-01-03 14:33:38.400,5364.0000,53920,0,11289100480.000,1,0,1,空换,B,5362.8000,5362.6000,5362.0000,5361.4000,5360.4000,5364.0000,5364.4000,5365.0000,5366.0000,5366.4000,2,1,2,2,1,1,2,2,1,6
SF,IC2003,2020-01-03 14:33:38.900,5363.0000,53921,1,11290173080.000,1,1,0,双开,B,5362.8000,5362.6000,5362.0000,5361.4000,5360.4000,5364.0000,5364.4000,5365.0000,5366.0000,5366.4000,2,1,2,2,1,1,2,2,1,6
SF,IC2003,2020-01-03 14:33:39.400,5364.0000,53921,0,11291245880.000,1,0,1,空换,B,5362.8000,5362.6000,5362.0000,5361.4000,5360.4000,5364.4000,5365.0000,5366.0000,5366.4000,5368.2000,2,1,2,2,1,2,2,1,6,2
SF,IC2003,2020-01-03 14:33:39.900,5364.0000,53921,0,11291245880.000,0,-,-,-,-,5362.8000,5362.6000,5362.0000,5361.4000,5360.4000,5364.2000,5364.4000,5366.0000,5366.4000,5368.2000,2,1,2,2,1,2,2,1,6,2
SF,IC2003,2020-01-03 14:33:41.900,5364.0000,53921,0,11291245880.000,0,-,-,-,-,5363.0000,5362.8000,5362.6000,5362.0000,5361.4000,5364.2000,5364.4000,5366.0000,5366.4000,5368.2000,1,2,1,2,1,2,2,1,6,2
SF,IC2003,2020-01-03 14:33:42.400,5364.0000,53921,0,11291245880.000,0,-,-,-,-,5363.2000,5363.0000,5362.6000,5362.0000,5361.4000,5364.2000,5364.4000,5366.0000,5366.4000,5368.2000,2,1,1,2,1,2,2,1,6,2
SF,IC2003,2020-01-03 14:33:42.900,5364.0000,53921,0,11291245880.000,0,-,-,-,-,5363.0000,5362.6000,5362.0000,5361.4000,5360.4000,5363.2000,5364.2000,5364.4000,5366.0000,5366.4000,1,1,2,1,1,3,2,2,1,6
SF,IC2003,2020-01-03 14:33:43.400,5363.2000,53923,2,11295536440.000,4,3,1,多开,B,5363.4000,5363.2000,5363.0000,5362.6000,5362.0000,5364.2000,5364.4000,5366.0000,5366.4000,5368.2000,1,13,1,1,2,2,2,1,6,2
SF,IC2003,2020-01-03 14:33:43.900,5363.2000,53923,0,11295536440.000,0,-,-,-,-,5363.8000,5363.2000,5363.0000,5362.6000,5362.0000,5364.2000,5364.4000,5366.0000,5366.4000,5368.2000,1,7,1,1,2,2,2,1,6,2
SF,IC2003,2020-01-03 14:33:44.400,5363.8000,53923,0,11296609200.000,1,0,1,空换,B,5363.2000,5363.0000,5362.6000,5362.0000,5361.4000,5364.2000,5364.4000,5366.0000,5366.4000,5368.2000,3,1,1,2,1,2,2,1,6,2
SF,IC2003,2020-01-03 14:33:45.400,5363.8000,53923,0,11296609200.000,0,-,-,-,-,5363.2000,5363.0000,5362.6000,5362.0000,5361.4000,5363.8000,5364.2000,5364.4000,5366.0000,5366.4000,2,1,1,2,1,1,2,2,1,6
SF,IC2003,2020-01-03 14:33:45.900,5363.8000,53923,0,11296609200.000,0,-,-,-,-,5363.2000,5363.0000,5362.6000,5362.0000,5361.4000,5363.6000,5363.8000,5364.4000,5366.0000,5366.4000,2,1,1,2,1,2,1,2,1,6
SF,IC2003,2020-01-03 14:33:47.400,5363.8000,53923,0,11296609200.000,0,-,-,-,-,5363.2000,5363.0000,5362.6000,5362.0000,5361.4000,5363.6000,5363.8000,5364.4000,5366.0000,5366.4000,2,1,1,2,1,2,1,2,1,6
SF,IC2003,2020-01-03 14:33:47.900,5363.6000,53924,1,11297681920.000,1,1,0,双开,B,5363.2000,5363.0000,5362.6000,5362.0000,5361.4000,5363.6000,5363.8000,5364.4000,5366.0000,5366.4000,2,1,1,2,1,1,1,2,1,6
SF,IC2003,2020-01-03 14:33:48.400,5363.6000,53924,0,11297681920.000,0,-,-,-,-,5363.0000,5362.6000,5362.0000,5361.4000,5360.4000,5363.2000,5363.6000,5363.8000,5364.4000,5366.4000,1,1,2,1,1,3,1,1,2,6
SF,IC2003,2020-01-03 14:33:49.900,5363.6000,53924,0,11297681920.000,0,-,-,-,-,5363.0000,5362.6000,5362.0000,5361.4000,5360.4000,5363.2000,5363.6000,5363.8000,5364.4000,5366.4000,1,1,2,1,1,3,1,1,2,6
SF,IC2003,2020-01-03 14:33:50.400,5363.2000,53925,1,11298754560.000,1,1,0,双开,B,5363.0000,5362.6000,5362.0000,5361.4000,5360.4000,5363.2000,5363.6000,5363.8000,5364.4000,5366.4000,1,1,2,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 14:33:50.900,5363.0000,53925,0,11299827160.000,1,0,1,空换,B,5362.6000,5362.0000,5361.4000,5360.4000,5360.2000,5363.2000,5363.6000,5363.8000,5364.4000,5366.4000,1,2,1,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 14:33:52.900,5362.6000,53926,1,11301972320.000,2,1,1,多开,B,5362.0000,5361.4000,5360.4000,5360.2000,5360.0000,5363.2000,5363.6000,5363.8000,5364.4000,5366.4000,2,1,1,1,3,1,1,1,2,6
SF,IC2003,2020-01-03 14:33:53.400,5362.2000,53926,0,11304117280.000,2,1,1,空换,B,5362.2000,5362.0000,5361.4000,5360.4000,5360.2000,5363.8000,5364.4000,5366.4000,5368.2000,5369.0000,2,4,1,1,1,1,2,6,2,2
SF,IC2003,2020-01-03 14:33:53.900,5363.6000,53928,2,11308407320.000,4,3,1,多开,B,5362.2000,5362.0000,5361.4000,5360.4000,5360.2000,5363.6000,5363.8000,5364.4000,5366.4000,5368.2000,1,3,1,1,1,1,1,3,6,2
SF,IC2003,2020-01-03 14:33:54.400,5363.6000,53929,1,11309480040.000,1,1,0,双开,B,5362.8000,5362.2000,5362.0000,5361.4000,5360.4000,5363.8000,5364.4000,5366.4000,5368.2000,5369.0000,1,3,3,1,1,1,3,6,2,2
SF,IC2003,2020-01-03 14:33:55.400,5363.6000,53929,0,11309480040.000,0,-,-,-,-,5362.8000,5362.2000,5362.0000,5361.4000,5360.4000,5363.8000,5364.4000,5366.4000,5368.2000,5369.0000,1,3,2,1,1,1,3,6,2,2
SF,IC2003,2020-01-03 14:33:55.900,5363.6000,53929,0,11309480040.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.4000,5363.4000,5363.8000,5364.4000,5366.4000,5368.2000,2,1,2,2,1,1,1,3,6,2
SF,IC2003,2020-01-03 14:33:56.400,5363.6000,53929,0,11309480040.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.4000,5363.4000,5363.6000,5363.8000,5364.4000,5366.4000,2,1,2,2,1,1,1,1,3,6
SF,IC2003,2020-01-03 14:33:56.900,5363.8000,53932,3,11312698200.000,3,3,0,双开,B,5363.0000,5362.8000,5362.2000,5362.0000,5361.4000,5364.4000,5366.4000,5368.2000,5369.0000,5370.0000,2,1,2,2,1,3,6,2,2,4
SF,IC2003,2020-01-03 14:33:57.400,5363.8000,53932,0,11312698200.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5364.2000,5364.4000,5366.4000,5368.2000,5369.0000,1,2,1,2,2,1,3,6,2,2
SF,IC2003,2020-01-03 14:34:00.400,5363.8000,53932,0,11312698200.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5364.4000,5366.4000,5368.2000,5369.0000,5370.0000,1,2,1,2,2,3,6,2,2,4
SF,IC2003,2020-01-03 14:34:00.900,5363.8000,53932,0,11312698200.000,0,-,-,-,-,5363.4000,5363.2000,5362.8000,5362.2000,5362.0000,5364.4000,5366.4000,5368.2000,5369.0000,5370.0000,2,1,1,2,2,3,6,2,2,4
SF,IC2003,2020-01-03 14:34:01.400,5363.4000,53935,3,11315916240.000,3,3,0,双开,B,5363.2000,5362.2000,5362.0000,5361.4000,5360.4000,5364.4000,5366.4000,5368.2000,5369.0000,5370.0000,1,2,2,1,1,3,6,2,2,4
SF,IC2003,2020-01-03 14:34:01.900,5363.2000,53935,0,11316988880.000,1,0,1,空换,B,5362.2000,5362.0000,5361.4000,5360.4000,5360.2000,5364.2000,5364.4000,5366.4000,5368.2000,5369.0000,2,2,1,1,1,2,3,6,2,2
SF,IC2003,2020-01-03 14:34:02.400,5363.2000,53935,0,11316988880.000,0,-,-,-,-,5362.6000,5362.4000,5362.2000,5362.0000,5361.4000,5364.2000,5364.4000,5366.4000,5368.2000,5369.0000,2,11,2,4,1,2,3,6,2,2
SF,IC2003,2020-01-03 14:34:02.900,5363.2000,53935,0,11316988880.000,0,-,-,-,-,5362.8000,5362.6000,5362.2000,5362.0000,5361.4000,5364.2000,5364.4000,5366.4000,5368.2000,5369.0000,3,2,2,2,1,2,3,6,2,2
SF,IC2003,2020-01-03 14:34:04.400,5363.2000,53935,0,11316988880.000,0,-,-,-,-,5362.8000,5362.6000,5362.2000,5362.0000,5361.4000,5364.2000,5364.4000,5366.4000,5368.2000,5369.0000,3,2,2,2,1,2,3,6,2,2
SF,IC2003,2020-01-03 14:34:05.400,5363.2000,53935,0,11316988880.000,0,-,-,-,-,5362.8000,5362.6000,5362.2000,5362.0000,5361.4000,5364.0000,5364.2000,5364.4000,5366.4000,5368.2000,2,2,2,2,1,1,3,3,6,2
SF,IC2003,2020-01-03 14:34:05.900,5363.8000,53935,0,11319134400.000,2,1,1,空换,B,5362.8000,5362.2000,5362.0000,5361.4000,5360.4000,5364.0000,5364.2000,5364.4000,5366.4000,5368.2000,2,2,2,1,1,1,1,2,6,2
SF,IC2003,2020-01-03 14:34:06.400,5363.8000,53935,0,11319134400.000,0,-,-,-,-,5362.8000,5362.2000,5362.0000,5361.4000,5360.4000,5363.8000,5364.0000,5364.2000,5364.4000,5366.4000,2,2,2,1,1,2,1,1,2,6
SF,IC2003,2020-01-03 14:34:06.900,5362.8000,53937,2,11321279520.000,2,2,0,双开,B,5362.2000,5362.0000,5361.4000,5360.4000,5360.2000,5362.8000,5364.0000,5364.2000,5364.4000,5366.4000,2,2,1,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 14:34:07.400,5362.8000,53938,1,11322352080.000,1,1,0,双开,B,5362.8000,5362.4000,5362.2000,5362.0000,5361.4000,5364.0000,5364.2000,5364.4000,5366.4000,5368.2000,4,2,2,2,1,2,1,2,6,2
SF,IC2003,2020-01-03 14:34:07.900,5363.8000,53939,1,11323424840.000,1,1,0,双开,B,5362.8000,5362.4000,5362.2000,5362.0000,5361.4000,5363.8000,5364.0000,5364.2000,5364.4000,5366.4000,4,2,2,2,1,1,2,1,2,6
SF,IC2003,2020-01-03 14:34:08.400,5363.8000,53939,0,11323424840.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.4000,5364.0000,5364.2000,5364.4000,5366.4000,5368.2000,1,1,2,2,1,2,1,2,6,2
SF,IC2003,2020-01-03 14:34:10.400,5363.8000,53939,0,11323424840.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.4000,5363.8000,5364.0000,5364.2000,5364.4000,5366.4000,1,1,2,2,1,1,2,1,2,6
SF,IC2003,2020-01-03 14:34:10.900,5363.8000,53939,0,11323424840.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.4000,5363.8000,5364.0000,5364.2000,5364.4000,5366.4000,2,1,2,2,1,1,2,1,2,6
SF,IC2003,2020-01-03 14:34:11.400,5363.8000,53939,0,11323424840.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.4000,5364.0000,5364.2000,5364.4000,5366.4000,5368.2000,1,1,2,2,1,2,1,2,6,2
SF,IC2003,2020-01-03 14:34:11.900,5363.8000,53939,0,11323424840.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.4000,5364.0000,5364.2000,5364.4000,5366.4000,5368.2000,2,1,2,2,1,2,1,2,6,2
SF,IC2003,2020-01-03 14:34:12.400,5363.0000,53940,1,11325570040.000,2,1,1,多开,B,5362.8000,5362.2000,5362.0000,5361.4000,5360.4000,5363.0000,5364.0000,5364.2000,5364.4000,5366.4000,1,2,2,1,1,1,2,1,2,6
SF,IC2003,2020-01-03 14:34:12.900,5363.0000,53941,1,11326642640.000,1,1,0,双开,B,5363.0000,5362.8000,5362.2000,5362.0000,5361.4000,5364.0000,5364.2000,5364.4000,5366.4000,5368.2000,8,1,2,2,1,2,1,2,6,2
SF,IC2003,2020-01-03 14:34:13.400,5363.0000,53941,0,11326642640.000,0,-,-,-,-,5363.0000,5362.8000,5362.2000,5362.0000,5361.4000,5363.8000,5364.0000,5364.2000,5364.4000,5366.4000,6,1,2,2,1,2,2,1,1,6
SF,IC2003,2020-01-03 14:34:13.900,5363.0000,53942,1,11327715240.000,1,1,0,双开,B,5363.2000,5363.0000,5362.8000,5362.2000,5362.0000,5364.0000,5364.2000,5364.4000,5366.4000,5368.2000,1,5,1,2,2,2,1,1,6,2
SF,IC2003,2020-01-03 14:34:14.400,5363.0000,53942,0,11327715240.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.8000,5364.0000,5364.2000,5364.4000,5366.4000,2,1,1,2,1,2,2,1,1,6
SF,IC2003,2020-01-03 14:34:14.900,5363.0000,53942,0,11327715240.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.8000,5364.0000,5364.2000,5364.4000,5366.4000,11,1,1,2,1,2,2,1,1,7
SF,IC2003,2020-01-03 14:34:15.400,5363.0000,53942,0,11327715240.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.8000,5364.0000,5364.2000,5364.4000,5366.4000,11,2,1,2,1,2,2,1,1,7
SF,IC2003,2020-01-03 14:34:15.900,5363.2000,53945,3,11333078680.000,5,4,1,多开,B,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5364.0000,5364.2000,5364.4000,5366.4000,5368.2000,8,2,1,2,1,2,1,1,7,2
SF,IC2003,2020-01-03 14:34:16.400,5364.0000,53944,-1,11334151480.000,1,0,1,双平,B,5363.4000,5363.2000,5363.0000,5362.8000,5362.0000,5364.0000,5364.2000,5364.4000,5366.4000,5368.2000,2,8,2,1,2,1,1,1,7,2
SF,IC2003,2020-01-03 14:34:16.900,5364.0000,53944,0,11334151480.000,0,-,-,-,-,5363.6000,5363.4000,5363.2000,5363.0000,5362.8000,5363.8000,5364.0000,5364.2000,5364.4000,5366.4000,1,2,8,2,1,1,1,1,1,7
SF,IC2003,2020-01-03 14:34:17.400,5364.0000,53944,0,11334151480.000,0,-,-,-,-,5363.6000,5363.2000,5363.0000,5362.8000,5362.0000,5363.8000,5364.0000,5364.2000,5364.4000,5366.4000,1,8,2,1,2,1,1,1,1,7
SF,IC2003,2020-01-03 14:34:17.900,5363.6000,53944,0,11335224200.000,1,0,1,空换,B,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.6000,5363.8000,5364.0000,5364.2000,5364.4000,8,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:34:18.400,5363.6000,53944,0,11336296920.000,1,0,1,空换,B,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.6000,5363.8000,5364.0000,5364.2000,5364.4000,8,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:19.400,5363.6000,53944,0,11336296920.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.4000,5363.6000,5363.8000,5364.0000,5364.2000,8,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:20.900,5363.4000,53943,-1,11337369600.000,1,0,1,双平,B,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.6000,5363.8000,5364.0000,5364.2000,5364.4000,8,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:22.900,5363.4000,53943,0,11337369600.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.6000,5363.8000,5364.0000,5364.4000,5365.6000,8,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:23.400,5363.4000,53943,0,11337369600.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.8000,5364.0000,5364.4000,5365.6000,5366.4000,8,1,2,2,1,1,1,1,1,7
SF,IC2003,2020-01-03 14:34:23.900,5363.2000,53946,3,11340587520.000,3,3,0,双开,B,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.8000,5364.0000,5364.4000,5365.6000,5366.4000,5,1,2,2,1,1,1,1,1,7
SF,IC2003,2020-01-03 14:34:24.400,5363.2000,53948,2,11342732800.000,2,2,0,双开,B,5363.2000,5363.0000,5362.8000,5362.0000,5361.4000,5363.8000,5364.0000,5364.4000,5365.6000,5366.4000,3,1,2,2,1,1,1,1,1,7
SF,IC2003,2020-01-03 14:34:25.400,5363.6000,53948,0,11348096040.000,5,2,3,空换,B,5362.8000,5362.0000,5361.4000,5360.4000,5360.2000,5363.6000,5363.8000,5364.0000,5364.4000,5366.4000,2,2,1,1,1,1,1,1,1,7
SF,IC2003,2020-01-03 14:34:25.900,5363.4000,53948,0,11349168720.000,1,0,1,空换,B,5362.8000,5362.0000,5361.4000,5360.4000,5360.2000,5363.4000,5363.6000,5363.8000,5364.0000,5364.4000,2,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:27.900,5362.8000,53948,0,11351313840.000,2,1,1,空换,B,5362.0000,5361.4000,5360.4000,5360.2000,5360.0000,5363.2000,5363.4000,5363.6000,5363.8000,5364.0000,2,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:28.400,5362.8000,53948,0,11351313840.000,0,-,-,-,-,5362.8000,5362.0000,5361.4000,5360.4000,5360.2000,5363.0000,5363.2000,5363.6000,5363.8000,5364.0000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:34:28.900,5362.8000,53949,1,11352386400.000,1,1,0,双开,B,5362.0000,5361.4000,5360.4000,5360.2000,5360.0000,5362.8000,5363.2000,5363.6000,5363.8000,5364.0000,2,1,1,1,3,6,1,1,1,1
SF,IC2003,2020-01-03 14:34:29.400,5362.0000,53950,1,11354531200.000,2,1,1,多开,B,5361.4000,5360.4000,5360.2000,5360.0000,5359.0000,5362.0000,5362.8000,5363.2000,5363.6000,5364.0000,1,1,1,3,1,2,6,2,1,1
SF,IC2003,2020-01-03 14:34:29.900,5361.4000,53950,0,11355603480.000,1,0,1,空换,B,5360.4000,5360.2000,5360.0000,5359.0000,5358.6000,5362.0000,5362.8000,5363.2000,5363.6000,5364.0000,1,1,3,1,1,2,6,2,1,1
SF,IC2003,2020-01-03 14:34:30.400,5360.6000,53950,0,11356675600.000,1,0,1,空换,B,5360.6000,5360.4000,5360.2000,5360.0000,5359.0000,5362.0000,5362.8000,5363.2000,5363.6000,5364.0000,1,1,1,3,1,2,6,2,1,1
SF,IC2003,2020-01-03 14:34:31.900,5360.6000,53950,0,11356675600.000,0,-,-,-,-,5360.6000,5360.4000,5360.2000,5360.0000,5359.0000,5361.8000,5362.0000,5362.8000,5363.2000,5363.6000,1,1,1,3,1,1,2,6,2,1
SF,IC2003,2020-01-03 14:34:32.400,5360.6000,53950,0,11356675600.000,0,-,-,-,-,5360.6000,5360.4000,5360.2000,5360.0000,5359.0000,5361.8000,5362.0000,5362.8000,5363.2000,5363.6000,1,1,1,3,1,1,2,5,2,1
SF,IC2003,2020-01-03 14:34:32.900,5360.6000,53950,0,11356675600.000,0,-,-,-,-,5360.6000,5360.4000,5360.2000,5360.0000,5359.0000,5361.6000,5361.8000,5362.0000,5362.8000,5363.2000,1,1,1,3,1,1,1,2,5,1
SF,IC2003,2020-01-03 14:34:33.900,5361.6000,53950,0,11357747920.000,1,0,1,空换,B,5360.6000,5360.4000,5360.2000,5360.0000,5359.0000,5362.0000,5362.8000,5363.2000,5363.6000,5364.0000,1,1,1,3,1,2,5,1,1,1
SF,IC2003,2020-01-03 14:34:34.400,5361.6000,53950,0,11357747920.000,0,-,-,-,-,5360.6000,5360.4000,5360.2000,5360.0000,5359.0000,5362.8000,5363.2000,5363.6000,5364.0000,5364.4000,1,1,1,3,1,4,1,1,1,1
SF,IC2003,2020-01-03 14:34:34.900,5360.6000,53951,1,11358820040.000,1,1,0,双开,B,5360.4000,5360.2000,5360.0000,5359.0000,5358.6000,5360.6000,5362.4000,5362.8000,5363.2000,5363.6000,1,1,4,1,1,2,2,4,1,1
SF,IC2003,2020-01-03 14:34:35.400,5360.6000,53953,2,11360964280.000,2,2,0,双开,B,5360.8000,5360.6000,5360.4000,5360.2000,5360.0000,5362.4000,5362.8000,5363.2000,5363.6000,5364.0000,1,12,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:35.900,5360.6000,53953,0,11360964280.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5362.4000,5362.8000,5363.2000,5363.6000,5364.0000,1,6,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:36.400,5360.8000,53953,0,11362036440.000,1,0,1,空换,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5362.4000,5362.8000,5363.2000,5363.6000,5364.0000,1,6,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:36.900,5362.4000,53954,1,11363108920.000,1,1,0,双开,B,5362.4000,5361.0000,5360.6000,5360.4000,5360.2000,5362.8000,5363.2000,5363.6000,5364.0000,5364.4000,1,11,4,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:37.400,5362.4000,53955,1,11364181400.000,1,1,0,双开,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5362.8000,5363.2000,5363.6000,5364.0000,5364.4000,11,4,1,1,4,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:37.900,5361.0000,53956,1,11365253600.000,1,1,0,双开,B,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.4000,5362.8000,5363.2000,5363.6000,5364.0000,2,10,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:38.400,5361.0000,53956,0,11365253600.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.8000,5363.2000,5363.6000,5364.0000,5364.4000,3,10,3,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:38.900,5361.0000,53956,0,11365253600.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.6000,5360.4000,5362.8000,5363.2000,5363.6000,5364.0000,5364.4000,1,3,10,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:39.400,5361.0000,53956,0,11365253600.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.6000,5360.4000,5363.2000,5363.6000,5364.0000,5364.4000,5366.4000,1,3,10,3,1,1,1,1,1,7
SF,IC2003,2020-01-03 14:34:39.900,5361.0000,53956,0,11365253600.000,0,-,-,-,-,5361.6000,5361.4000,5361.2000,5361.0000,5360.6000,5362.8000,5363.2000,5363.6000,5364.0000,5364.4000,1,1,2,10,3,1,1,1,1,1
SF,IC2003,2020-01-03 14:34:40.400,5362.4000,53958,2,11369543760.000,4,3,1,多开,B,5361.6000,5361.4000,5361.2000,5361.0000,5360.6000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,2,10,1,1,1,1,7,2
SF,IC2003,2020-01-03 14:34:40.900,5362.4000,53958,0,11369543760.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5361.0000,5363.4000,5363.6000,5364.0000,5364.4000,5366.4000,1,1,1,2,10,1,1,1,1,7
SF,IC2003,2020-01-03 14:34:41.400,5362.4000,53958,0,11369543760.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5361.6000,5361.2000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,2,1,2,1,1,1,7,2
SF,IC2003,2020-01-03 14:34:41.900,5362.4000,53958,0,11369543760.000,0,-,-,-,-,5362.2000,5362.0000,5361.8000,5361.6000,5361.2000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,1,1,2,1,1,1,7,2
SF,IC2003,2020-01-03 14:34:42.400,5362.4000,53958,0,11369543760.000,0,-,-,-,-,5362.2000,5361.8000,5361.6000,5361.2000,5361.0000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,1,2,18,1,1,1,7,2
SF,IC2003,2020-01-03 14:34:43.400,5362.4000,53958,0,11369543760.000,0,-,-,-,-,5362.4000,5362.2000,5361.8000,5361.2000,5361.0000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,1,2,18,1,1,1,7,2
SF,IC2003,2020-01-03 14:34:43.900,5362.4000,53958,0,11369543760.000,0,-,-,-,-,5362.4000,5362.2000,5361.8000,5361.2000,5361.0000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,1,2,18,1,1,1,3,2
SF,IC2003,2020-01-03 14:34:44.400,5362.4000,53958,0,11370616240.000,1,0,1,空换,B,5362.2000,5361.8000,5361.2000,5361.0000,5360.6000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,2,18,1,1,1,1,3,2
