市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:34:44.900,5362.4000,53958,0,11370616240.000,0,-,-,-,-,5362.2000,5361.8000,5361.2000,5361.0000,5360.6000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,2,18,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:34:45.400,5362.4000,53958,0,11370616240.000,0,-,-,-,-,5362.2000,5361.8000,5361.2000,5361.0000,5360.4000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,2,18,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:34:45.900,5362.2000,53959,1,11371688680.000,1,1,0,双开,B,5361.8000,5361.2000,5361.0000,5360.4000,5360.2000,5362.2000,5363.6000,5364.0000,5364.4000,5366.4000,1,2,18,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 14:34:46.400,5362.2000,53960,1,11374906000.000,3,2,1,多开,B,5362.2000,5361.8000,5361.2000,5361.0000,5360.6000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,2,18,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:34:46.900,5362.2000,53960,0,11374906000.000,0,-,-,-,-,5362.2000,5361.8000,5361.2000,5361.0000,5360.6000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,2,18,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:34:47.400,5362.2000,53960,0,11374906000.000,0,-,-,-,-,5362.2000,5361.8000,5361.2000,5361.0000,5360.6000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,2,19,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:34:47.900,5362.2000,53960,0,11374906000.000,0,-,-,-,-,5362.2000,5361.8000,5361.2000,5361.0000,5360.6000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,2,1,2,19,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:34:48.400,5362.2000,53960,0,11374906000.000,0,-,-,-,-,5362.6000,5362.2000,5362.0000,5361.8000,5361.2000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,2,1,1,2,1,1,1,3,2
SF,IC2003,2020-01-03 14:34:49.400,5362.2000,53960,0,11374906000.000,0,-,-,-,-,5362.6000,5362.2000,5362.0000,5361.8000,5361.2000,5363.0000,5363.6000,5364.0000,5364.4000,5366.4000,1,2,1,1,2,4,1,1,1,3
SF,IC2003,2020-01-03 14:34:49.900,5363.0000,53958,-2,11378123800.000,3,0,3,空平,B,5362.8000,5362.6000,5362.2000,5362.0000,5361.8000,5363.0000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:34:50.400,5363.0000,53957,-1,11379196400.000,1,0,1,双平,B,5363.0000,5362.8000,5362.6000,5362.2000,5362.0000,5364.0000,5364.4000,5366.4000,5368.2000,5369.0000,2,1,1,1,1,1,1,3,2,2
SF,IC2003,2020-01-03 14:34:51.400,5363.0000,53957,0,11379196400.000,0,-,-,-,-,5363.0000,5362.8000,5362.6000,5362.2000,5362.0000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,2,1,1,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 14:34:51.900,5363.0000,53958,1,11381341600.000,2,1,1,多开,B,5362.8000,5362.2000,5362.0000,5361.2000,5361.0000,5363.0000,5363.6000,5364.0000,5364.4000,5366.4000,1,1,1,2,19,1,1,1,1,2
SF,IC2003,2020-01-03 14:34:53.400,5363.0000,53958,0,11381341600.000,0,-,-,-,-,5362.8000,5362.2000,5362.0000,5361.2000,5361.0000,5363.0000,5363.6000,5364.0000,5364.4000,5366.4000,1,1,1,2,19,1,1,1,1,2
SF,IC2003,2020-01-03 14:34:53.900,5363.0000,53959,1,11382414200.000,1,1,0,双开,B,5362.8000,5362.2000,5362.0000,5361.2000,5361.0000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,1,2,19,1,1,1,2,2
SF,IC2003,2020-01-03 14:34:55.400,5363.0000,53959,0,11382414200.000,0,-,-,-,-,5362.8000,5362.2000,5362.0000,5361.2000,5361.0000,5363.6000,5364.0000,5364.4000,5366.4000,5368.2000,1,1,1,2,19,1,2,1,2,2
SF,IC2003,2020-01-03 14:34:56.400,5362.8000,53961,2,11384559480.000,2,2,0,双开,B,5362.2000,5362.0000,5361.2000,5361.0000,5360.6000,5364.0000,5364.4000,5366.4000,5368.2000,5369.0000,1,1,2,19,1,2,1,2,2,2
SF,IC2003,2020-01-03 14:34:56.900,5362.8000,53961,0,11384559480.000,0,-,-,-,-,5363.4000,5362.6000,5362.4000,5362.2000,5362.0000,5364.0000,5364.4000,5366.4000,5368.2000,5369.0000,2,2,9,5,1,2,1,2,2,2
SF,IC2003,2020-01-03 14:34:57.400,5364.0000,53960,-1,11386705080.000,2,0,2,空平,B,5362.6000,5362.4000,5362.2000,5362.0000,5361.2000,5364.4000,5366.4000,5368.2000,5369.0000,5370.0000,1,8,5,1,2,1,2,2,2,4
SF,IC2003,2020-01-03 14:34:57.900,5364.4000,53960,0,11387777960.000,1,0,1,空换,B,5364.0000,5363.8000,5363.0000,5362.8000,5362.6000,5366.4000,5368.2000,5369.0000,5370.0000,5370.4000,2,2,1,9,1,2,2,2,4,2
SF,IC2003,2020-01-03 14:34:58.400,5364.4000,53960,0,11387777960.000,0,-,-,-,-,5362.8000,5362.6000,5362.2000,5362.0000,5361.2000,5365.4000,5366.0000,5366.2000,5366.4000,5368.2000,9,1,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 14:34:58.900,5364.4000,53960,0,11387777960.000,0,-,-,-,-,5364.4000,5364.0000,5363.2000,5363.0000,5362.8000,5365.4000,5366.0000,5366.2000,5366.4000,5368.2000,1,1,1,3,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:34:59.400,5364.4000,53960,0,11387777960.000,0,-,-,-,-,5364.4000,5364.0000,5363.2000,5363.0000,5362.8000,5365.2000,5365.4000,5366.0000,5366.2000,5366.4000,1,1,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:34:59.900,5365.2000,53958,-2,11389923880.000,2,0,2,双平,B,5364.0000,5363.2000,5363.0000,5362.8000,5362.6000,5365.4000,5366.0000,5366.2000,5366.4000,5368.2000,1,1,3,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:00.400,5365.2000,53958,0,11389923880.000,0,-,-,-,-,5364.0000,5363.2000,5363.0000,5362.8000,5362.6000,5365.4000,5366.2000,5366.4000,5368.2000,5369.0000,1,1,3,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:00.900,5364.0000,53958,0,11390996680.000,1,0,1,空换,B,5363.2000,5363.0000,5362.8000,5362.6000,5362.2000,5365.4000,5366.2000,5366.4000,5368.2000,5369.0000,1,3,1,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:01.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.6000,5363.2000,5363.0000,5362.8000,5362.6000,5365.4000,5366.2000,5366.4000,5368.2000,5369.0000,1,1,1,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:01.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.6000,5362.2000,5365.0000,5365.2000,5365.4000,5366.2000,5366.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:35:02.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.2000,5362.8000,5362.6000,5362.2000,5362.0000,5365.0000,5365.2000,5365.4000,5366.4000,5368.2000,1,1,1,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:35:02.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.6000,5363.2000,5362.6000,5362.2000,5362.0000,5365.0000,5365.2000,5365.4000,5366.4000,5368.2000,1,1,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 14:35:03.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.2000,5362.6000,5362.2000,5362.0000,5361.0000,5365.0000,5365.2000,5365.4000,5365.8000,5366.4000,1,1,1,1,19,1,2,1,1,2
SF,IC2003,2020-01-03 14:35:03.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.2000,5362.0000,5361.0000,5360.6000,5360.4000,5364.6000,5365.0000,5365.2000,5365.8000,5366.4000,1,1,19,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:35:04.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.6000,5362.2000,5362.0000,5361.0000,5360.6000,5364.6000,5365.0000,5365.2000,5365.8000,5366.4000,1,1,1,19,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:35:04.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.8000,5362.2000,5362.0000,5361.0000,5360.6000,5364.6000,5365.0000,5365.2000,5365.8000,5366.4000,1,1,1,19,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:35:05.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.2000,5362.2000,5362.0000,5361.0000,5360.6000,5364.6000,5365.0000,5365.2000,5365.8000,5366.4000,1,1,1,19,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:35:05.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.2000,5362.0000,5361.2000,5361.0000,5360.6000,5364.6000,5365.0000,5365.2000,5365.8000,5366.4000,1,1,1,19,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:35:06.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.6000,5362.4000,5362.2000,5362.0000,5361.2000,5364.6000,5365.0000,5365.2000,5365.8000,5366.4000,1,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:35:06.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.8000,5362.4000,5362.2000,5362.0000,5361.2000,5364.4000,5364.6000,5365.0000,5365.2000,5365.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:35:07.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5361.2000,5361.0000,5364.4000,5364.6000,5365.0000,5365.2000,5365.8000,1,1,1,1,19,1,1,1,1,1
SF,IC2003,2020-01-03 14:35:07.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.6000,5362.4000,5362.2000,5362.0000,5361.2000,5364.4000,5364.6000,5365.0000,5365.2000,5365.8000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:35:08.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.0000,5362.4000,5362.2000,5362.0000,5361.2000,5364.4000,5364.6000,5365.0000,5365.2000,5366.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:35:08.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5361.2000,5361.0000,5364.4000,5364.6000,5365.0000,5365.2000,5366.4000,1,1,1,1,19,1,1,1,1,2
SF,IC2003,2020-01-03 14:35:09.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.6000,5362.4000,5362.2000,5362.0000,5361.2000,5364.6000,5365.0000,5365.2000,5366.4000,5368.2000,11,5,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:09.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5362.8000,5362.6000,5362.4000,5362.2000,5362.0000,5364.6000,5365.0000,5365.2000,5366.4000,5368.2000,2,10,3,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:10.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.6000,5362.4000,5364.6000,5365.0000,5365.2000,5366.4000,5368.2000,1,1,2,10,3,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:10.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.0000,5362.8000,5362.6000,5362.4000,5362.2000,5364.6000,5365.2000,5366.4000,5368.2000,5369.0000,1,2,10,3,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:11.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.0000,5362.8000,5362.6000,5362.4000,5362.2000,5364.6000,5365.2000,5366.4000,5368.2000,5369.0000,1,2,10,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:11.900,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.6000,5362.2000,5364.4000,5365.2000,5366.4000,5368.2000,5369.0000,1,3,4,10,1,2,1,2,2,2
SF,IC2003,2020-01-03 14:35:12.400,5364.0000,53958,0,11390996680.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.6000,5362.2000,5364.4000,5365.2000,5366.4000,5368.2000,5369.0000,2,1,3,10,1,2,1,2,2,2
SF,IC2003,2020-01-03 14:35:12.900,5364.4000,53958,0,11392069560.000,1,0,1,空换,B,5363.4000,5363.2000,5363.0000,5362.8000,5362.6000,5364.4000,5365.2000,5366.4000,5368.2000,5369.0000,1,4,1,3,10,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:13.900,5364.4000,53958,0,11392069560.000,0,-,-,-,-,5363.4000,5363.2000,5363.0000,5362.8000,5362.6000,5364.4000,5365.2000,5366.4000,5368.2000,5369.0000,1,3,1,3,10,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:14.400,5363.4000,53958,0,11393142240.000,1,0,1,空换,B,5363.2000,5363.0000,5362.8000,5362.6000,5362.2000,5364.4000,5364.6000,5365.2000,5366.4000,5368.2000,1,1,3,10,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:14.900,5364.4000,53959,1,11394215120.000,1,1,0,双开,B,5363.2000,5363.0000,5362.8000,5362.6000,5362.2000,5364.6000,5365.2000,5366.4000,5368.2000,5369.0000,1,1,3,10,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:15.400,5363.2000,53958,-1,11395287760.000,1,0,1,双平,B,5363.4000,5363.0000,5362.8000,5362.6000,5362.2000,5364.6000,5365.2000,5366.4000,5368.2000,5369.0000,1,1,2,10,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:15.900,5363.2000,53958,0,11395287760.000,0,-,-,-,-,5363.4000,5363.0000,5362.8000,5362.6000,5362.2000,5364.6000,5365.2000,5366.4000,5368.2000,5369.0000,1,1,2,11,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:16.900,5363.2000,53958,0,11395287760.000,0,-,-,-,-,5363.4000,5363.0000,5362.8000,5362.6000,5362.0000,5364.6000,5365.2000,5366.4000,5368.2000,5369.0000,1,1,2,11,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:18.400,5363.2000,53957,-1,11396360400.000,1,0,1,双平,B,5363.0000,5362.8000,5362.6000,5362.0000,5361.2000,5363.2000,5364.6000,5365.2000,5366.4000,5368.2000,1,2,11,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:18.900,5363.2000,53957,0,11397433040.000,1,0,1,空换,B,5363.4000,5363.2000,5362.6000,5362.0000,5361.2000,5364.6000,5365.2000,5366.4000,5368.2000,5369.0000,2,5,11,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:19.400,5363.2000,53957,0,11397433040.000,0,-,-,-,-,5363.4000,5363.2000,5362.6000,5362.0000,5361.2000,5364.6000,5365.2000,5366.4000,5368.2000,5369.0000,1,1,11,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:35:19.900,5363.2000,53957,0,11397433040.000,0,-,-,-,-,5363.6000,5363.4000,5363.2000,5362.6000,5362.0000,5364.4000,5364.6000,5365.2000,5366.4000,5368.2000,1,1,1,11,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:20.400,5363.2000,53956,-1,11398505680.000,1,0,1,双平,B,5363.4000,5363.2000,5362.6000,5362.0000,5361.2000,5364.4000,5364.6000,5365.2000,5366.4000,5368.2000,1,1,10,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:20.900,5363.2000,53956,0,11398505680.000,0,-,-,-,-,5363.4000,5362.6000,5362.0000,5361.2000,5361.0000,5364.4000,5364.6000,5365.2000,5366.4000,5368.2000,1,10,1,1,19,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:21.400,5363.2000,53956,0,11398505680.000,0,-,-,-,-,5363.4000,5362.6000,5362.0000,5361.2000,5361.0000,5364.4000,5364.6000,5365.2000,5366.4000,5368.2000,1,10,1,1,19,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:23.900,5363.4000,53955,-1,11399578360.000,1,0,1,双平,B,5362.6000,5362.0000,5361.2000,5361.0000,5360.6000,5364.4000,5364.6000,5365.2000,5366.4000,5368.2000,10,1,1,19,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:35:24.400,5363.4000,53955,0,11399578360.000,0,-,-,-,-,5363.0000,5362.6000,5362.0000,5361.2000,5361.0000,5364.2000,5364.4000,5364.6000,5365.2000,5366.4000,1,10,1,1,19,1,1,1,1,2
SF,IC2003,2020-01-03 14:35:24.900,5363.4000,53955,0,11399578360.000,0,-,-,-,-,5363.2000,5362.6000,5362.0000,5361.2000,5361.0000,5364.2000,5364.4000,5364.6000,5365.2000,5366.4000,2,10,1,1,19,1,1,1,1,2
SF,IC2003,2020-01-03 14:35:25.400,5363.4000,53955,0,11399578360.000,0,-,-,-,-,5362.6000,5362.0000,5361.2000,5361.0000,5360.6000,5364.2000,5364.4000,5364.6000,5365.2000,5366.4000,10,1,1,19,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:35:25.900,5363.4000,53955,0,11399578360.000,0,-,-,-,-,5362.8000,5362.6000,5362.4000,5362.0000,5361.2000,5364.0000,5364.2000,5364.4000,5364.6000,5365.2000,2,10,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:35:26.400,5363.4000,53955,0,11399578360.000,0,-,-,-,-,5363.0000,5362.8000,5362.6000,5362.4000,5362.0000,5364.0000,5364.2000,5364.4000,5364.6000,5365.2000,2,2,10,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:35:27.400,5363.4000,53955,0,11399578360.000,0,-,-,-,-,5363.0000,5362.8000,5362.6000,5362.0000,5361.2000,5364.0000,5364.2000,5364.4000,5364.6000,5365.2000,2,2,10,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:35:28.400,5363.4000,53955,0,11399578360.000,0,-,-,-,-,5363.2000,5363.0000,5362.8000,5362.6000,5362.0000,5363.8000,5364.0000,5364.2000,5364.4000,5364.6000,1,2,2,10,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:35:28.900,5363.4000,53955,0,11399578360.000,0,-,-,-,-,5363.2000,5363.0000,5362.6000,5362.0000,5361.2000,5363.8000,5364.0000,5364.2000,5364.6000,5365.2000,1,1,10,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:35:30.400,5363.8000,53955,0,11400651120.000,1,0,1,空换,B,5363.2000,5363.0000,5362.6000,5362.0000,5361.2000,5364.0000,5364.2000,5364.6000,5365.2000,5366.2000,1,1,10,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:35:30.900,5363.8000,53955,0,11400651120.000,0,-,-,-,-,5363.2000,5363.0000,5362.6000,5362.0000,5361.2000,5364.0000,5364.2000,5364.6000,5365.2000,5366.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:35:31.900,5363.8000,53955,0,11400651120.000,0,-,-,-,-,5363.2000,5363.0000,5362.6000,5362.0000,5361.4000,5364.0000,5364.2000,5364.6000,5365.2000,5366.2000,1,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:35:34.400,5363.8000,53955,0,11400651120.000,0,-,-,-,-,5363.2000,5363.0000,5362.6000,5362.0000,5361.4000,5364.0000,5364.2000,5364.6000,5365.2000,5366.2000,1,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:35:35.400,5363.0000,53956,1,11402796360.000,2,1,1,多开,B,5362.6000,5362.0000,5361.4000,5361.2000,5361.0000,5363.2000,5363.6000,5364.0000,5364.2000,5364.6000,2,2,1,1,19,3,1,2,1,1
SF,IC2003,2020-01-03 14:35:35.900,5363.2000,53957,1,11403869000.000,1,1,0,双开,B,5362.6000,5362.0000,5361.4000,5361.2000,5361.0000,5363.6000,5364.0000,5364.2000,5364.6000,5365.2000,2,2,1,1,19,1,2,1,1,1
SF,IC2003,2020-01-03 14:35:36.400,5362.6000,53959,2,11406014040.000,2,2,0,双开,B,5362.0000,5361.4000,5361.2000,5361.0000,5360.6000,5363.4000,5363.6000,5364.2000,5364.6000,5365.2000,2,1,1,19,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:35:36.900,5362.6000,53959,0,11406014040.000,0,-,-,-,-,5362.2000,5362.0000,5361.4000,5361.2000,5361.0000,5363.4000,5363.6000,5364.2000,5364.6000,5365.2000,2,2,1,1,19,3,1,1,1,1
SF,IC2003,2020-01-03 14:35:37.400,5362.6000,53959,0,11406014040.000,0,-,-,-,-,5362.2000,5362.0000,5361.4000,5361.2000,5361.0000,5363.2000,5363.4000,5363.6000,5364.2000,5364.6000,2,2,1,1,19,2,3,1,1,1
SF,IC2003,2020-01-03 14:35:37.900,5363.2000,53960,1,11407086680.000,1,1,0,双开,B,5362.0000,5361.4000,5361.2000,5361.0000,5360.6000,5363.2000,5363.4000,5363.6000,5364.2000,5364.6000,2,1,1,19,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:35:38.400,5363.2000,53960,0,11407086680.000,0,-,-,-,-,5362.0000,5361.4000,5361.2000,5361.0000,5360.6000,5363.0000,5363.2000,5363.4000,5363.6000,5363.8000,2,1,1,19,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:35:38.900,5362.0000,53962,2,11409231480.000,2,2,0,双开,B,5361.4000,5361.2000,5361.0000,5360.6000,5360.4000,5363.0000,5363.2000,5363.4000,5363.6000,5363.8000,1,1,19,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:35:39.400,5362.0000,53962,0,11409231480.000,0,-,-,-,-,5361.6000,5361.4000,5361.2000,5361.0000,5360.6000,5363.2000,5363.4000,5363.6000,5363.8000,5364.2000,11,2,1,19,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:35:39.900,5362.0000,53962,0,11409231480.000,0,-,-,-,-,5361.6000,5361.4000,5361.2000,5361.0000,5360.6000,5363.0000,5363.2000,5363.4000,5363.8000,5364.2000,11,2,1,19,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:35:40.400,5362.0000,53962,0,11409231480.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5361.0000,5363.0000,5363.2000,5363.4000,5363.8000,5364.2000,8,4,2,1,19,1,1,1,2,1
SF,IC2003,2020-01-03 14:35:40.900,5363.0000,53962,0,11410304080.000,1,0,1,空换,B,5362.2000,5362.0000,5361.8000,5361.6000,5361.4000,5363.2000,5363.4000,5363.8000,5364.2000,5364.6000,1,3,8,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:35:41.400,5363.0000,53962,0,11410304080.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5361.8000,5361.6000,5363.2000,5363.4000,5363.8000,5364.2000,5364.6000,2,1,1,8,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:35:42.400,5363.0000,53962,0,11410304080.000,0,-,-,-,-,5362.4000,5362.2000,5362.0000,5361.8000,5361.6000,5363.2000,5363.4000,5363.8000,5364.2000,5364.6000,2,1,1,9,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:35:42.900,5363.0000,53962,0,11410304080.000,0,-,-,-,-,5362.2000,5361.8000,5361.4000,5361.0000,5360.6000,5363.0000,5363.2000,5363.4000,5363.8000,5364.2000,1,1,1,19,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:35:43.400,5363.0000,53962,0,11410304080.000,0,-,-,-,-,5361.4000,5361.0000,5360.6000,5360.4000,5360.2000,5363.0000,5363.2000,5363.4000,5363.8000,5364.2000,1,19,1,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 14:35:43.900,5361.6000,53963,1,11411376400.000,1,1,0,双开,B,5361.6000,5361.4000,5361.2000,5361.0000,5360.6000,5363.0000,5363.2000,5363.4000,5363.8000,5364.2000,1,1,1,19,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:35:46.400,5361.6000,53963,0,11411376400.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5361.0000,5363.0000,5363.2000,5363.4000,5363.8000,5364.2000,1,1,1,1,19,4,1,1,2,1
SF,IC2003,2020-01-03 14:35:48.900,5361.6000,53963,0,11411376400.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.2000,5361.0000,5363.0000,5363.2000,5363.4000,5363.8000,5364.2000,1,1,1,1,19,4,1,1,2,1
SF,IC2003,2020-01-03 14:35:49.900,5361.6000,53963,0,11411376400.000,0,-,-,-,-,5361.8000,5361.6000,5361.4000,5361.0000,5360.6000,5362.8000,5363.0000,5363.2000,5363.4000,5363.8000,1,1,1,19,1,1,4,1,1,2
SF,IC2003,2020-01-03 14:35:50.400,5361.8000,53964,1,11412448760.000,1,1,0,双开,B,5361.4000,5361.0000,5360.6000,5360.4000,5360.2000,5362.6000,5362.8000,5363.0000,5363.2000,5363.4000,1,19,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 14:35:50.900,5361.4000,53964,0,11413521040.000,1,0,1,空换,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.4000,5362.4000,5362.6000,5362.8000,5363.0000,19,1,1,2,3,2,1,2,1,3
SF,IC2003,2020-01-03 14:35:52.400,5361.4000,53964,0,11413521040.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.4000,5362.6000,5362.8000,5363.0000,5363.2000,19,1,1,2,3,2,2,1,3,1
SF,IC2003,2020-01-03 14:35:52.900,5361.4000,53964,0,11415665600.000,2,1,1,空换,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5362.6000,5362.8000,5363.0000,5363.2000,5363.4000,19,1,1,2,3,2,1,3,1,1
SF,IC2003,2020-01-03 14:35:53.400,5361.4000,53964,0,11415665600.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.6000,5362.8000,5363.0000,5363.2000,5363.4000,2,19,1,1,2,2,1,3,1,1
