市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:35:54.400,5361.2000,53965,1,11416737840.000,1,1,0,双开,B,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.6000,5362.8000,5363.0000,5363.2000,5363.4000,1,19,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 14:35:54.900,5361.2000,53965,0,11417810080.000,1,0,1,空换,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5362.6000,5362.8000,5363.0000,5363.2000,5363.4000,19,1,1,2,3,2,1,3,1,1
SF,IC2003,2020-01-03 14:35:55.400,5361.2000,53965,0,11417810080.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.6000,5362.8000,5363.0000,5363.2000,5363.4000,10,21,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 14:35:55.900,5361.2000,53965,0,11417810080.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.4000,5362.6000,5362.8000,5363.0000,5363.2000,2,19,1,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 14:35:56.400,5361.2000,53965,0,11417810080.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.6000,5360.4000,5362.4000,5362.6000,5362.8000,5363.0000,5363.2000,11,2,19,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 14:35:56.900,5361.2000,53965,0,11417810080.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.4000,5362.6000,5362.8000,5363.0000,5363.2000,2,19,1,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 14:35:57.400,5361.2000,53964,-1,11418882320.000,1,0,1,双平,B,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.4000,5362.6000,5362.8000,5363.0000,5363.2000,1,19,1,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 14:35:57.900,5361.2000,53964,0,11418882320.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.2000,5362.4000,5362.8000,5363.0000,5363.2000,1,19,1,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:35:58.400,5361.2000,53964,0,11418882320.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5362.2000,5362.4000,5362.8000,5363.0000,5363.2000,19,1,1,2,3,2,1,1,3,1
SF,IC2003,2020-01-03 14:35:58.900,5361.2000,53964,0,11418882320.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.4000,5360.2000,5362.2000,5362.8000,5363.0000,5363.2000,5363.4000,19,1,1,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 14:35:59.400,5362.2000,53965,1,11419954760.000,1,1,0,双开,B,5361.0000,5360.8000,5360.6000,5360.4000,5360.2000,5362.2000,5362.8000,5363.0000,5363.2000,5363.4000,19,1,1,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 14:35:59.900,5362.2000,53965,0,11419954760.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5362.2000,5362.8000,5363.0000,5363.2000,5363.4000,19,1,1,2,3,1,1,3,1,1
SF,IC2003,2020-01-03 14:36:00.900,5362.2000,53965,0,11419954760.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.4000,5360.2000,5362.2000,5362.8000,5363.0000,5363.2000,5363.4000,19,2,3,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 14:36:01.900,5362.2000,53965,0,11419954760.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.4000,5360.2000,5362.2000,5362.8000,5363.0000,5363.2000,5363.4000,19,2,3,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 14:36:02.400,5362.2000,53966,1,11421027200.000,1,1,0,双开,B,5361.0000,5360.8000,5360.6000,5360.4000,5360.2000,5362.4000,5362.8000,5363.0000,5363.2000,5363.4000,19,2,3,1,2,1,1,3,1,1
SF,IC2003,2020-01-03 14:36:02.900,5362.2000,53966,0,11421027200.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5360.6000,5360.4000,5362.2000,5362.4000,5362.8000,5363.0000,5363.2000,2,19,2,3,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:36:03.900,5362.2000,53966,0,11421027200.000,0,-,-,-,-,5361.2000,5361.0000,5360.8000,5360.6000,5360.4000,5361.6000,5362.2000,5362.4000,5362.8000,5363.0000,2,19,2,3,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:36:04.400,5362.2000,53966,0,11421027200.000,0,-,-,-,-,5361.0000,5360.8000,5360.6000,5360.4000,5360.2000,5361.6000,5362.2000,5362.4000,5363.0000,5363.2000,19,2,3,1,2,1,2,1,3,1
SF,IC2003,2020-01-03 14:36:04.900,5361.6000,53965,-1,11422099520.000,1,0,1,双平,B,5361.6000,5361.2000,5361.0000,5360.8000,5360.6000,5362.2000,5362.4000,5363.0000,5363.2000,5363.4000,1,1,19,2,3,2,1,3,1,1
SF,IC2003,2020-01-03 14:36:05.400,5361.6000,53964,-1,11423171840.000,1,0,1,双平,B,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.2000,5362.4000,5363.0000,5363.2000,5363.4000,1,19,3,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 14:36:05.900,5361.6000,53964,0,11423171840.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.2000,5362.4000,5362.8000,5363.0000,5363.2000,1,19,3,1,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:36:06.400,5361.6000,53964,0,11423171840.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.6000,5360.4000,5362.4000,5362.8000,5363.0000,5363.2000,5363.4000,2,1,19,3,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:36:07.900,5361.6000,53964,0,11423171840.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.6000,5360.4000,5362.4000,5362.8000,5363.0000,5363.2000,5363.4000,2,2,19,3,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:36:08.900,5361.6000,53964,0,11423171840.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.6000,5360.4000,5362.4000,5363.0000,5363.2000,5363.4000,5363.8000,2,2,19,3,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:36:10.400,5361.6000,53964,0,11423171840.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.6000,5360.4000,5362.4000,5363.0000,5363.2000,5363.4000,5363.8000,2,2,19,3,1,7,3,1,1,2
SF,IC2003,2020-01-03 14:36:11.400,5361.6000,53964,0,11423171840.000,0,-,-,-,-,5361.4000,5361.2000,5361.0000,5360.6000,5360.4000,5362.4000,5363.0000,5363.2000,5363.4000,5363.8000,2,4,19,3,1,7,3,1,1,2
SF,IC2003,2020-01-03 14:36:11.900,5361.6000,53964,0,11423171840.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.2000,5362.4000,5363.0000,5363.2000,5363.4000,2,19,3,1,2,2,7,3,1,1
SF,IC2003,2020-01-03 14:36:12.400,5361.6000,53964,0,11423171840.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.0000,5362.2000,5362.4000,5363.0000,5363.2000,2,19,3,1,2,1,2,7,3,1
SF,IC2003,2020-01-03 14:36:12.900,5361.6000,53964,0,11423171840.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5361.8000,5362.0000,5362.4000,5363.0000,5363.2000,2,19,3,1,2,4,1,7,3,1
SF,IC2003,2020-01-03 14:36:13.400,5361.6000,53964,0,11425316400.000,2,1,1,空换,B,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5361.8000,5362.0000,5362.4000,5363.0000,5363.2000,2,19,3,1,2,3,1,7,3,1
SF,IC2003,2020-01-03 14:36:14.400,5361.2000,53963,-1,11427460880.000,2,0,2,空平,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.4000,5363.0000,5363.2000,19,3,1,2,3,3,1,7,3,1
SF,IC2003,2020-01-03 14:36:14.900,5361.2000,53963,0,11427460880.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.4000,5363.0000,5363.2000,19,3,1,2,3,3,2,7,3,1
SF,IC2003,2020-01-03 14:36:15.400,5361.0000,53964,1,11432821880.000,5,3,2,多开,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.6000,5361.8000,5362.0000,5362.4000,5363.0000,14,3,1,2,3,4,2,2,7,3
SF,IC2003,2020-01-03 14:36:15.900,5361.0000,53966,2,11437110680.000,4,3,1,多开,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.4000,5363.0000,5363.2000,10,3,1,2,3,2,2,7,3,1
SF,IC2003,2020-01-03 14:36:16.400,5361.0000,53966,0,11437110680.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.4000,5363.0000,5363.2000,10,3,1,2,3,2,2,7,3,1
SF,IC2003,2020-01-03 14:36:16.900,5361.8000,53967,1,11438183040.000,1,1,0,双开,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.4000,5363.0000,5363.2000,10,3,1,2,3,1,2,7,3,1
SF,IC2003,2020-01-03 14:36:17.400,5361.0000,53968,1,11439255240.000,1,1,0,双开,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.4000,5363.0000,5363.2000,9,3,1,2,3,1,2,7,3,1
SF,IC2003,2020-01-03 14:36:17.900,5361.0000,53968,0,11439255240.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5361.8000,5362.0000,5362.4000,5362.8000,5363.0000,1,9,3,1,2,1,2,7,1,3
SF,IC2003,2020-01-03 14:36:18.400,5361.0000,53968,0,11439255240.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.0000,5362.4000,5362.8000,5363.0000,5363.2000,1,9,3,1,2,2,7,1,3,1
SF,IC2003,2020-01-03 14:36:18.900,5361.0000,53968,0,11439255240.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.0000,5362.4000,5362.8000,5363.0000,5363.2000,1,9,3,1,2,2,7,1,3,1
SF,IC2003,2020-01-03 14:36:22.400,5361.2000,53967,-1,11440327480.000,1,0,1,双平,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5362.0000,5362.4000,5362.8000,5363.0000,5363.2000,9,3,1,2,3,2,7,1,3,1
SF,IC2003,2020-01-03 14:36:22.900,5361.2000,53967,0,11440327480.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.4000,5362.8000,5363.0000,9,3,1,2,3,3,3,7,1,3
SF,IC2003,2020-01-03 14:36:23.400,5361.6000,53967,0,11441399800.000,1,0,1,空换,B,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5361.8000,5362.0000,5362.4000,5362.8000,5363.0000,1,9,3,1,2,3,3,7,1,3
SF,IC2003,2020-01-03 14:36:23.900,5361.2000,53968,1,11442472040.000,1,1,0,双开,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.4000,5362.8000,5363.0000,9,3,1,2,3,3,3,7,1,3
SF,IC2003,2020-01-03 14:36:24.400,5361.0000,53969,1,11443544240.000,1,1,0,双开,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.4000,5362.8000,5363.0000,8,3,1,2,3,3,3,7,1,3
SF,IC2003,2020-01-03 14:36:24.900,5361.0000,53969,0,11443544240.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.4000,5362.8000,5363.0000,8,3,1,2,3,1,3,7,1,3
SF,IC2003,2020-01-03 14:36:25.400,5361.0000,53969,0,11443544240.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.6000,5361.8000,5362.0000,5362.4000,5362.8000,8,3,1,2,3,1,1,3,7,1
SF,IC2003,2020-01-03 14:36:25.900,5362.0000,53972,3,11447833720.000,4,3,1,多开,B,5361.6000,5361.2000,5361.0000,5360.6000,5360.4000,5362.0000,5362.4000,5362.8000,5363.0000,5363.2000,1,2,8,3,1,1,7,1,3,1
SF,IC2003,2020-01-03 14:36:26.400,5362.0000,53972,0,11448906120.000,1,0,1,空换,B,5361.6000,5361.2000,5361.0000,5360.6000,5360.4000,5362.4000,5362.8000,5363.0000,5363.2000,5363.4000,1,4,8,3,1,7,1,3,1,1
SF,IC2003,2020-01-03 14:36:26.900,5362.0000,53972,0,11448906120.000,0,-,-,-,-,5361.8000,5361.6000,5361.2000,5361.0000,5360.6000,5362.4000,5362.6000,5362.8000,5363.0000,5363.2000,2,1,2,8,3,7,1,1,3,1
SF,IC2003,2020-01-03 14:36:28.400,5362.0000,53972,0,11448906120.000,0,-,-,-,-,5361.8000,5361.6000,5361.2000,5361.0000,5360.6000,5362.4000,5362.6000,5362.8000,5363.0000,5363.2000,2,1,2,8,4,7,1,1,3,1
SF,IC2003,2020-01-03 14:36:29.400,5362.0000,53972,0,11448906120.000,0,-,-,-,-,5361.8000,5361.6000,5361.2000,5361.0000,5360.6000,5362.4000,5362.6000,5362.8000,5363.0000,5363.2000,2,1,2,8,4,7,1,1,3,1
SF,IC2003,2020-01-03 14:36:29.900,5362.0000,53972,0,11448906120.000,0,-,-,-,-,5361.6000,5361.2000,5361.0000,5360.6000,5360.4000,5362.4000,5362.6000,5362.8000,5363.0000,5363.2000,1,2,8,4,1,7,1,1,3,1
SF,IC2003,2020-01-03 14:36:30.400,5361.2000,53973,1,11451050680.000,2,1,1,多开,B,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5362.2000,5362.4000,5362.6000,5362.8000,5363.0000,1,8,4,1,2,2,7,1,1,3
SF,IC2003,2020-01-03 14:36:31.400,5361.2000,53973,0,11451050680.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5361.8000,5362.0000,5362.2000,5362.4000,5362.6000,1,8,4,1,2,1,2,2,7,1
SF,IC2003,2020-01-03 14:36:31.900,5361.2000,53973,0,11451050680.000,0,-,-,-,-,5361.2000,5361.0000,5360.6000,5360.4000,5360.2000,5361.8000,5362.0000,5362.2000,5362.4000,5362.6000,1,8,4,1,2,1,2,2,7,1
SF,IC2003,2020-01-03 14:36:32.400,5361.8000,53973,0,11453195280.000,2,1,1,空换,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5362.0000,5362.2000,5362.4000,5362.6000,5362.8000,8,4,1,2,3,2,2,7,1,1
SF,IC2003,2020-01-03 14:36:33.400,5361.8000,53973,0,11453195280.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.8000,5362.0000,5362.2000,5362.4000,5362.6000,7,4,1,2,3,1,2,2,7,1
SF,IC2003,2020-01-03 14:36:33.900,5361.8000,53973,0,11453195280.000,0,-,-,-,-,5361.4000,5361.0000,5360.6000,5360.4000,5360.2000,5361.6000,5361.8000,5362.0000,5362.4000,5362.6000,1,7,4,1,2,2,1,2,7,1
SF,IC2003,2020-01-03 14:36:34.400,5361.4000,53974,1,11454267560.000,1,1,0,双开,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.6000,5361.8000,5362.0000,5362.4000,5362.6000,7,4,1,2,3,2,1,1,7,1
SF,IC2003,2020-01-03 14:36:34.900,5361.4000,53974,0,11454267560.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.6000,5361.8000,5362.0000,5362.4000,5362.6000,7,4,1,2,3,2,1,3,7,1
SF,IC2003,2020-01-03 14:36:35.400,5361.4000,53974,0,11454267560.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.6000,5361.8000,5362.0000,5362.4000,5362.6000,7,4,1,2,3,2,1,3,7,1
SF,IC2003,2020-01-03 14:36:36.400,5361.0000,53978,4,11460700760.000,6,5,1,多开,B,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.6000,5361.8000,5362.0000,5362.4000,5362.6000,11,4,1,2,3,2,1,3,7,1
SF,IC2003,2020-01-03 14:36:36.900,5361.0000,53989,11,11472494960.000,11,11,0,双开,B,5360.6000,5360.4000,5360.2000,5360.0000,5359.8000,5361.4000,5361.8000,5362.0000,5362.4000,5362.6000,4,1,2,3,1,3,1,3,7,1
SF,IC2003,2020-01-03 14:36:37.400,5361.0000,53989,0,11472494960.000,0,-,-,-,-,5361.0000,5360.6000,5360.4000,5360.2000,5360.0000,5361.4000,5361.8000,5362.0000,5362.4000,5362.6000,2,4,1,2,3,2,1,3,7,1
SF,IC2003,2020-01-03 14:36:37.900,5361.0000,53990,1,11475711560.000,3,2,1,多开,B,5360.6000,5360.4000,5360.2000,5360.0000,5359.8000,5361.4000,5361.8000,5362.0000,5362.4000,5362.6000,4,1,2,3,1,2,1,3,7,1
SF,IC2003,2020-01-03 14:36:40.900,5361.0000,53990,0,11475711560.000,0,-,-,-,-,5360.6000,5360.4000,5360.2000,5360.0000,5359.8000,5361.2000,5361.4000,5361.8000,5362.0000,5362.4000,4,1,2,3,1,1,2,1,3,7
SF,IC2003,2020-01-03 14:36:41.400,5360.6000,53991,1,11477855800.000,2,1,1,多开,B,5360.6000,5360.4000,5360.2000,5360.0000,5359.8000,5361.0000,5361.4000,5361.8000,5362.0000,5362.4000,2,1,2,3,1,2,3,1,2,7
SF,IC2003,2020-01-03 14:36:41.900,5360.4000,53992,1,11481072120.000,3,2,1,多开,B,5360.2000,5360.0000,5359.8000,5359.6000,5359.0000,5360.6000,5360.8000,5361.0000,5361.4000,5361.8000,2,3,1,2,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:36:42.400,5360.2000,53992,0,11483216200.000,2,1,1,空换,B,5360.0000,5359.8000,5359.6000,5359.0000,5358.6000,5360.2000,5360.6000,5360.8000,5361.0000,5361.4000,3,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:36:42.900,5360.6000,53991,-1,11486432360.000,3,1,2,空平,B,5360.6000,5360.0000,5359.8000,5359.6000,5359.0000,5360.8000,5361.0000,5361.4000,5361.8000,5362.0000,1,2,1,2,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:36:43.400,5360.6000,53991,0,11487504480.000,1,0,1,空换,B,5360.6000,5360.0000,5359.8000,5359.6000,5359.0000,5360.8000,5361.0000,5361.4000,5361.8000,5362.0000,1,2,1,2,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:36:43.900,5360.6000,53992,1,11488576600.000,1,1,0,双开,B,5360.0000,5359.8000,5359.6000,5359.0000,5358.6000,5360.8000,5361.0000,5361.4000,5361.8000,5362.0000,2,1,2,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:36:44.400,5360.6000,53992,0,11488576600.000,0,-,-,-,-,5360.0000,5359.8000,5359.6000,5359.0000,5358.6000,5360.8000,5361.0000,5361.4000,5361.8000,5362.0000,2,1,2,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:36:44.900,5360.6000,53994,2,11491792720.000,3,2,1,多开,B,5359.8000,5359.6000,5359.0000,5358.6000,5358.0000,5360.6000,5360.8000,5361.0000,5361.4000,5361.8000,1,2,1,1,1,3,1,1,3,1
SF,IC2003,2020-01-03 14:36:45.400,5359.6000,53995,1,11495008520.000,3,2,1,多开,B,5359.0000,5358.6000,5358.0000,5356.2000,5356.0000,5360.2000,5360.6000,5360.8000,5361.4000,5361.8000,1,1,1,1,6,1,3,1,3,1
SF,IC2003,2020-01-03 14:36:45.900,5359.6000,53995,0,11495008520.000,0,-,-,-,-,5359.0000,5358.6000,5358.2000,5358.0000,5356.2000,5359.8000,5360.0000,5360.2000,5360.8000,5361.4000,1,1,2,1,1,8,3,2,1,3
SF,IC2003,2020-01-03 14:36:46.400,5358.6000,53997,2,11497152040.000,2,2,0,双开,B,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5359.6000,5359.8000,5360.0000,5360.2000,5360.8000,2,1,1,6,2,2,8,3,3,1
SF,IC2003,2020-01-03 14:36:46.900,5358.4000,53998,1,11498223720.000,1,1,0,双开,B,5358.4000,5358.2000,5358.0000,5356.2000,5356.0000,5358.8000,5359.4000,5359.6000,5359.8000,5360.0000,1,2,1,1,6,1,1,2,8,3
SF,IC2003,2020-01-03 14:36:47.400,5358.2000,53999,1,11499295360.000,1,1,0,双开,B,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.8000,5359.4000,5359.6000,5359.8000,5360.0000,1,1,1,6,2,1,1,4,8,3
SF,IC2003,2020-01-03 14:36:47.900,5358.2000,53999,0,11499295360.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.8000,5359.4000,5359.6000,5359.8000,5360.0000,1,2,1,6,2,1,1,4,8,3
SF,IC2003,2020-01-03 14:36:48.400,5358.8000,53999,0,11501438760.000,2,1,1,空换,B,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5359.4000,5359.6000,5359.8000,5360.0000,5360.2000,2,1,6,1,1,1,4,8,5,1
SF,IC2003,2020-01-03 14:36:48.900,5358.8000,54000,1,11502510520.000,1,1,0,双开,B,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5359.0000,5359.2000,5359.4000,5359.6000,5359.8000,2,1,6,1,1,2,3,1,2,8
SF,IC2003,2020-01-03 14:36:49.400,5358.8000,54000,0,11502510520.000,0,-,-,-,-,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5359.0000,5359.2000,5359.6000,5359.8000,5360.0000,12,1,6,1,1,4,2,2,8,3
SF,IC2003,2020-01-03 14:36:49.900,5358.8000,54000,0,11502510520.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5359.0000,5359.6000,5359.8000,5360.0000,5360.8000,2,12,1,6,1,1,1,8,3,1
SF,IC2003,2020-01-03 14:36:50.900,5358.8000,54000,0,11502510520.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5359.0000,5359.6000,5359.8000,5360.0000,5360.8000,2,12,1,6,1,1,1,8,4,1
SF,IC2003,2020-01-03 14:36:51.400,5358.2000,54000,0,11504653800.000,2,1,1,空换,B,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5358.2000,5359.0000,5359.2000,5359.6000,5360.0000,12,1,6,1,1,6,1,1,1,4
SF,IC2003,2020-01-03 14:36:51.900,5358.2000,53999,-1,11506797080.000,2,0,2,空平,B,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5358.2000,5359.0000,5359.6000,5360.0000,5361.4000,12,1,6,1,1,4,1,1,4,3
SF,IC2003,2020-01-03 14:36:52.400,5358.2000,53995,-4,11511083640.000,4,0,4,双平,B,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5359.0000,5359.6000,5360.0000,5361.4000,5362.0000,2,12,1,6,1,1,1,4,3,4
SF,IC2003,2020-01-03 14:36:52.900,5358.2000,53995,0,11511083640.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5359.0000,5359.6000,5360.0000,5361.4000,5362.0000,2,12,1,6,1,1,1,4,3,2
SF,IC2003,2020-01-03 14:36:53.400,5358.2000,53995,0,11511083640.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5359.0000,5359.4000,5359.6000,5360.0000,5361.4000,2,12,1,6,1,1,1,1,4,3
SF,IC2003,2020-01-03 14:36:53.900,5358.2000,53995,0,11511083640.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5359.0000,5359.4000,5359.6000,5360.0000,5361.4000,2,12,1,6,1,1,1,1,4,3
SF,IC2003,2020-01-03 14:36:54.400,5358.2000,53995,0,11511083640.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.8000,5359.0000,5359.4000,5359.6000,5360.0000,2,12,1,6,1,2,3,1,1,4
SF,IC2003,2020-01-03 14:36:54.900,5358.2000,53996,1,11513226920.000,2,1,1,多开,B,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5358.8000,5359.0000,5360.0000,5361.4000,5362.0000,12,1,6,1,1,2,3,4,3,2
SF,IC2003,2020-01-03 14:36:55.900,5358.0000,53996,0,11519656520.000,6,3,3,空换,B,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5358.6000,5358.8000,5359.0000,5360.0000,5361.4000,6,1,6,1,1,1,2,3,4,3
SF,IC2003,2020-01-03 14:36:56.400,5358.0000,53996,0,11519656520.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.4000,5358.6000,5358.8000,5359.0000,5360.0000,2,6,1,6,1,1,1,2,3,4
SF,IC2003,2020-01-03 14:36:56.900,5358.4000,53997,1,11520728200.000,1,1,0,双开,B,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.8000,5359.0000,5360.0000,5361.4000,5362.0000,2,6,1,6,1,2,3,4,3,2
SF,IC2003,2020-01-03 14:36:57.900,5358.4000,53997,0,11520728200.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.6000,5358.8000,5359.0000,5360.0000,5361.4000,2,6,1,6,1,1,2,3,4,3
SF,IC2003,2020-01-03 14:36:58.400,5358.4000,53997,0,11520728200.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.6000,5359.0000,5360.0000,5361.4000,5362.0000,2,6,1,6,1,1,1,4,3,2
SF,IC2003,2020-01-03 14:36:58.900,5359.0000,53998,1,11522871720.000,2,1,1,多开,B,5358.6000,5358.2000,5358.0000,5356.2000,5356.0000,5360.0000,5362.0000,5362.8000,5363.0000,5363.2000,3,2,6,1,6,4,2,1,2,1
SF,IC2003,2020-01-03 14:36:59.400,5358.6000,53998,0,11523943440.000,1,0,1,空换,B,5358.6000,5358.2000,5358.0000,5356.2000,5356.0000,5359.6000,5359.8000,5360.0000,5362.0000,5362.8000,2,2,6,1,6,2,2,4,2,1
