市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:36:59.900,5358.6000,53998,0,11523943440.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5359.4000,5359.6000,5360.0000,5362.0000,5362.8000,2,6,1,6,1,2,2,4,2,1
SF,IC2003,2020-01-03 14:37:00.400,5358.6000,53998,0,11523943440.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5356.2000,5356.0000,5359.4000,5359.6000,5360.0000,5362.0000,5362.8000,2,2,6,1,6,2,2,4,2,1
SF,IC2003,2020-01-03 14:37:01.900,5359.4000,53999,1,11528231000.000,4,2,2,多开,B,5358.4000,5358.2000,5358.0000,5356.2000,5356.0000,5359.6000,5359.8000,5360.0000,5362.0000,5362.8000,2,2,6,1,6,1,9,4,2,1
SF,IC2003,2020-01-03 14:37:02.400,5359.8000,53999,0,11530374880.000,2,1,1,空换,B,5358.6000,5358.4000,5358.2000,5358.0000,5356.2000,5359.8000,5360.0000,5362.0000,5362.8000,5363.0000,1,2,2,6,1,8,4,2,1,2
SF,IC2003,2020-01-03 14:37:02.900,5359.8000,53999,0,11530374880.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5356.2000,5359.8000,5360.0000,5362.0000,5362.8000,5363.0000,2,1,2,6,1,8,4,2,1,2
SF,IC2003,2020-01-03 14:37:03.400,5359.8000,53999,0,11530374880.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5356.2000,5359.8000,5360.0000,5362.0000,5362.8000,5363.0000,2,1,2,6,1,10,4,2,1,2
SF,IC2003,2020-01-03 14:37:03.900,5358.8000,53999,0,11532518400.000,2,1,1,空换,B,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5359.8000,5360.0000,5362.0000,5362.8000,5363.0000,2,6,1,6,2,10,4,2,1,2
SF,IC2003,2020-01-03 14:37:04.400,5358.8000,53999,0,11532518400.000,0,-,-,-,-,5358.4000,5358.2000,5358.0000,5356.2000,5356.0000,5359.6000,5359.8000,5360.0000,5362.0000,5362.8000,2,2,6,1,6,2,10,4,2,1
SF,IC2003,2020-01-03 14:37:04.900,5358.8000,53999,0,11532518400.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5356.2000,5359.2000,5359.6000,5359.8000,5360.0000,5362.0000,1,2,2,6,1,1,5,10,4,2
SF,IC2003,2020-01-03 14:37:05.400,5358.8000,53999,0,11532518400.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5356.2000,5359.2000,5359.6000,5359.8000,5360.0000,5362.0000,1,2,2,6,1,1,6,10,4,2
SF,IC2003,2020-01-03 14:37:05.900,5358.8000,53999,0,11532518400.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5356.2000,5359.2000,5359.6000,5359.8000,5360.0000,5362.0000,1,2,2,6,1,1,4,10,4,2
SF,IC2003,2020-01-03 14:37:06.400,5358.8000,53999,0,11532518400.000,0,-,-,-,-,5358.6000,5358.4000,5358.2000,5358.0000,5356.2000,5359.2000,5359.6000,5359.8000,5360.0000,5362.0000,1,2,2,6,1,1,3,10,4,2
SF,IC2003,2020-01-03 14:37:06.900,5358.8000,53999,0,11532518400.000,0,-,-,-,-,5358.8000,5358.6000,5358.2000,5358.0000,5356.2000,5359.2000,5359.6000,5359.8000,5360.0000,5362.0000,1,1,2,6,1,1,3,10,4,2
SF,IC2003,2020-01-03 14:37:07.900,5359.2000,53999,0,11533590240.000,1,0,1,空换,B,5358.8000,5358.6000,5358.2000,5358.0000,5356.2000,5359.6000,5359.8000,5360.0000,5362.0000,5362.8000,1,1,2,6,1,3,10,4,2,1
SF,IC2003,2020-01-03 14:37:08.400,5359.2000,53999,0,11533590240.000,0,-,-,-,-,5359.0000,5358.8000,5358.6000,5358.2000,5358.0000,5359.6000,5359.8000,5360.0000,5362.0000,5362.8000,2,1,1,2,6,3,10,4,2,1
SF,IC2003,2020-01-03 14:37:08.900,5359.0000,53999,0,11534662040.000,1,0,1,空换,B,5359.0000,5358.8000,5358.6000,5358.2000,5358.0000,5359.6000,5359.8000,5360.0000,5362.0000,5362.8000,1,1,1,2,6,3,10,4,2,1
SF,IC2003,2020-01-03 14:37:09.400,5359.0000,53999,0,11535733840.000,1,0,1,空换,B,5358.8000,5358.6000,5358.2000,5358.0000,5356.2000,5359.6000,5359.8000,5360.0000,5362.0000,5362.8000,1,1,2,6,1,3,10,4,2,1
SF,IC2003,2020-01-03 14:37:09.900,5358.8000,53999,0,11536805600.000,1,0,1,空换,B,5358.6000,5358.2000,5358.0000,5356.2000,5356.0000,5358.8000,5359.8000,5360.0000,5362.0000,5362.8000,1,2,6,1,6,1,10,4,2,1
SF,IC2003,2020-01-03 14:37:10.400,5358.8000,53999,0,11536805600.000,0,-,-,-,-,5358.6000,5358.2000,5358.0000,5356.2000,5356.0000,5358.8000,5359.8000,5360.0000,5362.0000,5362.8000,1,2,6,1,6,4,10,4,2,1
SF,IC2003,2020-01-03 14:37:11.400,5358.6000,53999,0,11540020840.000,3,1,2,空换,B,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.6000,5358.8000,5359.8000,5360.0000,5361.0000,2,6,1,6,2,3,2,10,4,2
SF,IC2003,2020-01-03 14:37:11.900,5358.6000,53999,0,11540020840.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.8000,5359.8000,5360.0000,5361.0000,5362.0000,2,6,1,6,2,2,10,4,2,2
SF,IC2003,2020-01-03 14:37:12.400,5358.6000,53999,0,11540020840.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.8000,5359.8000,5360.0000,5361.0000,5362.0000,2,6,1,6,4,2,10,4,2,2
SF,IC2003,2020-01-03 14:37:12.900,5358.6000,53999,0,11540020840.000,0,-,-,-,-,5358.2000,5358.0000,5356.2000,5356.0000,5355.6000,5358.8000,5359.8000,5360.0000,5361.0000,5362.0000,2,6,1,6,4,2,10,4,2,2
SF,IC2003,2020-01-03 14:37:13.400,5358.2000,53999,0,11542164120.000,2,1,1,空换,B,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5358.8000,5359.8000,5360.0000,5361.0000,5362.0000,6,1,6,4,1,2,10,4,2,2
SF,IC2003,2020-01-03 14:37:13.900,5358.2000,53999,0,11542164120.000,0,-,-,-,-,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5358.6000,5358.8000,5359.8000,5360.0000,5361.0000,6,1,6,4,1,2,2,10,4,2
SF,IC2003,2020-01-03 14:37:14.400,5358.2000,53999,0,11542164120.000,0,-,-,-,-,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5358.6000,5358.8000,5359.8000,5360.0000,5361.0000,6,1,6,4,1,2,2,10,4,2
SF,IC2003,2020-01-03 14:37:14.900,5358.0000,53999,0,11543235720.000,1,0,1,空换,B,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5358.6000,5358.8000,5359.8000,5360.0000,5361.0000,5,1,6,4,1,2,2,10,4,2
SF,IC2003,2020-01-03 14:37:15.400,5358.0000,53999,0,11545378920.000,2,1,1,空换,B,5358.0000,5356.2000,5356.0000,5355.6000,5355.0000,5358.6000,5358.8000,5359.8000,5360.0000,5361.0000,3,1,6,4,1,2,1,10,4,2
SF,IC2003,2020-01-03 14:37:15.900,5358.0000,54001,2,11547522120.000,2,2,0,双开,B,5358.0000,5357.8000,5356.2000,5356.0000,5355.6000,5358.6000,5358.8000,5359.8000,5360.0000,5361.0000,1,1,1,6,4,5,1,10,4,2
SF,IC2003,2020-01-03 14:37:16.400,5357.8000,54003,2,11549665280.000,2,2,0,双开,B,5356.2000,5356.0000,5355.6000,5355.0000,5354.6000,5357.0000,5357.2000,5358.0000,5358.2000,5358.6000,1,6,4,1,1,1,3,2,1,5
SF,IC2003,2020-01-03 14:37:16.900,5356.6000,54004,1,11550736600.000,1,1,0,双开,B,5356.6000,5356.2000,5356.0000,5355.6000,5355.0000,5357.0000,5357.2000,5358.0000,5358.6000,5358.8000,1,1,6,4,1,1,3,2,5,1
SF,IC2003,2020-01-03 14:37:17.400,5356.2000,54005,1,11551807840.000,1,1,0,双开,B,5356.0000,5355.6000,5355.0000,5354.6000,5354.0000,5356.6000,5357.0000,5357.2000,5358.6000,5358.8000,6,4,1,1,1,2,1,3,3,1
SF,IC2003,2020-01-03 14:37:17.900,5356.4000,54005,0,11552879120.000,1,0,1,空换,B,5356.0000,5355.6000,5355.0000,5354.6000,5354.0000,5356.4000,5356.6000,5357.0000,5357.2000,5358.2000,6,4,1,1,1,2,2,1,3,1
SF,IC2003,2020-01-03 14:37:18.400,5355.6000,54008,3,11560377440.000,7,5,2,多开,B,5355.6000,5355.0000,5354.6000,5354.0000,5353.0000,5356.0000,5356.2000,5356.4000,5356.6000,5357.0000,3,1,1,1,1,5,2,3,2,1
SF,IC2003,2020-01-03 14:37:18.900,5355.6000,54007,-1,11566803840.000,6,2,4,空平,B,5354.0000,5353.0000,5352.0000,5351.4000,5351.2000,5355.6000,5355.8000,5356.2000,5356.6000,5357.0000,1,1,1,1,2,5,1,2,2,2
SF,IC2003,2020-01-03 14:37:19.400,5355.6000,54007,0,11566803840.000,0,-,-,-,-,5354.0000,5353.0000,5352.0000,5351.4000,5351.2000,5354.8000,5355.4000,5356.2000,5356.6000,5357.0000,1,1,1,1,2,1,3,2,2,2
SF,IC2003,2020-01-03 14:37:19.900,5355.6000,54007,0,11566803840.000,0,-,-,-,-,5354.0000,5353.0000,5352.0000,5351.4000,5351.2000,5355.2000,5355.4000,5356.2000,5356.6000,5357.0000,1,1,1,1,2,1,3,2,2,2
SF,IC2003,2020-01-03 14:37:20.400,5355.6000,54007,0,11566803840.000,0,-,-,-,-,5354.0000,5353.0000,5352.0000,5351.4000,5351.2000,5354.8000,5355.0000,5355.2000,5355.4000,5356.2000,1,1,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 14:37:20.900,5355.6000,54007,0,11566803840.000,0,-,-,-,-,5354.0000,5353.0000,5352.0000,5351.4000,5351.2000,5354.4000,5354.6000,5355.4000,5356.2000,5356.6000,1,1,1,1,2,2,2,2,1,2
SF,IC2003,2020-01-03 14:37:21.400,5354.0000,54008,1,11567874640.000,1,1,0,双开,B,5353.0000,5352.0000,5351.4000,5351.2000,5350.4000,5354.0000,5354.2000,5354.4000,5354.6000,5355.4000,1,1,1,2,2,1,3,3,3,1
SF,IC2003,2020-01-03 14:37:21.900,5353.2000,54009,1,11572157560.000,4,2,2,多开,B,5353.2000,5353.0000,5352.0000,5351.4000,5351.2000,5353.8000,5354.2000,5354.4000,5354.6000,5355.4000,2,1,1,1,2,2,3,3,3,1
SF,IC2003,2020-01-03 14:37:22.400,5352.0000,54012,3,11578581200.000,6,4,2,多开,B,5351.4000,5351.2000,5350.4000,5350.2000,5350.0000,5352.6000,5354.2000,5354.4000,5354.6000,5355.4000,1,2,2,1,12,11,3,3,2,1
SF,IC2003,2020-01-03 14:37:22.900,5354.2000,54023,11,11592498280.000,13,12,1,多开,B,5352.6000,5352.4000,5351.8000,5351.4000,5351.2000,5354.0000,5354.2000,5354.4000,5354.6000,5356.2000,3,2,1,1,2,1,2,3,2,1
SF,IC2003,2020-01-03 14:37:23.400,5354.0000,54024,1,11593569080.000,1,1,0,双开,B,5351.8000,5351.4000,5351.2000,5350.6000,5350.4000,5353.8000,5354.0000,5354.2000,5354.4000,5356.2000,1,1,2,3,2,3,1,2,3,1
SF,IC2003,2020-01-03 14:37:23.900,5354.0000,54024,0,11593569080.000,0,-,-,-,-,5352.8000,5352.4000,5351.8000,5351.4000,5351.2000,5353.6000,5353.8000,5354.0000,5354.2000,5354.4000,1,2,1,1,2,1,1,1,2,3
SF,IC2003,2020-01-03 14:37:24.400,5352.8000,54024,0,11594639640.000,1,0,1,空换,B,5352.4000,5351.8000,5351.4000,5351.2000,5351.0000,5353.4000,5353.6000,5353.8000,5354.0000,5354.2000,2,1,1,2,2,2,1,1,1,2
SF,IC2003,2020-01-03 14:37:24.900,5352.8000,54024,0,11594639640.000,0,-,-,-,-,5352.4000,5351.8000,5351.4000,5351.2000,5351.0000,5352.8000,5353.4000,5353.6000,5353.8000,5354.0000,2,1,1,2,2,3,2,1,1,1
SF,IC2003,2020-01-03 14:37:25.400,5352.8000,54023,-1,11596780760.000,2,0,2,空平,B,5352.4000,5351.8000,5351.4000,5351.2000,5351.0000,5352.8000,5353.4000,5353.6000,5353.8000,5354.0000,2,1,1,2,2,4,2,1,1,1
SF,IC2003,2020-01-03 14:37:25.900,5352.8000,54023,0,11596780760.000,0,-,-,-,-,5352.4000,5351.8000,5351.4000,5351.2000,5351.0000,5352.8000,5353.4000,5353.6000,5353.8000,5354.0000,2,1,1,2,2,4,2,1,1,1
SF,IC2003,2020-01-03 14:37:26.400,5352.8000,54023,0,11596780760.000,0,-,-,-,-,5351.8000,5351.4000,5351.2000,5351.0000,5350.6000,5352.8000,5353.4000,5353.6000,5354.0000,5354.2000,1,1,2,2,3,5,2,1,1,2
SF,IC2003,2020-01-03 14:37:26.900,5352.8000,54023,0,11596780760.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5352.6000,5352.8000,5353.6000,5354.0000,5354.2000,1,2,2,3,2,2,8,1,1,2
SF,IC2003,2020-01-03 14:37:27.400,5352.8000,54023,0,11596780760.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5352.6000,5352.8000,5353.6000,5354.0000,5354.2000,1,2,2,3,2,2,8,1,1,2
SF,IC2003,2020-01-03 14:37:27.900,5352.8000,54023,0,11596780760.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5352.4000,5352.6000,5352.8000,5353.6000,5354.0000,1,2,2,3,2,1,2,8,1,1
SF,IC2003,2020-01-03 14:37:28.400,5352.8000,54023,0,11596780760.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5352.2000,5352.4000,5352.8000,5353.6000,5354.0000,1,2,2,3,2,2,1,8,1,1
SF,IC2003,2020-01-03 14:37:28.900,5352.4000,54024,1,11597851240.000,1,1,0,双开,B,5351.4000,5351.2000,5351.0000,5350.6000,5350.4000,5352.2000,5352.4000,5352.8000,5353.6000,5354.0000,1,2,2,3,2,1,1,8,1,1
SF,IC2003,2020-01-03 14:37:29.400,5351.4000,54037,13,11612834880.000,14,13,1,多开,B,5350.6000,5350.4000,5350.2000,5350.0000,5348.6000,5351.4000,5352.2000,5352.4000,5352.8000,5353.6000,3,2,1,12,1,8,1,1,8,1
SF,IC2003,2020-01-03 14:37:29.900,5351.4000,54038,1,11613905160.000,1,1,0,双开,B,5350.6000,5350.4000,5350.2000,5350.0000,5348.6000,5351.2000,5351.4000,5352.4000,5352.8000,5353.6000,3,3,1,12,1,4,8,1,8,1
SF,IC2003,2020-01-03 14:37:30.400,5351.4000,54038,0,11613905160.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5348.6000,5351.2000,5351.4000,5352.4000,5352.8000,5353.6000,3,3,1,12,1,4,8,1,7,1
SF,IC2003,2020-01-03 14:37:30.900,5351.4000,54038,0,11613905160.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5348.6000,5351.2000,5351.4000,5352.4000,5352.8000,5353.6000,3,3,1,12,1,4,8,1,7,1
SF,IC2003,2020-01-03 14:37:31.400,5350.6000,54037,-1,11614975280.000,1,0,1,双平,B,5350.6000,5350.4000,5350.2000,5350.0000,5348.6000,5351.2000,5351.4000,5352.4000,5352.8000,5354.0000,2,3,1,12,1,4,8,1,7,1
SF,IC2003,2020-01-03 14:37:31.900,5350.6000,54037,0,11614975280.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5348.6000,5351.2000,5351.4000,5352.4000,5352.8000,5354.0000,2,3,1,12,1,4,8,1,4,1
SF,IC2003,2020-01-03 14:37:32.400,5351.2000,54037,0,11620326240.000,5,2,3,空换,B,5350.4000,5350.2000,5350.0000,5348.6000,5347.4000,5351.2000,5352.8000,5354.0000,5356.0000,5356.6000,3,1,12,1,2,4,4,1,2,2
SF,IC2003,2020-01-03 14:37:32.900,5350.4000,54037,0,11622466400.000,2,1,1,空换,B,5350.4000,5350.2000,5350.0000,5348.6000,5347.4000,5351.2000,5352.8000,5354.0000,5356.0000,5356.6000,1,1,12,1,2,4,4,1,2,2
SF,IC2003,2020-01-03 14:37:33.400,5351.2000,54037,0,11627817600.000,5,2,3,空换,B,5350.8000,5350.4000,5350.2000,5350.0000,5348.6000,5352.8000,5354.0000,5356.0000,5356.6000,5357.0000,4,1,1,12,1,4,1,2,2,1
SF,IC2003,2020-01-03 14:37:33.900,5351.2000,54037,0,11627817600.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5350.0000,5348.6000,5352.2000,5352.6000,5352.8000,5354.0000,5356.0000,4,1,1,12,1,1,4,4,1,2
SF,IC2003,2020-01-03 14:37:34.400,5350.8000,54037,0,11628887760.000,1,0,1,空换,B,5350.8000,5350.4000,5350.2000,5350.0000,5348.6000,5351.4000,5352.0000,5352.8000,5354.0000,5356.0000,3,1,1,12,1,1,3,4,1,2
SF,IC2003,2020-01-03 14:37:34.900,5351.4000,54036,-1,11629958040.000,1,0,1,双平,B,5351.4000,5350.8000,5350.4000,5350.2000,5350.0000,5351.8000,5352.0000,5352.8000,5354.0000,5356.0000,2,3,1,1,12,1,2,4,1,2
SF,IC2003,2020-01-03 14:37:35.400,5350.8000,54040,4,11639590200.000,9,6,3,多开,B,5350.4000,5350.2000,5350.0000,5348.6000,5347.4000,5350.8000,5352.0000,5352.8000,5354.0000,5356.0000,1,1,12,1,2,6,2,4,1,2
SF,IC2003,2020-01-03 14:37:35.900,5350.8000,54040,0,11639590200.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5348.6000,5347.4000,5350.8000,5352.0000,5352.8000,5354.0000,5356.0000,1,1,11,1,2,6,2,4,1,2
SF,IC2003,2020-01-03 14:37:36.900,5350.8000,54040,0,11639590200.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5348.6000,5350.8000,5352.0000,5352.8000,5354.0000,5356.0000,1,1,1,11,1,6,2,4,1,2
SF,IC2003,2020-01-03 14:37:37.400,5350.8000,54040,0,11639590200.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5348.6000,5350.8000,5352.0000,5352.8000,5354.0000,5356.0000,2,1,1,11,1,6,3,4,1,2
SF,IC2003,2020-01-03 14:37:37.900,5350.8000,54040,0,11640660360.000,1,0,1,空换,B,5350.6000,5350.4000,5350.0000,5348.6000,5347.4000,5350.8000,5352.0000,5352.8000,5354.0000,5356.0000,3,1,11,1,2,8,3,4,1,2
SF,IC2003,2020-01-03 14:37:38.400,5350.8000,54041,1,11641730520.000,1,1,0,双开,B,5350.6000,5350.4000,5350.0000,5348.6000,5347.4000,5350.8000,5352.0000,5352.8000,5354.0000,5356.0000,3,1,11,1,2,7,3,4,1,2
SF,IC2003,2020-01-03 14:37:38.900,5350.6000,54043,2,11644940880.000,3,2,1,多开,B,5350.4000,5350.0000,5348.6000,5347.4000,5347.0000,5350.6000,5350.8000,5352.0000,5352.8000,5354.0000,1,11,1,2,1,3,7,3,4,1
SF,IC2003,2020-01-03 14:37:39.400,5350.6000,54043,0,11644940880.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5348.6000,5347.4000,5350.8000,5352.0000,5352.8000,5354.0000,5356.0000,1,1,10,1,2,7,3,4,1,2
SF,IC2003,2020-01-03 14:37:39.900,5350.8000,54043,0,11649221520.000,4,2,2,空换,B,5350.4000,5350.0000,5348.6000,5347.4000,5347.0000,5350.8000,5352.0000,5352.8000,5354.0000,5356.0000,1,10,1,2,1,3,3,4,1,2
SF,IC2003,2020-01-03 14:37:40.400,5350.8000,54046,3,11652432000.000,3,3,0,双开,B,5350.4000,5350.0000,5348.6000,5347.4000,5347.0000,5352.0000,5352.8000,5354.0000,5356.0000,5356.6000,1,10,1,2,1,3,3,1,2,3
SF,IC2003,2020-01-03 14:37:40.900,5350.4000,54047,1,11653502080.000,1,1,0,双开,B,5350.0000,5348.6000,5347.4000,5347.0000,5346.2000,5351.8000,5352.0000,5352.8000,5354.0000,5356.0000,10,1,2,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 14:37:41.400,5350.4000,54047,0,11653502080.000,0,-,-,-,-,5350.2000,5350.0000,5348.6000,5347.4000,5347.0000,5350.4000,5351.4000,5351.6000,5351.8000,5352.0000,2,20,1,2,1,5,1,3,1,2
SF,IC2003,2020-01-03 14:37:41.900,5352.8000,54049,2,11667415920.000,13,7,6,多开,B,5351.4000,5351.2000,5351.0000,5350.8000,5350.6000,5356.0000,5356.6000,5357.0000,5358.8000,5359.2000,1,2,2,2,1,2,3,1,1,5
SF,IC2003,2020-01-03 14:37:42.400,5353.4000,54049,0,11668486600.000,1,0,1,空换,B,5351.8000,5351.6000,5351.4000,5350.4000,5350.0000,5353.6000,5353.8000,5354.6000,5354.8000,5355.0000,1,6,1,4,20,1,2,6,2,1
SF,IC2003,2020-01-03 14:37:42.900,5353.4000,54049,0,11670627960.000,2,1,1,空换,B,5352.2000,5352.0000,5351.8000,5351.6000,5351.4000,5353.4000,5353.6000,5353.8000,5354.8000,5355.0000,1,2,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:37:43.400,5353.4000,54049,0,11670627960.000,0,-,-,-,-,5352.4000,5351.8000,5351.6000,5351.4000,5350.4000,5353.4000,5354.8000,5355.0000,5355.2000,5355.4000,2,1,2,1,4,3,1,1,2,1
SF,IC2003,2020-01-03 14:37:43.900,5353.4000,54049,0,11670627960.000,0,-,-,-,-,5352.4000,5351.8000,5351.6000,5351.4000,5350.4000,5353.4000,5354.8000,5355.0000,5355.2000,5355.4000,2,1,2,1,4,2,1,1,2,1
SF,IC2003,2020-01-03 14:37:44.400,5353.4000,54049,0,11671698640.000,1,0,1,空换,B,5352.4000,5351.8000,5351.6000,5351.4000,5350.4000,5353.4000,5354.8000,5355.0000,5355.2000,5355.4000,2,1,1,1,4,2,1,1,2,1
SF,IC2003,2020-01-03 14:37:44.900,5353.4000,54049,0,11671698640.000,0,-,-,-,-,5352.4000,5351.8000,5351.6000,5351.4000,5350.6000,5353.2000,5353.4000,5354.8000,5355.0000,5355.2000,2,1,1,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:37:45.400,5353.2000,54049,0,11672769280.000,1,0,1,空换,B,5352.4000,5351.8000,5351.6000,5351.4000,5350.6000,5353.2000,5353.4000,5354.8000,5355.2000,5355.4000,2,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:37:45.900,5353.2000,54049,0,11672769280.000,0,-,-,-,-,5352.6000,5352.4000,5351.4000,5350.6000,5350.4000,5353.2000,5353.4000,5354.8000,5355.2000,5355.4000,1,2,1,1,4,2,1,1,2,1
SF,IC2003,2020-01-03 14:37:46.400,5353.2000,54049,0,11672769280.000,0,-,-,-,-,5352.6000,5352.4000,5351.4000,5350.6000,5350.4000,5353.2000,5353.4000,5354.8000,5355.2000,5355.8000,1,2,1,1,4,2,1,1,2,3
SF,IC2003,2020-01-03 14:37:46.900,5353.2000,54049,0,11672769280.000,0,-,-,-,-,5352.4000,5351.4000,5350.6000,5350.4000,5350.0000,5353.2000,5353.4000,5354.8000,5355.2000,5355.8000,2,1,1,2,20,2,1,1,2,3
SF,IC2003,2020-01-03 14:37:47.400,5353.2000,54049,0,11672769280.000,0,-,-,-,-,5352.4000,5351.4000,5351.0000,5350.6000,5350.4000,5353.2000,5353.4000,5354.8000,5355.2000,5355.8000,2,1,5,1,2,2,1,1,2,3
SF,IC2003,2020-01-03 14:37:47.900,5353.2000,54049,0,11672769280.000,0,-,-,-,-,5351.4000,5351.0000,5350.6000,5350.4000,5350.2000,5353.2000,5353.4000,5354.8000,5355.2000,5355.8000,1,5,1,2,1,2,1,1,2,3
SF,IC2003,2020-01-03 14:37:48.400,5353.2000,54049,0,11672769280.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5350.6000,5352.6000,5353.0000,5353.2000,5354.8000,5355.2000,2,3,1,5,1,1,3,2,1,2
SF,IC2003,2020-01-03 14:37:48.900,5353.2000,54049,0,11672769280.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5351.0000,5350.6000,5352.6000,5353.0000,5353.2000,5354.8000,5355.2000,3,1,1,5,1,2,3,2,1,2
SF,IC2003,2020-01-03 14:37:49.400,5353.2000,54049,0,11672769280.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5351.0000,5350.6000,5352.4000,5352.6000,5353.0000,5353.2000,5354.8000,3,1,1,5,1,1,2,2,2,1
SF,IC2003,2020-01-03 14:37:49.900,5351.6000,54049,0,11673839600.000,1,0,1,空换,B,5351.6000,5351.4000,5351.2000,5351.0000,5350.6000,5352.4000,5352.6000,5353.0000,5353.2000,5354.8000,2,1,1,5,1,1,2,2,2,1
SF,IC2003,2020-01-03 14:37:50.400,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.6000,5350.4000,5352.6000,5353.2000,5354.8000,5355.2000,5355.8000,2,1,5,1,2,2,2,2,2,3
SF,IC2003,2020-01-03 14:37:50.900,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5351.8000,5351.6000,5351.0000,5350.6000,5350.4000,5352.6000,5353.2000,5354.8000,5355.2000,5355.8000,2,2,5,1,2,2,2,2,2,3
SF,IC2003,2020-01-03 14:37:51.400,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5352.0000,5351.8000,5351.0000,5350.6000,5350.4000,5352.6000,5353.2000,5354.8000,5355.2000,5355.8000,2,2,5,1,2,2,2,2,2,3
SF,IC2003,2020-01-03 14:37:51.900,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5352.0000,5351.8000,5351.0000,5350.6000,5350.4000,5352.6000,5353.2000,5354.8000,5355.2000,5355.8000,2,2,5,1,1,2,2,2,2,3
SF,IC2003,2020-01-03 14:37:52.400,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5351.8000,5351.2000,5351.0000,5350.6000,5350.4000,5352.4000,5352.6000,5353.2000,5354.8000,5355.2000,1,1,5,1,1,2,2,2,2,2
