市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:37:52.900,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5352.0000,5351.2000,5351.0000,5350.6000,5350.4000,5352.4000,5352.6000,5353.2000,5354.8000,5355.2000,2,1,5,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 14:37:53.900,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5352.0000,5351.2000,5351.0000,5350.6000,5350.4000,5352.4000,5352.6000,5353.2000,5354.8000,5355.2000,2,2,5,1,1,1,2,2,2,2
SF,IC2003,2020-01-03 14:37:54.400,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5352.0000,5351.2000,5351.0000,5350.6000,5350.4000,5352.4000,5352.6000,5353.2000,5354.8000,5355.2000,2,2,5,1,1,1,1,2,2,2
SF,IC2003,2020-01-03 14:37:54.900,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5352.0000,5351.2000,5351.0000,5350.6000,5350.4000,5352.4000,5352.6000,5353.2000,5354.8000,5355.2000,2,2,5,1,1,2,1,2,2,2
SF,IC2003,2020-01-03 14:37:55.400,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5352.2000,5352.0000,5351.2000,5351.0000,5350.6000,5352.4000,5352.6000,5353.2000,5354.8000,5355.2000,1,2,2,5,1,2,1,2,2,2
SF,IC2003,2020-01-03 14:37:55.900,5351.6000,54049,0,11673839600.000,0,-,-,-,-,5352.2000,5352.0000,5351.2000,5351.0000,5350.6000,5352.4000,5352.6000,5353.2000,5354.8000,5355.2000,1,2,2,5,1,3,1,2,2,2
SF,IC2003,2020-01-03 14:37:56.400,5352.4000,54049,0,11677051040.000,3,1,2,空换,B,5352.4000,5352.2000,5351.2000,5351.0000,5350.6000,5352.6000,5353.2000,5354.8000,5355.2000,5355.8000,2,1,2,5,1,1,2,2,2,3
SF,IC2003,2020-01-03 14:37:56.900,5352.6000,54049,0,11678121560.000,1,0,1,空换,B,5352.6000,5352.4000,5352.2000,5351.2000,5351.0000,5353.2000,5354.8000,5355.2000,5355.8000,5356.0000,3,2,1,2,5,2,2,2,3,2
SF,IC2003,2020-01-03 14:37:57.400,5352.8000,54049,0,11680262760.000,2,1,1,空换,B,5352.8000,5352.4000,5352.2000,5351.2000,5351.0000,5353.2000,5354.8000,5355.2000,5355.8000,5356.0000,1,2,1,2,5,1,2,2,3,2
SF,IC2003,2020-01-03 14:37:57.900,5352.8000,54049,0,11680262760.000,0,-,-,-,-,5352.8000,5352.4000,5352.2000,5351.2000,5351.0000,5353.2000,5354.8000,5355.2000,5355.8000,5356.0000,1,2,1,2,5,1,2,2,3,2
SF,IC2003,2020-01-03 14:37:58.400,5353.2000,54049,0,11681333400.000,1,0,1,空换,B,5353.2000,5352.8000,5352.2000,5351.6000,5351.2000,5354.8000,5355.2000,5355.8000,5356.0000,5356.6000,3,1,1,1,2,2,2,3,2,3
SF,IC2003,2020-01-03 14:37:58.900,5353.2000,54049,0,11681333400.000,0,-,-,-,-,5353.2000,5352.8000,5352.2000,5351.6000,5351.2000,5354.6000,5354.8000,5355.2000,5355.8000,5356.0000,1,1,1,1,2,3,1,2,3,2
SF,IC2003,2020-01-03 14:37:59.400,5353.2000,54050,1,11682404040.000,1,1,0,双开,B,5352.8000,5352.2000,5351.6000,5351.2000,5351.0000,5353.2000,5354.0000,5354.4000,5354.6000,5355.2000,1,1,1,2,5,1,1,1,3,2
SF,IC2003,2020-01-03 14:37:59.900,5353.2000,54050,0,11682404040.000,0,-,-,-,-,5352.8000,5352.2000,5351.6000,5351.2000,5351.0000,5353.2000,5354.6000,5355.2000,5355.8000,5356.0000,1,2,1,2,5,1,3,2,3,2
SF,IC2003,2020-01-03 14:38:00.400,5352.8000,54051,1,11684545240.000,2,1,1,多开,B,5352.2000,5351.6000,5351.2000,5351.0000,5350.6000,5353.2000,5354.0000,5354.6000,5355.2000,5355.8000,2,1,2,5,1,1,1,3,2,3
SF,IC2003,2020-01-03 14:38:00.900,5353.2000,54051,0,11685615880.000,1,0,1,空换,B,5352.4000,5352.2000,5351.6000,5351.2000,5351.0000,5354.0000,5354.6000,5355.2000,5355.8000,5356.0000,2,2,1,2,5,1,3,2,3,2
SF,IC2003,2020-01-03 14:38:01.400,5352.8000,54052,1,11686686440.000,1,1,0,双开,B,5352.6000,5352.4000,5352.2000,5351.6000,5351.2000,5354.6000,5355.2000,5355.8000,5356.0000,5356.6000,2,4,2,1,2,3,2,3,2,3
SF,IC2003,2020-01-03 14:38:01.900,5352.8000,54052,0,11686686440.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.2000,5351.6000,5354.6000,5355.2000,5355.8000,5356.0000,5356.6000,4,2,2,2,1,3,2,3,2,3
SF,IC2003,2020-01-03 14:38:02.400,5352.8000,54052,0,11686686440.000,0,-,-,-,-,5353.4000,5353.2000,5352.8000,5352.4000,5352.2000,5354.6000,5356.6000,5358.8000,5359.8000,5360.0000,1,4,2,2,2,2,3,1,8,4
SF,IC2003,2020-01-03 14:38:02.900,5352.8000,54052,0,11686686440.000,0,-,-,-,-,5352.8000,5352.4000,5352.2000,5351.6000,5351.2000,5353.4000,5354.4000,5354.6000,5356.6000,5358.8000,2,2,2,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 14:38:03.400,5352.8000,54052,0,11689898240.000,3,1,2,空换,B,5352.4000,5352.2000,5351.6000,5351.2000,5351.0000,5352.8000,5354.6000,5356.6000,5358.8000,5359.8000,2,2,1,1,5,7,2,3,1,8
SF,IC2003,2020-01-03 14:38:03.900,5352.8000,54048,-4,11697392160.000,7,1,6,空平,B,5352.2000,5351.6000,5351.2000,5351.0000,5350.4000,5353.4000,5354.6000,5356.6000,5358.8000,5359.8000,2,1,1,5,1,1,2,3,1,8
SF,IC2003,2020-01-03 14:38:04.400,5352.8000,54048,0,11697392160.000,0,-,-,-,-,5352.2000,5351.6000,5351.2000,5351.0000,5350.4000,5353.2000,5353.4000,5356.6000,5358.8000,5359.8000,2,1,1,5,1,2,1,3,1,8
SF,IC2003,2020-01-03 14:38:04.900,5352.8000,54048,0,11697392160.000,0,-,-,-,-,5352.8000,5352.2000,5351.6000,5351.2000,5351.0000,5353.2000,5353.4000,5356.6000,5358.8000,5359.8000,1,2,1,1,5,2,1,3,1,8
SF,IC2003,2020-01-03 14:38:05.400,5352.2000,54048,0,11699533160.000,2,1,1,空换,B,5352.2000,5351.6000,5351.2000,5351.0000,5350.4000,5353.2000,5353.4000,5356.6000,5358.8000,5359.8000,1,1,1,5,1,2,1,3,1,8
SF,IC2003,2020-01-03 14:38:05.900,5352.2000,54048,0,11699533160.000,0,-,-,-,-,5352.8000,5352.4000,5352.2000,5351.6000,5351.2000,5353.4000,5356.6000,5358.8000,5359.8000,5360.0000,1,2,1,1,1,1,3,1,8,4
SF,IC2003,2020-01-03 14:38:06.400,5353.4000,54049,1,11700603840.000,1,1,0,双开,B,5352.2000,5351.6000,5351.2000,5350.2000,5350.0000,5355.2000,5356.6000,5358.8000,5359.8000,5360.0000,1,1,1,2,20,1,3,1,8,4
SF,IC2003,2020-01-03 14:38:06.900,5353.4000,54049,0,11700603840.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5351.6000,5351.2000,5354.4000,5354.8000,5355.0000,5355.2000,5356.0000,1,1,1,1,1,2,2,10,1,1
SF,IC2003,2020-01-03 14:38:07.400,5353.4000,54049,0,11700603840.000,0,-,-,-,-,5352.2000,5351.6000,5351.2000,5350.2000,5350.0000,5354.2000,5354.4000,5354.8000,5355.0000,5356.0000,1,1,1,2,20,5,1,2,5,1
SF,IC2003,2020-01-03 14:38:07.900,5353.4000,54049,0,11700603840.000,0,-,-,-,-,5352.2000,5351.6000,5351.2000,5350.2000,5350.0000,5354.0000,5354.2000,5354.4000,5354.8000,5355.0000,1,1,1,2,20,1,5,1,2,5
SF,IC2003,2020-01-03 14:38:08.400,5353.4000,54049,0,11700603840.000,0,-,-,-,-,5352.2000,5351.6000,5351.2000,5350.2000,5350.0000,5353.8000,5354.0000,5354.2000,5354.4000,5354.8000,1,1,1,2,20,4,1,2,1,2
SF,IC2003,2020-01-03 14:38:08.900,5353.4000,54049,0,11700603840.000,0,-,-,-,-,5352.2000,5351.6000,5351.2000,5350.2000,5350.0000,5353.8000,5354.2000,5354.4000,5354.8000,5355.0000,1,1,1,2,20,4,2,1,2,5
SF,IC2003,2020-01-03 14:38:09.400,5353.4000,54049,0,11700603840.000,0,-,-,-,-,5352.2000,5351.6000,5351.2000,5350.2000,5350.0000,5353.6000,5353.8000,5354.2000,5354.4000,5354.8000,1,1,1,2,20,1,3,1,1,2
SF,IC2003,2020-01-03 14:38:09.900,5353.4000,54049,0,11700603840.000,0,-,-,-,-,5352.2000,5351.6000,5351.2000,5350.2000,5350.0000,5353.4000,5353.6000,5353.8000,5354.2000,5354.4000,1,1,1,2,20,2,1,1,1,1
SF,IC2003,2020-01-03 14:38:10.400,5353.4000,54049,0,11700603840.000,0,-,-,-,-,5352.2000,5351.6000,5351.2000,5350.2000,5350.0000,5353.4000,5353.6000,5353.8000,5354.2000,5354.4000,3,1,1,2,21,2,1,1,1,1
SF,IC2003,2020-01-03 14:38:10.900,5353.4000,54049,0,11700603840.000,0,-,-,-,-,5352.2000,5351.6000,5351.2000,5350.2000,5350.0000,5353.2000,5353.4000,5353.8000,5354.2000,5354.4000,3,1,1,2,21,1,2,1,1,1
SF,IC2003,2020-01-03 14:38:11.400,5353.4000,54049,0,11700603840.000,0,-,-,-,-,5352.6000,5352.2000,5351.6000,5351.2000,5350.2000,5353.2000,5353.4000,5353.8000,5354.2000,5354.4000,1,3,1,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 14:38:12.400,5353.2000,54048,-1,11701674480.000,1,0,1,双平,B,5352.2000,5351.6000,5351.2000,5350.2000,5350.0000,5353.4000,5354.2000,5354.4000,5354.8000,5356.6000,1,1,1,2,21,2,1,1,2,3
SF,IC2003,2020-01-03 14:38:12.900,5353.4000,54049,1,11703815840.000,2,1,1,多开,B,5353.4000,5353.2000,5353.0000,5352.2000,5351.6000,5354.2000,5354.4000,5354.8000,5356.6000,5358.8000,1,4,3,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:38:13.400,5353.4000,54049,0,11703815840.000,0,-,-,-,-,5353.6000,5353.0000,5352.8000,5352.2000,5351.6000,5356.6000,5358.8000,5359.8000,5360.0000,5361.0000,3,3,1,1,1,3,1,8,4,2
SF,IC2003,2020-01-03 14:38:13.900,5355.6000,54050,1,11704886960.000,1,1,0,双开,B,5354.2000,5354.0000,5353.8000,5353.6000,5353.4000,5356.2000,5356.4000,5356.6000,5358.8000,5359.8000,1,1,1,3,1,2,4,3,1,8
SF,IC2003,2020-01-03 14:38:14.400,5355.6000,54050,0,11704886960.000,0,-,-,-,-,5354.4000,5354.0000,5353.8000,5353.6000,5353.4000,5356.0000,5356.2000,5356.6000,5358.8000,5359.8000,2,1,1,1,1,3,2,3,1,8
SF,IC2003,2020-01-03 14:38:14.900,5355.6000,54050,0,11704886960.000,0,-,-,-,-,5354.4000,5354.0000,5353.8000,5353.6000,5353.4000,5355.8000,5356.0000,5356.2000,5356.6000,5358.8000,2,1,1,1,1,1,3,2,3,1
SF,IC2003,2020-01-03 14:38:15.400,5355.6000,54050,0,11704886960.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.4000,5353.0000,5355.0000,5355.6000,5355.8000,5356.0000,5356.2000,1,1,1,1,3,1,3,1,1,2
SF,IC2003,2020-01-03 14:38:15.900,5355.6000,54050,0,11704886960.000,0,-,-,-,-,5354.0000,5353.6000,5353.4000,5353.0000,5352.2000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,1,1,3,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:38:16.400,5355.6000,54050,0,11704886960.000,0,-,-,-,-,5354.0000,5353.6000,5353.4000,5353.0000,5352.2000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,1,1,3,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:38:16.900,5355.0000,54049,-1,11705957960.000,1,0,1,双平,B,5354.2000,5354.0000,5353.6000,5353.4000,5353.0000,5355.2000,5355.6000,5355.8000,5356.2000,5356.6000,2,1,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:38:17.400,5355.0000,54049,0,11705957960.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5353.4000,5353.0000,5355.8000,5356.2000,5356.6000,5358.8000,5359.8000,2,3,1,1,1,1,1,3,1,8
SF,IC2003,2020-01-03 14:38:17.900,5355.0000,54049,0,11705957960.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5353.4000,5353.0000,5355.6000,5355.8000,5356.2000,5356.6000,5358.8000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:38:18.400,5355.0000,54049,0,11705957960.000,0,-,-,-,-,5354.2000,5354.0000,5353.4000,5353.0000,5352.2000,5355.4000,5355.6000,5355.8000,5356.2000,5356.6000,2,1,1,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:38:18.900,5355.0000,54049,0,11705957960.000,0,-,-,-,-,5355.0000,5354.2000,5354.0000,5353.4000,5353.0000,5355.2000,5355.8000,5356.2000,5356.6000,5358.8000,1,2,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:38:19.400,5355.0000,54049,0,11707028960.000,1,0,1,空换,B,5354.2000,5354.0000,5353.4000,5353.0000,5352.2000,5355.0000,5355.8000,5356.6000,5358.8000,5359.8000,2,1,1,1,1,2,2,3,1,8
SF,IC2003,2020-01-03 14:38:19.900,5355.0000,54049,0,11707028960.000,0,-,-,-,-,5355.4000,5354.2000,5354.0000,5353.4000,5353.0000,5355.8000,5356.6000,5358.8000,5359.8000,5360.0000,2,2,1,1,1,2,3,1,8,4
SF,IC2003,2020-01-03 14:38:20.400,5355.4000,54049,0,11709171120.000,2,1,1,空换,B,5355.0000,5354.2000,5354.0000,5353.4000,5353.0000,5355.8000,5356.6000,5358.8000,5359.8000,5360.0000,1,2,1,1,1,2,3,1,8,4
SF,IC2003,2020-01-03 14:38:21.400,5355.4000,54049,0,11709171120.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5353.0000,5352.2000,5355.8000,5356.6000,5358.8000,5359.8000,5360.0000,1,2,1,1,1,2,3,1,8,4
SF,IC2003,2020-01-03 14:38:22.900,5355.4000,54049,0,11709171120.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5353.0000,5352.2000,5355.6000,5355.8000,5356.6000,5358.8000,5359.8000,1,2,1,1,1,1,2,3,1,8
SF,IC2003,2020-01-03 14:38:23.400,5355.4000,54049,0,11709171120.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5353.0000,5352.2000,5355.6000,5355.8000,5356.6000,5358.8000,5359.8000,1,2,1,1,1,2,2,3,1,8
SF,IC2003,2020-01-03 14:38:24.400,5355.4000,54049,0,11709171120.000,0,-,-,-,-,5355.0000,5354.2000,5353.4000,5353.0000,5352.2000,5355.4000,5355.6000,5355.8000,5356.6000,5358.8000,1,2,1,1,1,1,1,2,3,1
SF,IC2003,2020-01-03 14:38:24.900,5355.4000,54049,0,11710242200.000,1,0,1,空换,B,5355.0000,5354.2000,5353.4000,5353.0000,5352.2000,5355.6000,5355.8000,5356.6000,5358.8000,5359.8000,1,2,1,1,1,2,2,3,1,8
SF,IC2003,2020-01-03 14:38:25.400,5355.0000,54049,0,11711313200.000,1,0,1,空换,B,5354.2000,5353.4000,5353.0000,5352.2000,5351.6000,5355.0000,5355.4000,5355.6000,5355.8000,5356.6000,2,1,1,1,1,4,2,2,2,3
SF,IC2003,2020-01-03 14:38:25.900,5355.0000,54049,0,11712384200.000,1,0,1,空换,B,5354.2000,5353.4000,5353.0000,5352.2000,5351.6000,5354.8000,5355.0000,5355.4000,5355.6000,5355.8000,2,1,1,1,1,1,4,2,2,2
SF,IC2003,2020-01-03 14:38:26.400,5355.0000,54049,0,11712384200.000,0,-,-,-,-,5353.4000,5353.0000,5352.2000,5351.6000,5351.2000,5355.0000,5355.4000,5355.6000,5355.8000,5356.6000,1,1,1,1,1,4,2,2,2,3
SF,IC2003,2020-01-03 14:38:26.900,5355.0000,54049,0,11712384200.000,0,-,-,-,-,5353.6000,5353.4000,5353.0000,5352.2000,5351.6000,5354.8000,5355.0000,5355.6000,5355.8000,5356.6000,2,1,1,1,1,3,4,2,2,3
SF,IC2003,2020-01-03 14:38:27.400,5355.0000,54052,3,11717739200.000,5,4,1,多开,B,5353.8000,5353.6000,5353.4000,5353.0000,5352.2000,5355.0000,5355.6000,5355.8000,5356.6000,5358.8000,1,2,1,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 14:38:27.900,5355.0000,54052,0,11717739200.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5353.0000,5352.2000,5355.0000,5355.6000,5355.8000,5356.6000,5358.8000,2,1,1,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 14:38:28.400,5355.0000,54053,1,11718810200.000,1,1,0,双开,B,5354.0000,5353.8000,5353.0000,5352.2000,5351.6000,5355.0000,5355.6000,5355.8000,5356.6000,5358.8000,2,1,1,1,1,2,2,3,3,1
SF,IC2003,2020-01-03 14:38:28.900,5355.0000,54053,0,11718810200.000,0,-,-,-,-,5354.0000,5353.8000,5353.0000,5352.2000,5351.6000,5354.8000,5355.0000,5355.6000,5355.8000,5356.6000,2,1,1,1,1,1,2,2,3,3
SF,IC2003,2020-01-03 14:38:29.400,5355.0000,54053,0,11718810200.000,0,-,-,-,-,5353.8000,5353.0000,5352.2000,5351.6000,5351.2000,5354.8000,5355.0000,5355.6000,5355.8000,5356.6000,1,1,1,1,1,1,2,2,3,3
SF,IC2003,2020-01-03 14:38:29.900,5355.0000,54053,0,11718810200.000,0,-,-,-,-,5354.0000,5353.8000,5353.0000,5352.2000,5351.6000,5354.6000,5355.0000,5355.6000,5355.8000,5356.6000,2,1,1,1,1,1,2,2,3,3
SF,IC2003,2020-01-03 14:38:30.400,5355.0000,54053,0,11718810200.000,0,-,-,-,-,5354.0000,5353.0000,5352.2000,5351.6000,5351.2000,5354.6000,5355.0000,5355.6000,5355.8000,5356.6000,2,1,1,1,1,1,1,2,3,3
SF,IC2003,2020-01-03 14:38:31.400,5355.0000,54053,0,11718810200.000,0,-,-,-,-,5354.0000,5353.8000,5353.0000,5352.2000,5351.6000,5354.6000,5355.0000,5355.6000,5355.8000,5356.6000,2,1,1,1,1,1,1,2,3,3
SF,IC2003,2020-01-03 14:38:31.900,5354.6000,54052,-1,11719881120.000,1,0,1,双平,B,5354.6000,5354.0000,5353.8000,5353.0000,5352.2000,5355.0000,5355.6000,5355.8000,5356.6000,5358.8000,1,2,1,1,1,1,2,3,3,1
SF,IC2003,2020-01-03 14:38:32.400,5354.6000,54052,0,11719881120.000,0,-,-,-,-,5354.8000,5354.6000,5354.0000,5353.8000,5353.0000,5355.0000,5355.6000,5355.8000,5356.6000,5358.8000,1,1,2,1,1,1,2,3,3,1
SF,IC2003,2020-01-03 14:38:32.900,5354.6000,54052,0,11719881120.000,0,-,-,-,-,5354.8000,5354.6000,5354.0000,5353.8000,5353.0000,5355.0000,5355.6000,5355.8000,5356.6000,5356.8000,1,1,2,1,1,1,2,3,3,1
SF,IC2003,2020-01-03 14:38:33.400,5354.6000,54052,0,11719881120.000,0,-,-,-,-,5354.8000,5354.6000,5354.0000,5353.8000,5353.0000,5355.0000,5355.6000,5355.8000,5356.6000,5356.8000,1,1,2,1,1,1,2,5,3,1
SF,IC2003,2020-01-03 14:38:33.900,5354.6000,54051,-1,11723094000.000,3,1,2,空平,B,5354.0000,5353.8000,5353.0000,5352.2000,5352.0000,5355.6000,5355.8000,5356.6000,5356.8000,5358.8000,2,1,1,1,1,2,4,3,1,1
SF,IC2003,2020-01-03 14:38:34.400,5354.6000,54051,0,11723094000.000,0,-,-,-,-,5354.0000,5353.8000,5353.0000,5352.2000,5352.0000,5355.0000,5355.4000,5355.6000,5355.8000,5356.6000,2,1,1,1,1,1,2,2,4,3
SF,IC2003,2020-01-03 14:38:35.400,5354.6000,54051,0,11723094000.000,0,-,-,-,-,5354.0000,5353.8000,5353.0000,5352.2000,5352.0000,5355.0000,5355.4000,5355.6000,5355.8000,5356.6000,3,1,1,1,1,1,2,2,4,3
SF,IC2003,2020-01-03 14:38:35.900,5354.6000,54051,0,11723094000.000,0,-,-,-,-,5354.0000,5353.8000,5353.0000,5352.2000,5352.0000,5355.0000,5355.6000,5355.8000,5356.6000,5356.8000,3,1,1,1,1,1,2,4,3,1
SF,IC2003,2020-01-03 14:38:36.400,5354.6000,54051,0,11723094000.000,0,-,-,-,-,5354.0000,5353.8000,5353.0000,5352.2000,5352.0000,5355.0000,5355.6000,5355.8000,5356.6000,5356.8000,3,1,1,1,1,1,2,4,4,1
SF,IC2003,2020-01-03 14:38:36.900,5354.6000,54051,0,11723094000.000,0,-,-,-,-,5354.0000,5353.8000,5353.0000,5352.2000,5352.0000,5354.6000,5355.0000,5355.6000,5355.8000,5356.6000,3,1,1,1,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:38:37.400,5354.6000,54051,0,11723094000.000,0,-,-,-,-,5354.0000,5353.8000,5353.0000,5352.2000,5352.0000,5354.6000,5355.0000,5355.6000,5355.8000,5356.6000,3,1,1,1,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:38:37.900,5354.6000,54051,0,11723094000.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.0000,5352.2000,5354.6000,5355.0000,5355.6000,5355.8000,5356.6000,1,3,1,1,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:38:38.900,5354.6000,54051,0,11723094000.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.0000,5352.2000,5354.6000,5355.0000,5355.6000,5355.8000,5356.6000,1,3,1,1,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:38:39.900,5354.6000,54051,0,11723094000.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.0000,5352.2000,5354.6000,5355.0000,5355.6000,5355.8000,5356.6000,2,4,1,1,1,1,1,2,4,4
SF,IC2003,2020-01-03 14:38:44.400,5354.6000,54051,0,11723094000.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.0000,5352.2000,5354.6000,5355.0000,5355.6000,5355.8000,5356.0000,2,4,1,1,1,1,1,3,3,1
SF,IC2003,2020-01-03 14:38:44.900,5354.2000,54051,0,11725235680.000,2,1,1,空换,B,5354.0000,5353.8000,5353.0000,5352.2000,5352.0000,5354.2000,5354.6000,5355.0000,5355.6000,5355.8000,2,1,1,1,1,1,1,1,3,3
SF,IC2003,2020-01-03 14:38:45.400,5353.8000,54052,1,11728448040.000,3,2,1,多开,B,5352.2000,5352.0000,5351.6000,5351.0000,5350.2000,5352.8000,5353.6000,5353.8000,5354.0000,5354.2000,1,1,1,3,1,1,1,1,6,2
SF,IC2003,2020-01-03 14:38:45.900,5353.8000,54052,0,11728448040.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.6000,5351.0000,5352.6000,5352.8000,5354.0000,5354.2000,5354.6000,2,1,1,1,3,1,1,1,3,1
SF,IC2003,2020-01-03 14:38:46.400,5352.4000,54053,1,11732730200.000,4,2,2,多开,B,5352.4000,5352.2000,5352.0000,5351.6000,5351.0000,5354.0000,5354.2000,5354.6000,5355.0000,5355.6000,1,1,1,1,3,1,3,1,1,3
SF,IC2003,2020-01-03 14:38:46.900,5352.4000,54053,0,11732730200.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.6000,5351.0000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,1,1,1,3,3,1,3,1,1
SF,IC2003,2020-01-03 14:38:47.400,5352.4000,54053,0,11732730200.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.6000,5351.0000,5353.8000,5354.0000,5354.2000,5354.6000,5355.0000,1,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 14:38:47.900,5352.4000,54053,0,11732730200.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5354.0000,5354.2000,5354.6000,5355.0000,5355.6000,3,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:38:48.400,5352.4000,54053,0,11732730200.000,0,-,-,-,-,5352.8000,5352.6000,5352.2000,5352.0000,5351.6000,5354.0000,5354.2000,5354.6000,5355.0000,5355.6000,2,3,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:38:48.900,5352.4000,54053,0,11732730200.000,0,-,-,-,-,5353.4000,5352.8000,5352.6000,5352.2000,5352.0000,5354.0000,5354.2000,5354.6000,5354.8000,5355.0000,1,2,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:38:49.900,5352.4000,54053,0,11732730200.000,0,-,-,-,-,5353.4000,5352.8000,5352.6000,5352.2000,5352.0000,5354.2000,5354.6000,5354.8000,5355.0000,5355.6000,1,2,3,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:38:50.400,5352.4000,54054,1,11733800680.000,1,1,0,双开,B,5353.6000,5353.4000,5352.6000,5352.2000,5352.0000,5354.2000,5354.6000,5354.8000,5355.0000,5355.6000,1,1,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:38:50.900,5352.4000,54054,0,11733800680.000,0,-,-,-,-,5353.6000,5353.4000,5352.6000,5352.2000,5352.0000,5354.6000,5354.8000,5355.0000,5355.6000,5355.8000,1,1,3,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 14:38:51.400,5352.4000,54054,0,11733800680.000,0,-,-,-,-,5353.6000,5353.4000,5352.6000,5352.2000,5352.0000,5354.6000,5354.8000,5355.0000,5355.6000,5355.8000,1,1,2,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 14:38:52.400,5352.4000,54054,0,11733800680.000,0,-,-,-,-,5353.6000,5353.4000,5352.6000,5352.2000,5352.0000,5354.6000,5354.8000,5355.0000,5355.2000,5355.6000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:38:53.400,5353.4000,54053,-1,11734871360.000,1,0,1,双平,B,5353.6000,5353.4000,5352.6000,5352.2000,5352.0000,5354.6000,5354.8000,5355.0000,5355.2000,5355.6000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:38:53.900,5353.4000,54053,0,11734871360.000,0,-,-,-,-,5353.4000,5352.6000,5352.2000,5352.0000,5351.6000,5353.6000,5354.4000,5354.6000,5354.8000,5355.0000,1,2,1,1,1,1,2,1,1,1
