市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:38:54.400,5353.6000,54053,0,11735942080.000,1,0,1,空换,B,5353.4000,5352.6000,5352.2000,5352.0000,5351.6000,5353.6000,5354.4000,5354.6000,5354.8000,5355.0000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:38:55.400,5353.4000,54053,0,11737012760.000,1,0,1,空换,B,5352.6000,5352.2000,5352.0000,5351.6000,5351.0000,5353.6000,5354.4000,5354.6000,5354.8000,5355.0000,2,1,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:38:55.900,5353.6000,54052,-1,11738083480.000,1,0,1,双平,B,5353.0000,5352.8000,5352.6000,5352.2000,5352.0000,5354.4000,5354.8000,5355.0000,5355.2000,5355.6000,3,2,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:38:56.400,5353.6000,54052,0,11738083480.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5352.2000,5352.0000,5354.4000,5354.8000,5355.0000,5355.2000,5355.6000,2,2,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:38:56.900,5353.6000,54052,0,11738083480.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5352.2000,5352.0000,5353.6000,5354.4000,5354.8000,5355.0000,5355.2000,2,2,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:38:57.400,5353.6000,54052,0,11739154200.000,1,0,1,空换,B,5353.8000,5353.6000,5353.2000,5353.0000,5352.6000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,2,2,2,1,1,1,1,3
SF,IC2003,2020-01-03 14:38:57.900,5353.6000,54054,2,11741295640.000,2,2,0,双开,B,5354.0000,5353.0000,5352.6000,5352.2000,5352.0000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,3,2,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:38:58.400,5353.8000,54054,0,11743437160.000,2,1,1,空换,B,5354.2000,5354.0000,5353.0000,5352.6000,5352.2000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,2,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:38:58.900,5353.8000,54054,0,11743437160.000,0,-,-,-,-,5354.2000,5354.0000,5353.4000,5353.2000,5353.0000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,1,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 14:38:59.400,5353.8000,54054,0,11743437160.000,0,-,-,-,-,5354.2000,5354.0000,5353.4000,5353.2000,5353.0000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,1,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 14:38:59.900,5353.8000,54054,0,11743437160.000,0,-,-,-,-,5354.2000,5354.0000,5353.4000,5353.2000,5353.0000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,1,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 14:39:00.400,5353.8000,54054,0,11743437160.000,0,-,-,-,-,5354.2000,5353.4000,5353.2000,5353.0000,5352.6000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,1,1,1,3,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:39:00.900,5354.6000,54055,1,11744508080.000,1,1,0,双开,B,5354.2000,5353.2000,5353.0000,5352.6000,5352.2000,5354.6000,5354.8000,5355.0000,5355.2000,5355.6000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:39:01.400,5354.2000,54054,-1,11745578920.000,1,0,1,双平,B,5353.2000,5353.0000,5352.6000,5352.2000,5352.0000,5354.2000,5354.6000,5354.8000,5355.0000,5355.2000,1,3,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:39:01.900,5354.2000,54054,0,11746649760.000,1,0,1,空换,B,5353.2000,5353.0000,5352.6000,5352.2000,5352.0000,5354.2000,5354.6000,5354.8000,5355.0000,5355.2000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:39:02.400,5354.2000,54054,0,11746649760.000,0,-,-,-,-,5353.4000,5353.2000,5353.0000,5352.6000,5352.2000,5354.2000,5354.6000,5354.8000,5355.0000,5355.2000,1,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:39:03.400,5354.2000,54055,1,11747720600.000,1,1,0,双开,B,5354.2000,5353.6000,5353.4000,5353.2000,5353.0000,5354.6000,5354.8000,5355.0000,5355.2000,5355.6000,4,1,1,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 14:39:03.900,5354.2000,54055,0,11747720600.000,0,-,-,-,-,5354.2000,5353.6000,5353.4000,5353.2000,5353.0000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,4,1,1,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 14:39:04.400,5354.2000,54055,0,11747720600.000,0,-,-,-,-,5354.2000,5353.6000,5353.4000,5353.2000,5353.0000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,4,1,1,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 14:39:04.900,5354.2000,54055,0,11747720600.000,0,-,-,-,-,5354.2000,5353.6000,5353.4000,5353.2000,5353.0000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,4,1,1,1,3,1,1,1,1,3
SF,IC2003,2020-01-03 14:39:05.400,5354.2000,54055,0,11747720600.000,0,-,-,-,-,5354.6000,5354.2000,5353.6000,5353.4000,5353.2000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,5,4,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:39:05.900,5354.2000,54055,0,11747720600.000,0,-,-,-,-,5354.6000,5354.2000,5353.6000,5353.4000,5353.2000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,5,4,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:39:06.400,5354.6000,54056,1,11750933400.000,3,2,1,多开,B,5354.8000,5354.6000,5354.2000,5353.6000,5353.2000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,3,4,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:39:07.400,5354.6000,54056,0,11750933400.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5353.2000,5353.0000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,1,3,4,1,3,1,1,1,3,1
SF,IC2003,2020-01-03 14:39:07.900,5354.8000,54058,2,11754146240.000,3,2,1,多开,B,5354.6000,5354.2000,5353.2000,5353.0000,5352.6000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,2,4,1,3,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:39:08.400,5354.6000,54059,1,11756288080.000,2,1,1,多开,B,5354.2000,5353.2000,5353.0000,5352.6000,5352.2000,5355.0000,5355.2000,5355.6000,5355.8000,5356.0000,4,1,3,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:39:08.900,5354.6000,54059,0,11756288080.000,0,-,-,-,-,5354.2000,5353.2000,5353.0000,5352.6000,5352.2000,5354.8000,5355.0000,5355.2000,5355.6000,5355.8000,4,1,3,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:39:09.900,5354.6000,54059,0,11756288080.000,0,-,-,-,-,5354.2000,5353.2000,5353.0000,5352.6000,5352.2000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,4,1,3,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:39:10.900,5354.8000,54059,0,11757359040.000,1,0,1,空换,B,5354.2000,5353.2000,5353.0000,5352.6000,5352.2000,5354.8000,5355.0000,5355.2000,5355.8000,5356.0000,4,1,3,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:39:11.400,5354.8000,54059,0,11757359040.000,0,-,-,-,-,5354.2000,5353.2000,5353.0000,5352.6000,5352.2000,5355.0000,5355.2000,5355.8000,5356.0000,5356.6000,4,1,3,1,1,1,1,3,1,5
SF,IC2003,2020-01-03 14:39:11.900,5354.8000,54059,0,11757359040.000,0,-,-,-,-,5354.4000,5354.2000,5353.2000,5353.0000,5352.6000,5355.0000,5355.2000,5355.8000,5356.0000,5356.6000,2,4,1,3,1,1,1,3,1,5
SF,IC2003,2020-01-03 14:39:12.400,5354.6000,54059,0,11758429960.000,1,0,1,空换,B,5354.4000,5354.2000,5353.2000,5353.0000,5352.6000,5355.0000,5355.2000,5355.8000,5356.0000,5356.6000,2,4,1,3,1,1,1,3,1,5
SF,IC2003,2020-01-03 14:39:12.900,5354.6000,54059,0,11758429960.000,0,-,-,-,-,5353.2000,5353.0000,5352.6000,5352.2000,5352.0000,5354.6000,5355.0000,5355.2000,5355.8000,5356.0000,1,3,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:39:13.400,5354.6000,54059,0,11758429960.000,0,-,-,-,-,5353.6000,5353.4000,5353.2000,5353.0000,5352.6000,5354.6000,5355.0000,5355.2000,5355.8000,5356.0000,1,2,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:39:13.900,5354.6000,54059,0,11758429960.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5353.0000,5352.6000,5354.6000,5355.0000,5355.2000,5355.8000,5356.0000,2,1,3,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:39:14.400,5354.6000,54060,1,11759500880.000,1,1,0,双开,B,5353.8000,5353.6000,5353.2000,5353.0000,5352.6000,5355.0000,5355.2000,5355.8000,5356.0000,5356.6000,2,1,3,1,1,1,1,3,1,5
SF,IC2003,2020-01-03 14:39:14.900,5354.6000,54060,0,11759500880.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5353.0000,5352.6000,5355.0000,5355.2000,5355.8000,5356.0000,5356.6000,2,1,3,1,1,1,1,3,1,5
SF,IC2003,2020-01-03 14:39:15.400,5354.6000,54060,0,11759500880.000,0,-,-,-,-,5353.8000,5353.6000,5353.2000,5353.0000,5352.6000,5355.0000,5355.2000,5355.8000,5356.0000,5356.6000,2,1,3,1,1,1,1,3,1,5
SF,IC2003,2020-01-03 14:39:16.400,5355.0000,54060,0,11760571880.000,1,0,1,空换,B,5353.8000,5353.6000,5353.2000,5353.0000,5352.6000,5355.2000,5355.8000,5356.0000,5356.6000,5357.0000,2,1,3,1,1,1,3,1,5,1
SF,IC2003,2020-01-03 14:39:16.900,5355.0000,54060,0,11760571880.000,0,-,-,-,-,5355.0000,5353.8000,5353.6000,5353.2000,5353.0000,5355.2000,5355.8000,5356.0000,5356.6000,5357.0000,4,2,1,3,1,1,3,1,5,1
SF,IC2003,2020-01-03 14:39:17.900,5355.0000,54061,1,11761642880.000,1,1,0,双开,B,5355.0000,5353.8000,5353.6000,5353.2000,5353.0000,5355.2000,5355.8000,5356.0000,5356.6000,5357.0000,3,2,1,3,1,1,3,1,5,1
SF,IC2003,2020-01-03 14:39:18.400,5355.0000,54064,3,11764855880.000,3,3,0,双开,B,5354.2000,5353.8000,5353.2000,5353.0000,5352.6000,5355.2000,5355.8000,5356.0000,5356.6000,5357.0000,1,2,3,1,1,1,3,1,5,1
SF,IC2003,2020-01-03 14:39:18.900,5355.2000,54065,1,11765926920.000,1,1,0,双开,B,5354.2000,5353.8000,5353.2000,5353.0000,5352.6000,5355.8000,5356.0000,5356.6000,5357.0000,5358.8000,1,2,3,1,1,3,1,5,1,1
SF,IC2003,2020-01-03 14:39:19.400,5355.2000,54065,0,11765926920.000,0,-,-,-,-,5354.4000,5354.2000,5353.2000,5353.0000,5352.6000,5355.6000,5355.8000,5356.0000,5356.6000,5357.0000,2,1,3,1,1,2,3,1,5,1
SF,IC2003,2020-01-03 14:39:19.900,5355.2000,54065,0,11765926920.000,0,-,-,-,-,5355.2000,5354.4000,5354.2000,5353.2000,5353.0000,5355.6000,5355.8000,5356.0000,5356.6000,5357.0000,1,2,1,3,1,2,3,1,5,1
SF,IC2003,2020-01-03 14:39:20.400,5355.2000,54065,0,11766997960.000,1,0,1,空换,B,5354.4000,5354.2000,5353.2000,5353.0000,5352.6000,5355.6000,5355.8000,5356.0000,5356.6000,5357.0000,2,1,3,1,1,2,3,1,5,1
SF,IC2003,2020-01-03 14:39:20.900,5355.2000,54065,0,11766997960.000,0,-,-,-,-,5354.4000,5354.2000,5353.2000,5353.0000,5352.6000,5355.4000,5355.6000,5355.8000,5356.0000,5356.6000,2,1,3,1,1,1,2,3,1,5
SF,IC2003,2020-01-03 14:39:21.400,5355.6000,54066,1,11768069080.000,1,1,0,双开,B,5354.2000,5353.2000,5353.0000,5352.6000,5352.2000,5355.6000,5355.8000,5356.0000,5356.6000,5357.0000,1,3,1,1,1,1,3,1,5,1
SF,IC2003,2020-01-03 14:39:21.900,5355.6000,54066,0,11768069080.000,0,-,-,-,-,5354.8000,5354.4000,5354.2000,5354.0000,5353.2000,5355.4000,5355.6000,5355.8000,5356.0000,5356.6000,1,2,1,1,3,1,1,3,1,5
SF,IC2003,2020-01-03 14:39:22.400,5355.6000,54066,0,11768069080.000,0,-,-,-,-,5354.8000,5354.4000,5354.2000,5354.0000,5353.2000,5355.6000,5355.8000,5356.0000,5356.6000,5357.0000,1,2,1,1,3,1,3,1,5,1
SF,IC2003,2020-01-03 14:39:22.900,5355.6000,54066,0,11768069080.000,0,-,-,-,-,5355.4000,5354.8000,5354.4000,5354.2000,5354.0000,5355.6000,5355.8000,5356.0000,5356.6000,5357.0000,1,1,2,1,1,1,3,1,5,1
SF,IC2003,2020-01-03 14:39:23.400,5355.4000,54067,1,11769140160.000,1,1,0,双开,B,5354.8000,5354.4000,5354.2000,5354.0000,5353.2000,5355.4000,5355.6000,5355.8000,5356.0000,5356.6000,1,2,1,1,3,2,1,3,1,5
SF,IC2003,2020-01-03 14:39:23.900,5355.4000,54067,0,11769140160.000,0,-,-,-,-,5354.8000,5354.4000,5354.2000,5354.0000,5353.2000,5355.4000,5355.6000,5355.8000,5356.0000,5356.6000,1,2,1,1,3,1,1,2,1,5
SF,IC2003,2020-01-03 14:39:24.400,5354.8000,54066,-1,11770211120.000,1,0,1,双平,B,5354.4000,5354.2000,5354.0000,5353.2000,5353.0000,5355.4000,5355.6000,5355.8000,5356.0000,5356.6000,2,1,1,3,1,1,1,2,1,5
SF,IC2003,2020-01-03 14:39:25.400,5354.8000,54066,0,11770211120.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.2000,5353.0000,5355.6000,5355.8000,5356.0000,5356.6000,5357.0000,2,1,1,3,1,1,2,1,5,1
SF,IC2003,2020-01-03 14:39:26.900,5354.8000,54066,0,11770211120.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.2000,5353.0000,5355.4000,5355.6000,5355.8000,5356.0000,5356.6000,2,1,1,3,1,3,1,2,1,5
SF,IC2003,2020-01-03 14:39:27.400,5354.8000,54066,0,11770211120.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.2000,5353.0000,5355.4000,5355.6000,5355.8000,5356.0000,5356.6000,1,1,1,2,1,3,1,2,1,5
SF,IC2003,2020-01-03 14:39:27.900,5354.8000,54066,0,11770211120.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.2000,5353.0000,5355.2000,5355.4000,5355.6000,5355.8000,5356.0000,1,1,1,2,1,1,3,1,2,1
SF,IC2003,2020-01-03 14:39:29.900,5354.8000,54066,0,11770211120.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.6000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,1,1,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:39:30.400,5354.8000,54066,0,11770211120.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.6000,5354.8000,5355.0000,5355.2000,5355.4000,5355.6000,1,1,1,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:39:30.900,5354.8000,54066,0,11770211120.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.6000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,1,1,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:39:31.900,5354.8000,54066,0,11770211120.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.6000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,2,1,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:39:32.900,5354.8000,54066,0,11770211120.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.0000,5352.6000,5354.8000,5355.0000,5355.2000,5355.4000,5355.6000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:39:33.400,5354.8000,54066,0,11771282080.000,1,0,1,空换,B,5354.8000,5354.4000,5354.2000,5354.0000,5353.6000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,1,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:39:33.900,5355.0000,54067,1,11772353080.000,1,1,0,双开,B,5354.8000,5354.4000,5354.2000,5354.0000,5353.6000,5355.4000,5355.6000,5355.8000,5356.0000,5356.4000,1,2,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:39:34.400,5355.0000,54067,0,11772353080.000,0,-,-,-,-,5354.8000,5354.4000,5354.2000,5354.0000,5353.6000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,1,2,1,1,1,2,2,1,1,5
SF,IC2003,2020-01-03 14:39:35.400,5354.8000,54066,-1,11773424040.000,1,0,1,双平,B,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5354.6000,5355.4000,5355.8000,5356.0000,5356.4000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:39:35.900,5354.6000,54066,0,11774494960.000,1,0,1,空换,B,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.0000,5355.4000,5355.8000,5356.0000,5356.4000,2,2,2,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:39:36.400,5354.6000,54066,0,11774494960.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.4000,5355.8000,5356.0000,5356.4000,2,2,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:39:36.900,5354.6000,54066,0,11774494960.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.4000,5355.8000,5356.0000,5356.4000,2,2,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:39:37.400,5354.6000,54066,0,11774494960.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.4000,5355.8000,5356.0000,5356.4000,2,2,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:39:38.900,5355.0000,54064,-2,11776636960.000,2,0,2,双平,B,5355.0000,5354.4000,5354.2000,5354.0000,5353.6000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,3,2,2,1,1,2,2,1,1,5
SF,IC2003,2020-01-03 14:39:39.400,5355.0000,54064,0,11777707960.000,1,0,1,空换,B,5355.0000,5354.4000,5354.2000,5354.0000,5353.6000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,2,2,2,1,1,2,2,1,1,5
SF,IC2003,2020-01-03 14:39:40.900,5355.0000,54064,0,11778778960.000,1,0,1,空换,B,5355.0000,5354.4000,5354.2000,5354.0000,5353.6000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,1,2,2,1,1,2,2,1,1,5
SF,IC2003,2020-01-03 14:39:42.400,5355.0000,54064,0,11779849960.000,1,0,1,空换,B,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.4000,5355.8000,5356.0000,5356.4000,5356.6000,2,2,1,1,1,2,2,1,1,5
SF,IC2003,2020-01-03 14:39:42.900,5355.0000,54064,0,11779849960.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.2000,5355.4000,5355.6000,5355.8000,5356.0000,2,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:39:43.400,5355.0000,54064,0,11779849960.000,0,-,-,-,-,5355.0000,5354.4000,5354.2000,5354.0000,5353.6000,5355.2000,5355.4000,5355.6000,5355.8000,5356.0000,1,2,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:39:43.900,5354.4000,54066,2,11781991840.000,2,2,0,双开,B,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,1,2,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:39:44.400,5354.4000,54066,0,11781991840.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,1,2,1,1,1,3,1,2,1,2
SF,IC2003,2020-01-03 14:39:44.900,5355.0000,54067,1,11783062840.000,1,1,0,双开,B,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,1,2,1,1,1,3,1,2,1,2
SF,IC2003,2020-01-03 14:39:45.400,5355.0000,54067,0,11783062840.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,1,3,1,1,1,3,1,2,1,2
SF,IC2003,2020-01-03 14:39:46.400,5355.0000,54067,0,11783062840.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,1,3,1,1,1,3,1,2,1,2
SF,IC2003,2020-01-03 14:39:46.900,5355.0000,54067,0,11783062840.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5354.8000,5355.0000,5355.2000,5355.4000,5355.6000,1,3,1,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 14:39:47.400,5355.0000,54067,0,11783062840.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,1,3,1,1,1,3,1,2,1,2
SF,IC2003,2020-01-03 14:39:47.900,5355.0000,54067,0,11783062840.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.2000,5355.4000,5355.6000,5355.8000,1,3,1,1,1,4,1,2,1,2
SF,IC2003,2020-01-03 14:39:48.400,5355.0000,54067,0,11783062840.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.2000,5355.4000,5355.6000,5356.0000,1,3,1,1,1,4,1,2,1,1
SF,IC2003,2020-01-03 14:39:48.900,5355.0000,54067,0,11783062840.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.4000,5355.6000,5356.0000,5356.4000,1,3,1,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 14:39:50.400,5355.0000,54067,0,11785204840.000,2,1,1,空换,B,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.4000,5355.6000,5356.0000,5356.4000,1,3,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:39:50.900,5355.0000,54067,0,11785204840.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.0000,5355.4000,5355.6000,5356.0000,5356.4000,2,1,3,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:39:51.400,5355.0000,54066,-1,11787346840.000,2,0,2,空平,B,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.4000,5355.6000,5356.0000,5356.4000,5356.6000,2,1,3,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 14:39:51.900,5355.0000,54066,0,11787346840.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.4000,5355.6000,5356.0000,5356.4000,5356.6000,2,1,3,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 14:39:52.900,5355.0000,54066,0,11787346840.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.4000,5355.6000,5356.0000,5356.4000,5356.6000,2,1,3,1,1,2,1,1,1,4
SF,IC2003,2020-01-03 14:39:53.400,5355.0000,54066,0,11787346840.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,2,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:39:55.400,5355.0000,54066,0,11787346840.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,2,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:39:56.900,5355.0000,54066,0,11787346840.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,2,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:39:57.400,5354.6000,54066,0,11788417760.000,1,0,1,空换,B,5354.6000,5354.4000,5354.2000,5354.0000,5353.6000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,1,1,3,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:39:57.900,5354.6000,54066,0,11788417760.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,1,3,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:39:58.400,5354.6000,54066,0,11788417760.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.4000,5355.6000,5356.0000,5356.4000,5356.6000,1,3,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 14:40:00.400,5354.6000,54066,0,11788417760.000,0,-,-,-,-,5355.0000,5354.6000,5354.4000,5354.2000,5354.0000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,1,1,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:40:00.900,5354.6000,54066,0,11790559680.000,2,1,1,空换,B,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.0000,5355.2000,5355.4000,5355.6000,5356.0000,1,3,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:40:01.400,5354.6000,54066,0,11790559680.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.6000,5353.0000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,1,3,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:40:01.900,5354.4000,54066,0,11791630560.000,1,0,1,空换,B,5354.2000,5354.0000,5353.6000,5353.0000,5352.6000,5355.0000,5355.2000,5355.4000,5355.6000,5356.0000,3,1,1,1,1,2,2,2,1,1
