市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:40:02.400,5354.4000,54066,0,11791630560.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5353.0000,5352.6000,5355.0000,5355.2000,5355.4000,5355.6000,5356.0000,3,1,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:40:02.900,5354.2000,54065,-1,11792701400.000,1,0,1,双平,B,5354.2000,5354.0000,5353.6000,5353.0000,5352.6000,5354.8000,5355.0000,5355.2000,5355.4000,5355.6000,2,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:40:03.400,5354.2000,54065,0,11792701400.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5353.0000,5352.6000,5354.8000,5355.0000,5355.4000,5355.6000,5356.0000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:40:03.900,5354.2000,54066,1,11794843080.000,2,1,1,多开,B,5354.0000,5353.6000,5353.0000,5352.6000,5351.6000,5354.2000,5354.6000,5354.8000,5355.4000,5355.6000,1,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:40:04.400,5354.2000,54066,0,11798055600.000,3,1,2,空换,B,5354.0000,5353.6000,5353.0000,5352.6000,5351.6000,5355.4000,5355.6000,5356.0000,5356.4000,5356.6000,1,1,1,1,1,2,1,1,2,4
SF,IC2003,2020-01-03 14:40:04.900,5354.0000,54066,0,11799126400.000,1,0,1,空换,B,5354.2000,5353.6000,5353.0000,5352.6000,5351.6000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,1,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:40:05.400,5354.0000,54066,0,11799126400.000,0,-,-,-,-,5354.2000,5353.6000,5353.0000,5352.6000,5351.6000,5355.0000,5355.2000,5355.4000,5355.6000,5356.0000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:40:05.900,5354.0000,54066,0,11799126400.000,0,-,-,-,-,5354.2000,5353.6000,5353.0000,5352.6000,5351.6000,5355.0000,5355.2000,5355.4000,5355.6000,5356.0000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:40:06.400,5354.0000,54066,0,11799126400.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5353.0000,5352.6000,5355.0000,5355.2000,5355.4000,5355.6000,5356.0000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:40:06.900,5354.0000,54066,0,11799126400.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5353.0000,5352.6000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,1,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:40:07.400,5354.2000,54067,1,11800197240.000,1,1,0,双开,B,5354.0000,5353.6000,5353.0000,5352.6000,5352.2000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,1,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:40:07.900,5354.2000,54067,0,11800197240.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5353.0000,5352.6000,5355.0000,5355.2000,5355.4000,5355.6000,5356.0000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:40:08.400,5354.0000,54068,1,11802338880.000,2,1,1,多开,B,5353.6000,5353.0000,5352.6000,5352.2000,5351.6000,5355.2000,5355.4000,5355.6000,5356.0000,5356.4000,1,1,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:40:08.900,5354.0000,54068,0,11802338880.000,0,-,-,-,-,5353.8000,5353.6000,5353.0000,5352.6000,5352.2000,5355.0000,5355.2000,5355.4000,5355.6000,5356.0000,2,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:40:09.400,5355.0000,54068,0,11803409880.000,1,0,1,空换,B,5353.8000,5353.6000,5353.0000,5352.6000,5352.2000,5354.8000,5355.0000,5355.2000,5355.4000,5355.6000,2,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:40:09.900,5355.0000,54068,0,11803409880.000,0,-,-,-,-,5353.8000,5353.6000,5353.0000,5352.6000,5352.2000,5354.8000,5355.0000,5355.2000,5355.4000,5355.6000,2,1,1,1,1,1,3,2,2,1
SF,IC2003,2020-01-03 14:40:10.400,5355.0000,54068,0,11803409880.000,0,-,-,-,-,5353.8000,5353.6000,5353.0000,5352.6000,5352.2000,5354.8000,5355.0000,5355.2000,5355.4000,5355.6000,2,1,1,1,1,1,3,2,2,1
SF,IC2003,2020-01-03 14:40:10.900,5355.0000,54068,0,11803409880.000,0,-,-,-,-,5353.8000,5353.6000,5353.0000,5352.6000,5352.2000,5354.8000,5355.0000,5355.2000,5355.4000,5355.6000,2,1,1,1,1,1,3,2,2,1
SF,IC2003,2020-01-03 14:40:12.400,5353.8000,54069,1,11804480640.000,1,1,0,双开,B,5353.8000,5353.6000,5353.0000,5352.6000,5352.2000,5355.0000,5355.2000,5355.4000,5355.6000,5356.0000,1,1,1,1,1,3,2,2,1,1
SF,IC2003,2020-01-03 14:40:12.900,5353.8000,54069,0,11804480640.000,0,-,-,-,-,5353.8000,5353.6000,5353.0000,5352.6000,5352.2000,5354.8000,5355.0000,5355.4000,5355.6000,5356.0000,1,1,1,1,1,2,3,2,1,1
SF,IC2003,2020-01-03 14:40:13.400,5353.8000,54069,0,11804480640.000,0,-,-,-,-,5353.8000,5353.6000,5353.0000,5352.6000,5352.2000,5354.8000,5355.0000,5355.4000,5355.6000,5356.0000,1,1,1,1,1,2,3,2,1,1
SF,IC2003,2020-01-03 14:40:13.900,5353.8000,54069,0,11804480640.000,0,-,-,-,-,5353.8000,5353.6000,5353.0000,5352.6000,5352.2000,5355.0000,5355.4000,5355.6000,5356.0000,5356.4000,1,1,1,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:40:14.900,5353.8000,54069,0,11804480640.000,0,-,-,-,-,5354.0000,5353.8000,5353.6000,5353.0000,5352.6000,5355.0000,5355.4000,5355.6000,5356.0000,5356.4000,1,1,1,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:40:15.400,5353.8000,54069,0,11804480640.000,0,-,-,-,-,5354.2000,5354.0000,5353.6000,5353.0000,5352.6000,5355.0000,5355.4000,5355.6000,5356.0000,5356.4000,2,2,1,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:40:15.900,5355.0000,54071,2,11806622640.000,2,2,0,双开,B,5355.2000,5355.0000,5354.4000,5354.2000,5354.0000,5355.4000,5355.6000,5356.0000,5356.4000,5356.6000,4,3,1,2,2,2,1,1,2,1
SF,IC2003,2020-01-03 14:40:16.400,5355.6000,54072,1,11809835920.000,3,2,1,多开,B,5355.4000,5355.0000,5354.2000,5354.0000,5353.6000,5356.0000,5356.4000,5356.6000,5357.0000,5357.2000,5,2,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:40:16.900,5356.0000,54072,0,11810907120.000,1,0,1,空换,B,5356.0000,5355.6000,5355.4000,5355.0000,5354.6000,5356.4000,5356.6000,5357.0000,5357.2000,5358.8000,4,2,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:40:17.400,5356.4000,54071,-1,11813049680.000,2,0,2,空平,B,5356.2000,5355.6000,5355.4000,5355.0000,5354.6000,5356.6000,5357.0000,5357.2000,5358.8000,5359.8000,1,2,1,2,1,1,1,1,1,8
SF,IC2003,2020-01-03 14:40:17.900,5356.4000,54071,0,11813049680.000,0,-,-,-,-,5356.2000,5355.6000,5355.4000,5355.0000,5354.0000,5356.6000,5357.0000,5357.2000,5358.8000,5359.8000,1,2,1,2,2,1,1,1,1,8
SF,IC2003,2020-01-03 14:40:18.400,5356.6000,54072,1,11814121000.000,1,1,0,双开,B,5356.8000,5356.6000,5356.2000,5355.6000,5355.4000,5357.0000,5357.2000,5358.8000,5359.8000,5360.0000,1,3,3,2,1,1,1,1,8,4
SF,IC2003,2020-01-03 14:40:18.900,5357.0000,54073,1,11815192400.000,1,1,0,双开,B,5357.0000,5356.6000,5356.4000,5356.2000,5355.6000,5357.2000,5358.8000,5359.8000,5360.0000,5361.0000,2,2,1,3,2,1,1,8,4,2
SF,IC2003,2020-01-03 14:40:19.400,5357.2000,54073,0,11816263840.000,1,0,1,空换,B,5357.0000,5356.4000,5356.2000,5355.6000,5355.4000,5358.8000,5359.8000,5360.0000,5361.0000,5361.8000,2,1,3,2,1,1,8,4,2,1
SF,IC2003,2020-01-03 14:40:19.900,5357.2000,54073,0,11816263840.000,0,-,-,-,-,5357.4000,5357.2000,5357.0000,5356.4000,5356.2000,5358.6000,5358.8000,5359.8000,5360.0000,5361.0000,3,2,2,1,3,2,1,8,4,2
SF,IC2003,2020-01-03 14:40:20.400,5357.2000,54073,0,11816263840.000,0,-,-,-,-,5357.6000,5357.4000,5357.0000,5356.4000,5356.2000,5358.6000,5358.8000,5359.8000,5360.0000,5361.0000,2,2,2,1,3,2,1,8,4,2
SF,IC2003,2020-01-03 14:40:20.900,5357.6000,54073,0,11818406880.000,2,1,1,空换,B,5357.4000,5357.0000,5356.4000,5356.2000,5355.4000,5358.6000,5358.8000,5359.8000,5360.0000,5361.0000,2,2,1,3,1,2,1,8,4,2
SF,IC2003,2020-01-03 14:40:21.400,5358.4000,54073,0,11819478560.000,1,0,1,空换,B,5357.4000,5357.0000,5356.4000,5356.2000,5355.4000,5358.6000,5358.8000,5359.8000,5360.0000,5361.0000,2,2,1,3,1,2,1,8,4,2
SF,IC2003,2020-01-03 14:40:21.900,5358.4000,54073,0,11819478560.000,0,-,-,-,-,5357.4000,5357.0000,5356.4000,5356.2000,5355.4000,5358.6000,5358.8000,5359.4000,5359.8000,5360.0000,1,2,1,3,1,2,1,2,8,4
SF,IC2003,2020-01-03 14:40:22.400,5358.4000,54073,0,11819478560.000,0,-,-,-,-,5357.4000,5357.0000,5356.4000,5356.2000,5355.4000,5358.4000,5358.6000,5358.8000,5359.4000,5359.8000,1,2,1,3,1,1,2,1,2,8
SF,IC2003,2020-01-03 14:40:22.900,5357.4000,54073,0,11820550040.000,1,0,1,空换,B,5357.0000,5356.4000,5356.2000,5355.4000,5354.0000,5357.4000,5358.0000,5358.2000,5358.4000,5358.8000,2,1,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:40:23.400,5357.4000,54073,0,11820550040.000,0,-,-,-,-,5357.0000,5356.4000,5356.2000,5355.4000,5354.0000,5357.2000,5357.4000,5358.0000,5358.2000,5358.4000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:40:23.900,5357.0000,54074,1,11822692840.000,2,1,1,多开,B,5356.4000,5356.2000,5355.4000,5354.0000,5353.6000,5357.2000,5357.4000,5358.0000,5358.2000,5358.4000,1,1,1,1,1,2,1,2,1,3
SF,IC2003,2020-01-03 14:40:24.400,5357.0000,54074,0,11822692840.000,0,-,-,-,-,5356.4000,5356.2000,5355.4000,5354.0000,5353.6000,5357.2000,5357.4000,5358.0000,5358.4000,5358.8000,1,1,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 14:40:25.400,5357.0000,54074,0,11822692840.000,0,-,-,-,-,5356.2000,5355.4000,5354.0000,5353.6000,5353.0000,5357.2000,5357.4000,5358.0000,5358.4000,5358.8000,1,1,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 14:40:26.400,5357.0000,54074,0,11822692840.000,0,-,-,-,-,5356.2000,5354.0000,5353.6000,5353.0000,5352.6000,5357.2000,5357.4000,5358.0000,5358.4000,5358.8000,1,1,1,1,1,2,1,2,2,1
SF,IC2003,2020-01-03 14:40:26.900,5357.0000,54075,1,11823764240.000,1,1,0,双开,B,5356.2000,5354.0000,5353.6000,5353.0000,5352.6000,5357.0000,5357.2000,5357.4000,5358.0000,5358.4000,1,1,1,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 14:40:28.400,5356.2000,54075,0,11824835480.000,1,0,1,空换,B,5354.0000,5353.6000,5353.0000,5352.6000,5352.2000,5357.0000,5357.2000,5357.4000,5358.0000,5358.4000,1,1,1,1,1,1,2,1,4,2
SF,IC2003,2020-01-03 14:40:28.900,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.4000,5355.0000,5354.6000,5354.4000,5354.2000,5356.8000,5357.0000,5357.4000,5358.0000,5358.4000,3,2,3,3,4,4,1,1,4,2
SF,IC2003,2020-01-03 14:40:29.400,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.4000,5355.0000,5354.6000,5354.4000,5354.2000,5356.8000,5357.0000,5357.4000,5358.0000,5358.8000,3,2,1,2,3,2,1,1,4,1
SF,IC2003,2020-01-03 14:40:30.400,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.4000,5355.0000,5354.6000,5354.4000,5354.2000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,1,2,1,2,3,2,1,4,1,2
SF,IC2003,2020-01-03 14:40:30.900,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,2,1,2,1,2,2,1,4,1,2
SF,IC2003,2020-01-03 14:40:31.400,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5356.8000,5358.0000,5358.8000,5359.4000,5359.8000,2,1,2,1,2,2,4,1,2,8
SF,IC2003,2020-01-03 14:40:31.900,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.4000,5355.0000,5354.6000,5354.4000,5354.2000,5356.8000,5358.0000,5358.8000,5359.4000,5359.8000,1,2,1,2,1,2,4,1,2,8
SF,IC2003,2020-01-03 14:40:32.400,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5356.8000,5358.0000,5358.8000,5359.4000,5359.8000,2,1,2,1,2,2,4,1,2,8
SF,IC2003,2020-01-03 14:40:32.900,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.4000,5355.0000,5354.6000,5354.4000,5354.2000,5356.8000,5358.0000,5358.8000,5359.4000,5359.8000,1,2,1,2,1,2,4,1,2,8
SF,IC2003,2020-01-03 14:40:33.400,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.4000,5355.0000,5354.6000,5354.4000,5354.2000,5356.8000,5358.0000,5358.8000,5359.4000,5359.8000,2,2,1,2,1,2,4,1,2,8
SF,IC2003,2020-01-03 14:40:33.900,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,2,2,2,1,2,2,2,4,1,2
SF,IC2003,2020-01-03 14:40:34.400,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.4000,5355.0000,5354.6000,5354.4000,5354.2000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,2,2,1,2,1,2,2,4,1,2
SF,IC2003,2020-01-03 14:40:34.900,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.4000,5355.0000,5354.6000,5354.4000,5354.2000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,2,2,1,2,1,2,2,4,1,2
SF,IC2003,2020-01-03 14:40:35.400,5356.2000,54075,0,11824835480.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,2,2,2,1,2,2,2,4,1,2
SF,IC2003,2020-01-03 14:40:35.900,5356.8000,54075,0,11825906840.000,1,0,1,空换,B,5355.4000,5355.0000,5354.6000,5354.4000,5354.2000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,2,2,1,2,1,1,2,4,1,2
SF,IC2003,2020-01-03 14:40:36.400,5356.8000,54075,0,11825906840.000,0,-,-,-,-,5356.8000,5355.6000,5355.4000,5355.0000,5354.6000,5357.0000,5358.0000,5358.8000,5359.4000,5359.8000,1,2,2,2,1,2,4,1,2,8
SF,IC2003,2020-01-03 14:40:36.900,5356.8000,54074,-1,11826978200.000,1,0,1,双平,B,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5357.0000,5358.0000,5358.8000,5359.4000,5359.8000,2,2,2,1,2,2,4,1,2,8
SF,IC2003,2020-01-03 14:40:37.400,5356.8000,54074,0,11828049560.000,1,0,1,空换,B,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,3,2,2,1,2,1,2,4,1,2
SF,IC2003,2020-01-03 14:40:37.900,5356.8000,54074,0,11828049560.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5357.0000,5358.0000,5358.8000,5359.4000,5359.8000,3,2,1,1,2,2,4,1,2,8
SF,IC2003,2020-01-03 14:40:38.400,5356.8000,54074,0,11828049560.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,3,2,1,1,2,2,2,4,1,2
SF,IC2003,2020-01-03 14:40:38.900,5356.8000,54074,0,11828049560.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5357.0000,5358.0000,5358.8000,5359.4000,5359.8000,3,2,1,1,2,2,4,1,2,8
SF,IC2003,2020-01-03 14:40:39.400,5356.8000,54074,0,11828049560.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,3,2,1,1,2,2,2,4,1,2
SF,IC2003,2020-01-03 14:40:41.400,5356.8000,54074,0,11828049560.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,3,1,1,1,2,2,2,4,1,2
SF,IC2003,2020-01-03 14:40:41.900,5356.8000,54074,0,11828049560.000,0,-,-,-,-,5355.6000,5355.4000,5355.0000,5354.6000,5354.4000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,3,1,1,1,2,2,2,4,1,2
SF,IC2003,2020-01-03 14:40:43.900,5356.8000,54074,0,11828049560.000,0,-,-,-,-,5356.4000,5355.6000,5355.4000,5355.0000,5354.6000,5356.8000,5357.0000,5358.0000,5358.8000,5359.4000,1,3,1,1,1,2,2,4,1,2
SF,IC2003,2020-01-03 14:40:44.400,5356.8000,54074,0,11828049560.000,0,-,-,-,-,5356.4000,5355.6000,5355.4000,5355.0000,5354.6000,5357.0000,5358.0000,5358.8000,5359.4000,5359.8000,1,3,1,1,1,2,4,1,2,8
SF,IC2003,2020-01-03 14:40:46.400,5357.0000,54076,2,11830192360.000,2,2,0,双开,B,5357.0000,5356.4000,5355.6000,5355.4000,5355.0000,5358.0000,5358.8000,5359.4000,5359.8000,5360.0000,6,1,3,1,1,4,1,2,8,5
SF,IC2003,2020-01-03 14:40:46.900,5357.0000,54076,0,11830192360.000,0,-,-,-,-,5357.0000,5356.4000,5355.6000,5354.6000,5354.4000,5358.0000,5358.8000,5359.4000,5359.8000,5360.0000,6,1,3,1,2,4,1,2,8,5
SF,IC2003,2020-01-03 14:40:47.400,5357.0000,54076,0,11830192360.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5355.6000,5354.6000,5358.0000,5358.8000,5359.4000,5359.8000,5360.0000,6,1,1,3,1,4,1,2,8,5
SF,IC2003,2020-01-03 14:40:47.900,5357.0000,54076,0,11830192360.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5355.6000,5358.0000,5358.8000,5359.4000,5359.8000,5360.0000,6,1,1,1,3,4,1,2,8,5
SF,IC2003,2020-01-03 14:40:48.900,5357.0000,54076,0,11830192360.000,0,-,-,-,-,5357.0000,5356.6000,5356.4000,5356.2000,5355.6000,5357.8000,5358.0000,5358.8000,5359.4000,5359.8000,6,1,1,1,3,1,4,1,2,8
SF,IC2003,2020-01-03 14:40:49.400,5357.0000,54076,0,11830192360.000,0,-,-,-,-,5357.0000,5356.4000,5356.2000,5355.6000,5354.6000,5357.8000,5358.0000,5358.8000,5359.4000,5359.8000,6,1,1,3,1,1,4,1,2,8
SF,IC2003,2020-01-03 14:40:50.400,5357.0000,54076,0,11830192360.000,0,-,-,-,-,5357.0000,5356.4000,5356.2000,5355.6000,5354.6000,5357.8000,5358.0000,5358.8000,5359.4000,5359.6000,6,1,1,3,1,1,4,1,2,1
SF,IC2003,2020-01-03 14:40:53.400,5357.8000,54076,0,11831263920.000,1,0,1,空换,B,5357.0000,5356.4000,5356.2000,5355.6000,5354.6000,5358.0000,5358.8000,5359.4000,5359.6000,5359.8000,6,1,1,3,1,4,1,2,1,8
SF,IC2003,2020-01-03 14:40:53.900,5357.8000,54076,0,11831263920.000,0,-,-,-,-,5357.2000,5357.0000,5356.4000,5356.2000,5355.6000,5358.0000,5358.8000,5359.4000,5359.6000,5359.8000,2,6,1,1,1,4,1,2,1,8
SF,IC2003,2020-01-03 14:40:55.400,5357.8000,54076,0,11831263920.000,0,-,-,-,-,5357.2000,5357.0000,5356.4000,5356.2000,5355.6000,5358.0000,5358.8000,5359.4000,5359.6000,5359.8000,2,6,1,1,1,4,1,2,1,8
SF,IC2003,2020-01-03 14:40:55.900,5357.8000,54076,0,11831263920.000,0,-,-,-,-,5357.8000,5357.2000,5357.0000,5356.4000,5356.2000,5358.0000,5358.8000,5359.4000,5359.6000,5359.8000,1,2,6,1,1,4,1,2,1,8
SF,IC2003,2020-01-03 14:40:56.400,5358.0000,54079,3,11835550240.000,4,3,1,多开,B,5357.2000,5357.0000,5356.4000,5355.6000,5354.6000,5358.0000,5358.8000,5359.4000,5359.6000,5359.8000,2,6,1,1,1,2,1,2,1,8
SF,IC2003,2020-01-03 14:40:58.400,5358.0000,54079,0,11835550240.000,0,-,-,-,-,5357.2000,5357.0000,5356.4000,5355.6000,5354.6000,5358.0000,5358.8000,5359.2000,5359.4000,5359.6000,2,6,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:40:58.900,5357.2000,54080,1,11836621680.000,1,1,0,双开,B,5357.2000,5357.0000,5356.4000,5355.6000,5354.6000,5358.0000,5358.8000,5359.2000,5359.4000,5359.6000,1,6,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:40:59.400,5357.2000,54080,0,11836621680.000,0,-,-,-,-,5357.0000,5356.4000,5355.6000,5354.6000,5354.4000,5358.0000,5358.8000,5359.2000,5359.4000,5359.6000,6,1,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:41:00.400,5358.0000,54080,0,11837693280.000,1,0,1,空换,B,5357.0000,5356.4000,5355.6000,5354.6000,5354.4000,5358.0000,5358.8000,5359.2000,5359.4000,5359.6000,6,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:41:00.900,5358.0000,54080,0,11837693280.000,0,-,-,-,-,5357.0000,5356.4000,5355.6000,5354.6000,5354.4000,5358.0000,5358.8000,5359.2000,5359.4000,5359.6000,6,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:41:02.900,5358.0000,54080,0,11838764880.000,1,0,1,空换,B,5357.8000,5357.2000,5357.0000,5356.4000,5355.6000,5358.8000,5359.2000,5359.4000,5359.6000,5359.8000,4,1,8,1,1,1,1,2,1,8
SF,IC2003,2020-01-03 14:41:03.400,5358.0000,54080,0,11838764880.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.4000,5355.6000,5358.8000,5359.2000,5359.4000,5359.6000,5359.8000,2,1,8,1,1,1,1,2,1,8
SF,IC2003,2020-01-03 14:41:03.900,5358.0000,54080,0,11838764880.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.4000,5355.6000,5358.8000,5359.4000,5359.8000,5360.0000,5361.0000,2,1,6,1,1,2,2,8,4,2
SF,IC2003,2020-01-03 14:41:04.400,5358.0000,54080,0,11838764880.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.4000,5355.6000,5358.8000,5359.4000,5359.8000,5360.0000,5361.0000,4,1,6,1,1,1,2,8,4,2
SF,IC2003,2020-01-03 14:41:04.900,5358.0000,54080,0,11838764880.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.4000,5355.6000,5358.8000,5359.2000,5359.4000,5359.8000,5360.0000,2,1,6,1,1,1,1,2,8,4
SF,IC2003,2020-01-03 14:41:05.400,5358.8000,54080,0,11839836640.000,1,0,1,空换,B,5358.0000,5357.2000,5357.0000,5356.4000,5355.6000,5359.4000,5359.8000,5360.0000,5361.0000,5361.8000,2,1,6,1,1,2,8,4,2,1
SF,IC2003,2020-01-03 14:41:05.900,5358.8000,54080,0,11839836640.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.4000,5355.6000,5359.2000,5359.4000,5359.8000,5360.0000,5361.0000,2,1,6,1,1,3,2,8,4,2
SF,IC2003,2020-01-03 14:41:06.400,5358.8000,54080,0,11839836640.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.4000,5355.6000,5359.0000,5359.2000,5359.4000,5359.8000,5360.0000,1,1,6,1,1,1,3,2,8,4
SF,IC2003,2020-01-03 14:41:07.400,5358.8000,54080,0,11839836640.000,0,-,-,-,-,5358.0000,5357.2000,5357.0000,5356.4000,5355.6000,5359.0000,5359.2000,5359.4000,5359.8000,5360.0000,1,1,6,1,1,1,3,3,8,4
SF,IC2003,2020-01-03 14:41:07.900,5358.8000,54081,1,11841980000.000,2,1,1,多开,B,5357.2000,5357.0000,5356.4000,5355.6000,5354.6000,5358.8000,5359.0000,5359.2000,5359.4000,5359.8000,1,6,1,1,1,1,1,1,3,8
SF,IC2003,2020-01-03 14:41:08.400,5358.8000,54081,0,11841980000.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.4000,5358.8000,5359.2000,5359.4000,5359.8000,5360.0000,2,2,1,6,1,1,1,3,10,4
SF,IC2003,2020-01-03 14:41:08.900,5358.8000,54081,0,11841980000.000,0,-,-,-,-,5357.6000,5357.4000,5357.2000,5357.0000,5356.4000,5358.0000,5358.8000,5359.2000,5359.4000,5359.8000,2,2,1,6,1,14,1,1,3,10
SF,IC2003,2020-01-03 14:41:09.400,5358.8000,54081,0,11841980000.000,0,-,-,-,-,5357.2000,5357.0000,5356.4000,5355.6000,5354.6000,5358.0000,5358.8000,5359.2000,5359.4000,5359.8000,1,6,1,1,1,14,1,1,3,10
SF,IC2003,2020-01-03 14:41:09.900,5358.8000,54081,0,11841980000.000,0,-,-,-,-,5357.2000,5357.0000,5356.4000,5355.6000,5354.6000,5358.0000,5358.8000,5359.4000,5359.8000,5360.0000,2,6,1,1,1,14,1,3,10,4
