市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:41:10.400,5358.8000,54081,0,11841980000.000,0,-,-,-,-,5357.0000,5356.4000,5355.6000,5354.6000,5354.4000,5358.0000,5358.8000,5359.4000,5359.8000,5360.0000,6,1,1,1,1,14,1,3,8,4
SF,IC2003,2020-01-03 14:41:10.900,5358.8000,54081,0,11841980000.000,0,-,-,-,-,5357.0000,5356.4000,5355.6000,5354.6000,5354.4000,5358.0000,5358.8000,5359.4000,5359.8000,5360.0000,6,1,1,1,1,14,1,3,8,4
SF,IC2003,2020-01-03 14:41:11.400,5358.8000,54081,0,11841980000.000,0,-,-,-,-,5357.0000,5356.4000,5355.6000,5354.6000,5354.4000,5357.8000,5358.0000,5359.4000,5359.8000,5360.0000,6,1,1,1,1,2,14,3,8,4
SF,IC2003,2020-01-03 14:41:13.400,5358.8000,54081,0,11841980000.000,0,-,-,-,-,5357.0000,5356.4000,5355.6000,5354.6000,5354.4000,5357.8000,5358.0000,5359.4000,5359.8000,5360.0000,6,1,1,1,1,2,14,3,8,4
SF,IC2003,2020-01-03 14:41:13.900,5357.0000,54082,1,11846265600.000,4,2,2,多开,B,5357.0000,5356.4000,5355.6000,5354.6000,5354.4000,5357.8000,5358.0000,5359.4000,5359.8000,5360.0000,2,1,1,1,1,2,14,3,8,4
SF,IC2003,2020-01-03 14:41:14.400,5357.0000,54082,0,11846265600.000,0,-,-,-,-,5357.0000,5356.4000,5355.6000,5354.6000,5354.4000,5357.6000,5357.8000,5358.0000,5359.4000,5359.8000,2,1,1,1,1,1,2,14,3,8
SF,IC2003,2020-01-03 14:41:14.900,5357.0000,54082,0,11848408400.000,2,1,1,空换,B,5356.4000,5355.6000,5354.6000,5354.4000,5353.4000,5357.0000,5357.6000,5357.8000,5358.0000,5359.4000,1,1,1,1,1,1,1,2,14,3
SF,IC2003,2020-01-03 14:41:15.900,5356.4000,54082,0,11849479680.000,1,0,1,空换,B,5355.6000,5354.6000,5354.4000,5353.4000,5353.0000,5356.4000,5357.0000,5357.6000,5357.8000,5358.0000,1,1,1,1,1,2,1,1,2,14
SF,IC2003,2020-01-03 14:41:16.400,5356.4000,54082,0,11849479680.000,0,-,-,-,-,5356.0000,5355.6000,5354.6000,5354.4000,5353.4000,5356.4000,5357.0000,5357.8000,5358.0000,5359.4000,3,1,1,1,1,2,1,2,14,3
SF,IC2003,2020-01-03 14:41:16.900,5356.4000,54082,0,11851622240.000,2,1,1,空换,B,5356.6000,5356.0000,5355.6000,5354.6000,5354.4000,5357.0000,5357.8000,5358.0000,5359.4000,5359.8000,1,2,1,1,1,1,2,14,3,8
SF,IC2003,2020-01-03 14:41:17.400,5356.6000,54081,-1,11852693560.000,1,0,1,双平,B,5356.0000,5355.6000,5354.6000,5354.4000,5353.4000,5357.0000,5357.8000,5358.0000,5359.4000,5359.8000,2,1,1,1,1,1,2,14,3,8
SF,IC2003,2020-01-03 14:41:17.900,5356.0000,54081,0,11854835960.000,2,1,1,空换,B,5355.6000,5354.6000,5354.4000,5353.4000,5353.0000,5356.0000,5357.0000,5357.2000,5357.8000,5358.0000,1,1,1,1,1,1,1,1,2,14
SF,IC2003,2020-01-03 14:41:18.400,5356.0000,54080,-1,11855907160.000,1,0,1,双平,B,5356.2000,5356.0000,5355.6000,5353.4000,5353.0000,5357.0000,5357.8000,5358.0000,5359.4000,5359.8000,1,2,1,1,1,1,2,13,3,8
SF,IC2003,2020-01-03 14:41:18.900,5355.6000,54078,-2,11859120680.000,3,0,3,空平,B,5353.4000,5353.0000,5352.6000,5351.6000,5351.4000,5357.0000,5357.8000,5358.0000,5359.4000,5359.8000,1,1,1,1,1,1,2,13,3,8
SF,IC2003,2020-01-03 14:41:19.400,5355.6000,54078,0,11862334040.000,3,1,2,空换,B,5355.0000,5354.8000,5354.4000,5354.2000,5354.0000,5356.8000,5357.0000,5357.8000,5358.0000,5359.4000,2,1,2,5,2,3,1,2,13,3
SF,IC2003,2020-01-03 14:41:19.900,5355.4000,54077,-1,11865547360.000,3,1,2,空平,B,5355.4000,5355.0000,5354.8000,5354.4000,5354.2000,5357.0000,5357.6000,5357.8000,5358.0000,5359.4000,2,2,1,2,5,1,1,2,13,3
SF,IC2003,2020-01-03 14:41:20.400,5355.4000,54076,-1,11866618440.000,1,0,1,双平,B,5355.0000,5354.8000,5354.4000,5353.6000,5353.4000,5355.4000,5357.0000,5357.2000,5357.6000,5357.8000,2,1,2,1,3,2,1,1,1,2
SF,IC2003,2020-01-03 14:41:20.900,5355.4000,54076,0,11871973840.000,5,2,3,空换,B,5355.0000,5354.8000,5354.4000,5353.4000,5353.0000,5357.0000,5357.2000,5357.6000,5357.8000,5358.0000,1,1,1,3,1,1,1,1,2,13
SF,IC2003,2020-01-03 14:41:21.400,5356.8000,54077,1,11876259280.000,4,2,2,多开,B,5354.8000,5354.4000,5353.4000,5353.0000,5352.6000,5355.0000,5357.0000,5357.6000,5357.8000,5358.0000,1,1,2,1,1,1,1,1,2,13
SF,IC2003,2020-01-03 14:41:21.900,5355.0000,54074,-3,11883756280.000,7,2,5,空平,B,5355.4000,5355.0000,5354.8000,5353.4000,5353.0000,5357.0000,5357.6000,5357.8000,5358.0000,5359.4000,1,4,1,2,1,1,1,2,13,3
SF,IC2003,2020-01-03 14:41:22.400,5355.0000,54074,0,11883756280.000,0,-,-,-,-,5355.4000,5355.0000,5354.8000,5353.4000,5353.0000,5356.6000,5356.8000,5357.0000,5357.6000,5358.0000,1,4,1,2,1,1,1,1,1,13
SF,IC2003,2020-01-03 14:41:22.900,5356.6000,54076,2,11889112320.000,5,3,2,多开,B,5353.4000,5353.0000,5352.6000,5351.6000,5351.4000,5356.4000,5356.8000,5357.0000,5357.6000,5358.0000,2,1,2,1,1,1,1,1,1,13
SF,IC2003,2020-01-03 14:41:23.400,5356.6000,54076,0,11889112320.000,0,-,-,-,-,5354.6000,5354.2000,5354.0000,5353.8000,5353.6000,5354.8000,5356.2000,5356.4000,5356.8000,5357.0000,2,2,2,2,5,1,2,1,1,1
SF,IC2003,2020-01-03 14:41:23.900,5354.8000,54077,1,11890183280.000,1,1,0,双开,B,5354.8000,5354.6000,5354.2000,5353.8000,5353.6000,5356.2000,5356.4000,5357.0000,5357.6000,5359.4000,3,2,1,2,3,1,1,1,1,3
SF,IC2003,2020-01-03 14:41:24.400,5354.8000,54077,0,11890183280.000,0,-,-,-,-,5354.8000,5354.2000,5353.8000,5353.6000,5353.4000,5356.2000,5357.0000,5357.6000,5359.4000,5359.8000,3,1,1,1,2,1,1,1,3,8
SF,IC2003,2020-01-03 14:41:24.900,5354.8000,54078,1,11893396160.000,3,2,1,多开,B,5353.4000,5353.0000,5352.6000,5351.6000,5351.4000,5354.8000,5355.0000,5355.6000,5356.0000,5356.2000,1,1,2,1,1,4,2,1,2,1
SF,IC2003,2020-01-03 14:41:25.400,5354.8000,54078,0,11893396160.000,0,-,-,-,-,5353.6000,5353.4000,5353.0000,5352.6000,5351.6000,5354.6000,5354.8000,5356.0000,5357.0000,5357.6000,1,1,1,1,1,3,4,2,1,1
SF,IC2003,2020-01-03 14:41:25.900,5354.8000,54078,0,11893396160.000,0,-,-,-,-,5353.6000,5353.4000,5353.0000,5352.6000,5351.6000,5354.6000,5354.8000,5356.0000,5357.0000,5357.6000,1,1,1,1,1,3,4,2,1,1
SF,IC2003,2020-01-03 14:41:26.400,5354.8000,54078,0,11893396160.000,0,-,-,-,-,5353.6000,5353.4000,5353.0000,5352.6000,5351.6000,5354.6000,5354.8000,5356.0000,5357.0000,5357.6000,1,1,1,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 14:41:28.400,5353.6000,54077,-1,11894466880.000,1,0,1,双平,B,5353.4000,5353.0000,5352.6000,5351.6000,5351.4000,5353.6000,5354.8000,5356.0000,5357.0000,5357.6000,1,1,1,1,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:41:28.900,5353.6000,54077,0,11896608320.000,2,1,1,空换,B,5353.6000,5353.4000,5353.0000,5352.6000,5352.0000,5354.8000,5356.0000,5357.0000,5357.6000,5359.4000,1,1,1,1,1,2,2,1,1,3
SF,IC2003,2020-01-03 14:41:29.400,5353.4000,54076,-1,11898749720.000,2,0,2,空平,B,5353.0000,5352.6000,5351.8000,5351.6000,5351.4000,5353.4000,5354.6000,5354.8000,5356.0000,5357.0000,1,1,1,1,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:41:29.900,5353.4000,54076,0,11899820400.000,1,0,1,空换,B,5353.4000,5353.0000,5352.6000,5351.8000,5351.6000,5354.4000,5354.6000,5356.0000,5357.0000,5357.6000,2,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:41:30.400,5353.4000,54076,0,11899820400.000,0,-,-,-,-,5353.4000,5353.0000,5352.6000,5351.8000,5351.6000,5354.6000,5357.0000,5357.6000,5359.4000,5359.8000,3,1,1,1,1,2,1,1,3,8
SF,IC2003,2020-01-03 14:41:30.900,5354.6000,54076,0,11901962240.000,2,1,1,空换,B,5353.4000,5353.0000,5352.6000,5351.8000,5351.6000,5357.0000,5357.6000,5359.4000,5359.8000,5360.0000,1,1,1,1,1,1,1,3,8,4
SF,IC2003,2020-01-03 14:41:31.400,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5353.8000,5353.6000,5353.4000,5353.0000,5352.6000,5355.2000,5355.6000,5355.8000,5356.0000,5356.2000,2,3,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:41:31.900,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5353.8000,5353.4000,5353.0000,5352.6000,5351.8000,5355.4000,5355.6000,5355.8000,5356.0000,5356.2000,2,1,1,1,2,1,1,2,1,3
SF,IC2003,2020-01-03 14:41:32.400,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5353.8000,5353.4000,5353.2000,5353.0000,5352.6000,5355.4000,5355.6000,5355.8000,5356.0000,5356.2000,2,1,1,1,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:41:32.900,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5353.8000,5353.4000,5353.2000,5353.0000,5352.6000,5355.4000,5355.6000,5356.0000,5356.2000,5356.6000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:41:33.400,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5353.2000,5353.0000,5355.6000,5356.0000,5356.2000,5356.6000,5356.8000,2,2,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:41:33.900,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5354.0000,5353.8000,5353.4000,5353.2000,5353.0000,5355.6000,5355.8000,5356.0000,5356.2000,5356.6000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:41:35.400,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5354.0000,5353.8000,5353.2000,5353.0000,5352.6000,5355.6000,5355.8000,5356.0000,5356.2000,5356.6000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:41:35.900,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.2000,5353.0000,5355.6000,5355.8000,5356.0000,5356.2000,5356.6000,1,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:41:36.400,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.2000,5352.6000,5355.6000,5355.8000,5356.2000,5356.6000,5357.0000,1,2,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 14:41:36.900,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.2000,5352.6000,5355.0000,5355.2000,5355.6000,5355.8000,5356.2000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:41:37.400,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.2000,5352.6000,5355.6000,5355.8000,5357.0000,5357.6000,5359.4000,1,2,1,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 14:41:37.900,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.2000,5352.6000,5355.6000,5357.0000,5357.6000,5359.4000,5359.8000,1,2,2,1,1,1,3,1,3,8
SF,IC2003,2020-01-03 14:41:38.400,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5353.2000,5352.6000,5355.6000,5356.2000,5357.0000,5357.6000,5359.4000,1,2,2,1,1,1,1,3,1,3
SF,IC2003,2020-01-03 14:41:38.900,5354.6000,54076,0,11901962240.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5352.6000,5351.8000,5355.6000,5356.2000,5357.0000,5357.6000,5359.4000,1,2,2,1,2,1,1,3,1,3
SF,IC2003,2020-01-03 14:41:39.400,5354.2000,54077,1,11903033080.000,1,1,0,双开,B,5354.0000,5353.8000,5352.6000,5351.8000,5351.6000,5355.6000,5356.2000,5357.0000,5357.6000,5359.4000,2,2,1,2,1,1,1,3,1,3
SF,IC2003,2020-01-03 14:41:39.900,5354.2000,54077,0,11903033080.000,0,-,-,-,-,5354.0000,5353.8000,5352.6000,5351.8000,5351.6000,5355.6000,5356.2000,5357.0000,5357.6000,5359.4000,2,2,1,2,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:41:40.400,5354.2000,54079,2,11905174760.000,2,2,0,双开,B,5354.2000,5354.0000,5353.8000,5352.6000,5351.8000,5356.2000,5357.0000,5357.6000,5359.4000,5359.8000,1,2,2,1,2,1,1,1,3,8
SF,IC2003,2020-01-03 14:41:40.900,5354.2000,54079,0,11905174760.000,0,-,-,-,-,5354.2000,5354.0000,5353.8000,5352.6000,5351.8000,5356.2000,5357.0000,5357.6000,5359.4000,5359.8000,1,2,1,1,2,1,1,1,3,8
SF,IC2003,2020-01-03 14:41:41.400,5354.2000,54079,0,11905174760.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.8000,5355.4000,5356.0000,5356.2000,5357.0000,5357.6000,1,4,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:41:41.900,5354.2000,54079,0,11905174760.000,0,-,-,-,-,5354.6000,5354.4000,5354.2000,5354.0000,5353.8000,5355.4000,5356.0000,5357.0000,5359.4000,5359.8000,1,2,2,2,1,1,1,1,3,8
SF,IC2003,2020-01-03 14:41:42.400,5354.6000,54080,1,11907316760.000,2,1,1,多开,B,5354.4000,5354.2000,5354.0000,5353.8000,5352.6000,5356.0000,5357.0000,5359.4000,5359.8000,5360.0000,2,2,2,1,1,1,1,3,8,4
SF,IC2003,2020-01-03 14:41:42.900,5354.6000,54080,0,11907316760.000,0,-,-,-,-,5354.4000,5354.2000,5354.0000,5353.8000,5352.6000,5356.0000,5356.6000,5357.0000,5359.4000,5359.8000,2,2,2,1,1,1,1,1,3,8
SF,IC2003,2020-01-03 14:41:43.400,5354.6000,54080,0,11907316760.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.2000,5354.0000,5356.6000,5357.0000,5359.4000,5359.8000,5360.0000,1,1,2,1,2,1,1,3,8,4
SF,IC2003,2020-01-03 14:41:43.900,5354.6000,54080,0,11907316760.000,0,-,-,-,-,5355.2000,5354.8000,5354.6000,5354.4000,5354.2000,5357.0000,5359.4000,5359.8000,5360.0000,5361.0000,2,1,1,2,1,1,3,8,4,2
SF,IC2003,2020-01-03 14:41:44.400,5354.6000,54080,0,11907316760.000,0,-,-,-,-,5355.6000,5355.4000,5354.4000,5354.2000,5354.0000,5357.0000,5357.6000,5359.4000,5359.8000,5360.0000,2,2,2,1,2,1,1,3,8,4
SF,IC2003,2020-01-03 14:41:44.900,5355.2000,54079,-1,11910529880.000,3,1,2,空平,B,5354.4000,5354.2000,5354.0000,5353.8000,5352.6000,5357.0000,5357.6000,5359.4000,5359.8000,5360.0000,2,1,2,1,1,1,1,3,8,4
SF,IC2003,2020-01-03 14:41:45.400,5355.2000,54079,0,11910529880.000,0,-,-,-,-,5354.8000,5354.6000,5354.4000,5354.2000,5354.0000,5355.6000,5356.8000,5357.0000,5359.4000,5359.8000,3,4,1,1,2,3,1,1,3,8
SF,IC2003,2020-01-03 14:41:45.900,5355.6000,54076,-3,11913743240.000,3,0,3,双平,B,5355.6000,5355.2000,5355.0000,5354.6000,5354.2000,5356.4000,5356.8000,5357.0000,5359.4000,5359.8000,1,1,1,2,1,1,1,1,3,8
SF,IC2003,2020-01-03 14:41:46.400,5355.2000,54075,-1,11915885400.000,2,0,2,空平,B,5354.6000,5354.2000,5354.0000,5353.8000,5352.6000,5354.8000,5356.4000,5357.0000,5359.4000,5359.8000,1,1,2,1,1,1,1,1,3,8
SF,IC2003,2020-01-03 14:41:46.900,5354.8000,54075,0,11916956360.000,1,0,1,空换,B,5355.0000,5354.8000,5354.6000,5354.2000,5354.0000,5356.0000,5356.4000,5357.0000,5358.0000,5359.4000,2,4,2,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 14:41:47.400,5354.8000,54075,0,11916956360.000,0,-,-,-,-,5354.8000,5354.6000,5354.2000,5354.0000,5353.8000,5356.4000,5357.0000,5358.0000,5359.4000,5359.8000,2,1,1,2,1,1,1,1,3,8
SF,IC2003,2020-01-03 14:41:47.900,5354.8000,54074,-1,11920169240.000,3,1,2,空平,B,5354.6000,5354.2000,5354.0000,5353.8000,5352.6000,5356.4000,5356.6000,5357.0000,5358.0000,5359.4000,1,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:41:48.400,5354.8000,54074,0,11920169240.000,0,-,-,-,-,5355.2000,5355.0000,5354.8000,5354.6000,5354.2000,5356.4000,5356.6000,5357.0000,5358.0000,5359.4000,1,3,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:41:48.900,5355.2000,54074,0,11921240280.000,1,0,1,空换,B,5355.0000,5354.8000,5354.6000,5354.2000,5354.0000,5355.2000,5356.0000,5357.0000,5358.0000,5359.4000,1,1,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 14:41:49.400,5354.8000,54070,-4,11925524320.000,4,0,4,双平,B,5354.2000,5354.0000,5353.8000,5352.6000,5351.6000,5354.8000,5356.0000,5357.0000,5358.0000,5359.4000,1,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:41:49.900,5355.0000,54069,-1,11927666280.000,2,0,2,空平,B,5354.2000,5354.0000,5353.8000,5352.6000,5351.6000,5355.0000,5356.0000,5357.0000,5358.0000,5359.4000,2,2,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:41:50.400,5354.2000,54068,-1,11929807960.000,2,0,2,空平,B,5354.0000,5353.8000,5352.6000,5351.6000,5351.4000,5354.2000,5355.0000,5356.0000,5357.0000,5358.0000,2,1,1,1,1,4,2,1,1,1
SF,IC2003,2020-01-03 14:41:50.900,5354.2000,54068,0,11935162120.000,5,2,3,空换,B,5354.2000,5354.0000,5353.8000,5352.6000,5351.6000,5355.0000,5356.0000,5357.0000,5358.0000,5359.4000,3,2,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:41:51.400,5354.0000,54067,-1,11939445440.000,4,1,3,空平,B,5353.8000,5352.6000,5351.6000,5351.4000,5351.2000,5354.8000,5355.0000,5356.0000,5357.0000,5358.0000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:41:51.900,5353.8000,54066,-1,11941586960.000,2,0,2,空平,B,5352.6000,5351.6000,5351.4000,5351.2000,5351.0000,5354.8000,5355.0000,5356.0000,5357.0000,5358.0000,1,1,1,1,4,2,2,1,1,1
SF,IC2003,2020-01-03 14:41:52.400,5353.0000,54066,0,11944798760.000,3,1,2,空换,B,5352.8000,5352.6000,5351.6000,5351.4000,5351.0000,5354.2000,5354.4000,5354.6000,5354.8000,5355.0000,3,1,1,1,4,13,1,2,2,2
SF,IC2003,2020-01-03 14:41:52.900,5353.0000,54066,0,11944798760.000,0,-,-,-,-,5352.8000,5352.6000,5351.6000,5351.4000,5351.2000,5353.8000,5354.0000,5354.2000,5354.4000,5355.0000,1,1,1,1,1,1,4,13,1,2
SF,IC2003,2020-01-03 14:41:53.400,5352.8000,54066,0,11946940080.000,2,1,1,空换,B,5352.6000,5351.6000,5351.4000,5351.0000,5350.2000,5352.8000,5354.0000,5354.2000,5354.4000,5355.0000,1,1,1,4,1,2,3,13,1,2
SF,IC2003,2020-01-03 14:41:53.900,5352.8000,54066,0,11949081200.000,2,1,1,空换,B,5353.0000,5352.6000,5351.6000,5351.4000,5351.0000,5354.0000,5354.2000,5355.0000,5357.0000,5358.0000,1,1,1,1,4,3,13,2,1,1
SF,IC2003,2020-01-03 14:41:54.400,5353.0000,54067,1,11950151800.000,1,1,0,双开,B,5352.6000,5351.6000,5351.4000,5351.0000,5350.2000,5352.8000,5353.0000,5353.6000,5353.8000,5354.0000,1,1,1,4,1,2,4,1,1,2
SF,IC2003,2020-01-03 14:41:54.900,5352.6000,54067,0,11951222320.000,1,0,1,空换,B,5351.6000,5351.4000,5351.0000,5350.2000,5350.0000,5352.6000,5353.6000,5353.8000,5354.0000,5354.2000,1,1,4,1,14,1,1,1,2,13
SF,IC2003,2020-01-03 14:41:55.400,5352.6000,54067,0,11951222320.000,0,-,-,-,-,5353.0000,5351.8000,5351.6000,5351.4000,5351.0000,5353.4000,5353.6000,5353.8000,5354.0000,5354.2000,1,2,1,1,4,1,1,1,2,13
SF,IC2003,2020-01-03 14:41:55.900,5353.2000,54068,1,11953363560.000,2,1,1,多开,B,5351.8000,5351.6000,5351.4000,5351.0000,5350.2000,5353.6000,5353.8000,5354.0000,5354.2000,5355.0000,2,1,1,4,1,1,1,2,13,2
SF,IC2003,2020-01-03 14:41:56.400,5353.2000,54068,0,11953363560.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5350.2000,5353.2000,5353.4000,5353.6000,5353.8000,5354.2000,2,1,1,4,1,2,3,2,1,13
SF,IC2003,2020-01-03 14:41:56.900,5353.2000,54068,0,11953363560.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5350.2000,5353.0000,5353.4000,5353.6000,5353.8000,5354.2000,2,1,1,4,1,2,1,1,1,13
SF,IC2003,2020-01-03 14:41:57.900,5353.2000,54068,0,11953363560.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5351.0000,5350.2000,5353.0000,5353.4000,5353.6000,5353.8000,5355.0000,2,1,1,4,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:41:59.400,5353.0000,54069,1,11954434160.000,1,1,0,双开,B,5351.8000,5351.6000,5351.4000,5351.0000,5350.2000,5353.0000,5353.4000,5353.6000,5353.8000,5355.0000,2,1,1,4,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:41:59.900,5353.0000,54070,1,11955504760.000,1,1,0,双开,B,5352.4000,5351.8000,5351.6000,5351.4000,5351.0000,5353.4000,5353.6000,5353.8000,5355.0000,5357.0000,1,2,1,1,4,1,1,1,2,1
SF,IC2003,2020-01-03 14:42:01.900,5352.4000,54070,0,11956575240.000,1,0,1,空换,B,5351.8000,5351.6000,5351.4000,5351.0000,5350.2000,5352.4000,5353.4000,5353.6000,5353.8000,5355.0000,2,1,1,4,1,12,1,1,1,2
SF,IC2003,2020-01-03 14:42:02.400,5352.4000,54069,-1,11957645720.000,1,0,1,双平,B,5351.8000,5351.6000,5351.4000,5351.0000,5350.2000,5352.4000,5353.4000,5353.6000,5353.8000,5355.0000,2,1,1,4,1,11,1,1,1,2
SF,IC2003,2020-01-03 14:42:02.900,5352.4000,54069,0,11958716200.000,1,0,1,空换,B,5351.8000,5351.6000,5351.4000,5351.0000,5350.2000,5352.4000,5353.8000,5355.0000,5357.0000,5358.0000,2,1,1,4,1,10,1,2,1,1
SF,IC2003,2020-01-03 14:42:03.400,5352.4000,54068,-1,11960857160.000,2,0,2,空平,B,5352.0000,5351.8000,5351.6000,5351.4000,5351.0000,5352.4000,5353.8000,5355.0000,5357.0000,5358.0000,2,2,1,1,4,8,1,2,1,1
SF,IC2003,2020-01-03 14:42:03.900,5352.4000,54066,-2,11962998120.000,2,0,2,双平,B,5352.0000,5351.8000,5351.6000,5351.4000,5351.0000,5352.4000,5353.8000,5355.0000,5357.0000,5358.0000,2,2,1,1,4,6,1,2,1,1
SF,IC2003,2020-01-03 14:42:04.400,5352.4000,54064,-2,11966209560.000,3,0,3,空平,B,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5352.4000,5353.8000,5355.0000,5357.0000,5358.0000,2,2,1,1,4,3,1,2,1,1
SF,IC2003,2020-01-03 14:42:04.900,5352.4000,54064,0,11969421000.000,3,1,2,空换,B,5352.4000,5352.0000,5351.6000,5351.4000,5351.0000,5353.8000,5355.0000,5357.0000,5358.0000,5359.4000,2,2,1,1,4,1,2,1,1,3
SF,IC2003,2020-01-03 14:42:05.400,5352.4000,54064,0,11969421000.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5351.6000,5351.4000,5353.6000,5355.0000,5357.0000,5358.0000,5359.4000,1,1,3,1,1,3,2,1,1,3
SF,IC2003,2020-01-03 14:42:05.900,5352.4000,54064,0,11970491480.000,1,0,1,空换,B,5352.4000,5352.0000,5351.6000,5351.4000,5351.0000,5352.8000,5353.6000,5355.0000,5357.0000,5358.0000,1,3,1,1,4,2,3,2,1,1
SF,IC2003,2020-01-03 14:42:06.400,5352.4000,54064,0,11970491480.000,0,-,-,-,-,5352.4000,5352.0000,5351.6000,5351.4000,5351.0000,5353.6000,5355.0000,5357.0000,5358.0000,5359.4000,1,3,1,1,4,2,2,1,1,3
SF,IC2003,2020-01-03 14:42:06.900,5352.4000,54064,0,11970491480.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5351.6000,5351.4000,5353.4000,5353.6000,5355.0000,5357.0000,5358.0000,2,1,3,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:42:07.400,5352.4000,54064,0,11970491480.000,0,-,-,-,-,5352.4000,5352.0000,5351.6000,5351.4000,5351.0000,5353.4000,5353.6000,5355.0000,5357.0000,5358.0000,1,3,1,1,4,1,2,2,1,1
SF,IC2003,2020-01-03 14:42:07.900,5352.4000,54064,0,11970491480.000,0,-,-,-,-,5352.6000,5352.0000,5351.6000,5351.4000,5351.0000,5353.4000,5353.6000,5355.0000,5357.0000,5358.0000,1,3,1,1,4,1,2,2,1,1
SF,IC2003,2020-01-03 14:42:08.400,5352.4000,54064,0,11970491480.000,0,-,-,-,-,5352.8000,5352.6000,5352.0000,5351.6000,5351.4000,5353.4000,5355.0000,5357.0000,5358.0000,5359.4000,2,1,3,1,1,1,2,1,1,3
