市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:42:09.400,5352.4000,54064,0,11970491480.000,0,-,-,-,-,5353.4000,5352.8000,5352.6000,5352.0000,5351.6000,5355.0000,5357.0000,5358.0000,5359.4000,5359.8000,1,2,1,3,1,2,1,1,3,8
SF,IC2003,2020-01-03 14:42:09.900,5352.8000,54065,1,11972632720.000,2,1,1,多开,B,5352.8000,5352.6000,5352.0000,5351.6000,5351.4000,5354.0000,5354.2000,5354.4000,5354.6000,5354.8000,1,1,3,1,1,2,1,4,1,2
SF,IC2003,2020-01-03 14:42:10.400,5352.8000,54065,0,11972632720.000,0,-,-,-,-,5352.8000,5352.6000,5352.0000,5351.6000,5351.4000,5353.8000,5354.0000,5354.4000,5354.6000,5355.0000,1,1,3,1,1,4,2,3,1,2
SF,IC2003,2020-01-03 14:42:10.900,5352.8000,54065,0,11972632720.000,0,-,-,-,-,5352.8000,5352.0000,5351.6000,5351.4000,5351.0000,5353.8000,5354.0000,5354.4000,5354.6000,5355.0000,2,3,1,1,4,4,2,3,1,2
SF,IC2003,2020-01-03 14:42:11.400,5352.8000,54065,0,11972632720.000,0,-,-,-,-,5352.8000,5352.0000,5351.6000,5351.4000,5351.0000,5353.8000,5354.0000,5354.4000,5354.6000,5355.0000,2,3,1,1,4,3,2,3,1,2
SF,IC2003,2020-01-03 14:42:12.900,5352.8000,54065,0,11972632720.000,0,-,-,-,-,5352.8000,5352.0000,5351.6000,5351.4000,5351.0000,5353.8000,5354.4000,5355.0000,5357.0000,5358.0000,2,3,1,1,4,3,1,2,1,1
SF,IC2003,2020-01-03 14:42:13.400,5352.8000,54065,0,11972632720.000,0,-,-,-,-,5352.8000,5352.0000,5351.6000,5351.4000,5351.0000,5353.8000,5354.4000,5355.0000,5357.0000,5358.0000,2,3,1,1,4,1,1,2,1,1
SF,IC2003,2020-01-03 14:42:13.900,5352.8000,54065,0,11972632720.000,0,-,-,-,-,5353.0000,5352.8000,5352.0000,5351.6000,5351.4000,5353.8000,5354.4000,5355.0000,5357.0000,5358.0000,1,1,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:42:14.400,5352.8000,54066,1,11973703280.000,1,1,0,双开,B,5352.8000,5352.0000,5351.6000,5351.4000,5351.0000,5353.8000,5354.4000,5355.0000,5357.0000,5358.0000,1,3,1,1,4,1,1,2,1,1
SF,IC2003,2020-01-03 14:42:15.400,5352.8000,54066,0,11973703280.000,0,-,-,-,-,5352.8000,5352.0000,5351.6000,5351.4000,5351.0000,5353.8000,5354.4000,5355.0000,5357.0000,5358.0000,1,3,1,1,4,1,1,2,1,1
SF,IC2003,2020-01-03 14:42:16.400,5352.8000,54066,0,11974773840.000,1,0,1,空换,B,5352.0000,5351.6000,5351.4000,5351.0000,5350.2000,5353.8000,5354.4000,5355.0000,5357.0000,5358.0000,4,1,1,4,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:42:16.900,5352.8000,54066,0,11974773840.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.6000,5353.8000,5354.4000,5355.0000,5357.0000,2,4,1,1,4,1,1,1,2,1
SF,IC2003,2020-01-03 14:42:17.400,5352.8000,54066,0,11974773840.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.6000,5351.4000,5353.8000,5354.4000,5355.0000,5357.0000,5358.0000,1,2,4,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:42:17.900,5352.8000,54066,0,11974773840.000,0,-,-,-,-,5352.4000,5352.0000,5351.6000,5351.4000,5351.0000,5353.8000,5354.4000,5355.0000,5357.0000,5358.0000,1,4,1,1,4,1,1,2,1,1
SF,IC2003,2020-01-03 14:42:18.400,5352.8000,54066,0,11974773840.000,0,-,-,-,-,5352.6000,5352.4000,5352.0000,5351.6000,5351.4000,5354.4000,5355.0000,5357.0000,5358.0000,5359.4000,2,1,4,1,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:42:18.900,5352.8000,54066,0,11974773840.000,0,-,-,-,-,5352.8000,5352.6000,5352.4000,5352.0000,5351.6000,5354.4000,5355.0000,5357.0000,5358.0000,5359.4000,1,2,1,4,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:42:19.400,5352.8000,54066,0,11974773840.000,0,-,-,-,-,5353.0000,5352.8000,5352.4000,5352.0000,5351.6000,5354.4000,5355.0000,5357.0000,5358.0000,5359.4000,2,1,1,4,1,1,2,1,1,3
SF,IC2003,2020-01-03 14:42:19.900,5352.8000,54066,0,11974773840.000,0,-,-,-,-,5354.4000,5353.0000,5352.8000,5352.4000,5352.0000,5355.0000,5357.0000,5358.0000,5359.4000,5359.8000,1,2,1,1,4,2,1,1,3,8
SF,IC2003,2020-01-03 14:42:20.400,5354.4000,54067,1,11975844720.000,1,1,0,双开,B,5353.0000,5352.8000,5352.4000,5352.0000,5351.6000,5354.2000,5354.4000,5355.0000,5357.0000,5358.0000,2,1,1,4,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:42:20.900,5354.4000,54067,0,11975844720.000,0,-,-,-,-,5353.2000,5353.0000,5352.0000,5351.6000,5351.4000,5355.0000,5357.0000,5358.0000,5359.4000,5359.8000,1,2,4,1,1,2,1,1,3,8
SF,IC2003,2020-01-03 14:42:21.400,5354.4000,54067,0,11975844720.000,0,-,-,-,-,5353.4000,5353.2000,5352.0000,5351.6000,5351.4000,5354.6000,5354.8000,5355.0000,5357.0000,5358.0000,2,1,4,1,1,4,2,2,1,1
SF,IC2003,2020-01-03 14:42:21.900,5354.4000,54067,0,11975844720.000,0,-,-,-,-,5353.4000,5353.2000,5352.0000,5351.6000,5351.4000,5354.6000,5354.8000,5355.0000,5357.0000,5358.0000,2,1,4,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:42:22.400,5353.4000,54067,0,11976915400.000,1,0,1,空换,B,5353.4000,5353.2000,5352.0000,5351.6000,5351.4000,5354.6000,5354.8000,5355.0000,5357.0000,5358.0000,1,1,4,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:42:22.900,5353.4000,54068,1,11977986080.000,1,1,0,双开,B,5353.2000,5352.0000,5351.6000,5351.4000,5351.0000,5354.4000,5354.6000,5355.0000,5357.0000,5358.0000,1,4,1,1,4,3,2,2,1,1
SF,IC2003,2020-01-03 14:42:23.400,5353.4000,54068,0,11977986080.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.2000,5353.8000,5354.4000,5354.6000,5355.0000,5357.0000,4,1,1,4,1,1,3,2,2,1
SF,IC2003,2020-01-03 14:42:23.900,5353.4000,54068,0,11977986080.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5353.6000,5353.8000,5354.2000,5354.4000,5354.6000,2,1,3,4,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:42:24.400,5353.4000,54068,0,11977986080.000,0,-,-,-,-,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5353.8000,5354.2000,5354.6000,5355.0000,5357.0000,2,1,3,4,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:42:24.900,5353.6000,54069,1,11979056800.000,1,1,0,双开,B,5352.6000,5352.4000,5352.2000,5352.0000,5351.6000,5353.6000,5353.8000,5354.6000,5355.0000,5357.0000,2,1,3,4,1,1,1,2,2,1
SF,IC2003,2020-01-03 14:42:25.400,5353.6000,54069,0,11979056800.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.6000,5351.4000,5353.6000,5353.8000,5355.0000,5357.0000,5358.0000,2,3,4,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:42:26.900,5353.6000,54069,0,11979056800.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.6000,5351.4000,5353.6000,5353.8000,5355.0000,5357.0000,5358.0000,2,3,4,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:42:28.400,5353.6000,54069,0,11979056800.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.6000,5351.4000,5353.6000,5353.8000,5355.0000,5357.0000,5358.0000,2,4,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:42:29.400,5353.6000,54069,0,11979056800.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.6000,5351.4000,5353.6000,5353.8000,5355.0000,5357.0000,5358.0000,2,4,3,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:42:29.900,5353.6000,54069,0,11979056800.000,0,-,-,-,-,5352.6000,5352.2000,5352.0000,5351.6000,5351.4000,5353.4000,5353.6000,5353.8000,5355.0000,5357.0000,2,2,3,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:42:30.400,5352.6000,54069,0,11981197840.000,2,1,1,空换,B,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5352.8000,5353.2000,5353.4000,5353.8000,5355.0000,2,3,1,1,4,2,2,2,1,3
SF,IC2003,2020-01-03 14:42:30.900,5352.6000,54069,0,11981197840.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.2000,5353.4000,5353.8000,5354.4000,5355.0000,2,3,1,1,4,2,2,1,1,3
SF,IC2003,2020-01-03 14:42:31.900,5352.6000,54069,0,11981197840.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.0000,5353.2000,5353.4000,5353.8000,5354.4000,2,3,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 14:42:33.400,5352.6000,54069,0,11981197840.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.0000,5353.2000,5353.4000,5353.8000,5354.4000,2,3,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 14:42:33.900,5352.6000,54069,0,11981197840.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5352.8000,5353.0000,5353.4000,5353.8000,5354.4000,2,3,1,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 14:42:34.400,5352.6000,54069,0,11981197840.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5352.8000,5353.0000,5353.4000,5353.8000,5355.0000,2,3,1,1,4,2,1,1,1,3
SF,IC2003,2020-01-03 14:42:35.400,5352.2000,54069,0,11982268280.000,1,0,1,空换,B,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5352.8000,5353.4000,5353.8000,5355.0000,5357.0000,1,3,1,1,4,2,1,1,3,1
SF,IC2003,2020-01-03 14:42:37.400,5352.8000,54069,0,11983338840.000,1,0,1,空换,B,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5352.8000,5353.4000,5353.8000,5355.0000,5357.0000,1,3,1,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 14:42:37.900,5352.8000,54069,0,11983338840.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.4000,5353.8000,5355.0000,5357.0000,5358.0000,1,3,1,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 14:42:38.400,5352.8000,54069,0,11983338840.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.2000,5353.4000,5353.8000,5355.0000,5357.0000,1,3,1,1,4,2,1,1,3,1
SF,IC2003,2020-01-03 14:42:38.900,5352.8000,54069,0,11983338840.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.2000,5353.4000,5353.8000,5355.0000,5357.0000,1,3,1,1,4,3,1,1,3,1
SF,IC2003,2020-01-03 14:42:40.900,5352.8000,54069,0,11983338840.000,0,-,-,-,-,5352.4000,5352.2000,5352.0000,5351.6000,5351.4000,5353.2000,5353.4000,5353.8000,5355.0000,5357.0000,1,1,3,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:42:41.400,5352.4000,54069,0,11984409320.000,1,0,1,空换,B,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.2000,5353.4000,5353.8000,5355.0000,5357.0000,1,3,1,1,4,2,1,1,3,1
SF,IC2003,2020-01-03 14:42:43.400,5353.2000,54071,2,11986550600.000,2,2,0,双开,B,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.4000,5353.8000,5355.0000,5357.0000,5358.0000,1,3,1,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 14:42:43.900,5353.2000,54071,0,11986550600.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.2000,5353.4000,5353.8000,5355.0000,5357.0000,1,3,1,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 14:42:44.400,5353.2000,54071,0,11986550600.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.2000,5353.4000,5353.8000,5355.0000,5357.0000,2,3,1,1,4,1,1,1,3,1
SF,IC2003,2020-01-03 14:42:44.900,5353.2000,54071,0,11986550600.000,0,-,-,-,-,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.4000,5353.8000,5355.0000,5357.0000,5358.0000,2,3,1,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 14:42:45.400,5352.2000,54070,-1,11990832440.000,4,1,3,空平,B,5352.0000,5351.6000,5351.4000,5351.0000,5350.6000,5352.2000,5353.4000,5353.8000,5355.0000,5357.0000,3,1,1,4,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:42:45.900,5352.2000,54069,-1,11991902880.000,1,0,1,双平,B,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5353.4000,5353.8000,5355.0000,5357.0000,5358.0000,4,3,1,1,4,1,1,3,1,1
SF,IC2003,2020-01-03 14:42:46.900,5352.2000,54068,-1,11992973320.000,1,0,1,双平,B,5352.2000,5352.0000,5351.6000,5351.4000,5351.0000,5352.8000,5353.4000,5353.8000,5355.0000,5357.0000,3,3,1,1,4,4,1,1,3,1
SF,IC2003,2020-01-03 14:42:47.400,5352.2000,54068,0,11992973320.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.6000,5352.8000,5353.4000,5353.8000,5355.0000,5357.0000,3,1,1,4,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:42:47.900,5352.2000,54068,0,11992973320.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.2000,5352.8000,5353.4000,5353.8000,5355.0000,5357.0000,3,1,1,4,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:42:48.900,5352.2000,54068,0,11992973320.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.2000,5352.2000,5353.4000,5353.8000,5355.0000,5357.0000,3,1,1,4,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:42:49.400,5352.0000,54069,1,11994043720.000,1,1,0,双开,B,5352.0000,5351.6000,5351.4000,5351.0000,5350.2000,5352.2000,5353.4000,5353.8000,5355.0000,5357.0000,2,1,1,4,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:42:49.900,5352.2000,54070,1,11996184600.000,2,1,1,多开,B,5352.0000,5351.6000,5351.4000,5351.0000,5350.2000,5353.4000,5353.8000,5355.0000,5357.0000,5358.0000,2,1,1,4,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:42:50.400,5352.0000,54072,2,11998325400.000,2,2,0,双开,B,5351.6000,5351.4000,5351.0000,5350.2000,5350.0000,5352.6000,5353.0000,5353.2000,5353.4000,5353.8000,1,1,4,1,13,4,3,3,1,1
SF,IC2003,2020-01-03 14:42:50.900,5352.0000,54072,0,11998325400.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.2000,5350.0000,5352.4000,5352.6000,5353.0000,5353.2000,5353.4000,1,1,4,1,13,2,4,2,1,1
SF,IC2003,2020-01-03 14:42:51.400,5351.6000,54072,0,11999395720.000,1,0,1,空换,B,5351.4000,5351.0000,5350.2000,5350.0000,5349.0000,5352.4000,5352.6000,5353.0000,5353.4000,5353.8000,1,4,1,13,1,2,4,2,1,1
SF,IC2003,2020-01-03 14:42:51.900,5351.6000,54072,0,11999395720.000,0,-,-,-,-,5351.4000,5351.0000,5350.2000,5350.0000,5349.0000,5352.4000,5352.6000,5353.0000,5353.4000,5353.8000,1,4,1,13,1,2,4,1,1,1
SF,IC2003,2020-01-03 14:42:52.400,5351.6000,54072,0,11999395720.000,0,-,-,-,-,5351.4000,5351.0000,5350.2000,5350.0000,5349.0000,5352.4000,5352.6000,5353.0000,5353.4000,5353.8000,1,4,1,13,1,2,4,1,1,1
SF,IC2003,2020-01-03 14:42:52.900,5351.6000,54072,0,11999395720.000,0,-,-,-,-,5351.4000,5351.0000,5350.2000,5350.0000,5349.0000,5352.4000,5352.6000,5353.0000,5353.4000,5353.8000,1,4,1,13,1,2,4,1,1,1
SF,IC2003,2020-01-03 14:42:53.900,5351.6000,54072,0,11999395720.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.2000,5350.0000,5352.4000,5352.6000,5353.0000,5353.4000,5353.8000,1,2,4,1,13,2,4,1,1,1
SF,IC2003,2020-01-03 14:42:54.400,5351.6000,54073,1,12000466040.000,1,1,0,双开,B,5351.4000,5351.0000,5350.2000,5350.0000,5349.0000,5352.4000,5352.6000,5353.0000,5353.4000,5353.8000,2,4,1,13,1,2,4,1,1,1
SF,IC2003,2020-01-03 14:42:54.900,5351.6000,54073,0,12000466040.000,0,-,-,-,-,5351.4000,5351.0000,5350.2000,5350.0000,5349.0000,5352.4000,5352.6000,5353.0000,5353.4000,5353.8000,2,4,1,13,1,2,4,1,1,1
SF,IC2003,2020-01-03 14:42:55.400,5351.4000,54073,0,12001536320.000,1,0,1,空换,B,5351.4000,5351.0000,5350.2000,5350.0000,5349.0000,5352.4000,5352.6000,5353.4000,5353.8000,5355.0000,1,4,1,13,1,2,4,1,1,3
SF,IC2003,2020-01-03 14:42:55.900,5351.4000,54074,1,12002606600.000,1,1,0,双开,B,5351.0000,5350.2000,5350.0000,5349.0000,5348.8000,5351.2000,5352.2000,5352.4000,5352.6000,5353.4000,4,1,13,1,2,1,1,2,4,1
SF,IC2003,2020-01-03 14:42:56.400,5351.0000,54077,3,12005817200.000,3,3,0,双开,B,5351.0000,5350.2000,5350.0000,5349.0000,5348.8000,5351.8000,5352.2000,5352.4000,5352.6000,5353.4000,1,1,13,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 14:42:56.900,5351.0000,54077,0,12005817200.000,0,-,-,-,-,5351.0000,5350.2000,5350.0000,5349.0000,5348.8000,5351.6000,5351.8000,5352.2000,5352.4000,5352.6000,1,1,13,1,2,1,1,1,1,4
SF,IC2003,2020-01-03 14:42:57.900,5351.0000,54077,0,12006887400.000,1,0,1,空换,B,5350.2000,5350.0000,5349.0000,5348.8000,5348.0000,5351.6000,5351.8000,5352.2000,5352.4000,5352.6000,1,13,1,2,1,1,1,1,1,4
SF,IC2003,2020-01-03 14:42:58.400,5351.0000,54077,0,12006887400.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.0000,5348.8000,5351.6000,5351.8000,5352.2000,5352.4000,5352.6000,2,1,13,1,2,1,1,1,1,4
SF,IC2003,2020-01-03 14:42:58.900,5350.6000,54077,0,12007957520.000,1,0,1,空换,B,5351.2000,5350.4000,5350.2000,5350.0000,5349.0000,5351.6000,5352.2000,5352.4000,5352.6000,5353.4000,1,2,1,13,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:42:59.400,5351.2000,54077,0,12009027760.000,1,0,1,空换,B,5350.4000,5350.2000,5350.0000,5349.0000,5348.8000,5351.6000,5352.2000,5352.4000,5352.6000,5353.4000,2,1,13,1,2,1,1,1,4,1
SF,IC2003,2020-01-03 14:42:59.900,5351.2000,54077,0,12009027760.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.0000,5348.8000,5351.6000,5352.0000,5352.2000,5352.4000,5352.6000,2,1,13,1,2,1,1,1,1,4
SF,IC2003,2020-01-03 14:43:00.400,5351.2000,54077,0,12009027760.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.0000,5348.8000,5351.4000,5351.6000,5352.0000,5352.2000,5352.6000,2,2,13,1,2,2,1,1,1,4
SF,IC2003,2020-01-03 14:43:00.900,5351.2000,54077,0,12009027760.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.8000,5348.0000,5351.4000,5351.6000,5352.0000,5352.2000,5352.6000,2,13,1,2,1,2,1,1,1,4
SF,IC2003,2020-01-03 14:43:01.400,5351.2000,54078,1,12010098000.000,1,1,0,双开,B,5350.2000,5350.0000,5349.0000,5348.8000,5348.0000,5351.2000,5351.4000,5352.0000,5352.6000,5353.4000,2,13,1,2,1,1,2,1,4,1
SF,IC2003,2020-01-03 14:43:01.900,5351.2000,54079,1,12011168240.000,1,1,0,双开,B,5350.2000,5350.0000,5349.0000,5348.8000,5348.0000,5351.0000,5351.2000,5352.0000,5352.6000,5353.4000,2,13,1,2,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:43:02.900,5350.2000,54082,3,12014378360.000,3,3,0,双开,B,5350.0000,5349.0000,5348.8000,5348.0000,5347.4000,5350.8000,5351.0000,5351.2000,5352.0000,5353.4000,13,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:43:03.400,5350.2000,54082,0,12014378360.000,0,-,-,-,-,5350.0000,5349.0000,5348.8000,5348.0000,5347.4000,5350.8000,5351.2000,5352.0000,5353.4000,5353.8000,13,1,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:43:03.900,5350.0000,54079,-3,12019728640.000,5,1,4,空平,B,5350.0000,5349.0000,5348.8000,5348.0000,5347.4000,5351.2000,5352.0000,5353.4000,5353.8000,5355.0000,10,1,2,1,2,1,1,1,1,3
SF,IC2003,2020-01-03 14:43:04.400,5347.4000,54074,-5,12038986520.000,18,6,12,空平,B,5347.6000,5347.0000,5346.6000,5346.2000,5346.0000,5350.0000,5352.0000,5353.4000,5353.8000,5355.0000,2,7,1,1,2,2,1,1,1,3
SF,IC2003,2020-01-03 14:43:04.900,5349.0000,54077,3,12052895480.000,13,8,5,多开,B,5350.0000,5349.0000,5348.8000,5348.6000,5348.2000,5351.6000,5352.0000,5353.4000,5353.8000,5355.0000,1,2,3,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:43:05.400,5351.4000,54085,8,12063596720.000,10,9,1,多开,B,5348.8000,5348.6000,5348.0000,5347.8000,5347.6000,5350.0000,5351.6000,5352.0000,5353.4000,5353.8000,1,3,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:43:05.900,5350.0000,54085,0,12065736720.000,2,1,1,空换,B,5350.6000,5349.2000,5349.0000,5348.8000,5348.6000,5351.0000,5351.6000,5353.4000,5353.8000,5355.0000,1,2,2,1,3,1,2,1,1,3
SF,IC2003,2020-01-03 14:43:06.400,5350.8000,54086,1,12070017240.000,4,2,2,多开,B,5349.2000,5349.0000,5348.8000,5348.6000,5348.0000,5351.6000,5353.4000,5353.8000,5355.0000,5357.0000,3,2,1,2,2,2,1,1,3,1
SF,IC2003,2020-01-03 14:43:06.900,5350.8000,54086,0,12070017240.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.8000,5348.6000,5351.2000,5351.4000,5351.6000,5353.4000,5353.8000,1,2,3,1,3,2,2,2,1,1
SF,IC2003,2020-01-03 14:43:07.400,5350.8000,54086,0,12070017240.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5348.8000,5348.6000,5351.0000,5351.6000,5353.4000,5353.8000,5355.0000,2,1,2,1,4,2,2,1,1,3
SF,IC2003,2020-01-03 14:43:07.900,5350.8000,54086,0,12070017240.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5348.8000,5348.6000,5351.6000,5353.4000,5353.8000,5355.0000,5357.0000,3,1,2,1,4,2,1,1,3,1
SF,IC2003,2020-01-03 14:43:08.400,5350.8000,54086,0,12070017240.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5348.8000,5351.2000,5351.4000,5351.6000,5353.4000,5353.8000,3,1,1,3,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:43:08.900,5350.8000,54086,0,12070017240.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5348.8000,5351.4000,5351.6000,5353.4000,5353.8000,5355.0000,3,1,1,3,1,2,2,1,1,3
SF,IC2003,2020-01-03 14:43:09.400,5350.8000,54086,0,12070017240.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5351.6000,5353.4000,5353.8000,5355.0000,5357.0000,2,3,1,1,3,2,1,1,3,1
SF,IC2003,2020-01-03 14:43:09.900,5350.8000,54086,0,12070017240.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5351.6000,5353.2000,5353.4000,5353.8000,5355.0000,2,2,1,2,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:43:10.400,5350.8000,54086,0,12070017240.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.4000,5348.6000,5351.6000,5353.2000,5353.4000,5353.8000,5355.0000,2,2,2,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 14:43:10.900,5350.8000,54086,0,12070017240.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.4000,5348.6000,5351.6000,5353.2000,5353.4000,5353.6000,5353.8000,2,2,2,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 14:43:11.400,5350.8000,54086,0,12070017240.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.4000,5348.6000,5351.6000,5353.2000,5353.4000,5353.6000,5353.8000,2,2,2,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 14:43:11.900,5351.6000,54086,0,12071087560.000,1,0,1,空换,B,5350.4000,5350.2000,5350.0000,5349.6000,5349.4000,5351.6000,5353.2000,5353.4000,5353.6000,5353.8000,1,2,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:43:12.400,5351.6000,54086,0,12071087560.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.6000,5349.4000,5351.6000,5353.2000,5353.4000,5353.6000,5353.8000,2,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:43:12.900,5351.6000,54086,0,12072157880.000,1,0,1,空换,B,5350.8000,5350.4000,5350.0000,5349.6000,5349.4000,5351.6000,5352.4000,5353.2000,5353.4000,5353.6000,1,1,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:43:13.400,5351.6000,54088,2,12074298520.000,2,2,0,双开,B,5351.0000,5350.8000,5350.0000,5349.6000,5349.4000,5351.6000,5352.4000,5353.2000,5353.4000,5353.6000,2,1,1,1,2,1,1,1,1,2
