市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:43:13.900,5351.6000,54089,1,12075368840.000,1,1,0,双开,B,5351.0000,5350.8000,5350.0000,5349.6000,5349.4000,5353.2000,5353.4000,5353.6000,5353.8000,5354.6000,2,1,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:43:14.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.0000,5350.0000,5349.6000,5349.4000,5349.0000,5352.8000,5353.0000,5353.2000,5353.4000,5353.6000,2,1,1,3,1,3,3,1,1,2
SF,IC2003,2020-01-03 14:43:14.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.0000,5350.0000,5349.6000,5349.4000,5349.0000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,2,1,2,3,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:43:15.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5350.0000,5349.6000,5349.4000,5349.0000,5348.6000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,1,2,3,1,2,2,1,1,1,2
SF,IC2003,2020-01-03 14:43:15.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.6000,5349.4000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,1,5,1,2,3,2,2,2,1,1
SF,IC2003,2020-01-03 14:43:16.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5352.0000,5352.4000,5352.8000,5353.0000,5353.4000,2,1,2,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:43:16.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5352.0000,5352.8000,5353.0000,5353.4000,5353.6000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:43:17.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5350.0000,5349.6000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,2,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:43:17.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5350.0000,5352.4000,5352.6000,5352.8000,5353.0000,5353.4000,1,1,2,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:43:18.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.0000,5349.6000,5352.4000,5352.6000,5352.8000,5353.0000,5353.4000,2,1,1,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 14:43:18.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.0000,5349.6000,5352.4000,5352.6000,5352.8000,5353.0000,5353.4000,2,1,1,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 14:43:19.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.4000,5351.2000,5351.0000,5350.8000,5350.0000,5352.4000,5352.6000,5352.8000,5353.0000,5353.4000,1,2,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 14:43:19.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.0000,5352.4000,5352.6000,5352.8000,5353.0000,5353.4000,2,1,1,1,1,3,2,1,1,1
SF,IC2003,2020-01-03 14:43:20.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.0000,5352.4000,5352.6000,5352.8000,5353.0000,5353.4000,2,1,1,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 14:43:20.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.0000,5352.4000,5352.6000,5352.8000,5353.0000,5353.4000,2,1,1,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 14:43:21.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.8000,5350.0000,5352.4000,5352.8000,5353.0000,5353.4000,5353.6000,2,1,1,1,2,3,1,1,1,2
SF,IC2003,2020-01-03 14:43:22.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.4000,5352.8000,5353.0000,5353.4000,5353.6000,2,1,1,2,3,3,1,1,1,2
SF,IC2003,2020-01-03 14:43:22.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.4000,5352.8000,5353.0000,5353.4000,5353.6000,2,1,1,2,4,3,1,1,1,2
SF,IC2003,2020-01-03 14:43:23.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,2,1,1,2,3,1,1,1,2,1
SF,IC2003,2020-01-03 14:43:23.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,2,1,1,2,3,5,1,1,2,1
SF,IC2003,2020-01-03 14:43:24.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,2,1,1,2,3,2,4,1,1,2
SF,IC2003,2020-01-03 14:43:24.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,2,1,1,2,3,2,4,1,1,2
SF,IC2003,2020-01-03 14:43:25.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,5,1,1,2,3,2,4,1,1,2
SF,IC2003,2020-01-03 14:43:25.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,5,1,1,2,3,2,4,1,1,2
SF,IC2003,2020-01-03 14:43:26.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,5,1,1,2,3,2,4,1,1,2
SF,IC2003,2020-01-03 14:43:26.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,5,1,1,2,3,2,4,1,2,2
SF,IC2003,2020-01-03 14:43:27.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,5,1,1,2,3,4,1,2,2,1
SF,IC2003,2020-01-03 14:43:27.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,3,5,1,1,2,4,1,2,2,1
SF,IC2003,2020-01-03 14:43:28.900,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,3,5,1,1,2,4,1,2,2,1
SF,IC2003,2020-01-03 14:43:29.400,5351.6000,54089,0,12075368840.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,3,5,1,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 14:43:29.900,5352.8000,54093,4,12079650600.000,4,4,0,双开,B,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5353.0000,5353.4000,5353.6000,5353.8000,5354.0000,5,1,1,2,3,1,2,2,1,2
SF,IC2003,2020-01-03 14:43:30.400,5352.8000,54093,0,12079650600.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,5,1,1,2,3,2,2,2,2,1
SF,IC2003,2020-01-03 14:43:30.900,5352.8000,54093,0,12079650600.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,5,1,1,2,3,1,2,1,2,2
SF,IC2003,2020-01-03 14:43:33.400,5352.8000,54093,0,12079650600.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,1,5,1,1,2,1,2,1,2,2
SF,IC2003,2020-01-03 14:43:33.900,5352.6000,54094,1,12081791640.000,2,1,1,多开,B,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,1,5,1,1,2,2,1,2,2,1
SF,IC2003,2020-01-03 14:43:34.400,5352.6000,54094,0,12081791640.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,2,5,1,1,2,2,1,2,2,1
SF,IC2003,2020-01-03 14:43:34.900,5352.6000,54094,0,12081791640.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5352.8000,5353.0000,5353.4000,5353.6000,5353.8000,2,5,1,1,2,2,2,2,2,1
SF,IC2003,2020-01-03 14:43:35.400,5352.0000,54096,2,12083932440.000,2,2,0,双开,B,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.0000,5353.0000,5353.4000,5353.6000,5353.8000,5,1,1,2,3,1,2,2,2,1
SF,IC2003,2020-01-03 14:43:35.900,5352.0000,54097,1,12085002840.000,1,1,0,双开,B,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.6000,5353.0000,5353.4000,5353.6000,5353.8000,5,1,1,2,2,1,2,2,2,1
SF,IC2003,2020-01-03 14:43:36.400,5352.0000,54097,0,12085002840.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5353.0000,5353.4000,5353.6000,5353.8000,5354.0000,1,5,1,1,2,2,2,2,1,2
SF,IC2003,2020-01-03 14:43:36.900,5352.0000,54097,0,12085002840.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5352.6000,5352.8000,5353.0000,5353.4000,5353.6000,1,5,1,1,2,3,2,2,2,2
SF,IC2003,2020-01-03 14:43:37.400,5352.0000,54097,0,12085002840.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5351.0000,5350.0000,5352.6000,5353.0000,5353.4000,5353.6000,5353.8000,1,5,1,1,2,2,2,2,2,1
SF,IC2003,2020-01-03 14:43:38.900,5352.0000,54097,0,12086073240.000,1,0,1,空换,B,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5353.0000,5353.4000,5353.6000,5353.8000,5354.0000,5,1,1,2,2,2,2,2,1,2
SF,IC2003,2020-01-03 14:43:39.400,5352.0000,54097,0,12086073240.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.4000,5352.8000,5353.0000,5353.4000,5353.6000,5,1,1,2,2,2,2,2,2,2
SF,IC2003,2020-01-03 14:43:39.900,5352.0000,54097,0,12086073240.000,0,-,-,-,-,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.4000,5352.8000,5353.0000,5353.4000,5353.6000,5,1,1,2,2,1,2,2,2,2
SF,IC2003,2020-01-03 14:43:41.900,5351.6000,54097,0,12088213880.000,2,1,1,空换,B,5351.6000,5351.4000,5351.0000,5350.0000,5349.6000,5352.4000,5352.8000,5353.0000,5353.4000,5353.6000,3,1,1,2,1,1,2,2,2,2
SF,IC2003,2020-01-03 14:43:42.400,5351.6000,54100,3,12091424840.000,3,3,0,双开,B,5351.4000,5351.0000,5350.0000,5349.6000,5349.4000,5351.6000,5352.2000,5352.4000,5353.0000,5353.4000,1,1,2,1,1,1,2,2,3,2
SF,IC2003,2020-01-03 14:43:42.900,5351.6000,54101,1,12094635760.000,3,2,1,多开,B,5351.0000,5350.0000,5349.6000,5349.4000,5349.0000,5352.2000,5352.4000,5353.0000,5353.4000,5353.6000,1,2,1,1,3,2,1,3,2,2
SF,IC2003,2020-01-03 14:43:43.400,5351.6000,54101,0,12094635760.000,0,-,-,-,-,5351.0000,5350.0000,5349.6000,5349.0000,5348.8000,5352.2000,5352.4000,5353.0000,5353.4000,5353.6000,1,2,1,3,1,3,1,3,2,2
SF,IC2003,2020-01-03 14:43:43.900,5351.6000,54101,0,12094635760.000,0,-,-,-,-,5351.0000,5350.0000,5349.6000,5349.0000,5348.8000,5352.0000,5352.2000,5352.4000,5353.0000,5353.4000,1,1,1,1,1,1,3,1,2,2
SF,IC2003,2020-01-03 14:43:44.400,5351.6000,54101,0,12094635760.000,0,-,-,-,-,5351.0000,5350.0000,5349.6000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5352.4000,5353.0000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:43:44.900,5351.6000,54101,0,12094635760.000,0,-,-,-,-,5351.0000,5350.0000,5349.6000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5352.4000,5353.0000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:43:45.400,5351.0000,54102,1,12095705960.000,1,1,0,双开,B,5350.0000,5349.6000,5349.0000,5348.8000,5348.6000,5351.0000,5351.8000,5352.0000,5352.2000,5352.4000,1,1,1,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 14:43:45.900,5350.2000,54102,0,12097846200.000,2,1,1,空换,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.0000,5351.8000,5352.0000,5352.2000,5352.4000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:43:46.400,5350.2000,54102,0,12097846200.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.0000,5351.8000,5352.2000,5352.4000,5353.0000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:43:46.900,5351.0000,54102,0,12098916400.000,1,0,1,空换,B,5350.0000,5349.6000,5349.0000,5348.8000,5348.6000,5350.2000,5351.6000,5351.8000,5352.2000,5352.4000,1,1,1,1,2,2,1,2,1,1
SF,IC2003,2020-01-03 14:43:47.400,5350.2000,54100,-2,12101056480.000,2,0,2,双平,B,5350.8000,5350.2000,5350.0000,5349.6000,5349.0000,5351.6000,5351.8000,5352.2000,5352.4000,5353.0000,3,2,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:43:47.900,5350.8000,54102,2,12104266960.000,3,2,1,多开,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.4000,5352.2000,5352.4000,5353.0000,5353.4000,2,1,1,1,1,3,1,1,2,2
SF,IC2003,2020-01-03 14:43:48.400,5350.8000,54102,0,12104266960.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.2000,5351.4000,5352.4000,5353.0000,5353.4000,2,1,1,1,1,1,3,1,2,2
SF,IC2003,2020-01-03 14:43:48.900,5350.8000,54102,0,12104266960.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.0000,5351.2000,5351.4000,5352.4000,5353.0000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:43:49.400,5350.8000,54102,0,12104266960.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5351.0000,5351.2000,5351.4000,5352.4000,5353.0000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:43:49.900,5350.2000,54102,0,12105337000.000,1,0,1,空换,B,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5350.8000,5351.0000,5351.2000,5352.4000,5353.0000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:43:50.400,5350.2000,54102,0,12105337000.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.8000,5350.8000,5351.0000,5352.4000,5353.0000,5353.4000,1,1,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 14:43:50.900,5350.2000,54102,0,12106407040.000,1,0,1,空换,B,5350.0000,5349.6000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5352.4000,5353.0000,5353.4000,1,1,1,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 14:43:51.400,5350.0000,54102,0,12107477040.000,1,0,1,空换,B,5349.6000,5349.0000,5348.8000,5348.6000,5348.0000,5350.0000,5350.6000,5350.8000,5352.4000,5353.0000,1,1,1,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:43:51.900,5350.0000,54104,2,12109617040.000,2,2,0,双开,B,5350.0000,5349.6000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5352.4000,5353.0000,5353.4000,5,1,1,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 14:43:52.400,5350.4000,54107,3,12113897120.000,4,3,1,多开,B,5350.0000,5349.6000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5352.4000,5353.0000,5353.4000,3,1,1,1,2,2,1,1,2,2
SF,IC2003,2020-01-03 14:43:52.900,5349.6000,54109,2,12118177040.000,4,3,1,多开,B,5349.0000,5348.8000,5348.6000,5348.0000,5347.8000,5349.8000,5350.0000,5350.2000,5350.4000,5350.6000,1,1,2,1,2,1,5,1,2,2
SF,IC2003,2020-01-03 14:43:53.400,5349.0000,54109,0,12119246840.000,1,0,1,空换,B,5348.8000,5348.0000,5347.8000,5347.6000,5346.6000,5349.0000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,2,2,1,4,2,1,3,1
SF,IC2003,2020-01-03 14:43:53.900,5348.8000,54110,1,12120316600.000,1,1,0,双开,B,5348.0000,5347.8000,5347.6000,5346.6000,5346.2000,5348.6000,5348.8000,5349.0000,5349.6000,5349.8000,1,2,2,1,1,1,2,4,3,1
SF,IC2003,2020-01-03 14:43:54.400,5348.8000,54110,0,12120316600.000,0,-,-,-,-,5348.0000,5347.6000,5346.6000,5346.2000,5346.0000,5348.8000,5349.0000,5349.6000,5349.8000,5350.0000,1,2,1,1,3,1,4,3,1,3
SF,IC2003,2020-01-03 14:43:54.900,5348.8000,54110,0,12120316600.000,0,-,-,-,-,5348.0000,5346.6000,5346.2000,5346.0000,5345.6000,5348.6000,5348.8000,5349.0000,5349.6000,5349.8000,1,1,1,3,1,3,1,4,1,1
SF,IC2003,2020-01-03 14:43:55.400,5348.0000,54111,1,12123525400.000,3,2,1,多开,B,5346.6000,5346.2000,5346.0000,5345.6000,5345.4000,5348.0000,5348.6000,5348.8000,5349.0000,5349.6000,1,1,3,1,1,3,3,1,4,1
SF,IC2003,2020-01-03 14:43:55.900,5346.6000,54111,0,12124594720.000,1,0,1,空换,B,5346.2000,5346.0000,5345.6000,5345.4000,5345.2000,5347.8000,5348.0000,5348.6000,5348.8000,5349.0000,1,3,1,1,3,2,3,1,1,4
SF,IC2003,2020-01-03 14:43:56.400,5347.6000,54111,0,12125664240.000,1,0,1,空换,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5346.6000,5347.8000,5348.0000,5348.8000,5349.0000,2,1,3,1,1,2,2,3,1,4
SF,IC2003,2020-01-03 14:43:56.900,5346.6000,54109,-2,12127802880.000,2,0,2,双平,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.8000,5348.0000,5348.8000,5349.0000,5349.6000,2,1,3,1,1,2,3,1,4,1
SF,IC2003,2020-01-03 14:43:57.400,5347.8000,54110,1,12129942000.000,2,1,1,多开,B,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.8000,5349.0000,5349.6000,5349.8000,2,3,1,3,1,3,1,4,1,1
SF,IC2003,2020-01-03 14:43:57.900,5347.8000,54110,0,12129942000.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5347.8000,5348.0000,5348.8000,5349.0000,5349.6000,2,2,1,1,3,2,3,1,4,1
SF,IC2003,2020-01-03 14:43:58.400,5347.8000,54110,0,12129942000.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5346.2000,5348.0000,5348.8000,5349.0000,5349.6000,5349.8000,1,2,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 14:43:58.900,5347.2000,54113,3,12133150440.000,3,3,0,双开,B,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.8000,5349.0000,5349.6000,5349.8000,5353.0000,1,1,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:43:59.400,5347.2000,54113,0,12133150440.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.4000,5348.6000,5348.8000,5349.0000,5349.6000,1,1,1,3,1,3,2,1,2,1
SF,IC2003,2020-01-03 14:43:59.900,5347.2000,54113,0,12133150440.000,0,-,-,-,-,5347.0000,5346.4000,5346.2000,5346.0000,5345.6000,5348.2000,5348.4000,5348.8000,5349.0000,5349.6000,1,1,1,3,1,3,1,1,2,1
SF,IC2003,2020-01-03 14:44:01.400,5346.2000,54115,2,12137427800.000,4,3,1,多开,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5348.2000,5348.4000,5348.8000,5349.0000,5353.0000,3,1,1,1,6,3,1,1,2,2
SF,IC2003,2020-01-03 14:44:01.900,5346.2000,54115,0,12137427800.000,0,-,-,-,-,5347.4000,5346.6000,5346.4000,5346.2000,5346.0000,5348.2000,5348.8000,5349.0000,5353.0000,5353.4000,3,2,1,3,3,1,1,2,2,2
SF,IC2003,2020-01-03 14:44:02.400,5348.2000,54116,1,12138497440.000,1,1,0,双开,B,5348.2000,5347.4000,5346.6000,5346.2000,5346.0000,5348.8000,5349.0000,5353.0000,5353.4000,5353.6000,1,1,1,2,3,1,2,2,2,2
SF,IC2003,2020-01-03 14:44:02.900,5348.2000,54116,0,12138497440.000,0,-,-,-,-,5348.4000,5346.6000,5346.4000,5346.2000,5346.0000,5349.0000,5353.0000,5353.4000,5353.6000,5353.8000,1,3,1,2,3,2,2,2,2,1
SF,IC2003,2020-01-03 14:44:03.400,5348.4000,54117,1,12140636800.000,2,1,1,多开,B,5346.6000,5346.4000,5346.2000,5346.0000,5345.8000,5348.2000,5349.0000,5353.0000,5353.4000,5353.6000,3,2,2,3,1,3,2,2,2,2
SF,IC2003,2020-01-03 14:44:03.900,5348.4000,54117,0,12140636800.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.4000,5347.4000,5348.0000,5348.2000,5349.0000,5353.0000,1,1,2,3,2,1,2,3,2,2
SF,IC2003,2020-01-03 14:44:04.400,5347.2000,54117,0,12142775680.000,2,1,1,空换,B,5347.0000,5346.6000,5346.4000,5346.0000,5345.8000,5347.2000,5347.4000,5348.0000,5348.2000,5349.0000,1,3,1,3,1,3,1,2,3,2
SF,IC2003,2020-01-03 14:44:04.900,5347.2000,54117,0,12144914560.000,2,1,1,空换,B,5346.6000,5346.4000,5346.0000,5345.8000,5345.6000,5347.2000,5347.4000,5348.0000,5348.2000,5349.0000,1,1,3,1,1,2,1,2,3,2
SF,IC2003,2020-01-03 14:44:05.400,5347.2000,54117,0,12145984000.000,1,0,1,空换,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5347.2000,5347.4000,5348.0000,5348.2000,5349.0000,3,1,1,1,6,1,1,2,3,2
SF,IC2003,2020-01-03 14:44:05.900,5347.2000,54118,1,12147053440.000,1,1,0,双开,B,5346.2000,5346.0000,5345.6000,5345.4000,5345.2000,5347.2000,5347.4000,5348.0000,5348.2000,5349.0000,2,3,1,1,1,1,1,2,3,2
SF,IC2003,2020-01-03 14:44:06.400,5347.2000,54118,0,12148122880.000,1,0,1,空换,B,5346.2000,5346.0000,5345.6000,5345.4000,5345.2000,5347.0000,5347.2000,5347.4000,5348.0000,5348.2000,2,3,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 14:44:06.900,5347.2000,54118,0,12150261720.000,2,1,1,空换,B,5347.0000,5346.2000,5346.0000,5345.6000,5345.4000,5347.4000,5348.0000,5348.2000,5349.0000,5353.0000,1,2,3,1,1,1,2,3,2,2
SF,IC2003,2020-01-03 14:44:07.400,5347.0000,54118,0,12152400520.000,2,1,1,空换,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5347.4000,5348.2000,5349.0000,5353.0000,5353.4000,3,1,1,1,7,1,3,2,2,2
SF,IC2003,2020-01-03 14:44:07.900,5347.2000,54119,1,12154539440.000,2,1,1,多开,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5348.2000,5349.0000,5353.0000,5353.4000,5353.6000,2,3,3,1,1,3,2,1,2,2
SF,IC2003,2020-01-03 14:44:08.400,5347.2000,54119,0,12154539440.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5349.0000,5353.0000,5353.4000,2,2,1,3,1,2,3,2,1,2
SF,IC2003,2020-01-03 14:44:08.900,5347.2000,54119,0,12154539440.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5348.0000,5348.2000,5349.0000,5353.0000,5353.4000,2,3,1,3,1,2,3,2,1,2
SF,IC2003,2020-01-03 14:44:09.900,5346.8000,54120,1,12155608800.000,1,1,0,双开,B,5346.8000,5346.6000,5346.4000,5346.0000,5345.6000,5348.0000,5348.2000,5349.0000,5353.0000,5353.4000,1,2,3,3,1,2,3,2,1,2
SF,IC2003,2020-01-03 14:44:10.400,5346.8000,54123,3,12158816880.000,3,3,0,双开,B,5346.4000,5346.0000,5345.6000,5345.4000,5345.2000,5346.8000,5348.2000,5349.0000,5353.0000,5353.4000,2,4,2,1,1,1,3,2,1,2
SF,IC2003,2020-01-03 14:44:10.900,5346.8000,54122,-1,12159886240.000,1,0,1,双平,B,5347.0000,5346.8000,5346.0000,5345.6000,5345.4000,5348.2000,5349.0000,5353.0000,5353.4000,5353.6000,1,11,4,2,1,3,2,1,2,2
SF,IC2003,2020-01-03 14:44:11.400,5348.0000,54120,-2,12166302640.000,6,2,4,空平,B,5347.0000,5346.8000,5346.0000,5345.6000,5345.4000,5348.0000,5348.2000,5349.0000,5353.0000,5353.4000,1,5,4,2,1,1,3,2,1,2
