市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:44:11.900,5348.0000,54121,1,12167372240.000,1,1,0,双开,B,5347.0000,5346.8000,5346.0000,5345.6000,5345.4000,5348.2000,5349.0000,5353.0000,5353.4000,5353.6000,1,5,4,2,1,3,2,1,2,2
SF,IC2003,2020-01-03 14:44:12.400,5348.0000,54121,0,12167372240.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.0000,5345.6000,5348.2000,5349.0000,5353.0000,5353.4000,5353.6000,2,1,6,4,2,3,2,1,2,2
SF,IC2003,2020-01-03 14:44:12.900,5348.2000,54122,1,12168441880.000,1,1,0,双开,B,5347.2000,5346.8000,5346.0000,5345.6000,5345.4000,5348.2000,5349.0000,5353.0000,5353.4000,5353.6000,3,5,4,2,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:44:13.400,5348.2000,54122,0,12168441880.000,0,-,-,-,-,5347.2000,5346.8000,5346.0000,5345.6000,5345.4000,5348.2000,5349.0000,5353.0000,5353.4000,5353.6000,3,5,5,2,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:44:13.900,5347.2000,54122,0,12170580800.000,2,1,1,空换,B,5347.2000,5346.8000,5346.0000,5345.6000,5345.4000,5348.2000,5349.0000,5353.0000,5353.4000,5353.6000,2,5,5,2,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:44:14.400,5348.0000,54123,1,12171650400.000,1,1,0,双开,B,5347.2000,5346.8000,5346.0000,5345.6000,5345.4000,5348.0000,5348.2000,5349.0000,5353.0000,5353.4000,1,5,5,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 14:44:14.900,5348.2000,54125,2,12173789640.000,2,2,0,双开,B,5347.2000,5346.8000,5346.0000,5345.6000,5345.4000,5348.2000,5349.0000,5353.0000,5353.4000,5353.6000,1,5,5,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 14:44:15.400,5348.2000,54125,0,12174859280.000,1,0,1,空换,B,5347.2000,5346.8000,5346.0000,5345.6000,5345.4000,5348.0000,5349.0000,5353.0000,5353.4000,5353.6000,1,5,5,2,1,1,2,1,2,2
SF,IC2003,2020-01-03 14:44:15.900,5347.4000,54127,2,12179137480.000,4,3,1,多开,B,5347.4000,5347.2000,5346.8000,5346.0000,5345.6000,5349.0000,5353.0000,5353.4000,5353.6000,5353.8000,1,1,1,5,2,2,1,2,2,1
SF,IC2003,2020-01-03 14:44:16.400,5347.4000,54127,0,12180206960.000,1,0,1,空换,B,5346.8000,5346.0000,5345.6000,5345.4000,5345.2000,5348.8000,5349.0000,5353.0000,5353.4000,5353.6000,1,5,2,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 14:44:16.900,5347.4000,54127,0,12180206960.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.6000,5345.4000,5348.6000,5348.8000,5349.0000,5353.0000,5353.4000,3,1,5,2,1,3,2,2,1,2
SF,IC2003,2020-01-03 14:44:17.400,5347.4000,54127,0,12180206960.000,0,-,-,-,-,5347.0000,5346.8000,5346.0000,5345.6000,5345.4000,5348.4000,5348.6000,5349.0000,5353.0000,5353.4000,3,1,5,2,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:44:17.900,5347.0000,54128,1,12182345760.000,2,1,1,多开,B,5347.0000,5346.8000,5346.0000,5345.6000,5345.4000,5348.4000,5348.6000,5349.0000,5353.0000,5353.4000,2,1,4,2,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:44:18.400,5347.0000,54128,0,12182345760.000,0,-,-,-,-,5348.0000,5347.0000,5346.8000,5346.0000,5345.6000,5348.4000,5348.6000,5349.0000,5353.0000,5353.4000,1,1,1,4,2,3,1,2,1,2
SF,IC2003,2020-01-03 14:44:18.900,5348.0000,54127,-1,12183415360.000,1,0,1,双平,B,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5348.0000,5348.4000,5349.0000,5353.0000,5353.4000,1,1,1,4,2,8,1,2,1,2
SF,IC2003,2020-01-03 14:44:19.400,5348.0000,54127,0,12183415360.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5347.8000,5348.0000,5349.0000,5353.0000,5353.4000,1,1,1,4,2,4,6,2,1,2
SF,IC2003,2020-01-03 14:44:19.900,5348.0000,54127,0,12183415360.000,0,-,-,-,-,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5347.6000,5347.8000,5348.0000,5349.0000,5353.0000,1,1,1,4,2,1,5,1,2,1
SF,IC2003,2020-01-03 14:44:20.400,5347.6000,54126,-1,12184484880.000,1,0,1,双平,B,5347.0000,5346.8000,5346.4000,5346.0000,5345.6000,5347.6000,5347.8000,5348.0000,5349.0000,5353.0000,1,1,1,4,2,1,4,1,2,1
SF,IC2003,2020-01-03 14:44:20.900,5347.6000,54126,0,12184484880.000,0,-,-,-,-,5347.0000,5346.0000,5345.6000,5345.4000,5345.2000,5347.6000,5347.8000,5349.0000,5353.0000,5353.4000,2,3,2,1,1,1,4,2,1,2
SF,IC2003,2020-01-03 14:44:21.400,5347.0000,54128,2,12186623680.000,2,2,0,双开,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5347.0000,5347.4000,5347.6000,5347.8000,5349.0000,3,2,1,1,6,1,2,1,2,2
SF,IC2003,2020-01-03 14:44:21.900,5347.0000,54129,1,12187693080.000,1,1,0,双开,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5347.0000,5347.4000,5347.8000,5349.0000,5353.0000,3,2,1,1,6,1,2,2,2,1
SF,IC2003,2020-01-03 14:44:22.400,5347.0000,54129,0,12187693080.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5346.8000,5347.0000,5347.8000,5349.0000,5353.0000,3,1,1,1,6,2,1,2,2,1
SF,IC2003,2020-01-03 14:44:22.900,5346.8000,54130,1,12189831840.000,2,1,1,多开,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5346.8000,5347.8000,5349.0000,5353.0000,5353.4000,3,1,1,1,6,1,2,2,1,2
SF,IC2003,2020-01-03 14:44:23.400,5346.8000,54131,1,12190901200.000,1,1,0,双开,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5347.8000,5348.0000,5349.0000,5353.0000,5353.4000,3,1,1,1,6,2,1,2,1,2
SF,IC2003,2020-01-03 14:44:23.900,5347.4000,54132,1,12191970680.000,1,1,0,双开,B,5346.2000,5346.0000,5345.6000,5345.4000,5345.2000,5347.4000,5347.6000,5347.8000,5348.0000,5349.0000,2,3,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 14:44:24.400,5347.4000,54132,0,12191970680.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5347.2000,5347.8000,5348.0000,5349.0000,5353.0000,3,1,1,1,6,2,2,1,2,1
SF,IC2003,2020-01-03 14:44:24.900,5347.4000,54132,0,12191970680.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.2000,5347.2000,5347.8000,5348.0000,5349.0000,5353.0000,2,3,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:44:25.400,5347.4000,54132,0,12191970680.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.2000,5347.8000,5348.0000,5349.0000,5353.0000,5353.4000,2,3,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:44:25.900,5347.4000,54132,0,12191970680.000,0,-,-,-,-,5346.6000,5346.2000,5346.0000,5345.6000,5345.4000,5347.6000,5347.8000,5348.0000,5349.0000,5353.0000,1,2,3,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:44:26.400,5347.4000,54132,0,12191970680.000,0,-,-,-,-,5346.6000,5346.0000,5345.6000,5345.4000,5345.2000,5347.6000,5347.8000,5349.0000,5352.0000,5353.0000,1,3,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:44:26.900,5346.6000,54132,0,12193040000.000,1,0,1,空换,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5346.6000,5347.6000,5347.8000,5349.0000,5352.0000,3,1,1,1,7,2,2,2,2,1
SF,IC2003,2020-01-03 14:44:27.400,5346.6000,54133,1,12194109320.000,1,1,0,双开,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5346.6000,5347.6000,5347.8000,5349.0000,5352.0000,3,1,1,1,7,1,2,2,2,1
SF,IC2003,2020-01-03 14:44:27.900,5346.0000,54134,1,12195178520.000,1,1,0,双开,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5346.6000,5347.6000,5347.8000,5349.0000,5352.0000,2,1,1,1,7,1,2,2,2,1
SF,IC2003,2020-01-03 14:44:28.900,5346.6000,54135,1,12196247840.000,1,1,0,双开,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5347.4000,5347.6000,5347.8000,5349.0000,5352.0000,2,1,1,1,7,1,2,2,2,1
SF,IC2003,2020-01-03 14:44:29.400,5347.2000,54136,1,12197317280.000,1,1,0,双开,B,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5347.2000,5347.4000,5347.8000,5349.0000,5352.0000,2,1,1,1,7,1,1,2,2,1
SF,IC2003,2020-01-03 14:44:29.900,5347.2000,54136,0,12197317280.000,0,-,-,-,-,5346.0000,5345.6000,5345.4000,5345.2000,5345.0000,5347.0000,5347.2000,5347.4000,5347.8000,5349.0000,2,1,1,1,7,1,1,1,2,2
SF,IC2003,2020-01-03 14:44:30.400,5347.2000,54136,0,12197317280.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.4000,5345.2000,5347.0000,5347.2000,5347.4000,5347.8000,5349.0000,1,2,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:44:30.900,5347.2000,54136,0,12197317280.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5346.8000,5347.2000,5347.8000,5348.0000,5349.0000,1,1,2,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:44:31.400,5346.8000,54135,-1,12198386640.000,1,0,1,双平,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.2000,5347.8000,5348.0000,5349.0000,5352.0000,1,3,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:44:31.900,5346.8000,54135,0,12198386640.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.8000,5348.0000,5349.0000,5352.0000,5353.0000,1,3,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:44:32.400,5346.4000,54136,1,12199455920.000,1,1,0,双开,B,5346.2000,5346.0000,5345.6000,5345.4000,5345.2000,5346.4000,5347.6000,5347.8000,5348.0000,5349.0000,3,2,1,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 14:44:32.900,5346.4000,54137,1,12202663760.000,3,2,1,多开,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.6000,5347.8000,5348.0000,5349.0000,5352.0000,2,3,2,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:44:33.400,5346.4000,54137,0,12202663760.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.2000,5347.6000,5347.8000,5348.0000,5349.0000,2,3,2,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 14:44:33.900,5346.4000,54137,0,12202663760.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.2000,5347.6000,5347.8000,5348.0000,5349.0000,2,3,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:44:34.400,5347.2000,54136,-1,12204802480.000,2,0,2,空平,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.6000,5347.8000,5348.0000,5349.0000,5352.0000,1,3,2,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:44:34.900,5347.2000,54136,0,12204802480.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5348.0000,5349.0000,5352.0000,1,1,3,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:44:35.900,5347.2000,54136,0,12204802480.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5348.0000,5349.0000,5352.0000,1,1,3,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:44:36.400,5347.2000,54136,0,12204802480.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5348.0000,5349.0000,5352.0000,1,1,3,3,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:44:39.900,5347.2000,54136,0,12204802480.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5348.0000,5349.0000,5352.0000,1,1,3,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:44:40.400,5347.2000,54136,0,12204802480.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5349.0000,5352.0000,5353.0000,1,1,3,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:44:40.900,5346.6000,54137,1,12205871800.000,1,1,0,双开,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5346.6000,5347.6000,5347.8000,5349.0000,5352.0000,1,3,3,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:44:41.400,5346.6000,54138,1,12208010440.000,2,1,1,多开,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5347.6000,5347.8000,5349.0000,5352.0000,5353.0000,1,3,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:44:42.900,5346.6000,54138,0,12208010440.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5347.8000,5349.0000,5352.0000,5353.0000,1,1,3,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:44:43.400,5346.6000,54138,0,12208010440.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5347.6000,5347.8000,5349.0000,5352.0000,5353.0000,1,1,1,3,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:44:43.900,5346.6000,54138,0,12208010440.000,0,-,-,-,-,5347.0000,5346.6000,5346.4000,5346.2000,5346.0000,5347.8000,5349.0000,5352.0000,5353.0000,5353.4000,1,1,1,3,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:44:44.400,5346.6000,54137,-1,12210149080.000,2,0,2,空平,B,5346.4000,5346.2000,5346.0000,5345.6000,5345.4000,5346.6000,5349.0000,5352.0000,5353.0000,5353.4000,1,3,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:44:44.900,5346.6000,54137,0,12211218400.000,1,0,1,空换,B,5347.6000,5346.8000,5346.6000,5346.4000,5346.2000,5349.0000,5352.0000,5353.0000,5353.4000,5353.6000,2,4,8,1,3,1,1,1,2,2
SF,IC2003,2020-01-03 14:44:45.400,5346.6000,54137,0,12211218400.000,0,-,-,-,-,5347.6000,5346.6000,5346.4000,5346.2000,5346.0000,5348.8000,5349.0000,5352.0000,5353.0000,5353.4000,2,8,1,3,3,4,1,1,1,2
SF,IC2003,2020-01-03 14:44:45.900,5346.6000,54137,0,12211218400.000,0,-,-,-,-,5347.6000,5346.6000,5346.4000,5346.2000,5346.0000,5348.2000,5348.8000,5349.0000,5352.0000,5353.0000,2,9,1,3,2,1,4,1,1,1
SF,IC2003,2020-01-03 14:44:46.400,5347.6000,54139,2,12213357440.000,2,2,0,双开,B,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5348.2000,5348.8000,5349.0000,5352.0000,9,1,3,2,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:44:46.900,5347.6000,54139,0,12213357440.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5348.8000,5349.0000,5352.0000,5353.0000,6,1,3,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:44:47.400,5347.6000,54139,0,12213357440.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5348.8000,5349.0000,5352.0000,5353.0000,7,1,3,2,1,3,3,1,1,1
SF,IC2003,2020-01-03 14:44:47.900,5347.6000,54139,0,12213357440.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.6000,5347.6000,5348.8000,5349.0000,5352.0000,5353.0000,7,1,3,2,1,3,2,1,1,1
SF,IC2003,2020-01-03 14:44:49.400,5347.6000,54139,0,12216566000.000,3,1,2,空换,B,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.8000,5349.0000,5352.0000,5353.0000,5353.4000,1,6,1,3,2,2,1,1,1,2
SF,IC2003,2020-01-03 14:44:49.900,5347.6000,54139,0,12216566000.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5346.2000,5348.6000,5348.8000,5349.0000,5352.0000,5353.0000,2,1,4,1,3,3,2,1,1,1
SF,IC2003,2020-01-03 14:44:50.400,5347.6000,54139,0,12216566000.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.4000,5348.4000,5348.6000,5349.0000,5352.0000,5353.0000,1,2,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:44:50.900,5347.6000,54139,0,12216566000.000,0,-,-,-,-,5347.2000,5347.0000,5346.8000,5346.6000,5346.4000,5348.4000,5348.6000,5349.0000,5352.0000,5353.0000,1,2,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:44:51.900,5348.4000,54139,0,12217635680.000,1,0,1,空换,B,5347.2000,5347.0000,5346.8000,5346.6000,5346.4000,5348.4000,5348.6000,5349.0000,5352.0000,5353.0000,1,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:44:52.400,5347.2000,54142,3,12220844080.000,3,3,0,双开,B,5346.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.4000,5348.6000,5349.0000,5352.0000,5353.0000,1,1,1,3,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:44:52.900,5347.2000,54142,0,12220844080.000,0,-,-,-,-,5347.0000,5346.8000,5346.6000,5346.4000,5346.2000,5348.0000,5348.4000,5348.6000,5349.0000,5352.0000,2,1,1,1,3,1,1,2,1,1
SF,IC2003,2020-01-03 14:44:54.400,5348.0000,54142,0,12221913680.000,1,0,1,空换,B,5347.4000,5347.2000,5347.0000,5346.6000,5346.4000,5348.4000,5348.6000,5349.0000,5352.0000,5353.0000,3,1,2,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:44:54.900,5348.4000,54142,0,12222983360.000,1,0,1,空换,B,5348.4000,5347.4000,5347.2000,5347.0000,5346.6000,5348.6000,5348.8000,5349.0000,5352.0000,5353.0000,1,3,1,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:44:55.400,5348.4000,54142,0,12225122720.000,2,1,1,空换,B,5347.4000,5347.2000,5347.0000,5346.6000,5346.4000,5348.8000,5349.0000,5352.0000,5353.0000,5353.4000,3,1,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:44:55.900,5348.4000,54142,0,12225122720.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5346.6000,5346.4000,5348.8000,5349.0000,5352.0000,5353.0000,5353.4000,2,3,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:44:56.400,5348.4000,54142,0,12225122720.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.6000,5348.6000,5348.8000,5349.0000,5352.0000,5353.0000,1,2,3,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:44:56.900,5348.4000,54142,0,12225122720.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.6000,5348.8000,5349.0000,5352.0000,5353.0000,5353.4000,1,3,3,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:44:57.400,5348.4000,54142,0,12225122720.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5346.6000,5348.8000,5349.0000,5352.0000,5353.0000,5353.4000,1,3,2,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:44:57.900,5348.4000,54142,0,12225122720.000,0,-,-,-,-,5347.8000,5347.4000,5347.2000,5346.6000,5346.4000,5348.6000,5348.8000,5349.0000,5352.0000,5353.0000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:44:58.400,5348.4000,54142,0,12225122720.000,0,-,-,-,-,5347.8000,5347.2000,5346.6000,5346.4000,5346.2000,5348.4000,5348.6000,5348.8000,5349.0000,5352.0000,1,1,1,1,3,1,2,2,1,1
SF,IC2003,2020-01-03 14:45:00.400,5348.4000,54143,1,12226192400.000,1,1,0,双开,B,5347.8000,5347.2000,5346.6000,5346.4000,5346.2000,5348.6000,5348.8000,5349.0000,5352.0000,5353.0000,1,1,1,1,3,2,2,1,1,1
SF,IC2003,2020-01-03 14:45:00.900,5348.4000,54143,0,12227262080.000,1,0,1,空换,B,5348.4000,5347.8000,5347.2000,5346.6000,5346.4000,5348.6000,5348.8000,5349.0000,5352.0000,5353.0000,3,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:45:01.400,5348.4000,54147,4,12231540800.000,4,4,0,双开,B,5347.8000,5347.2000,5346.6000,5346.4000,5346.2000,5348.2000,5348.4000,5348.8000,5349.0000,5352.0000,1,1,1,1,6,1,4,2,1,1
SF,IC2003,2020-01-03 14:45:01.900,5348.4000,54147,0,12231540800.000,0,-,-,-,-,5347.8000,5346.6000,5346.4000,5346.2000,5346.0000,5348.4000,5348.8000,5349.0000,5352.0000,5353.0000,1,1,1,6,2,1,2,1,1,1
SF,IC2003,2020-01-03 14:45:02.400,5348.4000,54147,0,12231540800.000,0,-,-,-,-,5348.4000,5347.8000,5346.6000,5346.4000,5346.2000,5348.8000,5349.0000,5352.0000,5353.0000,5353.4000,1,1,1,1,6,2,1,1,1,2
SF,IC2003,2020-01-03 14:45:02.900,5348.4000,54147,0,12231540800.000,0,-,-,-,-,5348.4000,5348.0000,5347.8000,5346.6000,5346.4000,5348.8000,5349.0000,5352.0000,5353.0000,5353.4000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:45:03.400,5348.8000,54147,0,12232610560.000,1,0,1,空换,B,5348.4000,5348.0000,5347.8000,5346.6000,5346.4000,5348.8000,5349.0000,5352.0000,5353.0000,5353.4000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:45:03.900,5348.4000,54147,0,12234750000.000,2,1,1,空换,B,5348.4000,5348.0000,5347.8000,5346.6000,5346.4000,5349.0000,5352.0000,5353.0000,5353.4000,5353.8000,5,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:45:04.400,5349.0000,54146,-1,12235819800.000,1,0,1,双平,B,5349.0000,5348.4000,5348.0000,5347.8000,5346.6000,5352.0000,5353.0000,5353.4000,5353.8000,5354.0000,3,4,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:45:04.900,5350.2000,54147,1,12236889840.000,1,1,0,双开,B,5349.2000,5349.0000,5348.4000,5348.0000,5347.8000,5350.4000,5350.6000,5351.0000,5351.2000,5351.4000,2,3,4,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 14:45:05.400,5349.2000,54148,1,12237959680.000,1,1,0,双开,B,5349.0000,5348.4000,5348.0000,5347.8000,5346.6000,5350.2000,5350.6000,5351.0000,5351.2000,5351.8000,3,4,1,1,1,2,1,2,2,5
SF,IC2003,2020-01-03 14:45:05.900,5349.2000,54148,0,12237959680.000,0,-,-,-,-,5349.8000,5349.2000,5349.0000,5348.4000,5348.0000,5350.2000,5351.0000,5351.2000,5351.8000,5352.0000,4,1,3,4,1,2,2,1,5,1
SF,IC2003,2020-01-03 14:45:06.400,5349.8000,54150,2,12241169560.000,3,2,1,多开,B,5350.0000,5349.2000,5349.0000,5348.4000,5348.0000,5350.2000,5350.4000,5351.0000,5351.2000,5351.8000,1,1,3,4,1,3,2,2,1,1
SF,IC2003,2020-01-03 14:45:06.900,5349.2000,54151,1,12243309400.000,2,1,1,多开,B,5349.8000,5349.0000,5348.4000,5348.0000,5347.8000,5350.0000,5350.2000,5350.4000,5351.0000,5351.2000,1,3,4,1,1,1,3,2,2,1
SF,IC2003,2020-01-03 14:45:07.400,5349.8000,54151,0,12244379360.000,1,0,1,空换,B,5349.0000,5348.4000,5348.0000,5347.8000,5346.6000,5350.0000,5350.2000,5350.4000,5351.0000,5351.2000,3,4,1,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 14:45:07.900,5349.8000,54151,0,12244379360.000,0,-,-,-,-,5349.8000,5349.0000,5348.4000,5348.0000,5347.8000,5350.0000,5350.2000,5350.4000,5351.0000,5352.0000,1,3,4,1,1,1,2,2,2,1
SF,IC2003,2020-01-03 14:45:08.400,5350.0000,54152,1,12245449360.000,1,1,0,双开,B,5350.0000,5349.2000,5349.0000,5348.4000,5348.0000,5350.2000,5350.4000,5351.0000,5352.0000,5353.0000,1,1,3,4,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:45:08.900,5350.2000,54154,2,12247589440.000,2,2,0,双开,B,5349.2000,5349.0000,5348.4000,5348.0000,5346.6000,5350.4000,5351.0000,5352.0000,5353.0000,5353.4000,1,3,4,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:45:09.400,5350.4000,54154,0,12248659520.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.4000,5351.0000,5352.0000,5353.0000,5353.4000,2,1,3,4,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:45:09.900,5350.4000,54154,0,12249729600.000,1,0,1,空换,B,5350.4000,5350.0000,5349.4000,5349.0000,5348.4000,5351.0000,5352.0000,5353.0000,5353.4000,5353.8000,2,1,2,3,4,2,1,1,2,1
SF,IC2003,2020-01-03 14:45:10.400,5350.4000,54154,0,12249729600.000,0,-,-,-,-,5351.0000,5350.0000,5349.6000,5349.4000,5349.0000,5352.0000,5353.0000,5353.4000,5353.8000,5354.0000,2,1,1,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:45:12.400,5350.4000,54154,0,12249729600.000,0,-,-,-,-,5351.0000,5350.0000,5349.6000,5349.4000,5349.0000,5352.0000,5353.0000,5353.4000,5353.8000,5354.0000,12,1,1,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:45:12.900,5352.0000,54154,0,12250800000.000,1,0,1,空换,B,5351.2000,5351.0000,5350.0000,5349.6000,5349.0000,5351.8000,5353.0000,5353.4000,5353.8000,5354.0000,2,12,1,1,1,1,1,2,1,2
