市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:45:13.400,5351.4000,54156,2,12252940640.000,2,2,0,双开,B,5351.2000,5351.0000,5350.0000,5349.0000,5348.4000,5353.0000,5353.4000,5353.8000,5354.0000,5354.6000,2,12,1,1,4,1,2,1,2,2
SF,IC2003,2020-01-03 14:45:13.900,5351.4000,54156,0,12252940640.000,0,-,-,-,-,5351.6000,5351.2000,5351.0000,5350.0000,5349.0000,5352.6000,5352.8000,5353.0000,5353.4000,5353.8000,1,2,12,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 14:45:14.400,5351.4000,54156,0,12252940640.000,0,-,-,-,-,5351.2000,5351.0000,5350.0000,5349.0000,5348.4000,5352.8000,5353.0000,5353.4000,5353.8000,5354.0000,2,12,1,1,4,3,1,2,1,2
SF,IC2003,2020-01-03 14:45:14.900,5351.4000,54156,0,12252940640.000,0,-,-,-,-,5351.0000,5350.4000,5350.0000,5349.0000,5348.4000,5352.6000,5352.8000,5353.0000,5353.4000,5353.8000,10,2,1,1,4,1,3,1,2,1
SF,IC2003,2020-01-03 14:45:15.400,5351.4000,54156,0,12252940640.000,0,-,-,-,-,5351.0000,5350.4000,5350.0000,5349.0000,5348.4000,5352.0000,5352.4000,5352.6000,5352.8000,5353.0000,10,2,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 14:45:15.900,5351.4000,54156,0,12252940640.000,0,-,-,-,-,5351.2000,5351.0000,5350.4000,5350.0000,5349.0000,5352.0000,5352.4000,5352.6000,5353.0000,5353.4000,1,10,2,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:45:16.900,5351.0000,54158,2,12255081080.000,2,2,0,双开,B,5351.0000,5350.4000,5350.0000,5349.0000,5348.6000,5351.2000,5352.0000,5352.4000,5352.6000,5353.0000,9,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:45:17.400,5351.0000,54164,6,12261502280.000,6,6,0,双开,B,5351.0000,5350.4000,5350.0000,5349.0000,5348.6000,5352.0000,5352.4000,5353.0000,5353.4000,5353.8000,3,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:45:17.900,5351.0000,54166,2,12264712880.000,3,2,1,多开,B,5350.4000,5350.0000,5349.0000,5348.6000,5348.4000,5351.8000,5352.0000,5353.0000,5353.4000,5353.8000,2,1,1,1,4,5,1,1,2,1
SF,IC2003,2020-01-03 14:45:18.400,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.6000,5348.4000,5351.8000,5352.0000,5352.2000,5353.0000,5353.4000,2,1,1,1,4,5,3,1,1,2
SF,IC2003,2020-01-03 14:45:18.900,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.0000,2,2,1,1,1,1,5,3,1,1
SF,IC2003,2020-01-03 14:45:19.900,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.6000,5351.2000,5351.6000,5351.8000,5352.0000,5352.2000,2,2,1,1,1,1,1,4,3,1
SF,IC2003,2020-01-03 14:45:21.400,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.6000,5351.2000,5351.8000,5352.0000,5352.2000,5353.0000,2,2,1,1,1,1,4,3,1,1
SF,IC2003,2020-01-03 14:45:21.900,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.6000,5348.4000,5351.2000,5351.8000,5352.0000,5352.2000,5353.0000,2,1,1,1,4,1,4,3,1,1
SF,IC2003,2020-01-03 14:45:22.900,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.6000,5348.4000,5351.8000,5352.0000,5352.2000,5353.0000,5353.4000,2,1,1,1,4,4,3,1,1,2
SF,IC2003,2020-01-03 14:45:23.400,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5353.0000,5353.4000,2,2,1,1,1,4,3,1,1,2
SF,IC2003,2020-01-03 14:45:24.400,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5353.0000,5353.4000,2,2,1,1,1,3,3,1,1,2
SF,IC2003,2020-01-03 14:45:24.900,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5353.0000,5353.4000,2,2,1,1,1,3,3,1,1,2
SF,IC2003,2020-01-03 14:45:26.900,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.8000,5351.8000,5352.0000,5352.2000,5353.0000,5353.4000,2,2,1,1,1,3,3,1,1,2
SF,IC2003,2020-01-03 14:45:27.400,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.0000,2,1,1,1,1,1,3,3,1,1
SF,IC2003,2020-01-03 14:45:27.900,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,2,2,1,3,1
SF,IC2003,2020-01-03 14:45:28.400,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,3,2,1,3,1
SF,IC2003,2020-01-03 14:45:28.900,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,4,1,1,1,3,2,1,3,1
SF,IC2003,2020-01-03 14:45:29.400,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,4,1,1,1,3,2,1,3,1
SF,IC2003,2020-01-03 14:45:30.400,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.2000,5351.4000,5351.6000,5351.8000,5352.0000,2,4,1,1,1,1,3,1,1,3
SF,IC2003,2020-01-03 14:45:30.900,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.2000,5351.4000,5351.6000,5351.8000,5352.0000,2,4,1,1,1,1,5,1,1,3
SF,IC2003,2020-01-03 14:45:33.400,5351.0000,54166,0,12264712880.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.2000,5351.4000,5351.6000,5351.8000,5352.0000,2,5,1,1,1,1,5,1,1,3
SF,IC2003,2020-01-03 14:45:34.400,5351.2000,54165,-1,12265783120.000,1,0,1,双平,B,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,5,1,1,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:45:34.900,5351.2000,54165,0,12265783120.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.8000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,3,2,5,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:45:35.900,5351.2000,54165,0,12265783120.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.8000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,2,5,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:45:36.400,5351.2000,54165,0,12265783120.000,0,-,-,-,-,5350.6000,5350.4000,5350.0000,5349.0000,5348.8000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,2,5,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:45:37.400,5351.4000,54166,1,12266853400.000,1,1,0,双开,B,5350.6000,5350.4000,5350.0000,5349.0000,5348.8000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,2,5,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:45:37.900,5350.6000,54167,1,12267923520.000,1,1,0,双开,B,5350.6000,5350.4000,5350.0000,5349.0000,5348.8000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,2,5,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:45:38.400,5350.6000,54167,0,12267923520.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.2000,5351.4000,5351.6000,5351.8000,5352.0000,2,5,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:45:38.900,5350.6000,54167,0,12267923520.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.2000,5351.4000,5351.6000,5352.0000,5352.2000,2,5,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:45:39.400,5350.6000,54167,0,12267923520.000,0,-,-,-,-,5350.4000,5350.0000,5349.0000,5348.8000,5348.6000,5351.2000,5351.4000,5351.6000,5352.0000,5352.2000,2,5,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:45:40.400,5350.4000,54167,0,12270063680.000,2,1,1,空换,B,5350.0000,5349.0000,5348.8000,5348.6000,5348.4000,5351.2000,5351.4000,5351.6000,5352.0000,5352.2000,5,1,1,1,4,2,1,1,3,1
SF,IC2003,2020-01-03 14:45:40.900,5350.4000,54167,0,12270063680.000,0,-,-,-,-,5350.0000,5349.0000,5348.8000,5348.6000,5348.4000,5351.0000,5351.2000,5351.4000,5351.6000,5352.0000,5,1,1,1,4,1,2,1,1,3
SF,IC2003,2020-01-03 14:45:41.400,5350.4000,54167,0,12270063680.000,0,-,-,-,-,5350.0000,5349.0000,5348.8000,5348.6000,5348.4000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,5,1,1,1,4,2,1,1,1,3
SF,IC2003,2020-01-03 14:45:41.900,5350.4000,54167,0,12270063680.000,0,-,-,-,-,5350.6000,5350.0000,5349.0000,5348.8000,5348.6000,5350.8000,5351.0000,5351.4000,5351.6000,5352.0000,1,5,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:45:42.400,5350.6000,54163,-4,12276483920.000,6,1,5,空平,B,5350.0000,5349.0000,5348.8000,5348.6000,5348.4000,5350.6000,5350.8000,5351.4000,5351.6000,5352.0000,1,1,1,1,4,2,2,1,1,3
SF,IC2003,2020-01-03 14:45:42.900,5350.6000,54163,0,12276483920.000,0,-,-,-,-,5350.0000,5349.0000,5348.8000,5348.6000,5348.4000,5350.6000,5350.8000,5351.4000,5352.0000,5352.2000,1,1,1,1,4,1,4,1,3,1
SF,IC2003,2020-01-03 14:45:44.900,5350.6000,54164,1,12277554040.000,1,1,0,双开,B,5350.0000,5349.0000,5348.8000,5348.6000,5348.4000,5350.8000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,1,1,4,4,1,3,1,2
SF,IC2003,2020-01-03 14:45:45.400,5350.6000,54164,0,12277554040.000,0,-,-,-,-,5350.2000,5350.0000,5349.0000,5348.8000,5348.6000,5350.8000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,1,1,1,4,1,3,1,2
SF,IC2003,2020-01-03 14:45:45.900,5350.6000,54164,0,12277554040.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.0000,5348.8000,5350.8000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,1,1,1,4,1,3,1,2
SF,IC2003,2020-01-03 14:45:46.400,5350.6000,54164,0,12277554040.000,0,-,-,-,-,5350.6000,5350.0000,5349.0000,5348.8000,5348.6000,5350.8000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,1,1,1,2,1,3,1,2
SF,IC2003,2020-01-03 14:45:46.900,5350.8000,54166,2,12279694360.000,2,2,0,双开,B,5350.6000,5350.0000,5349.0000,5348.8000,5348.6000,5351.4000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,1,1,1,1,3,1,2,1
SF,IC2003,2020-01-03 14:45:47.400,5350.8000,54166,0,12279694360.000,0,-,-,-,-,5350.6000,5350.0000,5349.0000,5348.8000,5348.6000,5351.2000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:45:47.900,5350.8000,54166,0,12279694360.000,0,-,-,-,-,5350.6000,5350.0000,5349.0000,5348.8000,5348.6000,5351.2000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:45:48.900,5350.8000,54166,0,12279694360.000,0,-,-,-,-,5350.6000,5350.0000,5349.2000,5349.0000,5348.8000,5351.2000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,1,1,1,1,1,3,1,2
SF,IC2003,2020-01-03 14:45:49.400,5350.6000,54165,-1,12280764480.000,1,0,1,双平,B,5350.0000,5349.2000,5349.0000,5348.8000,5348.6000,5350.6000,5351.2000,5351.4000,5352.0000,5352.2000,1,1,1,1,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:45:50.400,5350.0000,54165,0,12281834480.000,1,0,1,空换,B,5349.2000,5349.0000,5348.8000,5348.6000,5348.4000,5350.0000,5350.6000,5351.2000,5351.4000,5352.0000,1,1,1,1,4,1,4,1,1,3
SF,IC2003,2020-01-03 14:45:50.900,5350.0000,54165,0,12282904480.000,1,0,1,空换,B,5350.2000,5349.2000,5349.0000,5348.8000,5348.6000,5350.6000,5351.2000,5351.4000,5352.0000,5352.2000,2,1,1,1,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:45:51.400,5350.0000,54165,0,12282904480.000,0,-,-,-,-,5350.2000,5349.8000,5349.2000,5349.0000,5348.8000,5350.6000,5351.2000,5351.4000,5352.0000,5352.2000,2,1,1,1,1,4,1,1,3,1
SF,IC2003,2020-01-03 14:45:51.900,5350.6000,54164,-1,12285044720.000,2,0,2,空平,B,5350.2000,5349.2000,5349.0000,5348.8000,5348.6000,5350.6000,5351.2000,5351.4000,5352.0000,5352.2000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:45:52.400,5350.6000,54164,0,12285044720.000,0,-,-,-,-,5350.2000,5349.6000,5349.2000,5349.0000,5348.8000,5350.6000,5351.2000,5351.4000,5352.0000,5352.2000,2,1,1,1,1,2,1,1,3,1
SF,IC2003,2020-01-03 14:45:52.900,5350.2000,54163,-1,12287184800.000,2,0,2,空平,B,5349.2000,5349.0000,5348.8000,5348.6000,5348.4000,5350.2000,5350.6000,5351.4000,5352.0000,5352.2000,1,1,1,1,4,2,2,1,3,1
SF,IC2003,2020-01-03 14:45:53.900,5350.2000,54163,0,12287184800.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.6000,5350.2000,5350.6000,5351.4000,5352.0000,5352.2000,1,1,1,2,1,2,2,1,3,1
SF,IC2003,2020-01-03 14:45:54.900,5350.2000,54163,0,12287184800.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5350.2000,5350.6000,5351.4000,5352.0000,5352.2000,1,1,1,1,2,2,2,1,3,1
SF,IC2003,2020-01-03 14:45:55.400,5350.2000,54164,1,12288254840.000,1,1,0,双开,B,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5350.2000,5350.4000,5350.6000,5351.4000,5352.0000,1,1,1,1,2,1,2,2,1,3
SF,IC2003,2020-01-03 14:45:55.900,5350.2000,54165,1,12289324880.000,1,1,0,双开,B,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5350.4000,5350.6000,5351.4000,5352.0000,5352.2000,1,1,1,2,1,2,2,1,3,1
SF,IC2003,2020-01-03 14:45:56.400,5350.4000,54166,1,12290394960.000,1,1,0,双开,B,5349.8000,5349.6000,5349.0000,5348.8000,5348.6000,5350.4000,5350.6000,5351.4000,5352.0000,5352.2000,1,1,2,1,1,1,2,1,3,1
SF,IC2003,2020-01-03 14:45:57.400,5350.4000,54166,0,12291465040.000,1,0,1,空换,B,5349.8000,5349.6000,5349.0000,5348.8000,5348.6000,5350.6000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,2,1,1,2,1,3,1,2
SF,IC2003,2020-01-03 14:45:57.900,5350.6000,54165,-1,12292535160.000,1,0,1,双平,B,5349.8000,5349.6000,5349.0000,5348.6000,5348.4000,5350.6000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,2,1,4,1,1,3,1,2
SF,IC2003,2020-01-03 14:45:58.900,5350.6000,54164,-1,12293605280.000,1,0,1,双平,B,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.4000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,1,1,2,1,3,1,2,1
SF,IC2003,2020-01-03 14:45:59.400,5350.6000,54164,0,12293605280.000,0,-,-,-,-,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.2000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,1,1,2,1,1,3,1,2
SF,IC2003,2020-01-03 14:46:00.400,5351.2000,54164,0,12294675520.000,1,0,1,空换,B,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.4000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,1,1,2,1,3,1,2,1
SF,IC2003,2020-01-03 14:46:00.900,5351.4000,54164,0,12295745800.000,1,0,1,空换,B,5351.2000,5350.6000,5350.0000,5349.8000,5349.6000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,1,2,1,1,1,3,1,2,1,2
SF,IC2003,2020-01-03 14:46:01.400,5352.0000,54165,1,12296816200.000,1,1,0,双开,B,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,2,1,1,1,2,2,1,2,1,2
SF,IC2003,2020-01-03 14:46:01.900,5352.0000,54165,0,12296816200.000,0,-,-,-,-,5350.8000,5350.6000,5350.0000,5349.8000,5349.6000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,1,2,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:46:02.400,5352.0000,54165,0,12296816200.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,2,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:46:02.900,5352.0000,54165,0,12296816200.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,2,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:46:03.400,5352.0000,54165,0,12296816200.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,2,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:46:04.400,5351.8000,54165,0,12297886560.000,1,0,1,空换,B,5351.2000,5351.0000,5350.6000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:46:05.400,5351.0000,54166,1,12300027000.000,2,1,1,多开,B,5350.6000,5350.0000,5349.8000,5349.6000,5349.0000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,2,1,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 14:46:06.400,5351.0000,54166,0,12300027000.000,0,-,-,-,-,5351.0000,5350.6000,5350.0000,5349.8000,5349.6000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:46:07.400,5351.0000,54166,0,12300027000.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,2,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:46:07.900,5351.0000,54166,0,12300027000.000,0,-,-,-,-,5351.2000,5351.0000,5350.6000,5350.0000,5349.8000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,2,1,1,1,4,1,2,1
SF,IC2003,2020-01-03 14:46:08.400,5351.8000,54166,0,12301097360.000,1,0,1,空换,B,5351.2000,5351.0000,5350.6000,5350.0000,5349.8000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,1,1,2,1,1,4,1,2,1,2
SF,IC2003,2020-01-03 14:46:09.400,5351.2000,54166,0,12302167600.000,1,0,1,空换,B,5351.0000,5350.6000,5350.0000,5349.8000,5349.6000,5351.2000,5351.8000,5352.0000,5352.2000,5353.4000,1,2,1,1,1,1,1,5,1,2
SF,IC2003,2020-01-03 14:46:09.900,5350.6000,54167,1,12305378120.000,3,2,1,多开,B,5350.6000,5350.0000,5349.6000,5349.0000,5348.6000,5351.2000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,1,3,1,1,5,1,2,1
SF,IC2003,2020-01-03 14:46:10.400,5350.6000,54167,0,12305378120.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5349.0000,5348.6000,5351.0000,5351.6000,5352.0000,5352.2000,5353.4000,1,1,1,3,1,1,1,5,1,2
SF,IC2003,2020-01-03 14:46:10.900,5350.6000,54167,0,12305378120.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5349.0000,5348.6000,5351.0000,5351.6000,5352.0000,5352.2000,5353.4000,1,1,1,3,1,1,1,5,2,2
SF,IC2003,2020-01-03 14:46:11.900,5350.6000,54167,0,12305378120.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5349.0000,5348.6000,5351.0000,5351.6000,5352.0000,5352.2000,5353.4000,1,1,1,3,1,1,1,5,1,2
SF,IC2003,2020-01-03 14:46:12.400,5350.6000,54167,0,12305378120.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5349.0000,5348.6000,5351.0000,5351.6000,5352.0000,5352.2000,5353.4000,1,1,1,3,1,1,1,5,1,2
SF,IC2003,2020-01-03 14:46:12.900,5350.6000,54167,0,12305378120.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5349.2000,5349.0000,5351.6000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,1,1,3,1,5,1,2,1
SF,IC2003,2020-01-03 14:46:13.400,5350.6000,54167,0,12305378120.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5349.2000,5349.0000,5351.2000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,1,1,3,1,2,5,1,2
SF,IC2003,2020-01-03 14:46:13.900,5350.6000,54167,0,12305378120.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5349.2000,5349.0000,5351.4000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,1,1,3,2,5,1,2,1
SF,IC2003,2020-01-03 14:46:14.900,5350.6000,54167,0,12305378120.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5349.2000,5349.0000,5351.4000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,1,1,3,2,5,1,2,1
SF,IC2003,2020-01-03 14:46:15.400,5350.6000,54167,0,12305378120.000,0,-,-,-,-,5350.6000,5350.0000,5349.6000,5349.2000,5349.0000,5351.4000,5352.0000,5352.2000,5353.4000,5353.8000,1,1,1,1,3,2,5,1,2,1
SF,IC2003,2020-01-03 14:46:15.900,5350.6000,54166,-1,12306448240.000,1,0,1,双平,B,5350.0000,5349.6000,5349.2000,5349.0000,5348.6000,5350.6000,5351.4000,5352.0000,5352.2000,5353.4000,1,1,1,3,1,5,2,5,1,2
SF,IC2003,2020-01-03 14:46:16.400,5350.6000,54166,0,12306448240.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.6000,5350.6000,5351.2000,5351.4000,5352.0000,5352.2000,1,1,1,3,1,5,1,2,5,1
SF,IC2003,2020-01-03 14:46:20.400,5350.0000,54166,0,12307518240.000,1,0,1,空换,B,5349.6000,5349.2000,5349.0000,5348.6000,5347.0000,5350.6000,5351.2000,5351.4000,5352.0000,5352.2000,1,1,3,1,1,5,1,2,5,1
SF,IC2003,2020-01-03 14:46:20.900,5350.0000,54166,0,12307518240.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.6000,5347.0000,5349.8000,5350.4000,5350.6000,5350.8000,5351.2000,1,1,3,1,1,2,2,5,2,1
SF,IC2003,2020-01-03 14:46:21.400,5349.6000,54167,1,12308588160.000,1,1,0,双开,B,5349.0000,5348.6000,5347.0000,5346.6000,5346.4000,5350.4000,5350.6000,5350.8000,5351.2000,5352.0000,3,1,1,1,1,2,5,2,1,5
SF,IC2003,2020-01-03 14:46:21.900,5349.6000,54167,0,12308588160.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5347.0000,5346.6000,5350.2000,5350.4000,5350.6000,5350.8000,5351.2000,2,3,1,1,1,2,2,5,2,1
SF,IC2003,2020-01-03 14:46:22.400,5349.6000,54167,0,12308588160.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5347.0000,5346.6000,5350.2000,5350.4000,5350.6000,5350.8000,5352.0000,2,3,1,1,1,1,2,5,2,5
SF,IC2003,2020-01-03 14:46:22.900,5349.6000,54167,0,12308588160.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5347.2000,5347.0000,5350.2000,5350.4000,5350.6000,5350.8000,5352.0000,2,3,1,1,1,2,2,5,2,5
SF,IC2003,2020-01-03 14:46:23.900,5350.2000,54167,0,12309658200.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.6000,5347.2000,5350.2000,5350.4000,5350.6000,5350.8000,5352.0000,1,2,3,1,1,1,2,5,2,5
SF,IC2003,2020-01-03 14:46:24.400,5350.2000,54167,0,12309658200.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5347.2000,5350.6000,5350.8000,5352.0000,5352.2000,5353.4000,2,2,3,1,1,5,2,5,1,2
SF,IC2003,2020-01-03 14:46:24.900,5350.2000,54167,0,12309658200.000,0,-,-,-,-,5349.6000,5349.4000,5349.0000,5348.6000,5347.2000,5350.6000,5350.8000,5352.0000,5352.2000,5353.4000,3,2,3,1,1,5,2,5,1,2
SF,IC2003,2020-01-03 14:46:25.900,5350.2000,54167,0,12309658200.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5349.0000,5348.6000,5350.6000,5350.8000,5352.0000,5352.2000,5353.4000,1,1,3,3,1,5,2,5,1,2
