市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:46:26.400,5350.4000,54168,1,12311798320.000,2,1,1,多开,B,5349.6000,5349.0000,5348.6000,5347.2000,5347.0000,5350.6000,5350.8000,5352.0000,5352.2000,5353.4000,3,3,1,1,1,5,2,5,1,2
SF,IC2003,2020-01-03 14:46:26.900,5350.4000,54168,0,12311798320.000,0,-,-,-,-,5349.6000,5349.0000,5348.6000,5347.2000,5347.0000,5350.2000,5350.6000,5350.8000,5352.0000,5352.2000,3,3,1,1,1,1,5,2,5,1
SF,IC2003,2020-01-03 14:46:27.400,5349.6000,54168,0,12319288320.000,7,3,4,空换,B,5349.8000,5349.0000,5348.6000,5347.2000,5347.0000,5350.4000,5350.6000,5350.8000,5352.0000,5352.2000,1,3,1,1,1,1,5,2,5,1
SF,IC2003,2020-01-03 14:46:27.900,5350.4000,54170,2,12321428480.000,2,2,0,双开,B,5349.8000,5349.0000,5348.6000,5347.2000,5347.0000,5350.4000,5350.6000,5350.8000,5352.0000,5352.2000,1,3,1,1,1,1,5,2,5,1
SF,IC2003,2020-01-03 14:46:28.400,5350.4000,54171,1,12322498560.000,1,1,0,双开,B,5349.8000,5349.0000,5348.6000,5347.2000,5347.0000,5350.4000,5350.6000,5350.8000,5352.0000,5352.2000,1,3,1,1,1,1,5,2,5,1
SF,IC2003,2020-01-03 14:46:28.900,5350.4000,54171,0,12322498560.000,0,-,-,-,-,5349.8000,5349.0000,5348.8000,5348.6000,5347.2000,5350.4000,5350.6000,5350.8000,5352.0000,5352.2000,1,3,1,1,1,1,5,2,5,1
SF,IC2003,2020-01-03 14:46:29.400,5350.4000,54171,0,12322498560.000,0,-,-,-,-,5350.4000,5349.8000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5352.0000,5352.2000,5353.4000,2,1,3,1,1,5,2,5,1,2
SF,IC2003,2020-01-03 14:46:29.900,5350.4000,54171,0,12322498560.000,0,-,-,-,-,5350.4000,5349.8000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5352.0000,5352.2000,5353.4000,4,1,3,1,1,5,2,5,1,2
SF,IC2003,2020-01-03 14:46:30.400,5350.4000,54171,0,12322498560.000,0,-,-,-,-,5350.4000,5349.0000,5348.8000,5348.6000,5348.0000,5350.6000,5350.8000,5352.0000,5352.2000,5353.4000,4,3,1,1,1,5,2,5,1,2
SF,IC2003,2020-01-03 14:46:32.400,5350.6000,54170,-1,12325708920.000,3,1,2,空平,B,5350.4000,5349.0000,5348.8000,5348.6000,5348.0000,5350.6000,5350.8000,5352.0000,5352.2000,5353.4000,2,3,1,1,1,2,2,5,1,2
SF,IC2003,2020-01-03 14:46:32.900,5350.6000,54170,0,12327849160.000,2,1,1,空换,B,5350.6000,5350.4000,5349.0000,5348.8000,5348.6000,5350.8000,5352.0000,5352.2000,5353.4000,5353.8000,2,2,3,1,1,4,5,1,2,1
SF,IC2003,2020-01-03 14:46:33.400,5350.8000,54171,1,12328919320.000,1,1,0,双开,B,5350.4000,5349.0000,5348.8000,5348.6000,5348.0000,5350.8000,5352.0000,5352.2000,5353.4000,5353.8000,2,3,1,1,1,3,5,1,2,1
SF,IC2003,2020-01-03 14:46:34.400,5350.8000,54171,0,12328919320.000,0,-,-,-,-,5350.4000,5349.2000,5349.0000,5348.8000,5348.6000,5350.8000,5352.0000,5352.2000,5353.4000,5353.8000,2,1,3,1,1,3,5,1,2,1
SF,IC2003,2020-01-03 14:46:35.400,5350.8000,54171,0,12328919320.000,0,-,-,-,-,5350.4000,5350.2000,5349.2000,5349.0000,5348.8000,5350.8000,5352.0000,5352.2000,5353.4000,5353.8000,2,1,1,3,1,3,5,1,2,1
SF,IC2003,2020-01-03 14:46:35.900,5350.8000,54171,0,12328919320.000,0,-,-,-,-,5350.4000,5350.2000,5349.2000,5349.0000,5348.8000,5350.6000,5350.8000,5352.0000,5352.2000,5353.4000,2,1,1,3,1,1,3,5,1,2
SF,IC2003,2020-01-03 14:46:36.400,5350.6000,54171,0,12329989440.000,1,0,1,空换,B,5350.6000,5350.4000,5350.2000,5349.2000,5349.0000,5350.8000,5352.0000,5352.2000,5353.4000,5353.8000,2,2,1,1,3,3,5,1,2,1
SF,IC2003,2020-01-03 14:46:36.900,5350.8000,54172,1,12331059600.000,1,1,0,双开,B,5350.6000,5350.4000,5350.2000,5349.2000,5349.0000,5350.8000,5352.0000,5352.2000,5353.4000,5353.8000,2,2,1,1,3,2,5,1,2,1
SF,IC2003,2020-01-03 14:46:38.400,5350.8000,54172,0,12331059600.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.0000,5348.8000,5350.8000,5352.0000,5352.2000,5353.4000,5353.8000,2,2,1,3,1,2,5,1,2,1
SF,IC2003,2020-01-03 14:46:38.900,5350.6000,54173,1,12332129720.000,1,1,0,双开,B,5350.6000,5350.4000,5350.2000,5349.0000,5348.8000,5350.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,2,1,3,1,2,5,1,2,1
SF,IC2003,2020-01-03 14:46:39.900,5350.8000,54173,0,12334270040.000,2,1,1,空换,B,5350.6000,5350.4000,5350.2000,5349.0000,5348.8000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,1,2,1,3,1,5,1,2,1,2
SF,IC2003,2020-01-03 14:46:40.400,5350.8000,54173,0,12334270040.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5350.2000,5349.0000,5351.0000,5352.0000,5352.2000,5353.4000,5353.8000,2,1,2,1,3,1,6,1,2,1
SF,IC2003,2020-01-03 14:46:40.900,5351.0000,54173,0,12335340240.000,1,0,1,空换,B,5351.0000,5350.8000,5350.6000,5350.4000,5350.2000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,4,2,1,2,1,6,1,2,1,2
SF,IC2003,2020-01-03 14:46:41.400,5351.0000,54173,0,12335340240.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5349.0000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,4,2,1,1,3,6,1,2,1,2
SF,IC2003,2020-01-03 14:46:41.900,5351.0000,54173,0,12335340240.000,0,-,-,-,-,5350.8000,5350.6000,5350.2000,5349.0000,5348.8000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,2,1,1,3,1,6,1,2,1,2
SF,IC2003,2020-01-03 14:46:42.400,5351.0000,54173,0,12335340240.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.2000,5349.0000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,2,2,1,1,3,6,1,2,1,2
SF,IC2003,2020-01-03 14:46:44.900,5351.0000,54173,0,12335340240.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,1,2,2,1,1,6,1,2,1,2
SF,IC2003,2020-01-03 14:46:45.400,5351.0000,54173,0,12335340240.000,0,-,-,-,-,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,1,2,2,1,1,6,3,2,1,2
SF,IC2003,2020-01-03 14:46:45.900,5352.0000,54173,0,12336410640.000,1,0,1,空换,B,5351.2000,5351.0000,5350.8000,5350.6000,5350.2000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,1,2,2,1,1,5,3,2,1,2
SF,IC2003,2020-01-03 14:46:46.400,5351.2000,54172,-1,12337480880.000,1,0,1,双平,B,5351.0000,5350.8000,5350.6000,5350.2000,5349.0000,5351.2000,5352.0000,5352.2000,5353.4000,5353.8000,2,2,1,1,3,1,5,3,2,1
SF,IC2003,2020-01-03 14:46:46.900,5351.2000,54172,0,12338551120.000,1,0,1,空换,B,5351.0000,5350.8000,5350.2000,5349.0000,5348.6000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,2,2,1,3,1,5,3,2,1,2
SF,IC2003,2020-01-03 14:46:47.400,5351.2000,54172,0,12338551120.000,0,-,-,-,-,5351.0000,5350.2000,5349.0000,5348.6000,5348.0000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,2,1,3,1,1,2,5,3,2,1
SF,IC2003,2020-01-03 14:46:47.900,5351.0000,54172,0,12339621320.000,1,0,1,空换,B,5351.0000,5350.2000,5349.0000,5348.6000,5348.0000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,1,1,3,1,1,1,2,5,3,2
SF,IC2003,2020-01-03 14:46:48.400,5351.0000,54172,0,12339621320.000,0,-,-,-,-,5351.0000,5350.2000,5349.0000,5348.6000,5348.0000,5351.4000,5351.6000,5352.0000,5352.2000,5353.4000,1,1,3,1,1,2,1,5,3,2
SF,IC2003,2020-01-03 14:46:49.400,5351.0000,54171,-1,12340691520.000,1,0,1,双平,B,5350.2000,5349.0000,5348.6000,5348.0000,5347.2000,5351.0000,5351.4000,5351.6000,5352.0000,5352.2000,1,3,1,1,1,1,2,1,5,3
SF,IC2003,2020-01-03 14:46:49.900,5351.0000,54171,0,12340691520.000,0,-,-,-,-,5350.2000,5349.0000,5348.6000,5348.0000,5347.2000,5351.4000,5352.0000,5352.2000,5353.4000,5353.8000,1,3,1,1,1,2,5,3,2,1
SF,IC2003,2020-01-03 14:46:50.400,5351.2000,54172,1,12341761760.000,1,1,0,双开,B,5350.4000,5350.2000,5349.0000,5348.6000,5348.0000,5351.0000,5351.4000,5352.0000,5352.2000,5353.4000,3,1,3,1,1,1,2,5,3,2
SF,IC2003,2020-01-03 14:46:50.900,5351.0000,54172,0,12342831960.000,1,0,1,空换,B,5351.0000,5350.6000,5350.4000,5350.2000,5349.0000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,2,1,3,1,3,5,3,2,1,2
SF,IC2003,2020-01-03 14:46:51.400,5351.0000,54172,0,12342831960.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5349.0000,5348.6000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,1,3,1,3,1,5,3,2,1,2
SF,IC2003,2020-01-03 14:46:51.900,5351.0000,54172,0,12342831960.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5349.0000,5348.6000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,3,1,2,1,2,5,3,2,1
SF,IC2003,2020-01-03 14:46:52.400,5351.8000,54172,0,12343902320.000,1,0,1,空换,B,5351.0000,5350.4000,5350.2000,5349.0000,5348.6000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,3,1,2,1,1,5,3,2,1
SF,IC2003,2020-01-03 14:46:52.900,5351.8000,54172,0,12343902320.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5349.0000,5348.6000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,1,3,1,2,1,5,3,2,1,2
SF,IC2003,2020-01-03 14:46:54.900,5351.8000,54172,0,12343902320.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5349.0000,5348.6000,5352.0000,5352.2000,5353.4000,5353.8000,5354.6000,1,3,1,1,1,5,3,2,1,2
SF,IC2003,2020-01-03 14:46:55.400,5351.8000,54172,0,12343902320.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5349.0000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,3,1,1,1,2,5,3,2,1
SF,IC2003,2020-01-03 14:46:55.900,5351.8000,54172,0,12343902320.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5349.0000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,3,1,1,1,2,5,3,2,1
SF,IC2003,2020-01-03 14:46:57.400,5351.8000,54172,0,12343902320.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5349.0000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,3,1,1,1,3,5,3,2,1
SF,IC2003,2020-01-03 14:46:57.900,5351.8000,54172,0,12343902320.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5349.0000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,3,1,1,1,3,7,3,2,1
SF,IC2003,2020-01-03 14:46:59.400,5351.8000,54172,0,12343902320.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5349.0000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,3,1,1,1,3,8,3,2,1
SF,IC2003,2020-01-03 14:46:59.900,5351.8000,54172,0,12343902320.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5348.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,1,3,1,1,1,1,3,8,3,2
SF,IC2003,2020-01-03 14:47:00.400,5351.8000,54172,0,12343902320.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5348.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,2,3,1,1,1,1,3,8,3,2
SF,IC2003,2020-01-03 14:47:01.900,5351.8000,54172,0,12343902320.000,0,-,-,-,-,5351.2000,5350.4000,5350.2000,5350.0000,5348.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,3,3,1,1,1,1,3,8,3,2
SF,IC2003,2020-01-03 14:47:02.900,5351.2000,54172,0,12347113040.000,3,1,2,空换,B,5350.4000,5350.2000,5350.0000,5348.6000,5348.0000,5351.0000,5351.2000,5351.6000,5351.8000,5352.0000,3,1,1,1,1,3,1,1,3,8
SF,IC2003,2020-01-03 14:47:03.400,5351.2000,54172,0,12347113040.000,0,-,-,-,-,5350.4000,5350.2000,5350.0000,5349.2000,5348.0000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,1,1,1,1,1,1,3,8,3,2
SF,IC2003,2020-01-03 14:47:03.900,5350.4000,54173,1,12348183120.000,1,1,0,双开,B,5350.2000,5350.0000,5349.2000,5348.0000,5347.2000,5350.4000,5350.6000,5351.4000,5351.6000,5351.8000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:47:04.400,5350.2000,54174,1,12350323240.000,2,1,1,多开,B,5350.4000,5350.0000,5349.2000,5348.0000,5347.2000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,1,3,1,1,8,3
SF,IC2003,2020-01-03 14:47:04.900,5350.2000,54175,1,12351393280.000,1,1,0,双开,B,5350.0000,5349.2000,5348.0000,5347.2000,5347.0000,5350.4000,5351.4000,5351.6000,5351.8000,5352.0000,1,1,1,1,1,1,3,1,1,8
SF,IC2003,2020-01-03 14:47:05.400,5350.2000,54175,0,12351393280.000,0,-,-,-,-,5350.0000,5349.2000,5348.0000,5347.2000,5347.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,1,3,1,1,8,3
SF,IC2003,2020-01-03 14:47:05.900,5350.2000,54175,0,12351393280.000,0,-,-,-,-,5350.0000,5349.2000,5348.0000,5347.2000,5347.0000,5351.2000,5351.4000,5351.6000,5351.8000,5352.0000,1,1,1,1,1,1,3,1,1,8
SF,IC2003,2020-01-03 14:47:06.400,5350.2000,54175,0,12351393280.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5348.0000,5347.2000,5351.2000,5351.4000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,1,2,2,8,3
SF,IC2003,2020-01-03 14:47:06.900,5350.2000,54175,0,12351393280.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5348.0000,5347.2000,5351.0000,5351.2000,5351.4000,5351.8000,5352.0000,2,1,1,1,1,1,1,2,2,8
SF,IC2003,2020-01-03 14:47:07.900,5351.0000,54174,-1,12352463480.000,1,0,1,双平,B,5350.2000,5350.0000,5349.2000,5348.8000,5348.0000,5351.2000,5351.4000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,1,2,2,8,3
SF,IC2003,2020-01-03 14:47:08.400,5351.0000,54174,0,12352463480.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5348.8000,5348.0000,5351.4000,5351.8000,5352.0000,5352.2000,5353.4000,2,1,1,1,1,2,2,8,3,2
SF,IC2003,2020-01-03 14:47:10.400,5351.0000,54174,0,12352463480.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5348.8000,5348.0000,5351.4000,5351.8000,5352.0000,5352.2000,5353.4000,2,1,1,1,1,2,2,8,3,2
SF,IC2003,2020-01-03 14:47:10.900,5351.0000,54174,0,12352463480.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5348.8000,5348.0000,5351.4000,5351.8000,5352.0000,5352.2000,5353.4000,2,1,1,1,1,2,2,3,1,2
SF,IC2003,2020-01-03 14:47:11.400,5351.0000,54174,0,12352463480.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5348.8000,5348.0000,5351.4000,5351.8000,5352.0000,5352.2000,5353.4000,2,1,1,1,1,5,2,3,1,2
SF,IC2003,2020-01-03 14:47:11.900,5351.0000,54174,0,12352463480.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5348.8000,5348.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,2,5,2,3,1
SF,IC2003,2020-01-03 14:47:12.400,5350.2000,54174,0,12353533520.000,1,0,1,空换,B,5350.0000,5349.2000,5348.8000,5348.0000,5347.2000,5350.4000,5351.0000,5351.4000,5351.8000,5352.0000,1,1,1,1,1,1,2,5,2,3
SF,IC2003,2020-01-03 14:47:12.900,5350.0000,54174,0,12354603520.000,1,0,1,空换,B,5349.2000,5348.8000,5348.0000,5347.2000,5347.0000,5351.0000,5351.4000,5351.8000,5352.0000,5352.2000,1,1,1,1,1,2,5,2,3,1
SF,IC2003,2020-01-03 14:47:13.400,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5349.2000,5348.8000,5348.0000,5347.2000,5347.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,1,1,1,1,1,1,3,2,3,2
SF,IC2003,2020-01-03 14:47:13.900,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5349.2000,5348.0000,5347.2000,5347.0000,5346.6000,5350.4000,5350.8000,5351.0000,5351.4000,5351.8000,1,1,1,1,1,3,1,2,3,2
SF,IC2003,2020-01-03 14:47:14.400,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5349.2000,5348.0000,5347.2000,5347.0000,5346.6000,5350.4000,5350.8000,5351.0000,5351.4000,5351.8000,1,1,1,1,1,3,1,2,3,2
SF,IC2003,2020-01-03 14:47:14.900,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5349.2000,5348.0000,5347.2000,5347.0000,5346.6000,5350.4000,5350.8000,5351.0000,5351.4000,5351.8000,1,1,1,1,1,2,1,2,3,2
SF,IC2003,2020-01-03 14:47:15.400,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5349.2000,5348.0000,5347.2000,5347.0000,5346.6000,5350.4000,5350.8000,5351.0000,5351.4000,5351.8000,1,1,1,1,1,2,1,2,3,2
SF,IC2003,2020-01-03 14:47:15.900,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5348.0000,5347.2000,5347.0000,5346.6000,5346.4000,5350.4000,5350.8000,5351.0000,5351.4000,5351.8000,1,1,1,1,1,2,1,2,3,2
SF,IC2003,2020-01-03 14:47:16.400,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.2000,5347.0000,5350.0000,5350.4000,5350.8000,5351.0000,5351.8000,1,2,1,1,1,1,2,1,2,2
SF,IC2003,2020-01-03 14:47:16.900,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.2000,5347.0000,5349.8000,5350.0000,5351.0000,5351.8000,5352.0000,2,1,1,1,1,1,3,2,2,3
SF,IC2003,2020-01-03 14:47:17.400,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.0000,5347.2000,5349.8000,5350.0000,5351.0000,5351.8000,5352.0000,1,4,1,1,1,1,3,2,2,3
SF,IC2003,2020-01-03 14:47:17.900,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.4000,5348.0000,5349.8000,5350.0000,5351.0000,5351.8000,5352.0000,2,1,1,1,1,1,3,2,2,3
SF,IC2003,2020-01-03 14:47:18.400,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.4000,5348.0000,5350.0000,5351.0000,5351.8000,5352.0000,5352.2000,3,1,1,1,1,3,2,2,3,1
SF,IC2003,2020-01-03 14:47:19.400,5350.0000,54174,0,12354603520.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.4000,5348.0000,5350.0000,5351.0000,5351.8000,5352.0000,5352.2000,1,3,1,1,1,3,2,2,3,1
SF,IC2003,2020-01-03 14:47:20.900,5350.0000,54175,1,12355673520.000,1,1,0,双开,B,5349.0000,5348.8000,5348.0000,5347.2000,5347.0000,5350.0000,5351.0000,5351.8000,5352.0000,5352.2000,5,1,1,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 14:47:21.400,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.2000,5347.0000,5350.0000,5351.0000,5351.8000,5352.0000,5352.2000,3,1,1,1,1,2,2,2,3,1
SF,IC2003,2020-01-03 14:47:21.900,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.2000,5347.0000,5351.0000,5351.8000,5352.0000,5352.2000,5353.4000,3,1,1,1,1,2,2,3,1,2
SF,IC2003,2020-01-03 14:47:22.400,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.2000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,2,2,3,1,1,3,5,2,3,1
SF,IC2003,2020-01-03 14:47:22.900,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.0000,5347.2000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,2,3,3,1,1,2,5,2,3,1
SF,IC2003,2020-01-03 14:47:23.400,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.4000,5349.2000,5348.8000,5348.0000,5347.2000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,2,2,3,1,1,2,5,2,3,1
SF,IC2003,2020-01-03 14:47:23.900,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5348.8000,5348.0000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,1,2,1,3,1,2,5,2,3,1
SF,IC2003,2020-01-03 14:47:24.400,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5348.8000,5348.0000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,1,2,2,3,1,2,5,2,3,1
SF,IC2003,2020-01-03 14:47:25.900,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,1,2,2,1,1,2,5,2,3,1
SF,IC2003,2020-01-03 14:47:26.400,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.0000,5348.8000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,1,2,2,1,1,2,5,2,3,1
SF,IC2003,2020-01-03 14:47:26.900,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5348.8000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,1,1,1,2,1,2,5,2,3,1
SF,IC2003,2020-01-03 14:47:27.400,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5348.8000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,1,1,1,2,1,2,2,2,3,1
SF,IC2003,2020-01-03 14:47:27.900,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5348.8000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,1,1,1,2,1,5,2,2,3,1
SF,IC2003,2020-01-03 14:47:28.900,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5348.0000,5347.2000,5350.6000,5350.8000,5351.0000,5351.8000,5352.0000,1,1,2,1,1,1,5,2,2,3
SF,IC2003,2020-01-03 14:47:30.400,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5348.0000,5347.2000,5350.6000,5350.8000,5351.0000,5351.8000,5352.0000,1,1,2,1,1,1,5,2,2,3
SF,IC2003,2020-01-03 14:47:31.400,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5348.0000,5347.2000,5350.6000,5350.8000,5351.0000,5351.8000,5352.0000,1,1,2,1,1,1,5,2,2,3
SF,IC2003,2020-01-03 14:47:31.900,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.4000,5348.0000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,1,1,1,2,1,5,2,2,3,1
SF,IC2003,2020-01-03 14:47:32.400,5350.0000,54175,0,12355673520.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.4000,5348.0000,5350.8000,5351.0000,5351.8000,5352.0000,5352.2000,1,1,2,2,1,3,2,2,3,1
SF,IC2003,2020-01-03 14:47:32.900,5351.0000,54177,2,12357813920.000,2,2,0,双开,B,5350.0000,5349.8000,5349.4000,5348.0000,5347.2000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,1,2,2,1,1,2,3,1,2,1
SF,IC2003,2020-01-03 14:47:33.400,5351.0000,54177,0,12357813920.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5349.8000,5348.0000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,1,1,2,2,1,1,5,3,1,2
SF,IC2003,2020-01-03 14:47:33.900,5351.0000,54177,0,12357813920.000,0,-,-,-,-,5350.8000,5350.2000,5349.8000,5348.0000,5347.2000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,2,2,2,1,1,1,5,3,1,2
SF,IC2003,2020-01-03 14:47:36.900,5351.0000,54177,0,12357813920.000,0,-,-,-,-,5350.8000,5350.4000,5350.2000,5349.8000,5348.0000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,2,1,2,2,1,1,5,3,1,2
SF,IC2003,2020-01-03 14:47:37.400,5351.0000,54177,0,12357813920.000,0,-,-,-,-,5350.8000,5350.4000,5349.8000,5348.0000,5347.2000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,1,2,1,5,3,1
