市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:47:37.900,5350.8000,54177,0,12358884080.000,1,0,1,空换,B,5350.4000,5349.8000,5348.0000,5347.2000,5347.0000,5350.8000,5351.2000,5351.4000,5351.6000,5351.8000,1,1,1,1,1,3,1,2,1,5
SF,IC2003,2020-01-03 14:47:38.400,5350.4000,54178,1,12359954160.000,1,1,0,双开,B,5349.8000,5348.0000,5347.2000,5347.0000,5346.6000,5350.4000,5350.6000,5350.8000,5351.4000,5351.6000,1,1,1,1,1,2,1,3,2,1
SF,IC2003,2020-01-03 14:47:38.900,5350.4000,54178,0,12359954160.000,0,-,-,-,-,5350.0000,5349.8000,5348.0000,5347.2000,5347.0000,5350.4000,5350.6000,5350.8000,5351.4000,5351.6000,1,1,1,1,1,3,1,3,2,1
SF,IC2003,2020-01-03 14:47:40.400,5350.4000,54178,0,12359954160.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5348.0000,5347.2000,5350.4000,5350.6000,5350.8000,5351.4000,5351.6000,1,1,1,1,1,3,1,3,2,1
SF,IC2003,2020-01-03 14:47:40.900,5350.4000,54178,0,12359954160.000,0,-,-,-,-,5350.2000,5349.8000,5348.4000,5348.0000,5347.2000,5350.4000,5350.6000,5350.8000,5351.4000,5351.6000,1,1,1,1,1,3,1,3,2,1
SF,IC2003,2020-01-03 14:47:41.400,5350.2000,54180,2,12362094240.000,2,2,0,双开,B,5349.8000,5348.4000,5348.0000,5347.2000,5347.0000,5350.2000,5350.4000,5350.6000,5351.4000,5351.6000,1,1,1,1,1,4,3,1,2,1
SF,IC2003,2020-01-03 14:47:41.900,5349.8000,54181,1,12363164200.000,1,1,0,双开,B,5348.4000,5348.0000,5347.2000,5347.0000,5346.6000,5349.8000,5350.2000,5350.4000,5350.6000,5351.4000,1,1,1,1,1,1,3,3,1,2
SF,IC2003,2020-01-03 14:47:42.400,5349.8000,54181,0,12363164200.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.2000,5350.2000,5350.4000,5350.6000,5351.4000,5351.6000,2,1,2,1,1,3,3,1,2,1
SF,IC2003,2020-01-03 14:47:42.900,5349.8000,54181,0,12363164200.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.2000,5347.0000,5350.0000,5350.2000,5350.4000,5350.6000,5351.6000,2,1,1,1,1,2,3,3,1,1
SF,IC2003,2020-01-03 14:47:43.400,5349.8000,54181,0,12363164200.000,0,-,-,-,-,5348.6000,5348.0000,5347.2000,5347.0000,5346.6000,5349.8000,5350.0000,5350.2000,5350.4000,5350.6000,2,1,1,1,1,1,2,3,3,1
SF,IC2003,2020-01-03 14:47:43.900,5349.8000,54181,0,12363164200.000,0,-,-,-,-,5348.6000,5348.0000,5347.2000,5347.0000,5346.6000,5349.8000,5350.0000,5350.2000,5350.6000,5351.6000,2,1,1,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 14:47:44.400,5349.8000,54181,0,12364234160.000,1,0,1,空换,B,5348.6000,5348.0000,5347.2000,5347.0000,5346.6000,5349.8000,5350.0000,5350.2000,5350.6000,5351.6000,2,1,1,1,1,3,2,3,1,1
SF,IC2003,2020-01-03 14:47:44.900,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.0000,5347.2000,5349.6000,5349.8000,5350.2000,5350.6000,5351.6000,1,1,2,1,1,2,3,3,1,1
SF,IC2003,2020-01-03 14:47:45.400,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.0000,5347.2000,5349.8000,5350.2000,5350.6000,5351.6000,5351.8000,1,1,2,1,1,3,3,1,1,2
SF,IC2003,2020-01-03 14:47:46.400,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.0000,5347.2000,5349.8000,5350.2000,5350.6000,5351.6000,5351.8000,1,1,2,1,1,3,3,1,1,2
SF,IC2003,2020-01-03 14:47:46.900,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.0000,5347.2000,5349.8000,5350.2000,5350.6000,5351.0000,5351.6000,1,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:47:47.900,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.0000,5347.2000,5349.8000,5350.6000,5351.0000,5351.6000,5351.8000,1,1,2,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:47:48.400,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.6000,5348.0000,5349.8000,5350.6000,5351.0000,5351.6000,5351.8000,1,1,1,2,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:47:49.900,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.6000,5348.0000,5349.8000,5350.6000,5351.0000,5351.6000,5351.8000,1,2,1,2,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:47:50.400,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.8000,5348.6000,5350.6000,5351.0000,5351.6000,5351.8000,5352.0000,1,1,2,1,2,1,1,1,2,2
SF,IC2003,2020-01-03 14:47:50.900,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.8000,5348.6000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,2,1,1,1,2,2,4,1,1,2
SF,IC2003,2020-01-03 14:47:51.900,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,1,2,1,1,2,2,4,1,1,2
SF,IC2003,2020-01-03 14:47:53.900,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,1,2,1,1,2,2,4,1,2,2
SF,IC2003,2020-01-03 14:47:54.400,5349.8000,54181,0,12364234160.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,1,1,2,1,1,4,4,1,2,3
SF,IC2003,2020-01-03 14:47:54.900,5350.0000,54182,1,12365304160.000,1,1,0,双开,B,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,1,2,1,1,2,4,4,1,2,3
SF,IC2003,2020-01-03 14:47:55.400,5350.0000,54182,0,12365304160.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,2,2,1,1,2,4,4,1,2,3
SF,IC2003,2020-01-03 14:47:55.900,5350.0000,54182,0,12365304160.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,2,2,1,1,2,4,1,1,2,3
SF,IC2003,2020-01-03 14:47:56.400,5350.0000,54182,0,12365304160.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,2,2,1,1,2,7,1,1,2,3
SF,IC2003,2020-01-03 14:47:57.900,5350.4000,54182,0,12366374240.000,1,0,1,空换,B,5349.8000,5349.4000,5349.0000,5348.6000,5348.0000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,2,2,1,2,1,6,1,1,2,3
SF,IC2003,2020-01-03 14:47:58.400,5350.4000,54183,1,12367444320.000,1,1,0,双开,B,5350.0000,5349.8000,5349.0000,5348.0000,5347.2000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,3,2,1,1,1,4,1,1,2,3
SF,IC2003,2020-01-03 14:47:58.900,5350.4000,54183,0,12367444320.000,0,-,-,-,-,5350.0000,5349.8000,5349.0000,5348.0000,5347.2000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,3,2,1,1,1,4,1,1,2,3
SF,IC2003,2020-01-03 14:47:59.400,5350.4000,54184,1,12369584480.000,2,1,1,多开,B,5350.0000,5349.8000,5349.0000,5348.0000,5347.2000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,2,2,1,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 14:47:59.900,5350.4000,54185,1,12370654560.000,1,1,0,双开,B,5350.2000,5350.0000,5349.8000,5349.0000,5348.0000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,1,2,2,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 14:48:01.400,5350.2000,54186,1,12371724600.000,1,1,0,双开,B,5350.0000,5349.8000,5349.0000,5348.0000,5347.2000,5350.4000,5350.6000,5351.0000,5351.6000,5351.8000,2,1,1,1,1,1,1,1,2,3
SF,IC2003,2020-01-03 14:48:01.900,5349.8000,54189,3,12374934560.000,3,3,0,双开,B,5349.0000,5348.0000,5347.2000,5347.0000,5346.6000,5349.8000,5350.0000,5350.2000,5350.6000,5351.0000,1,1,1,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:48:02.400,5349.8000,54189,0,12374934560.000,0,-,-,-,-,5349.0000,5348.0000,5347.2000,5347.0000,5346.6000,5349.6000,5349.8000,5350.0000,5350.6000,5351.0000,1,1,1,1,1,2,5,2,1,1
SF,IC2003,2020-01-03 14:48:02.900,5349.8000,54189,0,12374934560.000,0,-,-,-,-,5349.0000,5348.0000,5347.2000,5347.0000,5346.6000,5349.6000,5349.8000,5350.0000,5351.6000,5351.8000,1,1,1,1,1,2,5,3,2,3
SF,IC2003,2020-01-03 14:48:04.400,5349.8000,54189,0,12376004520.000,1,0,1,空换,B,5349.2000,5349.0000,5348.0000,5347.2000,5347.0000,5349.6000,5349.8000,5350.0000,5351.0000,5351.6000,1,1,1,1,1,1,5,3,1,2
SF,IC2003,2020-01-03 14:48:04.900,5349.8000,54189,0,12376004520.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.2000,5349.6000,5349.8000,5350.0000,5351.0000,5351.6000,1,1,1,1,1,1,5,3,1,2
SF,IC2003,2020-01-03 14:48:08.400,5349.8000,54189,0,12376004520.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.2000,5349.6000,5349.8000,5350.0000,5351.0000,5351.6000,1,1,1,1,1,1,5,3,1,1
SF,IC2003,2020-01-03 14:48:08.900,5349.8000,54189,0,12376004520.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.0000,5347.2000,5349.4000,5349.6000,5349.8000,5350.0000,5351.0000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:48:09.400,5349.2000,54189,0,12377074360.000,1,0,1,空换,B,5349.0000,5348.8000,5348.0000,5347.2000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5351.0000,1,1,1,1,1,4,1,2,1,1
SF,IC2003,2020-01-03 14:48:09.900,5349.2000,54189,0,12377074360.000,0,-,-,-,-,5349.0000,5348.8000,5348.0000,5347.2000,5347.0000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,1,1,1,1,1,1,4,1,2,1
SF,IC2003,2020-01-03 14:48:10.400,5349.0000,54190,1,12378144160.000,1,1,0,双开,B,5348.8000,5348.0000,5347.2000,5347.0000,5346.6000,5349.0000,5349.2000,5349.4000,5349.6000,5350.0000,1,1,1,1,1,4,1,4,1,1
SF,IC2003,2020-01-03 14:48:10.900,5348.8000,54191,1,12379213920.000,1,1,0,双开,B,5348.0000,5347.2000,5347.0000,5346.6000,5346.4000,5348.6000,5348.8000,5349.0000,5349.2000,5349.4000,1,1,1,1,1,1,3,2,1,4
SF,IC2003,2020-01-03 14:48:11.400,5348.8000,54191,0,12379213920.000,0,-,-,-,-,5348.0000,5347.2000,5347.0000,5346.6000,5346.4000,5348.8000,5349.0000,5349.2000,5349.4000,5350.0000,1,1,1,1,1,2,2,1,4,1
SF,IC2003,2020-01-03 14:48:11.900,5348.8000,54191,0,12379213920.000,0,-,-,-,-,5348.0000,5347.2000,5347.0000,5346.6000,5346.4000,5348.8000,5349.0000,5349.2000,5349.4000,5350.0000,1,1,1,1,1,2,2,1,4,1
SF,IC2003,2020-01-03 14:48:13.900,5348.8000,54191,0,12379213920.000,0,-,-,-,-,5348.0000,5347.2000,5347.0000,5346.6000,5346.4000,5348.6000,5348.8000,5349.0000,5349.2000,5349.4000,1,1,1,1,1,1,2,2,1,4
SF,IC2003,2020-01-03 14:48:14.400,5348.0000,54192,1,12380283520.000,1,1,0,双开,B,5347.2000,5347.0000,5346.6000,5346.4000,5346.2000,5348.6000,5348.8000,5349.0000,5349.2000,5349.4000,1,1,1,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:48:14.900,5348.0000,54192,0,12380283520.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.4000,5346.2000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,1,1,1,1,1,2,4,2,2,1
SF,IC2003,2020-01-03 14:48:15.400,5348.0000,54192,0,12380283520.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.4000,5346.2000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,1,1,1,1,1,2,4,2,2,1
SF,IC2003,2020-01-03 14:48:15.900,5348.0000,54192,0,12380283520.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.6000,5346.4000,5348.0000,5348.4000,5348.6000,5349.2000,5349.4000,1,1,1,1,1,1,2,4,1,1
SF,IC2003,2020-01-03 14:48:16.900,5347.6000,54193,1,12381353040.000,1,1,0,双开,B,5347.4000,5347.2000,5347.0000,5346.6000,5346.4000,5348.0000,5348.4000,5348.6000,5349.2000,5349.4000,1,1,1,1,1,1,2,4,1,1
SF,IC2003,2020-01-03 14:48:17.400,5347.6000,54193,0,12381353040.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.6000,5348.0000,5348.6000,5349.2000,5350.0000,5351.0000,3,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:48:17.900,5348.0000,54193,0,12382422640.000,1,0,1,空换,B,5348.2000,5348.0000,5347.6000,5347.4000,5347.2000,5348.6000,5349.2000,5350.0000,5351.0000,5351.6000,1,2,3,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:48:18.400,5348.0000,54193,0,12382422640.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5347.2000,5347.0000,5348.6000,5349.2000,5350.0000,5351.0000,5351.6000,1,3,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:48:18.900,5348.6000,54193,0,12383492360.000,1,0,1,空换,B,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5348.6000,5349.2000,5350.0000,5351.0000,5351.6000,4,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:19.400,5348.6000,54193,0,12383492360.000,0,-,-,-,-,5348.2000,5348.0000,5347.6000,5347.4000,5347.2000,5348.6000,5349.2000,5350.0000,5351.0000,5351.6000,1,3,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:19.900,5348.6000,54193,0,12384562080.000,1,0,1,空换,B,5348.6000,5348.0000,5347.6000,5347.4000,5347.2000,5349.2000,5350.0000,5351.0000,5351.6000,5351.8000,1,5,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:48:20.400,5348.6000,54193,0,12384562080.000,0,-,-,-,-,5348.0000,5347.6000,5347.4000,5347.2000,5347.0000,5349.2000,5350.0000,5351.0000,5351.6000,5351.8000,3,1,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:48:20.900,5348.6000,54193,0,12384562080.000,0,-,-,-,-,5348.0000,5347.6000,5347.4000,5347.2000,5347.0000,5349.0000,5349.2000,5350.0000,5351.0000,5351.6000,3,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:48:21.400,5348.6000,54193,0,12384562080.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.4000,5347.2000,5349.2000,5350.0000,5351.0000,5351.6000,5351.8000,3,2,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:48:21.900,5348.6000,54193,0,12384562080.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.4000,5347.2000,5349.2000,5350.0000,5351.0000,5351.6000,5351.8000,2,2,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:48:22.400,5348.6000,54193,0,12384562080.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.4000,5347.2000,5349.2000,5350.0000,5351.0000,5351.6000,5351.8000,2,2,2,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:48:22.900,5349.2000,54193,0,12385631920.000,1,0,1,空换,B,5348.4000,5348.2000,5347.4000,5347.2000,5347.0000,5349.2000,5350.0000,5351.0000,5351.6000,5351.8000,2,4,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:48:23.400,5349.2000,54193,0,12385631920.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.4000,5347.2000,5349.2000,5350.0000,5351.0000,5351.6000,5351.8000,1,2,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:48:23.900,5349.2000,54193,0,12386701760.000,1,0,1,空换,B,5348.6000,5348.4000,5348.2000,5347.4000,5347.2000,5350.0000,5351.0000,5351.6000,5351.8000,5352.0000,1,2,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:48:24.400,5349.2000,54193,0,12386701760.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5347.4000,5347.2000,5350.0000,5351.0000,5351.6000,5351.8000,5352.0000,2,1,2,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:48:24.900,5349.2000,54193,0,12386701760.000,0,-,-,-,-,5349.2000,5348.8000,5348.6000,5348.2000,5347.2000,5349.8000,5350.0000,5351.0000,5351.6000,5351.8000,1,3,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:48:26.400,5349.2000,54193,0,12386701760.000,0,-,-,-,-,5349.2000,5348.8000,5348.6000,5348.2000,5347.2000,5349.8000,5350.0000,5351.0000,5351.6000,5351.8000,1,2,1,1,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:48:27.900,5349.2000,54193,0,12386701760.000,0,-,-,-,-,5349.2000,5348.8000,5348.6000,5348.2000,5347.2000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,1,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:28.400,5349.8000,54194,1,12387771720.000,1,1,0,双开,B,5349.2000,5348.8000,5348.6000,5348.2000,5347.2000,5350.0000,5350.8000,5351.0000,5351.6000,5351.8000,1,2,1,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 14:48:28.900,5350.0000,54194,0,12388841720.000,1,0,1,空换,B,5349.4000,5349.2000,5348.2000,5347.2000,5347.0000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,3,1,1,1,3,1,1,1,3,5
SF,IC2003,2020-01-03 14:48:29.400,5350.0000,54194,0,12388841720.000,0,-,-,-,-,5349.4000,5349.2000,5348.2000,5347.2000,5347.0000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,3,1,1,1,3,1,1,1,3,5
SF,IC2003,2020-01-03 14:48:29.900,5350.0000,54194,0,12388841720.000,0,-,-,-,-,5349.6000,5349.4000,5348.2000,5347.2000,5347.0000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,3,1,1,3,1,1,1,3,5
SF,IC2003,2020-01-03 14:48:30.400,5350.0000,54194,0,12388841720.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5348.2000,5347.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,2,1,1,1,1,1,1,1,3,5
SF,IC2003,2020-01-03 14:48:30.900,5350.0000,54194,0,12388841720.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.4000,5348.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,2,1,1,1,1,1,1,3,5
SF,IC2003,2020-01-03 14:48:31.400,5350.0000,54194,0,12388841720.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5348.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,1,2,1,1,1,1,1,3,5
SF,IC2003,2020-01-03 14:48:31.900,5350.0000,54194,0,12388841720.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5348.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,1,2,1,1,1,1,1,3,5
SF,IC2003,2020-01-03 14:48:32.900,5350.0000,54194,0,12388841720.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5348.2000,5347.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,2,1,1,1,1,1,1,3,5
SF,IC2003,2020-01-03 14:48:33.400,5350.0000,54194,0,12388841720.000,0,-,-,-,-,5350.2000,5350.0000,5349.6000,5348.8000,5348.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,2,1,1,1,1,1,1,1,3,5
SF,IC2003,2020-01-03 14:48:33.900,5350.8000,54194,0,12389911880.000,1,0,1,空换,B,5350.2000,5350.0000,5348.8000,5348.2000,5347.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,1,1,3,5,1
SF,IC2003,2020-01-03 14:48:35.900,5350.8000,54194,0,12389911880.000,0,-,-,-,-,5350.2000,5350.0000,5348.8000,5348.2000,5347.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,1,1,3,5,1
SF,IC2003,2020-01-03 14:48:38.400,5350.2000,54194,0,12392051960.000,2,1,1,空换,B,5350.0000,5348.8000,5348.2000,5347.2000,5347.0000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,3,1,1,3,5,1
SF,IC2003,2020-01-03 14:48:38.900,5350.2000,54194,0,12392051960.000,0,-,-,-,-,5350.0000,5348.8000,5348.2000,5347.2000,5347.0000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,1,1,1,3,2,1,1,3,5
SF,IC2003,2020-01-03 14:48:39.400,5350.2000,54194,0,12392051960.000,0,-,-,-,-,5348.8000,5348.2000,5347.2000,5347.0000,5346.6000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,1,1,3,1,3,1,1,3,5
SF,IC2003,2020-01-03 14:48:39.900,5350.2000,54194,0,12392051960.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5347.2000,5347.0000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,4,1,1,1,3,3,1,1,3,5
SF,IC2003,2020-01-03 14:48:40.400,5350.2000,54194,0,12392051960.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.2000,5347.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,3,1,1,1,3,1,1,3,5
SF,IC2003,2020-01-03 14:48:41.900,5350.4000,54196,2,12394192120.000,2,2,0,双开,B,5349.4000,5349.0000,5348.8000,5348.2000,5347.2000,5350.6000,5350.8000,5351.0000,5351.6000,5351.8000,1,3,1,1,1,2,3,1,1,3
SF,IC2003,2020-01-03 14:48:42.400,5350.4000,54196,0,12394192120.000,0,-,-,-,-,5349.4000,5349.0000,5348.8000,5348.2000,5347.2000,5350.4000,5350.6000,5350.8000,5351.0000,5351.6000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:48:42.900,5350.4000,54196,0,12394192120.000,0,-,-,-,-,5349.6000,5349.4000,5348.8000,5348.2000,5347.2000,5350.4000,5350.6000,5350.8000,5351.0000,5351.6000,1,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:48:43.400,5349.4000,54196,0,12396331920.000,2,1,1,空换,B,5348.2000,5347.2000,5347.0000,5346.6000,5346.4000,5350.0000,5350.4000,5350.6000,5350.8000,5351.0000,1,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:48:43.900,5349.4000,54196,0,12396331920.000,0,-,-,-,-,5348.4000,5348.2000,5347.2000,5347.0000,5346.6000,5349.6000,5350.0000,5350.6000,5350.8000,5351.0000,2,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:48:44.400,5349.4000,54196,0,12396331920.000,0,-,-,-,-,5348.4000,5348.2000,5347.2000,5347.0000,5346.6000,5350.0000,5350.6000,5350.8000,5351.0000,5351.6000,2,1,1,3,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:48:44.900,5349.4000,54196,0,12396331920.000,0,-,-,-,-,5348.4000,5348.2000,5347.2000,5347.0000,5346.6000,5349.8000,5350.6000,5350.8000,5351.0000,5351.6000,2,1,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:45.400,5349.4000,54196,0,12396331920.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.2000,5347.0000,5349.8000,5350.6000,5350.8000,5351.0000,5351.6000,1,2,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:47.400,5349.4000,54196,0,12396331920.000,0,-,-,-,-,5348.4000,5348.2000,5347.2000,5347.0000,5346.6000,5349.8000,5350.6000,5350.8000,5351.0000,5351.6000,2,1,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:48.900,5349.4000,54196,0,12396331920.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.2000,5347.0000,5349.6000,5349.8000,5350.8000,5351.0000,5351.6000,3,2,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:48:49.400,5349.4000,54196,0,12396331920.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.2000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,3,2,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:48:49.900,5349.4000,54196,0,12396331920.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.2000,5347.0000,5349.4000,5349.6000,5350.0000,5350.8000,5351.0000,3,2,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:50.400,5349.4000,54196,0,12396331920.000,0,-,-,-,-,5348.6000,5348.2000,5347.2000,5347.0000,5346.6000,5349.4000,5349.6000,5350.0000,5350.8000,5351.0000,2,1,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:50.900,5349.4000,54196,0,12396331920.000,0,-,-,-,-,5348.6000,5348.2000,5347.2000,5347.0000,5346.6000,5349.4000,5350.0000,5350.8000,5351.0000,5351.6000,1,1,1,3,1,2,1,1,1,1
